predict case 0 , predict result/given label= 0.848462/1
predict case 147 , predict result/given label= 0.783002/1
predict case 148 , predict result/given label= 0.906626/1
predict case 149 , predict result/given label= 0.918707/1
predict case 150 , predict result/given label= 0.421015/1
predict case 151 , predict result/given label= 0.750134/1
predict case 152 , predict result/given label= 0.799163/1
predict case 153 , predict result/given label= 0.907648/1
predict case 154 , predict result/given label= 0.388801/1
predict case 155 , predict result/given label= 0.798886/1
predict case 156 , predict result/given label= 0.316809/1
predict case 157 , predict result/given label= 0.454674/1
predict case 158 , predict result/given label= 0.843186/1
predict case 159 , predict result/given label= 0.626481/1
predict case 160 , predict result/given label= 0.871359/1
predict case 161 , predict result/given label= 0.764740/1
predict case 162 , predict result/given label= 0.782678/1
predict case 163 , predict result/given label= 0.335392/1
predict case 164 , predict result/given label= 0.836557/1
predict case 165 , predict result/given label= 0.930826/1
predict case 166 , predict result/given label= 0.555567/1
predict case 167 , predict result/given label= 0.351975/1
predict case 168 , predict result/given label= 0.356657/1
predict case 169 , predict result/given label= 0.457866/1
predict case 170 , predict result/given label= 0.558959/1
predict case 171 , predict result/given label= 0.462957/1
predict case 172 , predict result/given label= 0.697831/1
predict case 173 , predict result/given label= 0.542563/1
predict case 174 , predict result/given label= 0.367989/1
predict case 175 , predict result/given label= 0.596699/1
predict case 176 , predict result/given label= 0.932300/1
predict case 177 , predict result/given label= 0.928828/1
predict case 178 , predict result/given label= 0.321086/1
predict case 179 , predict result/given label= 0.373302/1
predict case 180 , predict result/given label= 0.651221/1
predict case 181 , predict result/given label= 0.441577/1
predict case 182 , predict result/given label= 0.692720/1
predict case 183 , predict result/given label= 0.316833/1
predict case 184 , predict result/given label= 0.599923/1
predict case 185 , predict result/given label= 0.839643/1
predict case 186 , predict result/given label= 0.355583/1
predict case 187 , predict result/given label= 0.902956/1
predict case 188 , predict result/given label= 0.803854/1
predict case 189 , predict result/given label= 0.490745/1
predict case 190 , predict result/given label= 0.620703/1
predict case 191 , predict result/given label= 0.480604/1
predict case 192 , predict result/given label= 0.870102/1
predict case 193 , predict result/given label= 0.415016/1
predict case 194 , predict result/given label= 0.922353/1
predict case 195 , predict result/given label= 0.921366/1
predict case 196 , predict result/given label= 0.567001/1
predict case 197 , predict result/given label= 0.890826/1
predict case 198 , predict result/given label= 0.412450/1
predict case 199 , predict result/given label= 0.886163/1
predict case 200 , predict result/given label= 0.438407/1
predict case 201 , predict result/given label= 0.330013/1
predict case 202 , predict result/given label= 0.834418/1
predict case 203 , predict result/given label= 0.902925/1
predict case 204 , predict result/given label= 0.863420/1
predict case 205 , predict result/given label= 0.830357/1
predict case 206 , predict result/given label= 0.291468/1
predict case 207 , predict result/given label= 0.471194/1
predict case 208 , predict result/given label= 0.680730/1
predict case 209 , predict result/given label= 0.746420/1
predict case 210 , predict result/given label= 0.814899/1
predict case 211 , predict result/given label= 0.330165/1
predict case 212 , predict result/given label= 0.908154/1
predict case 213 , predict result/given label= 0.222096/1
predict case 214 , predict result/given label= 0.929478/1
predict case 215 , predict result/given label= 0.773407/1
predict case 216 , predict result/given label= 0.462950/1
predict case 217 , predict result/given label= 0.878478/1
predict case 218 , predict result/given label= 0.710174/1
predict case 219 , predict result/given label= 0.405400/1
predict case 220 , predict result/given label= 0.800747/1
predict case 221 , predict result/given label= 0.779347/1
predict case 222 , predict result/given label= 0.644498/1
predict case 223 , predict result/given label= 0.927459/1
predict case 224 , predict result/given label= 0.660993/1
predict case 225 , predict result/given label= 0.522741/1
predict case 226 , predict result/given label= 0.396736/1
predict case 227 , predict result/given label= 0.905306/1
predict case 228 , predict result/given label= 0.412937/1
predict case 229 , predict result/given label= 0.509265/1
predict case 230 , predict result/given label= 0.647730/1
predict case 231 , predict result/given label= 0.440119/1
predict case 232 , predict result/given label= 0.633882/1
predict case 233 , predict result/given label= 0.382670/1
predict case 234 , predict result/given label= 0.926024/1
predict case 235 , predict result/given label= 0.906223/1
predict case 236 , predict result/given label= 0.222096/1
predict case 237 , predict result/given label= 0.906667/1
predict case 238 , predict result/given label= 0.318420/1
predict case 239 , predict result/given label= 0.341333/1
predict case 240 , predict result/given label= 0.446257/1
predict case 241 , predict result/given label= 0.687608/1
predict case 242 , predict result/given label= 0.849333/1
predict case 243 , predict result/given label= 0.927970/1
predict case 244 , predict result/given label= 0.423491/1
predict case 245 , predict result/given label= 0.466235/1
predict case 246 , predict result/given label= 0.759964/1
predict case 247 , predict result/given label= 0.754117/1
predict case 248 , predict result/given label= 0.453485/1
predict case 249 , predict result/given label= 0.836411/1
predict case 250 , predict result/given label= 0.325879/1
predict case 251 , predict result/given label= 0.428681/1
predict case 252 , predict result/given label= 0.411737/1
predict case 253 , predict result/given label= 0.925660/1
predict case 254 , predict result/given label= 0.856434/1
predict case 255 , predict result/given label= 0.926008/1
predict case 256 , predict result/given label= 0.167266/1
predict case 257 , predict result/given label= 0.293257/1
predict case 258 , predict result/given label= 0.345500/1
predict case 259 , predict result/given label= 0.923793/1
predict case 260 , predict result/given label= 0.703126/1
predict case 261 , predict result/given label= 0.880875/1
predict case 262 , predict result/given label= 0.902676/1
predict case 263 , predict result/given label= 0.167266/1
predict case 264 , predict result/given label= 0.415617/1
predict case 265 , predict result/given label= 0.626434/1
predict case 266 , predict result/given label= 0.296637/1
predict case 267 , predict result/given label= 0.301756/1
predict case 268 , predict result/given label= 0.648089/1
predict case 269 , predict result/given label= 0.300902/1
predict case 270 , predict result/given label= 0.520309/1
predict case 271 , predict result/given label= 0.853605/1
predict case 272 , predict result/given label= 0.329385/1
predict case 273 , predict result/given label= 0.827562/1
predict case 274 , predict result/given label= 0.832153/1
predict case 275 , predict result/given label= 0.916729/1
predict case 276 , predict result/given label= 0.632079/1
predict case 277 , predict result/given label= 0.602126/1
predict case 278 , predict result/given label= 0.702725/1
predict case 279 , predict result/given label= 0.829482/1
predict case 280 , predict result/given label= 0.500597/1
predict case 281 , predict result/given label= 0.663290/1
predict case 282 , predict result/given label= 0.786470/1
predict case 283 , predict result/given label= 0.459065/1
predict case 284 , predict result/given label= 0.839106/1
predict case 285 , predict result/given label= 0.906135/1
predict case 286 , predict result/given label= 0.424437/1
predict case 287 , predict result/given label= 0.854743/1
predict case 288 , predict result/given label= 0.355763/1
predict case 289 , predict result/given label= 0.776360/1
predict case 290 , predict result/given label= 0.897231/1
predict case 291 , predict result/given label= 0.565334/1
predict case 292 , predict result/given label= 0.926288/1
predict case 293 , predict result/given label= 0.708520/1
predict case 294 , predict result/given label= 0.528710/1
predict case 295 , predict result/given label= 0.703840/1
predict case 296 , predict result/given label= 0.443976/1
predict case 297 , predict result/given label= 0.704848/1
predict case 298 , predict result/given label= 0.354330/1
predict case 299 , predict result/given label= 0.726354/1
predict case 300 , predict result/given label= 0.620404/1
predict case 301 , predict result/given label= 0.845710/1
predict case 302 , predict result/given label= 0.504286/1
predict case 303 , predict result/given label= 0.508296/1
predict case 304 , predict result/given label= 0.785889/1
predict case 305 , predict result/given label= 0.222096/1
predict case 306 , predict result/given label= 0.287426/1
predict case 307 , predict result/given label= 0.796877/1
predict case 308 , predict result/given label= 0.548321/1
predict case 309 , predict result/given label= 0.710890/1
predict case 310 , predict result/given label= 0.343413/1
predict case 311 , predict result/given label= 0.292970/1
predict case 312 , predict result/given label= 0.567851/1
predict case 313 , predict result/given label= 0.501752/1
predict case 314 , predict result/given label= 0.517334/1
predict case 315 , predict result/given label= 0.426302/1
predict case 316 , predict result/given label= 0.409743/1
predict case 317 , predict result/given label= 0.801806/1
predict case 318 , predict result/given label= 0.338521/1
predict case 319 , predict result/given label= 0.872204/1
predict case 320 , predict result/given label= 0.925390/1
predict case 321 , predict result/given label= 0.830786/1
predict case 322 , predict result/given label= 0.768110/1
predict case 323 , predict result/given label= 0.861353/1
predict case 324 , predict result/given label= 0.888560/1
predict case 325 , predict result/given label= 0.873526/1
predict case 326 , predict result/given label= 0.799071/1
predict case 327 , predict result/given label= 0.398210/1
predict case 328 , predict result/given label= 0.307836/1
predict case 329 , predict result/given label= 0.292221/1
predict case 330 , predict result/given label= 0.881740/1
predict case 331 , predict result/given label= 0.388288/1
predict case 332 , predict result/given label= 0.506470/1
predict case 333 , predict result/given label= 0.378738/1
predict case 334 , predict result/given label= 0.754956/1
predict case 335 , predict result/given label= 0.796391/1
predict case 336 , predict result/given label= 0.309001/1
predict case 337 , predict result/given label= 0.416470/1
predict case 338 , predict result/given label= 0.846577/1
predict case 339 , predict result/given label= 0.831859/1
predict case 340 , predict result/given label= 0.414231/1
predict case 341 , predict result/given label= 0.820871/1
predict case 342 , predict result/given label= 0.286135/1
predict case 343 , predict result/given label= 0.906413/1
predict case 344 , predict result/given label= 0.509320/1
predict case 345 , predict result/given label= 0.445530/1
predict case 346 , predict result/given label= 0.738320/1
predict case 347 , predict result/given label= 0.465139/1
predict case 348 , predict result/given label= 0.770196/1
predict case 349 , predict result/given label= 0.928760/1
predict case 350 , predict result/given label= 0.923796/1
predict case 351 , predict result/given label= 0.286346/1
predict case 352 , predict result/given label= 0.672592/1
predict case 353 , predict result/given label= 0.594489/1
predict case 354 , predict result/given label= 0.738586/1
predict case 355 , predict result/given label= 0.876060/1
predict case 356 , predict result/given label= 0.809678/1
predict case 357 , predict result/given label= 0.920500/1
predict case 358 , predict result/given label= 0.831564/1
predict case 359 , predict result/given label= 0.773584/1
predict case 360 , predict result/given label= 0.452854/1
predict case 361 , predict result/given label= 0.843900/1
predict case 362 , predict result/given label= 0.370263/1
predict case 363 , predict result/given label= 0.930359/1
predict case 364 , predict result/given label= 0.834196/1
predict case 365 , predict result/given label= 0.447367/1
predict case 366 , predict result/given label= 0.843799/1
predict case 367 , predict result/given label= 0.561605/1
predict case 368 , predict result/given label= 0.408210/1
predict case 369 , predict result/given label= 0.925813/1
predict case 370 , predict result/given label= 0.736882/1
predict case 371 , predict result/given label= 0.397997/1
predict case 372 , predict result/given label= 0.627996/1
predict case 373 , predict result/given label= 0.924448/1
predict case 374 , predict result/given label= 0.913118/1
predict case 375 , predict result/given label= 0.667157/1
predict case 376 , predict result/given label= 0.873688/1
predict case 377 , predict result/given label= 0.709378/1
predict case 378 , predict result/given label= 0.818730/1
predict case 379 , predict result/given label= 0.333553/1
predict case 380 , predict result/given label= 0.724711/1
predict case 381 , predict result/given label= 0.538551/1
predict case 382 , predict result/given label= 0.838142/1
predict case 383 , predict result/given label= 0.335979/1
predict case 384 , predict result/given label= 0.432091/1
predict case 385 , predict result/given label= 0.805064/1
predict case 386 , predict result/given label= 0.784552/1
predict case 387 , predict result/given label= 0.358997/1
predict case 388 , predict result/given label= 0.242230/1
predict case 389 , predict result/given label= 0.438046/1
predict case 390 , predict result/given label= 0.858043/1
predict case 391 , predict result/given label= 0.829677/1
predict case 392 , predict result/given label= 0.439985/1
predict case 393 , predict result/given label= 0.344181/1
predict case 394 , predict result/given label= 0.903341/1
predict case 395 , predict result/given label= 0.922761/1
predict case 396 , predict result/given label= 0.602126/1
predict case 397 , predict result/given label= 0.330166/1
predict case 398 , predict result/given label= 0.809693/1
predict case 399 , predict result/given label= 0.864325/1
predict case 400 , predict result/given label= 0.317188/1
predict case 401 , predict result/given label= 0.916314/1
predict case 402 , predict result/given label= 0.725788/1
predict case 403 , predict result/given label= 0.930298/1
predict case 404 , predict result/given label= 0.326876/1
predict case 405 , predict result/given label= 0.298715/1
predict case 406 , predict result/given label= 0.927254/1
predict case 407 , predict result/given label= 0.610759/1
predict case 408 , predict result/given label= 0.859899/1
predict case 409 , predict result/given label= 0.350105/1
predict case 410 , predict result/given label= 0.884688/1
predict case 411 , predict result/given label= 0.806491/1
predict case 412 , predict result/given label= 0.724536/1
predict case 413 , predict result/given label= 0.473750/1
predict case 414 , predict result/given label= 0.813157/1
predict case 415 , predict result/given label= 0.469916/1
predict case 416 , predict result/given label= 0.896778/1
predict case 417 , predict result/given label= 0.750385/1
predict case 418 , predict result/given label= 0.430697/1
predict case 419 , predict result/given label= 0.715074/1
predict case 420 , predict result/given label= 0.284907/1
predict case 421 , predict result/given label= 0.401519/1
predict case 422 , predict result/given label= 0.550839/1
predict case 423 , predict result/given label= 0.866813/1
predict case 424 , predict result/given label= 0.812526/1
predict case 425 , predict result/given label= 0.742563/1
predict case 426 , predict result/given label= 0.914960/1
predict case 427 , predict result/given label= 0.452556/1
predict case 428 , predict result/given label= 0.233591/1
predict case 429 , predict result/given label= 0.872863/1
predict case 430 , predict result/given label= 0.530074/1
predict case 431 , predict result/given label= 0.486677/1
predict case 432 , predict result/given label= 0.407087/1
predict case 433 , predict result/given label= 0.608720/1
predict case 434 , predict result/given label= 0.550749/1
predict case 435 , predict result/given label= 0.701874/1
predict case 436 , predict result/given label= 0.769526/1
predict case 437 , predict result/given label= 0.862834/1
predict case 438 , predict result/given label= 0.205609/1
predict case 439 , predict result/given label= 0.925760/1
predict case 440 , predict result/given label= 0.297928/1
predict case 441 , predict result/given label= 0.666774/1
predict case 442 , predict result/given label= 0.816712/1
predict case 443 , predict result/given label= 0.927025/1
predict case 444 , predict result/given label= 0.319918/1
predict case 445 , predict result/given label= 0.864129/1
predict case 446 , predict result/given label= 0.878691/1
predict case 447 , predict result/given label= 0.843133/1
predict case 448 , predict result/given label= 0.923210/1
predict case 449 , predict result/given label= 0.813294/1
predict case 450 , predict result/given label= 0.768049/1
predict case 451 , predict result/given label= 0.905719/1
predict case 452 , predict result/given label= 0.479232/1
predict case 453 , predict result/given label= 0.639414/1
predict case 454 , predict result/given label= 0.359884/1
predict case 455 , predict result/given label= 0.755860/1
predict case 456 , predict result/given label= 0.692866/1
predict case 457 , predict result/given label= 0.683325/1
predict case 458 , predict result/given label= 0.581775/1
predict case 459 , predict result/given label= 0.267853/1
predict case 460 , predict result/given label= 0.398692/1
predict case 461 , predict result/given label= 0.825031/1
predict case 462 , predict result/given label= 0.686862/1
predict case 463 , predict result/given label= 0.903404/1
predict case 464 , predict result/given label= 0.524645/1
predict case 465 , predict result/given label= 0.599952/1
predict case 466 , predict result/given label= 0.844264/1
predict case 467 , predict result/given label= 0.904531/1
predict case 468 , predict result/given label= 0.473609/1
predict case 469 , predict result/given label= 0.883107/1
predict case 470 , predict result/given label= 0.783705/1
predict case 471 , predict result/given label= 0.853697/1
predict case 472 , predict result/given label= 0.695659/1
predict case 473 , predict result/given label= 0.502440/1
predict case 474 , predict result/given label= 0.817657/1
predict case 475 , predict result/given label= 0.788184/1
predict case 476 , predict result/given label= 0.871482/1
predict case 477 , predict result/given label= 0.352394/1
predict case 478 , predict result/given label= 0.391946/1
predict case 479 , predict result/given label= 0.822566/1
predict case 480 , predict result/given label= 0.575710/1
predict case 481 , predict result/given label= 0.314445/1
predict case 482 , predict result/given label= 0.366559/1
predict case 483 , predict result/given label= 0.277514/1
predict case 484 , predict result/given label= 0.295726/1
predict case 485 , predict result/given label= 0.448844/1
predict case 486 , predict result/given label= 0.346059/1
predict case 487 , predict result/given label= 0.395186/1
predict case 488 , predict result/given label= 0.687902/1
predict case 489 , predict result/given label= 0.820205/1
predict case 490 , predict result/given label= 0.257291/1
predict case 491 , predict result/given label= 0.641063/1
predict case 492 , predict result/given label= 0.770663/1
predict case 493 , predict result/given label= 0.894389/1
predict case 494 , predict result/given label= 0.900963/1
predict case 495 , predict result/given label= 0.902380/1
predict case 496 , predict result/given label= 0.367981/1
predict case 497 , predict result/given label= 0.285213/1
predict case 498 , predict result/given label= 0.682423/1
predict case 499 , predict result/given label= 0.639414/1
predict case 500 , predict result/given label= 0.709053/1
predict case 501 , predict result/given label= 0.676887/1
predict case 502 , predict result/given label= 0.929172/1
predict case 503 , predict result/given label= 0.267511/0
predict case 504 , predict result/given label= 0.250365/0
predict case 505 , predict result/given label= 0.359061/0
predict case 506 , predict result/given label= 0.333845/0
predict case 507 , predict result/given label= 0.477983/0
predict case 508 , predict result/given label= 0.320874/0
predict case 509 , predict result/given label= 0.285707/0
predict case 510 , predict result/given label= 0.346864/0
predict case 511 , predict result/given label= 0.366294/0
predict case 512 , predict result/given label= 0.597915/0
predict case 513 , predict result/given label= 0.388338/0
predict case 514 , predict result/given label= 0.287255/0
predict case 515 , predict result/given label= 0.330029/0
predict case 516 , predict result/given label= 0.333678/0
predict case 517 , predict result/given label= 0.360429/0
predict case 518 , predict result/given label= 0.239014/0
predict case 519 , predict result/given label= 0.458711/0
predict case 520 , predict result/given label= 0.351353/0
predict case 521 , predict result/given label= 0.241244/0
predict case 522 , predict result/given label= 0.347476/0
predict case 523 , predict result/given label= 0.767403/0
predict case 524 , predict result/given label= 0.338891/0
predict case 525 , predict result/given label= 0.333106/0
predict case 526 , predict result/given label= 0.272732/0
predict case 527 , predict result/given label= 0.272582/0
predict case 528 , predict result/given label= 0.309404/0
predict case 529 , predict result/given label= 0.627986/0
predict case 530 , predict result/given label= 0.167266/0
predict case 531 , predict result/given label= 0.287743/0
predict case 532 , predict result/given label= 0.385514/0
predict case 533 , predict result/given label= 0.860702/0
predict case 534 , predict result/given label= 0.319491/0
predict case 535 , predict result/given label= 0.324197/0
predict case 536 , predict result/given label= 0.446111/0
predict case 537 , predict result/given label= 0.749677/0
predict case 538 , predict result/given label= 0.333662/0
predict case 539 , predict result/given label= 0.330277/0
predict case 540 , predict result/given label= 0.324778/0
predict case 541 , predict result/given label= 0.379537/0
predict case 542 , predict result/given label= 0.428877/0
predict case 543 , predict result/given label= 0.407137/0
predict case 544 , predict result/given label= 0.881814/0
predict case 545 , predict result/given label= 0.316556/0
predict case 546 , predict result/given label= 0.362816/0
predict case 547 , predict result/given label= 0.311249/0
predict case 548 , predict result/given label= 0.588779/0
predict case 549 , predict result/given label= 0.273845/0
predict case 550 , predict result/given label= 0.277070/0
predict case 551 , predict result/given label= 0.405290/0
predict case 552 , predict result/given label= 0.278163/0
predict case 553 , predict result/given label= 0.418730/0
predict case 554 , predict result/given label= 0.419321/0
predict case 555 , predict result/given label= 0.450850/0
predict case 556 , predict result/given label= 0.276748/0
predict case 557 , predict result/given label= 0.337648/0
predict case 558 , predict result/given label= 0.345569/0
predict case 559 , predict result/given label= 0.467409/0
predict case 560 , predict result/given label= 0.358515/0
predict case 561 , predict result/given label= 0.383873/0
predict case 562 , predict result/given label= 0.629739/0
predict case 563 , predict result/given label= 0.308712/0
predict case 564 , predict result/given label= 0.288252/0
predict case 565 , predict result/given label= 0.205609/0
predict case 566 , predict result/given label= 0.492559/0
predict case 567 , predict result/given label= 0.290565/0
predict case 568 , predict result/given label= 0.278232/0
predict case 569 , predict result/given label= 0.240500/0
predict case 570 , predict result/given label= 0.364050/0
predict case 571 , predict result/given label= 0.313879/0
predict case 572 , predict result/given label= 0.275460/0
predict case 573 , predict result/given label= 0.279381/0
predict case 574 , predict result/given label= 0.385686/0
predict case 575 , predict result/given label= 0.351922/0
predict case 576 , predict result/given label= 0.167266/0
predict case 577 , predict result/given label= 0.346132/0
predict case 578 , predict result/given label= 0.305762/0
predict case 579 , predict result/given label= 0.167266/0
predict case 580 , predict result/given label= 0.245618/0
predict case 581 , predict result/given label= 0.232703/0
predict case 582 , predict result/given label= 0.269653/0
predict case 583 , predict result/given label= 0.325720/0
predict case 584 , predict result/given label= 0.167266/0
predict case 585 , predict result/given label= 0.317593/0
predict case 586 , predict result/given label= 0.335966/0
predict case 587 , predict result/given label= 0.300518/0
predict case 588 , predict result/given label= 0.387562/0
predict case 589 , predict result/given label= 0.167266/0
predict case 590 , predict result/given label= 0.342471/0
predict case 591 , predict result/given label= 0.382003/0
predict case 592 , predict result/given label= 0.355619/0
predict case 593 , predict result/given label= 0.418053/0
predict case 594 , predict result/given label= 0.300337/0
predict case 595 , predict result/given label= 0.413193/0
predict case 596 , predict result/given label= 0.575616/0
predict case 597 , predict result/given label= 0.324356/0
predict case 598 , predict result/given label= 0.363720/0
predict case 599 , predict result/given label= 0.352764/0
predict case 600 , predict result/given label= 0.284918/0
predict case 601 , predict result/given label= 0.347244/0
predict case 602 , predict result/given label= 0.420728/0
predict case 603 , predict result/given label= 0.329517/0
predict case 604 , predict result/given label= 0.348521/0
predict case 605 , predict result/given label= 0.311050/0
predict case 606 , predict result/given label= 0.205609/0
predict case 607 , predict result/given label= 0.806408/0
predict case 608 , predict result/given label= 0.355308/0
predict case 609 , predict result/given label= 0.442620/0
predict case 610 , predict result/given label= 0.663943/0
predict case 611 , predict result/given label= 0.299321/0
predict case 612 , predict result/given label= 0.402368/0
predict case 613 , predict result/given label= 0.367905/0
predict case 614 , predict result/given label= 0.271836/0
predict case 615 , predict result/given label= 0.368572/0
predict case 616 , predict result/given label= 0.306334/0
predict case 617 , predict result/given label= 0.288149/0
predict case 618 , predict result/given label= 0.853857/0
predict case 619 , predict result/given label= 0.329707/0
predict case 620 , predict result/given label= 0.287707/0
predict case 621 , predict result/given label= 0.290150/0
predict case 622 , predict result/given label= 0.696131/0
predict case 623 , predict result/given label= 0.334017/0
predict case 624 , predict result/given label= 0.494625/0
predict case 625 , predict result/given label= 0.699351/0
predict case 626 , predict result/given label= 0.468809/0
predict case 627 , predict result/given label= 0.780005/0
predict case 628 , predict result/given label= 0.274633/0
predict case 629 , predict result/given label= 0.342901/0
predict case 630 , predict result/given label= 0.345313/0
predict case 631 , predict result/given label= 0.263692/0
predict case 632 , predict result/given label= 0.331256/0
predict case 633 , predict result/given label= 0.167266/0
predict case 634 , predict result/given label= 0.308620/0
