predict case 0 , predict result/given label= 0.357845/1
predict case 160 , predict result/given label= 0.510806/1
predict case 161 , predict result/given label= 0.359672/1
predict case 162 , predict result/given label= 0.703200/1
predict case 163 , predict result/given label= 0.744658/1
predict case 164 , predict result/given label= 0.490439/1
predict case 165 , predict result/given label= 0.865601/1
predict case 166 , predict result/given label= 0.382360/1
predict case 167 , predict result/given label= 0.361471/1
predict case 168 , predict result/given label= 0.839597/1
predict case 169 , predict result/given label= 0.233910/1
predict case 170 , predict result/given label= 0.784446/1
predict case 171 , predict result/given label= 0.293683/1
predict case 172 , predict result/given label= 0.389080/1
predict case 173 , predict result/given label= 0.669246/1
predict case 174 , predict result/given label= 0.865365/1
predict case 175 , predict result/given label= 0.342107/1
predict case 176 , predict result/given label= 0.332662/1
predict case 177 , predict result/given label= 0.917696/1
predict case 178 , predict result/given label= 0.931710/1
predict case 179 , predict result/given label= 0.277008/1
predict case 180 , predict result/given label= 0.839502/1
predict case 181 , predict result/given label= 0.756961/1
predict case 182 , predict result/given label= 0.697207/1
predict case 183 , predict result/given label= 0.353005/1
predict case 184 , predict result/given label= 0.696835/1
predict case 185 , predict result/given label= 0.404419/1
predict case 186 , predict result/given label= 0.878587/1
predict case 187 , predict result/given label= 0.925545/1
predict case 188 , predict result/given label= 0.735463/1
predict case 189 , predict result/given label= 0.259378/1
predict case 190 , predict result/given label= 0.197232/1
predict case 191 , predict result/given label= 0.905621/1
predict case 192 , predict result/given label= 0.909970/1
predict case 193 , predict result/given label= 0.434758/1
predict case 194 , predict result/given label= 0.356842/1
predict case 195 , predict result/given label= 0.330539/1
predict case 196 , predict result/given label= 0.318743/1
predict case 197 , predict result/given label= 0.748125/1
predict case 198 , predict result/given label= 0.926109/1
predict case 199 , predict result/given label= 0.399151/1
predict case 200 , predict result/given label= 0.906346/1
predict case 201 , predict result/given label= 0.734288/1
predict case 202 , predict result/given label= 0.926994/1
predict case 203 , predict result/given label= 0.863182/1
predict case 204 , predict result/given label= 0.313788/1
predict case 205 , predict result/given label= 0.860295/1
predict case 206 , predict result/given label= 0.616888/1
predict case 207 , predict result/given label= 0.886340/1
predict case 208 , predict result/given label= 0.859423/1
predict case 209 , predict result/given label= 0.427917/1
predict case 210 , predict result/given label= 0.220011/1
predict case 211 , predict result/given label= 0.873470/1
predict case 212 , predict result/given label= 0.277495/1
predict case 213 , predict result/given label= 0.493488/1
predict case 214 , predict result/given label= 0.394117/1
predict case 215 , predict result/given label= 0.864062/1
predict case 216 , predict result/given label= 0.538460/1
predict case 217 , predict result/given label= 0.761588/1
predict case 218 , predict result/given label= 0.655628/1
predict case 219 , predict result/given label= 0.933820/1
predict case 220 , predict result/given label= 0.606035/1
predict case 221 , predict result/given label= 0.635158/1
predict case 222 , predict result/given label= 0.861804/1
predict case 223 , predict result/given label= 0.442883/1
predict case 224 , predict result/given label= 0.609668/1
predict case 225 , predict result/given label= 0.550981/1
predict case 226 , predict result/given label= 0.911313/1
predict case 227 , predict result/given label= 0.842393/1
predict case 228 , predict result/given label= 0.510491/1
predict case 229 , predict result/given label= 0.932044/1
predict case 230 , predict result/given label= 0.886610/1
predict case 231 , predict result/given label= 0.778737/1
predict case 232 , predict result/given label= 0.795996/1
predict case 233 , predict result/given label= 0.272364/1
predict case 234 , predict result/given label= 0.753965/1
predict case 235 , predict result/given label= 0.925409/1
predict case 236 , predict result/given label= 0.323099/1
predict case 237 , predict result/given label= 0.931946/1
predict case 238 , predict result/given label= 0.924838/1
predict case 239 , predict result/given label= 0.446872/1
predict case 240 , predict result/given label= 0.835818/1
predict case 241 , predict result/given label= 0.512353/1
predict case 242 , predict result/given label= 0.342496/1
predict case 243 , predict result/given label= 0.639076/1
predict case 244 , predict result/given label= 0.381483/1
predict case 245 , predict result/given label= 0.525690/1
predict case 246 , predict result/given label= 0.821961/1
predict case 247 , predict result/given label= 0.361148/1
predict case 248 , predict result/given label= 0.818432/1
predict case 249 , predict result/given label= 0.814376/1
predict case 250 , predict result/given label= 0.812999/1
predict case 251 , predict result/given label= 0.917454/1
predict case 252 , predict result/given label= 0.370500/1
predict case 253 , predict result/given label= 0.482850/1
predict case 254 , predict result/given label= 0.533113/1
predict case 255 , predict result/given label= 0.302497/1
predict case 256 , predict result/given label= 0.833609/1
predict case 257 , predict result/given label= 0.270689/1
predict case 258 , predict result/given label= 0.277008/1
predict case 259 , predict result/given label= 0.813898/1
predict case 260 , predict result/given label= 0.904525/1
predict case 261 , predict result/given label= 0.776432/1
predict case 262 , predict result/given label= 0.273724/1
predict case 263 , predict result/given label= 0.826335/1
predict case 264 , predict result/given label= 0.311040/1
predict case 265 , predict result/given label= 0.925034/1
predict case 266 , predict result/given label= 0.929542/1
predict case 267 , predict result/given label= 0.253229/1
predict case 268 , predict result/given label= 0.822060/1
predict case 269 , predict result/given label= 0.548324/1
predict case 270 , predict result/given label= 0.909225/1
predict case 271 , predict result/given label= 0.929642/1
predict case 272 , predict result/given label= 0.925350/1
predict case 273 , predict result/given label= 0.424785/1
predict case 274 , predict result/given label= 0.835683/1
predict case 275 , predict result/given label= 0.382269/1
predict case 276 , predict result/given label= 0.870660/1
predict case 277 , predict result/given label= 0.400299/1
predict case 278 , predict result/given label= 0.925258/1
predict case 279 , predict result/given label= 0.642363/1
predict case 280 , predict result/given label= 0.917132/1
predict case 281 , predict result/given label= 0.815655/1
predict case 282 , predict result/given label= 0.867481/1
predict case 283 , predict result/given label= 0.512385/1
predict case 284 , predict result/given label= 0.754648/1
predict case 285 , predict result/given label= 0.567555/1
predict case 286 , predict result/given label= 0.552380/1
predict case 287 , predict result/given label= 0.814447/1
predict case 288 , predict result/given label= 0.387236/1
predict case 289 , predict result/given label= 0.832086/1
predict case 290 , predict result/given label= 0.885750/1
predict case 291 , predict result/given label= 0.399048/1
predict case 292 , predict result/given label= 0.324201/1
predict case 293 , predict result/given label= 0.796541/1
predict case 294 , predict result/given label= 0.483732/1
predict case 295 , predict result/given label= 0.860903/1
predict case 296 , predict result/given label= 0.533565/1
predict case 297 , predict result/given label= 0.429604/1
predict case 298 , predict result/given label= 0.843811/1
predict case 299 , predict result/given label= 0.525261/1
predict case 300 , predict result/given label= 0.749170/1
predict case 301 , predict result/given label= 0.379151/1
predict case 302 , predict result/given label= 0.402041/1
predict case 303 , predict result/given label= 0.542894/1
predict case 304 , predict result/given label= 0.448936/1
predict case 305 , predict result/given label= 0.376769/1
predict case 306 , predict result/given label= 0.925629/1
predict case 307 , predict result/given label= 0.756887/1
predict case 308 , predict result/given label= 0.809699/1
predict case 309 , predict result/given label= 0.852618/1
predict case 310 , predict result/given label= 0.335312/1
predict case 311 , predict result/given label= 0.796218/1
predict case 312 , predict result/given label= 0.770976/1
predict case 313 , predict result/given label= 0.808760/1
predict case 314 , predict result/given label= 0.929402/1
predict case 315 , predict result/given label= 0.480599/1
predict case 316 , predict result/given label= 0.265175/1
predict case 317 , predict result/given label= 0.656510/1
predict case 318 , predict result/given label= 0.686728/1
predict case 319 , predict result/given label= 0.355281/1
predict case 320 , predict result/given label= 0.440725/1
predict case 321 , predict result/given label= 0.688952/1
predict case 322 , predict result/given label= 0.338802/1
predict case 323 , predict result/given label= 0.892517/1
predict case 324 , predict result/given label= 0.307205/1
predict case 325 , predict result/given label= 0.729400/1
predict case 326 , predict result/given label= 0.848002/1
predict case 327 , predict result/given label= 0.563266/1
predict case 328 , predict result/given label= 0.803813/1
predict case 329 , predict result/given label= 0.817564/1
predict case 330 , predict result/given label= 0.366819/1
predict case 331 , predict result/given label= 0.750582/1
predict case 332 , predict result/given label= 0.777486/1
predict case 333 , predict result/given label= 0.913757/1
predict case 334 , predict result/given label= 0.906038/1
predict case 335 , predict result/given label= 0.580595/1
predict case 336 , predict result/given label= 0.440945/1
predict case 337 , predict result/given label= 0.359712/1
predict case 338 , predict result/given label= 0.669246/1
predict case 339 , predict result/given label= 0.529978/1
predict case 340 , predict result/given label= 0.879668/1
predict case 341 , predict result/given label= 0.927635/1
predict case 342 , predict result/given label= 0.890348/1
predict case 343 , predict result/given label= 0.754749/1
predict case 344 , predict result/given label= 0.294927/1
predict case 345 , predict result/given label= 0.486465/1
predict case 346 , predict result/given label= 0.802819/1
predict case 347 , predict result/given label= 0.460263/1
predict case 348 , predict result/given label= 0.883111/1
predict case 349 , predict result/given label= 0.932658/1
predict case 350 , predict result/given label= 0.768534/1
predict case 351 , predict result/given label= 0.247478/1
predict case 352 , predict result/given label= 0.730590/1
predict case 353 , predict result/given label= 0.818675/1
predict case 354 , predict result/given label= 0.401784/1
predict case 355 , predict result/given label= 0.517412/1
predict case 356 , predict result/given label= 0.355612/1
predict case 357 , predict result/given label= 0.930120/1
predict case 358 , predict result/given label= 0.326192/1
predict case 359 , predict result/given label= 0.328359/1
predict case 360 , predict result/given label= 0.880185/1
predict case 361 , predict result/given label= 0.526184/1
predict case 362 , predict result/given label= 0.340842/1
predict case 363 , predict result/given label= 0.683257/1
predict case 364 , predict result/given label= 0.270312/1
predict case 365 , predict result/given label= 0.865140/1
predict case 366 , predict result/given label= 0.426616/1
predict case 367 , predict result/given label= 0.395310/1
predict case 368 , predict result/given label= 0.656080/1
predict case 369 , predict result/given label= 0.420521/1
predict case 370 , predict result/given label= 0.512060/1
predict case 371 , predict result/given label= 0.925284/1
predict case 372 , predict result/given label= 0.838754/1
predict case 373 , predict result/given label= 0.937124/1
predict case 374 , predict result/given label= 0.744280/1
predict case 375 , predict result/given label= 0.929069/1
predict case 376 , predict result/given label= 0.227036/1
predict case 377 , predict result/given label= 0.930463/1
predict case 378 , predict result/given label= 0.831426/1
predict case 379 , predict result/given label= 0.421346/1
predict case 380 , predict result/given label= 0.838263/1
predict case 381 , predict result/given label= 0.819805/1
predict case 382 , predict result/given label= 0.925809/1
predict case 383 , predict result/given label= 0.555276/1
predict case 384 , predict result/given label= 0.396789/1
predict case 385 , predict result/given label= 0.936542/1
predict case 386 , predict result/given label= 0.926862/1
predict case 387 , predict result/given label= 0.934396/1
predict case 388 , predict result/given label= 0.900600/1
predict case 389 , predict result/given label= 0.470577/1
predict case 390 , predict result/given label= 0.399338/1
predict case 391 , predict result/given label= 0.213116/1
predict case 392 , predict result/given label= 0.934408/1
predict case 393 , predict result/given label= 0.927066/1
predict case 394 , predict result/given label= 0.813698/1
predict case 395 , predict result/given label= 0.818257/1
predict case 396 , predict result/given label= 0.902483/1
predict case 397 , predict result/given label= 0.681262/1
predict case 398 , predict result/given label= 0.278111/1
predict case 399 , predict result/given label= 0.372727/1
predict case 400 , predict result/given label= 0.481200/1
predict case 401 , predict result/given label= 0.818257/1
predict case 402 , predict result/given label= 0.764201/1
predict case 403 , predict result/given label= 0.327886/1
predict case 404 , predict result/given label= 0.856686/1
predict case 405 , predict result/given label= 0.802816/1
predict case 406 , predict result/given label= 0.842001/1
predict case 407 , predict result/given label= 0.806877/1
predict case 408 , predict result/given label= 0.915459/1
predict case 409 , predict result/given label= 0.668652/1
predict case 410 , predict result/given label= 0.854507/1
predict case 411 , predict result/given label= 0.930076/1
predict case 412 , predict result/given label= 0.836001/1
predict case 413 , predict result/given label= 0.845340/1
predict case 414 , predict result/given label= 0.822570/1
predict case 415 , predict result/given label= 0.825673/1
predict case 416 , predict result/given label= 0.192779/1
predict case 417 , predict result/given label= 0.850724/1
predict case 418 , predict result/given label= 0.926972/1
predict case 419 , predict result/given label= 0.500950/1
predict case 420 , predict result/given label= 0.822092/1
predict case 421 , predict result/given label= 0.812731/1
predict case 422 , predict result/given label= 0.218876/1
predict case 423 , predict result/given label= 0.715009/1
predict case 424 , predict result/given label= 0.848081/1
predict case 425 , predict result/given label= 0.925810/1
predict case 426 , predict result/given label= 0.566881/1
predict case 427 , predict result/given label= 0.797302/1
predict case 428 , predict result/given label= 0.277008/1
predict case 429 , predict result/given label= 0.823602/1
predict case 430 , predict result/given label= 0.843285/1
predict case 431 , predict result/given label= 0.319778/1
predict case 432 , predict result/given label= 0.556624/1
predict case 433 , predict result/given label= 0.463492/1
predict case 434 , predict result/given label= 0.300408/1
predict case 435 , predict result/given label= 0.783725/1
predict case 436 , predict result/given label= 0.699749/1
predict case 437 , predict result/given label= 0.767358/1
predict case 438 , predict result/given label= 0.432656/1
predict case 439 , predict result/given label= 0.376659/1
predict case 440 , predict result/given label= 0.860471/1
predict case 441 , predict result/given label= 0.869985/1
predict case 442 , predict result/given label= 0.390765/1
predict case 443 , predict result/given label= 0.444813/1
predict case 444 , predict result/given label= 0.893249/1
predict case 445 , predict result/given label= 0.357039/1
predict case 446 , predict result/given label= 0.932194/1
predict case 447 , predict result/given label= 0.428512/1
predict case 448 , predict result/given label= 0.431873/1
predict case 449 , predict result/given label= 0.937120/1
predict case 450 , predict result/given label= 0.231786/1
predict case 451 , predict result/given label= 0.926036/1
predict case 452 , predict result/given label= 0.266571/1
predict case 453 , predict result/given label= 0.920642/1
predict case 454 , predict result/given label= 0.361127/1
predict case 455 , predict result/given label= 0.727881/1
predict case 456 , predict result/given label= 0.921624/1
predict case 457 , predict result/given label= 0.449776/1
predict case 458 , predict result/given label= 0.924279/1
predict case 459 , predict result/given label= 0.783548/1
predict case 460 , predict result/given label= 0.563951/1
predict case 461 , predict result/given label= 0.544405/1
predict case 462 , predict result/given label= 0.773589/1
predict case 463 , predict result/given label= 0.259337/1
predict case 464 , predict result/given label= 0.305559/1
predict case 465 , predict result/given label= 0.252181/1
predict case 466 , predict result/given label= 0.779133/1
predict case 467 , predict result/given label= 0.856842/1
predict case 468 , predict result/given label= 0.924816/1
predict case 469 , predict result/given label= 0.851448/1
predict case 470 , predict result/given label= 0.547938/1
predict case 471 , predict result/given label= 0.778260/1
predict case 472 , predict result/given label= 0.739280/1
predict case 473 , predict result/given label= 0.478782/1
predict case 474 , predict result/given label= 0.441538/1
predict case 475 , predict result/given label= 0.822973/1
predict case 476 , predict result/given label= 0.822266/1
predict case 477 , predict result/given label= 0.819066/1
predict case 478 , predict result/given label= 0.859164/1
predict case 479 , predict result/given label= 0.510228/1
predict case 480 , predict result/given label= 0.796298/1
predict case 481 , predict result/given label= 0.346035/1
predict case 482 , predict result/given label= 0.846179/1
predict case 483 , predict result/given label= 0.338053/1
predict case 484 , predict result/given label= 0.885169/1
predict case 485 , predict result/given label= 0.395786/1
predict case 486 , predict result/given label= 0.936565/1
predict case 487 , predict result/given label= 0.863888/1
predict case 488 , predict result/given label= 0.824779/1
predict case 489 , predict result/given label= 0.721597/1
predict case 490 , predict result/given label= 0.309273/1
predict case 491 , predict result/given label= 0.381952/1
predict case 492 , predict result/given label= 0.841696/1
predict case 493 , predict result/given label= 0.386203/1
predict case 494 , predict result/given label= 0.504889/1
predict case 495 , predict result/given label= 0.884476/1
predict case 496 , predict result/given label= 0.855048/1
predict case 497 , predict result/given label= 0.721597/1
predict case 498 , predict result/given label= 0.329964/1
predict case 499 , predict result/given label= 0.247488/1
predict case 500 , predict result/given label= 0.405460/1
predict case 501 , predict result/given label= 0.932661/1
predict case 502 , predict result/given label= 0.681006/1
predict case 503 , predict result/given label= 0.714379/0
predict case 504 , predict result/given label= 0.292090/0
predict case 505 , predict result/given label= 0.248553/0
predict case 506 , predict result/given label= 0.274502/0
predict case 507 , predict result/given label= 0.259337/0
predict case 508 , predict result/given label= 0.308963/0
predict case 509 , predict result/given label= 0.263218/0
predict case 510 , predict result/given label= 0.290567/0
predict case 511 , predict result/given label= 0.486371/0
predict case 512 , predict result/given label= 0.406922/0
predict case 513 , predict result/given label= 0.259337/0
predict case 514 , predict result/given label= 0.236711/0
predict case 515 , predict result/given label= 0.291600/0
predict case 516 , predict result/given label= 0.351409/0
predict case 517 , predict result/given label= 0.340378/0
predict case 518 , predict result/given label= 0.267125/0
predict case 519 , predict result/given label= 0.213116/0
predict case 520 , predict result/given label= 0.243452/0
predict case 521 , predict result/given label= 0.259337/0
predict case 522 , predict result/given label= 0.536652/0
predict case 523 , predict result/given label= 0.342822/0
predict case 524 , predict result/given label= 0.450529/0
predict case 525 , predict result/given label= 0.309255/0
predict case 526 , predict result/given label= 0.324860/0
predict case 527 , predict result/given label= 0.295118/0
predict case 528 , predict result/given label= 0.360228/0
predict case 529 , predict result/given label= 0.207860/0
predict case 530 , predict result/given label= 0.413674/0
predict case 531 , predict result/given label= 0.311541/0
predict case 532 , predict result/given label= 0.333256/0
predict case 533 , predict result/given label= 0.395510/0
predict case 534 , predict result/given label= 0.213116/0
predict case 535 , predict result/given label= 0.296950/0
predict case 536 , predict result/given label= 0.325323/0
predict case 537 , predict result/given label= 0.296436/0
predict case 538 , predict result/given label= 0.329461/0
predict case 539 , predict result/given label= 0.269038/0
predict case 540 , predict result/given label= 0.309107/0
predict case 541 , predict result/given label= 0.238128/0
predict case 542 , predict result/given label= 0.253786/0
predict case 543 , predict result/given label= 0.600714/0
predict case 544 , predict result/given label= 0.387095/0
predict case 545 , predict result/given label= 0.325883/0
predict case 546 , predict result/given label= 0.314270/0
predict case 547 , predict result/given label= 0.277008/0
predict case 548 , predict result/given label= 0.247145/0
predict case 549 , predict result/given label= 0.423664/0
predict case 550 , predict result/given label= 0.358378/0
predict case 551 , predict result/given label= 0.234862/0
predict case 552 , predict result/given label= 0.931333/0
predict case 553 , predict result/given label= 0.358020/0
predict case 554 , predict result/given label= 0.317647/0
predict case 555 , predict result/given label= 0.318151/0
predict case 556 , predict result/given label= 0.383148/0
predict case 557 , predict result/given label= 0.214663/0
predict case 558 , predict result/given label= 0.312702/0
predict case 559 , predict result/given label= 0.249605/0
predict case 560 , predict result/given label= 0.472709/0
predict case 561 , predict result/given label= 0.322195/0
predict case 562 , predict result/given label= 0.269238/0
predict case 563 , predict result/given label= 0.329444/0
predict case 564 , predict result/given label= 0.483997/0
predict case 565 , predict result/given label= 0.346239/0
predict case 566 , predict result/given label= 0.319830/0
predict case 567 , predict result/given label= 0.297799/0
predict case 568 , predict result/given label= 0.926885/0
predict case 569 , predict result/given label= 0.455959/0
predict case 570 , predict result/given label= 0.385081/0
predict case 571 , predict result/given label= 0.271742/0
predict case 572 , predict result/given label= 0.253302/0
predict case 573 , predict result/given label= 0.248686/0
predict case 574 , predict result/given label= 0.432428/0
predict case 575 , predict result/given label= 0.344143/0
predict case 576 , predict result/given label= 0.272166/0
predict case 577 , predict result/given label= 0.332583/0
predict case 578 , predict result/given label= 0.323754/0
predict case 579 , predict result/given label= 0.319011/0
predict case 580 , predict result/given label= 0.365020/0
predict case 581 , predict result/given label= 0.396026/0
predict case 582 , predict result/given label= 0.267071/0
predict case 583 , predict result/given label= 0.290489/0
predict case 584 , predict result/given label= 0.513594/0
predict case 585 , predict result/given label= 0.310966/0
predict case 586 , predict result/given label= 0.256714/0
predict case 587 , predict result/given label= 0.277008/0
predict case 588 , predict result/given label= 0.305305/0
predict case 589 , predict result/given label= 0.246534/0
predict case 590 , predict result/given label= 0.411864/0
predict case 591 , predict result/given label= 0.283427/0
predict case 592 , predict result/given label= 0.426518/0
predict case 593 , predict result/given label= 0.242396/0
predict case 594 , predict result/given label= 0.328282/0
predict case 595 , predict result/given label= 0.251356/0
predict case 596 , predict result/given label= 0.391313/0
predict case 597 , predict result/given label= 0.390771/0
predict case 598 , predict result/given label= 0.255061/0
predict case 599 , predict result/given label= 0.296971/0
predict case 600 , predict result/given label= 0.367877/0
predict case 601 , predict result/given label= 0.302389/0
predict case 602 , predict result/given label= 0.346182/0
predict case 603 , predict result/given label= 0.399972/0
predict case 604 , predict result/given label= 0.259337/0
predict case 605 , predict result/given label= 0.380378/0
predict case 606 , predict result/given label= 0.290385/0
predict case 607 , predict result/given label= 0.456603/0
predict case 608 , predict result/given label= 0.271173/0
predict case 609 , predict result/given label= 0.268156/0
predict case 610 , predict result/given label= 0.268166/0
predict case 611 , predict result/given label= 0.343429/0
predict case 612 , predict result/given label= 0.443856/0
predict case 613 , predict result/given label= 0.464788/0
predict case 614 , predict result/given label= 0.269745/0
predict case 615 , predict result/given label= 0.776241/0
predict case 616 , predict result/given label= 0.340140/0
predict case 617 , predict result/given label= 0.285939/0
predict case 618 , predict result/given label= 0.353521/0
predict case 619 , predict result/given label= 0.271478/0
predict case 620 , predict result/given label= 0.529000/0
predict case 621 , predict result/given label= 0.354378/0
predict case 622 , predict result/given label= 0.281286/0
predict case 623 , predict result/given label= 0.365316/0
predict case 624 , predict result/given label= 0.351932/0
predict case 625 , predict result/given label= 0.291066/0
predict case 626 , predict result/given label= 0.225023/0
predict case 627 , predict result/given label= 0.334633/0
predict case 628 , predict result/given label= 0.238054/0
predict case 629 , predict result/given label= 0.201539/0
predict case 630 , predict result/given label= 0.445411/0
predict case 631 , predict result/given label= 0.267248/0
predict case 632 , predict result/given label= 0.366123/0
predict case 633 , predict result/given label= 0.374395/0
predict case 634 , predict result/given label= 0.374910/0
