predict case 0 , predict result/given label= 0.247488/1
predict case 86 , predict result/given label= 0.621654/1
predict case 87 , predict result/given label= 0.266356/1
predict case 88 , predict result/given label= 0.909329/1
predict case 89 , predict result/given label= 0.838178/1
predict case 90 , predict result/given label= 0.331124/1
predict case 91 , predict result/given label= 0.856576/1
predict case 92 , predict result/given label= 0.381077/1
predict case 93 , predict result/given label= 0.422888/1
predict case 94 , predict result/given label= 0.312992/1
predict case 95 , predict result/given label= 0.869135/1
predict case 96 , predict result/given label= 0.917838/1
predict case 97 , predict result/given label= 0.372220/1
predict case 98 , predict result/given label= 0.290022/1
predict case 99 , predict result/given label= 0.739228/1
predict case 100 , predict result/given label= 0.507936/1
predict case 101 , predict result/given label= 0.438265/1
predict case 102 , predict result/given label= 0.366756/1
predict case 103 , predict result/given label= 0.769361/1
predict case 104 , predict result/given label= 0.931260/1
predict case 105 , predict result/given label= 0.927034/1
predict case 106 , predict result/given label= 0.804451/1
predict case 107 , predict result/given label= 0.875581/1
predict case 108 , predict result/given label= 0.890396/1
predict case 109 , predict result/given label= 0.411240/1
predict case 110 , predict result/given label= 0.332108/1
predict case 111 , predict result/given label= 0.890897/1
predict case 112 , predict result/given label= 0.929984/1
predict case 113 , predict result/given label= 0.801536/1
predict case 114 , predict result/given label= 0.934448/1
predict case 115 , predict result/given label= 0.916684/1
predict case 116 , predict result/given label= 0.342538/1
predict case 117 , predict result/given label= 0.359333/1
predict case 118 , predict result/given label= 0.891064/1
predict case 119 , predict result/given label= 0.389278/1
predict case 120 , predict result/given label= 0.931128/1
predict case 121 , predict result/given label= 0.856316/1
predict case 122 , predict result/given label= 0.317379/1
predict case 123 , predict result/given label= 0.527240/1
predict case 124 , predict result/given label= 0.929955/1
predict case 125 , predict result/given label= 0.259243/1
predict case 126 , predict result/given label= 0.343554/1
predict case 127 , predict result/given label= 0.855218/1
predict case 128 , predict result/given label= 0.447366/1
predict case 129 , predict result/given label= 0.754544/1
predict case 130 , predict result/given label= 0.730684/1
predict case 131 , predict result/given label= 0.685299/1
predict case 132 , predict result/given label= 0.362027/1
predict case 133 , predict result/given label= 0.382638/1
predict case 134 , predict result/given label= 0.932171/1
predict case 135 , predict result/given label= 0.555992/1
predict case 136 , predict result/given label= 0.879932/1
predict case 137 , predict result/given label= 0.425052/1
predict case 138 , predict result/given label= 0.601812/1
predict case 139 , predict result/given label= 0.784732/1
predict case 140 , predict result/given label= 0.396137/1
predict case 141 , predict result/given label= 0.868363/1
predict case 142 , predict result/given label= 0.538426/1
predict case 143 , predict result/given label= 0.855800/1
predict case 144 , predict result/given label= 0.410769/1
predict case 145 , predict result/given label= 0.867328/1
predict case 146 , predict result/given label= 0.311088/1
predict case 147 , predict result/given label= 0.911098/1
predict case 148 , predict result/given label= 0.493069/1
predict case 149 , predict result/given label= 0.358773/1
predict case 150 , predict result/given label= 0.381208/1
predict case 151 , predict result/given label= 0.843742/1
predict case 152 , predict result/given label= 0.657654/1
predict case 153 , predict result/given label= 0.807849/1
predict case 154 , predict result/given label= 0.629734/1
predict case 155 , predict result/given label= 0.844559/1
predict case 156 , predict result/given label= 0.850709/1
predict case 157 , predict result/given label= 0.931435/1
predict case 158 , predict result/given label= 0.430446/1
predict case 159 , predict result/given label= 0.880377/1
predict case 160 , predict result/given label= 0.886613/1
predict case 161 , predict result/given label= 0.858187/1
predict case 162 , predict result/given label= 0.918084/1
predict case 163 , predict result/given label= 0.682932/1
predict case 164 , predict result/given label= 0.913339/1
predict case 165 , predict result/given label= 0.369523/1
predict case 166 , predict result/given label= 0.854275/1
predict case 167 , predict result/given label= 0.568892/1
predict case 168 , predict result/given label= 0.362808/1
predict case 169 , predict result/given label= 0.746221/1
predict case 170 , predict result/given label= 0.821712/1
predict case 171 , predict result/given label= 0.494620/1
predict case 172 , predict result/given label= 0.406565/1
predict case 173 , predict result/given label= 0.880343/1
predict case 174 , predict result/given label= 0.359019/1
predict case 175 , predict result/given label= 0.235723/1
predict case 176 , predict result/given label= 0.926131/1
predict case 177 , predict result/given label= 0.930094/1
predict case 178 , predict result/given label= 0.860414/1
predict case 179 , predict result/given label= 0.240048/1
predict case 180 , predict result/given label= 0.924954/1
predict case 181 , predict result/given label= 0.897272/1
predict case 182 , predict result/given label= 0.366263/1
predict case 183 , predict result/given label= 0.265722/1
predict case 184 , predict result/given label= 0.302462/1
predict case 185 , predict result/given label= 0.863353/1
predict case 186 , predict result/given label= 0.528347/1
predict case 187 , predict result/given label= 0.410607/1
predict case 188 , predict result/given label= 0.521439/1
predict case 189 , predict result/given label= 0.478583/1
predict case 190 , predict result/given label= 0.806808/1
predict case 191 , predict result/given label= 0.926933/1
predict case 192 , predict result/given label= 0.775244/1
predict case 193 , predict result/given label= 0.390132/1
predict case 194 , predict result/given label= 0.801752/1
predict case 195 , predict result/given label= 0.932268/1
predict case 196 , predict result/given label= 0.760179/1
predict case 197 , predict result/given label= 0.865242/1
predict case 198 , predict result/given label= 0.611003/1
predict case 199 , predict result/given label= 0.371830/1
predict case 200 , predict result/given label= 0.909897/1
predict case 201 , predict result/given label= 0.928842/1
predict case 202 , predict result/given label= 0.876469/1
predict case 203 , predict result/given label= 0.926140/1
predict case 204 , predict result/given label= 0.498408/1
predict case 205 , predict result/given label= 0.890266/1
predict case 206 , predict result/given label= 0.289512/1
predict case 207 , predict result/given label= 0.855823/1
predict case 208 , predict result/given label= 0.844293/1
predict case 209 , predict result/given label= 0.934402/1
predict case 210 , predict result/given label= 0.591747/1
predict case 211 , predict result/given label= 0.864440/1
predict case 212 , predict result/given label= 0.374465/1
predict case 213 , predict result/given label= 0.367910/1
predict case 214 , predict result/given label= 0.933571/1
predict case 215 , predict result/given label= 0.758877/1
predict case 216 , predict result/given label= 0.827829/1
predict case 217 , predict result/given label= 0.578760/1
predict case 218 , predict result/given label= 0.359679/1
predict case 219 , predict result/given label= 0.888776/1
predict case 220 , predict result/given label= 0.885533/1
predict case 221 , predict result/given label= 0.902907/1
predict case 222 , predict result/given label= 0.320978/1
predict case 223 , predict result/given label= 0.475749/1
predict case 224 , predict result/given label= 0.235723/1
predict case 225 , predict result/given label= 0.930771/1
predict case 226 , predict result/given label= 0.558386/1
predict case 227 , predict result/given label= 0.840847/1
predict case 228 , predict result/given label= 0.392817/1
predict case 229 , predict result/given label= 0.840909/1
predict case 230 , predict result/given label= 0.323995/1
predict case 231 , predict result/given label= 0.412603/1
predict case 232 , predict result/given label= 0.936472/1
predict case 233 , predict result/given label= 0.351373/1
predict case 234 , predict result/given label= 0.929264/1
predict case 235 , predict result/given label= 0.476343/1
predict case 236 , predict result/given label= 0.340057/1
predict case 237 , predict result/given label= 0.925337/1
predict case 238 , predict result/given label= 0.829238/1
predict case 239 , predict result/given label= 0.834522/1
predict case 240 , predict result/given label= 0.935921/1
predict case 241 , predict result/given label= 0.251575/1
predict case 242 , predict result/given label= 0.627795/1
predict case 243 , predict result/given label= 0.314569/1
predict case 244 , predict result/given label= 0.915365/1
predict case 245 , predict result/given label= 0.797365/1
predict case 246 , predict result/given label= 0.244018/1
predict case 247 , predict result/given label= 0.836912/1
predict case 248 , predict result/given label= 0.692601/1
predict case 249 , predict result/given label= 0.297631/1
predict case 250 , predict result/given label= 0.837205/1
predict case 251 , predict result/given label= 0.804144/1
predict case 252 , predict result/given label= 0.923683/1
predict case 253 , predict result/given label= 0.903679/1
predict case 254 , predict result/given label= 0.434118/1
predict case 255 , predict result/given label= 0.321739/1
predict case 256 , predict result/given label= 0.912879/1
predict case 257 , predict result/given label= 0.394587/1
predict case 258 , predict result/given label= 0.389972/1
predict case 259 , predict result/given label= 0.924791/1
predict case 260 , predict result/given label= 0.366121/1
predict case 261 , predict result/given label= 0.370412/1
predict case 262 , predict result/given label= 0.302462/1
predict case 263 , predict result/given label= 0.926138/1
predict case 264 , predict result/given label= 0.439563/1
predict case 265 , predict result/given label= 0.901010/1
predict case 266 , predict result/given label= 0.895092/1
predict case 267 , predict result/given label= 0.438150/1
predict case 268 , predict result/given label= 0.310624/1
predict case 269 , predict result/given label= 0.398438/1
predict case 270 , predict result/given label= 0.901530/1
predict case 271 , predict result/given label= 0.771256/1
predict case 272 , predict result/given label= 0.843204/1
predict case 273 , predict result/given label= 0.308796/1
predict case 274 , predict result/given label= 0.731923/1
predict case 275 , predict result/given label= 0.453297/1
predict case 276 , predict result/given label= 0.485568/1
predict case 277 , predict result/given label= 0.925968/1
predict case 278 , predict result/given label= 0.670505/1
predict case 279 , predict result/given label= 0.482685/1
predict case 280 , predict result/given label= 0.828540/1
predict case 281 , predict result/given label= 0.925985/1
predict case 282 , predict result/given label= 0.329648/1
predict case 283 , predict result/given label= 0.569543/1
predict case 284 , predict result/given label= 0.927676/1
predict case 285 , predict result/given label= 0.325838/1
predict case 286 , predict result/given label= 0.422355/1
predict case 287 , predict result/given label= 0.887849/1
predict case 288 , predict result/given label= 0.817887/1
predict case 289 , predict result/given label= 0.246358/1
predict case 290 , predict result/given label= 0.410736/1
predict case 291 , predict result/given label= 0.445124/1
predict case 292 , predict result/given label= 0.830152/1
predict case 293 , predict result/given label= 0.759639/1
predict case 294 , predict result/given label= 0.268432/1
predict case 295 , predict result/given label= 0.873050/1
predict case 296 , predict result/given label= 0.903943/1
predict case 297 , predict result/given label= 0.503720/1
predict case 298 , predict result/given label= 0.829159/1
predict case 299 , predict result/given label= 0.935927/1
predict case 300 , predict result/given label= 0.601967/1
predict case 301 , predict result/given label= 0.441541/1
predict case 302 , predict result/given label= 0.827522/1
predict case 303 , predict result/given label= 0.739813/1
predict case 304 , predict result/given label= 0.918795/1
predict case 305 , predict result/given label= 0.891890/1
predict case 306 , predict result/given label= 0.630176/1
predict case 307 , predict result/given label= 0.396688/1
predict case 308 , predict result/given label= 0.927406/1
predict case 309 , predict result/given label= 0.778952/1
predict case 310 , predict result/given label= 0.934180/1
predict case 311 , predict result/given label= 0.366079/1
predict case 312 , predict result/given label= 0.396287/1
predict case 313 , predict result/given label= 0.341787/1
predict case 314 , predict result/given label= 0.448942/1
predict case 315 , predict result/given label= 0.462650/1
predict case 316 , predict result/given label= 0.731880/1
predict case 317 , predict result/given label= 0.876128/1
predict case 318 , predict result/given label= 0.765573/1
predict case 319 , predict result/given label= 0.515224/1
predict case 320 , predict result/given label= 0.368210/1
predict case 321 , predict result/given label= 0.315741/1
predict case 322 , predict result/given label= 0.397024/1
predict case 323 , predict result/given label= 0.310238/1
predict case 324 , predict result/given label= 0.475392/1
predict case 325 , predict result/given label= 0.469674/1
predict case 326 , predict result/given label= 0.933233/1
predict case 327 , predict result/given label= 0.719166/1
predict case 328 , predict result/given label= 0.336742/1
predict case 329 , predict result/given label= 0.898214/1
predict case 330 , predict result/given label= 0.452802/1
predict case 331 , predict result/given label= 0.925010/1
predict case 332 , predict result/given label= 0.581192/1
predict case 333 , predict result/given label= 0.319993/1
predict case 334 , predict result/given label= 0.851430/1
predict case 335 , predict result/given label= 0.888139/1
predict case 336 , predict result/given label= 0.503081/1
predict case 337 , predict result/given label= 0.653052/1
predict case 338 , predict result/given label= 0.857902/1
predict case 339 , predict result/given label= 0.272623/1
predict case 340 , predict result/given label= 0.470322/1
predict case 341 , predict result/given label= 0.316676/1
predict case 342 , predict result/given label= 0.445031/1
predict case 343 , predict result/given label= 0.418605/1
predict case 344 , predict result/given label= 0.893580/1
predict case 345 , predict result/given label= 0.446808/1
predict case 346 , predict result/given label= 0.918939/1
predict case 347 , predict result/given label= 0.872033/1
predict case 348 , predict result/given label= 0.600390/1
predict case 349 , predict result/given label= 0.927198/1
predict case 350 , predict result/given label= 0.904455/1
predict case 351 , predict result/given label= 0.764800/1
predict case 352 , predict result/given label= 0.417464/1
predict case 353 , predict result/given label= 0.926308/1
predict case 354 , predict result/given label= 0.363478/1
predict case 355 , predict result/given label= 0.853137/1
predict case 356 , predict result/given label= 0.596703/1
predict case 357 , predict result/given label= 0.930455/1
predict case 358 , predict result/given label= 0.373144/1
predict case 359 , predict result/given label= 0.835094/1
predict case 360 , predict result/given label= 0.882117/1
predict case 361 , predict result/given label= 0.666461/1
predict case 362 , predict result/given label= 0.298131/1
predict case 363 , predict result/given label= 0.678504/1
predict case 364 , predict result/given label= 0.934040/1
predict case 365 , predict result/given label= 0.220638/1
predict case 366 , predict result/given label= 0.302462/1
predict case 367 , predict result/given label= 0.581352/1
predict case 368 , predict result/given label= 0.316373/1
predict case 369 , predict result/given label= 0.404991/1
predict case 370 , predict result/given label= 0.540023/1
predict case 371 , predict result/given label= 0.390528/1
predict case 372 , predict result/given label= 0.833887/1
predict case 373 , predict result/given label= 0.768375/1
predict case 374 , predict result/given label= 0.924415/1
predict case 375 , predict result/given label= 0.616269/1
predict case 376 , predict result/given label= 0.447378/1
predict case 377 , predict result/given label= 0.912726/1
predict case 378 , predict result/given label= 0.652053/1
predict case 379 , predict result/given label= 0.402023/1
predict case 380 , predict result/given label= 0.388207/1
predict case 381 , predict result/given label= 0.741956/1
predict case 382 , predict result/given label= 0.846593/1
predict case 383 , predict result/given label= 0.933477/1
predict case 384 , predict result/given label= 0.339542/1
predict case 385 , predict result/given label= 0.473998/1
predict case 386 , predict result/given label= 0.302479/1
predict case 387 , predict result/given label= 0.932854/1
predict case 388 , predict result/given label= 0.890772/1
predict case 389 , predict result/given label= 0.322502/1
predict case 390 , predict result/given label= 0.894237/1
predict case 391 , predict result/given label= 0.235723/1
predict case 392 , predict result/given label= 0.260204/1
predict case 393 , predict result/given label= 0.809307/1
predict case 394 , predict result/given label= 0.926066/1
predict case 395 , predict result/given label= 0.926195/1
predict case 396 , predict result/given label= 0.330476/1
predict case 397 , predict result/given label= 0.568433/1
predict case 398 , predict result/given label= 0.816191/1
predict case 399 , predict result/given label= 0.338837/1
predict case 400 , predict result/given label= 0.824547/1
predict case 401 , predict result/given label= 0.708346/1
predict case 402 , predict result/given label= 0.311429/1
predict case 403 , predict result/given label= 0.382324/1
predict case 404 , predict result/given label= 0.782597/1
predict case 405 , predict result/given label= 0.931751/1
predict case 406 , predict result/given label= 0.904326/1
predict case 407 , predict result/given label= 0.539128/1
predict case 408 , predict result/given label= 0.498096/1
predict case 409 , predict result/given label= 0.323957/1
predict case 410 , predict result/given label= 0.220252/1
predict case 411 , predict result/given label= 0.368965/1
predict case 412 , predict result/given label= 0.885610/1
predict case 413 , predict result/given label= 0.831043/1
predict case 414 , predict result/given label= 0.430975/1
predict case 415 , predict result/given label= 0.291273/1
predict case 416 , predict result/given label= 0.396025/1
predict case 417 , predict result/given label= 0.817887/1
predict case 418 , predict result/given label= 0.723621/1
predict case 419 , predict result/given label= 0.576715/1
predict case 420 , predict result/given label= 0.746720/1
predict case 421 , predict result/given label= 0.309758/1
predict case 422 , predict result/given label= 0.782316/1
predict case 423 , predict result/given label= 0.854481/1
predict case 424 , predict result/given label= 0.459328/1
predict case 425 , predict result/given label= 0.907352/1
predict case 426 , predict result/given label= 0.742634/1
predict case 427 , predict result/given label= 0.925423/1
predict case 428 , predict result/given label= 0.869400/1
predict case 429 , predict result/given label= 0.255852/1
predict case 430 , predict result/given label= 0.355863/1
predict case 431 , predict result/given label= 0.902253/1
predict case 432 , predict result/given label= 0.876136/1
predict case 433 , predict result/given label= 0.814279/1
predict case 434 , predict result/given label= 0.903192/1
predict case 435 , predict result/given label= 0.232319/1
predict case 436 , predict result/given label= 0.863605/1
predict case 437 , predict result/given label= 0.926896/1
predict case 438 , predict result/given label= 0.416241/1
predict case 439 , predict result/given label= 0.322780/1
predict case 440 , predict result/given label= 0.303154/1
predict case 441 , predict result/given label= 0.655238/1
predict case 442 , predict result/given label= 0.717043/1
predict case 443 , predict result/given label= 0.314068/1
predict case 444 , predict result/given label= 0.887152/1
predict case 445 , predict result/given label= 0.241961/1
predict case 446 , predict result/given label= 0.916135/1
predict case 447 , predict result/given label= 0.350355/1
predict case 448 , predict result/given label= 0.665419/1
predict case 449 , predict result/given label= 0.816131/1
predict case 450 , predict result/given label= 0.477402/1
predict case 451 , predict result/given label= 0.931628/1
predict case 452 , predict result/given label= 0.489446/1
predict case 453 , predict result/given label= 0.930578/1
predict case 454 , predict result/given label= 0.908994/1
predict case 455 , predict result/given label= 0.817587/1
predict case 456 , predict result/given label= 0.546571/1
predict case 457 , predict result/given label= 0.605223/1
predict case 458 , predict result/given label= 0.365858/1
predict case 459 , predict result/given label= 0.310550/1
predict case 460 , predict result/given label= 0.284032/1
predict case 461 , predict result/given label= 0.805053/1
predict case 462 , predict result/given label= 0.932613/1
predict case 463 , predict result/given label= 0.288193/1
predict case 464 , predict result/given label= 0.935144/1
predict case 465 , predict result/given label= 0.760179/1
predict case 466 , predict result/given label= 0.802430/1
predict case 467 , predict result/given label= 0.703583/1
predict case 468 , predict result/given label= 0.936487/1
predict case 469 , predict result/given label= 0.237901/1
predict case 470 , predict result/given label= 0.927752/1
predict case 471 , predict result/given label= 0.739008/1
predict case 472 , predict result/given label= 0.246360/1
predict case 473 , predict result/given label= 0.925272/1
predict case 474 , predict result/given label= 0.673517/1
predict case 475 , predict result/given label= 0.861423/1
predict case 476 , predict result/given label= 0.883437/1
predict case 477 , predict result/given label= 0.862068/1
predict case 478 , predict result/given label= 0.514148/1
predict case 479 , predict result/given label= 0.375090/1
predict case 480 , predict result/given label= 0.444362/1
predict case 481 , predict result/given label= 0.827885/1
predict case 482 , predict result/given label= 0.383141/1
predict case 483 , predict result/given label= 0.257036/1
predict case 484 , predict result/given label= 0.869674/1
predict case 485 , predict result/given label= 0.495970/1
predict case 486 , predict result/given label= 0.929401/1
predict case 487 , predict result/given label= 0.260748/1
predict case 488 , predict result/given label= 0.803294/1
predict case 489 , predict result/given label= 0.743497/1
predict case 490 , predict result/given label= 0.570434/1
predict case 491 , predict result/given label= 0.554302/1
predict case 492 , predict result/given label= 0.927828/1
predict case 493 , predict result/given label= 0.528905/1
predict case 494 , predict result/given label= 0.933933/1
predict case 495 , predict result/given label= 0.737705/1
predict case 496 , predict result/given label= 0.531486/1
predict case 497 , predict result/given label= 0.904895/1
predict case 498 , predict result/given label= 0.546651/1
predict case 499 , predict result/given label= 0.313598/1
predict case 500 , predict result/given label= 0.930040/1
predict case 501 , predict result/given label= 0.618952/1
predict case 502 , predict result/given label= 0.892044/1
predict case 503 , predict result/given label= 0.318515/0
predict case 504 , predict result/given label= 0.338854/0
predict case 505 , predict result/given label= 0.440685/0
predict case 506 , predict result/given label= 0.353621/0
predict case 507 , predict result/given label= 0.327740/0
predict case 508 , predict result/given label= 0.553482/0
predict case 509 , predict result/given label= 0.322789/0
predict case 510 , predict result/given label= 0.173658/0
predict case 511 , predict result/given label= 0.272623/0
predict case 512 , predict result/given label= 0.307551/0
predict case 513 , predict result/given label= 0.238180/0
predict case 514 , predict result/given label= 0.392007/0
predict case 515 , predict result/given label= 0.337351/0
predict case 516 , predict result/given label= 0.397421/0
predict case 517 , predict result/given label= 0.902385/0
predict case 518 , predict result/given label= 0.660485/0
predict case 519 , predict result/given label= 0.427552/0
predict case 520 , predict result/given label= 0.302462/0
predict case 521 , predict result/given label= 0.398750/0
predict case 522 , predict result/given label= 0.359786/0
predict case 523 , predict result/given label= 0.394090/0
predict case 524 , predict result/given label= 0.314434/0
predict case 525 , predict result/given label= 0.653583/0
predict case 526 , predict result/given label= 0.235723/0
predict case 527 , predict result/given label= 0.374413/0
predict case 528 , predict result/given label= 0.406551/0
predict case 529 , predict result/given label= 0.280282/0
predict case 530 , predict result/given label= 0.234021/0
predict case 531 , predict result/given label= 0.290135/0
predict case 532 , predict result/given label= 0.271596/0
predict case 533 , predict result/given label= 0.852833/0
predict case 534 , predict result/given label= 0.316749/0
predict case 535 , predict result/given label= 0.302465/0
predict case 536 , predict result/given label= 0.268142/0
predict case 537 , predict result/given label= 0.297122/0
predict case 538 , predict result/given label= 0.278635/0
predict case 539 , predict result/given label= 0.326722/0
predict case 540 , predict result/given label= 0.288632/0
predict case 541 , predict result/given label= 0.298721/0
predict case 542 , predict result/given label= 0.309305/0
predict case 543 , predict result/given label= 0.279513/0
predict case 544 , predict result/given label= 0.324494/0
predict case 545 , predict result/given label= 0.344177/0
predict case 546 , predict result/given label= 0.379961/0
predict case 547 , predict result/given label= 0.439623/0
predict case 548 , predict result/given label= 0.304574/0
predict case 549 , predict result/given label= 0.247392/0
predict case 550 , predict result/given label= 0.329029/0
predict case 551 , predict result/given label= 0.299186/0
predict case 552 , predict result/given label= 0.295225/0
predict case 553 , predict result/given label= 0.324400/0
predict case 554 , predict result/given label= 0.452443/0
predict case 555 , predict result/given label= 0.231210/0
predict case 556 , predict result/given label= 0.305984/0
predict case 557 , predict result/given label= 0.329390/0
predict case 558 , predict result/given label= 0.389302/0
predict case 559 , predict result/given label= 0.272623/0
predict case 560 , predict result/given label= 0.321259/0
predict case 561 , predict result/given label= 0.309171/0
predict case 562 , predict result/given label= 0.256512/0
predict case 563 , predict result/given label= 0.310373/0
predict case 564 , predict result/given label= 0.279603/0
predict case 565 , predict result/given label= 0.263643/0
predict case 566 , predict result/given label= 0.316859/0
predict case 567 , predict result/given label= 0.427114/0
predict case 568 , predict result/given label= 0.303620/0
predict case 569 , predict result/given label= 0.275208/0
predict case 570 , predict result/given label= 0.304782/0
predict case 571 , predict result/given label= 0.307723/0
predict case 572 , predict result/given label= 0.234326/0
predict case 573 , predict result/given label= 0.299441/0
predict case 574 , predict result/given label= 0.224254/0
predict case 575 , predict result/given label= 0.366146/0
predict case 576 , predict result/given label= 0.337986/0
predict case 577 , predict result/given label= 0.349133/0
predict case 578 , predict result/given label= 0.352681/0
predict case 579 , predict result/given label= 0.310565/0
predict case 580 , predict result/given label= 0.232389/0
predict case 581 , predict result/given label= 0.339199/0
predict case 582 , predict result/given label= 0.202147/0
predict case 583 , predict result/given label= 0.288209/0
predict case 584 , predict result/given label= 0.401077/0
predict case 585 , predict result/given label= 0.270967/0
predict case 586 , predict result/given label= 0.279086/0
predict case 587 , predict result/given label= 0.329698/0
predict case 588 , predict result/given label= 0.234707/0
predict case 589 , predict result/given label= 0.260213/0
predict case 590 , predict result/given label= 0.348966/0
predict case 591 , predict result/given label= 0.286843/0
predict case 592 , predict result/given label= 0.280036/0
predict case 593 , predict result/given label= 0.287842/0
predict case 594 , predict result/given label= 0.266664/0
predict case 595 , predict result/given label= 0.288620/0
predict case 596 , predict result/given label= 0.271720/0
predict case 597 , predict result/given label= 0.323434/0
predict case 598 , predict result/given label= 0.795321/0
predict case 599 , predict result/given label= 0.354466/0
predict case 600 , predict result/given label= 0.475957/0
predict case 601 , predict result/given label= 0.289313/0
predict case 602 , predict result/given label= 0.313780/0
predict case 603 , predict result/given label= 0.862500/0
predict case 604 , predict result/given label= 0.259909/0
predict case 605 , predict result/given label= 0.340335/0
predict case 606 , predict result/given label= 0.370375/0
predict case 607 , predict result/given label= 0.302462/0
predict case 608 , predict result/given label= 0.366528/0
predict case 609 , predict result/given label= 0.283232/0
predict case 610 , predict result/given label= 0.339267/0
predict case 611 , predict result/given label= 0.312478/0
predict case 612 , predict result/given label= 0.409399/0
predict case 613 , predict result/given label= 0.794700/0
predict case 614 , predict result/given label= 0.379475/0
predict case 615 , predict result/given label= 0.387466/0
predict case 616 , predict result/given label= 0.281067/0
predict case 617 , predict result/given label= 0.375628/0
predict case 618 , predict result/given label= 0.324341/0
predict case 619 , predict result/given label= 0.349798/0
predict case 620 , predict result/given label= 0.291838/0
predict case 621 , predict result/given label= 0.471060/0
predict case 622 , predict result/given label= 0.322558/0
predict case 623 , predict result/given label= 0.449593/0
predict case 624 , predict result/given label= 0.321388/0
predict case 625 , predict result/given label= 0.266007/0
predict case 626 , predict result/given label= 0.279945/0
predict case 627 , predict result/given label= 0.414191/0
predict case 628 , predict result/given label= 0.235723/0
predict case 629 , predict result/given label= 0.323789/0
predict case 630 , predict result/given label= 0.429136/0
predict case 631 , predict result/given label= 0.235723/0
predict case 632 , predict result/given label= 0.353312/0
predict case 633 , predict result/given label= 0.310093/0
predict case 634 , predict result/given label= 0.418195/0
