predict case 0 , predict result/given label= 0.360352/1
predict case 93 , predict result/given label= 0.433507/0
predict case 94 , predict result/given label= 0.143058/0
predict case 95 , predict result/given label= 0.440286/0
predict case 96 , predict result/given label= 0.476614/0
predict case 97 , predict result/given label= 0.587927/0
predict case 98 , predict result/given label= 0.270488/0
predict case 99 , predict result/given label= 0.588050/0
predict case 100 , predict result/given label= 0.580579/0
predict case 101 , predict result/given label= 0.383935/0
predict case 102 , predict result/given label= 0.287683/0
predict case 103 , predict result/given label= 0.614765/0
predict case 104 , predict result/given label= 0.617199/0
predict case 105 , predict result/given label= 0.183180/0
predict case 106 , predict result/given label= 0.381152/0
predict case 107 , predict result/given label= 0.743535/0
predict case 108 , predict result/given label= 0.514234/0
predict case 109 , predict result/given label= 0.315636/0
predict case 110 , predict result/given label= 0.408551/0
predict case 111 , predict result/given label= 0.567109/0
predict case 112 , predict result/given label= 0.247888/0
predict case 113 , predict result/given label= 0.757288/0
predict case 114 , predict result/given label= 0.087637/0
predict case 115 , predict result/given label= 0.721731/0
predict case 116 , predict result/given label= 0.732625/0
predict case 117 , predict result/given label= 0.610132/0
predict case 118 , predict result/given label= 0.383120/0
predict case 119 , predict result/given label= 0.533717/0
predict case 120 , predict result/given label= 0.469662/0
predict case 121 , predict result/given label= 0.468447/0
predict case 122 , predict result/given label= 0.435630/0
predict case 123 , predict result/given label= 0.433816/0
predict case 124 , predict result/given label= 0.360187/0
predict case 125 , predict result/given label= 0.730597/0
predict case 126 , predict result/given label= 0.177644/0
predict case 127 , predict result/given label= 0.383324/0
predict case 128 , predict result/given label= 0.370162/0
predict case 129 , predict result/given label= 0.382322/0
predict case 130 , predict result/given label= 0.495573/0
predict case 131 , predict result/given label= 0.598303/0
predict case 132 , predict result/given label= 0.110301/0
predict case 133 , predict result/given label= 0.279950/0
predict case 134 , predict result/given label= 0.370777/0
predict case 135 , predict result/given label= 0.253626/0
predict case 136 , predict result/given label= 0.336441/0
predict case 137 , predict result/given label= 0.382413/0
predict case 138 , predict result/given label= 0.305081/0
predict case 139 , predict result/given label= 0.549708/0
predict case 140 , predict result/given label= 0.352198/0
predict case 141 , predict result/given label= 0.502050/0
predict case 142 , predict result/given label= 0.444748/0
predict case 143 , predict result/given label= 0.658710/0
predict case 144 , predict result/given label= 0.210265/0
predict case 145 , predict result/given label= 0.624503/0
predict case 146 , predict result/given label= 0.213606/0
predict case 147 , predict result/given label= 0.518667/0
predict case 148 , predict result/given label= 0.527094/0
predict case 149 , predict result/given label= 0.620416/0
predict case 150 , predict result/given label= 0.612686/0
predict case 151 , predict result/given label= 0.722510/0
predict case 152 , predict result/given label= 0.587090/0
predict case 153 , predict result/given label= 0.429807/0
predict case 154 , predict result/given label= 0.108670/0
predict case 155 , predict result/given label= 0.710345/0
predict case 156 , predict result/given label= 0.693280/0
predict case 157 , predict result/given label= 0.179522/0
predict case 158 , predict result/given label= 0.545464/0
predict case 159 , predict result/given label= 0.502479/0
predict case 160 , predict result/given label= 0.329217/0
predict case 161 , predict result/given label= 0.406373/0
predict case 162 , predict result/given label= 0.590156/0
predict case 163 , predict result/given label= 0.322746/0
predict case 164 , predict result/given label= 0.087586/0
predict case 165 , predict result/given label= 0.314089/0
predict case 166 , predict result/given label= 0.114996/0
predict case 167 , predict result/given label= 0.489473/0
predict case 168 , predict result/given label= 0.086853/0
predict case 169 , predict result/given label= 0.084696/0
predict case 170 , predict result/given label= 0.359201/0
predict case 171 , predict result/given label= 0.229630/0
predict case 172 , predict result/given label= 0.247722/0
predict case 173 , predict result/given label= 0.648248/0
predict case 174 , predict result/given label= 0.249513/0
predict case 175 , predict result/given label= 0.278281/0
