predict case 0 , predict result/given label= 0.716693/1
predict case 49 , predict result/given label= 0.307455/1
predict case 50 , predict result/given label= 0.444199/1
predict case 51 , predict result/given label= 0.350866/1
predict case 52 , predict result/given label= 0.408357/1
predict case 53 , predict result/given label= 0.530029/1
predict case 54 , predict result/given label= 0.884348/1
predict case 55 , predict result/given label= 0.211316/1
predict case 56 , predict result/given label= 0.292304/1
predict case 57 , predict result/given label= 0.216563/1
predict case 58 , predict result/given label= 0.806176/1
predict case 59 , predict result/given label= 0.301079/1
predict case 60 , predict result/given label= 0.472124/1
predict case 61 , predict result/given label= 0.696526/1
predict case 62 , predict result/given label= 0.673640/1
predict case 63 , predict result/given label= 0.600045/1
predict case 64 , predict result/given label= 0.591441/1
predict case 65 , predict result/given label= 0.137516/1
predict case 66 , predict result/given label= 0.598568/1
predict case 67 , predict result/given label= 0.395121/1
predict case 68 , predict result/given label= 0.540983/1
predict case 69 , predict result/given label= 0.232118/1
predict case 70 , predict result/given label= 0.415084/1
predict case 71 , predict result/given label= 0.284023/1
predict case 72 , predict result/given label= 0.527919/1
predict case 73 , predict result/given label= 0.460180/1
predict case 74 , predict result/given label= 0.454950/1
predict case 75 , predict result/given label= 0.411850/1
predict case 76 , predict result/given label= 0.206331/1
predict case 77 , predict result/given label= 0.517825/1
predict case 78 , predict result/given label= 0.300980/1
predict case 79 , predict result/given label= 0.111169/1
predict case 80 , predict result/given label= 0.497052/1
predict case 81 , predict result/given label= 0.692240/1
predict case 82 , predict result/given label= 0.693594/1
predict case 83 , predict result/given label= 0.648612/1
predict case 84 , predict result/given label= 0.417772/1
predict case 85 , predict result/given label= 0.679525/1
predict case 86 , predict result/given label= 0.591855/1
predict case 87 , predict result/given label= 0.882705/1
predict case 88 , predict result/given label= 0.742888/0
predict case 89 , predict result/given label= 0.417838/0
predict case 90 , predict result/given label= 0.597478/0
predict case 91 , predict result/given label= 0.678360/0
predict case 92 , predict result/given label= 0.555868/0
predict case 93 , predict result/given label= 0.300258/0
predict case 94 , predict result/given label= 0.318575/0
predict case 95 , predict result/given label= 0.345456/0
predict case 96 , predict result/given label= 0.700135/0
predict case 97 , predict result/given label= 0.194167/0
predict case 98 , predict result/given label= 0.450632/0
predict case 99 , predict result/given label= 0.707882/0
predict case 100 , predict result/given label= 0.727692/0
predict case 101 , predict result/given label= 0.349560/0
predict case 102 , predict result/given label= 0.570555/0
predict case 103 , predict result/given label= 0.442676/0
predict case 104 , predict result/given label= 0.531419/0
predict case 105 , predict result/given label= 0.303325/0
predict case 106 , predict result/given label= 0.566697/0
predict case 107 , predict result/given label= 0.650205/0
predict case 108 , predict result/given label= 0.304570/0
predict case 109 , predict result/given label= 0.447241/0
predict case 110 , predict result/given label= 0.645652/0
predict case 111 , predict result/given label= 0.152490/0
predict case 112 , predict result/given label= 0.746715/0
predict case 113 , predict result/given label= 0.700017/0
predict case 114 , predict result/given label= 0.439379/0
predict case 115 , predict result/given label= 0.706270/0
predict case 116 , predict result/given label= 0.603658/0
predict case 117 , predict result/given label= 0.570553/0
predict case 118 , predict result/given label= 0.649146/0
predict case 119 , predict result/given label= 0.349094/0
predict case 120 , predict result/given label= 0.408289/0
predict case 121 , predict result/given label= 0.746770/0
predict case 122 , predict result/given label= 0.683038/0
predict case 123 , predict result/given label= 0.530243/0
predict case 124 , predict result/given label= 0.215465/0
predict case 125 , predict result/given label= 0.391766/0
predict case 126 , predict result/given label= 0.456349/0
predict case 127 , predict result/given label= 0.727250/0
predict case 128 , predict result/given label= 0.408061/0
predict case 129 , predict result/given label= 0.446812/0
predict case 130 , predict result/given label= 0.350313/0
predict case 131 , predict result/given label= 0.327517/0
predict case 132 , predict result/given label= 0.583940/0
predict case 133 , predict result/given label= 0.584218/0
predict case 134 , predict result/given label= 0.752078/0
predict case 135 , predict result/given label= 0.129710/0
predict case 136 , predict result/given label= 0.299089/0
predict case 137 , predict result/given label= 0.101307/0
predict case 138 , predict result/given label= 0.512326/0
predict case 139 , predict result/given label= 0.407410/0
predict case 140 , predict result/given label= 0.570349/0
predict case 141 , predict result/given label= 0.349765/0
predict case 142 , predict result/given label= 0.209333/0
predict case 143 , predict result/given label= 0.531989/0
predict case 144 , predict result/given label= 0.131763/0
predict case 145 , predict result/given label= 0.408687/0
predict case 146 , predict result/given label= 0.274562/0
predict case 147 , predict result/given label= 0.526679/0
predict case 148 , predict result/given label= 0.561035/0
predict case 149 , predict result/given label= 0.303141/0
predict case 150 , predict result/given label= 0.440776/0
predict case 151 , predict result/given label= 0.496503/0
predict case 152 , predict result/given label= 0.746418/0
predict case 153 , predict result/given label= 0.597590/0
predict case 154 , predict result/given label= 0.566796/0
predict case 155 , predict result/given label= 0.409893/0
predict case 156 , predict result/given label= 0.435167/0
predict case 157 , predict result/given label= 0.566334/0
predict case 158 , predict result/given label= 0.584081/0
predict case 159 , predict result/given label= 0.403728/0
predict case 160 , predict result/given label= 0.366082/0
predict case 161 , predict result/given label= 0.566346/0
predict case 162 , predict result/given label= 0.226421/0
predict case 163 , predict result/given label= 0.508895/0
predict case 164 , predict result/given label= 0.562439/0
predict case 165 , predict result/given label= 0.566271/0
predict case 166 , predict result/given label= 0.570428/0
predict case 167 , predict result/given label= 0.309511/0
predict case 168 , predict result/given label= 0.642250/0
predict case 169 , predict result/given label= 0.274587/0
predict case 170 , predict result/given label= 0.252544/0
predict case 171 , predict result/given label= 0.590588/0
predict case 172 , predict result/given label= 0.441505/0
predict case 173 , predict result/given label= 0.590389/0
predict case 174 , predict result/given label= 0.538677/0
predict case 175 , predict result/given label= 0.432855/0
