predict case 0 , predict result/given label= 0.729241/1
predict case 146 , predict result/given label= 0.769336/1
predict case 147 , predict result/given label= 0.853025/1
predict case 148 , predict result/given label= 0.355029/1
predict case 149 , predict result/given label= 0.926006/1
predict case 150 , predict result/given label= 0.927230/1
predict case 151 , predict result/given label= 0.261308/1
predict case 152 , predict result/given label= 0.426532/1
predict case 153 , predict result/given label= 0.905521/1
predict case 154 , predict result/given label= 0.927062/1
predict case 155 , predict result/given label= 0.259908/1
predict case 156 , predict result/given label= 0.678743/1
predict case 157 , predict result/given label= 0.716825/1
predict case 158 , predict result/given label= 0.514901/1
predict case 159 , predict result/given label= 0.397100/1
predict case 160 , predict result/given label= 0.916344/1
predict case 161 , predict result/given label= 0.823631/1
predict case 162 , predict result/given label= 0.445651/1
predict case 163 , predict result/given label= 0.382780/1
predict case 164 , predict result/given label= 0.582260/1
predict case 165 , predict result/given label= 0.239999/1
predict case 166 , predict result/given label= 0.925448/1
predict case 167 , predict result/given label= 0.904363/1
predict case 168 , predict result/given label= 0.694603/1
predict case 169 , predict result/given label= 0.900633/1
predict case 170 , predict result/given label= 0.936642/1
predict case 171 , predict result/given label= 0.925316/1
predict case 172 , predict result/given label= 0.376795/1
predict case 173 , predict result/given label= 0.292716/1
predict case 174 , predict result/given label= 0.160106/1
predict case 175 , predict result/given label= 0.406247/1
predict case 176 , predict result/given label= 0.252118/1
predict case 177 , predict result/given label= 0.303573/1
predict case 178 , predict result/given label= 0.293227/1
predict case 179 , predict result/given label= 0.716825/1
predict case 180 , predict result/given label= 0.359626/1
predict case 181 , predict result/given label= 0.886936/1
predict case 182 , predict result/given label= 0.476437/1
predict case 183 , predict result/given label= 0.414292/1
predict case 184 , predict result/given label= 0.278664/1
predict case 185 , predict result/given label= 0.887322/1
predict case 186 , predict result/given label= 0.556282/1
predict case 187 , predict result/given label= 0.456232/1
predict case 188 , predict result/given label= 0.897590/1
predict case 189 , predict result/given label= 0.302869/1
predict case 190 , predict result/given label= 0.539950/1
predict case 191 , predict result/given label= 0.521370/1
predict case 192 , predict result/given label= 0.800153/1
predict case 193 , predict result/given label= 0.278664/1
predict case 194 , predict result/given label= 0.926286/1
predict case 195 , predict result/given label= 0.663173/1
predict case 196 , predict result/given label= 0.929213/1
predict case 197 , predict result/given label= 0.337590/1
predict case 198 , predict result/given label= 0.935566/1
predict case 199 , predict result/given label= 0.636537/1
predict case 200 , predict result/given label= 0.881707/1
predict case 201 , predict result/given label= 0.791831/1
predict case 202 , predict result/given label= 0.307371/1
predict case 203 , predict result/given label= 0.576918/1
predict case 204 , predict result/given label= 0.235825/1
predict case 205 , predict result/given label= 0.653267/1
predict case 206 , predict result/given label= 0.868530/1
predict case 207 , predict result/given label= 0.631101/1
predict case 208 , predict result/given label= 0.925956/1
predict case 209 , predict result/given label= 0.926898/1
predict case 210 , predict result/given label= 0.506525/1
predict case 211 , predict result/given label= 0.620870/1
predict case 212 , predict result/given label= 0.342357/1
predict case 213 , predict result/given label= 0.926337/1
predict case 214 , predict result/given label= 0.269965/1
predict case 215 , predict result/given label= 0.926866/1
predict case 216 , predict result/given label= 0.912744/1
predict case 217 , predict result/given label= 0.868709/1
predict case 218 , predict result/given label= 0.467356/1
predict case 219 , predict result/given label= 0.363336/1
predict case 220 , predict result/given label= 0.926440/1
predict case 221 , predict result/given label= 0.896622/1
predict case 222 , predict result/given label= 0.668166/1
predict case 223 , predict result/given label= 0.390124/1
predict case 224 , predict result/given label= 0.885390/1
predict case 225 , predict result/given label= 0.235815/1
predict case 226 , predict result/given label= 0.770743/1
predict case 227 , predict result/given label= 0.709027/1
predict case 228 , predict result/given label= 0.363994/1
predict case 229 , predict result/given label= 0.278664/1
predict case 230 , predict result/given label= 0.925496/1
predict case 231 , predict result/given label= 0.255500/1
predict case 232 , predict result/given label= 0.803009/1
predict case 233 , predict result/given label= 0.936270/1
predict case 234 , predict result/given label= 0.269691/1
predict case 235 , predict result/given label= 0.925991/1
predict case 236 , predict result/given label= 0.851759/1
predict case 237 , predict result/given label= 0.924668/1
predict case 238 , predict result/given label= 0.242921/1
predict case 239 , predict result/given label= 0.686763/1
predict case 240 , predict result/given label= 0.372605/1
predict case 241 , predict result/given label= 0.681566/1
predict case 242 , predict result/given label= 0.324913/1
predict case 243 , predict result/given label= 0.928877/1
predict case 244 , predict result/given label= 0.897335/1
predict case 245 , predict result/given label= 0.791182/1
predict case 246 , predict result/given label= 0.926457/1
predict case 247 , predict result/given label= 0.223933/1
predict case 248 , predict result/given label= 0.925993/1
predict case 249 , predict result/given label= 0.888999/1
predict case 250 , predict result/given label= 0.547132/1
predict case 251 , predict result/given label= 0.928414/1
predict case 252 , predict result/given label= 0.451883/1
predict case 253 , predict result/given label= 0.812819/1
predict case 254 , predict result/given label= 0.775577/1
predict case 255 , predict result/given label= 0.922106/1
predict case 256 , predict result/given label= 0.257137/1
predict case 257 , predict result/given label= 0.819363/1
predict case 258 , predict result/given label= 0.832654/1
predict case 259 , predict result/given label= 0.757816/1
predict case 260 , predict result/given label= 0.716825/1
predict case 261 , predict result/given label= 0.887833/1
predict case 262 , predict result/given label= 0.445116/1
predict case 263 , predict result/given label= 0.927185/1
predict case 264 , predict result/given label= 0.866305/1
predict case 265 , predict result/given label= 0.927594/1
predict case 266 , predict result/given label= 0.926217/1
predict case 267 , predict result/given label= 0.271418/1
predict case 268 , predict result/given label= 0.232101/1
predict case 269 , predict result/given label= 0.924631/1
predict case 270 , predict result/given label= 0.937318/1
predict case 271 , predict result/given label= 0.254965/1
predict case 272 , predict result/given label= 0.826867/1
predict case 273 , predict result/given label= 0.464580/1
predict case 274 , predict result/given label= 0.906932/1
predict case 275 , predict result/given label= 0.787572/1
predict case 276 , predict result/given label= 0.906599/1
predict case 277 , predict result/given label= 0.854758/1
predict case 278 , predict result/given label= 0.928532/1
predict case 279 , predict result/given label= 0.393376/1
predict case 280 , predict result/given label= 0.508981/1
predict case 281 , predict result/given label= 0.278664/1
predict case 282 , predict result/given label= 0.688630/1
predict case 283 , predict result/given label= 0.936075/1
predict case 284 , predict result/given label= 0.420416/1
predict case 285 , predict result/given label= 0.925209/1
predict case 286 , predict result/given label= 0.800979/1
predict case 287 , predict result/given label= 0.489285/1
predict case 288 , predict result/given label= 0.933942/1
predict case 289 , predict result/given label= 0.881877/1
predict case 290 , predict result/given label= 0.687197/1
predict case 291 , predict result/given label= 0.788950/1
predict case 292 , predict result/given label= 0.882079/1
predict case 293 , predict result/given label= 0.838081/1
predict case 294 , predict result/given label= 0.910984/1
predict case 295 , predict result/given label= 0.928882/1
predict case 296 , predict result/given label= 0.722388/1
predict case 297 , predict result/given label= 0.377548/1
predict case 298 , predict result/given label= 0.924426/1
predict case 299 , predict result/given label= 0.213957/1
predict case 300 , predict result/given label= 0.314898/1
predict case 301 , predict result/given label= 0.864256/1
predict case 302 , predict result/given label= 0.832654/1
predict case 303 , predict result/given label= 0.716825/1
predict case 304 , predict result/given label= 0.657342/1
predict case 305 , predict result/given label= 0.410752/1
predict case 306 , predict result/given label= 0.343422/1
predict case 307 , predict result/given label= 0.743464/1
predict case 308 , predict result/given label= 0.518124/1
predict case 309 , predict result/given label= 0.762649/1
predict case 310 , predict result/given label= 0.330639/1
predict case 311 , predict result/given label= 0.934706/1
predict case 312 , predict result/given label= 0.849930/1
predict case 313 , predict result/given label= 0.925325/1
predict case 314 , predict result/given label= 0.929011/1
predict case 315 , predict result/given label= 0.219137/1
predict case 316 , predict result/given label= 0.279437/1
predict case 317 , predict result/given label= 0.434226/1
predict case 318 , predict result/given label= 0.318306/1
predict case 319 , predict result/given label= 0.928521/1
predict case 320 , predict result/given label= 0.926170/1
predict case 321 , predict result/given label= 0.786066/1
predict case 322 , predict result/given label= 0.927805/1
predict case 323 , predict result/given label= 0.862327/1
predict case 324 , predict result/given label= 0.691624/1
predict case 325 , predict result/given label= 0.900039/1
predict case 326 , predict result/given label= 0.289476/1
predict case 327 , predict result/given label= 0.235815/1
predict case 328 , predict result/given label= 0.879928/1
predict case 329 , predict result/given label= 0.269090/1
predict case 330 , predict result/given label= 0.924275/1
predict case 331 , predict result/given label= 0.872517/1
predict case 332 , predict result/given label= 0.753561/1
predict case 333 , predict result/given label= 0.716835/1
predict case 334 , predict result/given label= 0.935625/1
predict case 335 , predict result/given label= 0.823613/1
predict case 336 , predict result/given label= 0.787681/1
predict case 337 , predict result/given label= 0.932928/1
predict case 338 , predict result/given label= 0.898532/1
predict case 339 , predict result/given label= 0.933760/1
predict case 340 , predict result/given label= 0.351822/1
predict case 341 , predict result/given label= 0.410872/1
predict case 342 , predict result/given label= 0.244637/1
predict case 343 , predict result/given label= 0.937542/1
predict case 344 , predict result/given label= 0.404539/1
predict case 345 , predict result/given label= 0.404539/1
predict case 346 , predict result/given label= 0.485886/1
predict case 347 , predict result/given label= 0.821317/1
predict case 348 , predict result/given label= 0.869465/1
predict case 349 , predict result/given label= 0.514712/1
predict case 350 , predict result/given label= 0.927479/1
predict case 351 , predict result/given label= 0.337041/1
predict case 352 , predict result/given label= 0.553928/1
predict case 353 , predict result/given label= 0.927308/1
predict case 354 , predict result/given label= 0.344933/1
predict case 355 , predict result/given label= 0.716825/1
predict case 356 , predict result/given label= 0.565047/1
predict case 357 , predict result/given label= 0.324623/1
predict case 358 , predict result/given label= 0.933861/1
predict case 359 , predict result/given label= 0.452514/1
predict case 360 , predict result/given label= 0.932353/1
predict case 361 , predict result/given label= 0.924766/1
predict case 362 , predict result/given label= 0.515033/1
predict case 363 , predict result/given label= 0.892072/1
predict case 364 , predict result/given label= 0.925062/1
predict case 365 , predict result/given label= 0.734019/1
predict case 366 , predict result/given label= 0.558016/1
predict case 367 , predict result/given label= 0.431465/1
predict case 368 , predict result/given label= 0.867493/1
predict case 369 , predict result/given label= 0.925415/1
predict case 370 , predict result/given label= 0.660178/1
predict case 371 , predict result/given label= 0.893834/1
predict case 372 , predict result/given label= 0.470032/1
predict case 373 , predict result/given label= 0.264509/1
predict case 374 , predict result/given label= 0.374987/1
predict case 375 , predict result/given label= 0.491265/1
predict case 376 , predict result/given label= 0.804369/1
predict case 377 , predict result/given label= 0.876856/1
predict case 378 , predict result/given label= 0.426020/1
predict case 379 , predict result/given label= 0.903682/1
predict case 380 , predict result/given label= 0.872009/1
predict case 381 , predict result/given label= 0.907942/1
predict case 382 , predict result/given label= 0.222960/1
predict case 383 , predict result/given label= 0.936530/1
predict case 384 , predict result/given label= 0.926458/1
predict case 385 , predict result/given label= 0.739809/1
predict case 386 , predict result/given label= 0.195020/1
predict case 387 , predict result/given label= 0.914716/1
predict case 388 , predict result/given label= 0.425757/1
predict case 389 , predict result/given label= 0.384680/1
predict case 390 , predict result/given label= 0.262093/1
predict case 391 , predict result/given label= 0.679197/1
predict case 392 , predict result/given label= 0.926263/1
predict case 393 , predict result/given label= 0.356646/1
predict case 394 , predict result/given label= 0.311924/1
predict case 395 , predict result/given label= 0.810098/1
predict case 396 , predict result/given label= 0.625800/1
predict case 397 , predict result/given label= 0.278664/1
predict case 398 , predict result/given label= 0.857733/1
predict case 399 , predict result/given label= 0.333929/1
predict case 400 , predict result/given label= 0.854344/1
predict case 401 , predict result/given label= 0.575927/1
predict case 402 , predict result/given label= 0.506586/1
predict case 403 , predict result/given label= 0.382189/1
predict case 404 , predict result/given label= 0.798363/1
predict case 405 , predict result/given label= 0.362692/1
predict case 406 , predict result/given label= 0.370859/1
predict case 407 , predict result/given label= 0.320871/1
predict case 408 , predict result/given label= 0.292185/1
predict case 409 , predict result/given label= 0.844408/1
predict case 410 , predict result/given label= 0.556172/1
predict case 411 , predict result/given label= 0.930060/1
predict case 412 , predict result/given label= 0.926423/1
predict case 413 , predict result/given label= 0.924668/1
predict case 414 , predict result/given label= 0.486296/1
predict case 415 , predict result/given label= 0.235825/1
predict case 416 , predict result/given label= 0.257452/1
predict case 417 , predict result/given label= 0.491992/1
predict case 418 , predict result/given label= 0.887792/1
predict case 419 , predict result/given label= 0.256367/1
predict case 420 , predict result/given label= 0.250693/1
predict case 421 , predict result/given label= 0.736937/1
predict case 422 , predict result/given label= 0.830627/1
predict case 423 , predict result/given label= 0.888677/1
predict case 424 , predict result/given label= 0.933755/1
predict case 425 , predict result/given label= 0.565683/1
predict case 426 , predict result/given label= 0.291577/1
predict case 427 , predict result/given label= 0.716825/1
predict case 428 , predict result/given label= 0.852212/1
predict case 429 , predict result/given label= 0.410601/1
predict case 430 , predict result/given label= 0.291480/1
predict case 431 , predict result/given label= 0.824299/1
predict case 432 , predict result/given label= 0.278664/1
predict case 433 , predict result/given label= 0.788990/1
predict case 434 , predict result/given label= 0.865684/1
predict case 435 , predict result/given label= 0.339152/1
predict case 436 , predict result/given label= 0.222817/1
predict case 437 , predict result/given label= 0.330177/1
predict case 438 , predict result/given label= 0.819203/1
predict case 439 , predict result/given label= 0.522114/1
predict case 440 , predict result/given label= 0.130298/1
predict case 441 , predict result/given label= 0.660073/1
predict case 442 , predict result/given label= 0.882738/1
predict case 443 , predict result/given label= 0.828036/1
predict case 444 , predict result/given label= 0.934744/1
predict case 445 , predict result/given label= 0.908146/1
predict case 446 , predict result/given label= 0.452054/1
predict case 447 , predict result/given label= 0.545509/1
predict case 448 , predict result/given label= 0.936943/1
predict case 449 , predict result/given label= 0.542510/1
predict case 450 , predict result/given label= 0.907933/1
predict case 451 , predict result/given label= 0.538423/1
predict case 452 , predict result/given label= 0.416044/1
predict case 453 , predict result/given label= 0.322338/1
predict case 454 , predict result/given label= 0.772663/1
predict case 455 , predict result/given label= 0.764345/1
predict case 456 , predict result/given label= 0.903732/1
predict case 457 , predict result/given label= 0.282951/1
predict case 458 , predict result/given label= 0.231319/1
predict case 459 , predict result/given label= 0.314366/1
predict case 460 , predict result/given label= 0.716825/1
predict case 461 , predict result/given label= 0.912808/1
predict case 462 , predict result/given label= 0.327507/1
predict case 463 , predict result/given label= 0.348346/1
predict case 464 , predict result/given label= 0.295703/1
predict case 465 , predict result/given label= 0.893878/1
predict case 466 , predict result/given label= 0.547665/1
predict case 467 , predict result/given label= 0.247380/1
predict case 468 , predict result/given label= 0.390092/1
predict case 469 , predict result/given label= 0.455515/1
predict case 470 , predict result/given label= 0.311311/1
predict case 471 , predict result/given label= 0.924608/1
predict case 472 , predict result/given label= 0.884906/1
predict case 473 , predict result/given label= 0.891324/1
predict case 474 , predict result/given label= 0.331951/1
predict case 475 , predict result/given label= 0.271624/1
predict case 476 , predict result/given label= 0.223409/1
predict case 477 , predict result/given label= 0.770155/1
predict case 478 , predict result/given label= 0.814416/1
predict case 479 , predict result/given label= 0.916842/1
predict case 480 , predict result/given label= 0.926010/1
predict case 481 , predict result/given label= 0.882079/1
predict case 482 , predict result/given label= 0.815326/1
predict case 483 , predict result/given label= 0.314423/1
predict case 484 , predict result/given label= 0.925016/1
predict case 485 , predict result/given label= 0.909203/1
predict case 486 , predict result/given label= 0.741677/1
predict case 487 , predict result/given label= 0.926141/1
predict case 488 , predict result/given label= 0.631929/1
predict case 489 , predict result/given label= 0.276059/1
predict case 490 , predict result/given label= 0.495789/1
predict case 491 , predict result/given label= 0.247542/1
predict case 492 , predict result/given label= 0.933937/1
predict case 493 , predict result/given label= 0.889614/1
predict case 494 , predict result/given label= 0.416365/1
predict case 495 , predict result/given label= 0.852272/1
predict case 496 , predict result/given label= 0.924289/1
predict case 497 , predict result/given label= 0.822242/1
predict case 498 , predict result/given label= 0.924184/1
predict case 499 , predict result/given label= 0.481765/1
predict case 500 , predict result/given label= 0.928137/1
predict case 501 , predict result/given label= 0.935885/1
predict case 502 , predict result/given label= 0.514559/1
predict case 503 , predict result/given label= 0.928016/1
predict case 504 , predict result/given label= 0.917685/1
predict case 505 , predict result/given label= 0.160106/1
predict case 506 , predict result/given label= 0.278664/1
predict case 507 , predict result/given label= 0.716825/1
predict case 508 , predict result/given label= 0.832456/1
predict case 509 , predict result/given label= 0.483441/1
predict case 510 , predict result/given label= 0.923786/1
predict case 511 , predict result/given label= 0.795902/1
predict case 512 , predict result/given label= 0.824783/1
predict case 513 , predict result/given label= 0.454078/1
predict case 514 , predict result/given label= 0.288449/1
predict case 515 , predict result/given label= 0.445863/1
predict case 516 , predict result/given label= 0.924153/1
predict case 517 , predict result/given label= 0.900856/1
predict case 518 , predict result/given label= 0.867797/1
predict case 519 , predict result/given label= 0.542551/1
predict case 520 , predict result/given label= 0.504623/1
predict case 521 , predict result/given label= 0.770881/1
predict case 522 , predict result/given label= 0.639620/1
predict case 523 , predict result/given label= 0.450207/1
predict case 524 , predict result/given label= 0.876301/1
predict case 525 , predict result/given label= 0.374387/1
predict case 526 , predict result/given label= 0.879586/1
predict case 527 , predict result/given label= 0.832654/1
predict case 528 , predict result/given label= 0.432571/1
predict case 529 , predict result/given label= 0.924193/1
predict case 530 , predict result/given label= 0.838703/1
predict case 531 , predict result/given label= 0.849465/1
predict case 532 , predict result/given label= 0.904261/1
predict case 533 , predict result/given label= 0.889303/1
predict case 534 , predict result/given label= 0.476376/1
predict case 535 , predict result/given label= 0.862187/1
predict case 536 , predict result/given label= 0.925415/1
predict case 537 , predict result/given label= 0.258524/1
predict case 538 , predict result/given label= 0.884793/1
predict case 539 , predict result/given label= 0.409066/1
predict case 540 , predict result/given label= 0.335138/1
predict case 541 , predict result/given label= 0.936033/1
predict case 542 , predict result/given label= 0.245367/1
predict case 543 , predict result/given label= 0.313912/1
predict case 544 , predict result/given label= 0.342444/1
predict case 545 , predict result/given label= 0.924564/1
predict case 546 , predict result/given label= 0.926113/1
predict case 547 , predict result/given label= 0.519599/1
predict case 548 , predict result/given label= 0.278664/1
predict case 549 , predict result/given label= 0.832654/1
predict case 550 , predict result/given label= 0.925993/1
predict case 551 , predict result/given label= 0.933695/1
predict case 552 , predict result/given label= 0.321254/1
predict case 553 , predict result/given label= 0.510417/1
predict case 554 , predict result/given label= 0.924970/1
predict case 555 , predict result/given label= 0.924471/1
predict case 556 , predict result/given label= 0.709394/1
predict case 557 , predict result/given label= 0.281334/1
predict case 558 , predict result/given label= 0.643362/1
predict case 559 , predict result/given label= 0.835215/1
predict case 560 , predict result/given label= 0.928594/1
predict case 561 , predict result/given label= 0.555272/1
predict case 562 , predict result/given label= 0.272565/1
predict case 563 , predict result/given label= 0.302027/1
predict case 564 , predict result/given label= 0.481407/1
predict case 565 , predict result/given label= 0.414684/1
predict case 566 , predict result/given label= 0.488769/1
predict case 567 , predict result/given label= 0.288997/1
predict case 568 , predict result/given label= 0.924363/1
predict case 569 , predict result/given label= 0.810465/1
predict case 570 , predict result/given label= 0.934045/1
predict case 571 , predict result/given label= 0.854974/1
predict case 572 , predict result/given label= 0.875324/1
predict case 573 , predict result/given label= 0.705623/1
predict case 574 , predict result/given label= 0.594905/1
predict case 575 , predict result/given label= 0.805051/1
predict case 576 , predict result/given label= 0.473434/1
predict case 577 , predict result/given label= 0.419000/1
predict case 578 , predict result/given label= 0.248569/1
predict case 579 , predict result/given label= 0.234641/1
predict case 580 , predict result/given label= 0.928700/1
predict case 581 , predict result/given label= 0.574927/1
predict case 582 , predict result/given label= 0.797925/1
predict case 583 , predict result/given label= 0.433507/1
predict case 584 , predict result/given label= 0.894441/1
predict case 585 , predict result/given label= 0.238822/1
predict case 586 , predict result/given label= 0.573120/1
predict case 587 , predict result/given label= 0.501807/1
predict case 588 , predict result/given label= 0.651127/1
predict case 589 , predict result/given label= 0.716825/1
predict case 590 , predict result/given label= 0.900051/1
predict case 591 , predict result/given label= 0.876023/1
predict case 592 , predict result/given label= 0.292068/1
predict case 593 , predict result/given label= 0.711673/1
predict case 594 , predict result/given label= 0.303974/1
predict case 595 , predict result/given label= 0.878166/1
predict case 596 , predict result/given label= 0.276058/1
predict case 597 , predict result/given label= 0.280467/1
predict case 598 , predict result/given label= 0.712006/1
predict case 599 , predict result/given label= 0.913125/1
predict case 600 , predict result/given label= 0.924418/1
predict case 601 , predict result/given label= 0.330033/1
predict case 602 , predict result/given label= 0.929996/1
predict case 603 , predict result/given label= 0.334210/1
predict case 604 , predict result/given label= 0.892334/1
predict case 605 , predict result/given label= 0.933592/1
predict case 606 , predict result/given label= 0.489206/1
predict case 607 , predict result/given label= 0.160106/1
predict case 608 , predict result/given label= 0.672508/1
predict case 609 , predict result/given label= 0.660441/1
predict case 610 , predict result/given label= 0.876504/1
predict case 611 , predict result/given label= 0.312523/1
predict case 612 , predict result/given label= 0.786830/1
predict case 613 , predict result/given label= 0.931165/1
predict case 614 , predict result/given label= 0.930772/1
predict case 615 , predict result/given label= 0.301949/1
predict case 616 , predict result/given label= 0.844705/1
predict case 617 , predict result/given label= 0.160106/1
predict case 618 , predict result/given label= 0.194895/1
predict case 619 , predict result/given label= 0.457969/1
predict case 620 , predict result/given label= 0.647828/1
predict case 621 , predict result/given label= 0.522749/1
predict case 622 , predict result/given label= 0.513444/1
predict case 623 , predict result/given label= 0.432983/1
predict case 624 , predict result/given label= 0.394234/1
predict case 625 , predict result/given label= 0.924398/1
predict case 626 , predict result/given label= 0.934446/1
predict case 627 , predict result/given label= 0.928665/1
predict case 628 , predict result/given label= 0.616513/1
predict case 629 , predict result/given label= 0.668494/1
predict case 630 , predict result/given label= 0.340054/1
predict case 631 , predict result/given label= 0.465144/1
predict case 632 , predict result/given label= 0.497560/1
predict case 633 , predict result/given label= 0.589337/1
predict case 634 , predict result/given label= 0.852344/1
