predict case 0 , predict result/given label= 0.663081/1
predict case 103 , predict result/given label= 0.928817/1
predict case 104 , predict result/given label= 0.174656/1
predict case 105 , predict result/given label= 0.936402/1
predict case 106 , predict result/given label= 0.633400/1
predict case 107 , predict result/given label= 0.814906/1
predict case 108 , predict result/given label= 0.927178/1
predict case 109 , predict result/given label= 0.937090/1
predict case 110 , predict result/given label= 0.274973/1
predict case 111 , predict result/given label= 0.890276/1
predict case 112 , predict result/given label= 0.215647/1
predict case 113 , predict result/given label= 0.402076/1
predict case 114 , predict result/given label= 0.747057/1
predict case 115 , predict result/given label= 0.911157/1
predict case 116 , predict result/given label= 0.299539/1
predict case 117 , predict result/given label= 0.925357/1
predict case 118 , predict result/given label= 0.927243/1
predict case 119 , predict result/given label= 0.799136/1
predict case 120 , predict result/given label= 0.927032/1
predict case 121 , predict result/given label= 0.916659/1
predict case 122 , predict result/given label= 0.228015/1
predict case 123 , predict result/given label= 0.281429/1
predict case 124 , predict result/given label= 0.252517/1
predict case 125 , predict result/given label= 0.761067/1
predict case 126 , predict result/given label= 0.786369/1
predict case 127 , predict result/given label= 0.677098/1
predict case 128 , predict result/given label= 0.924295/1
predict case 129 , predict result/given label= 0.872092/1
predict case 130 , predict result/given label= 0.256341/1
predict case 131 , predict result/given label= 0.901079/1
predict case 132 , predict result/given label= 0.926127/1
predict case 133 , predict result/given label= 0.643625/1
predict case 134 , predict result/given label= 0.925125/1
predict case 135 , predict result/given label= 0.929201/1
predict case 136 , predict result/given label= 0.393158/1
predict case 137 , predict result/given label= 0.410317/1
predict case 138 , predict result/given label= 0.669732/1
predict case 139 , predict result/given label= 0.712655/1
predict case 140 , predict result/given label= 0.304010/1
predict case 141 , predict result/given label= 0.810962/1
predict case 142 , predict result/given label= 0.928012/1
predict case 143 , predict result/given label= 0.760773/1
predict case 144 , predict result/given label= 0.777017/1
predict case 145 , predict result/given label= 0.917839/1
predict case 146 , predict result/given label= 0.242892/1
predict case 147 , predict result/given label= 0.497423/1
predict case 148 , predict result/given label= 0.224149/1
predict case 149 , predict result/given label= 0.915708/1
predict case 150 , predict result/given label= 0.252517/1
predict case 151 , predict result/given label= 0.858865/1
predict case 152 , predict result/given label= 0.411223/1
predict case 153 , predict result/given label= 0.838019/1
predict case 154 , predict result/given label= 0.423531/1
predict case 155 , predict result/given label= 0.240525/1
predict case 156 , predict result/given label= 0.737327/1
predict case 157 , predict result/given label= 0.936836/1
predict case 158 , predict result/given label= 0.842440/1
predict case 159 , predict result/given label= 0.452147/1
predict case 160 , predict result/given label= 0.224905/1
predict case 161 , predict result/given label= 0.174656/1
predict case 162 , predict result/given label= 0.419016/1
predict case 163 , predict result/given label= 0.929991/1
predict case 164 , predict result/given label= 0.810775/1
predict case 165 , predict result/given label= 0.927694/1
predict case 166 , predict result/given label= 0.194109/1
predict case 167 , predict result/given label= 0.934080/1
predict case 168 , predict result/given label= 0.409303/1
predict case 169 , predict result/given label= 0.541219/1
predict case 170 , predict result/given label= 0.825116/1
predict case 171 , predict result/given label= 0.259777/1
predict case 172 , predict result/given label= 0.856327/1
predict case 173 , predict result/given label= 0.797240/1
predict case 174 , predict result/given label= 0.284019/1
predict case 175 , predict result/given label= 0.361872/1
predict case 176 , predict result/given label= 0.394723/1
predict case 177 , predict result/given label= 0.805205/1
predict case 178 , predict result/given label= 0.668625/1
predict case 179 , predict result/given label= 0.925312/1
predict case 180 , predict result/given label= 0.304010/1
predict case 181 , predict result/given label= 0.374072/1
predict case 182 , predict result/given label= 0.937017/1
predict case 183 , predict result/given label= 0.805474/1
predict case 184 , predict result/given label= 0.883773/1
predict case 185 , predict result/given label= 0.914084/1
predict case 186 , predict result/given label= 0.720874/1
predict case 187 , predict result/given label= 0.835527/1
predict case 188 , predict result/given label= 0.834841/1
predict case 189 , predict result/given label= 0.575205/1
predict case 190 , predict result/given label= 0.856435/1
predict case 191 , predict result/given label= 0.512341/1
predict case 192 , predict result/given label= 0.925339/1
predict case 193 , predict result/given label= 0.936987/1
predict case 194 , predict result/given label= 0.796088/1
predict case 195 , predict result/given label= 0.488476/1
predict case 196 , predict result/given label= 0.336344/1
predict case 197 , predict result/given label= 0.925644/1
predict case 198 , predict result/given label= 0.797415/1
predict case 199 , predict result/given label= 0.365723/1
predict case 200 , predict result/given label= 0.528390/1
predict case 201 , predict result/given label= 0.300544/1
predict case 202 , predict result/given label= 0.329689/1
predict case 203 , predict result/given label= 0.271121/1
predict case 204 , predict result/given label= 0.224229/1
predict case 205 , predict result/given label= 0.639495/1
predict case 206 , predict result/given label= 0.927267/1
predict case 207 , predict result/given label= 0.283073/1
predict case 208 , predict result/given label= 0.926430/1
predict case 209 , predict result/given label= 0.187087/1
predict case 210 , predict result/given label= 0.802599/1
predict case 211 , predict result/given label= 0.256273/1
predict case 212 , predict result/given label= 0.272769/1
predict case 213 , predict result/given label= 0.904331/1
predict case 214 , predict result/given label= 0.926508/1
predict case 215 , predict result/given label= 0.330436/1
predict case 216 , predict result/given label= 0.252388/1
predict case 217 , predict result/given label= 0.259981/1
predict case 218 , predict result/given label= 0.934280/1
predict case 219 , predict result/given label= 0.532752/1
predict case 220 , predict result/given label= 0.926036/1
predict case 221 , predict result/given label= 0.919818/1
predict case 222 , predict result/given label= 0.463484/1
predict case 223 , predict result/given label= 0.924852/1
predict case 224 , predict result/given label= 0.288555/1
predict case 225 , predict result/given label= 0.304010/1
predict case 226 , predict result/given label= 0.925353/1
predict case 227 , predict result/given label= 0.252517/1
predict case 228 , predict result/given label= 0.210686/1
predict case 229 , predict result/given label= 0.833706/1
predict case 230 , predict result/given label= 0.925382/1
predict case 231 , predict result/given label= 0.436423/1
predict case 232 , predict result/given label= 0.931164/1
predict case 233 , predict result/given label= 0.757709/1
predict case 234 , predict result/given label= 0.937573/1
predict case 235 , predict result/given label= 0.448715/1
predict case 236 , predict result/given label= 0.843855/1
predict case 237 , predict result/given label= 0.928108/1
predict case 238 , predict result/given label= 0.514181/1
predict case 239 , predict result/given label= 0.304010/1
predict case 240 , predict result/given label= 0.253634/1
predict case 241 , predict result/given label= 0.231350/1
predict case 242 , predict result/given label= 0.888096/1
predict case 243 , predict result/given label= 0.240088/1
predict case 244 , predict result/given label= 0.878218/1
predict case 245 , predict result/given label= 0.924552/1
predict case 246 , predict result/given label= 0.934192/1
predict case 247 , predict result/given label= 0.921142/1
predict case 248 , predict result/given label= 0.936540/1
predict case 249 , predict result/given label= 0.893256/1
predict case 250 , predict result/given label= 0.915636/1
predict case 251 , predict result/given label= 0.808544/1
predict case 252 , predict result/given label= 0.926310/1
predict case 253 , predict result/given label= 0.917825/1
predict case 254 , predict result/given label= 0.937774/1
predict case 255 , predict result/given label= 0.832132/1
predict case 256 , predict result/given label= 0.629368/1
predict case 257 , predict result/given label= 0.887655/1
predict case 258 , predict result/given label= 0.851601/1
predict case 259 , predict result/given label= 0.928418/1
predict case 260 , predict result/given label= 0.875698/1
predict case 261 , predict result/given label= 0.791507/1
predict case 262 , predict result/given label= 0.305700/1
predict case 263 , predict result/given label= 0.781292/1
predict case 264 , predict result/given label= 0.929147/1
predict case 265 , predict result/given label= 0.238489/1
predict case 266 , predict result/given label= 0.417252/1
predict case 267 , predict result/given label= 0.925478/1
predict case 268 , predict result/given label= 0.225794/1
predict case 269 , predict result/given label= 0.363731/1
predict case 270 , predict result/given label= 0.546259/1
predict case 271 , predict result/given label= 0.403547/1
predict case 272 , predict result/given label= 0.883327/1
predict case 273 , predict result/given label= 0.874411/1
predict case 274 , predict result/given label= 0.882915/1
predict case 275 , predict result/given label= 0.927584/1
predict case 276 , predict result/given label= 0.455708/1
predict case 277 , predict result/given label= 0.887690/1
predict case 278 , predict result/given label= 0.925174/1
predict case 279 , predict result/given label= 0.366472/1
predict case 280 , predict result/given label= 0.758002/1
predict case 281 , predict result/given label= 0.229871/1
predict case 282 , predict result/given label= 0.336344/1
predict case 283 , predict result/given label= 0.925527/1
predict case 284 , predict result/given label= 0.737327/1
predict case 285 , predict result/given label= 0.826655/1
predict case 286 , predict result/given label= 0.834634/1
predict case 287 , predict result/given label= 0.369273/1
predict case 288 , predict result/given label= 0.622713/1
predict case 289 , predict result/given label= 0.383828/1
predict case 290 , predict result/given label= 0.633867/1
predict case 291 , predict result/given label= 0.694741/1
predict case 292 , predict result/given label= 0.743868/1
predict case 293 , predict result/given label= 0.197031/1
predict case 294 , predict result/given label= 0.265493/1
predict case 295 , predict result/given label= 0.916404/1
predict case 296 , predict result/given label= 0.924154/1
predict case 297 , predict result/given label= 0.394003/1
predict case 298 , predict result/given label= 0.929886/1
predict case 299 , predict result/given label= 0.929318/1
predict case 300 , predict result/given label= 0.937168/1
predict case 301 , predict result/given label= 0.279294/1
predict case 302 , predict result/given label= 0.924688/1
predict case 303 , predict result/given label= 0.932751/1
predict case 304 , predict result/given label= 0.903752/1
predict case 305 , predict result/given label= 0.865049/1
predict case 306 , predict result/given label= 0.921236/1
predict case 307 , predict result/given label= 0.731605/1
predict case 308 , predict result/given label= 0.833907/1
predict case 309 , predict result/given label= 0.888409/1
predict case 310 , predict result/given label= 0.854129/1
predict case 311 , predict result/given label= 0.686670/1
predict case 312 , predict result/given label= 0.252517/1
predict case 313 , predict result/given label= 0.757572/1
predict case 314 , predict result/given label= 0.722702/1
predict case 315 , predict result/given label= 0.878133/1
predict case 316 , predict result/given label= 0.292898/1
predict case 317 , predict result/given label= 0.340223/1
predict case 318 , predict result/given label= 0.906470/1
predict case 319 , predict result/given label= 0.927480/1
predict case 320 , predict result/given label= 0.932669/1
predict case 321 , predict result/given label= 0.737327/1
predict case 322 , predict result/given label= 0.564497/1
predict case 323 , predict result/given label= 0.273435/1
predict case 324 , predict result/given label= 0.827952/1
predict case 325 , predict result/given label= 0.930188/1
predict case 326 , predict result/given label= 0.928045/1
predict case 327 , predict result/given label= 0.929707/1
predict case 328 , predict result/given label= 0.936275/1
predict case 329 , predict result/given label= 0.882400/1
predict case 330 , predict result/given label= 0.839532/1
predict case 331 , predict result/given label= 0.313725/1
predict case 332 , predict result/given label= 0.881984/1
predict case 333 , predict result/given label= 0.554995/1
predict case 334 , predict result/given label= 0.888966/1
predict case 335 , predict result/given label= 0.898639/1
predict case 336 , predict result/given label= 0.834721/1
predict case 337 , predict result/given label= 0.228648/1
predict case 338 , predict result/given label= 0.818202/1
predict case 339 , predict result/given label= 0.831419/1
predict case 340 , predict result/given label= 0.928873/1
predict case 341 , predict result/given label= 0.925639/1
predict case 342 , predict result/given label= 0.372449/1
predict case 343 , predict result/given label= 0.887417/1
predict case 344 , predict result/given label= 0.924606/1
predict case 345 , predict result/given label= 0.237175/1
predict case 346 , predict result/given label= 0.933082/1
predict case 347 , predict result/given label= 0.847189/1
predict case 348 , predict result/given label= 0.925604/1
predict case 349 , predict result/given label= 0.860570/1
predict case 350 , predict result/given label= 0.936765/1
predict case 351 , predict result/given label= 0.660295/1
predict case 352 , predict result/given label= 0.802410/1
predict case 353 , predict result/given label= 0.681713/1
predict case 354 , predict result/given label= 0.927768/1
predict case 355 , predict result/given label= 0.321210/1
predict case 356 , predict result/given label= 0.437918/1
predict case 357 , predict result/given label= 0.737327/1
predict case 358 , predict result/given label= 0.738623/1
predict case 359 , predict result/given label= 0.770552/1
predict case 360 , predict result/given label= 0.220982/1
predict case 361 , predict result/given label= 0.807431/1
predict case 362 , predict result/given label= 0.936091/1
predict case 363 , predict result/given label= 0.444035/1
predict case 364 , predict result/given label= 0.572880/1
predict case 365 , predict result/given label= 0.725231/1
predict case 366 , predict result/given label= 0.375232/1
predict case 367 , predict result/given label= 0.437546/1
predict case 368 , predict result/given label= 0.316683/1
predict case 369 , predict result/given label= 0.925160/1
predict case 370 , predict result/given label= 0.302288/1
predict case 371 , predict result/given label= 0.239461/1
predict case 372 , predict result/given label= 0.265891/1
predict case 373 , predict result/given label= 0.820084/1
predict case 374 , predict result/given label= 0.927419/1
predict case 375 , predict result/given label= 0.363830/1
predict case 376 , predict result/given label= 0.927356/1
predict case 377 , predict result/given label= 0.534170/1
predict case 378 , predict result/given label= 0.323465/1
predict case 379 , predict result/given label= 0.889840/1
predict case 380 , predict result/given label= 0.845013/1
predict case 381 , predict result/given label= 0.498376/1
predict case 382 , predict result/given label= 0.928586/1
predict case 383 , predict result/given label= 0.865507/1
predict case 384 , predict result/given label= 0.864271/1
predict case 385 , predict result/given label= 0.931484/1
predict case 386 , predict result/given label= 0.317930/1
predict case 387 , predict result/given label= 0.916710/1
predict case 388 , predict result/given label= 0.813560/1
predict case 389 , predict result/given label= 0.896906/1
predict case 390 , predict result/given label= 0.931370/1
predict case 391 , predict result/given label= 0.738292/1
predict case 392 , predict result/given label= 0.191051/1
predict case 393 , predict result/given label= 0.741868/1
predict case 394 , predict result/given label= 0.761790/1
predict case 395 , predict result/given label= 0.384259/1
predict case 396 , predict result/given label= 0.890787/1
predict case 397 , predict result/given label= 0.318041/1
predict case 398 , predict result/given label= 0.933951/1
predict case 399 , predict result/given label= 0.346908/1
predict case 400 , predict result/given label= 0.927103/1
predict case 401 , predict result/given label= 0.742167/1
predict case 402 , predict result/given label= 0.265589/1
predict case 403 , predict result/given label= 0.869811/1
predict case 404 , predict result/given label= 0.562048/1
predict case 405 , predict result/given label= 0.928070/1
predict case 406 , predict result/given label= 0.699991/1
predict case 407 , predict result/given label= 0.304010/1
predict case 408 , predict result/given label= 0.280697/1
predict case 409 , predict result/given label= 0.737327/1
predict case 410 , predict result/given label= 0.927047/1
predict case 411 , predict result/given label= 0.812675/1
predict case 412 , predict result/given label= 0.737327/1
predict case 413 , predict result/given label= 0.856303/1
predict case 414 , predict result/given label= 0.458524/1
predict case 415 , predict result/given label= 0.714974/1
predict case 416 , predict result/given label= 0.174656/1
predict case 417 , predict result/given label= 0.403016/1
predict case 418 , predict result/given label= 0.522126/1
predict case 419 , predict result/given label= 0.271455/1
predict case 420 , predict result/given label= 0.712655/1
predict case 421 , predict result/given label= 0.304010/1
predict case 422 , predict result/given label= 0.827738/1
predict case 423 , predict result/given label= 0.367802/1
predict case 424 , predict result/given label= 0.926512/1
predict case 425 , predict result/given label= 0.651606/1
predict case 426 , predict result/given label= 0.685046/1
predict case 427 , predict result/given label= 0.220311/1
predict case 428 , predict result/given label= 0.784077/1
predict case 429 , predict result/given label= 0.866080/1
predict case 430 , predict result/given label= 0.929707/1
predict case 431 , predict result/given label= 0.924349/1
predict case 432 , predict result/given label= 0.257595/1
predict case 433 , predict result/given label= 0.454952/1
predict case 434 , predict result/given label= 0.713056/1
predict case 435 , predict result/given label= 0.465003/1
predict case 436 , predict result/given label= 0.926232/1
predict case 437 , predict result/given label= 0.263778/1
predict case 438 , predict result/given label= 0.737327/1
predict case 439 , predict result/given label= 0.450376/1
predict case 440 , predict result/given label= 0.928552/1
predict case 441 , predict result/given label= 0.922888/1
predict case 442 , predict result/given label= 0.919663/1
predict case 443 , predict result/given label= 0.388490/1
predict case 444 , predict result/given label= 0.454863/1
predict case 445 , predict result/given label= 0.817070/1
predict case 446 , predict result/given label= 0.926934/1
predict case 447 , predict result/given label= 0.907450/1
predict case 448 , predict result/given label= 0.925546/1
predict case 449 , predict result/given label= 0.929318/1
predict case 450 , predict result/given label= 0.247072/1
predict case 451 , predict result/given label= 0.204287/1
predict case 452 , predict result/given label= 0.444752/1
predict case 453 , predict result/given label= 0.359385/1
predict case 454 , predict result/given label= 0.857647/1
predict case 455 , predict result/given label= 0.590142/1
predict case 456 , predict result/given label= 0.657965/1
predict case 457 , predict result/given label= 0.834479/1
predict case 458 , predict result/given label= 0.504391/1
predict case 459 , predict result/given label= 0.737327/1
predict case 460 , predict result/given label= 0.349584/1
predict case 461 , predict result/given label= 0.280789/1
predict case 462 , predict result/given label= 0.398521/1
predict case 463 , predict result/given label= 0.343259/1
predict case 464 , predict result/given label= 0.817188/1
predict case 465 , predict result/given label= 0.432526/1
predict case 466 , predict result/given label= 0.641030/1
predict case 467 , predict result/given label= 0.238463/1
predict case 468 , predict result/given label= 0.219779/1
predict case 469 , predict result/given label= 0.364466/1
predict case 470 , predict result/given label= 0.346187/1
predict case 471 , predict result/given label= 0.807213/1
predict case 472 , predict result/given label= 0.911644/1
predict case 473 , predict result/given label= 0.661104/1
predict case 474 , predict result/given label= 0.259307/1
predict case 475 , predict result/given label= 0.927769/1
predict case 476 , predict result/given label= 0.626007/1
predict case 477 , predict result/given label= 0.752830/1
predict case 478 , predict result/given label= 0.271692/1
predict case 479 , predict result/given label= 0.266473/1
predict case 480 , predict result/given label= 0.776305/1
predict case 481 , predict result/given label= 0.692859/1
predict case 482 , predict result/given label= 0.920459/1
predict case 483 , predict result/given label= 0.881837/1
predict case 484 , predict result/given label= 0.218079/1
predict case 485 , predict result/given label= 0.397442/1
predict case 486 , predict result/given label= 0.924674/1
predict case 487 , predict result/given label= 0.811775/1
predict case 488 , predict result/given label= 0.880481/1
predict case 489 , predict result/given label= 0.924244/1
predict case 490 , predict result/given label= 0.478293/1
predict case 491 , predict result/given label= 0.543189/1
predict case 492 , predict result/given label= 0.923968/1
predict case 493 , predict result/given label= 0.930873/1
predict case 494 , predict result/given label= 0.877346/1
predict case 495 , predict result/given label= 0.671891/1
predict case 496 , predict result/given label= 0.386043/1
predict case 497 , predict result/given label= 0.819749/1
predict case 498 , predict result/given label= 0.498640/1
predict case 499 , predict result/given label= 0.797240/1
predict case 500 , predict result/given label= 0.934196/1
predict case 501 , predict result/given label= 0.626907/1
predict case 502 , predict result/given label= 0.925653/1
predict case 503 , predict result/given label= 0.936393/1
predict case 504 , predict result/given label= 0.474229/1
predict case 505 , predict result/given label= 0.174656/1
predict case 506 , predict result/given label= 0.293048/1
predict case 507 , predict result/given label= 0.174656/1
predict case 508 , predict result/given label= 0.928009/1
predict case 509 , predict result/given label= 0.927216/1
predict case 510 , predict result/given label= 0.915090/1
predict case 511 , predict result/given label= 0.872997/1
predict case 512 , predict result/given label= 0.916820/1
predict case 513 , predict result/given label= 0.922272/1
predict case 514 , predict result/given label= 0.348121/1
predict case 515 , predict result/given label= 0.733191/1
predict case 516 , predict result/given label= 0.775604/1
predict case 517 , predict result/given label= 0.933794/1
predict case 518 , predict result/given label= 0.791906/1
predict case 519 , predict result/given label= 0.925496/1
predict case 520 , predict result/given label= 0.729231/1
predict case 521 , predict result/given label= 0.894973/1
predict case 522 , predict result/given label= 0.883336/1
predict case 523 , predict result/given label= 0.278699/1
predict case 524 , predict result/given label= 0.300928/1
predict case 525 , predict result/given label= 0.546491/1
predict case 526 , predict result/given label= 0.280983/1
predict case 527 , predict result/given label= 0.409259/1
predict case 528 , predict result/given label= 0.737327/1
predict case 529 , predict result/given label= 0.559512/1
predict case 530 , predict result/given label= 0.372786/1
predict case 531 , predict result/given label= 0.924402/1
predict case 532 , predict result/given label= 0.340971/1
predict case 533 , predict result/given label= 0.196103/1
predict case 534 , predict result/given label= 0.754473/1
predict case 535 , predict result/given label= 0.937101/1
predict case 536 , predict result/given label= 0.903016/1
predict case 537 , predict result/given label= 0.927917/1
predict case 538 , predict result/given label= 0.886359/1
predict case 539 , predict result/given label= 0.927781/1
predict case 540 , predict result/given label= 0.231936/1
predict case 541 , predict result/given label= 0.304010/1
predict case 542 , predict result/given label= 0.919921/1
predict case 543 , predict result/given label= 0.252517/1
predict case 544 , predict result/given label= 0.471210/1
predict case 545 , predict result/given label= 0.934405/1
predict case 546 , predict result/given label= 0.929707/1
predict case 547 , predict result/given label= 0.523109/1
predict case 548 , predict result/given label= 0.273403/1
predict case 549 , predict result/given label= 0.893842/1
predict case 550 , predict result/given label= 0.632850/1
predict case 551 , predict result/given label= 0.241501/1
predict case 552 , predict result/given label= 0.928418/1
predict case 553 , predict result/given label= 0.869596/1
predict case 554 , predict result/given label= 0.751184/1
predict case 555 , predict result/given label= 0.284359/1
predict case 556 , predict result/given label= 0.704748/1
predict case 557 , predict result/given label= 0.936478/1
predict case 558 , predict result/given label= 0.522647/1
predict case 559 , predict result/given label= 0.772513/1
predict case 560 , predict result/given label= 0.304010/1
predict case 561 , predict result/given label= 0.326361/1
predict case 562 , predict result/given label= 0.925166/1
predict case 563 , predict result/given label= 0.588770/1
predict case 564 , predict result/given label= 0.821324/1
predict case 565 , predict result/given label= 0.224762/1
predict case 566 , predict result/given label= 0.271697/1
predict case 567 , predict result/given label= 0.290044/1
predict case 568 , predict result/given label= 0.300918/1
predict case 569 , predict result/given label= 0.252517/1
predict case 570 , predict result/given label= 0.202386/1
predict case 571 , predict result/given label= 0.927855/1
predict case 572 , predict result/given label= 0.252517/1
predict case 573 , predict result/given label= 0.323508/1
predict case 574 , predict result/given label= 0.321844/1
predict case 575 , predict result/given label= 0.591483/1
predict case 576 , predict result/given label= 0.229871/1
predict case 577 , predict result/given label= 0.909491/1
predict case 578 , predict result/given label= 0.752720/1
predict case 579 , predict result/given label= 0.319047/1
predict case 580 , predict result/given label= 0.924771/1
predict case 581 , predict result/given label= 0.936757/1
predict case 582 , predict result/given label= 0.927157/1
predict case 583 , predict result/given label= 0.719420/1
predict case 584 , predict result/given label= 0.935776/1
predict case 585 , predict result/given label= 0.832730/1
predict case 586 , predict result/given label= 0.936401/1
predict case 587 , predict result/given label= 0.877866/1
predict case 588 , predict result/given label= 0.917035/1
predict case 589 , predict result/given label= 0.936266/1
predict case 590 , predict result/given label= 0.750392/1
predict case 591 , predict result/given label= 0.879320/1
predict case 592 , predict result/given label= 0.932876/1
predict case 593 , predict result/given label= 0.174656/1
predict case 594 , predict result/given label= 0.926760/1
predict case 595 , predict result/given label= 0.893569/1
predict case 596 , predict result/given label= 0.924455/1
predict case 597 , predict result/given label= 0.744271/1
predict case 598 , predict result/given label= 0.899570/1
predict case 599 , predict result/given label= 0.932795/1
predict case 600 , predict result/given label= 0.887577/1
predict case 601 , predict result/given label= 0.927253/1
predict case 602 , predict result/given label= 0.780817/1
predict case 603 , predict result/given label= 0.926781/1
predict case 604 , predict result/given label= 0.697757/1
predict case 605 , predict result/given label= 0.740332/1
predict case 606 , predict result/given label= 0.902569/1
predict case 607 , predict result/given label= 0.803544/1
predict case 608 , predict result/given label= 0.937171/1
predict case 609 , predict result/given label= 0.713787/1
predict case 610 , predict result/given label= 0.924934/1
predict case 611 , predict result/given label= 0.718426/1
predict case 612 , predict result/given label= 0.583505/1
predict case 613 , predict result/given label= 0.229981/1
predict case 614 , predict result/given label= 0.238363/1
predict case 615 , predict result/given label= 0.249724/1
predict case 616 , predict result/given label= 0.413883/1
predict case 617 , predict result/given label= 0.295247/1
predict case 618 , predict result/given label= 0.304010/1
predict case 619 , predict result/given label= 0.883759/1
predict case 620 , predict result/given label= 0.924744/1
predict case 621 , predict result/given label= 0.797240/1
predict case 622 , predict result/given label= 0.885883/1
predict case 623 , predict result/given label= 0.765434/1
predict case 624 , predict result/given label= 0.922471/1
predict case 625 , predict result/given label= 0.927781/1
predict case 626 , predict result/given label= 0.242173/1
predict case 627 , predict result/given label= 0.936895/1
predict case 628 , predict result/given label= 0.937229/1
predict case 629 , predict result/given label= 0.365343/1
predict case 630 , predict result/given label= 0.916960/1
predict case 631 , predict result/given label= 0.446557/1
predict case 632 , predict result/given label= 0.927366/1
predict case 633 , predict result/given label= 0.933851/1
predict case 634 , predict result/given label= 0.937843/1
