predict case 0 , predict result/given label= 0.311478/1
predict case 50 , predict result/given label= 0.502806/1
predict case 51 , predict result/given label= 0.254246/1
predict case 52 , predict result/given label= 0.922658/1
predict case 53 , predict result/given label= 0.529071/1
predict case 54 , predict result/given label= 0.759677/1
predict case 55 , predict result/given label= 0.605642/1
predict case 56 , predict result/given label= 0.909556/1
predict case 57 , predict result/given label= 0.893995/1
predict case 58 , predict result/given label= 0.311478/1
predict case 59 , predict result/given label= 0.924473/1
predict case 60 , predict result/given label= 0.883161/1
predict case 61 , predict result/given label= 0.932001/1
predict case 62 , predict result/given label= 0.313945/1
predict case 63 , predict result/given label= 0.924345/1
predict case 64 , predict result/given label= 0.863783/1
predict case 65 , predict result/given label= 0.312278/1
predict case 66 , predict result/given label= 0.677248/1
predict case 67 , predict result/given label= 0.911457/1
predict case 68 , predict result/given label= 0.325690/1
predict case 69 , predict result/given label= 0.662066/1
predict case 70 , predict result/given label= 0.350854/1
predict case 71 , predict result/given label= 0.299522/1
predict case 72 , predict result/given label= 0.174665/1
predict case 73 , predict result/given label= 0.925973/1
predict case 74 , predict result/given label= 0.467317/1
predict case 75 , predict result/given label= 0.927062/1
predict case 76 , predict result/given label= 0.470943/1
predict case 77 , predict result/given label= 0.631611/1
predict case 78 , predict result/given label= 0.306989/1
predict case 79 , predict result/given label= 0.265104/1
predict case 80 , predict result/given label= 0.639160/1
predict case 81 , predict result/given label= 0.804209/1
predict case 82 , predict result/given label= 0.925221/1
predict case 83 , predict result/given label= 0.775394/1
predict case 84 , predict result/given label= 0.774420/1
predict case 85 , predict result/given label= 0.931472/1
predict case 86 , predict result/given label= 0.852620/1
predict case 87 , predict result/given label= 0.795591/1
predict case 88 , predict result/given label= 0.796237/1
predict case 89 , predict result/given label= 0.299741/1
predict case 90 , predict result/given label= 0.781062/1
predict case 91 , predict result/given label= 0.600909/1
predict case 92 , predict result/given label= 0.905105/1
predict case 93 , predict result/given label= 0.924150/1
predict case 94 , predict result/given label= 0.266554/1
predict case 95 , predict result/given label= 0.922031/1
predict case 96 , predict result/given label= 0.807484/1
predict case 97 , predict result/given label= 0.925229/1
predict case 98 , predict result/given label= 0.848867/1
predict case 99 , predict result/given label= 0.742100/1
predict case 100 , predict result/given label= 0.808642/1
predict case 101 , predict result/given label= 0.889809/1
predict case 102 , predict result/given label= 0.414157/1
predict case 103 , predict result/given label= 0.775067/1
predict case 104 , predict result/given label= 0.926867/1
predict case 105 , predict result/given label= 0.668223/1
predict case 106 , predict result/given label= 0.925806/1
predict case 107 , predict result/given label= 0.926865/1
predict case 108 , predict result/given label= 0.474983/1
predict case 109 , predict result/given label= 0.266823/1
predict case 110 , predict result/given label= 0.801679/1
predict case 111 , predict result/given label= 0.226616/1
predict case 112 , predict result/given label= 0.803954/1
predict case 113 , predict result/given label= 0.272451/1
predict case 114 , predict result/given label= 0.347369/1
predict case 115 , predict result/given label= 0.911971/1
predict case 116 , predict result/given label= 0.925438/1
predict case 117 , predict result/given label= 0.246769/1
predict case 118 , predict result/given label= 0.383260/1
predict case 119 , predict result/given label= 0.877495/1
predict case 120 , predict result/given label= 0.938172/1
predict case 121 , predict result/given label= 0.254301/1
predict case 122 , predict result/given label= 0.938566/1
predict case 123 , predict result/given label= 0.845812/1
predict case 124 , predict result/given label= 0.885797/1
predict case 125 , predict result/given label= 0.857958/1
predict case 126 , predict result/given label= 0.497214/1
predict case 127 , predict result/given label= 0.690214/1
predict case 128 , predict result/given label= 0.490156/1
predict case 129 , predict result/given label= 0.393531/1
predict case 130 , predict result/given label= 0.294185/1
predict case 131 , predict result/given label= 0.938923/1
predict case 132 , predict result/given label= 0.240295/1
predict case 133 , predict result/given label= 0.440552/1
predict case 134 , predict result/given label= 0.575913/1
predict case 135 , predict result/given label= 0.485189/1
predict case 136 , predict result/given label= 0.924954/1
predict case 137 , predict result/given label= 0.438434/1
predict case 138 , predict result/given label= 0.902137/1
predict case 139 , predict result/given label= 0.782668/1
predict case 140 , predict result/given label= 0.613267/1
predict case 141 , predict result/given label= 0.388668/1
predict case 142 , predict result/given label= 0.806166/1
predict case 143 , predict result/given label= 0.242793/1
predict case 144 , predict result/given label= 0.924786/1
predict case 145 , predict result/given label= 0.862771/1
predict case 146 , predict result/given label= 0.804117/1
predict case 147 , predict result/given label= 0.346820/1
predict case 148 , predict result/given label= 0.927031/1
predict case 149 , predict result/given label= 0.462902/1
predict case 150 , predict result/given label= 0.389234/1
predict case 151 , predict result/given label= 0.724753/1
predict case 152 , predict result/given label= 0.821014/1
predict case 153 , predict result/given label= 0.886170/1
predict case 154 , predict result/given label= 0.746386/1
predict case 155 , predict result/given label= 0.925141/1
predict case 156 , predict result/given label= 0.926590/1
predict case 157 , predict result/given label= 0.326497/1
predict case 158 , predict result/given label= 0.237653/1
predict case 159 , predict result/given label= 0.862918/1
predict case 160 , predict result/given label= 0.311478/1
predict case 161 , predict result/given label= 0.938591/1
predict case 162 , predict result/given label= 0.304933/1
predict case 163 , predict result/given label= 0.311478/1
predict case 164 , predict result/given label= 0.416296/1
predict case 165 , predict result/given label= 0.907079/1
predict case 166 , predict result/given label= 0.878082/1
predict case 167 , predict result/given label= 0.716402/1
predict case 168 , predict result/given label= 0.926723/1
predict case 169 , predict result/given label= 0.316190/1
predict case 170 , predict result/given label= 0.926354/1
predict case 171 , predict result/given label= 0.738053/1
predict case 172 , predict result/given label= 0.864598/1
predict case 173 , predict result/given label= 0.510727/1
predict case 174 , predict result/given label= 0.811104/1
predict case 175 , predict result/given label= 0.785214/1
predict case 176 , predict result/given label= 0.687517/1
predict case 177 , predict result/given label= 0.855693/1
predict case 178 , predict result/given label= 0.928663/1
predict case 179 , predict result/given label= 0.861932/1
predict case 180 , predict result/given label= 0.903372/1
predict case 181 , predict result/given label= 0.831342/1
predict case 182 , predict result/given label= 0.726792/1
predict case 183 , predict result/given label= 0.314151/1
predict case 184 , predict result/given label= 0.926573/1
predict case 185 , predict result/given label= 0.859391/1
predict case 186 , predict result/given label= 0.258207/1
predict case 187 , predict result/given label= 0.880130/1
predict case 188 , predict result/given label= 0.235662/1
predict case 189 , predict result/given label= 0.900495/1
predict case 190 , predict result/given label= 0.938380/1
predict case 191 , predict result/given label= 0.542335/1
predict case 192 , predict result/given label= 0.251785/1
predict case 193 , predict result/given label= 0.912460/1
predict case 194 , predict result/given label= 0.865210/1
predict case 195 , predict result/given label= 0.842669/1
predict case 196 , predict result/given label= 0.358064/1
predict case 197 , predict result/given label= 0.659859/1
predict case 198 , predict result/given label= 0.810673/1
predict case 199 , predict result/given label= 0.684255/1
predict case 200 , predict result/given label= 0.929518/1
predict case 201 , predict result/given label= 0.684456/1
predict case 202 , predict result/given label= 0.782257/1
predict case 203 , predict result/given label= 0.856992/1
predict case 204 , predict result/given label= 0.853697/1
predict case 205 , predict result/given label= 0.895767/1
predict case 206 , predict result/given label= 0.445022/1
predict case 207 , predict result/given label= 0.352397/1
predict case 208 , predict result/given label= 0.245471/1
predict case 209 , predict result/given label= 0.767870/1
predict case 210 , predict result/given label= 0.284433/1
predict case 211 , predict result/given label= 0.929566/1
predict case 212 , predict result/given label= 0.315845/1
predict case 213 , predict result/given label= 0.307378/1
predict case 214 , predict result/given label= 0.803824/1
predict case 215 , predict result/given label= 0.916444/1
predict case 216 , predict result/given label= 0.429482/1
predict case 217 , predict result/given label= 0.411171/1
predict case 218 , predict result/given label= 0.923355/1
predict case 219 , predict result/given label= 0.594785/1
predict case 220 , predict result/given label= 0.885085/1
predict case 221 , predict result/given label= 0.936358/1
predict case 222 , predict result/given label= 0.392336/1
predict case 223 , predict result/given label= 0.472343/1
predict case 224 , predict result/given label= 0.912310/1
predict case 225 , predict result/given label= 0.886592/1
predict case 226 , predict result/given label= 0.851515/1
predict case 227 , predict result/given label= 0.677248/1
predict case 228 , predict result/given label= 0.336952/1
predict case 229 , predict result/given label= 0.925745/1
predict case 230 , predict result/given label= 0.926112/1
predict case 231 , predict result/given label= 0.358978/1
predict case 232 , predict result/given label= 0.911769/1
predict case 233 , predict result/given label= 0.256700/1
predict case 234 , predict result/given label= 0.389398/1
predict case 235 , predict result/given label= 0.929618/1
predict case 236 , predict result/given label= 0.319819/1
predict case 237 , predict result/given label= 0.459504/1
predict case 238 , predict result/given label= 0.474618/1
predict case 239 , predict result/given label= 0.908252/1
predict case 240 , predict result/given label= 0.778635/1
predict case 241 , predict result/given label= 0.409035/1
predict case 242 , predict result/given label= 0.819417/1
predict case 243 , predict result/given label= 0.290723/1
predict case 244 , predict result/given label= 0.320549/1
predict case 245 , predict result/given label= 0.926737/1
predict case 246 , predict result/given label= 0.406721/1
predict case 247 , predict result/given label= 0.641188/1
predict case 248 , predict result/given label= 0.677248/1
predict case 249 , predict result/given label= 0.327063/1
predict case 250 , predict result/given label= 0.435418/1
predict case 251 , predict result/given label= 0.317185/1
predict case 252 , predict result/given label= 0.694139/1
predict case 253 , predict result/given label= 0.852607/1
predict case 254 , predict result/given label= 0.237979/1
predict case 255 , predict result/given label= 0.850532/1
predict case 256 , predict result/given label= 0.465042/1
predict case 257 , predict result/given label= 0.287557/1
predict case 258 , predict result/given label= 0.335471/1
predict case 259 , predict result/given label= 0.515296/1
predict case 260 , predict result/given label= 0.903790/1
predict case 261 , predict result/given label= 0.799444/1
predict case 262 , predict result/given label= 0.924362/1
predict case 263 , predict result/given label= 0.339102/1
predict case 264 , predict result/given label= 0.680997/1
predict case 265 , predict result/given label= 0.438605/1
predict case 266 , predict result/given label= 0.840811/1
predict case 267 , predict result/given label= 0.909306/1
predict case 268 , predict result/given label= 0.821334/1
predict case 269 , predict result/given label= 0.906506/1
predict case 270 , predict result/given label= 0.926984/1
predict case 271 , predict result/given label= 0.300985/1
predict case 272 , predict result/given label= 0.311478/1
predict case 273 , predict result/given label= 0.638816/1
predict case 274 , predict result/given label= 0.366760/1
predict case 275 , predict result/given label= 0.203341/1
predict case 276 , predict result/given label= 0.371157/1
predict case 277 , predict result/given label= 0.174665/1
predict case 278 , predict result/given label= 0.799017/1
predict case 279 , predict result/given label= 0.925036/1
predict case 280 , predict result/given label= 0.663287/1
predict case 281 , predict result/given label= 0.489678/1
predict case 282 , predict result/given label= 0.840950/1
predict case 283 , predict result/given label= 0.924338/1
predict case 284 , predict result/given label= 0.895671/1
predict case 285 , predict result/given label= 0.397205/1
predict case 286 , predict result/given label= 0.873517/1
predict case 287 , predict result/given label= 0.336644/1
predict case 288 , predict result/given label= 0.924262/1
predict case 289 , predict result/given label= 0.586322/1
predict case 290 , predict result/given label= 0.895413/1
predict case 291 , predict result/given label= 0.315990/1
predict case 292 , predict result/given label= 0.288559/1
predict case 293 , predict result/given label= 0.844043/1
predict case 294 , predict result/given label= 0.925565/1
predict case 295 , predict result/given label= 0.926264/1
predict case 296 , predict result/given label= 0.263700/1
predict case 297 , predict result/given label= 0.449402/1
predict case 298 , predict result/given label= 0.908443/1
predict case 299 , predict result/given label= 0.870077/1
predict case 300 , predict result/given label= 0.933820/1
predict case 301 , predict result/given label= 0.789241/1
predict case 302 , predict result/given label= 0.924572/1
predict case 303 , predict result/given label= 0.258207/1
predict case 304 , predict result/given label= 0.934185/1
predict case 305 , predict result/given label= 0.681673/1
predict case 306 , predict result/given label= 0.906937/1
predict case 307 , predict result/given label= 0.934738/1
predict case 308 , predict result/given label= 0.848978/1
predict case 309 , predict result/given label= 0.925381/1
predict case 310 , predict result/given label= 0.562993/1
predict case 311 , predict result/given label= 0.265899/1
predict case 312 , predict result/given label= 0.309140/1
predict case 313 , predict result/given label= 0.260515/1
predict case 314 , predict result/given label= 0.914381/1
predict case 315 , predict result/given label= 0.925625/1
predict case 316 , predict result/given label= 0.684125/1
predict case 317 , predict result/given label= 0.851433/1
predict case 318 , predict result/given label= 0.854195/1
predict case 319 , predict result/given label= 0.373870/1
predict case 320 , predict result/given label= 0.374923/1
predict case 321 , predict result/given label= 0.391698/1
predict case 322 , predict result/given label= 0.861362/1
predict case 323 , predict result/given label= 0.672255/1
predict case 324 , predict result/given label= 0.690483/1
predict case 325 , predict result/given label= 0.918683/1
predict case 326 , predict result/given label= 0.246616/1
predict case 327 , predict result/given label= 0.927166/1
predict case 328 , predict result/given label= 0.475605/1
predict case 329 , predict result/given label= 0.858568/1
predict case 330 , predict result/given label= 0.591293/1
predict case 331 , predict result/given label= 0.930223/1
predict case 332 , predict result/given label= 0.926973/1
predict case 333 , predict result/given label= 0.846354/1
predict case 334 , predict result/given label= 0.460866/1
predict case 335 , predict result/given label= 0.924373/1
predict case 336 , predict result/given label= 0.316190/1
predict case 337 , predict result/given label= 0.617762/1
predict case 338 , predict result/given label= 0.258207/1
predict case 339 , predict result/given label= 0.877617/1
predict case 340 , predict result/given label= 0.243975/1
predict case 341 , predict result/given label= 0.706229/1
predict case 342 , predict result/given label= 0.387882/1
predict case 343 , predict result/given label= 0.292647/1
predict case 344 , predict result/given label= 0.364417/1
predict case 345 , predict result/given label= 0.924289/1
predict case 346 , predict result/given label= 0.311478/1
predict case 347 , predict result/given label= 0.735530/1
predict case 348 , predict result/given label= 0.378355/1
predict case 349 , predict result/given label= 0.237678/1
predict case 350 , predict result/given label= 0.264505/1
predict case 351 , predict result/given label= 0.406721/1
predict case 352 , predict result/given label= 0.903073/1
predict case 353 , predict result/given label= 0.709459/1
predict case 354 , predict result/given label= 0.290419/1
predict case 355 , predict result/given label= 0.434364/1
predict case 356 , predict result/given label= 0.917876/1
predict case 357 , predict result/given label= 0.926411/1
predict case 358 , predict result/given label= 0.149485/1
predict case 359 , predict result/given label= 0.264883/1
predict case 360 , predict result/given label= 0.878742/1
predict case 361 , predict result/given label= 0.792695/1
predict case 362 , predict result/given label= 0.395456/1
predict case 363 , predict result/given label= 0.906237/1
predict case 364 , predict result/given label= 0.483472/1
predict case 365 , predict result/given label= 0.887304/1
predict case 366 , predict result/given label= 0.768072/1
predict case 367 , predict result/given label= 0.815520/1
predict case 368 , predict result/given label= 0.926853/1
predict case 369 , predict result/given label= 0.174665/1
predict case 370 , predict result/given label= 0.935154/1
predict case 371 , predict result/given label= 0.328305/1
predict case 372 , predict result/given label= 0.909990/1
predict case 373 , predict result/given label= 0.848995/1
predict case 374 , predict result/given label= 0.283963/1
predict case 375 , predict result/given label= 0.922574/1
predict case 376 , predict result/given label= 0.924252/1
predict case 377 , predict result/given label= 0.774180/1
predict case 378 , predict result/given label= 0.285527/1
predict case 379 , predict result/given label= 0.927535/1
predict case 380 , predict result/given label= 0.501364/1
predict case 381 , predict result/given label= 0.801787/1
predict case 382 , predict result/given label= 0.926300/1
predict case 383 , predict result/given label= 0.335612/1
predict case 384 , predict result/given label= 0.835737/1
predict case 385 , predict result/given label= 0.924901/1
predict case 386 , predict result/given label= 0.931128/1
predict case 387 , predict result/given label= 0.925428/1
predict case 388 , predict result/given label= 0.795591/1
predict case 389 , predict result/given label= 0.258207/1
predict case 390 , predict result/given label= 0.505943/1
predict case 391 , predict result/given label= 0.292977/1
predict case 392 , predict result/given label= 0.232632/1
predict case 393 , predict result/given label= 0.802623/1
predict case 394 , predict result/given label= 0.298743/1
predict case 395 , predict result/given label= 0.933762/1
predict case 396 , predict result/given label= 0.392593/1
predict case 397 , predict result/given label= 0.924335/1
predict case 398 , predict result/given label= 0.448494/1
predict case 399 , predict result/given label= 0.577363/1
predict case 400 , predict result/given label= 0.923182/1
predict case 401 , predict result/given label= 0.257789/1
predict case 402 , predict result/given label= 0.205997/1
predict case 403 , predict result/given label= 0.276809/1
predict case 404 , predict result/given label= 0.938935/1
predict case 405 , predict result/given label= 0.902897/1
predict case 406 , predict result/given label= 0.474527/1
predict case 407 , predict result/given label= 0.566269/1
predict case 408 , predict result/given label= 0.246572/1
predict case 409 , predict result/given label= 0.931352/1
predict case 410 , predict result/given label= 0.382810/1
predict case 411 , predict result/given label= 0.380506/1
predict case 412 , predict result/given label= 0.258207/1
predict case 413 , predict result/given label= 0.816080/1
predict case 414 , predict result/given label= 0.677248/1
predict case 415 , predict result/given label= 0.759553/1
predict case 416 , predict result/given label= 0.281348/1
predict case 417 , predict result/given label= 0.901767/1
predict case 418 , predict result/given label= 0.927535/1
predict case 419 , predict result/given label= 0.329296/1
predict case 420 , predict result/given label= 0.490610/1
predict case 421 , predict result/given label= 0.690710/1
predict case 422 , predict result/given label= 0.415614/1
predict case 423 , predict result/given label= 0.799855/1
predict case 424 , predict result/given label= 0.885033/1
predict case 425 , predict result/given label= 0.771416/1
predict case 426 , predict result/given label= 0.429217/1
predict case 427 , predict result/given label= 0.885033/1
predict case 428 , predict result/given label= 0.275125/1
predict case 429 , predict result/given label= 0.539584/1
predict case 430 , predict result/given label= 0.937916/1
predict case 431 , predict result/given label= 0.311478/1
predict case 432 , predict result/given label= 0.427140/1
predict case 433 , predict result/given label= 0.813558/1
predict case 434 , predict result/given label= 0.695578/1
predict case 435 , predict result/given label= 0.482230/1
predict case 436 , predict result/given label= 0.313981/1
predict case 437 , predict result/given label= 0.386997/1
predict case 438 , predict result/given label= 0.865784/1
predict case 439 , predict result/given label= 0.590313/1
predict case 440 , predict result/given label= 0.909308/1
predict case 441 , predict result/given label= 0.928691/1
predict case 442 , predict result/given label= 0.268869/1
predict case 443 , predict result/given label= 0.749814/1
predict case 444 , predict result/given label= 0.773912/1
predict case 445 , predict result/given label= 0.695403/1
predict case 446 , predict result/given label= 0.839963/1
predict case 447 , predict result/given label= 0.453584/1
predict case 448 , predict result/given label= 0.358373/1
predict case 449 , predict result/given label= 0.910838/1
predict case 450 , predict result/given label= 0.926756/1
predict case 451 , predict result/given label= 0.174665/1
predict case 452 , predict result/given label= 0.890746/1
predict case 453 , predict result/given label= 0.515697/1
predict case 454 , predict result/given label= 0.311478/1
predict case 455 , predict result/given label= 0.714688/1
predict case 456 , predict result/given label= 0.327144/1
predict case 457 , predict result/given label= 0.925839/1
predict case 458 , predict result/given label= 0.884373/1
predict case 459 , predict result/given label= 0.503983/1
predict case 460 , predict result/given label= 0.374122/1
predict case 461 , predict result/given label= 0.901141/1
predict case 462 , predict result/given label= 0.935010/1
predict case 463 , predict result/given label= 0.422761/1
predict case 464 , predict result/given label= 0.482144/1
predict case 465 , predict result/given label= 0.427858/1
predict case 466 , predict result/given label= 0.668451/1
predict case 467 , predict result/given label= 0.929993/1
predict case 468 , predict result/given label= 0.895266/1
predict case 469 , predict result/given label= 0.174665/1
predict case 470 , predict result/given label= 0.805171/1
predict case 471 , predict result/given label= 0.709001/1
predict case 472 , predict result/given label= 0.245291/1
predict case 473 , predict result/given label= 0.929493/1
predict case 474 , predict result/given label= 0.449487/1
predict case 475 , predict result/given label= 0.824198/1
predict case 476 , predict result/given label= 0.533569/1
predict case 477 , predict result/given label= 0.867283/1
predict case 478 , predict result/given label= 0.351047/1
predict case 479 , predict result/given label= 0.592251/1
predict case 480 , predict result/given label= 0.691779/1
predict case 481 , predict result/given label= 0.926852/1
predict case 482 , predict result/given label= 0.933683/1
predict case 483 , predict result/given label= 0.815117/1
predict case 484 , predict result/given label= 0.247581/1
predict case 485 , predict result/given label= 0.217887/1
predict case 486 , predict result/given label= 0.393159/1
predict case 487 , predict result/given label= 0.335580/1
predict case 488 , predict result/given label= 0.277465/1
predict case 489 , predict result/given label= 0.596677/1
predict case 490 , predict result/given label= 0.322372/1
predict case 491 , predict result/given label= 0.571697/1
predict case 492 , predict result/given label= 0.890272/1
predict case 493 , predict result/given label= 0.851034/1
predict case 494 , predict result/given label= 0.855693/1
predict case 495 , predict result/given label= 0.865356/1
predict case 496 , predict result/given label= 0.322449/1
predict case 497 , predict result/given label= 0.507970/1
predict case 498 , predict result/given label= 0.417815/1
predict case 499 , predict result/given label= 0.924413/1
predict case 500 , predict result/given label= 0.251230/1
predict case 501 , predict result/given label= 0.258207/1
predict case 502 , predict result/given label= 0.840152/1
predict case 503 , predict result/given label= 0.684479/1
predict case 504 , predict result/given label= 0.529327/1
predict case 505 , predict result/given label= 0.842436/1
predict case 506 , predict result/given label= 0.806259/1
predict case 507 , predict result/given label= 0.709840/1
predict case 508 , predict result/given label= 0.800545/1
predict case 509 , predict result/given label= 0.771004/1
predict case 510 , predict result/given label= 0.924301/1
predict case 511 , predict result/given label= 0.369681/1
predict case 512 , predict result/given label= 0.929122/1
predict case 513 , predict result/given label= 0.924353/1
predict case 514 , predict result/given label= 0.384073/1
predict case 515 , predict result/given label= 0.572195/1
predict case 516 , predict result/given label= 0.914937/1
predict case 517 , predict result/given label= 0.226950/1
predict case 518 , predict result/given label= 0.229473/1
predict case 519 , predict result/given label= 0.417208/1
predict case 520 , predict result/given label= 0.339682/1
predict case 521 , predict result/given label= 0.871981/1
predict case 522 , predict result/given label= 0.935297/1
predict case 523 , predict result/given label= 0.841451/1
predict case 524 , predict result/given label= 0.270577/1
predict case 525 , predict result/given label= 0.672016/1
predict case 526 , predict result/given label= 0.924400/1
predict case 527 , predict result/given label= 0.924390/1
predict case 528 , predict result/given label= 0.926191/1
predict case 529 , predict result/given label= 0.311478/1
predict case 530 , predict result/given label= 0.174665/1
predict case 531 , predict result/given label= 0.540801/1
predict case 532 , predict result/given label= 0.925218/1
predict case 533 , predict result/given label= 0.452256/1
predict case 534 , predict result/given label= 0.926199/1
predict case 535 , predict result/given label= 0.258207/1
predict case 536 , predict result/given label= 0.766453/1
predict case 537 , predict result/given label= 0.925910/1
predict case 538 , predict result/given label= 0.660750/1
predict case 539 , predict result/given label= 0.932704/1
predict case 540 , predict result/given label= 0.691980/1
predict case 541 , predict result/given label= 0.930612/1
predict case 542 , predict result/given label= 0.934828/1
predict case 543 , predict result/given label= 0.465116/1
predict case 544 , predict result/given label= 0.395594/1
predict case 545 , predict result/given label= 0.937967/1
predict case 546 , predict result/given label= 0.812826/1
predict case 547 , predict result/given label= 0.217936/1
predict case 548 , predict result/given label= 0.918917/1
predict case 549 , predict result/given label= 0.246958/1
predict case 550 , predict result/given label= 0.873748/1
predict case 551 , predict result/given label= 0.271858/1
predict case 552 , predict result/given label= 0.245718/1
predict case 553 , predict result/given label= 0.926440/1
predict case 554 , predict result/given label= 0.311478/1
predict case 555 , predict result/given label= 0.925593/1
predict case 556 , predict result/given label= 0.930658/1
predict case 557 , predict result/given label= 0.786389/1
predict case 558 , predict result/given label= 0.910359/1
predict case 559 , predict result/given label= 0.262420/1
predict case 560 , predict result/given label= 0.311819/1
predict case 561 , predict result/given label= 0.677718/1
predict case 562 , predict result/given label= 0.429482/1
predict case 563 , predict result/given label= 0.869900/1
predict case 564 , predict result/given label= 0.932306/1
predict case 565 , predict result/given label= 0.910410/1
predict case 566 , predict result/given label= 0.924180/1
predict case 567 , predict result/given label= 0.885033/1
predict case 568 , predict result/given label= 0.381875/1
predict case 569 , predict result/given label= 0.932586/1
predict case 570 , predict result/given label= 0.295229/1
predict case 571 , predict result/given label= 0.474045/1
predict case 572 , predict result/given label= 0.677248/1
predict case 573 , predict result/given label= 0.677248/1
predict case 574 , predict result/given label= 0.924744/1
predict case 575 , predict result/given label= 0.764366/1
predict case 576 , predict result/given label= 0.827527/1
predict case 577 , predict result/given label= 0.427735/1
predict case 578 , predict result/given label= 0.294409/1
predict case 579 , predict result/given label= 0.924717/1
predict case 580 , predict result/given label= 0.862170/1
predict case 581 , predict result/given label= 0.314648/1
predict case 582 , predict result/given label= 0.219154/1
predict case 583 , predict result/given label= 0.353217/1
predict case 584 , predict result/given label= 0.707530/1
predict case 585 , predict result/given label= 0.561006/1
predict case 586 , predict result/given label= 0.384516/1
predict case 587 , predict result/given label= 0.883585/1
predict case 588 , predict result/given label= 0.846233/1
predict case 589 , predict result/given label= 0.246460/1
predict case 590 , predict result/given label= 0.886053/1
predict case 591 , predict result/given label= 0.449151/1
predict case 592 , predict result/given label= 0.930272/1
predict case 593 , predict result/given label= 0.538983/1
predict case 594 , predict result/given label= 0.534612/1
predict case 595 , predict result/given label= 0.611634/1
predict case 596 , predict result/given label= 0.174665/1
predict case 597 , predict result/given label= 0.879499/1
predict case 598 , predict result/given label= 0.349933/1
predict case 599 , predict result/given label= 0.891210/1
predict case 600 , predict result/given label= 0.443755/1
predict case 601 , predict result/given label= 0.893242/1
predict case 602 , predict result/given label= 0.377752/1
predict case 603 , predict result/given label= 0.861932/1
predict case 604 , predict result/given label= 0.926843/1
predict case 605 , predict result/given label= 0.925383/1
predict case 606 , predict result/given label= 0.524437/1
predict case 607 , predict result/given label= 0.438540/1
predict case 608 , predict result/given label= 0.565112/1
predict case 609 , predict result/given label= 0.304086/1
predict case 610 , predict result/given label= 0.654487/1
predict case 611 , predict result/given label= 0.236814/1
predict case 612 , predict result/given label= 0.927731/1
predict case 613 , predict result/given label= 0.467211/1
predict case 614 , predict result/given label= 0.420694/1
predict case 615 , predict result/given label= 0.922926/1
predict case 616 , predict result/given label= 0.388642/1
predict case 617 , predict result/given label= 0.390475/1
predict case 618 , predict result/given label= 0.859797/1
predict case 619 , predict result/given label= 0.926325/1
predict case 620 , predict result/given label= 0.415575/1
predict case 621 , predict result/given label= 0.906194/1
predict case 622 , predict result/given label= 0.445634/1
predict case 623 , predict result/given label= 0.924624/1
predict case 624 , predict result/given label= 0.925769/1
predict case 625 , predict result/given label= 0.770635/1
predict case 626 , predict result/given label= 0.804004/1
predict case 627 , predict result/given label= 0.341340/1
predict case 628 , predict result/given label= 0.852824/1
predict case 629 , predict result/given label= 0.275699/1
predict case 630 , predict result/given label= 0.444151/1
predict case 631 , predict result/given label= 0.902999/1
predict case 632 , predict result/given label= 0.405291/1
predict case 633 , predict result/given label= 0.756145/1
predict case 634 , predict result/given label= 0.272753/1
