predict case 0 , predict result/given label= 0.570778/1
predict case 92 , predict result/given label= 0.517932/1
predict case 93 , predict result/given label= 0.849954/1
predict case 94 , predict result/given label= 0.927405/1
predict case 95 , predict result/given label= 0.485824/1
predict case 96 , predict result/given label= 0.313652/1
predict case 97 , predict result/given label= 0.420775/1
predict case 98 , predict result/given label= 0.616563/1
predict case 99 , predict result/given label= 0.839796/1
predict case 100 , predict result/given label= 0.456502/1
predict case 101 , predict result/given label= 0.640038/1
predict case 102 , predict result/given label= 0.805857/1
predict case 103 , predict result/given label= 0.934423/1
predict case 104 , predict result/given label= 0.931657/1
predict case 105 , predict result/given label= 0.312192/1
predict case 106 , predict result/given label= 0.606056/1
predict case 107 , predict result/given label= 0.414104/1
predict case 108 , predict result/given label= 0.699237/1
predict case 109 , predict result/given label= 0.344593/1
predict case 110 , predict result/given label= 0.871370/1
predict case 111 , predict result/given label= 0.302997/1
predict case 112 , predict result/given label= 0.902697/1
predict case 113 , predict result/given label= 0.926411/1
predict case 114 , predict result/given label= 0.686545/1
predict case 115 , predict result/given label= 0.689682/1
predict case 116 , predict result/given label= 0.403434/1
predict case 117 , predict result/given label= 0.377559/1
predict case 118 , predict result/given label= 0.889601/1
predict case 119 , predict result/given label= 0.925806/1
predict case 120 , predict result/given label= 0.800133/1
predict case 121 , predict result/given label= 0.547097/1
predict case 122 , predict result/given label= 0.915041/1
predict case 123 , predict result/given label= 0.499358/1
predict case 124 , predict result/given label= 0.502714/1
predict case 125 , predict result/given label= 0.272602/1
predict case 126 , predict result/given label= 0.315041/1
predict case 127 , predict result/given label= 0.839796/1
predict case 128 , predict result/given label= 0.885586/1
predict case 129 , predict result/given label= 0.924968/1
predict case 130 , predict result/given label= 0.932109/1
predict case 131 , predict result/given label= 0.272937/1
predict case 132 , predict result/given label= 0.565997/1
predict case 133 , predict result/given label= 0.699237/1
predict case 134 , predict result/given label= 0.776556/1
predict case 135 , predict result/given label= 0.344282/1
predict case 136 , predict result/given label= 0.896477/1
predict case 137 , predict result/given label= 0.767902/1
predict case 138 , predict result/given label= 0.664109/1
predict case 139 , predict result/given label= 0.451393/1
predict case 140 , predict result/given label= 0.219615/1
predict case 141 , predict result/given label= 0.836462/1
predict case 142 , predict result/given label= 0.833850/1
predict case 143 , predict result/given label= 0.925882/1
predict case 144 , predict result/given label= 0.926339/1
predict case 145 , predict result/given label= 0.182374/1
predict case 146 , predict result/given label= 0.892084/1
predict case 147 , predict result/given label= 0.409136/1
predict case 148 , predict result/given label= 0.562496/1
predict case 149 , predict result/given label= 0.827841/1
predict case 150 , predict result/given label= 0.566175/1
predict case 151 , predict result/given label= 0.360978/1
predict case 152 , predict result/given label= 0.411194/1
predict case 153 , predict result/given label= 0.285832/1
predict case 154 , predict result/given label= 0.499567/1
predict case 155 , predict result/given label= 0.880459/1
predict case 156 , predict result/given label= 0.265843/1
predict case 157 , predict result/given label= 0.428144/1
predict case 158 , predict result/given label= 0.232045/1
predict case 159 , predict result/given label= 0.610697/1
predict case 160 , predict result/given label= 0.504537/1
predict case 161 , predict result/given label= 0.721894/1
predict case 162 , predict result/given label= 0.926335/1
predict case 163 , predict result/given label= 0.912434/1
predict case 164 , predict result/given label= 0.914961/1
predict case 165 , predict result/given label= 0.337316/1
predict case 166 , predict result/given label= 0.619374/1
predict case 167 , predict result/given label= 0.764726/1
predict case 168 , predict result/given label= 0.925877/1
predict case 169 , predict result/given label= 0.454272/1
predict case 170 , predict result/given label= 0.693033/1
predict case 171 , predict result/given label= 0.747548/1
predict case 172 , predict result/given label= 0.798762/1
predict case 173 , predict result/given label= 0.926316/1
predict case 174 , predict result/given label= 0.930712/1
predict case 175 , predict result/given label= 0.566268/1
predict case 176 , predict result/given label= 0.926941/1
predict case 177 , predict result/given label= 0.924450/1
predict case 178 , predict result/given label= 0.690358/1
predict case 179 , predict result/given label= 0.825600/1
predict case 180 , predict result/given label= 0.929297/1
predict case 181 , predict result/given label= 0.875932/1
predict case 182 , predict result/given label= 0.823916/1
predict case 183 , predict result/given label= 0.878957/1
predict case 184 , predict result/given label= 0.912079/1
predict case 185 , predict result/given label= 0.912420/1
predict case 186 , predict result/given label= 0.868713/1
predict case 187 , predict result/given label= 0.688625/1
predict case 188 , predict result/given label= 0.742235/1
predict case 189 , predict result/given label= 0.728811/1
predict case 190 , predict result/given label= 0.909729/1
predict case 191 , predict result/given label= 0.931062/1
predict case 192 , predict result/given label= 0.266477/1
predict case 193 , predict result/given label= 0.699237/1
predict case 194 , predict result/given label= 0.398785/1
predict case 195 , predict result/given label= 0.579383/1
predict case 196 , predict result/given label= 0.328052/1
predict case 197 , predict result/given label= 0.897764/1
predict case 198 , predict result/given label= 0.857693/1
predict case 199 , predict result/given label= 0.259730/1
predict case 200 , predict result/given label= 0.838998/1
predict case 201 , predict result/given label= 0.364691/1
predict case 202 , predict result/given label= 0.784146/1
predict case 203 , predict result/given label= 0.924434/1
predict case 204 , predict result/given label= 0.405949/1
predict case 205 , predict result/given label= 0.924544/1
predict case 206 , predict result/given label= 0.844108/1
predict case 207 , predict result/given label= 0.891375/1
predict case 208 , predict result/given label= 0.543012/1
predict case 209 , predict result/given label= 0.815774/1
predict case 210 , predict result/given label= 0.477114/1
predict case 211 , predict result/given label= 0.884555/1
predict case 212 , predict result/given label= 0.926606/1
predict case 213 , predict result/given label= 0.390638/1
predict case 214 , predict result/given label= 0.699237/1
predict case 215 , predict result/given label= 0.313652/1
predict case 216 , predict result/given label= 0.595802/1
predict case 217 , predict result/given label= 0.812370/1
predict case 218 , predict result/given label= 0.309833/1
predict case 219 , predict result/given label= 0.494846/1
predict case 220 , predict result/given label= 0.392745/1
predict case 221 , predict result/given label= 0.819916/1
predict case 222 , predict result/given label= 0.323400/1
predict case 223 , predict result/given label= 0.378037/1
predict case 224 , predict result/given label= 0.347236/1
predict case 225 , predict result/given label= 0.523652/1
predict case 226 , predict result/given label= 0.296220/1
predict case 227 , predict result/given label= 0.759914/1
predict case 228 , predict result/given label= 0.557076/1
predict case 229 , predict result/given label= 0.288727/1
predict case 230 , predict result/given label= 0.270529/1
predict case 231 , predict result/given label= 0.760940/1
predict case 232 , predict result/given label= 0.924551/1
predict case 233 , predict result/given label= 0.819358/1
predict case 234 , predict result/given label= 0.718511/1
predict case 235 , predict result/given label= 0.815249/1
predict case 236 , predict result/given label= 0.369169/1
predict case 237 , predict result/given label= 0.347790/1
predict case 238 , predict result/given label= 0.864843/1
predict case 239 , predict result/given label= 0.569416/1
predict case 240 , predict result/given label= 0.926543/1
predict case 241 , predict result/given label= 0.485709/1
predict case 242 , predict result/given label= 0.929590/1
predict case 243 , predict result/given label= 0.848351/1
predict case 244 , predict result/given label= 0.401254/1
predict case 245 , predict result/given label= 0.265045/1
predict case 246 , predict result/given label= 0.791465/1
predict case 247 , predict result/given label= 0.370144/1
predict case 248 , predict result/given label= 0.321087/1
predict case 249 , predict result/given label= 0.286416/1
predict case 250 , predict result/given label= 0.543222/1
predict case 251 , predict result/given label= 0.891720/1
predict case 252 , predict result/given label= 0.422553/1
predict case 253 , predict result/given label= 0.341602/1
predict case 254 , predict result/given label= 0.270114/1
predict case 255 , predict result/given label= 0.890560/1
predict case 256 , predict result/given label= 0.930786/1
predict case 257 , predict result/given label= 0.364423/1
predict case 258 , predict result/given label= 0.928087/1
predict case 259 , predict result/given label= 0.367570/1
predict case 260 , predict result/given label= 0.892154/1
predict case 261 , predict result/given label= 0.832139/1
predict case 262 , predict result/given label= 0.182374/1
predict case 263 , predict result/given label= 0.399096/1
predict case 264 , predict result/given label= 0.511782/1
predict case 265 , predict result/given label= 0.699237/1
predict case 266 , predict result/given label= 0.929318/1
predict case 267 , predict result/given label= 0.344338/1
predict case 268 , predict result/given label= 0.892693/1
predict case 269 , predict result/given label= 0.913793/1
predict case 270 , predict result/given label= 0.925813/1
predict case 271 , predict result/given label= 0.527536/1
predict case 272 , predict result/given label= 0.602893/1
predict case 273 , predict result/given label= 0.836988/1
predict case 274 , predict result/given label= 0.313652/1
predict case 275 , predict result/given label= 0.924990/1
predict case 276 , predict result/given label= 0.277771/1
predict case 277 , predict result/given label= 0.934378/1
predict case 278 , predict result/given label= 0.890158/1
predict case 279 , predict result/given label= 0.701562/1
predict case 280 , predict result/given label= 0.678538/1
predict case 281 , predict result/given label= 0.293610/1
predict case 282 , predict result/given label= 0.817653/1
predict case 283 , predict result/given label= 0.475963/1
predict case 284 , predict result/given label= 0.929917/1
predict case 285 , predict result/given label= 0.752841/1
predict case 286 , predict result/given label= 0.253296/1
predict case 287 , predict result/given label= 0.271051/1
predict case 288 , predict result/given label= 0.735324/1
predict case 289 , predict result/given label= 0.923303/1
predict case 290 , predict result/given label= 0.452098/1
predict case 291 , predict result/given label= 0.895337/1
predict case 292 , predict result/given label= 0.909420/1
predict case 293 , predict result/given label= 0.901047/1
predict case 294 , predict result/given label= 0.182374/1
predict case 295 , predict result/given label= 0.313652/1
predict case 296 , predict result/given label= 0.182374/1
predict case 297 , predict result/given label= 0.922413/1
predict case 298 , predict result/given label= 0.925045/1
predict case 299 , predict result/given label= 0.902605/1
predict case 300 , predict result/given label= 0.182374/1
predict case 301 , predict result/given label= 0.775213/1
predict case 302 , predict result/given label= 0.410129/1
predict case 303 , predict result/given label= 0.930665/1
predict case 304 , predict result/given label= 0.891369/1
predict case 305 , predict result/given label= 0.865077/1
predict case 306 , predict result/given label= 0.454272/1
predict case 307 , predict result/given label= 0.853826/1
predict case 308 , predict result/given label= 0.564160/1
predict case 309 , predict result/given label= 0.393893/1
predict case 310 , predict result/given label= 0.519025/1
predict case 311 , predict result/given label= 0.881652/1
predict case 312 , predict result/given label= 0.926789/1
predict case 313 , predict result/given label= 0.863534/1
predict case 314 , predict result/given label= 0.268696/1
predict case 315 , predict result/given label= 0.838425/1
predict case 316 , predict result/given label= 0.620497/1
predict case 317 , predict result/given label= 0.250386/1
predict case 318 , predict result/given label= 0.923867/1
predict case 319 , predict result/given label= 0.455623/1
predict case 320 , predict result/given label= 0.678814/1
predict case 321 , predict result/given label= 0.417488/1
predict case 322 , predict result/given label= 0.929167/1
predict case 323 , predict result/given label= 0.677349/1
predict case 324 , predict result/given label= 0.294308/1
predict case 325 , predict result/given label= 0.248975/1
predict case 326 , predict result/given label= 0.931389/1
predict case 327 , predict result/given label= 0.265120/1
predict case 328 , predict result/given label= 0.882521/1
predict case 329 , predict result/given label= 0.706160/1
predict case 330 , predict result/given label= 0.276411/1
predict case 331 , predict result/given label= 0.924511/1
predict case 332 , predict result/given label= 0.890681/1
predict case 333 , predict result/given label= 0.595042/1
predict case 334 , predict result/given label= 0.292856/1
predict case 335 , predict result/given label= 0.539659/1
predict case 336 , predict result/given label= 0.823646/1
predict case 337 , predict result/given label= 0.482309/1
predict case 338 , predict result/given label= 0.378800/1
predict case 339 , predict result/given label= 0.925381/1
predict case 340 , predict result/given label= 0.291632/1
predict case 341 , predict result/given label= 0.581550/1
predict case 342 , predict result/given label= 0.736515/1
predict case 343 , predict result/given label= 0.341168/1
predict case 344 , predict result/given label= 0.822621/1
predict case 345 , predict result/given label= 0.806551/1
predict case 346 , predict result/given label= 0.871689/1
predict case 347 , predict result/given label= 0.925869/1
predict case 348 , predict result/given label= 0.903302/1
predict case 349 , predict result/given label= 0.436847/1
predict case 350 , predict result/given label= 0.921839/1
predict case 351 , predict result/given label= 0.871439/1
predict case 352 , predict result/given label= 0.904127/1
predict case 353 , predict result/given label= 0.371553/1
predict case 354 , predict result/given label= 0.787485/1
predict case 355 , predict result/given label= 0.847878/1
predict case 356 , predict result/given label= 0.431823/1
predict case 357 , predict result/given label= 0.812477/1
predict case 358 , predict result/given label= 0.281501/1
predict case 359 , predict result/given label= 0.929675/1
predict case 360 , predict result/given label= 0.714429/1
predict case 361 , predict result/given label= 0.437736/1
predict case 362 , predict result/given label= 0.672359/1
predict case 363 , predict result/given label= 0.926122/1
predict case 364 , predict result/given label= 0.823916/1
predict case 365 , predict result/given label= 0.641487/1
predict case 366 , predict result/given label= 0.182374/1
predict case 367 , predict result/given label= 0.350983/1
predict case 368 , predict result/given label= 0.926411/1
predict case 369 , predict result/given label= 0.780732/1
predict case 370 , predict result/given label= 0.663811/1
predict case 371 , predict result/given label= 0.845439/1
predict case 372 , predict result/given label= 0.766191/1
predict case 373 , predict result/given label= 0.790324/1
predict case 374 , predict result/given label= 0.767303/1
predict case 375 , predict result/given label= 0.472398/1
predict case 376 , predict result/given label= 0.916935/1
predict case 377 , predict result/given label= 0.596293/1
predict case 378 , predict result/given label= 0.714040/1
predict case 379 , predict result/given label= 0.890686/1
predict case 380 , predict result/given label= 0.924873/1
predict case 381 , predict result/given label= 0.304554/1
predict case 382 , predict result/given label= 0.901128/1
predict case 383 , predict result/given label= 0.928399/1
predict case 384 , predict result/given label= 0.925523/1
predict case 385 , predict result/given label= 0.262862/1
predict case 386 , predict result/given label= 0.299958/1
predict case 387 , predict result/given label= 0.818290/1
predict case 388 , predict result/given label= 0.925281/1
predict case 389 , predict result/given label= 0.551418/1
predict case 390 , predict result/given label= 0.678970/1
predict case 391 , predict result/given label= 0.360736/1
predict case 392 , predict result/given label= 0.398286/1
predict case 393 , predict result/given label= 0.306062/1
predict case 394 , predict result/given label= 0.404295/1
predict case 395 , predict result/given label= 0.930807/1
predict case 396 , predict result/given label= 0.250934/1
predict case 397 , predict result/given label= 0.832228/1
predict case 398 , predict result/given label= 0.876158/1
predict case 399 , predict result/given label= 0.771799/1
predict case 400 , predict result/given label= 0.931970/1
predict case 401 , predict result/given label= 0.415865/1
predict case 402 , predict result/given label= 0.851254/1
predict case 403 , predict result/given label= 0.246436/1
predict case 404 , predict result/given label= 0.330731/1
predict case 405 , predict result/given label= 0.527018/1
predict case 406 , predict result/given label= 0.924536/1
predict case 407 , predict result/given label= 0.262745/1
predict case 408 , predict result/given label= 0.790479/1
predict case 409 , predict result/given label= 0.520099/1
predict case 410 , predict result/given label= 0.627393/1
predict case 411 , predict result/given label= 0.915411/1
predict case 412 , predict result/given label= 0.313652/1
predict case 413 , predict result/given label= 0.272611/1
predict case 414 , predict result/given label= 0.931982/1
predict case 415 , predict result/given label= 0.699237/1
predict case 416 , predict result/given label= 0.583273/1
predict case 417 , predict result/given label= 0.928511/1
predict case 418 , predict result/given label= 0.182374/1
predict case 419 , predict result/given label= 0.917161/1
predict case 420 , predict result/given label= 0.853179/1
predict case 421 , predict result/given label= 0.674834/1
predict case 422 , predict result/given label= 0.565068/1
predict case 423 , predict result/given label= 0.516190/1
predict case 424 , predict result/given label= 0.706594/1
predict case 425 , predict result/given label= 0.553113/1
predict case 426 , predict result/given label= 0.926245/1
predict case 427 , predict result/given label= 0.914259/1
predict case 428 , predict result/given label= 0.905385/1
predict case 429 , predict result/given label= 0.400699/1
predict case 430 , predict result/given label= 0.302458/1
predict case 431 , predict result/given label= 0.852951/1
predict case 432 , predict result/given label= 0.762650/1
predict case 433 , predict result/given label= 0.926479/1
predict case 434 , predict result/given label= 0.331397/1
predict case 435 , predict result/given label= 0.886111/1
predict case 436 , predict result/given label= 0.924529/1
predict case 437 , predict result/given label= 0.504278/1
predict case 438 , predict result/given label= 0.585261/1
predict case 439 , predict result/given label= 0.490625/1
predict case 440 , predict result/given label= 0.341358/1
predict case 441 , predict result/given label= 0.926964/1
predict case 442 , predict result/given label= 0.699237/1
predict case 443 , predict result/given label= 0.699237/1
predict case 444 , predict result/given label= 0.925003/1
predict case 445 , predict result/given label= 0.259356/1
predict case 446 , predict result/given label= 0.814657/1
predict case 447 , predict result/given label= 0.503467/1
predict case 448 , predict result/given label= 0.635222/1
predict case 449 , predict result/given label= 0.700764/1
predict case 450 , predict result/given label= 0.674990/1
predict case 451 , predict result/given label= 0.928932/1
predict case 452 , predict result/given label= 0.883158/1
predict case 453 , predict result/given label= 0.275019/1
predict case 454 , predict result/given label= 0.924987/1
predict case 455 , predict result/given label= 0.878658/1
predict case 456 , predict result/given label= 0.516686/1
predict case 457 , predict result/given label= 0.934626/1
predict case 458 , predict result/given label= 0.267757/1
predict case 459 , predict result/given label= 0.925822/1
predict case 460 , predict result/given label= 0.727416/1
predict case 461 , predict result/given label= 0.282845/1
predict case 462 , predict result/given label= 0.313652/1
predict case 463 , predict result/given label= 0.924516/1
predict case 464 , predict result/given label= 0.383404/1
predict case 465 , predict result/given label= 0.564235/1
predict case 466 , predict result/given label= 0.768773/1
predict case 467 , predict result/given label= 0.662692/1
predict case 468 , predict result/given label= 0.846872/1
predict case 469 , predict result/given label= 0.584856/1
predict case 470 , predict result/given label= 0.858159/1
predict case 471 , predict result/given label= 0.781960/1
predict case 472 , predict result/given label= 0.924325/1
predict case 473 , predict result/given label= 0.449216/1
predict case 474 , predict result/given label= 0.262862/1
predict case 475 , predict result/given label= 0.845353/1
predict case 476 , predict result/given label= 0.924409/1
predict case 477 , predict result/given label= 0.462885/1
predict case 478 , predict result/given label= 0.290758/1
predict case 479 , predict result/given label= 0.681284/1
predict case 480 , predict result/given label= 0.835243/1
predict case 481 , predict result/given label= 0.932177/1
predict case 482 , predict result/given label= 0.328389/1
predict case 483 , predict result/given label= 0.865241/1
predict case 484 , predict result/given label= 0.930297/1
predict case 485 , predict result/given label= 0.935439/1
predict case 486 , predict result/given label= 0.933319/1
predict case 487 , predict result/given label= 0.917757/1
predict case 488 , predict result/given label= 0.790943/1
predict case 489 , predict result/given label= 0.496064/1
predict case 490 , predict result/given label= 0.926912/1
predict case 491 , predict result/given label= 0.897442/1
predict case 492 , predict result/given label= 0.927984/1
predict case 493 , predict result/given label= 0.619412/1
predict case 494 , predict result/given label= 0.681584/1
predict case 495 , predict result/given label= 0.328297/1
predict case 496 , predict result/given label= 0.882007/1
predict case 497 , predict result/given label= 0.916179/1
predict case 498 , predict result/given label= 0.319338/1
predict case 499 , predict result/given label= 0.803030/1
predict case 500 , predict result/given label= 0.430095/1
predict case 501 , predict result/given label= 0.475298/1
predict case 502 , predict result/given label= 0.924934/1
predict case 503 , predict result/given label= 0.816205/1
predict case 504 , predict result/given label= 0.928905/1
predict case 505 , predict result/given label= 0.867436/1
predict case 506 , predict result/given label= 0.305833/1
predict case 507 , predict result/given label= 0.871439/1
predict case 508 , predict result/given label= 0.329151/1
predict case 509 , predict result/given label= 0.929788/1
predict case 510 , predict result/given label= 0.392852/1
predict case 511 , predict result/given label= 0.618728/1
predict case 512 , predict result/given label= 0.872492/1
predict case 513 , predict result/given label= 0.900399/1
predict case 514 , predict result/given label= 0.917857/1
predict case 515 , predict result/given label= 0.589459/1
predict case 516 , predict result/given label= 0.926904/1
predict case 517 , predict result/given label= 0.629283/1
predict case 518 , predict result/given label= 0.778890/1
predict case 519 , predict result/given label= 0.776901/1
predict case 520 , predict result/given label= 0.470865/1
predict case 521 , predict result/given label= 0.617658/1
predict case 522 , predict result/given label= 0.833277/1
predict case 523 , predict result/given label= 0.699237/1
predict case 524 , predict result/given label= 0.223488/1
predict case 525 , predict result/given label= 0.935575/1
predict case 526 , predict result/given label= 0.927501/1
predict case 527 , predict result/given label= 0.533604/1
predict case 528 , predict result/given label= 0.342399/1
predict case 529 , predict result/given label= 0.673106/1
predict case 530 , predict result/given label= 0.699237/1
predict case 531 , predict result/given label= 0.441307/1
predict case 532 , predict result/given label= 0.791394/1
predict case 533 , predict result/given label= 0.931530/1
predict case 534 , predict result/given label= 0.784300/1
predict case 535 , predict result/given label= 0.926562/1
predict case 536 , predict result/given label= 0.623824/1
predict case 537 , predict result/given label= 0.539452/1
predict case 538 , predict result/given label= 0.928455/1
predict case 539 , predict result/given label= 0.513878/1
predict case 540 , predict result/given label= 0.391400/1
predict case 541 , predict result/given label= 0.774392/1
predict case 542 , predict result/given label= 0.335335/1
predict case 543 , predict result/given label= 0.883602/1
predict case 544 , predict result/given label= 0.314761/1
predict case 545 , predict result/given label= 0.561189/1
predict case 546 , predict result/given label= 0.262862/1
predict case 547 , predict result/given label= 0.288243/1
predict case 548 , predict result/given label= 0.449209/1
predict case 549 , predict result/given label= 0.340066/1
predict case 550 , predict result/given label= 0.302997/1
predict case 551 , predict result/given label= 0.893020/1
predict case 552 , predict result/given label= 0.763493/1
predict case 553 , predict result/given label= 0.923330/1
predict case 554 , predict result/given label= 0.555243/1
predict case 555 , predict result/given label= 0.685291/1
predict case 556 , predict result/given label= 0.677962/1
predict case 557 , predict result/given label= 0.857745/1
predict case 558 , predict result/given label= 0.921698/1
predict case 559 , predict result/given label= 0.765141/1
predict case 560 , predict result/given label= 0.237080/1
predict case 561 , predict result/given label= 0.845230/1
predict case 562 , predict result/given label= 0.670640/1
predict case 563 , predict result/given label= 0.280966/1
predict case 564 , predict result/given label= 0.583403/1
predict case 565 , predict result/given label= 0.539961/1
predict case 566 , predict result/given label= 0.926734/1
predict case 567 , predict result/given label= 0.790391/1
predict case 568 , predict result/given label= 0.895904/1
predict case 569 , predict result/given label= 0.289726/1
predict case 570 , predict result/given label= 0.440577/1
predict case 571 , predict result/given label= 0.336001/1
predict case 572 , predict result/given label= 0.918947/1
predict case 573 , predict result/given label= 0.369777/1
predict case 574 , predict result/given label= 0.800206/1
predict case 575 , predict result/given label= 0.924459/1
predict case 576 , predict result/given label= 0.336285/1
predict case 577 , predict result/given label= 0.878924/1
predict case 578 , predict result/given label= 0.322562/1
predict case 579 , predict result/given label= 0.699237/1
predict case 580 , predict result/given label= 0.325736/1
predict case 581 , predict result/given label= 0.626325/1
predict case 582 , predict result/given label= 0.821626/1
predict case 583 , predict result/given label= 0.656809/1
predict case 584 , predict result/given label= 0.182374/1
predict case 585 , predict result/given label= 0.912060/1
predict case 586 , predict result/given label= 0.432266/1
predict case 587 , predict result/given label= 0.419480/1
predict case 588 , predict result/given label= 0.925968/1
predict case 589 , predict result/given label= 0.893744/1
predict case 590 , predict result/given label= 0.931507/1
predict case 591 , predict result/given label= 0.817951/1
predict case 592 , predict result/given label= 0.813751/1
predict case 593 , predict result/given label= 0.926190/1
predict case 594 , predict result/given label= 0.896866/1
predict case 595 , predict result/given label= 0.935581/1
predict case 596 , predict result/given label= 0.756634/1
predict case 597 , predict result/given label= 0.848370/1
predict case 598 , predict result/given label= 0.928277/1
predict case 599 , predict result/given label= 0.260435/1
predict case 600 , predict result/given label= 0.339956/1
predict case 601 , predict result/given label= 0.934358/1
predict case 602 , predict result/given label= 0.423784/1
predict case 603 , predict result/given label= 0.475535/1
predict case 604 , predict result/given label= 0.246537/1
predict case 605 , predict result/given label= 0.182374/1
predict case 606 , predict result/given label= 0.926489/1
predict case 607 , predict result/given label= 0.561195/1
predict case 608 , predict result/given label= 0.371471/1
predict case 609 , predict result/given label= 0.925323/1
predict case 610 , predict result/given label= 0.662026/1
predict case 611 , predict result/given label= 0.313652/1
predict case 612 , predict result/given label= 0.230172/1
predict case 613 , predict result/given label= 0.924282/1
predict case 614 , predict result/given label= 0.382736/1
predict case 615 , predict result/given label= 0.775984/1
predict case 616 , predict result/given label= 0.885076/1
predict case 617 , predict result/given label= 0.823765/1
predict case 618 , predict result/given label= 0.924867/1
predict case 619 , predict result/given label= 0.547764/1
predict case 620 , predict result/given label= 0.863224/1
predict case 621 , predict result/given label= 0.322394/1
predict case 622 , predict result/given label= 0.932083/1
predict case 623 , predict result/given label= 0.776284/1
predict case 624 , predict result/given label= 0.823581/1
predict case 625 , predict result/given label= 0.835550/1
predict case 626 , predict result/given label= 0.686545/1
predict case 627 , predict result/given label= 0.572061/1
predict case 628 , predict result/given label= 0.265133/1
predict case 629 , predict result/given label= 0.360736/1
predict case 630 , predict result/given label= 0.473551/1
predict case 631 , predict result/given label= 0.899512/1
predict case 632 , predict result/given label= 0.917618/1
predict case 633 , predict result/given label= 0.933125/1
predict case 634 , predict result/given label= 0.770768/1
