predict case 0 , predict result/given label= 0.292856/1
predict case 103 , predict result/given label= 0.313779/1
predict case 104 , predict result/given label= 0.198403/1
predict case 105 , predict result/given label= 0.692690/1
predict case 106 , predict result/given label= 0.796402/1
predict case 107 , predict result/given label= 0.607643/1
predict case 108 , predict result/given label= 0.270666/1
predict case 109 , predict result/given label= 0.577683/1
predict case 110 , predict result/given label= 0.369152/1
predict case 111 , predict result/given label= 0.706114/1
predict case 112 , predict result/given label= 0.723584/1
predict case 113 , predict result/given label= 0.586796/1
predict case 114 , predict result/given label= 0.771701/1
predict case 115 , predict result/given label= 0.187562/1
predict case 116 , predict result/given label= 0.612121/1
predict case 117 , predict result/given label= 0.775456/1
predict case 118 , predict result/given label= 0.412462/1
predict case 119 , predict result/given label= 0.583403/1
predict case 120 , predict result/given label= 0.409715/1
predict case 121 , predict result/given label= 0.774129/1
predict case 122 , predict result/given label= 0.853814/1
predict case 123 , predict result/given label= 0.691819/1
predict case 124 , predict result/given label= 0.807444/1
predict case 125 , predict result/given label= 0.315692/1
predict case 126 , predict result/given label= 0.580097/1
predict case 127 , predict result/given label= 0.521780/1
predict case 128 , predict result/given label= 0.926920/1
predict case 129 , predict result/given label= 0.926934/1
predict case 130 , predict result/given label= 0.421215/1
predict case 131 , predict result/given label= 0.712043/1
predict case 132 , predict result/given label= 0.881800/1
predict case 133 , predict result/given label= 0.556924/1
predict case 134 , predict result/given label= 0.479598/1
predict case 135 , predict result/given label= 0.482774/1
predict case 136 , predict result/given label= 0.611067/1
predict case 137 , predict result/given label= 0.282071/1
predict case 138 , predict result/given label= 0.311682/1
predict case 139 , predict result/given label= 0.752593/0
predict case 140 , predict result/given label= 0.337693/0
predict case 141 , predict result/given label= 0.814821/0
predict case 142 , predict result/given label= 0.545674/0
predict case 143 , predict result/given label= 0.710679/0
predict case 144 , predict result/given label= 0.481458/0
predict case 145 , predict result/given label= 0.558105/0
predict case 146 , predict result/given label= 0.588493/0
predict case 147 , predict result/given label= 0.160910/0
predict case 148 , predict result/given label= 0.271246/0
predict case 149 , predict result/given label= 0.374629/0
predict case 150 , predict result/given label= 0.197325/0
predict case 151 , predict result/given label= 0.926924/0
predict case 152 , predict result/given label= 0.503423/0
predict case 153 , predict result/given label= 0.319697/0
predict case 154 , predict result/given label= 0.619726/0
predict case 155 , predict result/given label= 0.323359/0
predict case 156 , predict result/given label= 0.624514/0
predict case 157 , predict result/given label= 0.344845/0
predict case 158 , predict result/given label= 0.343872/0
predict case 159 , predict result/given label= 0.545308/0
predict case 160 , predict result/given label= 0.233916/0
predict case 161 , predict result/given label= 0.297374/0
predict case 162 , predict result/given label= 0.313456/0
predict case 163 , predict result/given label= 0.166962/0
predict case 164 , predict result/given label= 0.281395/0
predict case 165 , predict result/given label= 0.690589/0
predict case 166 , predict result/given label= 0.372377/0
predict case 167 , predict result/given label= 0.283334/0
predict case 168 , predict result/given label= 0.514195/0
predict case 169 , predict result/given label= 0.485411/0
predict case 170 , predict result/given label= 0.247957/0
predict case 171 , predict result/given label= 0.736513/0
predict case 172 , predict result/given label= 0.557875/0
predict case 173 , predict result/given label= 0.405018/0
predict case 174 , predict result/given label= 0.529626/0
predict case 175 , predict result/given label= 0.216769/0
predict case 176 , predict result/given label= 0.661046/0
predict case 177 , predict result/given label= 0.621854/0
predict case 178 , predict result/given label= 0.381189/0
predict case 179 , predict result/given label= 0.331157/0
predict case 180 , predict result/given label= 0.164850/0
predict case 181 , predict result/given label= 0.176794/0
predict case 182 , predict result/given label= 0.555271/0
predict case 183 , predict result/given label= 0.712579/0
predict case 184 , predict result/given label= 0.226754/0
predict case 185 , predict result/given label= 0.444397/0
predict case 186 , predict result/given label= 0.192524/0
predict case 187 , predict result/given label= 0.172536/0
predict case 188 , predict result/given label= 0.167634/0
predict case 189 , predict result/given label= 0.392257/0
predict case 190 , predict result/given label= 0.524470/0
predict case 191 , predict result/given label= 0.192171/0
predict case 192 , predict result/given label= 0.735439/0
predict case 193 , predict result/given label= 0.926866/0
predict case 194 , predict result/given label= 0.141177/0
predict case 195 , predict result/given label= 0.519164/0
predict case 196 , predict result/given label= 0.168143/0
predict case 197 , predict result/given label= 0.451786/0
predict case 198 , predict result/given label= 0.358851/0
predict case 199 , predict result/given label= 0.499202/0
predict case 200 , predict result/given label= 0.705979/0
predict case 201 , predict result/given label= 0.240557/0
predict case 202 , predict result/given label= 0.695639/0
predict case 203 , predict result/given label= 0.287905/0
predict case 204 , predict result/given label= 0.297957/0
predict case 205 , predict result/given label= 0.649465/0
predict case 206 , predict result/given label= 0.614666/0
predict case 207 , predict result/given label= 0.775288/0
predict case 208 , predict result/given label= 0.216620/0
predict case 209 , predict result/given label= 0.838410/0
predict case 210 , predict result/given label= 0.840894/0
predict case 211 , predict result/given label= 0.133118/0
predict case 212 , predict result/given label= 0.510328/0
predict case 213 , predict result/given label= 0.180697/0
predict case 214 , predict result/given label= 0.494108/0
predict case 215 , predict result/given label= 0.898662/0
predict case 216 , predict result/given label= 0.315266/0
predict case 217 , predict result/given label= 0.859064/0
predict case 218 , predict result/given label= 0.453481/0
predict case 219 , predict result/given label= 0.537089/0
predict case 220 , predict result/given label= 0.403760/0
predict case 221 , predict result/given label= 0.248026/0
predict case 222 , predict result/given label= 0.376644/0
predict case 223 , predict result/given label= 0.847605/0
predict case 224 , predict result/given label= 0.162027/0
predict case 225 , predict result/given label= 0.721011/0
predict case 226 , predict result/given label= 0.314483/0
predict case 227 , predict result/given label= 0.586108/0
predict case 228 , predict result/given label= 0.580830/0
predict case 229 , predict result/given label= 0.474630/0
predict case 230 , predict result/given label= 0.705998/0
predict case 231 , predict result/given label= 0.538230/0
predict case 232 , predict result/given label= 0.191586/0
predict case 233 , predict result/given label= 0.286210/0
predict case 234 , predict result/given label= 0.214919/0
predict case 235 , predict result/given label= 0.472451/0
predict case 236 , predict result/given label= 0.270792/0
predict case 237 , predict result/given label= 0.705092/0
predict case 238 , predict result/given label= 0.393307/0
predict case 239 , predict result/given label= 0.389739/0
predict case 240 , predict result/given label= 0.928504/0
predict case 241 , predict result/given label= 0.718178/0
predict case 242 , predict result/given label= 0.337781/0
predict case 243 , predict result/given label= 0.769376/0
predict case 244 , predict result/given label= 0.301004/0
predict case 245 , predict result/given label= 0.437548/0
predict case 246 , predict result/given label= 0.538113/0
predict case 247 , predict result/given label= 0.154208/0
predict case 248 , predict result/given label= 0.173767/0
predict case 249 , predict result/given label= 0.721837/0
predict case 250 , predict result/given label= 0.331742/0
predict case 251 , predict result/given label= 0.670420/0
predict case 252 , predict result/given label= 0.573717/0
predict case 253 , predict result/given label= 0.557909/0
predict case 254 , predict result/given label= 0.712135/0
predict case 255 , predict result/given label= 0.659534/0
predict case 256 , predict result/given label= 0.210907/0
predict case 257 , predict result/given label= 0.706847/0
predict case 258 , predict result/given label= 0.781014/0
predict case 259 , predict result/given label= 0.152437/0
predict case 260 , predict result/given label= 0.271066/0
predict case 261 , predict result/given label= 0.795931/0
predict case 262 , predict result/given label= 0.535710/0
predict case 263 , predict result/given label= 0.639558/0
predict case 264 , predict result/given label= 0.367879/0
predict case 265 , predict result/given label= 0.495656/0
predict case 266 , predict result/given label= 0.448023/0
predict case 267 , predict result/given label= 0.519086/0
predict case 268 , predict result/given label= 0.145316/0
predict case 269 , predict result/given label= 0.567421/0
predict case 270 , predict result/given label= 0.488433/0
predict case 271 , predict result/given label= 0.588497/0
predict case 272 , predict result/given label= 0.290205/0
predict case 273 , predict result/given label= 0.717163/0
predict case 274 , predict result/given label= 0.299158/0
predict case 275 , predict result/given label= 0.323817/0
predict case 276 , predict result/given label= 0.257443/0
predict case 277 , predict result/given label= 0.317347/0
