predict case 0 , predict result/given label= 0.075322/1
predict case 135 , predict result/given label= 0.192742/0
predict case 136 , predict result/given label= 0.068180/0
predict case 137 , predict result/given label= 0.192156/0
predict case 138 , predict result/given label= 0.295424/0
predict case 139 , predict result/given label= 0.351228/0
predict case 140 , predict result/given label= 0.070375/0
predict case 141 , predict result/given label= 0.567510/0
predict case 142 , predict result/given label= 0.316317/0
predict case 143 , predict result/given label= 0.311334/0
predict case 144 , predict result/given label= 0.195676/0
predict case 145 , predict result/given label= 0.426261/0
predict case 146 , predict result/given label= 0.552989/0
predict case 147 , predict result/given label= 0.531389/0
predict case 148 , predict result/given label= 0.544015/0
predict case 149 , predict result/given label= 0.576201/0
predict case 150 , predict result/given label= 0.274089/0
predict case 151 , predict result/given label= 0.240659/0
predict case 152 , predict result/given label= 0.415589/0
predict case 153 , predict result/given label= 0.361421/0
predict case 154 , predict result/given label= 0.102288/0
predict case 155 , predict result/given label= 0.378093/0
predict case 156 , predict result/given label= 0.369781/0
predict case 157 , predict result/given label= 0.074193/0
predict case 158 , predict result/given label= 0.285624/0
predict case 159 , predict result/given label= 0.587706/0
predict case 160 , predict result/given label= 0.371797/0
predict case 161 , predict result/given label= 0.074543/0
predict case 162 , predict result/given label= 0.113421/0
predict case 163 , predict result/given label= 0.252327/0
predict case 164 , predict result/given label= 0.583681/0
predict case 165 , predict result/given label= 0.145981/0
predict case 166 , predict result/given label= 0.070445/0
predict case 167 , predict result/given label= 0.070273/0
predict case 168 , predict result/given label= 0.575248/0
predict case 169 , predict result/given label= 0.354393/0
predict case 170 , predict result/given label= 0.070005/0
predict case 171 , predict result/given label= 0.233124/0
predict case 172 , predict result/given label= 0.532214/0
predict case 173 , predict result/given label= 0.068914/0
predict case 174 , predict result/given label= 0.610125/0
predict case 175 , predict result/given label= 0.364985/0
predict case 176 , predict result/given label= 0.740171/0
predict case 177 , predict result/given label= 0.537494/0
predict case 178 , predict result/given label= 0.546765/0
predict case 179 , predict result/given label= 0.601075/0
predict case 180 , predict result/given label= 0.074855/0
predict case 181 , predict result/given label= 0.342008/0
predict case 182 , predict result/given label= 0.523937/0
predict case 183 , predict result/given label= 0.347032/0
predict case 184 , predict result/given label= 0.514077/0
predict case 185 , predict result/given label= 0.285189/0
predict case 186 , predict result/given label= 0.600623/0
predict case 187 , predict result/given label= 0.153148/0
predict case 188 , predict result/given label= 0.594893/0
predict case 189 , predict result/given label= 0.331400/0
predict case 190 , predict result/given label= 0.441880/0
predict case 191 , predict result/given label= 0.068593/0
predict case 192 , predict result/given label= 0.378164/0
predict case 193 , predict result/given label= 0.529157/0
predict case 194 , predict result/given label= 0.386222/0
predict case 195 , predict result/given label= 0.221376/0
predict case 196 , predict result/given label= 0.582699/0
predict case 197 , predict result/given label= 0.069881/0
predict case 198 , predict result/given label= 0.507068/0
predict case 199 , predict result/given label= 0.361866/0
predict case 200 , predict result/given label= 0.576338/0
predict case 201 , predict result/given label= 0.516881/0
predict case 202 , predict result/given label= 0.413637/0
predict case 203 , predict result/given label= 0.434096/0
predict case 204 , predict result/given label= 0.246246/0
predict case 205 , predict result/given label= 0.140217/0
predict case 206 , predict result/given label= 0.125748/0
predict case 207 , predict result/given label= 0.148051/0
predict case 208 , predict result/given label= 0.228828/0
predict case 209 , predict result/given label= 0.157972/0
predict case 210 , predict result/given label= 0.600639/0
predict case 211 , predict result/given label= 0.278700/0
predict case 212 , predict result/given label= 0.542034/0
predict case 213 , predict result/given label= 0.419013/0
