predict case 0 , predict result/given label= 0.090508/1
predict case 121 , predict result/given label= 0.334391/0
predict case 122 , predict result/given label= 0.382120/0
predict case 123 , predict result/given label= 0.393805/0
predict case 124 , predict result/given label= 0.414442/0
predict case 125 , predict result/given label= 0.090619/0
predict case 126 , predict result/given label= 0.436345/0
predict case 127 , predict result/given label= 0.455364/0
predict case 128 , predict result/given label= 0.680844/0
predict case 129 , predict result/given label= 0.581482/0
predict case 130 , predict result/given label= 0.317082/0
predict case 131 , predict result/given label= 0.322286/0
predict case 132 , predict result/given label= 0.454254/0
predict case 133 , predict result/given label= 0.493466/0
predict case 134 , predict result/given label= 0.393800/0
predict case 135 , predict result/given label= 0.662368/0
predict case 136 , predict result/given label= 0.422679/0
predict case 137 , predict result/given label= 0.344219/0
predict case 138 , predict result/given label= 0.246080/0
predict case 139 , predict result/given label= 0.732678/0
predict case 140 , predict result/given label= 0.076729/0
predict case 141 , predict result/given label= 0.075823/0
predict case 142 , predict result/given label= 0.536748/0
predict case 143 , predict result/given label= 0.741490/0
predict case 144 , predict result/given label= 0.383635/0
predict case 145 , predict result/given label= 0.091090/0
predict case 146 , predict result/given label= 0.678627/0
predict case 147 , predict result/given label= 0.361098/0
predict case 148 , predict result/given label= 0.925418/0
predict case 149 , predict result/given label= 0.075822/0
predict case 150 , predict result/given label= 0.662369/0
predict case 151 , predict result/given label= 0.482181/0
predict case 152 , predict result/given label= 0.298709/0
predict case 153 , predict result/given label= 0.381331/0
predict case 154 , predict result/given label= 0.388682/0
predict case 155 , predict result/given label= 0.662919/0
predict case 156 , predict result/given label= 0.153851/0
predict case 157 , predict result/given label= 0.761741/0
predict case 158 , predict result/given label= 0.197968/0
predict case 159 , predict result/given label= 0.604266/0
predict case 160 , predict result/given label= 0.414511/0
predict case 161 , predict result/given label= 0.559870/0
predict case 162 , predict result/given label= 0.412764/0
predict case 163 , predict result/given label= 0.218862/0
predict case 164 , predict result/given label= 0.711363/0
predict case 165 , predict result/given label= 0.579391/0
predict case 166 , predict result/given label= 0.326266/0
predict case 167 , predict result/given label= 0.412702/0
predict case 168 , predict result/given label= 0.341837/0
predict case 169 , predict result/given label= 0.361828/0
predict case 170 , predict result/given label= 0.333224/0
predict case 171 , predict result/given label= 0.556054/0
predict case 172 , predict result/given label= 0.494711/0
predict case 173 , predict result/given label= 0.762634/0
predict case 174 , predict result/given label= 0.339058/0
predict case 175 , predict result/given label= 0.382521/0
predict case 176 , predict result/given label= 0.678640/0
predict case 177 , predict result/given label= 0.230859/0
predict case 178 , predict result/given label= 0.642474/0
predict case 179 , predict result/given label= 0.730783/0
predict case 180 , predict result/given label= 0.321145/0
predict case 181 , predict result/given label= 0.177970/0
predict case 182 , predict result/given label= 0.314015/0
predict case 183 , predict result/given label= 0.341951/0
predict case 184 , predict result/given label= 0.343671/0
predict case 185 , predict result/given label= 0.131736/0
predict case 186 , predict result/given label= 0.541667/0
predict case 187 , predict result/given label= 0.345048/0
predict case 188 , predict result/given label= 0.251518/0
predict case 189 , predict result/given label= 0.473719/0
predict case 190 , predict result/given label= 0.705875/0
predict case 191 , predict result/given label= 0.391743/0
predict case 192 , predict result/given label= 0.090908/0
predict case 193 , predict result/given label= 0.229337/0
predict case 194 , predict result/given label= 0.436396/0
predict case 195 , predict result/given label= 0.345024/0
predict case 196 , predict result/given label= 0.352716/0
predict case 197 , predict result/given label= 0.343112/0
predict case 198 , predict result/given label= 0.363205/0
predict case 199 , predict result/given label= 0.148738/0
predict case 200 , predict result/given label= 0.595441/0
predict case 201 , predict result/given label= 0.341836/0
predict case 202 , predict result/given label= 0.404518/0
predict case 203 , predict result/given label= 0.706890/0
predict case 204 , predict result/given label= 0.677436/0
predict case 205 , predict result/given label= 0.632429/0
predict case 206 , predict result/given label= 0.456028/0
predict case 207 , predict result/given label= 0.596021/0
predict case 208 , predict result/given label= 0.495194/0
predict case 209 , predict result/given label= 0.601002/0
predict case 210 , predict result/given label= 0.384669/0
predict case 211 , predict result/given label= 0.363042/0
predict case 212 , predict result/given label= 0.604836/0
predict case 213 , predict result/given label= 0.303407/0
