predict case 0 , predict result/given label= 0.691400/1
predict case 76 , predict result/given label= 0.241571/1
predict case 77 , predict result/given label= 0.181449/1
predict case 78 , predict result/given label= 0.708092/1
predict case 79 , predict result/given label= 0.350294/1
predict case 80 , predict result/given label= 0.530822/1
predict case 81 , predict result/given label= 0.370986/1
predict case 82 , predict result/given label= 0.441070/1
predict case 83 , predict result/given label= 0.107802/1
predict case 84 , predict result/given label= 0.188062/1
predict case 85 , predict result/given label= 0.670467/1
predict case 86 , predict result/given label= 0.742205/1
predict case 87 , predict result/given label= 0.286271/1
predict case 88 , predict result/given label= 0.698689/1
predict case 89 , predict result/given label= 0.559982/1
predict case 90 , predict result/given label= 0.217834/1
predict case 91 , predict result/given label= 0.419811/1
predict case 92 , predict result/given label= 0.073148/1
predict case 93 , predict result/given label= 0.265300/1
predict case 94 , predict result/given label= 0.189995/1
predict case 95 , predict result/given label= 0.311522/1
predict case 96 , predict result/given label= 0.623988/1
predict case 97 , predict result/given label= 0.411256/1
predict case 98 , predict result/given label= 0.673848/1
predict case 99 , predict result/given label= 0.394970/1
predict case 100 , predict result/given label= 0.197401/1
predict case 101 , predict result/given label= 0.513430/1
predict case 102 , predict result/given label= 0.088926/1
predict case 103 , predict result/given label= 0.422495/1
predict case 104 , predict result/given label= 0.167665/1
predict case 105 , predict result/given label= 0.169948/1
predict case 106 , predict result/given label= 0.270074/1
predict case 107 , predict result/given label= 0.126258/1
predict case 108 , predict result/given label= 0.398102/1
predict case 109 , predict result/given label= 0.504383/1
predict case 110 , predict result/given label= 0.807596/1
predict case 111 , predict result/given label= 0.426049/1
predict case 112 , predict result/given label= 0.484137/1
predict case 113 , predict result/given label= 0.177122/1
predict case 114 , predict result/given label= 0.350675/1
predict case 115 , predict result/given label= 0.610376/1
predict case 116 , predict result/given label= 0.480310/1
predict case 117 , predict result/given label= 0.594220/1
predict case 118 , predict result/given label= 0.432123/1
predict case 119 , predict result/given label= 0.278114/1
predict case 120 , predict result/given label= 0.750594/1
predict case 121 , predict result/given label= 0.270682/1
predict case 122 , predict result/given label= 0.102639/1
predict case 123 , predict result/given label= 0.208914/1
predict case 124 , predict result/given label= 0.706500/1
predict case 125 , predict result/given label= 0.833401/1
predict case 126 , predict result/given label= 0.577612/1
predict case 127 , predict result/given label= 0.720507/1
predict case 128 , predict result/given label= 0.148577/1
predict case 129 , predict result/given label= 0.705698/1
predict case 130 , predict result/given label= 0.589692/1
predict case 131 , predict result/given label= 0.716275/1
predict case 132 , predict result/given label= 0.090399/1
predict case 133 , predict result/given label= 0.851469/1
predict case 134 , predict result/given label= 0.795254/1
predict case 135 , predict result/given label= 0.289795/1
predict case 136 , predict result/given label= 0.637868/1
predict case 137 , predict result/given label= 0.197540/1
predict case 138 , predict result/given label= 0.424157/1
predict case 139 , predict result/given label= 0.560057/1
predict case 140 , predict result/given label= 0.617099/1
predict case 141 , predict result/given label= 0.325520/1
predict case 142 , predict result/given label= 0.462176/1
predict case 143 , predict result/given label= 0.581676/1
predict case 144 , predict result/given label= 0.623937/1
predict case 145 , predict result/given label= 0.601195/1
predict case 146 , predict result/given label= 0.633308/1
predict case 147 , predict result/given label= 0.627131/1
predict case 148 , predict result/given label= 0.668645/1
predict case 149 , predict result/given label= 0.549702/1
predict case 150 , predict result/given label= 0.112648/1
predict case 151 , predict result/given label= 0.707187/1
predict case 152 , predict result/given label= 0.584905/1
predict case 153 , predict result/given label= 0.414771/1
predict case 154 , predict result/given label= 0.123673/1
predict case 155 , predict result/given label= 0.782656/1
predict case 156 , predict result/given label= 0.335254/1
predict case 157 , predict result/given label= 0.165852/1
predict case 158 , predict result/given label= 0.127834/1
predict case 159 , predict result/given label= 0.327374/1
predict case 160 , predict result/given label= 0.531702/1
predict case 161 , predict result/given label= 0.163108/1
predict case 162 , predict result/given label= 0.294251/1
predict case 163 , predict result/given label= 0.764456/1
predict case 164 , predict result/given label= 0.769556/1
predict case 165 , predict result/given label= 0.443639/1
predict case 166 , predict result/given label= 0.075027/1
predict case 167 , predict result/given label= 0.277491/1
predict case 168 , predict result/given label= 0.629561/1
predict case 169 , predict result/given label= 0.104790/1
predict case 170 , predict result/given label= 0.234308/1
predict case 171 , predict result/given label= 0.161233/1
predict case 172 , predict result/given label= 0.582409/1
predict case 173 , predict result/given label= 0.727704/1
predict case 174 , predict result/given label= 0.706348/1
predict case 175 , predict result/given label= 0.450951/1
predict case 176 , predict result/given label= 0.266833/1
predict case 177 , predict result/given label= 0.350494/1
predict case 178 , predict result/given label= 0.820895/1
predict case 179 , predict result/given label= 0.606104/1
predict case 180 , predict result/given label= 0.236485/1
predict case 181 , predict result/given label= 0.662560/1
predict case 182 , predict result/given label= 0.581500/1
predict case 183 , predict result/given label= 0.763689/1
predict case 184 , predict result/given label= 0.519312/1
predict case 185 , predict result/given label= 0.166260/1
predict case 186 , predict result/given label= 0.388286/1
predict case 187 , predict result/given label= 0.074404/1
predict case 188 , predict result/given label= 0.125658/1
predict case 189 , predict result/given label= 0.650358/1
predict case 190 , predict result/given label= 0.424814/1
predict case 191 , predict result/given label= 0.230855/1
predict case 192 , predict result/given label= 0.110197/1
predict case 193 , predict result/given label= 0.497677/1
predict case 194 , predict result/given label= 0.278413/1
predict case 195 , predict result/given label= 0.218499/1
predict case 196 , predict result/given label= 0.331549/1
predict case 197 , predict result/given label= 0.675426/1
predict case 198 , predict result/given label= 0.119828/1
predict case 199 , predict result/given label= 0.574932/1
predict case 200 , predict result/given label= 0.520207/1
predict case 201 , predict result/given label= 0.439232/1
predict case 202 , predict result/given label= 0.166559/1
predict case 203 , predict result/given label= 0.396837/1
predict case 204 , predict result/given label= 0.449210/1
predict case 205 , predict result/given label= 0.098531/1
predict case 206 , predict result/given label= 0.605212/1
predict case 207 , predict result/given label= 0.660555/1
predict case 208 , predict result/given label= 0.504078/1
predict case 209 , predict result/given label= 0.215144/1
predict case 210 , predict result/given label= 0.599394/1
predict case 211 , predict result/given label= 0.336930/1
predict case 212 , predict result/given label= 0.326776/1
predict case 213 , predict result/given label= 0.592706/1
predict case 214 , predict result/given label= 0.365842/1
predict case 215 , predict result/given label= 0.084270/1
predict case 216 , predict result/given label= 0.537791/1
predict case 217 , predict result/given label= 0.222806/1
predict case 218 , predict result/given label= 0.466477/1
predict case 219 , predict result/given label= 0.905666/1
predict case 220 , predict result/given label= 0.517262/1
predict case 221 , predict result/given label= 0.130412/1
predict case 222 , predict result/given label= 0.545123/1
predict case 223 , predict result/given label= 0.558560/1
predict case 224 , predict result/given label= 0.607640/1
predict case 225 , predict result/given label= 0.838300/1
predict case 226 , predict result/given label= 0.262907/1
predict case 227 , predict result/given label= 0.607648/1
predict case 228 , predict result/given label= 0.170285/1
predict case 229 , predict result/given label= 0.717139/1
predict case 230 , predict result/given label= 0.802437/1
predict case 231 , predict result/given label= 0.246048/1
predict case 232 , predict result/given label= 0.540915/0
predict case 233 , predict result/given label= 0.726772/0
predict case 234 , predict result/given label= 0.301185/0
predict case 235 , predict result/given label= 0.626156/0
predict case 236 , predict result/given label= 0.218320/0
predict case 237 , predict result/given label= 0.389682/0
predict case 238 , predict result/given label= 0.611876/0
predict case 239 , predict result/given label= 0.326876/0
predict case 240 , predict result/given label= 0.553042/0
predict case 241 , predict result/given label= 0.376874/0
predict case 242 , predict result/given label= 0.079532/0
predict case 243 , predict result/given label= 0.851340/0
predict case 244 , predict result/given label= 0.567887/0
predict case 245 , predict result/given label= 0.248964/0
predict case 246 , predict result/given label= 0.099292/0
predict case 247 , predict result/given label= 0.569560/0
predict case 248 , predict result/given label= 0.466557/0
predict case 249 , predict result/given label= 0.355352/0
predict case 250 , predict result/given label= 0.622810/0
predict case 251 , predict result/given label= 0.512822/0
predict case 252 , predict result/given label= 0.540918/0
predict case 253 , predict result/given label= 0.071828/0
predict case 254 , predict result/given label= 0.072942/0
predict case 255 , predict result/given label= 0.102291/0
predict case 256 , predict result/given label= 0.071869/0
predict case 257 , predict result/given label= 0.693762/0
predict case 258 , predict result/given label= 0.357049/0
predict case 259 , predict result/given label= 0.118281/0
predict case 260 , predict result/given label= 0.412991/0
predict case 261 , predict result/given label= 0.666562/0
predict case 262 , predict result/given label= 0.661020/0
predict case 263 , predict result/given label= 0.508451/0
predict case 264 , predict result/given label= 0.098706/0
predict case 265 , predict result/given label= 0.592489/0
predict case 266 , predict result/given label= 0.157184/0
predict case 267 , predict result/given label= 0.726532/0
predict case 268 , predict result/given label= 0.285066/0
predict case 269 , predict result/given label= 0.080471/0
predict case 270 , predict result/given label= 0.533133/0
predict case 271 , predict result/given label= 0.162427/0
predict case 272 , predict result/given label= 0.572978/0
predict case 273 , predict result/given label= 0.141876/0
predict case 274 , predict result/given label= 0.627525/0
predict case 275 , predict result/given label= 0.578791/0
predict case 276 , predict result/given label= 0.365657/0
predict case 277 , predict result/given label= 0.572530/0
predict case 278 , predict result/given label= 0.542829/0
predict case 279 , predict result/given label= 0.305450/0
predict case 280 , predict result/given label= 0.450626/0
predict case 281 , predict result/given label= 0.563904/0
predict case 282 , predict result/given label= 0.094341/0
predict case 283 , predict result/given label= 0.638687/0
predict case 284 , predict result/given label= 0.087873/0
predict case 285 , predict result/given label= 0.273338/0
predict case 286 , predict result/given label= 0.693946/0
predict case 287 , predict result/given label= 0.481613/0
predict case 288 , predict result/given label= 0.424068/0
predict case 289 , predict result/given label= 0.525001/0
predict case 290 , predict result/given label= 0.413213/0
predict case 291 , predict result/given label= 0.255145/0
predict case 292 , predict result/given label= 0.661270/0
predict case 293 , predict result/given label= 0.723156/0
predict case 294 , predict result/given label= 0.515219/0
predict case 295 , predict result/given label= 0.314959/0
predict case 296 , predict result/given label= 0.549513/0
predict case 297 , predict result/given label= 0.074332/0
predict case 298 , predict result/given label= 0.103947/0
predict case 299 , predict result/given label= 0.526894/0
predict case 300 , predict result/given label= 0.344338/0
predict case 301 , predict result/given label= 0.223514/0
predict case 302 , predict result/given label= 0.561431/0
predict case 303 , predict result/given label= 0.349881/0
predict case 304 , predict result/given label= 0.072943/0
predict case 305 , predict result/given label= 0.625137/0
predict case 306 , predict result/given label= 0.495367/0
predict case 307 , predict result/given label= 0.522217/0
predict case 308 , predict result/given label= 0.476092/0
predict case 309 , predict result/given label= 0.412681/0
predict case 310 , predict result/given label= 0.458097/0
predict case 311 , predict result/given label= 0.726929/0
predict case 312 , predict result/given label= 0.395148/0
predict case 313 , predict result/given label= 0.446780/0
predict case 314 , predict result/given label= 0.449961/0
predict case 315 , predict result/given label= 0.682313/0
predict case 316 , predict result/given label= 0.708761/0
predict case 317 , predict result/given label= 0.660771/0
predict case 318 , predict result/given label= 0.420165/0
predict case 319 , predict result/given label= 0.566670/0
predict case 320 , predict result/given label= 0.523888/0
predict case 321 , predict result/given label= 0.340402/0
predict case 322 , predict result/given label= 0.095287/0
predict case 323 , predict result/given label= 0.539149/0
predict case 324 , predict result/given label= 0.623982/0
predict case 325 , predict result/given label= 0.570671/0
predict case 326 , predict result/given label= 0.458646/0
predict case 327 , predict result/given label= 0.099834/0
predict case 328 , predict result/given label= 0.090901/0
predict case 329 , predict result/given label= 0.072371/0
predict case 330 , predict result/given label= 0.074809/0
predict case 331 , predict result/given label= 0.558723/0
predict case 332 , predict result/given label= 0.543970/0
predict case 333 , predict result/given label= 0.558361/0
predict case 334 , predict result/given label= 0.659237/0
predict case 335 , predict result/given label= 0.280908/0
predict case 336 , predict result/given label= 0.625646/0
predict case 337 , predict result/given label= 0.450421/0
predict case 338 , predict result/given label= 0.417112/0
predict case 339 , predict result/given label= 0.543538/0
predict case 340 , predict result/given label= 0.447919/0
predict case 341 , predict result/given label= 0.617654/0
predict case 342 , predict result/given label= 0.698190/0
predict case 343 , predict result/given label= 0.637077/0
predict case 344 , predict result/given label= 0.700433/0
predict case 345 , predict result/given label= 0.412000/0
predict case 346 , predict result/given label= 0.531694/0
predict case 347 , predict result/given label= 0.074830/0
predict case 348 , predict result/given label= 0.465946/0
predict case 349 , predict result/given label= 0.645524/0
predict case 350 , predict result/given label= 0.682018/0
predict case 351 , predict result/given label= 0.413257/0
predict case 352 , predict result/given label= 0.612372/0
predict case 353 , predict result/given label= 0.287723/0
predict case 354 , predict result/given label= 0.122323/0
predict case 355 , predict result/given label= 0.152780/0
predict case 356 , predict result/given label= 0.593373/0
predict case 357 , predict result/given label= 0.120383/0
predict case 358 , predict result/given label= 0.548643/0
predict case 359 , predict result/given label= 0.618522/0
predict case 360 , predict result/given label= 0.736228/0
predict case 361 , predict result/given label= 0.497761/0
predict case 362 , predict result/given label= 0.533097/0
predict case 363 , predict result/given label= 0.700469/0
predict case 364 , predict result/given label= 0.452296/0
predict case 365 , predict result/given label= 0.094066/0
predict case 366 , predict result/given label= 0.279562/0
predict case 367 , predict result/given label= 0.564733/0
predict case 368 , predict result/given label= 0.855997/0
predict case 369 , predict result/given label= 0.075685/0
predict case 370 , predict result/given label= 0.547769/0
predict case 371 , predict result/given label= 0.100982/0
predict case 372 , predict result/given label= 0.126127/0
predict case 373 , predict result/given label= 0.855997/0
predict case 374 , predict result/given label= 0.489027/0
predict case 375 , predict result/given label= 0.467216/0
predict case 376 , predict result/given label= 0.074113/0
predict case 377 , predict result/given label= 0.174898/0
predict case 378 , predict result/given label= 0.128119/0
predict case 379 , predict result/given label= 0.502975/0
predict case 380 , predict result/given label= 0.692405/0
predict case 381 , predict result/given label= 0.639642/0
predict case 382 , predict result/given label= 0.105931/0
predict case 383 , predict result/given label= 0.313555/0
predict case 384 , predict result/given label= 0.534139/0
predict case 385 , predict result/given label= 0.528688/0
predict case 386 , predict result/given label= 0.724937/0
predict case 387 , predict result/given label= 0.572510/0
predict case 388 , predict result/given label= 0.562138/0
predict case 389 , predict result/given label= 0.536325/0
predict case 390 , predict result/given label= 0.567255/0
predict case 391 , predict result/given label= 0.284291/0
predict case 392 , predict result/given label= 0.547928/0
predict case 393 , predict result/given label= 0.443638/0
predict case 394 , predict result/given label= 0.126473/0
predict case 395 , predict result/given label= 0.510742/0
predict case 396 , predict result/given label= 0.810118/0
predict case 397 , predict result/given label= 0.762362/0
predict case 398 , predict result/given label= 0.666575/0
predict case 399 , predict result/given label= 0.176699/0
predict case 400 , predict result/given label= 0.352552/0
predict case 401 , predict result/given label= 0.650883/0
predict case 402 , predict result/given label= 0.494280/0
predict case 403 , predict result/given label= 0.368019/0
predict case 404 , predict result/given label= 0.333334/0
predict case 405 , predict result/given label= 0.071299/0
predict case 406 , predict result/given label= 0.624120/0
predict case 407 , predict result/given label= 0.708714/0
predict case 408 , predict result/given label= 0.155459/0
predict case 409 , predict result/given label= 0.431556/0
predict case 410 , predict result/given label= 0.183969/0
predict case 411 , predict result/given label= 0.528075/0
predict case 412 , predict result/given label= 0.699731/0
predict case 413 , predict result/given label= 0.074872/0
predict case 414 , predict result/given label= 0.270221/0
predict case 415 , predict result/given label= 0.856785/0
predict case 416 , predict result/given label= 0.086968/0
predict case 417 , predict result/given label= 0.302153/0
predict case 418 , predict result/given label= 0.246763/0
predict case 419 , predict result/given label= 0.485345/0
predict case 420 , predict result/given label= 0.229945/0
predict case 421 , predict result/given label= 0.186723/0
predict case 422 , predict result/given label= 0.560586/0
predict case 423 , predict result/given label= 0.710357/0
predict case 424 , predict result/given label= 0.809158/0
predict case 425 , predict result/given label= 0.542428/0
predict case 426 , predict result/given label= 0.353297/0
predict case 427 , predict result/given label= 0.442713/0
predict case 428 , predict result/given label= 0.687927/0
predict case 429 , predict result/given label= 0.369112/0
predict case 430 , predict result/given label= 0.307634/0
predict case 431 , predict result/given label= 0.583902/0
predict case 432 , predict result/given label= 0.425105/0
predict case 433 , predict result/given label= 0.711001/0
predict case 434 , predict result/given label= 0.449974/0
predict case 435 , predict result/given label= 0.677751/0
predict case 436 , predict result/given label= 0.125594/0
predict case 437 , predict result/given label= 0.707692/0
predict case 438 , predict result/given label= 0.473695/0
predict case 439 , predict result/given label= 0.087514/0
predict case 440 , predict result/given label= 0.099792/0
predict case 441 , predict result/given label= 0.314673/0
predict case 442 , predict result/given label= 0.092770/0
predict case 443 , predict result/given label= 0.220648/0
predict case 444 , predict result/given label= 0.147479/0
predict case 445 , predict result/given label= 0.726811/0
predict case 446 , predict result/given label= 0.557171/0
predict case 447 , predict result/given label= 0.351917/0
predict case 448 , predict result/given label= 0.343208/0
predict case 449 , predict result/given label= 0.169453/0
predict case 450 , predict result/given label= 0.484680/0
predict case 451 , predict result/given label= 0.475056/0
predict case 452 , predict result/given label= 0.401020/0
predict case 453 , predict result/given label= 0.243932/0
predict case 454 , predict result/given label= 0.099100/0
predict case 455 , predict result/given label= 0.094965/0
predict case 456 , predict result/given label= 0.261889/0
predict case 457 , predict result/given label= 0.660132/0
predict case 458 , predict result/given label= 0.685958/0
predict case 459 , predict result/given label= 0.146997/0
predict case 460 , predict result/given label= 0.814832/0
predict case 461 , predict result/given label= 0.395211/0
predict case 462 , predict result/given label= 0.600199/0
predict case 463 , predict result/given label= 0.660959/0
