predict case 0 , predict result/given label= 0.737546/1
predict case 240 , predict result/given label= 0.320047/0
predict case 241 , predict result/given label= 0.498352/0
predict case 242 , predict result/given label= 0.376829/0
predict case 243 , predict result/given label= 0.464468/0
predict case 244 , predict result/given label= 0.376747/0
predict case 245 , predict result/given label= 0.232118/0
predict case 246 , predict result/given label= 0.755359/0
predict case 247 , predict result/given label= 0.357523/0
predict case 248 , predict result/given label= 0.762125/0
predict case 249 , predict result/given label= 0.313289/0
predict case 250 , predict result/given label= 0.295692/0
predict case 251 , predict result/given label= 0.370776/0
predict case 252 , predict result/given label= 0.869591/0
predict case 253 , predict result/given label= 0.155441/0
predict case 254 , predict result/given label= 0.694938/0
predict case 255 , predict result/given label= 0.318910/0
predict case 256 , predict result/given label= 0.547011/0
predict case 257 , predict result/given label= 0.505557/0
predict case 258 , predict result/given label= 0.498002/0
predict case 259 , predict result/given label= 0.584671/0
predict case 260 , predict result/given label= 0.390245/0
predict case 261 , predict result/given label= 0.156167/0
predict case 262 , predict result/given label= 0.296527/0
predict case 263 , predict result/given label= 0.314374/0
predict case 264 , predict result/given label= 0.486621/0
predict case 265 , predict result/given label= 0.260950/0
predict case 266 , predict result/given label= 0.479786/0
predict case 267 , predict result/given label= 0.399791/0
predict case 268 , predict result/given label= 0.514039/0
predict case 269 , predict result/given label= 0.474222/0
predict case 270 , predict result/given label= 0.337201/0
predict case 271 , predict result/given label= 0.383568/0
predict case 272 , predict result/given label= 0.575548/0
predict case 273 , predict result/given label= 0.689702/0
predict case 274 , predict result/given label= 0.581095/0
predict case 275 , predict result/given label= 0.548517/0
predict case 276 , predict result/given label= 0.645002/0
predict case 277 , predict result/given label= 0.213097/0
predict case 278 , predict result/given label= 0.231871/0
predict case 279 , predict result/given label= 0.314174/0
predict case 280 , predict result/given label= 0.358942/0
predict case 281 , predict result/given label= 0.315643/0
predict case 282 , predict result/given label= 0.325786/0
predict case 283 , predict result/given label= 0.583703/0
predict case 284 , predict result/given label= 0.255853/0
predict case 285 , predict result/given label= 0.447166/0
predict case 286 , predict result/given label= 0.230288/0
predict case 287 , predict result/given label= 0.448884/0
predict case 288 , predict result/given label= 0.214055/0
predict case 289 , predict result/given label= 0.456779/0
predict case 290 , predict result/given label= 0.463843/0
predict case 291 , predict result/given label= 0.300421/0
predict case 292 , predict result/given label= 0.440237/0
predict case 293 , predict result/given label= 0.456443/0
predict case 294 , predict result/given label= 0.456481/0
predict case 295 , predict result/given label= 0.222238/0
predict case 296 , predict result/given label= 0.336659/0
predict case 297 , predict result/given label= 0.553758/0
predict case 298 , predict result/given label= 0.399678/0
predict case 299 , predict result/given label= 0.230071/0
predict case 300 , predict result/given label= 0.719249/0
predict case 301 , predict result/given label= 0.561827/0
predict case 302 , predict result/given label= 0.236781/0
predict case 303 , predict result/given label= 0.479825/0
predict case 304 , predict result/given label= 0.583623/0
predict case 305 , predict result/given label= 0.357792/0
predict case 306 , predict result/given label= 0.229245/0
predict case 307 , predict result/given label= 0.504140/0
predict case 308 , predict result/given label= 0.469860/0
predict case 309 , predict result/given label= 0.583520/0
predict case 310 , predict result/given label= 0.215627/0
predict case 311 , predict result/given label= 0.642527/0
predict case 312 , predict result/given label= 0.257216/0
predict case 313 , predict result/given label= 0.171966/0
predict case 314 , predict result/given label= 0.496841/0
predict case 315 , predict result/given label= 0.320079/0
predict case 316 , predict result/given label= 0.602312/0
predict case 317 , predict result/given label= 0.460153/0
predict case 318 , predict result/given label= 0.693303/0
predict case 319 , predict result/given label= 0.379939/0
predict case 320 , predict result/given label= 0.642098/0
predict case 321 , predict result/given label= 0.540406/0
predict case 322 , predict result/given label= 0.230142/0
predict case 323 , predict result/given label= 0.745163/0
predict case 324 , predict result/given label= 0.497945/0
predict case 325 , predict result/given label= 0.527548/0
predict case 326 , predict result/given label= 0.531492/0
predict case 327 , predict result/given label= 0.647280/0
predict case 328 , predict result/given label= 0.376550/0
predict case 329 , predict result/given label= 0.296527/0
predict case 330 , predict result/given label= 0.510063/0
predict case 331 , predict result/given label= 0.405327/0
predict case 332 , predict result/given label= 0.721194/0
predict case 333 , predict result/given label= 0.276390/0
predict case 334 , predict result/given label= 0.498723/0
predict case 335 , predict result/given label= 0.582322/0
predict case 336 , predict result/given label= 0.580931/0
predict case 337 , predict result/given label= 0.723199/0
predict case 338 , predict result/given label= 0.480493/0
predict case 339 , predict result/given label= 0.788650/0
predict case 340 , predict result/given label= 0.792606/0
predict case 341 , predict result/given label= 0.649614/0
predict case 342 , predict result/given label= 0.176049/0
predict case 343 , predict result/given label= 0.336888/0
predict case 344 , predict result/given label= 0.498483/0
predict case 345 , predict result/given label= 0.541617/0
predict case 346 , predict result/given label= 0.238237/0
predict case 347 , predict result/given label= 0.885386/0
predict case 348 , predict result/given label= 0.234918/0
predict case 349 , predict result/given label= 0.454654/0
predict case 350 , predict result/given label= 0.495267/0
predict case 351 , predict result/given label= 0.257950/0
predict case 352 , predict result/given label= 0.685131/0
predict case 353 , predict result/given label= 0.525364/0
predict case 354 , predict result/given label= 0.507602/0
predict case 355 , predict result/given label= 0.371825/0
predict case 356 , predict result/given label= 0.690160/0
predict case 357 , predict result/given label= 0.503453/0
predict case 358 , predict result/given label= 0.139243/0
predict case 359 , predict result/given label= 0.314327/0
predict case 360 , predict result/given label= 0.474880/0
predict case 361 , predict result/given label= 0.446168/0
predict case 362 , predict result/given label= 0.434435/0
predict case 363 , predict result/given label= 0.333183/0
predict case 364 , predict result/given label= 0.314093/0
predict case 365 , predict result/given label= 0.385743/0
predict case 366 , predict result/given label= 0.602630/0
predict case 367 , predict result/given label= 0.784885/0
predict case 368 , predict result/given label= 0.726923/0
predict case 369 , predict result/given label= 0.259704/0
predict case 370 , predict result/given label= 0.437784/0
predict case 371 , predict result/given label= 0.526890/0
predict case 372 , predict result/given label= 0.497720/0
predict case 373 , predict result/given label= 0.586660/0
predict case 374 , predict result/given label= 0.459178/0
predict case 375 , predict result/given label= 0.315651/0
predict case 376 , predict result/given label= 0.259781/0
predict case 377 , predict result/given label= 0.406420/0
predict case 378 , predict result/given label= 0.547381/0
predict case 379 , predict result/given label= 0.295689/0
predict case 380 , predict result/given label= 0.257225/0
predict case 381 , predict result/given label= 0.461428/0
predict case 382 , predict result/given label= 0.638560/0
predict case 383 , predict result/given label= 0.329826/0
predict case 384 , predict result/given label= 0.351902/0
predict case 385 , predict result/given label= 0.465631/0
predict case 386 , predict result/given label= 0.447470/0
predict case 387 , predict result/given label= 0.231883/0
predict case 388 , predict result/given label= 0.242768/0
predict case 389 , predict result/given label= 0.581450/0
predict case 390 , predict result/given label= 0.378302/0
predict case 391 , predict result/given label= 0.214808/0
predict case 392 , predict result/given label= 0.689447/0
predict case 393 , predict result/given label= 0.711571/0
predict case 394 , predict result/given label= 0.254740/0
predict case 395 , predict result/given label= 0.687914/0
predict case 396 , predict result/given label= 0.300590/0
predict case 397 , predict result/given label= 0.285807/0
predict case 398 , predict result/given label= 0.226111/0
predict case 399 , predict result/given label= 0.257061/0
predict case 400 , predict result/given label= 0.370685/0
predict case 401 , predict result/given label= 0.267979/0
predict case 402 , predict result/given label= 0.641999/0
predict case 403 , predict result/given label= 0.582435/0
predict case 404 , predict result/given label= 0.617482/0
predict case 405 , predict result/given label= 0.586367/0
predict case 406 , predict result/given label= 0.384002/0
predict case 407 , predict result/given label= 0.254140/0
predict case 408 , predict result/given label= 0.586096/0
predict case 409 , predict result/given label= 0.329377/0
predict case 410 , predict result/given label= 0.543949/0
predict case 411 , predict result/given label= 0.320054/0
predict case 412 , predict result/given label= 0.507585/0
predict case 413 , predict result/given label= 0.691551/0
predict case 414 , predict result/given label= 0.508003/0
predict case 415 , predict result/given label= 0.751607/0
predict case 416 , predict result/given label= 0.440957/0
predict case 417 , predict result/given label= 0.475628/0
predict case 418 , predict result/given label= 0.694665/0
predict case 419 , predict result/given label= 0.552497/0
predict case 420 , predict result/given label= 0.440750/0
predict case 421 , predict result/given label= 0.498450/0
predict case 422 , predict result/given label= 0.753569/0
predict case 423 , predict result/given label= 0.580248/0
predict case 424 , predict result/given label= 0.353488/0
predict case 425 , predict result/given label= 0.640122/0
predict case 426 , predict result/given label= 0.432079/0
predict case 427 , predict result/given label= 0.592529/0
predict case 428 , predict result/given label= 0.703739/0
predict case 429 , predict result/given label= 0.558461/0
predict case 430 , predict result/given label= 0.788777/0
predict case 431 , predict result/given label= 0.359642/0
predict case 432 , predict result/given label= 0.370553/0
predict case 433 , predict result/given label= 0.491638/0
predict case 434 , predict result/given label= 0.679847/0
predict case 435 , predict result/given label= 0.254674/0
predict case 436 , predict result/given label= 0.683224/0
predict case 437 , predict result/given label= 0.296527/0
predict case 438 , predict result/given label= 0.487798/0
predict case 439 , predict result/given label= 0.445950/0
predict case 440 , predict result/given label= 0.462805/0
predict case 441 , predict result/given label= 0.618549/0
predict case 442 , predict result/given label= 0.546999/0
predict case 443 , predict result/given label= 0.143084/0
predict case 444 , predict result/given label= 0.584261/0
predict case 445 , predict result/given label= 0.548276/0
predict case 446 , predict result/given label= 0.785068/0
predict case 447 , predict result/given label= 0.785076/0
predict case 448 , predict result/given label= 0.784597/0
predict case 449 , predict result/given label= 0.637043/0
predict case 450 , predict result/given label= 0.811485/0
predict case 451 , predict result/given label= 0.536405/0
predict case 452 , predict result/given label= 0.445013/0
predict case 453 , predict result/given label= 0.652919/0
predict case 454 , predict result/given label= 0.490877/0
predict case 455 , predict result/given label= 0.636797/0
predict case 456 , predict result/given label= 0.704850/0
predict case 457 , predict result/given label= 0.336963/0
predict case 458 , predict result/given label= 0.552467/0
predict case 459 , predict result/given label= 0.561286/0
predict case 460 , predict result/given label= 0.201184/0
predict case 461 , predict result/given label= 0.248690/0
predict case 462 , predict result/given label= 0.325535/0
predict case 463 , predict result/given label= 0.173423/0
