predict case 0 , predict result/given label= 0.593887/1
predict case 128 , predict result/given label= 0.268869/1
predict case 129 , predict result/given label= 0.844645/1
predict case 130 , predict result/given label= 0.496983/1
predict case 131 , predict result/given label= 0.522343/1
predict case 132 , predict result/given label= 0.421779/1
predict case 133 , predict result/given label= 0.757641/1
predict case 134 , predict result/given label= 0.735612/1
predict case 135 , predict result/given label= 0.392722/1
predict case 136 , predict result/given label= 0.622969/1
predict case 137 , predict result/given label= 0.587999/1
predict case 138 , predict result/given label= 0.423292/1
predict case 139 , predict result/given label= 0.692536/1
predict case 140 , predict result/given label= 0.617177/1
predict case 141 , predict result/given label= 0.829969/1
predict case 142 , predict result/given label= 0.640549/1
predict case 143 , predict result/given label= 0.280125/1
predict case 144 , predict result/given label= 0.427781/1
predict case 145 , predict result/given label= 0.398397/1
predict case 146 , predict result/given label= 0.300360/1
predict case 147 , predict result/given label= 0.421920/1
predict case 148 , predict result/given label= 0.577740/1
predict case 149 , predict result/given label= 0.831014/1
predict case 150 , predict result/given label= 0.499801/1
predict case 151 , predict result/given label= 0.292957/1
predict case 152 , predict result/given label= 0.768439/1
predict case 153 , predict result/given label= 0.599399/1
predict case 154 , predict result/given label= 0.302217/1
predict case 155 , predict result/given label= 0.559923/1
predict case 156 , predict result/given label= 0.846668/1
predict case 157 , predict result/given label= 0.398564/1
predict case 158 , predict result/given label= 0.206060/1
predict case 159 , predict result/given label= 0.471747/1
predict case 160 , predict result/given label= 0.530897/1
predict case 161 , predict result/given label= 0.306359/1
predict case 162 , predict result/given label= 0.180200/1
predict case 163 , predict result/given label= 0.396538/1
predict case 164 , predict result/given label= 0.807460/1
predict case 165 , predict result/given label= 0.575373/1
predict case 166 , predict result/given label= 0.425050/1
predict case 167 , predict result/given label= 0.399664/1
predict case 168 , predict result/given label= 0.394721/1
predict case 169 , predict result/given label= 0.695741/1
predict case 170 , predict result/given label= 0.567905/1
predict case 171 , predict result/given label= 0.776341/1
predict case 172 , predict result/given label= 0.805881/1
predict case 173 , predict result/given label= 0.424351/1
predict case 174 , predict result/given label= 0.747246/1
predict case 175 , predict result/given label= 0.555004/1
predict case 176 , predict result/given label= 0.838095/1
predict case 177 , predict result/given label= 0.865406/1
predict case 178 , predict result/given label= 0.674475/1
predict case 179 , predict result/given label= 0.871233/1
predict case 180 , predict result/given label= 0.435428/1
predict case 181 , predict result/given label= 0.567045/1
predict case 182 , predict result/given label= 0.383417/1
predict case 183 , predict result/given label= 0.503171/1
predict case 184 , predict result/given label= 0.459066/1
predict case 185 , predict result/given label= 0.716949/1
predict case 186 , predict result/given label= 0.293644/1
predict case 187 , predict result/given label= 0.649697/1
predict case 188 , predict result/given label= 0.884429/1
predict case 189 , predict result/given label= 0.440398/1
predict case 190 , predict result/given label= 0.686744/1
predict case 191 , predict result/given label= 0.871586/1
predict case 192 , predict result/given label= 0.612080/1
predict case 193 , predict result/given label= 0.735685/1
predict case 194 , predict result/given label= 0.632493/1
predict case 195 , predict result/given label= 0.523955/1
predict case 196 , predict result/given label= 0.491298/1
predict case 197 , predict result/given label= 0.158578/1
predict case 198 , predict result/given label= 0.297404/1
predict case 199 , predict result/given label= 0.445759/1
predict case 200 , predict result/given label= 0.449615/1
predict case 201 , predict result/given label= 0.646596/1
predict case 202 , predict result/given label= 0.416967/1
predict case 203 , predict result/given label= 0.190644/1
predict case 204 , predict result/given label= 0.458561/1
predict case 205 , predict result/given label= 0.394517/1
predict case 206 , predict result/given label= 0.503506/1
predict case 207 , predict result/given label= 0.590978/1
predict case 208 , predict result/given label= 0.409180/1
predict case 209 , predict result/given label= 0.489275/1
predict case 210 , predict result/given label= 0.308531/1
predict case 211 , predict result/given label= 0.665165/1
predict case 212 , predict result/given label= 0.727542/1
predict case 213 , predict result/given label= 0.707881/1
predict case 214 , predict result/given label= 0.354859/1
predict case 215 , predict result/given label= 0.790474/1
predict case 216 , predict result/given label= 0.759929/1
predict case 217 , predict result/given label= 0.818183/1
predict case 218 , predict result/given label= 0.504782/1
predict case 219 , predict result/given label= 0.545149/1
predict case 220 , predict result/given label= 0.495257/1
predict case 221 , predict result/given label= 0.642636/1
predict case 222 , predict result/given label= 0.783870/1
predict case 223 , predict result/given label= 0.178558/1
predict case 224 , predict result/given label= 0.395388/1
predict case 225 , predict result/given label= 0.585151/1
predict case 226 , predict result/given label= 0.574903/1
predict case 227 , predict result/given label= 0.453107/1
predict case 228 , predict result/given label= 0.506992/1
predict case 229 , predict result/given label= 0.365238/1
predict case 230 , predict result/given label= 0.768399/1
predict case 231 , predict result/given label= 0.482047/1
predict case 232 , predict result/given label= 0.291923/0
predict case 233 , predict result/given label= 0.425928/0
predict case 234 , predict result/given label= 0.574948/0
predict case 235 , predict result/given label= 0.359160/0
predict case 236 , predict result/given label= 0.398674/0
predict case 237 , predict result/given label= 0.498846/0
predict case 238 , predict result/given label= 0.431769/0
predict case 239 , predict result/given label= 0.569253/0
predict case 240 , predict result/given label= 0.452684/0
predict case 241 , predict result/given label= 0.285306/0
predict case 242 , predict result/given label= 0.460678/0
predict case 243 , predict result/given label= 0.180664/0
predict case 244 , predict result/given label= 0.392371/0
predict case 245 , predict result/given label= 0.400354/0
predict case 246 , predict result/given label= 0.299839/0
predict case 247 , predict result/given label= 0.414731/0
predict case 248 , predict result/given label= 0.567099/0
predict case 249 , predict result/given label= 0.277883/0
predict case 250 , predict result/given label= 0.277272/0
predict case 251 , predict result/given label= 0.283220/0
predict case 252 , predict result/given label= 0.472752/0
predict case 253 , predict result/given label= 0.556231/0
predict case 254 , predict result/given label= 0.629609/0
predict case 255 , predict result/given label= 0.477735/0
predict case 256 , predict result/given label= 0.575096/0
predict case 257 , predict result/given label= 0.396071/0
predict case 258 , predict result/given label= 0.436296/0
predict case 259 , predict result/given label= 0.378294/0
predict case 260 , predict result/given label= 0.507069/0
predict case 261 , predict result/given label= 0.455790/0
predict case 262 , predict result/given label= 0.394901/0
predict case 263 , predict result/given label= 0.464015/0
predict case 264 , predict result/given label= 0.441908/0
predict case 265 , predict result/given label= 0.458084/0
predict case 266 , predict result/given label= 0.554468/0
predict case 267 , predict result/given label= 0.340451/0
predict case 268 , predict result/given label= 0.411619/0
predict case 269 , predict result/given label= 0.482562/0
predict case 270 , predict result/given label= 0.510559/0
predict case 271 , predict result/given label= 0.474123/0
predict case 272 , predict result/given label= 0.472290/0
predict case 273 , predict result/given label= 0.599383/0
predict case 274 , predict result/given label= 0.435590/0
predict case 275 , predict result/given label= 0.179071/0
predict case 276 , predict result/given label= 0.451907/0
predict case 277 , predict result/given label= 0.430444/0
predict case 278 , predict result/given label= 0.446151/0
predict case 279 , predict result/given label= 0.365963/0
predict case 280 , predict result/given label= 0.451919/0
predict case 281 , predict result/given label= 0.474914/0
predict case 282 , predict result/given label= 0.376718/0
predict case 283 , predict result/given label= 0.452781/0
predict case 284 , predict result/given label= 0.459142/0
predict case 285 , predict result/given label= 0.394720/0
predict case 286 , predict result/given label= 0.801788/0
predict case 287 , predict result/given label= 0.574941/0
predict case 288 , predict result/given label= 0.477311/0
predict case 289 , predict result/given label= 0.293236/0
predict case 290 , predict result/given label= 0.396455/0
predict case 291 , predict result/given label= 0.489073/0
predict case 292 , predict result/given label= 0.581044/0
predict case 293 , predict result/given label= 0.472535/0
predict case 294 , predict result/given label= 0.456727/0
predict case 295 , predict result/given label= 0.445442/0
predict case 296 , predict result/given label= 0.452041/0
predict case 297 , predict result/given label= 0.382954/0
predict case 298 , predict result/given label= 0.481620/0
predict case 299 , predict result/given label= 0.277292/0
predict case 300 , predict result/given label= 0.346573/0
predict case 301 , predict result/given label= 0.269385/0
predict case 302 , predict result/given label= 0.491733/0
predict case 303 , predict result/given label= 0.505945/0
predict case 304 , predict result/given label= 0.362172/0
predict case 305 , predict result/given label= 0.443989/0
predict case 306 , predict result/given label= 0.218205/0
predict case 307 , predict result/given label= 0.568376/0
predict case 308 , predict result/given label= 0.339878/0
predict case 309 , predict result/given label= 0.543634/0
predict case 310 , predict result/given label= 0.458170/0
predict case 311 , predict result/given label= 0.503467/0
predict case 312 , predict result/given label= 0.417535/0
predict case 313 , predict result/given label= 0.386006/0
predict case 314 , predict result/given label= 0.496534/0
predict case 315 , predict result/given label= 0.480022/0
predict case 316 , predict result/given label= 0.428713/0
predict case 317 , predict result/given label= 0.451399/0
predict case 318 , predict result/given label= 0.567987/0
predict case 319 , predict result/given label= 0.396517/0
predict case 320 , predict result/given label= 0.378786/0
predict case 321 , predict result/given label= 0.451280/0
predict case 322 , predict result/given label= 0.366351/0
predict case 323 , predict result/given label= 0.800936/0
predict case 324 , predict result/given label= 0.375961/0
predict case 325 , predict result/given label= 0.529873/0
predict case 326 , predict result/given label= 0.136716/0
predict case 327 , predict result/given label= 0.753687/0
predict case 328 , predict result/given label= 0.473158/0
predict case 329 , predict result/given label= 0.404564/0
predict case 330 , predict result/given label= 0.416204/0
predict case 331 , predict result/given label= 0.298142/0
predict case 332 , predict result/given label= 0.459969/0
predict case 333 , predict result/given label= 0.377995/0
predict case 334 , predict result/given label= 0.442205/0
predict case 335 , predict result/given label= 0.455631/0
predict case 336 , predict result/given label= 0.465497/0
predict case 337 , predict result/given label= 0.559901/0
predict case 338 , predict result/given label= 0.424519/0
predict case 339 , predict result/given label= 0.372229/0
predict case 340 , predict result/given label= 0.277809/0
predict case 341 , predict result/given label= 0.364551/0
predict case 342 , predict result/given label= 0.393148/0
predict case 343 , predict result/given label= 0.479368/0
predict case 344 , predict result/given label= 0.573787/0
predict case 345 , predict result/given label= 0.520171/0
predict case 346 , predict result/given label= 0.600309/0
predict case 347 , predict result/given label= 0.395604/0
predict case 348 , predict result/given label= 0.835363/0
predict case 349 , predict result/given label= 0.462980/0
predict case 350 , predict result/given label= 0.444004/0
predict case 351 , predict result/given label= 0.533483/0
predict case 352 , predict result/given label= 0.392962/0
predict case 353 , predict result/given label= 0.490225/0
predict case 354 , predict result/given label= 0.406780/0
predict case 355 , predict result/given label= 0.299288/0
predict case 356 , predict result/given label= 0.390391/0
predict case 357 , predict result/given label= 0.567490/0
predict case 358 , predict result/given label= 0.547259/0
predict case 359 , predict result/given label= 0.370387/0
predict case 360 , predict result/given label= 0.333136/0
predict case 361 , predict result/given label= 0.544802/0
predict case 362 , predict result/given label= 0.283862/0
predict case 363 , predict result/given label= 0.387369/0
predict case 364 , predict result/given label= 0.447914/0
predict case 365 , predict result/given label= 0.533483/0
predict case 366 , predict result/given label= 0.484785/0
predict case 367 , predict result/given label= 0.291036/0
predict case 368 , predict result/given label= 0.392162/0
predict case 369 , predict result/given label= 0.387892/0
predict case 370 , predict result/given label= 0.552168/0
predict case 371 , predict result/given label= 0.464168/0
predict case 372 , predict result/given label= 0.295069/0
predict case 373 , predict result/given label= 0.339687/0
predict case 374 , predict result/given label= 0.389379/0
predict case 375 , predict result/given label= 0.497411/0
predict case 376 , predict result/given label= 0.284879/0
predict case 377 , predict result/given label= 0.381507/0
predict case 378 , predict result/given label= 0.515058/0
predict case 379 , predict result/given label= 0.354921/0
predict case 380 , predict result/given label= 0.284716/0
predict case 381 , predict result/given label= 0.449242/0
predict case 382 , predict result/given label= 0.307087/0
predict case 383 , predict result/given label= 0.388124/0
predict case 384 , predict result/given label= 0.454889/0
predict case 385 , predict result/given label= 0.314947/0
predict case 386 , predict result/given label= 0.453414/0
predict case 387 , predict result/given label= 0.329487/0
predict case 388 , predict result/given label= 0.400988/0
predict case 389 , predict result/given label= 0.471065/0
predict case 390 , predict result/given label= 0.371836/0
predict case 391 , predict result/given label= 0.444871/0
predict case 392 , predict result/given label= 0.483159/0
predict case 393 , predict result/given label= 0.469737/0
predict case 394 , predict result/given label= 0.376690/0
predict case 395 , predict result/given label= 0.565738/0
predict case 396 , predict result/given label= 0.778147/0
predict case 397 , predict result/given label= 0.348543/0
predict case 398 , predict result/given label= 0.463504/0
predict case 399 , predict result/given label= 0.473359/0
predict case 400 , predict result/given label= 0.450111/0
predict case 401 , predict result/given label= 0.352022/0
predict case 402 , predict result/given label= 0.512560/0
predict case 403 , predict result/given label= 0.364468/0
predict case 404 , predict result/given label= 0.556437/0
predict case 405 , predict result/given label= 0.489646/0
predict case 406 , predict result/given label= 0.472425/0
predict case 407 , predict result/given label= 0.277292/0
predict case 408 , predict result/given label= 0.484609/0
predict case 409 , predict result/given label= 0.356679/0
predict case 410 , predict result/given label= 0.487817/0
predict case 411 , predict result/given label= 0.432520/0
predict case 412 , predict result/given label= 0.400390/0
predict case 413 , predict result/given label= 0.257475/0
predict case 414 , predict result/given label= 0.404361/0
predict case 415 , predict result/given label= 0.339254/0
predict case 416 , predict result/given label= 0.503698/0
predict case 417 , predict result/given label= 0.508148/0
predict case 418 , predict result/given label= 0.465567/0
predict case 419 , predict result/given label= 0.483042/0
predict case 420 , predict result/given label= 0.469889/0
predict case 421 , predict result/given label= 0.394262/0
predict case 422 , predict result/given label= 0.345846/0
predict case 423 , predict result/given label= 0.489067/0
predict case 424 , predict result/given label= 0.451494/0
predict case 425 , predict result/given label= 0.456353/0
predict case 426 , predict result/given label= 0.469316/0
predict case 427 , predict result/given label= 0.574044/0
predict case 428 , predict result/given label= 0.481639/0
predict case 429 , predict result/given label= 0.559374/0
predict case 430 , predict result/given label= 0.286900/0
predict case 431 , predict result/given label= 0.386088/0
predict case 432 , predict result/given label= 0.371210/0
predict case 433 , predict result/given label= 0.283286/0
predict case 434 , predict result/given label= 0.447781/0
predict case 435 , predict result/given label= 0.338581/0
predict case 436 , predict result/given label= 0.423236/0
predict case 437 , predict result/given label= 0.453748/0
predict case 438 , predict result/given label= 0.294355/0
predict case 439 , predict result/given label= 0.501442/0
predict case 440 , predict result/given label= 0.501376/0
predict case 441 , predict result/given label= 0.832687/0
predict case 442 , predict result/given label= 0.465334/0
predict case 443 , predict result/given label= 0.388477/0
predict case 444 , predict result/given label= 0.345992/0
predict case 445 , predict result/given label= 0.289678/0
predict case 446 , predict result/given label= 0.366219/0
predict case 447 , predict result/given label= 0.395894/0
predict case 448 , predict result/given label= 0.578449/0
predict case 449 , predict result/given label= 0.506479/0
predict case 450 , predict result/given label= 0.236107/0
predict case 451 , predict result/given label= 0.424584/0
predict case 452 , predict result/given label= 0.394724/0
predict case 453 , predict result/given label= 0.581286/0
predict case 454 , predict result/given label= 0.352609/0
predict case 455 , predict result/given label= 0.372552/0
predict case 456 , predict result/given label= 0.383569/0
predict case 457 , predict result/given label= 0.442765/0
predict case 458 , predict result/given label= 0.425127/0
predict case 459 , predict result/given label= 0.490311/0
predict case 460 , predict result/given label= 0.435080/0
predict case 461 , predict result/given label= 0.490432/0
predict case 462 , predict result/given label= 0.480420/0
predict case 463 , predict result/given label= 0.162244/0
