predict case 0 , predict result/given label= 0.308250/1
predict case 48 , predict result/given label= 0.096747/1
predict case 49 , predict result/given label= 0.536616/1
predict case 50 , predict result/given label= 0.476232/1
predict case 51 , predict result/given label= 0.780815/1
predict case 52 , predict result/given label= 0.128276/1
predict case 53 , predict result/given label= 0.327705/1
predict case 54 , predict result/given label= 0.301233/1
predict case 55 , predict result/given label= 0.749177/1
predict case 56 , predict result/given label= 0.213719/1
predict case 57 , predict result/given label= 0.813598/1
predict case 58 , predict result/given label= 0.763439/1
predict case 59 , predict result/given label= 0.889638/1
predict case 60 , predict result/given label= 0.269560/1
predict case 61 , predict result/given label= 0.804309/1
predict case 62 , predict result/given label= 0.654189/1
predict case 63 , predict result/given label= 0.553319/1
predict case 64 , predict result/given label= 0.505281/1
predict case 65 , predict result/given label= 0.192554/1
predict case 66 , predict result/given label= 0.814291/1
predict case 67 , predict result/given label= 0.286802/1
predict case 68 , predict result/given label= 0.817427/1
predict case 69 , predict result/given label= 0.339582/1
predict case 70 , predict result/given label= 0.439410/1
predict case 71 , predict result/given label= 0.818541/1
predict case 72 , predict result/given label= 0.112057/1
predict case 73 , predict result/given label= 0.927145/1
predict case 74 , predict result/given label= 0.587441/1
predict case 75 , predict result/given label= 0.625362/1
predict case 76 , predict result/given label= 0.130485/1
predict case 77 , predict result/given label= 0.791099/1
predict case 78 , predict result/given label= 0.563359/1
predict case 79 , predict result/given label= 0.777068/1
predict case 80 , predict result/given label= 0.359638/1
predict case 81 , predict result/given label= 0.818506/1
predict case 82 , predict result/given label= 0.554463/1
predict case 83 , predict result/given label= 0.901456/1
predict case 84 , predict result/given label= 0.558121/1
predict case 85 , predict result/given label= 0.826963/1
predict case 86 , predict result/given label= 0.833988/1
predict case 87 , predict result/given label= 0.826662/1
predict case 88 , predict result/given label= 0.075680/1
predict case 89 , predict result/given label= 0.499382/1
predict case 90 , predict result/given label= 0.227485/1
predict case 91 , predict result/given label= 0.833142/1
predict case 92 , predict result/given label= 0.174132/1
predict case 93 , predict result/given label= 0.125404/1
predict case 94 , predict result/given label= 0.099654/1
predict case 95 , predict result/given label= 0.502380/1
predict case 96 , predict result/given label= 0.917936/1
predict case 97 , predict result/given label= 0.887009/1
predict case 98 , predict result/given label= 0.744109/1
predict case 99 , predict result/given label= 0.592238/1
predict case 100 , predict result/given label= 0.595716/1
predict case 101 , predict result/given label= 0.556318/1
predict case 102 , predict result/given label= 0.074297/1
predict case 103 , predict result/given label= 0.336492/1
predict case 104 , predict result/given label= 0.769144/1
predict case 105 , predict result/given label= 0.623997/1
predict case 106 , predict result/given label= 0.126229/1
predict case 107 , predict result/given label= 0.327889/0
predict case 108 , predict result/given label= 0.561044/0
predict case 109 , predict result/given label= 0.128393/0
predict case 110 , predict result/given label= 0.164390/0
predict case 111 , predict result/given label= 0.074826/0
predict case 112 , predict result/given label= 0.830182/0
predict case 113 , predict result/given label= 0.629009/0
predict case 114 , predict result/given label= 0.777296/0
predict case 115 , predict result/given label= 0.220514/0
predict case 116 , predict result/given label= 0.572119/0
predict case 117 , predict result/given label= 0.075363/0
predict case 118 , predict result/given label= 0.907158/0
predict case 119 , predict result/given label= 0.445150/0
predict case 120 , predict result/given label= 0.104003/0
predict case 121 , predict result/given label= 0.213773/0
predict case 122 , predict result/given label= 0.179322/0
predict case 123 , predict result/given label= 0.218867/0
predict case 124 , predict result/given label= 0.561926/0
predict case 125 , predict result/given label= 0.553458/0
predict case 126 , predict result/given label= 0.868732/0
predict case 127 , predict result/given label= 0.294539/0
predict case 128 , predict result/given label= 0.587542/0
predict case 129 , predict result/given label= 0.076717/0
predict case 130 , predict result/given label= 0.148418/0
predict case 131 , predict result/given label= 0.346437/0
predict case 132 , predict result/given label= 0.113179/0
predict case 133 , predict result/given label= 0.444838/0
predict case 134 , predict result/given label= 0.372576/0
predict case 135 , predict result/given label= 0.364592/0
predict case 136 , predict result/given label= 0.612593/0
predict case 137 , predict result/given label= 0.089451/0
predict case 138 , predict result/given label= 0.124681/0
predict case 139 , predict result/given label= 0.561043/0
predict case 140 , predict result/given label= 0.114279/0
predict case 141 , predict result/given label= 0.366047/0
predict case 142 , predict result/given label= 0.509994/0
predict case 143 , predict result/given label= 0.872321/0
predict case 144 , predict result/given label= 0.299959/0
predict case 145 , predict result/given label= 0.168598/0
predict case 146 , predict result/given label= 0.366732/0
predict case 147 , predict result/given label= 0.551369/0
predict case 148 , predict result/given label= 0.336509/0
predict case 149 , predict result/given label= 0.124620/0
predict case 150 , predict result/given label= 0.621736/0
predict case 151 , predict result/given label= 0.378929/0
predict case 152 , predict result/given label= 0.253822/0
predict case 153 , predict result/given label= 0.764034/0
predict case 154 , predict result/given label= 0.128712/0
predict case 155 , predict result/given label= 0.271810/0
predict case 156 , predict result/given label= 0.732438/0
predict case 157 , predict result/given label= 0.094515/0
predict case 158 , predict result/given label= 0.587662/0
predict case 159 , predict result/given label= 0.583221/0
predict case 160 , predict result/given label= 0.075734/0
predict case 161 , predict result/given label= 0.540954/0
predict case 162 , predict result/given label= 0.292677/0
predict case 163 , predict result/given label= 0.165237/0
predict case 164 , predict result/given label= 0.552495/0
predict case 165 , predict result/given label= 0.310465/0
predict case 166 , predict result/given label= 0.377068/0
predict case 167 , predict result/given label= 0.402455/0
predict case 168 , predict result/given label= 0.247960/0
predict case 169 , predict result/given label= 0.587539/0
predict case 170 , predict result/given label= 0.632504/0
predict case 171 , predict result/given label= 0.304934/0
predict case 172 , predict result/given label= 0.550822/0
predict case 173 , predict result/given label= 0.366253/0
predict case 174 , predict result/given label= 0.556318/0
predict case 175 , predict result/given label= 0.187444/0
predict case 176 , predict result/given label= 0.510423/0
predict case 177 , predict result/given label= 0.196910/0
predict case 178 , predict result/given label= 0.589049/0
predict case 179 , predict result/given label= 0.336932/0
predict case 180 , predict result/given label= 0.309712/0
predict case 181 , predict result/given label= 0.125231/0
predict case 182 , predict result/given label= 0.117145/0
predict case 183 , predict result/given label= 0.339142/0
predict case 184 , predict result/given label= 0.100426/0
predict case 185 , predict result/given label= 0.196879/0
predict case 186 , predict result/given label= 0.279088/0
predict case 187 , predict result/given label= 0.537145/0
predict case 188 , predict result/given label= 0.587674/0
predict case 189 , predict result/given label= 0.114510/0
predict case 190 , predict result/given label= 0.345703/0
predict case 191 , predict result/given label= 0.615166/0
predict case 192 , predict result/given label= 0.164196/0
predict case 193 , predict result/given label= 0.843197/0
predict case 194 , predict result/given label= 0.489071/0
predict case 195 , predict result/given label= 0.365514/0
predict case 196 , predict result/given label= 0.643865/0
predict case 197 , predict result/given label= 0.306289/0
predict case 198 , predict result/given label= 0.630484/0
predict case 199 , predict result/given label= 0.592764/0
predict case 200 , predict result/given label= 0.829106/0
predict case 201 , predict result/given label= 0.454347/0
predict case 202 , predict result/given label= 0.925599/0
predict case 203 , predict result/given label= 0.623653/0
predict case 204 , predict result/given label= 0.073956/0
predict case 205 , predict result/given label= 0.074613/0
predict case 206 , predict result/given label= 0.371212/0
predict case 207 , predict result/given label= 0.357907/0
predict case 208 , predict result/given label= 0.196899/0
predict case 209 , predict result/given label= 0.128641/0
predict case 210 , predict result/given label= 0.346413/0
predict case 211 , predict result/given label= 0.374078/0
predict case 212 , predict result/given label= 0.238791/0
predict case 213 , predict result/given label= 0.926531/0
