predict case 0 , predict result/given label= 0.723687/1
predict case 126 , predict result/given label= 0.659091/1
predict case 127 , predict result/given label= 0.925734/1
predict case 128 , predict result/given label= 0.927189/1
predict case 129 , predict result/given label= 0.534766/1
predict case 130 , predict result/given label= 0.556214/1
predict case 131 , predict result/given label= 0.395892/1
predict case 132 , predict result/given label= 0.708775/1
predict case 133 , predict result/given label= 0.779797/1
predict case 134 , predict result/given label= 0.432489/1
predict case 135 , predict result/given label= 0.926660/1
predict case 136 , predict result/given label= 0.864350/1
predict case 137 , predict result/given label= 0.481910/1
predict case 138 , predict result/given label= 0.722479/1
predict case 139 , predict result/given label= 0.932141/1
predict case 140 , predict result/given label= 0.286681/1
predict case 141 , predict result/given label= 0.456378/1
predict case 142 , predict result/given label= 0.304000/1
predict case 143 , predict result/given label= 0.915710/1
predict case 144 , predict result/given label= 0.464111/1
predict case 145 , predict result/given label= 0.775365/1
predict case 146 , predict result/given label= 0.322836/1
predict case 147 , predict result/given label= 0.928769/1
predict case 148 , predict result/given label= 0.900576/1
predict case 149 , predict result/given label= 0.821094/1
predict case 150 , predict result/given label= 0.275366/1
predict case 151 , predict result/given label= 0.443008/1
predict case 152 , predict result/given label= 0.395496/1
predict case 153 , predict result/given label= 0.922477/1
predict case 154 , predict result/given label= 0.628734/1
predict case 155 , predict result/given label= 0.514721/1
predict case 156 , predict result/given label= 0.615013/1
predict case 157 , predict result/given label= 0.821913/1
predict case 158 , predict result/given label= 0.197147/1
predict case 159 , predict result/given label= 0.713126/1
predict case 160 , predict result/given label= 0.534917/1
predict case 161 , predict result/given label= 0.667018/1
predict case 162 , predict result/given label= 0.412643/1
predict case 163 , predict result/given label= 0.742084/1
predict case 164 , predict result/given label= 0.420147/1
predict case 165 , predict result/given label= 0.750507/1
predict case 166 , predict result/given label= 0.908943/1
predict case 167 , predict result/given label= 0.836808/1
predict case 168 , predict result/given label= 0.397616/1
predict case 169 , predict result/given label= 0.636857/1
predict case 170 , predict result/given label= 0.318690/1
predict case 171 , predict result/given label= 0.754968/1
predict case 172 , predict result/given label= 0.770110/1
predict case 173 , predict result/given label= 0.664234/1
predict case 174 , predict result/given label= 0.696119/1
predict case 175 , predict result/given label= 0.658992/1
predict case 176 , predict result/given label= 0.623699/1
predict case 177 , predict result/given label= 0.576818/1
predict case 178 , predict result/given label= 0.504928/1
predict case 179 , predict result/given label= 0.702441/1
predict case 180 , predict result/given label= 0.715366/1
predict case 181 , predict result/given label= 0.759868/1
predict case 182 , predict result/given label= 0.780612/1
predict case 183 , predict result/given label= 0.223104/1
predict case 184 , predict result/given label= 0.436152/1
predict case 185 , predict result/given label= 0.390285/1
predict case 186 , predict result/given label= 0.586514/1
predict case 187 , predict result/given label= 0.802631/1
predict case 188 , predict result/given label= 0.378862/1
predict case 189 , predict result/given label= 0.228993/1
predict case 190 , predict result/given label= 0.932210/1
predict case 191 , predict result/given label= 0.686413/1
predict case 192 , predict result/given label= 0.375627/1
predict case 193 , predict result/given label= 0.901795/1
predict case 194 , predict result/given label= 0.636393/1
predict case 195 , predict result/given label= 0.197441/1
predict case 196 , predict result/given label= 0.875471/1
predict case 197 , predict result/given label= 0.928030/1
predict case 198 , predict result/given label= 0.645321/1
predict case 199 , predict result/given label= 0.819638/1
predict case 200 , predict result/given label= 0.622845/1
predict case 201 , predict result/given label= 0.790249/1
predict case 202 , predict result/given label= 0.642446/1
predict case 203 , predict result/given label= 0.870570/1
predict case 204 , predict result/given label= 0.730797/1
predict case 205 , predict result/given label= 0.432761/1
predict case 206 , predict result/given label= 0.842786/1
predict case 207 , predict result/given label= 0.526505/1
predict case 208 , predict result/given label= 0.740694/1
predict case 209 , predict result/given label= 0.766950/1
predict case 210 , predict result/given label= 0.439723/1
predict case 211 , predict result/given label= 0.517183/1
predict case 212 , predict result/given label= 0.581485/1
predict case 213 , predict result/given label= 0.927621/1
predict case 214 , predict result/given label= 0.550919/1
predict case 215 , predict result/given label= 0.453703/1
predict case 216 , predict result/given label= 0.471505/1
predict case 217 , predict result/given label= 0.715068/1
predict case 218 , predict result/given label= 0.630703/1
predict case 219 , predict result/given label= 0.793726/1
predict case 220 , predict result/given label= 0.591634/1
predict case 221 , predict result/given label= 0.377244/1
predict case 222 , predict result/given label= 0.930048/1
predict case 223 , predict result/given label= 0.659049/1
predict case 224 , predict result/given label= 0.237037/1
predict case 225 , predict result/given label= 0.543915/1
predict case 226 , predict result/given label= 0.925721/1
predict case 227 , predict result/given label= 0.359174/1
predict case 228 , predict result/given label= 0.692989/1
predict case 229 , predict result/given label= 0.684526/1
predict case 230 , predict result/given label= 0.855835/1
predict case 231 , predict result/given label= 0.664145/1
predict case 232 , predict result/given label= 0.459646/0
predict case 233 , predict result/given label= 0.249385/0
predict case 234 , predict result/given label= 0.555069/0
predict case 235 , predict result/given label= 0.134753/0
predict case 236 , predict result/given label= 0.221966/0
predict case 237 , predict result/given label= 0.312737/0
predict case 238 , predict result/given label= 0.205627/0
predict case 239 , predict result/given label= 0.573808/0
predict case 240 , predict result/given label= 0.448633/0
predict case 241 , predict result/given label= 0.225901/0
predict case 242 , predict result/given label= 0.409914/0
predict case 243 , predict result/given label= 0.587070/0
predict case 244 , predict result/given label= 0.711909/0
predict case 245 , predict result/given label= 0.235676/0
predict case 246 , predict result/given label= 0.363760/0
predict case 247 , predict result/given label= 0.469802/0
predict case 248 , predict result/given label= 0.384076/0
predict case 249 , predict result/given label= 0.536045/0
predict case 250 , predict result/given label= 0.246371/0
predict case 251 , predict result/given label= 0.108095/0
predict case 252 , predict result/given label= 0.181159/0
predict case 253 , predict result/given label= 0.389540/0
predict case 254 , predict result/given label= 0.529150/0
predict case 255 , predict result/given label= 0.415239/0
predict case 256 , predict result/given label= 0.237795/0
predict case 257 , predict result/given label= 0.259819/0
predict case 258 , predict result/given label= 0.261884/0
predict case 259 , predict result/given label= 0.325885/0
predict case 260 , predict result/given label= 0.237860/0
predict case 261 , predict result/given label= 0.231845/0
predict case 262 , predict result/given label= 0.236380/0
predict case 263 , predict result/given label= 0.517187/0
predict case 264 , predict result/given label= 0.551923/0
predict case 265 , predict result/given label= 0.422065/0
predict case 266 , predict result/given label= 0.273137/0
predict case 267 , predict result/given label= 0.452689/0
predict case 268 , predict result/given label= 0.335885/0
predict case 269 , predict result/given label= 0.261549/0
predict case 270 , predict result/given label= 0.384930/0
predict case 271 , predict result/given label= 0.113338/0
predict case 272 , predict result/given label= 0.289299/0
predict case 273 , predict result/given label= 0.703713/0
predict case 274 , predict result/given label= 0.224806/0
predict case 275 , predict result/given label= 0.302739/0
predict case 276 , predict result/given label= 0.469839/0
predict case 277 , predict result/given label= 0.393506/0
predict case 278 , predict result/given label= 0.261156/0
predict case 279 , predict result/given label= 0.444629/0
predict case 280 , predict result/given label= 0.347123/0
predict case 281 , predict result/given label= 0.535038/0
predict case 282 , predict result/given label= 0.235293/0
predict case 283 , predict result/given label= 0.386309/0
predict case 284 , predict result/given label= 0.449152/0
predict case 285 , predict result/given label= 0.406410/0
predict case 286 , predict result/given label= 0.236417/0
predict case 287 , predict result/given label= 0.248680/0
predict case 288 , predict result/given label= 0.338626/0
predict case 289 , predict result/given label= 0.484529/0
predict case 290 , predict result/given label= 0.171830/0
predict case 291 , predict result/given label= 0.458445/0
predict case 292 , predict result/given label= 0.528196/0
predict case 293 , predict result/given label= 0.230932/0
predict case 294 , predict result/given label= 0.380359/0
predict case 295 , predict result/given label= 0.380221/0
predict case 296 , predict result/given label= 0.431016/0
predict case 297 , predict result/given label= 0.532287/0
predict case 298 , predict result/given label= 0.224915/0
predict case 299 , predict result/given label= 0.171040/0
predict case 300 , predict result/given label= 0.314439/0
predict case 301 , predict result/given label= 0.408991/0
predict case 302 , predict result/given label= 0.479676/0
predict case 303 , predict result/given label= 0.365534/0
predict case 304 , predict result/given label= 0.489001/0
predict case 305 , predict result/given label= 0.211880/0
predict case 306 , predict result/given label= 0.660592/0
predict case 307 , predict result/given label= 0.240337/0
predict case 308 , predict result/given label= 0.495976/0
predict case 309 , predict result/given label= 0.314092/0
predict case 310 , predict result/given label= 0.316026/0
predict case 311 , predict result/given label= 0.271046/0
predict case 312 , predict result/given label= 0.221449/0
predict case 313 , predict result/given label= 0.533380/0
predict case 314 , predict result/given label= 0.397702/0
predict case 315 , predict result/given label= 0.327769/0
predict case 316 , predict result/given label= 0.302103/0
predict case 317 , predict result/given label= 0.198220/0
predict case 318 , predict result/given label= 0.221763/0
predict case 319 , predict result/given label= 0.405274/0
predict case 320 , predict result/given label= 0.385501/0
predict case 321 , predict result/given label= 0.523311/0
predict case 322 , predict result/given label= 0.380311/0
predict case 323 , predict result/given label= 0.489279/0
predict case 324 , predict result/given label= 0.305390/0
predict case 325 , predict result/given label= 0.305137/0
predict case 326 , predict result/given label= 0.389888/0
predict case 327 , predict result/given label= 0.374526/0
predict case 328 , predict result/given label= 0.199434/0
predict case 329 , predict result/given label= 0.671977/0
predict case 330 , predict result/given label= 0.104377/0
predict case 331 , predict result/given label= 0.286194/0
predict case 332 , predict result/given label= 0.657055/0
predict case 333 , predict result/given label= 0.254940/0
predict case 334 , predict result/given label= 0.458973/0
predict case 335 , predict result/given label= 0.212759/0
predict case 336 , predict result/given label= 0.331967/0
predict case 337 , predict result/given label= 0.223352/0
predict case 338 , predict result/given label= 0.343379/0
predict case 339 , predict result/given label= 0.535592/0
predict case 340 , predict result/given label= 0.197833/0
predict case 341 , predict result/given label= 0.233118/0
predict case 342 , predict result/given label= 0.453475/0
predict case 343 , predict result/given label= 0.338475/0
predict case 344 , predict result/given label= 0.338435/0
predict case 345 , predict result/given label= 0.189856/0
predict case 346 , predict result/given label= 0.515496/0
predict case 347 , predict result/given label= 0.422719/0
predict case 348 , predict result/given label= 0.339915/0
predict case 349 , predict result/given label= 0.231206/0
predict case 350 , predict result/given label= 0.327741/0
predict case 351 , predict result/given label= 0.692210/0
predict case 352 , predict result/given label= 0.372610/0
predict case 353 , predict result/given label= 0.458622/0
predict case 354 , predict result/given label= 0.743263/0
predict case 355 , predict result/given label= 0.207378/0
predict case 356 , predict result/given label= 0.144556/0
predict case 357 , predict result/given label= 0.430505/0
predict case 358 , predict result/given label= 0.131595/0
predict case 359 , predict result/given label= 0.482044/0
predict case 360 , predict result/given label= 0.302713/0
predict case 361 , predict result/given label= 0.302591/0
predict case 362 , predict result/given label= 0.255698/0
predict case 363 , predict result/given label= 0.333247/0
predict case 364 , predict result/given label= 0.537221/0
predict case 365 , predict result/given label= 0.172299/0
predict case 366 , predict result/given label= 0.343493/0
predict case 367 , predict result/given label= 0.519423/0
predict case 368 , predict result/given label= 0.526186/0
predict case 369 , predict result/given label= 0.252639/0
predict case 370 , predict result/given label= 0.295437/0
predict case 371 , predict result/given label= 0.350548/0
predict case 372 , predict result/given label= 0.414146/0
predict case 373 , predict result/given label= 0.371814/0
predict case 374 , predict result/given label= 0.112495/0
predict case 375 , predict result/given label= 0.420439/0
predict case 376 , predict result/given label= 0.411468/0
predict case 377 , predict result/given label= 0.930695/0
predict case 378 , predict result/given label= 0.532858/0
predict case 379 , predict result/given label= 0.228774/0
predict case 380 , predict result/given label= 0.384060/0
predict case 381 , predict result/given label= 0.437535/0
predict case 382 , predict result/given label= 0.390604/0
predict case 383 , predict result/given label= 0.215476/0
predict case 384 , predict result/given label= 0.416099/0
predict case 385 , predict result/given label= 0.338109/0
predict case 386 , predict result/given label= 0.228774/0
predict case 387 , predict result/given label= 0.377293/0
predict case 388 , predict result/given label= 0.507902/0
predict case 389 , predict result/given label= 0.405270/0
predict case 390 , predict result/given label= 0.272604/0
predict case 391 , predict result/given label= 0.427786/0
predict case 392 , predict result/given label= 0.310853/0
predict case 393 , predict result/given label= 0.564701/0
predict case 394 , predict result/given label= 0.249917/0
predict case 395 , predict result/given label= 0.343879/0
predict case 396 , predict result/given label= 0.371836/0
predict case 397 , predict result/given label= 0.571975/0
predict case 398 , predict result/given label= 0.175332/0
predict case 399 , predict result/given label= 0.443887/0
predict case 400 , predict result/given label= 0.564573/0
predict case 401 , predict result/given label= 0.181174/0
predict case 402 , predict result/given label= 0.249924/0
predict case 403 , predict result/given label= 0.476923/0
predict case 404 , predict result/given label= 0.282363/0
predict case 405 , predict result/given label= 0.641162/0
predict case 406 , predict result/given label= 0.313425/0
predict case 407 , predict result/given label= 0.380501/0
predict case 408 , predict result/given label= 0.104560/0
predict case 409 , predict result/given label= 0.331244/0
predict case 410 , predict result/given label= 0.406563/0
predict case 411 , predict result/given label= 0.552447/0
predict case 412 , predict result/given label= 0.347590/0
predict case 413 , predict result/given label= 0.430829/0
predict case 414 , predict result/given label= 0.431129/0
predict case 415 , predict result/given label= 0.249949/0
predict case 416 , predict result/given label= 0.208293/0
predict case 417 , predict result/given label= 0.319412/0
predict case 418 , predict result/given label= 0.112495/0
predict case 419 , predict result/given label= 0.352220/0
predict case 420 , predict result/given label= 0.341528/0
predict case 421 , predict result/given label= 0.726291/0
predict case 422 , predict result/given label= 0.384076/0
predict case 423 , predict result/given label= 0.240904/0
predict case 424 , predict result/given label= 0.667817/0
predict case 425 , predict result/given label= 0.268486/0
predict case 426 , predict result/given label= 0.230595/0
predict case 427 , predict result/given label= 0.343861/0
predict case 428 , predict result/given label= 0.401596/0
predict case 429 , predict result/given label= 0.526290/0
predict case 430 , predict result/given label= 0.371838/0
predict case 431 , predict result/given label= 0.439447/0
predict case 432 , predict result/given label= 0.239880/0
predict case 433 , predict result/given label= 0.453454/0
predict case 434 , predict result/given label= 0.430806/0
predict case 435 , predict result/given label= 0.343742/0
predict case 436 , predict result/given label= 0.208926/0
predict case 437 , predict result/given label= 0.822826/0
predict case 438 , predict result/given label= 0.455501/0
predict case 439 , predict result/given label= 0.466730/0
predict case 440 , predict result/given label= 0.383369/0
predict case 441 , predict result/given label= 0.376818/0
predict case 442 , predict result/given label= 0.259286/0
predict case 443 , predict result/given label= 0.491476/0
predict case 444 , predict result/given label= 0.204697/0
predict case 445 , predict result/given label= 0.177136/0
predict case 446 , predict result/given label= 0.608920/0
predict case 447 , predict result/given label= 0.526171/0
predict case 448 , predict result/given label= 0.727740/0
predict case 449 , predict result/given label= 0.717947/0
predict case 450 , predict result/given label= 0.316878/0
predict case 451 , predict result/given label= 0.199136/0
predict case 452 , predict result/given label= 0.373283/0
predict case 453 , predict result/given label= 0.432096/0
predict case 454 , predict result/given label= 0.456246/0
predict case 455 , predict result/given label= 0.840511/0
predict case 456 , predict result/given label= 0.386358/0
predict case 457 , predict result/given label= 0.420937/0
predict case 458 , predict result/given label= 0.172075/0
predict case 459 , predict result/given label= 0.377913/0
predict case 460 , predict result/given label= 0.363117/0
predict case 461 , predict result/given label= 0.397864/0
predict case 462 , predict result/given label= 0.232360/0
predict case 463 , predict result/given label= 0.468036/0
