predict case 0 , predict result/given label= 0.662733/1
predict case 137 , predict result/given label= 0.243803/0
predict case 138 , predict result/given label= 0.103637/0
predict case 139 , predict result/given label= 0.269831/0
predict case 140 , predict result/given label= 0.079940/0
predict case 141 , predict result/given label= 0.509620/0
predict case 142 , predict result/given label= 0.521506/0
predict case 143 , predict result/given label= 0.185957/0
predict case 144 , predict result/given label= 0.074344/0
predict case 145 , predict result/given label= 0.070834/0
predict case 146 , predict result/given label= 0.615393/0
predict case 147 , predict result/given label= 0.797091/0
predict case 148 , predict result/given label= 0.456391/0
predict case 149 , predict result/given label= 0.074717/0
predict case 150 , predict result/given label= 0.786343/0
predict case 151 , predict result/given label= 0.073088/0
predict case 152 , predict result/given label= 0.182568/0
predict case 153 , predict result/given label= 0.304886/0
predict case 154 , predict result/given label= 0.345867/0
predict case 155 , predict result/given label= 0.072910/0
predict case 156 , predict result/given label= 0.078936/0
predict case 157 , predict result/given label= 0.629681/0
predict case 158 , predict result/given label= 0.925008/0
predict case 159 , predict result/given label= 0.502293/0
predict case 160 , predict result/given label= 0.069476/0
predict case 161 , predict result/given label= 0.074450/0
predict case 162 , predict result/given label= 0.496958/0
predict case 163 , predict result/given label= 0.780072/0
predict case 164 , predict result/given label= 0.070578/0
predict case 165 , predict result/given label= 0.545596/0
predict case 166 , predict result/given label= 0.498741/0
predict case 167 , predict result/given label= 0.277282/0
predict case 168 , predict result/given label= 0.073831/0
predict case 169 , predict result/given label= 0.099517/0
predict case 170 , predict result/given label= 0.076535/0
predict case 171 , predict result/given label= 0.783321/0
predict case 172 , predict result/given label= 0.285568/0
predict case 173 , predict result/given label= 0.070942/0
predict case 174 , predict result/given label= 0.233927/0
predict case 175 , predict result/given label= 0.066606/0
