predict case 0 , predict result/given label= 0.645067/1
predict case 144 , predict result/given label= 0.575165/0
predict case 145 , predict result/given label= 0.266254/0
predict case 146 , predict result/given label= 0.412740/0
predict case 147 , predict result/given label= 0.451762/0
predict case 148 , predict result/given label= 0.202386/0
predict case 149 , predict result/given label= 0.482479/0
predict case 150 , predict result/given label= 0.828509/0
predict case 151 , predict result/given label= 0.466985/0
predict case 152 , predict result/given label= 0.789707/0
predict case 153 , predict result/given label= 0.810168/0
predict case 154 , predict result/given label= 0.460007/0
predict case 155 , predict result/given label= 0.718918/0
predict case 156 , predict result/given label= 0.216513/0
predict case 157 , predict result/given label= 0.439526/0
predict case 158 , predict result/given label= 0.616363/0
predict case 159 , predict result/given label= 0.325478/0
predict case 160 , predict result/given label= 0.765216/0
predict case 161 , predict result/given label= 0.758390/0
predict case 162 , predict result/given label= 0.697165/0
predict case 163 , predict result/given label= 0.565979/0
predict case 164 , predict result/given label= 0.514774/0
predict case 165 , predict result/given label= 0.240175/0
predict case 166 , predict result/given label= 0.519581/0
predict case 167 , predict result/given label= 0.398281/0
predict case 168 , predict result/given label= 0.529203/0
predict case 169 , predict result/given label= 0.673006/0
predict case 170 , predict result/given label= 0.316278/0
predict case 171 , predict result/given label= 0.249109/0
predict case 172 , predict result/given label= 0.372277/0
predict case 173 , predict result/given label= 0.610636/0
predict case 174 , predict result/given label= 0.265391/0
predict case 175 , predict result/given label= 0.755189/0
