predict case 0 , predict result/given label= 0.465919/1
predict case 76 , predict result/given label= 0.568684/1
predict case 77 , predict result/given label= 0.582283/1
predict case 78 , predict result/given label= 0.271264/1
predict case 79 , predict result/given label= 0.300434/1
predict case 80 , predict result/given label= 0.649898/1
predict case 81 , predict result/given label= 0.363810/1
predict case 82 , predict result/given label= 0.166148/1
predict case 83 , predict result/given label= 0.752759/1
predict case 84 , predict result/given label= 0.824364/1
predict case 85 , predict result/given label= 0.689793/1
predict case 86 , predict result/given label= 0.575207/1
predict case 87 , predict result/given label= 0.330481/1
predict case 88 , predict result/given label= 0.416146/0
predict case 89 , predict result/given label= 0.591383/0
predict case 90 , predict result/given label= 0.435982/0
predict case 91 , predict result/given label= 0.503435/0
predict case 92 , predict result/given label= 0.272214/0
predict case 93 , predict result/given label= 0.226674/0
predict case 94 , predict result/given label= 0.683932/0
predict case 95 , predict result/given label= 0.357613/0
predict case 96 , predict result/given label= 0.765354/0
predict case 97 , predict result/given label= 0.636564/0
predict case 98 , predict result/given label= 0.593374/0
predict case 99 , predict result/given label= 0.268291/0
predict case 100 , predict result/given label= 0.205586/0
predict case 101 , predict result/given label= 0.358066/0
predict case 102 , predict result/given label= 0.853022/0
predict case 103 , predict result/given label= 0.391067/0
predict case 104 , predict result/given label= 0.436484/0
predict case 105 , predict result/given label= 0.524035/0
predict case 106 , predict result/given label= 0.670624/0
predict case 107 , predict result/given label= 0.465093/0
predict case 108 , predict result/given label= 0.779536/0
predict case 109 , predict result/given label= 0.321588/0
predict case 110 , predict result/given label= 0.155897/0
predict case 111 , predict result/given label= 0.253937/0
predict case 112 , predict result/given label= 0.380825/0
predict case 113 , predict result/given label= 0.345841/0
predict case 114 , predict result/given label= 0.590404/0
predict case 115 , predict result/given label= 0.404396/0
predict case 116 , predict result/given label= 0.389790/0
predict case 117 , predict result/given label= 0.755362/0
predict case 118 , predict result/given label= 0.464917/0
predict case 119 , predict result/given label= 0.253635/0
predict case 120 , predict result/given label= 0.666884/0
predict case 121 , predict result/given label= 0.579148/0
predict case 122 , predict result/given label= 0.549999/0
predict case 123 , predict result/given label= 0.330740/0
predict case 124 , predict result/given label= 0.441496/0
predict case 125 , predict result/given label= 0.742506/0
predict case 126 , predict result/given label= 0.487574/0
predict case 127 , predict result/given label= 0.492823/0
predict case 128 , predict result/given label= 0.700093/0
predict case 129 , predict result/given label= 0.623197/0
predict case 130 , predict result/given label= 0.286207/0
predict case 131 , predict result/given label= 0.356263/0
predict case 132 , predict result/given label= 0.266427/0
predict case 133 , predict result/given label= 0.602675/0
predict case 134 , predict result/given label= 0.351029/0
predict case 135 , predict result/given label= 0.442043/0
predict case 136 , predict result/given label= 0.124271/0
predict case 137 , predict result/given label= 0.784685/0
predict case 138 , predict result/given label= 0.509941/0
predict case 139 , predict result/given label= 0.567289/0
predict case 140 , predict result/given label= 0.437395/0
predict case 141 , predict result/given label= 0.235233/0
predict case 142 , predict result/given label= 0.701304/0
predict case 143 , predict result/given label= 0.223984/0
predict case 144 , predict result/given label= 0.426944/0
predict case 145 , predict result/given label= 0.189423/0
predict case 146 , predict result/given label= 0.552810/0
predict case 147 , predict result/given label= 0.366556/0
predict case 148 , predict result/given label= 0.354957/0
predict case 149 , predict result/given label= 0.609316/0
predict case 150 , predict result/given label= 0.590442/0
predict case 151 , predict result/given label= 0.235394/0
predict case 152 , predict result/given label= 0.337912/0
predict case 153 , predict result/given label= 0.159097/0
predict case 154 , predict result/given label= 0.685284/0
predict case 155 , predict result/given label= 0.348609/0
predict case 156 , predict result/given label= 0.255990/0
predict case 157 , predict result/given label= 0.658197/0
predict case 158 , predict result/given label= 0.543872/0
predict case 159 , predict result/given label= 0.321567/0
predict case 160 , predict result/given label= 0.340825/0
predict case 161 , predict result/given label= 0.479670/0
predict case 162 , predict result/given label= 0.428700/0
predict case 163 , predict result/given label= 0.666816/0
predict case 164 , predict result/given label= 0.274780/0
predict case 165 , predict result/given label= 0.664498/0
predict case 166 , predict result/given label= 0.439045/0
predict case 167 , predict result/given label= 0.519903/0
predict case 168 , predict result/given label= 0.227103/0
predict case 169 , predict result/given label= 0.329110/0
predict case 170 , predict result/given label= 0.742484/0
predict case 171 , predict result/given label= 0.267484/0
predict case 172 , predict result/given label= 0.605361/0
predict case 173 , predict result/given label= 0.599098/0
predict case 174 , predict result/given label= 0.435394/0
predict case 175 , predict result/given label= 0.766278/0
