predict case 0 , predict result/given label= 0.802800/1
predict case 68 , predict result/given label= 0.557600/1
predict case 69 , predict result/given label= 0.525466/1
predict case 70 , predict result/given label= 0.543680/1
predict case 71 , predict result/given label= 0.328237/1
predict case 72 , predict result/given label= 0.525062/1
predict case 73 , predict result/given label= 0.687960/1
predict case 74 , predict result/given label= 0.471744/1
predict case 75 , predict result/given label= 0.843603/1
predict case 76 , predict result/given label= 0.346114/1
predict case 77 , predict result/given label= 0.502976/1
predict case 78 , predict result/given label= 0.501099/1
predict case 79 , predict result/given label= 0.634825/1
predict case 80 , predict result/given label= 0.845435/1
predict case 81 , predict result/given label= 0.541781/1
predict case 82 , predict result/given label= 0.817959/1
predict case 83 , predict result/given label= 0.530988/1
predict case 84 , predict result/given label= 0.887863/1
predict case 85 , predict result/given label= 0.517889/1
predict case 86 , predict result/given label= 0.512991/1
predict case 87 , predict result/given label= 0.578358/1
predict case 88 , predict result/given label= 0.464926/1
predict case 89 , predict result/given label= 0.390041/1
predict case 90 , predict result/given label= 0.229493/1
predict case 91 , predict result/given label= 0.806620/1
predict case 92 , predict result/given label= 0.855735/1
predict case 93 , predict result/given label= 0.552983/1
predict case 94 , predict result/given label= 0.318356/1
predict case 95 , predict result/given label= 0.439478/1
predict case 96 , predict result/given label= 0.924271/1
predict case 97 , predict result/given label= 0.243301/1
predict case 98 , predict result/given label= 0.784540/1
predict case 99 , predict result/given label= 0.737589/1
predict case 100 , predict result/given label= 0.740346/1
predict case 101 , predict result/given label= 0.390229/1
predict case 102 , predict result/given label= 0.644282/1
predict case 103 , predict result/given label= 0.464043/1
predict case 104 , predict result/given label= 0.698270/1
predict case 105 , predict result/given label= 0.405176/1
predict case 106 , predict result/given label= 0.580187/1
predict case 107 , predict result/given label= 0.314701/1
predict case 108 , predict result/given label= 0.563586/1
predict case 109 , predict result/given label= 0.329388/1
predict case 110 , predict result/given label= 0.826616/1
predict case 111 , predict result/given label= 0.798282/1
predict case 112 , predict result/given label= 0.277774/1
predict case 113 , predict result/given label= 0.425817/1
predict case 114 , predict result/given label= 0.361060/1
predict case 115 , predict result/given label= 0.895525/1
predict case 116 , predict result/given label= 0.742627/1
predict case 117 , predict result/given label= 0.457040/1
predict case 118 , predict result/given label= 0.785132/1
predict case 119 , predict result/given label= 0.299855/1
predict case 120 , predict result/given label= 0.317095/1
predict case 121 , predict result/given label= 0.867993/1
predict case 122 , predict result/given label= 0.892388/1
predict case 123 , predict result/given label= 0.543578/1
predict case 124 , predict result/given label= 0.335149/1
predict case 125 , predict result/given label= 0.501132/1
predict case 126 , predict result/given label= 0.849421/1
predict case 127 , predict result/given label= 0.504731/1
predict case 128 , predict result/given label= 0.507336/1
predict case 129 , predict result/given label= 0.702865/1
predict case 130 , predict result/given label= 0.485090/1
predict case 131 , predict result/given label= 0.838909/1
predict case 132 , predict result/given label= 0.446113/1
predict case 133 , predict result/given label= 0.885286/1
predict case 134 , predict result/given label= 0.719815/1
predict case 135 , predict result/given label= 0.625274/1
predict case 136 , predict result/given label= 0.559204/1
predict case 137 , predict result/given label= 0.544672/1
predict case 138 , predict result/given label= 0.366517/1
predict case 139 , predict result/given label= 0.822495/1
predict case 140 , predict result/given label= 0.421241/1
predict case 141 , predict result/given label= 0.313754/1
predict case 142 , predict result/given label= 0.875211/1
predict case 143 , predict result/given label= 0.750851/1
predict case 144 , predict result/given label= 0.536828/1
predict case 145 , predict result/given label= 0.741448/1
predict case 146 , predict result/given label= 0.756911/1
predict case 147 , predict result/given label= 0.583831/1
predict case 148 , predict result/given label= 0.678750/1
predict case 149 , predict result/given label= 0.370834/1
predict case 150 , predict result/given label= 0.719957/1
predict case 151 , predict result/given label= 0.400161/1
predict case 152 , predict result/given label= 0.831836/1
predict case 153 , predict result/given label= 0.321952/1
predict case 154 , predict result/given label= 0.663438/1
predict case 155 , predict result/given label= 0.670851/1
predict case 156 , predict result/given label= 0.431807/1
predict case 157 , predict result/given label= 0.770594/1
predict case 158 , predict result/given label= 0.668688/1
predict case 159 , predict result/given label= 0.825490/1
predict case 160 , predict result/given label= 0.714529/1
predict case 161 , predict result/given label= 0.388360/1
predict case 162 , predict result/given label= 0.861213/1
predict case 163 , predict result/given label= 0.573551/1
predict case 164 , predict result/given label= 0.726317/1
predict case 165 , predict result/given label= 0.689659/1
predict case 166 , predict result/given label= 0.357228/1
predict case 167 , predict result/given label= 0.767279/1
predict case 168 , predict result/given label= 0.488318/1
predict case 169 , predict result/given label= 0.387984/1
predict case 170 , predict result/given label= 0.878591/1
predict case 171 , predict result/given label= 0.385167/1
predict case 172 , predict result/given label= 0.306816/1
predict case 173 , predict result/given label= 0.404998/1
predict case 174 , predict result/given label= 0.337835/1
predict case 175 , predict result/given label= 0.648412/1
predict case 176 , predict result/given label= 0.671494/1
predict case 177 , predict result/given label= 0.319181/1
predict case 178 , predict result/given label= 0.448776/1
predict case 179 , predict result/given label= 0.857770/1
predict case 180 , predict result/given label= 0.559049/1
predict case 181 , predict result/given label= 0.510626/1
predict case 182 , predict result/given label= 0.305909/1
predict case 183 , predict result/given label= 0.846440/1
predict case 184 , predict result/given label= 0.540559/1
predict case 185 , predict result/given label= 0.435007/1
predict case 186 , predict result/given label= 0.736004/1
predict case 187 , predict result/given label= 0.820316/1
predict case 188 , predict result/given label= 0.285646/1
predict case 189 , predict result/given label= 0.542166/1
predict case 190 , predict result/given label= 0.375242/1
predict case 191 , predict result/given label= 0.442724/1
predict case 192 , predict result/given label= 0.408108/1
predict case 193 , predict result/given label= 0.646189/1
predict case 194 , predict result/given label= 0.904034/1
predict case 195 , predict result/given label= 0.828776/1
predict case 196 , predict result/given label= 0.333935/1
predict case 197 , predict result/given label= 0.832491/1
predict case 198 , predict result/given label= 0.436816/1
predict case 199 , predict result/given label= 0.493164/1
predict case 200 , predict result/given label= 0.478876/1
predict case 201 , predict result/given label= 0.893395/1
predict case 202 , predict result/given label= 0.542451/1
predict case 203 , predict result/given label= 0.317811/1
predict case 204 , predict result/given label= 0.858687/1
predict case 205 , predict result/given label= 0.420103/1
predict case 206 , predict result/given label= 0.571647/1
predict case 207 , predict result/given label= 0.659528/1
predict case 208 , predict result/given label= 0.346384/1
predict case 209 , predict result/given label= 0.567183/1
predict case 210 , predict result/given label= 0.458058/1
predict case 211 , predict result/given label= 0.682014/1
predict case 212 , predict result/given label= 0.756537/1
predict case 213 , predict result/given label= 0.458264/1
predict case 214 , predict result/given label= 0.755532/1
predict case 215 , predict result/given label= 0.353543/1
predict case 216 , predict result/given label= 0.764043/1
predict case 217 , predict result/given label= 0.427310/1
predict case 218 , predict result/given label= 0.597925/1
predict case 219 , predict result/given label= 0.512086/1
predict case 220 , predict result/given label= 0.925127/1
predict case 221 , predict result/given label= 0.626421/1
predict case 222 , predict result/given label= 0.432195/1
predict case 223 , predict result/given label= 0.553022/1
predict case 224 , predict result/given label= 0.705712/1
predict case 225 , predict result/given label= 0.405335/1
predict case 226 , predict result/given label= 0.399797/1
predict case 227 , predict result/given label= 0.755887/1
predict case 228 , predict result/given label= 0.716796/1
predict case 229 , predict result/given label= 0.359448/1
predict case 230 , predict result/given label= 0.534273/1
predict case 231 , predict result/given label= 0.609974/1
predict case 232 , predict result/given label= 0.316984/0
predict case 233 , predict result/given label= 0.318383/0
predict case 234 , predict result/given label= 0.224811/0
predict case 235 , predict result/given label= 0.345066/0
predict case 236 , predict result/given label= 0.398925/0
predict case 237 , predict result/given label= 0.512877/0
predict case 238 , predict result/given label= 0.400172/0
predict case 239 , predict result/given label= 0.306097/0
predict case 240 , predict result/given label= 0.330066/0
predict case 241 , predict result/given label= 0.205406/0
predict case 242 , predict result/given label= 0.508669/0
predict case 243 , predict result/given label= 0.395341/0
predict case 244 , predict result/given label= 0.353832/0
predict case 245 , predict result/given label= 0.365567/0
predict case 246 , predict result/given label= 0.440992/0
predict case 247 , predict result/given label= 0.335094/0
predict case 248 , predict result/given label= 0.367204/0
predict case 249 , predict result/given label= 0.455445/0
predict case 250 , predict result/given label= 0.304306/0
predict case 251 , predict result/given label= 0.314743/0
predict case 252 , predict result/given label= 0.402737/0
predict case 253 , predict result/given label= 0.447384/0
predict case 254 , predict result/given label= 0.516950/0
predict case 255 , predict result/given label= 0.461684/0
predict case 256 , predict result/given label= 0.288963/0
predict case 257 , predict result/given label= 0.380709/0
predict case 258 , predict result/given label= 0.387352/0
predict case 259 , predict result/given label= 0.321162/0
predict case 260 , predict result/given label= 0.382493/0
predict case 261 , predict result/given label= 0.267517/0
predict case 262 , predict result/given label= 0.337490/0
predict case 263 , predict result/given label= 0.723078/0
predict case 264 , predict result/given label= 0.375539/0
predict case 265 , predict result/given label= 0.456939/0
predict case 266 , predict result/given label= 0.245020/0
predict case 267 , predict result/given label= 0.425639/0
predict case 268 , predict result/given label= 0.353412/0
predict case 269 , predict result/given label= 0.332436/0
predict case 270 , predict result/given label= 0.386480/0
predict case 271 , predict result/given label= 0.353770/0
predict case 272 , predict result/given label= 0.350032/0
predict case 273 , predict result/given label= 0.388890/0
predict case 274 , predict result/given label= 0.455266/0
predict case 275 , predict result/given label= 0.296933/0
predict case 276 , predict result/given label= 0.607367/0
predict case 277 , predict result/given label= 0.791113/0
predict case 278 , predict result/given label= 0.363194/0
predict case 279 , predict result/given label= 0.341787/0
predict case 280 , predict result/given label= 0.416537/0
predict case 281 , predict result/given label= 0.723199/0
predict case 282 , predict result/given label= 0.276179/0
predict case 283 , predict result/given label= 0.262302/0
predict case 284 , predict result/given label= 0.429695/0
predict case 285 , predict result/given label= 0.724743/0
predict case 286 , predict result/given label= 0.293190/0
predict case 287 , predict result/given label= 0.537731/0
predict case 288 , predict result/given label= 0.398091/0
predict case 289 , predict result/given label= 0.258146/0
predict case 290 , predict result/given label= 0.421272/0
predict case 291 , predict result/given label= 0.295786/0
predict case 292 , predict result/given label= 0.561695/0
predict case 293 , predict result/given label= 0.800091/0
predict case 294 , predict result/given label= 0.387228/0
predict case 295 , predict result/given label= 0.333115/0
predict case 296 , predict result/given label= 0.377781/0
predict case 297 , predict result/given label= 0.287068/0
predict case 298 , predict result/given label= 0.413838/0
predict case 299 , predict result/given label= 0.421515/0
predict case 300 , predict result/given label= 0.423092/0
predict case 301 , predict result/given label= 0.332598/0
predict case 302 , predict result/given label= 0.319502/0
predict case 303 , predict result/given label= 0.716652/0
predict case 304 , predict result/given label= 0.362980/0
predict case 305 , predict result/given label= 0.294960/0
predict case 306 , predict result/given label= 0.333497/0
predict case 307 , predict result/given label= 0.386073/0
predict case 308 , predict result/given label= 0.318201/0
predict case 309 , predict result/given label= 0.462717/0
predict case 310 , predict result/given label= 0.269887/0
predict case 311 , predict result/given label= 0.882381/0
predict case 312 , predict result/given label= 0.343704/0
predict case 313 , predict result/given label= 0.367352/0
predict case 314 , predict result/given label= 0.477747/0
predict case 315 , predict result/given label= 0.272440/0
predict case 316 , predict result/given label= 0.340732/0
predict case 317 , predict result/given label= 0.286598/0
predict case 318 , predict result/given label= 0.399129/0
predict case 319 , predict result/given label= 0.440456/0
predict case 320 , predict result/given label= 0.451721/0
predict case 321 , predict result/given label= 0.576079/0
predict case 322 , predict result/given label= 0.566039/0
predict case 323 , predict result/given label= 0.383394/0
predict case 324 , predict result/given label= 0.237195/0
predict case 325 , predict result/given label= 0.445860/0
predict case 326 , predict result/given label= 0.366236/0
predict case 327 , predict result/given label= 0.272121/0
predict case 328 , predict result/given label= 0.476894/0
predict case 329 , predict result/given label= 0.258553/0
predict case 330 , predict result/given label= 0.255746/0
predict case 331 , predict result/given label= 0.497733/0
predict case 332 , predict result/given label= 0.359101/0
predict case 333 , predict result/given label= 0.433207/0
predict case 334 , predict result/given label= 0.408878/0
predict case 335 , predict result/given label= 0.419518/0
predict case 336 , predict result/given label= 0.645466/0
predict case 337 , predict result/given label= 0.802854/0
predict case 338 , predict result/given label= 0.274888/0
predict case 339 , predict result/given label= 0.241166/0
predict case 340 , predict result/given label= 0.246123/0
predict case 341 , predict result/given label= 0.282181/0
predict case 342 , predict result/given label= 0.443274/0
predict case 343 , predict result/given label= 0.345572/0
predict case 344 , predict result/given label= 0.280138/0
predict case 345 , predict result/given label= 0.468300/0
predict case 346 , predict result/given label= 0.521655/0
predict case 347 , predict result/given label= 0.470192/0
predict case 348 , predict result/given label= 0.550166/0
predict case 349 , predict result/given label= 0.466366/0
predict case 350 , predict result/given label= 0.788138/0
predict case 351 , predict result/given label= 0.538270/0
predict case 352 , predict result/given label= 0.372465/0
predict case 353 , predict result/given label= 0.379003/0
predict case 354 , predict result/given label= 0.193954/0
predict case 355 , predict result/given label= 0.758927/0
predict case 356 , predict result/given label= 0.437219/0
predict case 357 , predict result/given label= 0.313821/0
predict case 358 , predict result/given label= 0.313529/0
predict case 359 , predict result/given label= 0.378990/0
predict case 360 , predict result/given label= 0.307380/0
predict case 361 , predict result/given label= 0.335662/0
predict case 362 , predict result/given label= 0.302274/0
predict case 363 , predict result/given label= 0.314312/0
predict case 364 , predict result/given label= 0.228610/0
predict case 365 , predict result/given label= 0.468681/0
predict case 366 , predict result/given label= 0.361572/0
predict case 367 , predict result/given label= 0.318858/0
predict case 368 , predict result/given label= 0.794236/0
predict case 369 , predict result/given label= 0.319715/0
predict case 370 , predict result/given label= 0.353145/0
predict case 371 , predict result/given label= 0.272662/0
predict case 372 , predict result/given label= 0.407330/0
predict case 373 , predict result/given label= 0.302585/0
predict case 374 , predict result/given label= 0.478739/0
predict case 375 , predict result/given label= 0.369231/0
predict case 376 , predict result/given label= 0.267409/0
predict case 377 , predict result/given label= 0.389071/0
predict case 378 , predict result/given label= 0.265740/0
predict case 379 , predict result/given label= 0.230106/0
predict case 380 , predict result/given label= 0.576792/0
predict case 381 , predict result/given label= 0.396547/0
predict case 382 , predict result/given label= 0.393836/0
predict case 383 , predict result/given label= 0.342155/0
predict case 384 , predict result/given label= 0.290258/0
predict case 385 , predict result/given label= 0.367827/0
predict case 386 , predict result/given label= 0.373775/0
predict case 387 , predict result/given label= 0.387551/0
predict case 388 , predict result/given label= 0.326999/0
predict case 389 , predict result/given label= 0.294067/0
predict case 390 , predict result/given label= 0.345092/0
predict case 391 , predict result/given label= 0.406615/0
predict case 392 , predict result/given label= 0.312946/0
predict case 393 , predict result/given label= 0.362739/0
predict case 394 , predict result/given label= 0.854135/0
predict case 395 , predict result/given label= 0.229152/0
predict case 396 , predict result/given label= 0.428801/0
predict case 397 , predict result/given label= 0.385807/0
predict case 398 , predict result/given label= 0.302596/0
predict case 399 , predict result/given label= 0.459595/0
predict case 400 , predict result/given label= 0.494493/0
predict case 401 , predict result/given label= 0.439297/0
predict case 402 , predict result/given label= 0.423667/0
predict case 403 , predict result/given label= 0.266060/0
predict case 404 , predict result/given label= 0.248176/0
predict case 405 , predict result/given label= 0.310630/0
predict case 406 , predict result/given label= 0.204928/0
predict case 407 , predict result/given label= 0.297647/0
predict case 408 , predict result/given label= 0.468182/0
predict case 409 , predict result/given label= 0.329734/0
predict case 410 , predict result/given label= 0.430630/0
predict case 411 , predict result/given label= 0.396240/0
predict case 412 , predict result/given label= 0.296622/0
predict case 413 , predict result/given label= 0.417278/0
predict case 414 , predict result/given label= 0.249643/0
predict case 415 , predict result/given label= 0.379128/0
predict case 416 , predict result/given label= 0.523997/0
predict case 417 , predict result/given label= 0.389756/0
predict case 418 , predict result/given label= 0.542166/0
predict case 419 , predict result/given label= 0.408155/0
predict case 420 , predict result/given label= 0.296219/0
predict case 421 , predict result/given label= 0.413842/0
predict case 422 , predict result/given label= 0.457566/0
predict case 423 , predict result/given label= 0.278321/0
predict case 424 , predict result/given label= 0.413390/0
predict case 425 , predict result/given label= 0.224761/0
predict case 426 , predict result/given label= 0.242216/0
predict case 427 , predict result/given label= 0.366393/0
predict case 428 , predict result/given label= 0.324947/0
predict case 429 , predict result/given label= 0.784386/0
predict case 430 , predict result/given label= 0.205406/0
predict case 431 , predict result/given label= 0.326697/0
predict case 432 , predict result/given label= 0.734198/0
predict case 433 , predict result/given label= 0.746325/0
predict case 434 , predict result/given label= 0.464841/0
predict case 435 , predict result/given label= 0.275581/0
predict case 436 , predict result/given label= 0.388119/0
predict case 437 , predict result/given label= 0.429880/0
predict case 438 , predict result/given label= 0.402205/0
predict case 439 , predict result/given label= 0.392504/0
predict case 440 , predict result/given label= 0.358485/0
predict case 441 , predict result/given label= 0.402480/0
predict case 442 , predict result/given label= 0.433491/0
predict case 443 , predict result/given label= 0.299973/0
predict case 444 , predict result/given label= 0.498388/0
predict case 445 , predict result/given label= 0.320403/0
predict case 446 , predict result/given label= 0.420196/0
predict case 447 , predict result/given label= 0.493000/0
predict case 448 , predict result/given label= 0.273623/0
predict case 449 , predict result/given label= 0.543451/0
predict case 450 , predict result/given label= 0.293011/0
predict case 451 , predict result/given label= 0.404527/0
predict case 452 , predict result/given label= 0.317390/0
predict case 453 , predict result/given label= 0.580244/0
predict case 454 , predict result/given label= 0.325563/0
predict case 455 , predict result/given label= 0.396737/0
predict case 456 , predict result/given label= 0.404994/0
predict case 457 , predict result/given label= 0.349007/0
predict case 458 , predict result/given label= 0.309267/0
predict case 459 , predict result/given label= 0.771468/0
predict case 460 , predict result/given label= 0.324837/0
predict case 461 , predict result/given label= 0.356251/0
predict case 462 , predict result/given label= 0.301755/0
predict case 463 , predict result/given label= 0.539073/0
