predict case 0 , predict result/given label= 0.441065/1
predict case 146 , predict result/given label= 0.537299/1
predict case 147 , predict result/given label= 0.448731/1
predict case 148 , predict result/given label= 0.579826/1
predict case 149 , predict result/given label= 0.492832/1
predict case 150 , predict result/given label= 0.634480/1
predict case 151 , predict result/given label= 0.374763/1
predict case 152 , predict result/given label= 0.379461/1
predict case 153 , predict result/given label= 0.748837/1
predict case 154 , predict result/given label= 0.469070/1
predict case 155 , predict result/given label= 0.826300/1
predict case 156 , predict result/given label= 0.898879/1
predict case 157 , predict result/given label= 0.487994/1
predict case 158 , predict result/given label= 0.442296/1
predict case 159 , predict result/given label= 0.773982/1
predict case 160 , predict result/given label= 0.191487/1
predict case 161 , predict result/given label= 0.458070/1
predict case 162 , predict result/given label= 0.726522/1
predict case 163 , predict result/given label= 0.879208/1
predict case 164 , predict result/given label= 0.648361/1
predict case 165 , predict result/given label= 0.875028/1
predict case 166 , predict result/given label= 0.446294/1
predict case 167 , predict result/given label= 0.712097/1
predict case 168 , predict result/given label= 0.252411/1
predict case 169 , predict result/given label= 0.410186/1
predict case 170 , predict result/given label= 0.453018/1
predict case 171 , predict result/given label= 0.372451/1
predict case 172 , predict result/given label= 0.389311/1
predict case 173 , predict result/given label= 0.371796/1
predict case 174 , predict result/given label= 0.663910/1
predict case 175 , predict result/given label= 0.844521/1
predict case 176 , predict result/given label= 0.925861/1
predict case 177 , predict result/given label= 0.906752/1
predict case 178 , predict result/given label= 0.886403/1
predict case 179 , predict result/given label= 0.459059/1
predict case 180 , predict result/given label= 0.414452/1
predict case 181 , predict result/given label= 0.623955/1
predict case 182 , predict result/given label= 0.863796/1
predict case 183 , predict result/given label= 0.802758/1
predict case 184 , predict result/given label= 0.324276/1
predict case 185 , predict result/given label= 0.682031/1
predict case 186 , predict result/given label= 0.926154/1
predict case 187 , predict result/given label= 0.321413/1
predict case 188 , predict result/given label= 0.695278/1
predict case 189 , predict result/given label= 0.823308/1
predict case 190 , predict result/given label= 0.287896/1
predict case 191 , predict result/given label= 0.623023/1
predict case 192 , predict result/given label= 0.849869/1
predict case 193 , predict result/given label= 0.795876/1
predict case 194 , predict result/given label= 0.840732/1
predict case 195 , predict result/given label= 0.871405/1
predict case 196 , predict result/given label= 0.926374/1
predict case 197 , predict result/given label= 0.396996/1
predict case 198 , predict result/given label= 0.440778/1
predict case 199 , predict result/given label= 0.863060/1
predict case 200 , predict result/given label= 0.359931/1
predict case 201 , predict result/given label= 0.885569/1
predict case 202 , predict result/given label= 0.692828/1
predict case 203 , predict result/given label= 0.356440/1
predict case 204 , predict result/given label= 0.355811/1
predict case 205 , predict result/given label= 0.422560/1
predict case 206 , predict result/given label= 0.466735/1
predict case 207 , predict result/given label= 0.314156/1
predict case 208 , predict result/given label= 0.497261/1
predict case 209 , predict result/given label= 0.573034/1
predict case 210 , predict result/given label= 0.314461/1
predict case 211 , predict result/given label= 0.835769/1
predict case 212 , predict result/given label= 0.802291/1
predict case 213 , predict result/given label= 0.316209/1
predict case 214 , predict result/given label= 0.615401/1
predict case 215 , predict result/given label= 0.664101/1
predict case 216 , predict result/given label= 0.310512/1
predict case 217 , predict result/given label= 0.503131/1
predict case 218 , predict result/given label= 0.772254/1
predict case 219 , predict result/given label= 0.894874/1
predict case 220 , predict result/given label= 0.816299/1
predict case 221 , predict result/given label= 0.869965/1
predict case 222 , predict result/given label= 0.259405/1
predict case 223 , predict result/given label= 0.274730/1
predict case 224 , predict result/given label= 0.529217/1
predict case 225 , predict result/given label= 0.808517/1
predict case 226 , predict result/given label= 0.806356/1
predict case 227 , predict result/given label= 0.368094/1
predict case 228 , predict result/given label= 0.584756/1
predict case 229 , predict result/given label= 0.871555/1
predict case 230 , predict result/given label= 0.400286/1
predict case 231 , predict result/given label= 0.932400/1
predict case 232 , predict result/given label= 0.258428/0
predict case 233 , predict result/given label= 0.358701/0
predict case 234 , predict result/given label= 0.768591/0
predict case 235 , predict result/given label= 0.333602/0
predict case 236 , predict result/given label= 0.234722/0
predict case 237 , predict result/given label= 0.258950/0
predict case 238 , predict result/given label= 0.485871/0
predict case 239 , predict result/given label= 0.287607/0
predict case 240 , predict result/given label= 0.293669/0
predict case 241 , predict result/given label= 0.254643/0
predict case 242 , predict result/given label= 0.311143/0
predict case 243 , predict result/given label= 0.198373/0
predict case 244 , predict result/given label= 0.351753/0
predict case 245 , predict result/given label= 0.867273/0
predict case 246 , predict result/given label= 0.507725/0
predict case 247 , predict result/given label= 0.432941/0
predict case 248 , predict result/given label= 0.362600/0
predict case 249 , predict result/given label= 0.244403/0
predict case 250 , predict result/given label= 0.430292/0
predict case 251 , predict result/given label= 0.299619/0
predict case 252 , predict result/given label= 0.258429/0
predict case 253 , predict result/given label= 0.212263/0
predict case 254 , predict result/given label= 0.379734/0
predict case 255 , predict result/given label= 0.401799/0
predict case 256 , predict result/given label= 0.214245/0
predict case 257 , predict result/given label= 0.325615/0
predict case 258 , predict result/given label= 0.353564/0
predict case 259 , predict result/given label= 0.431679/0
predict case 260 , predict result/given label= 0.311976/0
predict case 261 , predict result/given label= 0.497616/0
predict case 262 , predict result/given label= 0.310409/0
predict case 263 , predict result/given label= 0.496509/0
predict case 264 , predict result/given label= 0.408090/0
predict case 265 , predict result/given label= 0.429058/0
predict case 266 , predict result/given label= 0.404598/0
predict case 267 , predict result/given label= 0.346441/0
predict case 268 , predict result/given label= 0.352467/0
predict case 269 , predict result/given label= 0.311328/0
predict case 270 , predict result/given label= 0.297333/0
predict case 271 , predict result/given label= 0.274068/0
predict case 272 , predict result/given label= 0.487974/0
predict case 273 , predict result/given label= 0.337543/0
predict case 274 , predict result/given label= 0.506247/0
predict case 275 , predict result/given label= 0.533725/0
predict case 276 , predict result/given label= 0.410417/0
predict case 277 , predict result/given label= 0.749125/0
predict case 278 , predict result/given label= 0.353549/0
predict case 279 , predict result/given label= 0.315941/0
predict case 280 , predict result/given label= 0.373129/0
predict case 281 , predict result/given label= 0.276318/0
predict case 282 , predict result/given label= 0.297072/0
predict case 283 , predict result/given label= 0.442109/0
predict case 284 , predict result/given label= 0.336303/0
predict case 285 , predict result/given label= 0.223904/0
predict case 286 , predict result/given label= 0.325084/0
predict case 287 , predict result/given label= 0.348884/0
predict case 288 , predict result/given label= 0.254407/0
predict case 289 , predict result/given label= 0.366027/0
predict case 290 , predict result/given label= 0.320826/0
predict case 291 , predict result/given label= 0.424447/0
predict case 292 , predict result/given label= 0.419677/0
predict case 293 , predict result/given label= 0.453429/0
predict case 294 , predict result/given label= 0.302419/0
predict case 295 , predict result/given label= 0.216816/0
predict case 296 , predict result/given label= 0.278757/0
predict case 297 , predict result/given label= 0.316351/0
predict case 298 , predict result/given label= 0.382646/0
predict case 299 , predict result/given label= 0.284405/0
predict case 300 , predict result/given label= 0.293980/0
predict case 301 , predict result/given label= 0.416100/0
predict case 302 , predict result/given label= 0.275863/0
predict case 303 , predict result/given label= 0.564516/0
predict case 304 , predict result/given label= 0.381403/0
predict case 305 , predict result/given label= 0.251555/0
predict case 306 , predict result/given label= 0.482264/0
predict case 307 , predict result/given label= 0.723941/0
predict case 308 , predict result/given label= 0.498843/0
predict case 309 , predict result/given label= 0.238610/0
predict case 310 , predict result/given label= 0.368652/0
predict case 311 , predict result/given label= 0.246401/0
predict case 312 , predict result/given label= 0.354766/0
predict case 313 , predict result/given label= 0.330120/0
predict case 314 , predict result/given label= 0.406343/0
predict case 315 , predict result/given label= 0.571760/0
predict case 316 , predict result/given label= 0.343264/0
predict case 317 , predict result/given label= 0.309029/0
predict case 318 , predict result/given label= 0.328391/0
predict case 319 , predict result/given label= 0.352175/0
predict case 320 , predict result/given label= 0.319247/0
predict case 321 , predict result/given label= 0.508438/0
predict case 322 , predict result/given label= 0.499945/0
predict case 323 , predict result/given label= 0.318970/0
predict case 324 , predict result/given label= 0.446284/0
predict case 325 , predict result/given label= 0.352381/0
predict case 326 , predict result/given label= 0.536075/0
predict case 327 , predict result/given label= 0.308109/0
predict case 328 , predict result/given label= 0.230428/0
predict case 329 , predict result/given label= 0.293522/0
predict case 330 , predict result/given label= 0.320094/0
predict case 331 , predict result/given label= 0.275368/0
predict case 332 , predict result/given label= 0.409382/0
predict case 333 , predict result/given label= 0.274754/0
predict case 334 , predict result/given label= 0.432640/0
predict case 335 , predict result/given label= 0.749616/0
predict case 336 , predict result/given label= 0.495229/0
predict case 337 , predict result/given label= 0.406478/0
predict case 338 , predict result/given label= 0.239642/0
predict case 339 , predict result/given label= 0.259146/0
predict case 340 , predict result/given label= 0.370672/0
predict case 341 , predict result/given label= 0.413862/0
predict case 342 , predict result/given label= 0.348579/0
predict case 343 , predict result/given label= 0.328684/0
predict case 344 , predict result/given label= 0.347508/0
predict case 345 , predict result/given label= 0.324914/0
predict case 346 , predict result/given label= 0.365644/0
predict case 347 , predict result/given label= 0.320197/0
predict case 348 , predict result/given label= 0.315954/0
predict case 349 , predict result/given label= 0.497322/0
predict case 350 , predict result/given label= 0.443228/0
predict case 351 , predict result/given label= 0.238652/0
predict case 352 , predict result/given label= 0.447645/0
predict case 353 , predict result/given label= 0.513265/0
predict case 354 , predict result/given label= 0.452526/0
predict case 355 , predict result/given label= 0.399593/0
predict case 356 , predict result/given label= 0.307900/0
predict case 357 , predict result/given label= 0.808967/0
predict case 358 , predict result/given label= 0.417812/0
predict case 359 , predict result/given label= 0.303090/0
predict case 360 , predict result/given label= 0.501692/0
predict case 361 , predict result/given label= 0.501975/0
predict case 362 , predict result/given label= 0.193314/0
predict case 363 , predict result/given label= 0.347505/0
predict case 364 , predict result/given label= 0.295053/0
predict case 365 , predict result/given label= 0.226036/0
predict case 366 , predict result/given label= 0.469352/0
predict case 367 , predict result/given label= 0.352235/0
predict case 368 , predict result/given label= 0.300233/0
predict case 369 , predict result/given label= 0.833058/0
predict case 370 , predict result/given label= 0.413846/0
predict case 371 , predict result/given label= 0.520235/0
predict case 372 , predict result/given label= 0.564027/0
predict case 373 , predict result/given label= 0.300233/0
predict case 374 , predict result/given label= 0.372201/0
predict case 375 , predict result/given label= 0.361934/0
predict case 376 , predict result/given label= 0.440198/0
predict case 377 , predict result/given label= 0.374247/0
predict case 378 , predict result/given label= 0.343120/0
predict case 379 , predict result/given label= 0.506965/0
predict case 380 , predict result/given label= 0.430122/0
predict case 381 , predict result/given label= 0.368392/0
predict case 382 , predict result/given label= 0.855790/0
predict case 383 , predict result/given label= 0.214802/0
predict case 384 , predict result/given label= 0.368174/0
predict case 385 , predict result/given label= 0.374968/0
predict case 386 , predict result/given label= 0.243906/0
predict case 387 , predict result/given label= 0.512828/0
predict case 388 , predict result/given label= 0.421660/0
predict case 389 , predict result/given label= 0.472543/0
predict case 390 , predict result/given label= 0.421387/0
predict case 391 , predict result/given label= 0.349899/0
predict case 392 , predict result/given label= 0.213198/0
predict case 393 , predict result/given label= 0.350079/0
predict case 394 , predict result/given label= 0.442280/0
predict case 395 , predict result/given label= 0.297495/0
predict case 396 , predict result/given label= 0.285320/0
predict case 397 , predict result/given label= 0.397329/0
predict case 398 , predict result/given label= 0.441765/0
predict case 399 , predict result/given label= 0.589678/0
predict case 400 , predict result/given label= 0.243213/0
predict case 401 , predict result/given label= 0.462923/0
predict case 402 , predict result/given label= 0.774272/0
predict case 403 , predict result/given label= 0.257226/0
predict case 404 , predict result/given label= 0.219758/0
predict case 405 , predict result/given label= 0.318303/0
predict case 406 , predict result/given label= 0.198873/0
predict case 407 , predict result/given label= 0.345206/0
predict case 408 , predict result/given label= 0.288950/0
predict case 409 , predict result/given label= 0.248957/0
predict case 410 , predict result/given label= 0.475960/0
predict case 411 , predict result/given label= 0.365905/0
predict case 412 , predict result/given label= 0.263640/0
predict case 413 , predict result/given label= 0.319996/0
predict case 414 , predict result/given label= 0.815681/0
predict case 415 , predict result/given label= 0.266977/0
predict case 416 , predict result/given label= 0.227510/0
predict case 417 , predict result/given label= 0.834628/0
predict case 418 , predict result/given label= 0.418532/0
predict case 419 , predict result/given label= 0.381770/0
predict case 420 , predict result/given label= 0.414288/0
predict case 421 , predict result/given label= 0.485055/0
predict case 422 , predict result/given label= 0.422068/0
predict case 423 , predict result/given label= 0.342505/0
predict case 424 , predict result/given label= 0.385518/0
predict case 425 , predict result/given label= 0.259507/0
predict case 426 , predict result/given label= 0.385883/0
predict case 427 , predict result/given label= 0.305507/0
predict case 428 , predict result/given label= 0.259345/0
predict case 429 , predict result/given label= 0.318664/0
predict case 430 , predict result/given label= 0.315495/0
predict case 431 , predict result/given label= 0.559048/0
predict case 432 , predict result/given label= 0.382260/0
predict case 433 , predict result/given label= 0.344507/0
predict case 434 , predict result/given label= 0.373740/0
predict case 435 , predict result/given label= 0.306585/0
predict case 436 , predict result/given label= 0.332100/0
predict case 437 , predict result/given label= 0.343733/0
predict case 438 , predict result/given label= 0.300844/0
predict case 439 , predict result/given label= 0.229595/0
predict case 440 , predict result/given label= 0.510432/0
predict case 441 , predict result/given label= 0.838093/0
predict case 442 , predict result/given label= 0.284590/0
predict case 443 , predict result/given label= 0.240710/0
predict case 444 , predict result/given label= 0.494311/0
predict case 445 , predict result/given label= 0.348853/0
predict case 446 , predict result/given label= 0.314276/0
predict case 447 , predict result/given label= 0.243134/0
predict case 448 , predict result/given label= 0.389404/0
predict case 449 , predict result/given label= 0.500750/0
predict case 450 , predict result/given label= 0.503581/0
predict case 451 , predict result/given label= 0.298077/0
predict case 452 , predict result/given label= 0.651212/0
predict case 453 , predict result/given label= 0.417015/0
predict case 454 , predict result/given label= 0.408147/0
predict case 455 , predict result/given label= 0.228743/0
predict case 456 , predict result/given label= 0.239712/0
predict case 457 , predict result/given label= 0.313989/0
predict case 458 , predict result/given label= 0.246290/0
predict case 459 , predict result/given label= 0.491661/0
predict case 460 , predict result/given label= 0.380924/0
predict case 461 , predict result/given label= 0.327935/0
predict case 462 , predict result/given label= 0.422574/0
predict case 463 , predict result/given label= 0.308565/0
