predict case 0 , predict result/given label= 0.350078/1
predict case 257 , predict result/given label= 0.356988/0
predict case 258 , predict result/given label= 0.247052/0
predict case 259 , predict result/given label= 0.342891/0
predict case 260 , predict result/given label= 0.315743/0
predict case 261 , predict result/given label= 0.383130/0
predict case 262 , predict result/given label= 0.339218/0
predict case 263 , predict result/given label= 0.259842/0
predict case 264 , predict result/given label= 0.562649/0
predict case 265 , predict result/given label= 0.425768/0
predict case 266 , predict result/given label= 0.464846/0
predict case 267 , predict result/given label= 0.795193/0
predict case 268 , predict result/given label= 0.310230/0
predict case 269 , predict result/given label= 0.235587/0
predict case 270 , predict result/given label= 0.782956/0
predict case 271 , predict result/given label= 0.333152/0
predict case 272 , predict result/given label= 0.376836/0
predict case 273 , predict result/given label= 0.331761/0
predict case 274 , predict result/given label= 0.303697/0
predict case 275 , predict result/given label= 0.411112/0
predict case 276 , predict result/given label= 0.397650/0
predict case 277 , predict result/given label= 0.297179/0
predict case 278 , predict result/given label= 0.230456/0
predict case 279 , predict result/given label= 0.217395/0
predict case 280 , predict result/given label= 0.406116/0
predict case 281 , predict result/given label= 0.226697/0
predict case 282 , predict result/given label= 0.250321/0
predict case 283 , predict result/given label= 0.355341/0
predict case 284 , predict result/given label= 0.318410/0
predict case 285 , predict result/given label= 0.258193/0
predict case 286 , predict result/given label= 0.433739/0
predict case 287 , predict result/given label= 0.252644/0
predict case 288 , predict result/given label= 0.296433/0
predict case 289 , predict result/given label= 0.363025/0
predict case 290 , predict result/given label= 0.310556/0
predict case 291 , predict result/given label= 0.309684/0
predict case 292 , predict result/given label= 0.293137/0
predict case 293 , predict result/given label= 0.269223/0
predict case 294 , predict result/given label= 0.333016/0
predict case 295 , predict result/given label= 0.525515/0
predict case 296 , predict result/given label= 0.416595/0
predict case 297 , predict result/given label= 0.326302/0
predict case 298 , predict result/given label= 0.485873/0
predict case 299 , predict result/given label= 0.376159/0
predict case 300 , predict result/given label= 0.429806/0
predict case 301 , predict result/given label= 0.337438/0
predict case 302 , predict result/given label= 0.245262/0
predict case 303 , predict result/given label= 0.249629/0
predict case 304 , predict result/given label= 0.236757/0
predict case 305 , predict result/given label= 0.386960/0
predict case 306 , predict result/given label= 0.356825/0
predict case 307 , predict result/given label= 0.356561/0
predict case 308 , predict result/given label= 0.320370/0
predict case 309 , predict result/given label= 0.488777/0
predict case 310 , predict result/given label= 0.292433/0
predict case 311 , predict result/given label= 0.791373/0
predict case 312 , predict result/given label= 0.430961/0
predict case 313 , predict result/given label= 0.311467/0
predict case 314 , predict result/given label= 0.514018/0
predict case 315 , predict result/given label= 0.376689/0
predict case 316 , predict result/given label= 0.313895/0
predict case 317 , predict result/given label= 0.337973/0
predict case 318 , predict result/given label= 0.408982/0
predict case 319 , predict result/given label= 0.349855/0
predict case 320 , predict result/given label= 0.317290/0
predict case 321 , predict result/given label= 0.234443/0
predict case 322 , predict result/given label= 0.379550/0
predict case 323 , predict result/given label= 0.236068/0
predict case 324 , predict result/given label= 0.296140/0
predict case 325 , predict result/given label= 0.891105/0
predict case 326 , predict result/given label= 0.275810/0
predict case 327 , predict result/given label= 0.306990/0
predict case 328 , predict result/given label= 0.449731/0
predict case 329 , predict result/given label= 0.276644/0
predict case 330 , predict result/given label= 0.362447/0
predict case 331 , predict result/given label= 0.222043/0
predict case 332 , predict result/given label= 0.362862/0
predict case 333 , predict result/given label= 0.894621/0
predict case 334 , predict result/given label= 0.405657/0
predict case 335 , predict result/given label= 0.310099/0
predict case 336 , predict result/given label= 0.419434/0
predict case 337 , predict result/given label= 0.524484/0
predict case 338 , predict result/given label= 0.594215/0
predict case 339 , predict result/given label= 0.403946/0
predict case 340 , predict result/given label= 0.664660/0
predict case 341 , predict result/given label= 0.320441/0
predict case 342 , predict result/given label= 0.406846/0
predict case 343 , predict result/given label= 0.356222/0
predict case 344 , predict result/given label= 0.321841/0
predict case 345 , predict result/given label= 0.274583/0
predict case 346 , predict result/given label= 0.441944/0
predict case 347 , predict result/given label= 0.345369/0
predict case 348 , predict result/given label= 0.369973/0
predict case 349 , predict result/given label= 0.352648/0
predict case 350 , predict result/given label= 0.390586/0
predict case 351 , predict result/given label= 0.405559/0
predict case 352 , predict result/given label= 0.223904/0
predict case 353 , predict result/given label= 0.315583/0
predict case 354 , predict result/given label= 0.341765/0
predict case 355 , predict result/given label= 0.257646/0
predict case 356 , predict result/given label= 0.353807/0
predict case 357 , predict result/given label= 0.385013/0
predict case 358 , predict result/given label= 0.365375/0
predict case 359 , predict result/given label= 0.470621/0
predict case 360 , predict result/given label= 0.532826/0
predict case 361 , predict result/given label= 0.264876/0
predict case 362 , predict result/given label= 0.337921/0
predict case 363 , predict result/given label= 0.452077/0
predict case 364 , predict result/given label= 0.406377/0
predict case 365 , predict result/given label= 0.260692/0
predict case 366 , predict result/given label= 0.370242/0
predict case 367 , predict result/given label= 0.317770/0
predict case 368 , predict result/given label= 0.328586/0
predict case 369 , predict result/given label= 0.405688/0
predict case 370 , predict result/given label= 0.402860/0
predict case 371 , predict result/given label= 0.238107/0
predict case 372 , predict result/given label= 0.847939/0
predict case 373 , predict result/given label= 0.305867/0
predict case 374 , predict result/given label= 0.351594/0
predict case 375 , predict result/given label= 0.512990/0
predict case 376 , predict result/given label= 0.601363/0
predict case 377 , predict result/given label= 0.795248/0
predict case 378 , predict result/given label= 0.435745/0
predict case 379 , predict result/given label= 0.250614/0
predict case 380 , predict result/given label= 0.354213/0
predict case 381 , predict result/given label= 0.305205/0
predict case 382 , predict result/given label= 0.303048/0
predict case 383 , predict result/given label= 0.301182/0
predict case 384 , predict result/given label= 0.369035/0
predict case 385 , predict result/given label= 0.826082/0
predict case 386 , predict result/given label= 0.407531/0
predict case 387 , predict result/given label= 0.403005/0
predict case 388 , predict result/given label= 0.429277/0
predict case 389 , predict result/given label= 0.286932/0
predict case 390 , predict result/given label= 0.524304/0
predict case 391 , predict result/given label= 0.310430/0
predict case 392 , predict result/given label= 0.312453/0
predict case 393 , predict result/given label= 0.291580/0
predict case 394 , predict result/given label= 0.313890/0
predict case 395 , predict result/given label= 0.452077/0
predict case 396 , predict result/given label= 0.225260/0
predict case 397 , predict result/given label= 0.234199/0
predict case 398 , predict result/given label= 0.357589/0
predict case 399 , predict result/given label= 0.441257/0
predict case 400 , predict result/given label= 0.681012/0
predict case 401 , predict result/given label= 0.360533/0
predict case 402 , predict result/given label= 0.310479/0
predict case 403 , predict result/given label= 0.257779/0
predict case 404 , predict result/given label= 0.341074/0
predict case 405 , predict result/given label= 0.397719/0
predict case 406 , predict result/given label= 0.451531/0
predict case 407 , predict result/given label= 0.477003/0
predict case 408 , predict result/given label= 0.278920/0
predict case 409 , predict result/given label= 0.350527/0
predict case 410 , predict result/given label= 0.687625/0
predict case 411 , predict result/given label= 0.229521/0
predict case 412 , predict result/given label= 0.340066/0
predict case 413 , predict result/given label= 0.250791/0
predict case 414 , predict result/given label= 0.263908/0
predict case 415 , predict result/given label= 0.285420/0
predict case 416 , predict result/given label= 0.419767/0
predict case 417 , predict result/given label= 0.464082/0
predict case 418 , predict result/given label= 0.454808/0
predict case 419 , predict result/given label= 0.452077/0
predict case 420 , predict result/given label= 0.554566/0
predict case 421 , predict result/given label= 0.361980/0
predict case 422 , predict result/given label= 0.414937/0
predict case 423 , predict result/given label= 0.340199/0
predict case 424 , predict result/given label= 0.309583/0
predict case 425 , predict result/given label= 0.304087/0
predict case 426 , predict result/given label= 0.449688/0
predict case 427 , predict result/given label= 0.318606/0
predict case 428 , predict result/given label= 0.631954/0
predict case 429 , predict result/given label= 0.230090/0
predict case 430 , predict result/given label= 0.330033/0
predict case 431 , predict result/given label= 0.317288/0
predict case 432 , predict result/given label= 0.626906/0
predict case 433 , predict result/given label= 0.223100/0
predict case 434 , predict result/given label= 0.324961/0
predict case 435 , predict result/given label= 0.368895/0
predict case 436 , predict result/given label= 0.340014/0
predict case 437 , predict result/given label= 0.275837/0
predict case 438 , predict result/given label= 0.340549/0
predict case 439 , predict result/given label= 0.376279/0
predict case 440 , predict result/given label= 0.506095/0
predict case 441 , predict result/given label= 0.893057/0
predict case 442 , predict result/given label= 0.547259/0
predict case 443 , predict result/given label= 0.325002/0
predict case 444 , predict result/given label= 0.234278/0
predict case 445 , predict result/given label= 0.248169/0
predict case 446 , predict result/given label= 0.352919/0
predict case 447 , predict result/given label= 0.448462/0
predict case 448 , predict result/given label= 0.336035/0
predict case 449 , predict result/given label= 0.345380/0
predict case 450 , predict result/given label= 0.319318/0
predict case 451 , predict result/given label= 0.404726/0
predict case 452 , predict result/given label= 0.344603/0
predict case 453 , predict result/given label= 0.355571/0
predict case 454 , predict result/given label= 0.310957/0
predict case 455 , predict result/given label= 0.318594/0
predict case 456 , predict result/given label= 0.543306/0
predict case 457 , predict result/given label= 0.319071/0
predict case 458 , predict result/given label= 0.303762/0
predict case 459 , predict result/given label= 0.223785/0
predict case 460 , predict result/given label= 0.348845/0
predict case 461 , predict result/given label= 0.259549/0
predict case 462 , predict result/given label= 0.432379/0
predict case 463 , predict result/given label= 0.398851/0
