predict case 0 , predict result/given label= 0.923358/1
predict case 72 , predict result/given label= 0.581562/1
predict case 73 , predict result/given label= 0.851721/1
predict case 74 , predict result/given label= 0.375223/1
predict case 75 , predict result/given label= 0.501846/1
predict case 76 , predict result/given label= 0.370225/1
predict case 77 , predict result/given label= 0.511829/1
predict case 78 , predict result/given label= 0.232598/1
predict case 79 , predict result/given label= 0.535985/1
predict case 80 , predict result/given label= 0.391479/1
predict case 81 , predict result/given label= 0.443158/1
predict case 82 , predict result/given label= 0.659977/1
predict case 83 , predict result/given label= 0.390000/1
predict case 84 , predict result/given label= 0.300655/1
predict case 85 , predict result/given label= 0.618615/1
predict case 86 , predict result/given label= 0.640793/1
predict case 87 , predict result/given label= 0.916296/1
predict case 88 , predict result/given label= 0.738372/1
predict case 89 , predict result/given label= 0.835870/1
predict case 90 , predict result/given label= 0.804400/1
predict case 91 , predict result/given label= 0.735458/1
predict case 92 , predict result/given label= 0.539819/1
predict case 93 , predict result/given label= 0.477133/1
predict case 94 , predict result/given label= 0.389299/1
predict case 95 , predict result/given label= 0.924703/1
predict case 96 , predict result/given label= 0.619654/1
predict case 97 , predict result/given label= 0.750694/1
predict case 98 , predict result/given label= 0.796920/1
predict case 99 , predict result/given label= 0.749050/1
predict case 100 , predict result/given label= 0.650627/1
predict case 101 , predict result/given label= 0.532204/1
predict case 102 , predict result/given label= 0.322988/1
predict case 103 , predict result/given label= 0.647850/1
predict case 104 , predict result/given label= 0.729420/1
predict case 105 , predict result/given label= 0.515743/1
predict case 106 , predict result/given label= 0.745558/1
predict case 107 , predict result/given label= 0.236485/1
predict case 108 , predict result/given label= 0.919544/1
predict case 109 , predict result/given label= 0.334908/1
predict case 110 , predict result/given label= 0.699086/1
predict case 111 , predict result/given label= 0.510589/1
predict case 112 , predict result/given label= 0.632446/1
predict case 113 , predict result/given label= 0.317673/1
predict case 114 , predict result/given label= 0.258939/1
predict case 115 , predict result/given label= 0.392009/1
predict case 116 , predict result/given label= 0.904780/1
predict case 117 , predict result/given label= 0.922964/1
predict case 118 , predict result/given label= 0.312649/1
predict case 119 , predict result/given label= 0.787514/1
predict case 120 , predict result/given label= 0.756090/1
predict case 121 , predict result/given label= 0.620222/1
predict case 122 , predict result/given label= 0.542838/1
predict case 123 , predict result/given label= 0.362862/1
predict case 124 , predict result/given label= 0.924756/1
predict case 125 , predict result/given label= 0.348522/1
predict case 126 , predict result/given label= 0.674293/1
predict case 127 , predict result/given label= 0.635886/1
predict case 128 , predict result/given label= 0.477612/1
predict case 129 , predict result/given label= 0.571721/1
predict case 130 , predict result/given label= 0.808047/1
predict case 131 , predict result/given label= 0.457233/1
predict case 132 , predict result/given label= 0.572655/1
predict case 133 , predict result/given label= 0.235278/1
predict case 134 , predict result/given label= 0.742720/1
predict case 135 , predict result/given label= 0.787824/1
predict case 136 , predict result/given label= 0.815207/1
predict case 137 , predict result/given label= 0.614850/1
predict case 138 , predict result/given label= 0.496180/1
predict case 139 , predict result/given label= 0.836065/1
predict case 140 , predict result/given label= 0.671087/1
predict case 141 , predict result/given label= 0.848164/1
predict case 142 , predict result/given label= 0.416997/1
predict case 143 , predict result/given label= 0.826577/1
predict case 144 , predict result/given label= 0.430435/1
predict case 145 , predict result/given label= 0.921431/1
predict case 146 , predict result/given label= 0.488933/1
predict case 147 , predict result/given label= 0.497695/1
predict case 148 , predict result/given label= 0.507791/1
predict case 149 , predict result/given label= 0.794831/1
predict case 150 , predict result/given label= 0.718201/1
predict case 151 , predict result/given label= 0.713558/1
predict case 152 , predict result/given label= 0.916505/1
predict case 153 , predict result/given label= 0.698819/1
predict case 154 , predict result/given label= 0.513019/1
predict case 155 , predict result/given label= 0.446352/1
predict case 156 , predict result/given label= 0.424143/1
predict case 157 , predict result/given label= 0.727049/1
predict case 158 , predict result/given label= 0.776395/1
predict case 159 , predict result/given label= 0.633583/1
predict case 160 , predict result/given label= 0.692377/1
predict case 161 , predict result/given label= 0.858551/1
predict case 162 , predict result/given label= 0.784545/1
predict case 163 , predict result/given label= 0.364004/1
predict case 164 , predict result/given label= 0.529509/1
predict case 165 , predict result/given label= 0.365444/1
predict case 166 , predict result/given label= 0.282039/1
predict case 167 , predict result/given label= 0.761609/1
predict case 168 , predict result/given label= 0.291673/1
predict case 169 , predict result/given label= 0.506545/1
predict case 170 , predict result/given label= 0.642518/1
predict case 171 , predict result/given label= 0.294943/1
predict case 172 , predict result/given label= 0.340231/1
predict case 173 , predict result/given label= 0.214068/1
predict case 174 , predict result/given label= 0.462338/1
predict case 175 , predict result/given label= 0.925426/1
predict case 176 , predict result/given label= 0.234136/1
predict case 177 , predict result/given label= 0.282736/1
predict case 178 , predict result/given label= 0.566829/1
predict case 179 , predict result/given label= 0.772550/1
predict case 180 , predict result/given label= 0.811765/1
predict case 181 , predict result/given label= 0.719165/1
predict case 182 , predict result/given label= 0.777352/1
predict case 183 , predict result/given label= 0.604978/1
predict case 184 , predict result/given label= 0.894115/1
predict case 185 , predict result/given label= 0.867484/1
predict case 186 , predict result/given label= 0.292216/1
predict case 187 , predict result/given label= 0.376872/1
predict case 188 , predict result/given label= 0.766882/1
predict case 189 , predict result/given label= 0.777177/1
predict case 190 , predict result/given label= 0.559905/1
predict case 191 , predict result/given label= 0.393326/1
predict case 192 , predict result/given label= 0.318079/1
predict case 193 , predict result/given label= 0.778397/1
predict case 194 , predict result/given label= 0.853020/1
predict case 195 , predict result/given label= 0.494167/1
predict case 196 , predict result/given label= 0.797308/1
predict case 197 , predict result/given label= 0.310722/1
predict case 198 , predict result/given label= 0.389921/1
predict case 199 , predict result/given label= 0.390887/1
predict case 200 , predict result/given label= 0.823611/1
predict case 201 , predict result/given label= 0.926783/1
predict case 202 , predict result/given label= 0.584906/1
predict case 203 , predict result/given label= 0.453792/1
predict case 204 , predict result/given label= 0.792620/1
predict case 205 , predict result/given label= 0.598554/1
predict case 206 , predict result/given label= 0.811986/1
predict case 207 , predict result/given label= 0.476737/1
predict case 208 , predict result/given label= 0.585948/1
predict case 209 , predict result/given label= 0.371652/1
predict case 210 , predict result/given label= 0.613298/1
predict case 211 , predict result/given label= 0.535650/1
predict case 212 , predict result/given label= 0.691278/1
predict case 213 , predict result/given label= 0.320556/1
predict case 214 , predict result/given label= 0.827554/1
predict case 215 , predict result/given label= 0.849577/1
predict case 216 , predict result/given label= 0.436632/1
predict case 217 , predict result/given label= 0.441973/1
predict case 218 , predict result/given label= 0.620693/1
predict case 219 , predict result/given label= 0.612207/1
predict case 220 , predict result/given label= 0.461350/1
predict case 221 , predict result/given label= 0.367229/1
predict case 222 , predict result/given label= 0.611617/1
predict case 223 , predict result/given label= 0.517330/1
predict case 224 , predict result/given label= 0.702897/1
predict case 225 , predict result/given label= 0.717376/1
predict case 226 , predict result/given label= 0.316416/1
predict case 227 , predict result/given label= 0.891982/1
predict case 228 , predict result/given label= 0.388671/1
predict case 229 , predict result/given label= 0.308058/1
predict case 230 , predict result/given label= 0.414342/1
predict case 231 , predict result/given label= 0.824926/1
predict case 232 , predict result/given label= 0.461329/0
predict case 233 , predict result/given label= 0.210358/0
predict case 234 , predict result/given label= 0.165963/0
predict case 235 , predict result/given label= 0.626567/0
predict case 236 , predict result/given label= 0.430908/0
predict case 237 , predict result/given label= 0.468331/0
predict case 238 , predict result/given label= 0.361246/0
predict case 239 , predict result/given label= 0.400667/0
predict case 240 , predict result/given label= 0.546333/0
predict case 241 , predict result/given label= 0.259675/0
predict case 242 , predict result/given label= 0.362809/0
predict case 243 , predict result/given label= 0.508370/0
predict case 244 , predict result/given label= 0.329992/0
predict case 245 , predict result/given label= 0.292075/0
predict case 246 , predict result/given label= 0.356958/0
predict case 247 , predict result/given label= 0.334686/0
predict case 248 , predict result/given label= 0.327385/0
predict case 249 , predict result/given label= 0.241748/0
predict case 250 , predict result/given label= 0.433589/0
predict case 251 , predict result/given label= 0.378268/0
predict case 252 , predict result/given label= 0.309609/0
predict case 253 , predict result/given label= 0.327345/0
predict case 254 , predict result/given label= 0.327815/0
predict case 255 , predict result/given label= 0.330593/0
predict case 256 , predict result/given label= 0.489164/0
predict case 257 , predict result/given label= 0.395888/0
predict case 258 , predict result/given label= 0.777776/0
predict case 259 , predict result/given label= 0.297397/0
predict case 260 , predict result/given label= 0.449093/0
predict case 261 , predict result/given label= 0.405183/0
predict case 262 , predict result/given label= 0.754964/0
predict case 263 , predict result/given label= 0.190289/0
predict case 264 , predict result/given label= 0.506632/0
predict case 265 , predict result/given label= 0.313290/0
predict case 266 , predict result/given label= 0.429009/0
predict case 267 , predict result/given label= 0.589984/0
predict case 268 , predict result/given label= 0.504068/0
predict case 269 , predict result/given label= 0.401844/0
predict case 270 , predict result/given label= 0.299447/0
predict case 271 , predict result/given label= 0.298396/0
predict case 272 , predict result/given label= 0.417890/0
predict case 273 , predict result/given label= 0.546923/0
predict case 274 , predict result/given label= 0.186048/0
predict case 275 , predict result/given label= 0.297380/0
predict case 276 , predict result/given label= 0.492983/0
predict case 277 , predict result/given label= 0.493382/0
predict case 278 , predict result/given label= 0.582302/0
predict case 279 , predict result/given label= 0.723583/0
predict case 280 , predict result/given label= 0.366228/0
predict case 281 , predict result/given label= 0.327996/0
predict case 282 , predict result/given label= 0.228554/0
predict case 283 , predict result/given label= 0.612335/0
predict case 284 , predict result/given label= 0.438821/0
predict case 285 , predict result/given label= 0.339929/0
predict case 286 , predict result/given label= 0.495131/0
predict case 287 , predict result/given label= 0.370762/0
predict case 288 , predict result/given label= 0.435982/0
predict case 289 , predict result/given label= 0.476064/0
predict case 290 , predict result/given label= 0.230269/0
predict case 291 , predict result/given label= 0.392350/0
predict case 292 , predict result/given label= 0.303235/0
predict case 293 , predict result/given label= 0.282311/0
predict case 294 , predict result/given label= 0.405730/0
predict case 295 , predict result/given label= 0.466850/0
predict case 296 , predict result/given label= 0.751102/0
predict case 297 , predict result/given label= 0.401891/0
predict case 298 , predict result/given label= 0.479647/0
predict case 299 , predict result/given label= 0.506062/0
predict case 300 , predict result/given label= 0.377557/0
predict case 301 , predict result/given label= 0.344752/0
predict case 302 , predict result/given label= 0.211874/0
predict case 303 , predict result/given label= 0.357769/0
predict case 304 , predict result/given label= 0.473901/0
predict case 305 , predict result/given label= 0.241283/0
predict case 306 , predict result/given label= 0.469797/0
predict case 307 , predict result/given label= 0.320187/0
predict case 308 , predict result/given label= 0.499980/0
predict case 309 , predict result/given label= 0.227188/0
predict case 310 , predict result/given label= 0.400608/0
predict case 311 , predict result/given label= 0.526247/0
predict case 312 , predict result/given label= 0.341638/0
predict case 313 , predict result/given label= 0.231662/0
predict case 314 , predict result/given label= 0.525283/0
predict case 315 , predict result/given label= 0.654122/0
predict case 316 , predict result/given label= 0.417431/0
predict case 317 , predict result/given label= 0.369061/0
predict case 318 , predict result/given label= 0.377100/0
predict case 319 , predict result/given label= 0.234543/0
predict case 320 , predict result/given label= 0.716414/0
predict case 321 , predict result/given label= 0.488797/0
predict case 322 , predict result/given label= 0.456419/0
predict case 323 , predict result/given label= 0.268937/0
predict case 324 , predict result/given label= 0.316851/0
predict case 325 , predict result/given label= 0.354404/0
predict case 326 , predict result/given label= 0.226572/0
predict case 327 , predict result/given label= 0.264356/0
predict case 328 , predict result/given label= 0.267276/0
predict case 329 , predict result/given label= 0.317940/0
predict case 330 , predict result/given label= 0.393533/0
predict case 331 , predict result/given label= 0.365262/0
predict case 332 , predict result/given label= 0.324060/0
predict case 333 , predict result/given label= 0.183577/0
predict case 334 , predict result/given label= 0.281035/0
predict case 335 , predict result/given label= 0.334689/0
predict case 336 , predict result/given label= 0.503254/0
predict case 337 , predict result/given label= 0.169814/0
predict case 338 , predict result/given label= 0.344972/0
predict case 339 , predict result/given label= 0.221839/0
predict case 340 , predict result/given label= 0.400890/0
predict case 341 , predict result/given label= 0.601353/0
predict case 342 , predict result/given label= 0.498951/0
predict case 343 , predict result/given label= 0.232400/0
predict case 344 , predict result/given label= 0.230406/0
predict case 345 , predict result/given label= 0.631339/0
predict case 346 , predict result/given label= 0.344595/0
predict case 347 , predict result/given label= 0.345479/0
predict case 348 , predict result/given label= 0.758754/0
predict case 349 , predict result/given label= 0.230499/0
predict case 350 , predict result/given label= 0.876433/0
predict case 351 , predict result/given label= 0.378157/0
predict case 352 , predict result/given label= 0.479511/0
predict case 353 , predict result/given label= 0.512707/0
predict case 354 , predict result/given label= 0.413231/0
predict case 355 , predict result/given label= 0.534169/0
predict case 356 , predict result/given label= 0.308095/0
predict case 357 , predict result/given label= 0.359284/0
predict case 358 , predict result/given label= 0.213317/0
predict case 359 , predict result/given label= 0.356053/0
predict case 360 , predict result/given label= 0.246507/0
predict case 361 , predict result/given label= 0.347927/0
predict case 362 , predict result/given label= 0.247012/0
predict case 363 , predict result/given label= 0.316176/0
predict case 364 , predict result/given label= 0.441081/0
predict case 365 , predict result/given label= 0.245252/0
predict case 366 , predict result/given label= 0.397210/0
predict case 367 , predict result/given label= 0.417117/0
predict case 368 , predict result/given label= 0.578973/0
predict case 369 , predict result/given label= 0.479707/0
predict case 370 , predict result/given label= 0.375155/0
predict case 371 , predict result/given label= 0.306156/0
predict case 372 , predict result/given label= 0.282049/0
predict case 373 , predict result/given label= 0.467786/0
predict case 374 , predict result/given label= 0.314111/0
predict case 375 , predict result/given label= 0.464135/0
predict case 376 , predict result/given label= 0.339781/0
predict case 377 , predict result/given label= 0.313440/0
predict case 378 , predict result/given label= 0.602191/0
predict case 379 , predict result/given label= 0.425936/0
predict case 380 , predict result/given label= 0.183375/0
predict case 381 , predict result/given label= 0.233982/0
predict case 382 , predict result/given label= 0.243842/0
predict case 383 , predict result/given label= 0.491793/0
predict case 384 , predict result/given label= 0.473843/0
predict case 385 , predict result/given label= 0.734563/0
predict case 386 , predict result/given label= 0.568493/0
predict case 387 , predict result/given label= 0.392795/0
predict case 388 , predict result/given label= 0.203989/0
predict case 389 , predict result/given label= 0.395842/0
predict case 390 , predict result/given label= 0.349113/0
predict case 391 , predict result/given label= 0.329540/0
predict case 392 , predict result/given label= 0.404004/0
predict case 393 , predict result/given label= 0.255819/0
predict case 394 , predict result/given label= 0.509213/0
predict case 395 , predict result/given label= 0.307406/0
predict case 396 , predict result/given label= 0.428282/0
predict case 397 , predict result/given label= 0.283540/0
predict case 398 , predict result/given label= 0.336029/0
predict case 399 , predict result/given label= 0.376228/0
predict case 400 , predict result/given label= 0.482022/0
predict case 401 , predict result/given label= 0.311587/0
predict case 402 , predict result/given label= 0.345605/0
predict case 403 , predict result/given label= 0.350669/0
predict case 404 , predict result/given label= 0.439945/0
predict case 405 , predict result/given label= 0.302384/0
predict case 406 , predict result/given label= 0.398607/0
predict case 407 , predict result/given label= 0.720924/0
predict case 408 , predict result/given label= 0.263432/0
predict case 409 , predict result/given label= 0.244443/0
predict case 410 , predict result/given label= 0.415380/0
predict case 411 , predict result/given label= 0.341285/0
predict case 412 , predict result/given label= 0.345867/0
predict case 413 , predict result/given label= 0.238632/0
predict case 414 , predict result/given label= 0.419932/0
predict case 415 , predict result/given label= 0.241342/0
predict case 416 , predict result/given label= 0.368861/0
predict case 417 , predict result/given label= 0.815828/0
predict case 418 , predict result/given label= 0.227179/0
predict case 419 , predict result/given label= 0.347210/0
predict case 420 , predict result/given label= 0.210281/0
predict case 421 , predict result/given label= 0.470865/0
predict case 422 , predict result/given label= 0.370168/0
predict case 423 , predict result/given label= 0.518120/0
predict case 424 , predict result/given label= 0.266520/0
predict case 425 , predict result/given label= 0.547220/0
predict case 426 , predict result/given label= 0.235937/0
predict case 427 , predict result/given label= 0.786762/0
predict case 428 , predict result/given label= 0.213383/0
predict case 429 , predict result/given label= 0.527480/0
predict case 430 , predict result/given label= 0.496161/0
predict case 431 , predict result/given label= 0.628802/0
predict case 432 , predict result/given label= 0.264454/0
predict case 433 , predict result/given label= 0.552559/0
predict case 434 , predict result/given label= 0.210373/0
predict case 435 , predict result/given label= 0.212828/0
predict case 436 , predict result/given label= 0.334715/0
predict case 437 , predict result/given label= 0.447070/0
predict case 438 , predict result/given label= 0.428638/0
predict case 439 , predict result/given label= 0.337420/0
predict case 440 , predict result/given label= 0.464203/0
predict case 441 , predict result/given label= 0.332465/0
predict case 442 , predict result/given label= 0.333138/0
predict case 443 , predict result/given label= 0.452195/0
predict case 444 , predict result/given label= 0.388739/0
predict case 445 , predict result/given label= 0.520392/0
predict case 446 , predict result/given label= 0.415086/0
predict case 447 , predict result/given label= 0.334381/0
predict case 448 , predict result/given label= 0.213665/0
predict case 449 , predict result/given label= 0.341174/0
predict case 450 , predict result/given label= 0.445916/0
predict case 451 , predict result/given label= 0.301348/0
predict case 452 , predict result/given label= 0.312124/0
predict case 453 , predict result/given label= 0.431560/0
predict case 454 , predict result/given label= 0.282912/0
predict case 455 , predict result/given label= 0.610970/0
predict case 456 , predict result/given label= 0.511523/0
predict case 457 , predict result/given label= 0.382358/0
predict case 458 , predict result/given label= 0.377133/0
predict case 459 , predict result/given label= 0.603874/0
predict case 460 , predict result/given label= 0.406306/0
predict case 461 , predict result/given label= 0.240880/0
predict case 462 , predict result/given label= 0.251182/0
predict case 463 , predict result/given label= 0.489307/0
