predict case 0 , predict result/given label= 0.329788/1
predict case 68 , predict result/given label= 0.295660/1
predict case 69 , predict result/given label= 0.925377/1
predict case 70 , predict result/given label= 0.812650/1
predict case 71 , predict result/given label= 0.910333/1
predict case 72 , predict result/given label= 0.306381/1
predict case 73 , predict result/given label= 0.917018/1
predict case 74 , predict result/given label= 0.839889/1
predict case 75 , predict result/given label= 0.262747/1
predict case 76 , predict result/given label= 0.875219/1
predict case 77 , predict result/given label= 0.661566/1
predict case 78 , predict result/given label= 0.260835/1
predict case 79 , predict result/given label= 0.394553/1
predict case 80 , predict result/given label= 0.579820/1
predict case 81 , predict result/given label= 0.294215/1
predict case 82 , predict result/given label= 0.662104/1
predict case 83 , predict result/given label= 0.238064/1
predict case 84 , predict result/given label= 0.916882/1
predict case 85 , predict result/given label= 0.231501/1
predict case 86 , predict result/given label= 0.306274/1
predict case 87 , predict result/given label= 0.393084/1
predict case 88 , predict result/given label= 0.936611/1
predict case 89 , predict result/given label= 0.861119/1
predict case 90 , predict result/given label= 0.763835/1
predict case 91 , predict result/given label= 0.286391/1
predict case 92 , predict result/given label= 0.368739/1
predict case 93 , predict result/given label= 0.865817/1
predict case 94 , predict result/given label= 0.336206/1
predict case 95 , predict result/given label= 0.921848/1
predict case 96 , predict result/given label= 0.488977/1
predict case 97 , predict result/given label= 0.615532/1
predict case 98 , predict result/given label= 0.326392/1
predict case 99 , predict result/given label= 0.929560/1
predict case 100 , predict result/given label= 0.926336/1
predict case 101 , predict result/given label= 0.890385/1
predict case 102 , predict result/given label= 0.545091/1
predict case 103 , predict result/given label= 0.737363/1
predict case 104 , predict result/given label= 0.552181/1
predict case 105 , predict result/given label= 0.743180/1
predict case 106 , predict result/given label= 0.250960/1
predict case 107 , predict result/given label= 0.876317/1
predict case 108 , predict result/given label= 0.304402/1
predict case 109 , predict result/given label= 0.835642/1
predict case 110 , predict result/given label= 0.443481/1
predict case 111 , predict result/given label= 0.783444/1
predict case 112 , predict result/given label= 0.927799/1
predict case 113 , predict result/given label= 0.456562/1
predict case 114 , predict result/given label= 0.888015/1
predict case 115 , predict result/given label= 0.245955/1
predict case 116 , predict result/given label= 0.743165/1
predict case 117 , predict result/given label= 0.822408/1
predict case 118 , predict result/given label= 0.443665/1
predict case 119 , predict result/given label= 0.931864/1
predict case 120 , predict result/given label= 0.177469/1
predict case 121 , predict result/given label= 0.456464/1
predict case 122 , predict result/given label= 0.306274/1
predict case 123 , predict result/given label= 0.329844/1
predict case 124 , predict result/given label= 0.542078/1
predict case 125 , predict result/given label= 0.722789/1
predict case 126 , predict result/given label= 0.692795/1
predict case 127 , predict result/given label= 0.893292/1
predict case 128 , predict result/given label= 0.924470/1
predict case 129 , predict result/given label= 0.924496/1
predict case 130 , predict result/given label= 0.337178/1
predict case 131 , predict result/given label= 0.909560/1
predict case 132 , predict result/given label= 0.888023/1
predict case 133 , predict result/given label= 0.872774/1
predict case 134 , predict result/given label= 0.873262/1
predict case 135 , predict result/given label= 0.926436/1
predict case 136 , predict result/given label= 0.590407/1
predict case 137 , predict result/given label= 0.916000/1
predict case 138 , predict result/given label= 0.820306/1
predict case 139 , predict result/given label= 0.431119/1
predict case 140 , predict result/given label= 0.920425/1
predict case 141 , predict result/given label= 0.861369/1
predict case 142 , predict result/given label= 0.804420/1
predict case 143 , predict result/given label= 0.260925/1
predict case 144 , predict result/given label= 0.901782/1
predict case 145 , predict result/given label= 0.926884/1
predict case 146 , predict result/given label= 0.466249/1
predict case 147 , predict result/given label= 0.865825/1
predict case 148 , predict result/given label= 0.810207/1
predict case 149 , predict result/given label= 0.927311/1
predict case 150 , predict result/given label= 0.937490/1
predict case 151 , predict result/given label= 0.837155/1
predict case 152 , predict result/given label= 0.865692/1
predict case 153 , predict result/given label= 0.177469/1
predict case 154 , predict result/given label= 0.612954/1
predict case 155 , predict result/given label= 0.427501/1
predict case 156 , predict result/given label= 0.804256/1
predict case 157 , predict result/given label= 0.917416/1
predict case 158 , predict result/given label= 0.884264/1
predict case 159 , predict result/given label= 0.819178/1
predict case 160 , predict result/given label= 0.316459/1
predict case 161 , predict result/given label= 0.902974/1
predict case 162 , predict result/given label= 0.922084/1
predict case 163 , predict result/given label= 0.926681/1
predict case 164 , predict result/given label= 0.275372/1
predict case 165 , predict result/given label= 0.410509/1
predict case 166 , predict result/given label= 0.724541/1
predict case 167 , predict result/given label= 0.906303/1
predict case 168 , predict result/given label= 0.339962/1
predict case 169 , predict result/given label= 0.388641/1
predict case 170 , predict result/given label= 0.743180/1
predict case 171 , predict result/given label= 0.351992/1
predict case 172 , predict result/given label= 0.466494/1
predict case 173 , predict result/given label= 0.486641/1
predict case 174 , predict result/given label= 0.934384/1
predict case 175 , predict result/given label= 0.899581/1
predict case 176 , predict result/given label= 0.929769/1
predict case 177 , predict result/given label= 0.549974/1
predict case 178 , predict result/given label= 0.300436/1
predict case 179 , predict result/given label= 0.377231/1
predict case 180 , predict result/given label= 0.314091/1
predict case 181 , predict result/given label= 0.925106/1
predict case 182 , predict result/given label= 0.853445/1
predict case 183 , predict result/given label= 0.916017/1
predict case 184 , predict result/given label= 0.927420/1
predict case 185 , predict result/given label= 0.338359/1
predict case 186 , predict result/given label= 0.722908/1
predict case 187 , predict result/given label= 0.299380/1
predict case 188 , predict result/given label= 0.917516/1
predict case 189 , predict result/given label= 0.434663/1
predict case 190 , predict result/given label= 0.807268/1
predict case 191 , predict result/given label= 0.925269/1
predict case 192 , predict result/given label= 0.918250/1
predict case 193 , predict result/given label= 0.868097/1
predict case 194 , predict result/given label= 0.838860/1
predict case 195 , predict result/given label= 0.262726/1
predict case 196 , predict result/given label= 0.861419/1
predict case 197 , predict result/given label= 0.883864/1
predict case 198 , predict result/given label= 0.516728/1
predict case 199 , predict result/given label= 0.535607/1
predict case 200 , predict result/given label= 0.505484/1
predict case 201 , predict result/given label= 0.927328/1
predict case 202 , predict result/given label= 0.934511/1
predict case 203 , predict result/given label= 0.363697/1
predict case 204 , predict result/given label= 0.814698/1
predict case 205 , predict result/given label= 0.382825/1
predict case 206 , predict result/given label= 0.675981/1
predict case 207 , predict result/given label= 0.396082/1
predict case 208 , predict result/given label= 0.885794/1
predict case 209 , predict result/given label= 0.260925/1
predict case 210 , predict result/given label= 0.925557/1
predict case 211 , predict result/given label= 0.290149/1
predict case 212 , predict result/given label= 0.893615/1
predict case 213 , predict result/given label= 0.743180/1
predict case 214 , predict result/given label= 0.695516/1
predict case 215 , predict result/given label= 0.936745/1
predict case 216 , predict result/given label= 0.930963/1
predict case 217 , predict result/given label= 0.260925/1
predict case 218 , predict result/given label= 0.925462/1
predict case 219 , predict result/given label= 0.790930/1
predict case 220 , predict result/given label= 0.924575/1
predict case 221 , predict result/given label= 0.727549/1
predict case 222 , predict result/given label= 0.639175/1
predict case 223 , predict result/given label= 0.886645/1
predict case 224 , predict result/given label= 0.839629/1
predict case 225 , predict result/given label= 0.934230/1
predict case 226 , predict result/given label= 0.937972/1
predict case 227 , predict result/given label= 0.409598/1
predict case 228 , predict result/given label= 0.281480/1
predict case 229 , predict result/given label= 0.866077/1
predict case 230 , predict result/given label= 0.924879/1
predict case 231 , predict result/given label= 0.881916/1
predict case 232 , predict result/given label= 0.924793/1
predict case 233 , predict result/given label= 0.302064/1
predict case 234 , predict result/given label= 0.921868/1
predict case 235 , predict result/given label= 0.481387/1
predict case 236 , predict result/given label= 0.926450/1
predict case 237 , predict result/given label= 0.285963/1
predict case 238 , predict result/given label= 0.933529/1
predict case 239 , predict result/given label= 0.804220/1
predict case 240 , predict result/given label= 0.577920/1
predict case 241 , predict result/given label= 0.454010/1
predict case 242 , predict result/given label= 0.385262/1
predict case 243 , predict result/given label= 0.895058/1
predict case 244 , predict result/given label= 0.742472/1
predict case 245 , predict result/given label= 0.743180/1
predict case 246 , predict result/given label= 0.841491/1
predict case 247 , predict result/given label= 0.907813/1
predict case 248 , predict result/given label= 0.295045/1
predict case 249 , predict result/given label= 0.375175/1
predict case 250 , predict result/given label= 0.926237/1
predict case 251 , predict result/given label= 0.541560/1
predict case 252 , predict result/given label= 0.303490/1
predict case 253 , predict result/given label= 0.909491/1
predict case 254 , predict result/given label= 0.503946/1
predict case 255 , predict result/given label= 0.620755/1
predict case 256 , predict result/given label= 0.381709/1
predict case 257 , predict result/given label= 0.861928/1
predict case 258 , predict result/given label= 0.549922/1
predict case 259 , predict result/given label= 0.916233/1
predict case 260 , predict result/given label= 0.236398/1
predict case 261 , predict result/given label= 0.320833/1
predict case 262 , predict result/given label= 0.322750/1
predict case 263 , predict result/given label= 0.899023/1
predict case 264 , predict result/given label= 0.929535/1
predict case 265 , predict result/given label= 0.813055/1
predict case 266 , predict result/given label= 0.406051/1
predict case 267 , predict result/given label= 0.743180/1
predict case 268 , predict result/given label= 0.821451/1
predict case 269 , predict result/given label= 0.313427/1
predict case 270 , predict result/given label= 0.885519/1
predict case 271 , predict result/given label= 0.743180/1
predict case 272 , predict result/given label= 0.925875/1
predict case 273 , predict result/given label= 0.845045/1
predict case 274 , predict result/given label= 0.935089/1
predict case 275 , predict result/given label= 0.316652/1
predict case 276 , predict result/given label= 0.275233/1
predict case 277 , predict result/given label= 0.743180/1
predict case 278 , predict result/given label= 0.908718/1
predict case 279 , predict result/given label= 0.423197/1
predict case 280 , predict result/given label= 0.397625/1
predict case 281 , predict result/given label= 0.668254/1
predict case 282 , predict result/given label= 0.889630/1
predict case 283 , predict result/given label= 0.869541/1
predict case 284 , predict result/given label= 0.628830/1
predict case 285 , predict result/given label= 0.935583/1
predict case 286 , predict result/given label= 0.934900/1
predict case 287 , predict result/given label= 0.925695/1
predict case 288 , predict result/given label= 0.494753/1
predict case 289 , predict result/given label= 0.316894/1
predict case 290 , predict result/given label= 0.326098/1
predict case 291 , predict result/given label= 0.253906/1
predict case 292 , predict result/given label= 0.919007/1
predict case 293 , predict result/given label= 0.619781/1
predict case 294 , predict result/given label= 0.908790/1
predict case 295 , predict result/given label= 0.546231/1
predict case 296 , predict result/given label= 0.926981/1
predict case 297 , predict result/given label= 0.926965/1
predict case 298 , predict result/given label= 0.589873/1
predict case 299 , predict result/given label= 0.927934/1
predict case 300 , predict result/given label= 0.431917/1
predict case 301 , predict result/given label= 0.887958/1
predict case 302 , predict result/given label= 0.927211/1
predict case 303 , predict result/given label= 0.935587/1
predict case 304 , predict result/given label= 0.431119/1
predict case 305 , predict result/given label= 0.932590/1
predict case 306 , predict result/given label= 0.403519/1
predict case 307 , predict result/given label= 0.613509/1
predict case 308 , predict result/given label= 0.811377/1
predict case 309 , predict result/given label= 0.467017/1
predict case 310 , predict result/given label= 0.501102/1
predict case 311 , predict result/given label= 0.924774/1
predict case 312 , predict result/given label= 0.913840/1
predict case 313 , predict result/given label= 0.382255/1
predict case 314 , predict result/given label= 0.304605/1
predict case 315 , predict result/given label= 0.688346/1
predict case 316 , predict result/given label= 0.441164/1
predict case 317 , predict result/given label= 0.921109/1
predict case 318 , predict result/given label= 0.561919/1
predict case 319 , predict result/given label= 0.266075/1
predict case 320 , predict result/given label= 0.924956/1
predict case 321 , predict result/given label= 0.936567/1
predict case 322 , predict result/given label= 0.869029/1
predict case 323 , predict result/given label= 0.821552/1
predict case 324 , predict result/given label= 0.281619/1
predict case 325 , predict result/given label= 0.284794/1
predict case 326 , predict result/given label= 0.420272/1
predict case 327 , predict result/given label= 0.889861/1
predict case 328 , predict result/given label= 0.562458/1
predict case 329 , predict result/given label= 0.456615/1
predict case 330 , predict result/given label= 0.318669/1
predict case 331 , predict result/given label= 0.703847/1
predict case 332 , predict result/given label= 0.412749/1
predict case 333 , predict result/given label= 0.932948/1
predict case 334 , predict result/given label= 0.743180/1
predict case 335 , predict result/given label= 0.507877/1
predict case 336 , predict result/given label= 0.308938/1
predict case 337 , predict result/given label= 0.796747/1
predict case 338 , predict result/given label= 0.527629/1
predict case 339 , predict result/given label= 0.285739/1
predict case 340 , predict result/given label= 0.926978/1
predict case 341 , predict result/given label= 0.270950/1
predict case 342 , predict result/given label= 0.472467/1
predict case 343 , predict result/given label= 0.924541/1
predict case 344 , predict result/given label= 0.932864/1
predict case 345 , predict result/given label= 0.885606/1
predict case 346 , predict result/given label= 0.242630/1
predict case 347 , predict result/given label= 0.624607/1
predict case 348 , predict result/given label= 0.772728/1
predict case 349 , predict result/given label= 0.432603/1
predict case 350 , predict result/given label= 0.306274/1
predict case 351 , predict result/given label= 0.903002/1
predict case 352 , predict result/given label= 0.324802/1
predict case 353 , predict result/given label= 0.408543/1
predict case 354 , predict result/given label= 0.442747/1
predict case 355 , predict result/given label= 0.287269/1
predict case 356 , predict result/given label= 0.833161/1
predict case 357 , predict result/given label= 0.321962/1
predict case 358 , predict result/given label= 0.336300/1
predict case 359 , predict result/given label= 0.221646/1
predict case 360 , predict result/given label= 0.680161/1
predict case 361 , predict result/given label= 0.582460/1
predict case 362 , predict result/given label= 0.743180/1
predict case 363 , predict result/given label= 0.801891/1
predict case 364 , predict result/given label= 0.822319/1
predict case 365 , predict result/given label= 0.322316/1
predict case 366 , predict result/given label= 0.459304/1
predict case 367 , predict result/given label= 0.857102/1
predict case 368 , predict result/given label= 0.903742/1
predict case 369 , predict result/given label= 0.876739/1
predict case 370 , predict result/given label= 0.276470/1
predict case 371 , predict result/given label= 0.902618/1
predict case 372 , predict result/given label= 0.937750/1
predict case 373 , predict result/given label= 0.417284/1
predict case 374 , predict result/given label= 0.926549/1
predict case 375 , predict result/given label= 0.506393/1
predict case 376 , predict result/given label= 0.924400/1
predict case 377 , predict result/given label= 0.357480/1
predict case 378 , predict result/given label= 0.737723/1
predict case 379 , predict result/given label= 0.574765/1
predict case 380 , predict result/given label= 0.928279/1
predict case 381 , predict result/given label= 0.306274/1
predict case 382 , predict result/given label= 0.843090/1
predict case 383 , predict result/given label= 0.298520/1
predict case 384 , predict result/given label= 0.444811/1
predict case 385 , predict result/given label= 0.321236/1
predict case 386 , predict result/given label= 0.924747/1
predict case 387 , predict result/given label= 0.817746/1
predict case 388 , predict result/given label= 0.491303/1
predict case 389 , predict result/given label= 0.926063/1
predict case 390 , predict result/given label= 0.743180/1
predict case 391 , predict result/given label= 0.923587/1
predict case 392 , predict result/given label= 0.282292/1
predict case 393 , predict result/given label= 0.309530/1
predict case 394 , predict result/given label= 0.444840/1
predict case 395 , predict result/given label= 0.909274/1
predict case 396 , predict result/given label= 0.673997/1
predict case 397 , predict result/given label= 0.934617/1
predict case 398 , predict result/given label= 0.924842/1
predict case 399 , predict result/given label= 0.294894/1
predict case 400 , predict result/given label= 0.225537/1
predict case 401 , predict result/given label= 0.456916/1
predict case 402 , predict result/given label= 0.536154/1
predict case 403 , predict result/given label= 0.621019/1
predict case 404 , predict result/given label= 0.914421/1
predict case 405 , predict result/given label= 0.263843/1
predict case 406 , predict result/given label= 0.924794/1
predict case 407 , predict result/given label= 0.925984/1
predict case 408 , predict result/given label= 0.381282/1
predict case 409 , predict result/given label= 0.414518/1
predict case 410 , predict result/given label= 0.925658/1
predict case 411 , predict result/given label= 0.306274/1
predict case 412 , predict result/given label= 0.676810/1
predict case 413 , predict result/given label= 0.447537/1
predict case 414 , predict result/given label= 0.286523/1
predict case 415 , predict result/given label= 0.502599/1
predict case 416 , predict result/given label= 0.900892/1
predict case 417 , predict result/given label= 0.673997/1
predict case 418 , predict result/given label= 0.936950/1
predict case 419 , predict result/given label= 0.799559/1
predict case 420 , predict result/given label= 0.444432/1
predict case 421 , predict result/given label= 0.885428/1
predict case 422 , predict result/given label= 0.929298/1
predict case 423 , predict result/given label= 0.439822/1
predict case 424 , predict result/given label= 0.390568/1
predict case 425 , predict result/given label= 0.928519/1
predict case 426 , predict result/given label= 0.266092/1
predict case 427 , predict result/given label= 0.810772/1
predict case 428 , predict result/given label= 0.476335/1
predict case 429 , predict result/given label= 0.899013/1
predict case 430 , predict result/given label= 0.287465/1
predict case 431 , predict result/given label= 0.438467/1
predict case 432 , predict result/given label= 0.900107/1
predict case 433 , predict result/given label= 0.177469/1
predict case 434 , predict result/given label= 0.177469/1
predict case 435 , predict result/given label= 0.879200/1
predict case 436 , predict result/given label= 0.263668/1
predict case 437 , predict result/given label= 0.522076/1
predict case 438 , predict result/given label= 0.846012/1
predict case 439 , predict result/given label= 0.925626/1
predict case 440 , predict result/given label= 0.924751/1
predict case 441 , predict result/given label= 0.661079/1
predict case 442 , predict result/given label= 0.526524/1
predict case 443 , predict result/given label= 0.719746/1
predict case 444 , predict result/given label= 0.449503/1
predict case 445 , predict result/given label= 0.935053/1
predict case 446 , predict result/given label= 0.924682/1
predict case 447 , predict result/given label= 0.926345/1
predict case 448 , predict result/given label= 0.430563/1
predict case 449 , predict result/given label= 0.830063/1
predict case 450 , predict result/given label= 0.926225/1
predict case 451 , predict result/given label= 0.927543/1
predict case 452 , predict result/given label= 0.874134/1
predict case 453 , predict result/given label= 0.750098/1
predict case 454 , predict result/given label= 0.820968/1
predict case 455 , predict result/given label= 0.316150/1
predict case 456 , predict result/given label= 0.311459/1
predict case 457 , predict result/given label= 0.407492/1
predict case 458 , predict result/given label= 0.260925/1
predict case 459 , predict result/given label= 0.767943/1
predict case 460 , predict result/given label= 0.902437/1
predict case 461 , predict result/given label= 0.254924/1
predict case 462 , predict result/given label= 0.315495/1
predict case 463 , predict result/given label= 0.441636/1
predict case 464 , predict result/given label= 0.519489/1
predict case 465 , predict result/given label= 0.837300/1
predict case 466 , predict result/given label= 0.314639/1
predict case 467 , predict result/given label= 0.481243/1
predict case 468 , predict result/given label= 0.927788/1
predict case 469 , predict result/given label= 0.696172/1
predict case 470 , predict result/given label= 0.930751/1
predict case 471 , predict result/given label= 0.760192/1
predict case 472 , predict result/given label= 0.303178/1
predict case 473 , predict result/given label= 0.459916/1
predict case 474 , predict result/given label= 0.869769/1
predict case 475 , predict result/given label= 0.657908/1
predict case 476 , predict result/given label= 0.508361/1
predict case 477 , predict result/given label= 0.358242/1
predict case 478 , predict result/given label= 0.930237/1
predict case 479 , predict result/given label= 0.934590/1
predict case 480 , predict result/given label= 0.324217/1
predict case 481 , predict result/given label= 0.836876/1
predict case 482 , predict result/given label= 0.295034/1
predict case 483 , predict result/given label= 0.686490/1
predict case 484 , predict result/given label= 0.557741/1
predict case 485 , predict result/given label= 0.918972/1
predict case 486 , predict result/given label= 0.898493/1
predict case 487 , predict result/given label= 0.242954/1
predict case 488 , predict result/given label= 0.534559/1
predict case 489 , predict result/given label= 0.287549/1
predict case 490 , predict result/given label= 0.881393/1
predict case 491 , predict result/given label= 0.932678/1
predict case 492 , predict result/given label= 0.534048/1
predict case 493 , predict result/given label= 0.367708/1
predict case 494 , predict result/given label= 0.874704/1
predict case 495 , predict result/given label= 0.925768/1
predict case 496 , predict result/given label= 0.299207/1
predict case 497 , predict result/given label= 0.328823/1
predict case 498 , predict result/given label= 0.925898/1
predict case 499 , predict result/given label= 0.522344/1
predict case 500 , predict result/given label= 0.423358/1
predict case 501 , predict result/given label= 0.928921/1
predict case 502 , predict result/given label= 0.927119/1
predict case 503 , predict result/given label= 0.934629/1
predict case 504 , predict result/given label= 0.563485/1
predict case 505 , predict result/given label= 0.716179/1
predict case 506 , predict result/given label= 0.177469/1
predict case 507 , predict result/given label= 0.926869/1
predict case 508 , predict result/given label= 0.414415/1
predict case 509 , predict result/given label= 0.873752/1
predict case 510 , predict result/given label= 0.580831/1
predict case 511 , predict result/given label= 0.239267/1
predict case 512 , predict result/given label= 0.352325/1
predict case 513 , predict result/given label= 0.881393/1
predict case 514 , predict result/given label= 0.924105/1
predict case 515 , predict result/given label= 0.329917/1
predict case 516 , predict result/given label= 0.743180/1
predict case 517 , predict result/given label= 0.743180/1
predict case 518 , predict result/given label= 0.877716/1
predict case 519 , predict result/given label= 0.293896/1
predict case 520 , predict result/given label= 0.925181/1
predict case 521 , predict result/given label= 0.456533/1
predict case 522 , predict result/given label= 0.902397/1
predict case 523 , predict result/given label= 0.926513/1
predict case 524 , predict result/given label= 0.246173/1
predict case 525 , predict result/given label= 0.477654/1
predict case 526 , predict result/given label= 0.817746/1
predict case 527 , predict result/given label= 0.580414/1
predict case 528 , predict result/given label= 0.660301/1
predict case 529 , predict result/given label= 0.389847/1
predict case 530 , predict result/given label= 0.734070/1
predict case 531 , predict result/given label= 0.857762/1
predict case 532 , predict result/given label= 0.926740/1
predict case 533 , predict result/given label= 0.888023/1
predict case 534 , predict result/given label= 0.492592/1
predict case 535 , predict result/given label= 0.557546/1
predict case 536 , predict result/given label= 0.935132/1
predict case 537 , predict result/given label= 0.926155/1
predict case 538 , predict result/given label= 0.926177/1
predict case 539 , predict result/given label= 0.866519/1
predict case 540 , predict result/given label= 0.894897/1
predict case 541 , predict result/given label= 0.915429/1
predict case 542 , predict result/given label= 0.673201/1
predict case 543 , predict result/given label= 0.484228/1
predict case 544 , predict result/given label= 0.375914/1
predict case 545 , predict result/given label= 0.293769/1
predict case 546 , predict result/given label= 0.810734/1
predict case 547 , predict result/given label= 0.926877/1
predict case 548 , predict result/given label= 0.934391/1
predict case 549 , predict result/given label= 0.837844/1
predict case 550 , predict result/given label= 0.460649/1
predict case 551 , predict result/given label= 0.930232/1
predict case 552 , predict result/given label= 0.506245/1
predict case 553 , predict result/given label= 0.902846/1
predict case 554 , predict result/given label= 0.368971/1
predict case 555 , predict result/given label= 0.927090/1
predict case 556 , predict result/given label= 0.652493/1
predict case 557 , predict result/given label= 0.924346/1
predict case 558 , predict result/given label= 0.835751/1
predict case 559 , predict result/given label= 0.409539/1
predict case 560 , predict result/given label= 0.884104/1
predict case 561 , predict result/given label= 0.812580/1
predict case 562 , predict result/given label= 0.906095/1
predict case 563 , predict result/given label= 0.936516/1
predict case 564 , predict result/given label= 0.828333/1
predict case 565 , predict result/given label= 0.925015/1
predict case 566 , predict result/given label= 0.260012/1
predict case 567 , predict result/given label= 0.626653/1
predict case 568 , predict result/given label= 0.878564/1
predict case 569 , predict result/given label= 0.901684/1
predict case 570 , predict result/given label= 0.690804/1
predict case 571 , predict result/given label= 0.509701/1
predict case 572 , predict result/given label= 0.773953/1
predict case 573 , predict result/given label= 0.857947/1
predict case 574 , predict result/given label= 0.438287/1
predict case 575 , predict result/given label= 0.602680/1
predict case 576 , predict result/given label= 0.549369/1
predict case 577 , predict result/given label= 0.355134/1
predict case 578 , predict result/given label= 0.669247/1
predict case 579 , predict result/given label= 0.652111/1
predict case 580 , predict result/given label= 0.933041/1
predict case 581 , predict result/given label= 0.766014/1
predict case 582 , predict result/given label= 0.396160/1
predict case 583 , predict result/given label= 0.627536/1
predict case 584 , predict result/given label= 0.878095/1
predict case 585 , predict result/given label= 0.932415/1
predict case 586 , predict result/given label= 0.924884/1
predict case 587 , predict result/given label= 0.578200/1
predict case 588 , predict result/given label= 0.260925/1
predict case 589 , predict result/given label= 0.932750/1
predict case 590 , predict result/given label= 0.738750/1
predict case 591 , predict result/given label= 0.260925/1
predict case 592 , predict result/given label= 0.317203/1
predict case 593 , predict result/given label= 0.697224/1
predict case 594 , predict result/given label= 0.927897/1
predict case 595 , predict result/given label= 0.895872/1
predict case 596 , predict result/given label= 0.868897/1
predict case 597 , predict result/given label= 0.884185/1
predict case 598 , predict result/given label= 0.177469/1
predict case 599 , predict result/given label= 0.928017/1
predict case 600 , predict result/given label= 0.836246/1
predict case 601 , predict result/given label= 0.297324/1
predict case 602 , predict result/given label= 0.576096/1
predict case 603 , predict result/given label= 0.827406/1
predict case 604 , predict result/given label= 0.470307/1
predict case 605 , predict result/given label= 0.836667/1
predict case 606 , predict result/given label= 0.255614/1
predict case 607 , predict result/given label= 0.720490/1
predict case 608 , predict result/given label= 0.925087/1
predict case 609 , predict result/given label= 0.407592/1
predict case 610 , predict result/given label= 0.927444/1
predict case 611 , predict result/given label= 0.520429/1
predict case 612 , predict result/given label= 0.236668/1
predict case 613 , predict result/given label= 0.886034/1
predict case 614 , predict result/given label= 0.924251/1
predict case 615 , predict result/given label= 0.830311/1
predict case 616 , predict result/given label= 0.897242/1
predict case 617 , predict result/given label= 0.890904/1
predict case 618 , predict result/given label= 0.462302/1
predict case 619 , predict result/given label= 0.866682/1
predict case 620 , predict result/given label= 0.230911/1
predict case 621 , predict result/given label= 0.937054/1
predict case 622 , predict result/given label= 0.912739/1
predict case 623 , predict result/given label= 0.927284/1
predict case 624 , predict result/given label= 0.306274/1
predict case 625 , predict result/given label= 0.325007/1
predict case 626 , predict result/given label= 0.587373/1
predict case 627 , predict result/given label= 0.528681/1
predict case 628 , predict result/given label= 0.306274/1
predict case 629 , predict result/given label= 0.429934/1
predict case 630 , predict result/given label= 0.817746/1
predict case 631 , predict result/given label= 0.837676/1
predict case 632 , predict result/given label= 0.326382/1
predict case 633 , predict result/given label= 0.374140/1
predict case 634 , predict result/given label= 0.927192/1
