predict case 0 , predict result/given label= 0.777910/1
predict case 163 , predict result/given label= 0.681873/1
predict case 164 , predict result/given label= 0.913574/1
predict case 165 , predict result/given label= 0.926298/1
predict case 166 , predict result/given label= 0.784928/1
predict case 167 , predict result/given label= 0.866269/1
predict case 168 , predict result/given label= 0.820595/1
predict case 169 , predict result/given label= 0.494403/1
predict case 170 , predict result/given label= 0.747644/1
predict case 171 , predict result/given label= 0.890167/1
predict case 172 , predict result/given label= 0.609171/1
predict case 173 , predict result/given label= 0.897960/1
predict case 174 , predict result/given label= 0.935619/1
predict case 175 , predict result/given label= 0.545649/1
predict case 176 , predict result/given label= 0.263092/1
predict case 177 , predict result/given label= 0.629358/1
predict case 178 , predict result/given label= 0.704662/1
predict case 179 , predict result/given label= 0.306456/1
predict case 180 , predict result/given label= 0.315800/1
predict case 181 , predict result/given label= 0.314882/1
predict case 182 , predict result/given label= 0.828756/1
predict case 183 , predict result/given label= 0.927878/1
predict case 184 , predict result/given label= 0.929465/1
predict case 185 , predict result/given label= 0.835097/1
predict case 186 , predict result/given label= 0.925176/1
predict case 187 , predict result/given label= 0.292105/1
predict case 188 , predict result/given label= 0.263092/1
predict case 189 , predict result/given label= 0.267786/1
predict case 190 , predict result/given label= 0.512492/1
predict case 191 , predict result/given label= 0.902772/1
predict case 192 , predict result/given label= 0.355962/1
predict case 193 , predict result/given label= 0.257037/1
predict case 194 , predict result/given label= 0.284848/1
predict case 195 , predict result/given label= 0.856409/1
predict case 196 , predict result/given label= 0.340919/1
predict case 197 , predict result/given label= 0.287254/1
predict case 198 , predict result/given label= 0.719487/1
predict case 199 , predict result/given label= 0.905953/1
predict case 200 , predict result/given label= 0.180924/1
predict case 201 , predict result/given label= 0.335121/1
predict case 202 , predict result/given label= 0.930897/1
predict case 203 , predict result/given label= 0.866540/1
predict case 204 , predict result/given label= 0.674040/1
predict case 205 , predict result/given label= 0.918707/1
predict case 206 , predict result/given label= 0.924367/1
predict case 207 , predict result/given label= 0.455353/1
predict case 208 , predict result/given label= 0.924419/1
predict case 209 , predict result/given label= 0.322943/1
predict case 210 , predict result/given label= 0.447037/1
predict case 211 , predict result/given label= 0.508171/1
predict case 212 , predict result/given label= 0.180924/1
predict case 213 , predict result/given label= 0.915364/1
predict case 214 , predict result/given label= 0.901000/1
predict case 215 , predict result/given label= 0.276993/1
predict case 216 , predict result/given label= 0.925451/1
predict case 217 , predict result/given label= 0.594632/1
predict case 218 , predict result/given label= 0.266356/1
predict case 219 , predict result/given label= 0.335862/1
predict case 220 , predict result/given label= 0.829136/1
predict case 221 , predict result/given label= 0.935928/1
predict case 222 , predict result/given label= 0.852901/1
predict case 223 , predict result/given label= 0.691727/1
predict case 224 , predict result/given label= 0.929590/1
predict case 225 , predict result/given label= 0.929321/1
predict case 226 , predict result/given label= 0.727883/1
predict case 227 , predict result/given label= 0.925531/1
predict case 228 , predict result/given label= 0.930085/1
predict case 229 , predict result/given label= 0.316035/1
predict case 230 , predict result/given label= 0.887777/1
predict case 231 , predict result/given label= 0.419607/1
predict case 232 , predict result/given label= 0.899472/1
predict case 233 , predict result/given label= 0.668277/1
predict case 234 , predict result/given label= 0.346678/1
predict case 235 , predict result/given label= 0.294140/1
predict case 236 , predict result/given label= 0.569070/1
predict case 237 , predict result/given label= 0.451173/1
predict case 238 , predict result/given label= 0.335121/1
predict case 239 , predict result/given label= 0.666384/1
predict case 240 , predict result/given label= 0.391472/1
predict case 241 , predict result/given label= 0.463011/1
predict case 242 , predict result/given label= 0.490120/1
predict case 243 , predict result/given label= 0.277218/1
predict case 244 , predict result/given label= 0.635371/1
predict case 245 , predict result/given label= 0.286842/1
predict case 246 , predict result/given label= 0.926417/1
predict case 247 , predict result/given label= 0.413597/1
predict case 248 , predict result/given label= 0.860518/1
predict case 249 , predict result/given label= 0.926062/1
predict case 250 , predict result/given label= 0.927363/1
predict case 251 , predict result/given label= 0.777771/1
predict case 252 , predict result/given label= 0.306889/1
predict case 253 , predict result/given label= 0.624768/1
predict case 254 , predict result/given label= 0.926472/1
predict case 255 , predict result/given label= 0.689692/1
predict case 256 , predict result/given label= 0.904242/1
predict case 257 , predict result/given label= 0.925512/1
predict case 258 , predict result/given label= 0.738659/1
predict case 259 , predict result/given label= 0.870490/1
predict case 260 , predict result/given label= 0.880396/1
predict case 261 , predict result/given label= 0.361172/1
predict case 262 , predict result/given label= 0.242731/1
predict case 263 , predict result/given label= 0.869613/1
predict case 264 , predict result/given label= 0.926391/1
predict case 265 , predict result/given label= 0.259631/1
predict case 266 , predict result/given label= 0.591464/1
predict case 267 , predict result/given label= 0.337116/1
predict case 268 , predict result/given label= 0.868841/1
predict case 269 , predict result/given label= 0.810609/1
predict case 270 , predict result/given label= 0.924674/1
predict case 271 , predict result/given label= 0.486541/1
predict case 272 , predict result/given label= 0.876092/1
predict case 273 , predict result/given label= 0.313039/1
predict case 274 , predict result/given label= 0.928864/1
predict case 275 , predict result/given label= 0.423602/1
predict case 276 , predict result/given label= 0.428249/1
predict case 277 , predict result/given label= 0.928212/1
predict case 278 , predict result/given label= 0.857426/1
predict case 279 , predict result/given label= 0.933113/1
predict case 280 , predict result/given label= 0.575137/1
predict case 281 , predict result/given label= 0.919166/1
predict case 282 , predict result/given label= 0.568715/1
predict case 283 , predict result/given label= 0.268587/1
predict case 284 , predict result/given label= 0.883907/1
predict case 285 , predict result/given label= 0.924852/1
predict case 286 , predict result/given label= 0.778434/1
predict case 287 , predict result/given label= 0.263092/1
predict case 288 , predict result/given label= 0.547263/1
predict case 289 , predict result/given label= 0.799635/1
predict case 290 , predict result/given label= 0.928191/1
predict case 291 , predict result/given label= 0.802326/1
predict case 292 , predict result/given label= 0.416897/1
predict case 293 , predict result/given label= 0.901897/1
predict case 294 , predict result/given label= 0.561768/1
predict case 295 , predict result/given label= 0.832538/1
predict case 296 , predict result/given label= 0.324087/1
predict case 297 , predict result/given label= 0.927605/1
predict case 298 , predict result/given label= 0.907639/1
predict case 299 , predict result/given label= 0.658225/1
predict case 300 , predict result/given label= 0.559227/1
predict case 301 , predict result/given label= 0.842298/1
predict case 302 , predict result/given label= 0.721509/1
predict case 303 , predict result/given label= 0.774562/1
predict case 304 , predict result/given label= 0.826508/1
predict case 305 , predict result/given label= 0.485207/1
predict case 306 , predict result/given label= 0.934373/1
predict case 307 , predict result/given label= 0.926161/1
predict case 308 , predict result/given label= 0.858835/1
predict case 309 , predict result/given label= 0.351293/1
predict case 310 , predict result/given label= 0.936527/1
predict case 311 , predict result/given label= 0.794241/1
predict case 312 , predict result/given label= 0.407376/1
predict case 313 , predict result/given label= 0.926705/1
predict case 314 , predict result/given label= 0.250884/1
predict case 315 , predict result/given label= 0.878384/1
predict case 316 , predict result/given label= 0.921360/1
predict case 317 , predict result/given label= 0.670756/1
predict case 318 , predict result/given label= 0.535960/1
predict case 319 , predict result/given label= 0.512758/1
predict case 320 , predict result/given label= 0.900648/1
predict case 321 , predict result/given label= 0.837838/1
predict case 322 , predict result/given label= 0.807220/1
predict case 323 , predict result/given label= 0.898562/1
predict case 324 , predict result/given label= 0.607347/1
predict case 325 , predict result/given label= 0.320103/1
predict case 326 , predict result/given label= 0.646385/1
predict case 327 , predict result/given label= 0.389469/1
predict case 328 , predict result/given label= 0.884018/1
predict case 329 , predict result/given label= 0.926463/1
predict case 330 , predict result/given label= 0.331736/1
predict case 331 , predict result/given label= 0.691727/1
predict case 332 , predict result/given label= 0.879106/1
predict case 333 , predict result/given label= 0.716285/1
predict case 334 , predict result/given label= 0.644396/1
predict case 335 , predict result/given label= 0.909195/1
predict case 336 , predict result/given label= 0.263092/1
predict case 337 , predict result/given label= 0.292982/1
predict case 338 , predict result/given label= 0.499852/1
predict case 339 , predict result/given label= 0.510878/1
predict case 340 , predict result/given label= 0.932979/1
predict case 341 , predict result/given label= 0.751843/1
predict case 342 , predict result/given label= 0.787037/1
predict case 343 , predict result/given label= 0.926869/1
predict case 344 , predict result/given label= 0.502621/1
predict case 345 , predict result/given label= 0.926096/1
predict case 346 , predict result/given label= 0.538878/1
predict case 347 , predict result/given label= 0.852810/1
predict case 348 , predict result/given label= 0.410749/1
predict case 349 , predict result/given label= 0.503910/1
predict case 350 , predict result/given label= 0.422261/1
predict case 351 , predict result/given label= 0.927425/1
predict case 352 , predict result/given label= 0.704654/1
predict case 353 , predict result/given label= 0.625237/1
predict case 354 , predict result/given label= 0.878641/1
predict case 355 , predict result/given label= 0.572564/1
predict case 356 , predict result/given label= 0.868187/1
predict case 357 , predict result/given label= 0.676150/1
predict case 358 , predict result/given label= 0.808636/1
predict case 359 , predict result/given label= 0.691727/1
predict case 360 , predict result/given label= 0.932521/1
predict case 361 , predict result/given label= 0.926726/1
predict case 362 , predict result/given label= 0.691727/1
predict case 363 , predict result/given label= 0.924215/1
predict case 364 , predict result/given label= 0.613359/1
predict case 365 , predict result/given label= 0.927885/1
predict case 366 , predict result/given label= 0.499095/1
predict case 367 , predict result/given label= 0.467128/1
predict case 368 , predict result/given label= 0.616681/1
predict case 369 , predict result/given label= 0.926001/1
predict case 370 , predict result/given label= 0.932536/1
predict case 371 , predict result/given label= 0.376789/1
predict case 372 , predict result/given label= 0.313258/1
predict case 373 , predict result/given label= 0.805063/1
predict case 374 , predict result/given label= 0.905060/1
predict case 375 , predict result/given label= 0.487902/1
predict case 376 , predict result/given label= 0.925082/1
predict case 377 , predict result/given label= 0.894723/1
predict case 378 , predict result/given label= 0.421218/1
predict case 379 , predict result/given label= 0.926451/1
predict case 380 , predict result/given label= 0.755191/1
predict case 381 , predict result/given label= 0.431584/1
predict case 382 , predict result/given label= 0.333255/1
predict case 383 , predict result/given label= 0.278420/1
predict case 384 , predict result/given label= 0.535177/1
predict case 385 , predict result/given label= 0.910646/1
predict case 386 , predict result/given label= 0.552211/1
predict case 387 , predict result/given label= 0.611293/1
predict case 388 , predict result/given label= 0.925668/1
predict case 389 , predict result/given label= 0.818852/1
predict case 390 , predict result/given label= 0.461721/1
predict case 391 , predict result/given label= 0.384226/1
predict case 392 , predict result/given label= 0.728040/1
predict case 393 , predict result/given label= 0.419569/1
predict case 394 , predict result/given label= 0.906991/1
predict case 395 , predict result/given label= 0.909791/1
predict case 396 , predict result/given label= 0.602541/1
predict case 397 , predict result/given label= 0.250628/1
predict case 398 , predict result/given label= 0.908942/1
predict case 399 , predict result/given label= 0.926452/1
predict case 400 , predict result/given label= 0.590497/1
predict case 401 , predict result/given label= 0.292310/1
predict case 402 , predict result/given label= 0.860440/1
predict case 403 , predict result/given label= 0.924186/1
predict case 404 , predict result/given label= 0.263092/1
predict case 405 , predict result/given label= 0.921115/1
predict case 406 , predict result/given label= 0.368433/1
predict case 407 , predict result/given label= 0.361917/1
predict case 408 , predict result/given label= 0.286479/1
predict case 409 , predict result/given label= 0.482502/1
predict case 410 , predict result/given label= 0.394067/1
predict case 411 , predict result/given label= 0.935867/1
predict case 412 , predict result/given label= 0.913209/1
predict case 413 , predict result/given label= 0.582321/1
predict case 414 , predict result/given label= 0.886463/1
predict case 415 , predict result/given label= 0.925898/1
predict case 416 , predict result/given label= 0.935910/1
predict case 417 , predict result/given label= 0.332249/1
predict case 418 , predict result/given label= 0.318353/1
predict case 419 , predict result/given label= 0.807482/1
predict case 420 , predict result/given label= 0.479767/1
predict case 421 , predict result/given label= 0.320137/1
predict case 422 , predict result/given label= 0.930183/1
predict case 423 , predict result/given label= 0.281325/1
predict case 424 , predict result/given label= 0.315800/1
predict case 425 , predict result/given label= 0.327079/1
predict case 426 , predict result/given label= 0.935685/1
predict case 427 , predict result/given label= 0.523348/1
predict case 428 , predict result/given label= 0.538149/1
predict case 429 , predict result/given label= 0.925988/1
predict case 430 , predict result/given label= 0.933011/1
predict case 431 , predict result/given label= 0.865468/1
predict case 432 , predict result/given label= 0.282921/1
predict case 433 , predict result/given label= 0.180924/1
predict case 434 , predict result/given label= 0.855886/1
predict case 435 , predict result/given label= 0.817807/1
predict case 436 , predict result/given label= 0.382864/1
predict case 437 , predict result/given label= 0.242731/1
predict case 438 , predict result/given label= 0.733504/1
predict case 439 , predict result/given label= 0.363207/1
predict case 440 , predict result/given label= 0.483166/1
predict case 441 , predict result/given label= 0.294946/1
predict case 442 , predict result/given label= 0.691727/1
predict case 443 , predict result/given label= 0.935357/1
predict case 444 , predict result/given label= 0.842107/1
predict case 445 , predict result/given label= 0.717347/1
predict case 446 , predict result/given label= 0.855886/1
predict case 447 , predict result/given label= 0.919328/1
predict case 448 , predict result/given label= 0.934162/1
predict case 449 , predict result/given label= 0.933160/1
predict case 450 , predict result/given label= 0.713784/1
predict case 451 , predict result/given label= 0.926497/1
predict case 452 , predict result/given label= 0.378383/1
predict case 453 , predict result/given label= 0.877471/1
predict case 454 , predict result/given label= 0.883907/1
predict case 455 , predict result/given label= 0.278166/1
predict case 456 , predict result/given label= 0.691727/1
predict case 457 , predict result/given label= 0.691727/1
predict case 458 , predict result/given label= 0.921441/1
predict case 459 , predict result/given label= 0.927437/1
predict case 460 , predict result/given label= 0.888846/1
predict case 461 , predict result/given label= 0.933153/1
predict case 462 , predict result/given label= 0.339015/1
predict case 463 , predict result/given label= 0.491604/1
predict case 464 , predict result/given label= 0.684494/1
predict case 465 , predict result/given label= 0.828167/1
predict case 466 , predict result/given label= 0.280980/1
predict case 467 , predict result/given label= 0.927014/1
predict case 468 , predict result/given label= 0.896930/1
predict case 469 , predict result/given label= 0.926888/1
predict case 470 , predict result/given label= 0.927605/1
predict case 471 , predict result/given label= 0.263225/1
predict case 472 , predict result/given label= 0.418611/1
predict case 473 , predict result/given label= 0.280536/1
predict case 474 , predict result/given label= 0.303611/1
predict case 475 , predict result/given label= 0.327517/1
predict case 476 , predict result/given label= 0.310750/1
predict case 477 , predict result/given label= 0.773309/1
predict case 478 , predict result/given label= 0.896989/1
predict case 479 , predict result/given label= 0.875145/1
predict case 480 , predict result/given label= 0.235301/1
predict case 481 , predict result/given label= 0.918015/1
predict case 482 , predict result/given label= 0.360697/1
predict case 483 , predict result/given label= 0.911867/1
predict case 484 , predict result/given label= 0.331444/1
predict case 485 , predict result/given label= 0.290828/1
predict case 486 , predict result/given label= 0.926200/1
predict case 487 , predict result/given label= 0.755552/1
predict case 488 , predict result/given label= 0.701100/1
predict case 489 , predict result/given label= 0.897727/1
predict case 490 , predict result/given label= 0.367347/1
predict case 491 , predict result/given label= 0.315800/1
predict case 492 , predict result/given label= 0.277626/1
predict case 493 , predict result/given label= 0.925380/1
predict case 494 , predict result/given label= 0.398342/1
predict case 495 , predict result/given label= 0.202712/1
predict case 496 , predict result/given label= 0.885331/1
predict case 497 , predict result/given label= 0.865547/1
predict case 498 , predict result/given label= 0.353081/1
predict case 499 , predict result/given label= 0.784656/1
predict case 500 , predict result/given label= 0.335562/1
predict case 501 , predict result/given label= 0.268554/1
predict case 502 , predict result/given label= 0.594923/1
predict case 503 , predict result/given label= 0.926133/1
predict case 504 , predict result/given label= 0.691727/1
predict case 505 , predict result/given label= 0.754595/1
predict case 506 , predict result/given label= 0.924086/1
predict case 507 , predict result/given label= 0.263092/1
predict case 508 , predict result/given label= 0.818951/1
predict case 509 , predict result/given label= 0.890114/1
predict case 510 , predict result/given label= 0.356856/1
predict case 511 , predict result/given label= 0.486541/1
predict case 512 , predict result/given label= 0.683298/1
predict case 513 , predict result/given label= 0.927365/1
predict case 514 , predict result/given label= 0.892861/1
predict case 515 , predict result/given label= 0.927915/1
predict case 516 , predict result/given label= 0.801865/1
predict case 517 , predict result/given label= 0.903904/1
predict case 518 , predict result/given label= 0.463430/1
predict case 519 , predict result/given label= 0.642645/1
predict case 520 , predict result/given label= 0.935284/1
predict case 521 , predict result/given label= 0.870331/1
predict case 522 , predict result/given label= 0.408612/1
predict case 523 , predict result/given label= 0.808789/1
predict case 524 , predict result/given label= 0.337139/1
predict case 525 , predict result/given label= 0.844459/1
predict case 526 , predict result/given label= 0.851648/1
predict case 527 , predict result/given label= 0.264223/1
predict case 528 , predict result/given label= 0.353293/1
predict case 529 , predict result/given label= 0.931804/1
predict case 530 , predict result/given label= 0.775348/1
predict case 531 , predict result/given label= 0.900315/1
predict case 532 , predict result/given label= 0.291955/1
predict case 533 , predict result/given label= 0.932504/1
predict case 534 , predict result/given label= 0.756098/1
predict case 535 , predict result/given label= 0.924666/1
predict case 536 , predict result/given label= 0.276050/1
predict case 537 , predict result/given label= 0.545160/1
predict case 538 , predict result/given label= 0.315800/1
predict case 539 , predict result/given label= 0.868716/1
predict case 540 , predict result/given label= 0.822969/1
predict case 541 , predict result/given label= 0.245194/1
predict case 542 , predict result/given label= 0.180924/1
predict case 543 , predict result/given label= 0.424566/1
predict case 544 , predict result/given label= 0.859096/1
predict case 545 , predict result/given label= 0.245690/1
predict case 546 , predict result/given label= 0.869195/1
predict case 547 , predict result/given label= 0.451173/1
predict case 548 , predict result/given label= 0.553283/1
predict case 549 , predict result/given label= 0.849732/1
predict case 550 , predict result/given label= 0.889239/1
predict case 551 , predict result/given label= 0.289524/1
predict case 552 , predict result/given label= 0.932534/1
predict case 553 , predict result/given label= 0.283819/1
predict case 554 , predict result/given label= 0.383942/1
predict case 555 , predict result/given label= 0.866748/1
predict case 556 , predict result/given label= 0.180924/1
predict case 557 , predict result/given label= 0.674651/1
predict case 558 , predict result/given label= 0.635041/1
predict case 559 , predict result/given label= 0.626728/1
predict case 560 , predict result/given label= 0.874205/1
predict case 561 , predict result/given label= 0.667446/1
predict case 562 , predict result/given label= 0.594868/1
predict case 563 , predict result/given label= 0.311545/1
predict case 564 , predict result/given label= 0.440464/1
predict case 565 , predict result/given label= 0.641418/1
predict case 566 , predict result/given label= 0.931514/1
predict case 567 , predict result/given label= 0.844546/1
predict case 568 , predict result/given label= 0.661520/1
predict case 569 , predict result/given label= 0.930093/1
predict case 570 , predict result/given label= 0.924665/1
predict case 571 , predict result/given label= 0.360626/1
predict case 572 , predict result/given label= 0.669977/1
predict case 573 , predict result/given label= 0.471325/1
predict case 574 , predict result/given label= 0.551831/1
predict case 575 , predict result/given label= 0.925566/1
predict case 576 , predict result/given label= 0.285480/1
predict case 577 , predict result/given label= 0.810213/1
predict case 578 , predict result/given label= 0.308199/1
predict case 579 , predict result/given label= 0.612339/1
predict case 580 , predict result/given label= 0.828604/1
predict case 581 , predict result/given label= 0.896930/1
predict case 582 , predict result/given label= 0.923655/1
predict case 583 , predict result/given label= 0.446284/1
predict case 584 , predict result/given label= 0.827025/1
predict case 585 , predict result/given label= 0.907879/1
predict case 586 , predict result/given label= 0.271186/1
predict case 587 , predict result/given label= 0.423329/1
predict case 588 , predict result/given label= 0.673112/1
predict case 589 , predict result/given label= 0.464622/1
predict case 590 , predict result/given label= 0.924907/1
predict case 591 , predict result/given label= 0.925824/1
predict case 592 , predict result/given label= 0.825275/1
predict case 593 , predict result/given label= 0.925500/1
predict case 594 , predict result/given label= 0.659509/1
predict case 595 , predict result/given label= 0.924408/1
predict case 596 , predict result/given label= 0.925678/1
predict case 597 , predict result/given label= 0.277503/1
predict case 598 , predict result/given label= 0.805856/1
predict case 599 , predict result/given label= 0.680955/1
predict case 600 , predict result/given label= 0.921733/1
predict case 601 , predict result/given label= 0.931355/1
predict case 602 , predict result/given label= 0.896187/1
predict case 603 , predict result/given label= 0.287720/1
predict case 604 , predict result/given label= 0.918487/1
predict case 605 , predict result/given label= 0.932628/1
predict case 606 , predict result/given label= 0.290176/1
predict case 607 , predict result/given label= 0.673573/1
predict case 608 , predict result/given label= 0.926731/1
predict case 609 , predict result/given label= 0.441520/1
predict case 610 , predict result/given label= 0.786642/1
predict case 611 , predict result/given label= 0.319608/1
predict case 612 , predict result/given label= 0.803578/1
predict case 613 , predict result/given label= 0.408162/1
predict case 614 , predict result/given label= 0.869861/1
predict case 615 , predict result/given label= 0.486630/1
predict case 616 , predict result/given label= 0.294432/1
predict case 617 , predict result/given label= 0.299720/1
predict case 618 , predict result/given label= 0.817807/1
predict case 619 , predict result/given label= 0.900943/1
predict case 620 , predict result/given label= 0.863589/1
predict case 621 , predict result/given label= 0.490120/1
predict case 622 , predict result/given label= 0.871386/1
predict case 623 , predict result/given label= 0.912492/1
predict case 624 , predict result/given label= 0.917899/1
predict case 625 , predict result/given label= 0.870182/1
predict case 626 , predict result/given label= 0.911578/1
predict case 627 , predict result/given label= 0.836876/1
predict case 628 , predict result/given label= 0.807473/1
predict case 629 , predict result/given label= 0.925877/1
predict case 630 , predict result/given label= 0.315800/1
predict case 631 , predict result/given label= 0.222211/1
predict case 632 , predict result/given label= 0.826246/1
predict case 633 , predict result/given label= 0.925766/1
predict case 634 , predict result/given label= 0.636070/1
