predict case 0 , predict result/given label= 0.665802/1
predict case 81 , predict result/given label= 0.264148/1
predict case 82 , predict result/given label= 0.927003/1
predict case 83 , predict result/given label= 0.523290/1
predict case 84 , predict result/given label= 0.859691/1
predict case 85 , predict result/given label= 0.892970/1
predict case 86 , predict result/given label= 0.322843/1
predict case 87 , predict result/given label= 0.849887/1
predict case 88 , predict result/given label= 0.436077/1
predict case 89 , predict result/given label= 0.926700/1
predict case 90 , predict result/given label= 0.885955/1
predict case 91 , predict result/given label= 0.687995/1
predict case 92 , predict result/given label= 0.747780/1
predict case 93 , predict result/given label= 0.924579/1
predict case 94 , predict result/given label= 0.933564/1
predict case 95 , predict result/given label= 0.865606/1
predict case 96 , predict result/given label= 0.922001/1
predict case 97 , predict result/given label= 0.901047/1
predict case 98 , predict result/given label= 0.918039/1
predict case 99 , predict result/given label= 0.794062/1
predict case 100 , predict result/given label= 0.902572/1
predict case 101 , predict result/given label= 0.918057/1
predict case 102 , predict result/given label= 0.882193/1
predict case 103 , predict result/given label= 0.563408/1
predict case 104 , predict result/given label= 0.533207/1
predict case 105 , predict result/given label= 0.476533/1
predict case 106 , predict result/given label= 0.891277/1
predict case 107 , predict result/given label= 0.926492/1
predict case 108 , predict result/given label= 0.654814/1
predict case 109 , predict result/given label= 0.808613/1
predict case 110 , predict result/given label= 0.305660/1
predict case 111 , predict result/given label= 0.769914/1
predict case 112 , predict result/given label= 0.845399/1
predict case 113 , predict result/given label= 0.274305/1
predict case 114 , predict result/given label= 0.429659/1
predict case 115 , predict result/given label= 0.419887/1
predict case 116 , predict result/given label= 0.924673/1
predict case 117 , predict result/given label= 0.934474/1
predict case 118 , predict result/given label= 0.439601/1
predict case 119 , predict result/given label= 0.705736/1
predict case 120 , predict result/given label= 0.236503/1
predict case 121 , predict result/given label= 0.840842/1
predict case 122 , predict result/given label= 0.597918/1
predict case 123 , predict result/given label= 0.896055/1
predict case 124 , predict result/given label= 0.867512/1
predict case 125 , predict result/given label= 0.380758/1
predict case 126 , predict result/given label= 0.278692/1
predict case 127 , predict result/given label= 0.933733/1
predict case 128 , predict result/given label= 0.696983/1
predict case 129 , predict result/given label= 0.928385/1
predict case 130 , predict result/given label= 0.557220/1
predict case 131 , predict result/given label= 0.490992/1
predict case 132 , predict result/given label= 0.334710/1
predict case 133 , predict result/given label= 0.728800/1
predict case 134 , predict result/given label= 0.364835/1
predict case 135 , predict result/given label= 0.862966/1
predict case 136 , predict result/given label= 0.537094/1
predict case 137 , predict result/given label= 0.479327/1
predict case 138 , predict result/given label= 0.185324/1
predict case 139 , predict result/given label= 0.930797/1
predict case 140 , predict result/given label= 0.293866/1
predict case 141 , predict result/given label= 0.185324/1
predict case 142 , predict result/given label= 0.935368/1
predict case 143 , predict result/given label= 0.389944/1
predict case 144 , predict result/given label= 0.933045/1
predict case 145 , predict result/given label= 0.904005/1
predict case 146 , predict result/given label= 0.704259/1
predict case 147 , predict result/given label= 0.357218/1
predict case 148 , predict result/given label= 0.739479/1
predict case 149 , predict result/given label= 0.523666/1
predict case 150 , predict result/given label= 0.924754/1
predict case 151 , predict result/given label= 0.491152/1
predict case 152 , predict result/given label= 0.435924/1
predict case 153 , predict result/given label= 0.932273/1
predict case 154 , predict result/given label= 0.717976/1
predict case 155 , predict result/given label= 0.705736/1
predict case 156 , predict result/given label= 0.692291/1
predict case 157 , predict result/given label= 0.837672/1
predict case 158 , predict result/given label= 0.876383/1
predict case 159 , predict result/given label= 0.926933/1
predict case 160 , predict result/given label= 0.496731/1
predict case 161 , predict result/given label= 0.466348/1
predict case 162 , predict result/given label= 0.431213/1
predict case 163 , predict result/given label= 0.926508/1
predict case 164 , predict result/given label= 0.784373/1
predict case 165 , predict result/given label= 0.474398/1
predict case 166 , predict result/given label= 0.637384/1
predict case 167 , predict result/given label= 0.662855/1
predict case 168 , predict result/given label= 0.328492/1
predict case 169 , predict result/given label= 0.926933/1
predict case 170 , predict result/given label= 0.925653/1
predict case 171 , predict result/given label= 0.924906/1
predict case 172 , predict result/given label= 0.928116/1
predict case 173 , predict result/given label= 0.924769/1
predict case 174 , predict result/given label= 0.501088/1
predict case 175 , predict result/given label= 0.874052/1
predict case 176 , predict result/given label= 0.786831/1
predict case 177 , predict result/given label= 0.185324/1
predict case 178 , predict result/given label= 0.926245/1
predict case 179 , predict result/given label= 0.913666/1
predict case 180 , predict result/given label= 0.813834/1
predict case 181 , predict result/given label= 0.705736/1
predict case 182 , predict result/given label= 0.335887/1
predict case 183 , predict result/given label= 0.611439/1
predict case 184 , predict result/given label= 0.542856/1
predict case 185 , predict result/given label= 0.328492/1
predict case 186 , predict result/given label= 0.934130/1
predict case 187 , predict result/given label= 0.889558/1
predict case 188 , predict result/given label= 0.539714/1
predict case 189 , predict result/given label= 0.345196/1
predict case 190 , predict result/given label= 0.579342/1
predict case 191 , predict result/given label= 0.926809/1
predict case 192 , predict result/given label= 0.930616/1
predict case 193 , predict result/given label= 0.865245/1
predict case 194 , predict result/given label= 0.806182/1
predict case 195 , predict result/given label= 0.605078/1
predict case 196 , predict result/given label= 0.344679/1
predict case 197 , predict result/given label= 0.919381/1
predict case 198 , predict result/given label= 0.642698/1
predict case 199 , predict result/given label= 0.598495/1
predict case 200 , predict result/given label= 0.854682/1
predict case 201 , predict result/given label= 0.757704/1
predict case 202 , predict result/given label= 0.252014/1
predict case 203 , predict result/given label= 0.705736/1
predict case 204 , predict result/given label= 0.328492/1
predict case 205 , predict result/given label= 0.432827/1
predict case 206 , predict result/given label= 0.878000/1
predict case 207 , predict result/given label= 0.366323/1
predict case 208 , predict result/given label= 0.294082/1
predict case 209 , predict result/given label= 0.929225/1
predict case 210 , predict result/given label= 0.911036/1
predict case 211 , predict result/given label= 0.705736/1
predict case 212 , predict result/given label= 0.822939/1
predict case 213 , predict result/given label= 0.539259/1
predict case 214 , predict result/given label= 0.880217/1
predict case 215 , predict result/given label= 0.768882/1
predict case 216 , predict result/given label= 0.893638/1
predict case 217 , predict result/given label= 0.578929/1
predict case 218 , predict result/given label= 0.328492/1
predict case 219 , predict result/given label= 0.705736/1
predict case 220 , predict result/given label= 0.826208/1
predict case 221 , predict result/given label= 0.267591/1
predict case 222 , predict result/given label= 0.887040/1
predict case 223 , predict result/given label= 0.787037/1
predict case 224 , predict result/given label= 0.732141/1
predict case 225 , predict result/given label= 0.421204/1
predict case 226 , predict result/given label= 0.329808/1
predict case 227 , predict result/given label= 0.934397/1
predict case 228 , predict result/given label= 0.418473/1
predict case 229 , predict result/given label= 0.319756/1
predict case 230 , predict result/given label= 0.469169/1
predict case 231 , predict result/given label= 0.269693/1
predict case 232 , predict result/given label= 0.310061/1
predict case 233 , predict result/given label= 0.686463/1
predict case 234 , predict result/given label= 0.890847/1
predict case 235 , predict result/given label= 0.927654/1
predict case 236 , predict result/given label= 0.863461/1
predict case 237 , predict result/given label= 0.924708/1
predict case 238 , predict result/given label= 0.351551/1
predict case 239 , predict result/given label= 0.896365/1
predict case 240 , predict result/given label= 0.924699/1
predict case 241 , predict result/given label= 0.874232/1
predict case 242 , predict result/given label= 0.449616/1
predict case 243 , predict result/given label= 0.868681/1
predict case 244 , predict result/given label= 0.857081/1
predict case 245 , predict result/given label= 0.797234/1
predict case 246 , predict result/given label= 0.328492/1
predict case 247 , predict result/given label= 0.442547/1
predict case 248 , predict result/given label= 0.926543/1
predict case 249 , predict result/given label= 0.823591/1
predict case 250 , predict result/given label= 0.928183/1
predict case 251 , predict result/given label= 0.898396/1
predict case 252 , predict result/given label= 0.809874/1
predict case 253 , predict result/given label= 0.328492/1
predict case 254 , predict result/given label= 0.926463/1
predict case 255 , predict result/given label= 0.908705/1
predict case 256 , predict result/given label= 0.291490/1
predict case 257 , predict result/given label= 0.904784/1
predict case 258 , predict result/given label= 0.885735/1
predict case 259 , predict result/given label= 0.909780/1
predict case 260 , predict result/given label= 0.926586/1
predict case 261 , predict result/given label= 0.402817/1
predict case 262 , predict result/given label= 0.710366/1
predict case 263 , predict result/given label= 0.579995/1
predict case 264 , predict result/given label= 0.581631/1
predict case 265 , predict result/given label= 0.323778/1
predict case 266 , predict result/given label= 0.646873/1
predict case 267 , predict result/given label= 0.483428/1
predict case 268 , predict result/given label= 0.909851/1
predict case 269 , predict result/given label= 0.705736/1
predict case 270 , predict result/given label= 0.705736/1
predict case 271 , predict result/given label= 0.644089/1
predict case 272 , predict result/given label= 0.735510/1
predict case 273 , predict result/given label= 0.927939/1
predict case 274 , predict result/given label= 0.305585/1
predict case 275 , predict result/given label= 0.348319/1
predict case 276 , predict result/given label= 0.687894/1
predict case 277 , predict result/given label= 0.741655/1
predict case 278 , predict result/given label= 0.348379/1
predict case 279 , predict result/given label= 0.894885/1
predict case 280 , predict result/given label= 0.280001/1
predict case 281 , predict result/given label= 0.488408/1
predict case 282 , predict result/given label= 0.791259/1
predict case 283 , predict result/given label= 0.901095/1
predict case 284 , predict result/given label= 0.694681/1
predict case 285 , predict result/given label= 0.473678/1
predict case 286 , predict result/given label= 0.692291/1
predict case 287 , predict result/given label= 0.737533/1
predict case 288 , predict result/given label= 0.330129/1
predict case 289 , predict result/given label= 0.332455/1
predict case 290 , predict result/given label= 0.930438/1
predict case 291 , predict result/given label= 0.471193/1
predict case 292 , predict result/given label= 0.566347/1
predict case 293 , predict result/given label= 0.343819/1
predict case 294 , predict result/given label= 0.561475/1
predict case 295 , predict result/given label= 0.274846/1
predict case 296 , predict result/given label= 0.442602/1
predict case 297 , predict result/given label= 0.290396/1
predict case 298 , predict result/given label= 0.924201/1
predict case 299 , predict result/given label= 0.926699/1
predict case 300 , predict result/given label= 0.580183/1
predict case 301 , predict result/given label= 0.926978/1
predict case 302 , predict result/given label= 0.308217/1
predict case 303 , predict result/given label= 0.758812/1
predict case 304 , predict result/given label= 0.341901/1
predict case 305 , predict result/given label= 0.269693/1
predict case 306 , predict result/given label= 0.906597/1
predict case 307 , predict result/given label= 0.852719/1
predict case 308 , predict result/given label= 0.872569/1
predict case 309 , predict result/given label= 0.931995/1
predict case 310 , predict result/given label= 0.710475/1
predict case 311 , predict result/given label= 0.574029/1
predict case 312 , predict result/given label= 0.799881/1
predict case 313 , predict result/given label= 0.495586/1
predict case 314 , predict result/given label= 0.404083/1
predict case 315 , predict result/given label= 0.539388/1
predict case 316 , predict result/given label= 0.512704/1
predict case 317 , predict result/given label= 0.705736/1
predict case 318 , predict result/given label= 0.813864/1
predict case 319 , predict result/given label= 0.300308/1
predict case 320 , predict result/given label= 0.796077/1
predict case 321 , predict result/given label= 0.919075/1
predict case 322 , predict result/given label= 0.574277/1
predict case 323 , predict result/given label= 0.548824/1
predict case 324 , predict result/given label= 0.619093/1
predict case 325 , predict result/given label= 0.930981/1
predict case 326 , predict result/given label= 0.185324/1
predict case 327 , predict result/given label= 0.891098/1
predict case 328 , predict result/given label= 0.763656/1
predict case 329 , predict result/given label= 0.269148/1
predict case 330 , predict result/given label= 0.185324/1
predict case 331 , predict result/given label= 0.540058/1
predict case 332 , predict result/given label= 0.908826/1
predict case 333 , predict result/given label= 0.693799/1
predict case 334 , predict result/given label= 0.475674/1
predict case 335 , predict result/given label= 0.768398/1
predict case 336 , predict result/given label= 0.926057/1
predict case 337 , predict result/given label= 0.924907/1
predict case 338 , predict result/given label= 0.363110/1
predict case 339 , predict result/given label= 0.876088/1
predict case 340 , predict result/given label= 0.728708/1
predict case 341 , predict result/given label= 0.404359/1
predict case 342 , predict result/given label= 0.933986/1
predict case 343 , predict result/given label= 0.720988/1
predict case 344 , predict result/given label= 0.324800/1
predict case 345 , predict result/given label= 0.926656/1
predict case 346 , predict result/given label= 0.433660/1
predict case 347 , predict result/given label= 0.927520/1
predict case 348 , predict result/given label= 0.577700/1
predict case 349 , predict result/given label= 0.364578/1
predict case 350 , predict result/given label= 0.925649/1
predict case 351 , predict result/given label= 0.924753/1
predict case 352 , predict result/given label= 0.690196/1
predict case 353 , predict result/given label= 0.796991/1
predict case 354 , predict result/given label= 0.886167/1
predict case 355 , predict result/given label= 0.807394/1
predict case 356 , predict result/given label= 0.396282/1
predict case 357 , predict result/given label= 0.269693/1
predict case 358 , predict result/given label= 0.269693/1
predict case 359 , predict result/given label= 0.381562/1
predict case 360 , predict result/given label= 0.852526/1
predict case 361 , predict result/given label= 0.925568/1
predict case 362 , predict result/given label= 0.367056/1
predict case 363 , predict result/given label= 0.447275/1
predict case 364 , predict result/given label= 0.926311/1
predict case 365 , predict result/given label= 0.337225/1
predict case 366 , predict result/given label= 0.462199/1
predict case 367 , predict result/given label= 0.926292/1
predict case 368 , predict result/given label= 0.685459/1
predict case 369 , predict result/given label= 0.482663/1
predict case 370 , predict result/given label= 0.814577/1
predict case 371 , predict result/given label= 0.745187/1
predict case 372 , predict result/given label= 0.869963/1
predict case 373 , predict result/given label= 0.275353/1
predict case 374 , predict result/given label= 0.925562/1
predict case 375 , predict result/given label= 0.807759/1
predict case 376 , predict result/given label= 0.310061/1
predict case 377 , predict result/given label= 0.778947/1
predict case 378 , predict result/given label= 0.351535/1
predict case 379 , predict result/given label= 0.732135/1
predict case 380 , predict result/given label= 0.774520/1
predict case 381 , predict result/given label= 0.924683/1
predict case 382 , predict result/given label= 0.691349/1
predict case 383 , predict result/given label= 0.265164/1
predict case 384 , predict result/given label= 0.270038/1
predict case 385 , predict result/given label= 0.933507/1
predict case 386 , predict result/given label= 0.538493/1
predict case 387 , predict result/given label= 0.513471/1
predict case 388 , predict result/given label= 0.879901/1
predict case 389 , predict result/given label= 0.389445/1
predict case 390 , predict result/given label= 0.468483/1
predict case 391 , predict result/given label= 0.360830/1
predict case 392 , predict result/given label= 0.827330/1
predict case 393 , predict result/given label= 0.384314/1
predict case 394 , predict result/given label= 0.295279/1
predict case 395 , predict result/given label= 0.505201/1
predict case 396 , predict result/given label= 0.328302/1
predict case 397 , predict result/given label= 0.860719/1
predict case 398 , predict result/given label= 0.880633/1
predict case 399 , predict result/given label= 0.726915/1
predict case 400 , predict result/given label= 0.479208/1
predict case 401 , predict result/given label= 0.624864/1
predict case 402 , predict result/given label= 0.584158/1
predict case 403 , predict result/given label= 0.834939/1
predict case 404 , predict result/given label= 0.357397/1
predict case 405 , predict result/given label= 0.452985/1
predict case 406 , predict result/given label= 0.325302/1
predict case 407 , predict result/given label= 0.866778/1
predict case 408 , predict result/given label= 0.377487/1
predict case 409 , predict result/given label= 0.288744/1
predict case 410 , predict result/given label= 0.403928/1
predict case 411 , predict result/given label= 0.930946/1
predict case 412 , predict result/given label= 0.889344/1
predict case 413 , predict result/given label= 0.845322/1
predict case 414 , predict result/given label= 0.925497/1
predict case 415 , predict result/given label= 0.393152/1
predict case 416 , predict result/given label= 0.877088/1
predict case 417 , predict result/given label= 0.830842/1
predict case 418 , predict result/given label= 0.238164/1
predict case 419 , predict result/given label= 0.185324/1
predict case 420 , predict result/given label= 0.929884/1
predict case 421 , predict result/given label= 0.861849/1
predict case 422 , predict result/given label= 0.483586/1
predict case 423 , predict result/given label= 0.705736/1
predict case 424 , predict result/given label= 0.266258/1
predict case 425 , predict result/given label= 0.274960/1
predict case 426 , predict result/given label= 0.915888/1
predict case 427 , predict result/given label= 0.924629/1
predict case 428 , predict result/given label= 0.513900/1
predict case 429 , predict result/given label= 0.244930/1
predict case 430 , predict result/given label= 0.924615/1
predict case 431 , predict result/given label= 0.899683/1
predict case 432 , predict result/given label= 0.351535/1
predict case 433 , predict result/given label= 0.926858/1
predict case 434 , predict result/given label= 0.269693/1
predict case 435 , predict result/given label= 0.924897/1
predict case 436 , predict result/given label= 0.669061/1
predict case 437 , predict result/given label= 0.376657/1
predict case 438 , predict result/given label= 0.360462/1
predict case 439 , predict result/given label= 0.414217/1
predict case 440 , predict result/given label= 0.926316/1
predict case 441 , predict result/given label= 0.901459/1
predict case 442 , predict result/given label= 0.566328/1
predict case 443 , predict result/given label= 0.667670/1
predict case 444 , predict result/given label= 0.412629/1
predict case 445 , predict result/given label= 0.705736/1
predict case 446 , predict result/given label= 0.823967/1
predict case 447 , predict result/given label= 0.328492/1
predict case 448 , predict result/given label= 0.520631/1
predict case 449 , predict result/given label= 0.529203/1
predict case 450 , predict result/given label= 0.834939/1
predict case 451 , predict result/given label= 0.919666/1
predict case 452 , predict result/given label= 0.905946/1
predict case 453 , predict result/given label= 0.926747/1
predict case 454 , predict result/given label= 0.603665/1
predict case 455 , predict result/given label= 0.206069/1
predict case 456 , predict result/given label= 0.706370/1
predict case 457 , predict result/given label= 0.383049/1
predict case 458 , predict result/given label= 0.395426/1
predict case 459 , predict result/given label= 0.930189/1
predict case 460 , predict result/given label= 0.913389/1
predict case 461 , predict result/given label= 0.934450/1
predict case 462 , predict result/given label= 0.849143/1
predict case 463 , predict result/given label= 0.563067/1
predict case 464 , predict result/given label= 0.397932/1
predict case 465 , predict result/given label= 0.726450/1
predict case 466 , predict result/given label= 0.351623/1
predict case 467 , predict result/given label= 0.707330/1
predict case 468 , predict result/given label= 0.691704/1
predict case 469 , predict result/given label= 0.902797/1
predict case 470 , predict result/given label= 0.915910/1
predict case 471 , predict result/given label= 0.752207/1
predict case 472 , predict result/given label= 0.918597/1
predict case 473 , predict result/given label= 0.375749/1
predict case 474 , predict result/given label= 0.908517/1
predict case 475 , predict result/given label= 0.930757/1
predict case 476 , predict result/given label= 0.483177/1
predict case 477 , predict result/given label= 0.497966/1
predict case 478 , predict result/given label= 0.301807/1
predict case 479 , predict result/given label= 0.827014/1
predict case 480 , predict result/given label= 0.267656/1
predict case 481 , predict result/given label= 0.917858/1
predict case 482 , predict result/given label= 0.731442/1
predict case 483 , predict result/given label= 0.819924/1
predict case 484 , predict result/given label= 0.897146/1
predict case 485 , predict result/given label= 0.933931/1
predict case 486 , predict result/given label= 0.751178/1
predict case 487 , predict result/given label= 0.298069/1
predict case 488 , predict result/given label= 0.679592/1
predict case 489 , predict result/given label= 0.869475/1
predict case 490 , predict result/given label= 0.896941/1
predict case 491 , predict result/given label= 0.529698/1
predict case 492 , predict result/given label= 0.932865/1
predict case 493 , predict result/given label= 0.418473/1
predict case 494 , predict result/given label= 0.718541/1
predict case 495 , predict result/given label= 0.918734/1
predict case 496 , predict result/given label= 0.886716/1
predict case 497 , predict result/given label= 0.673122/1
predict case 498 , predict result/given label= 0.601870/1
predict case 499 , predict result/given label= 0.847263/1
predict case 500 , predict result/given label= 0.919142/1
predict case 501 , predict result/given label= 0.706154/1
predict case 502 , predict result/given label= 0.927287/1
predict case 503 , predict result/given label= 0.368064/1
predict case 504 , predict result/given label= 0.413740/1
predict case 505 , predict result/given label= 0.492166/1
predict case 506 , predict result/given label= 0.584224/1
predict case 507 , predict result/given label= 0.328492/1
predict case 508 , predict result/given label= 0.237551/1
predict case 509 , predict result/given label= 0.752835/1
predict case 510 , predict result/given label= 0.663125/1
predict case 511 , predict result/given label= 0.396093/1
predict case 512 , predict result/given label= 0.728598/1
predict case 513 , predict result/given label= 0.927419/1
predict case 514 , predict result/given label= 0.930688/1
predict case 515 , predict result/given label= 0.694038/1
predict case 516 , predict result/given label= 0.926580/1
predict case 517 , predict result/given label= 0.833073/1
predict case 518 , predict result/given label= 0.379170/1
predict case 519 , predict result/given label= 0.916297/1
predict case 520 , predict result/given label= 0.887860/1
predict case 521 , predict result/given label= 0.773322/1
predict case 522 , predict result/given label= 0.695717/1
predict case 523 , predict result/given label= 0.566036/1
predict case 524 , predict result/given label= 0.305218/1
predict case 525 , predict result/given label= 0.925545/1
predict case 526 , predict result/given label= 0.933436/1
predict case 527 , predict result/given label= 0.241580/1
predict case 528 , predict result/given label= 0.654334/1
predict case 529 , predict result/given label= 0.795283/1
predict case 530 , predict result/given label= 0.491108/1
predict case 531 , predict result/given label= 0.926976/1
predict case 532 , predict result/given label= 0.158661/1
predict case 533 , predict result/given label= 0.336980/1
predict case 534 , predict result/given label= 0.294835/1
predict case 535 , predict result/given label= 0.438643/1
predict case 536 , predict result/given label= 0.699681/1
predict case 537 , predict result/given label= 0.926154/1
predict case 538 , predict result/given label= 0.935372/1
predict case 539 , predict result/given label= 0.931135/1
predict case 540 , predict result/given label= 0.933104/1
predict case 541 , predict result/given label= 0.934214/1
predict case 542 , predict result/given label= 0.819400/1
predict case 543 , predict result/given label= 0.841401/1
predict case 544 , predict result/given label= 0.350867/1
predict case 545 , predict result/given label= 0.392800/1
predict case 546 , predict result/given label= 0.858215/1
predict case 547 , predict result/given label= 0.290396/1
predict case 548 , predict result/given label= 0.392570/1
predict case 549 , predict result/given label= 0.931335/1
predict case 550 , predict result/given label= 0.328492/1
predict case 551 , predict result/given label= 0.840757/1
predict case 552 , predict result/given label= 0.408865/1
predict case 553 , predict result/given label= 0.564551/1
predict case 554 , predict result/given label= 0.924753/1
predict case 555 , predict result/given label= 0.890539/1
predict case 556 , predict result/given label= 0.204037/1
predict case 557 , predict result/given label= 0.328492/1
predict case 558 , predict result/given label= 0.318397/1
predict case 559 , predict result/given label= 0.866540/1
predict case 560 , predict result/given label= 0.288433/1
predict case 561 , predict result/given label= 0.473707/1
predict case 562 , predict result/given label= 0.294619/1
predict case 563 , predict result/given label= 0.800448/1
predict case 564 , predict result/given label= 0.267034/1
predict case 565 , predict result/given label= 0.717522/1
predict case 566 , predict result/given label= 0.803049/1
predict case 567 , predict result/given label= 0.795823/1
predict case 568 , predict result/given label= 0.931247/1
predict case 569 , predict result/given label= 0.908562/1
predict case 570 , predict result/given label= 0.735429/1
predict case 571 , predict result/given label= 0.270875/1
predict case 572 , predict result/given label= 0.267133/1
predict case 573 , predict result/given label= 0.328492/1
predict case 574 , predict result/given label= 0.358015/1
predict case 575 , predict result/given label= 0.705736/1
predict case 576 , predict result/given label= 0.621533/1
predict case 577 , predict result/given label= 0.266832/1
predict case 578 , predict result/given label= 0.534504/1
predict case 579 , predict result/given label= 0.418473/1
predict case 580 , predict result/given label= 0.613022/1
predict case 581 , predict result/given label= 0.456441/1
predict case 582 , predict result/given label= 0.285078/1
predict case 583 , predict result/given label= 0.914553/1
predict case 584 , predict result/given label= 0.907987/1
predict case 585 , predict result/given label= 0.925521/1
predict case 586 , predict result/given label= 0.933363/1
predict case 587 , predict result/given label= 0.802094/1
predict case 588 , predict result/given label= 0.646096/1
predict case 589 , predict result/given label= 0.925726/1
predict case 590 , predict result/given label= 0.925046/1
predict case 591 , predict result/given label= 0.523323/1
predict case 592 , predict result/given label= 0.490799/1
predict case 593 , predict result/given label= 0.876480/1
predict case 594 , predict result/given label= 0.928917/1
predict case 595 , predict result/given label= 0.373290/1
predict case 596 , predict result/given label= 0.689799/1
predict case 597 , predict result/given label= 0.350758/1
predict case 598 , predict result/given label= 0.720771/1
predict case 599 , predict result/given label= 0.372298/1
predict case 600 , predict result/given label= 0.926037/1
predict case 601 , predict result/given label= 0.430052/1
predict case 602 , predict result/given label= 0.337021/1
predict case 603 , predict result/given label= 0.915691/1
predict case 604 , predict result/given label= 0.882877/1
predict case 605 , predict result/given label= 0.319443/1
predict case 606 , predict result/given label= 0.705736/1
predict case 607 , predict result/given label= 0.927354/1
predict case 608 , predict result/given label= 0.840274/1
predict case 609 , predict result/given label= 0.927763/1
predict case 610 , predict result/given label= 0.252615/1
predict case 611 , predict result/given label= 0.879901/1
predict case 612 , predict result/given label= 0.920782/1
predict case 613 , predict result/given label= 0.926656/1
predict case 614 , predict result/given label= 0.816725/1
predict case 615 , predict result/given label= 0.926379/1
predict case 616 , predict result/given label= 0.379202/1
predict case 617 , predict result/given label= 0.257523/1
predict case 618 , predict result/given label= 0.935407/1
predict case 619 , predict result/given label= 0.373879/1
predict case 620 , predict result/given label= 0.846878/1
predict case 621 , predict result/given label= 0.927269/1
predict case 622 , predict result/given label= 0.801648/1
predict case 623 , predict result/given label= 0.591583/1
predict case 624 , predict result/given label= 0.871973/1
predict case 625 , predict result/given label= 0.322290/1
predict case 626 , predict result/given label= 0.269693/1
predict case 627 , predict result/given label= 0.893556/1
predict case 628 , predict result/given label= 0.436888/1
predict case 629 , predict result/given label= 0.813536/1
predict case 630 , predict result/given label= 0.926907/1
predict case 631 , predict result/given label= 0.772743/1
predict case 632 , predict result/given label= 0.648849/1
predict case 633 , predict result/given label= 0.315981/1
predict case 634 , predict result/given label= 0.908185/1
