predict case 0 , predict result/given label= 0.778151/1
predict case 87 , predict result/given label= 0.913594/1
predict case 88 , predict result/given label= 0.930404/1
predict case 89 , predict result/given label= 0.925295/1
predict case 90 , predict result/given label= 0.934168/1
predict case 91 , predict result/given label= 0.324228/1
predict case 92 , predict result/given label= 0.701675/1
predict case 93 , predict result/given label= 0.603167/1
predict case 94 , predict result/given label= 0.323475/1
predict case 95 , predict result/given label= 0.871677/1
predict case 96 , predict result/given label= 0.521814/1
predict case 97 , predict result/given label= 0.831479/1
predict case 98 , predict result/given label= 0.712153/1
predict case 99 , predict result/given label= 0.271348/1
predict case 100 , predict result/given label= 0.934104/1
predict case 101 , predict result/given label= 0.495858/1
predict case 102 , predict result/given label= 0.181872/1
predict case 103 , predict result/given label= 0.733780/1
predict case 104 , predict result/given label= 0.546075/1
predict case 105 , predict result/given label= 0.712153/1
predict case 106 , predict result/given label= 0.385523/1
predict case 107 , predict result/given label= 0.697221/1
predict case 108 , predict result/given label= 0.247196/1
predict case 109 , predict result/given label= 0.577096/1
predict case 110 , predict result/given label= 0.655787/1
predict case 111 , predict result/given label= 0.721712/1
predict case 112 , predict result/given label= 0.255771/1
predict case 113 , predict result/given label= 0.859164/1
predict case 114 , predict result/given label= 0.859876/1
predict case 115 , predict result/given label= 0.914021/1
predict case 116 , predict result/given label= 0.355345/1
predict case 117 , predict result/given label= 0.466419/1
predict case 118 , predict result/given label= 0.266615/1
predict case 119 , predict result/given label= 0.407727/1
predict case 120 , predict result/given label= 0.924659/1
predict case 121 , predict result/given label= 0.512417/1
predict case 122 , predict result/given label= 0.934312/1
predict case 123 , predict result/given label= 0.378653/1
predict case 124 , predict result/given label= 0.657446/1
predict case 125 , predict result/given label= 0.325279/1
predict case 126 , predict result/given label= 0.687082/1
predict case 127 , predict result/given label= 0.925448/1
predict case 128 , predict result/given label= 0.860992/1
predict case 129 , predict result/given label= 0.926808/1
predict case 130 , predict result/given label= 0.590623/1
predict case 131 , predict result/given label= 0.775288/1
predict case 132 , predict result/given label= 0.869725/1
predict case 133 , predict result/given label= 0.712153/1
predict case 134 , predict result/given label= 0.392368/1
predict case 135 , predict result/given label= 0.829798/1
predict case 136 , predict result/given label= 0.567886/1
predict case 137 , predict result/given label= 0.246339/1
predict case 138 , predict result/given label= 0.312050/1
predict case 139 , predict result/given label= 0.279487/1
predict case 140 , predict result/given label= 0.221067/1
predict case 141 , predict result/given label= 0.240389/1
predict case 142 , predict result/given label= 0.224622/1
predict case 143 , predict result/given label= 0.425805/1
predict case 144 , predict result/given label= 0.754764/1
predict case 145 , predict result/given label= 0.723836/1
predict case 146 , predict result/given label= 0.475281/1
predict case 147 , predict result/given label= 0.261768/1
predict case 148 , predict result/given label= 0.924737/1
predict case 149 , predict result/given label= 0.931113/1
predict case 150 , predict result/given label= 0.372462/1
predict case 151 , predict result/given label= 0.894621/1
predict case 152 , predict result/given label= 0.890899/1
predict case 153 , predict result/given label= 0.934382/1
predict case 154 , predict result/given label= 0.470589/1
predict case 155 , predict result/given label= 0.911252/1
predict case 156 , predict result/given label= 0.926925/1
predict case 157 , predict result/given label= 0.181872/1
predict case 158 , predict result/given label= 0.932609/1
predict case 159 , predict result/given label= 0.870260/1
predict case 160 , predict result/given label= 0.510789/1
predict case 161 , predict result/given label= 0.925240/1
predict case 162 , predict result/given label= 0.690851/1
predict case 163 , predict result/given label= 0.333470/1
predict case 164 , predict result/given label= 0.181872/1
predict case 165 , predict result/given label= 0.323287/1
predict case 166 , predict result/given label= 0.247196/1
predict case 167 , predict result/given label= 0.605782/1
predict case 168 , predict result/given label= 0.901429/1
predict case 169 , predict result/given label= 0.726756/1
predict case 170 , predict result/given label= 0.814031/1
predict case 171 , predict result/given label= 0.269829/1
predict case 172 , predict result/given label= 0.773760/1
predict case 173 , predict result/given label= 0.713875/1
predict case 174 , predict result/given label= 0.486572/1
predict case 175 , predict result/given label= 0.398663/1
predict case 176 , predict result/given label= 0.928075/1
predict case 177 , predict result/given label= 0.927065/1
predict case 178 , predict result/given label= 0.457276/1
predict case 179 , predict result/given label= 0.796552/1
predict case 180 , predict result/given label= 0.723057/1
predict case 181 , predict result/given label= 0.644984/1
predict case 182 , predict result/given label= 0.759804/1
predict case 183 , predict result/given label= 0.929397/1
predict case 184 , predict result/given label= 0.619246/1
predict case 185 , predict result/given label= 0.876386/1
predict case 186 , predict result/given label= 0.900712/1
predict case 187 , predict result/given label= 0.438292/1
predict case 188 , predict result/given label= 0.323287/1
predict case 189 , predict result/given label= 0.548959/1
predict case 190 , predict result/given label= 0.907707/1
predict case 191 , predict result/given label= 0.812023/1
predict case 192 , predict result/given label= 0.209114/1
predict case 193 , predict result/given label= 0.291486/1
predict case 194 , predict result/given label= 0.747666/1
predict case 195 , predict result/given label= 0.496566/1
predict case 196 , predict result/given label= 0.903577/1
predict case 197 , predict result/given label= 0.852385/1
predict case 198 , predict result/given label= 0.668257/1
predict case 199 , predict result/given label= 0.439723/1
predict case 200 , predict result/given label= 0.181872/1
predict case 201 , predict result/given label= 0.932466/1
predict case 202 , predict result/given label= 0.456471/1
predict case 203 , predict result/given label= 0.181872/1
predict case 204 , predict result/given label= 0.712153/1
predict case 205 , predict result/given label= 0.233333/1
predict case 206 , predict result/given label= 0.913840/1
predict case 207 , predict result/given label= 0.926715/1
predict case 208 , predict result/given label= 0.797276/1
predict case 209 , predict result/given label= 0.458060/1
predict case 210 , predict result/given label= 0.423414/1
predict case 211 , predict result/given label= 0.924977/1
predict case 212 , predict result/given label= 0.272297/1
predict case 213 , predict result/given label= 0.781140/1
predict case 214 , predict result/given label= 0.898763/1
predict case 215 , predict result/given label= 0.851039/1
predict case 216 , predict result/given label= 0.851407/1
predict case 217 , predict result/given label= 0.930396/1
predict case 218 , predict result/given label= 0.916725/1
predict case 219 , predict result/given label= 0.394910/1
predict case 220 , predict result/given label= 0.192126/1
predict case 221 , predict result/given label= 0.769920/1
predict case 222 , predict result/given label= 0.597117/1
predict case 223 , predict result/given label= 0.712153/1
predict case 224 , predict result/given label= 0.880849/1
predict case 225 , predict result/given label= 0.926537/1
predict case 226 , predict result/given label= 0.914484/1
predict case 227 , predict result/given label= 0.262064/1
predict case 228 , predict result/given label= 0.210701/1
predict case 229 , predict result/given label= 0.286843/1
predict case 230 , predict result/given label= 0.888202/1
predict case 231 , predict result/given label= 0.884313/1
predict case 232 , predict result/given label= 0.891245/1
predict case 233 , predict result/given label= 0.257231/1
predict case 234 , predict result/given label= 0.556384/1
predict case 235 , predict result/given label= 0.916271/1
predict case 236 , predict result/given label= 0.913214/1
predict case 237 , predict result/given label= 0.328360/1
predict case 238 , predict result/given label= 0.868277/1
predict case 239 , predict result/given label= 0.895140/1
predict case 240 , predict result/given label= 0.234858/1
predict case 241 , predict result/given label= 0.717334/1
predict case 242 , predict result/given label= 0.231248/1
predict case 243 , predict result/given label= 0.417336/1
predict case 244 , predict result/given label= 0.780639/1
predict case 245 , predict result/given label= 0.209906/1
predict case 246 , predict result/given label= 0.400597/1
predict case 247 , predict result/given label= 0.323296/1
predict case 248 , predict result/given label= 0.287469/1
predict case 249 , predict result/given label= 0.927788/1
predict case 250 , predict result/given label= 0.712153/1
predict case 251 , predict result/given label= 0.196103/1
predict case 252 , predict result/given label= 0.333766/1
predict case 253 , predict result/given label= 0.260446/1
predict case 254 , predict result/given label= 0.769847/1
predict case 255 , predict result/given label= 0.348524/1
predict case 256 , predict result/given label= 0.897101/1
predict case 257 , predict result/given label= 0.253715/1
predict case 258 , predict result/given label= 0.843782/1
predict case 259 , predict result/given label= 0.890071/1
predict case 260 , predict result/given label= 0.268440/1
predict case 261 , predict result/given label= 0.847175/1
predict case 262 , predict result/given label= 0.462919/1
predict case 263 , predict result/given label= 0.264753/1
predict case 264 , predict result/given label= 0.712153/1
predict case 265 , predict result/given label= 0.407562/1
predict case 266 , predict result/given label= 0.342942/1
predict case 267 , predict result/given label= 0.930068/1
predict case 268 , predict result/given label= 0.548101/1
predict case 269 , predict result/given label= 0.753412/1
predict case 270 , predict result/given label= 0.424817/1
predict case 271 , predict result/given label= 0.228127/1
predict case 272 , predict result/given label= 0.861232/1
predict case 273 , predict result/given label= 0.583986/1
predict case 274 , predict result/given label= 0.634344/1
predict case 275 , predict result/given label= 0.385799/1
predict case 276 , predict result/given label= 0.925330/1
predict case 277 , predict result/given label= 0.242043/1
predict case 278 , predict result/given label= 0.345911/1
predict case 279 , predict result/given label= 0.378388/1
predict case 280 , predict result/given label= 0.591961/1
predict case 281 , predict result/given label= 0.841798/1
predict case 282 , predict result/given label= 0.323287/1
predict case 283 , predict result/given label= 0.867118/1
predict case 284 , predict result/given label= 0.853191/1
predict case 285 , predict result/given label= 0.925393/1
predict case 286 , predict result/given label= 0.925454/1
predict case 287 , predict result/given label= 0.265187/1
predict case 288 , predict result/given label= 0.862695/1
predict case 289 , predict result/given label= 0.840401/1
predict case 290 , predict result/given label= 0.670354/1
predict case 291 , predict result/given label= 0.345345/1
predict case 292 , predict result/given label= 0.602834/1
predict case 293 , predict result/given label= 0.601563/1
predict case 294 , predict result/given label= 0.712153/1
predict case 295 , predict result/given label= 0.246838/1
predict case 296 , predict result/given label= 0.509535/1
predict case 297 , predict result/given label= 0.712153/1
predict case 298 , predict result/given label= 0.774419/1
predict case 299 , predict result/given label= 0.285847/1
predict case 300 , predict result/given label= 0.880905/1
predict case 301 , predict result/given label= 0.474838/1
predict case 302 , predict result/given label= 0.896710/1
predict case 303 , predict result/given label= 0.604906/1
predict case 304 , predict result/given label= 0.681040/1
predict case 305 , predict result/given label= 0.557235/1
predict case 306 , predict result/given label= 0.925964/1
predict case 307 , predict result/given label= 0.745942/1
predict case 308 , predict result/given label= 0.831606/1
predict case 309 , predict result/given label= 0.884219/1
predict case 310 , predict result/given label= 0.884291/1
predict case 311 , predict result/given label= 0.302812/1
predict case 312 , predict result/given label= 0.266615/1
predict case 313 , predict result/given label= 0.293132/1
predict case 314 , predict result/given label= 0.712153/1
predict case 315 , predict result/given label= 0.417134/1
predict case 316 , predict result/given label= 0.924670/1
predict case 317 , predict result/given label= 0.805604/1
predict case 318 , predict result/given label= 0.181872/1
predict case 319 , predict result/given label= 0.932808/1
predict case 320 , predict result/given label= 0.683026/1
predict case 321 , predict result/given label= 0.655901/1
predict case 322 , predict result/given label= 0.430659/1
predict case 323 , predict result/given label= 0.310747/1
predict case 324 , predict result/given label= 0.571280/1
predict case 325 , predict result/given label= 0.833240/1
predict case 326 , predict result/given label= 0.774590/1
predict case 327 , predict result/given label= 0.267472/1
predict case 328 , predict result/given label= 0.764620/1
predict case 329 , predict result/given label= 0.925933/1
predict case 330 , predict result/given label= 0.685812/1
predict case 331 , predict result/given label= 0.328717/1
predict case 332 , predict result/given label= 0.496851/1
predict case 333 , predict result/given label= 0.583711/1
predict case 334 , predict result/given label= 0.430274/1
predict case 335 , predict result/given label= 0.266615/1
predict case 336 , predict result/given label= 0.925159/1
predict case 337 , predict result/given label= 0.688782/1
predict case 338 , predict result/given label= 0.808210/1
predict case 339 , predict result/given label= 0.670196/1
predict case 340 , predict result/given label= 0.932660/1
predict case 341 , predict result/given label= 0.885745/1
predict case 342 , predict result/given label= 0.677980/1
predict case 343 , predict result/given label= 0.915869/1
predict case 344 , predict result/given label= 0.291253/1
predict case 345 , predict result/given label= 0.681055/1
predict case 346 , predict result/given label= 0.792581/1
predict case 347 , predict result/given label= 0.929133/1
predict case 348 , predict result/given label= 0.483832/1
predict case 349 , predict result/given label= 0.925302/1
predict case 350 , predict result/given label= 0.924834/1
predict case 351 , predict result/given label= 0.685084/1
predict case 352 , predict result/given label= 0.924864/1
predict case 353 , predict result/given label= 0.858534/1
predict case 354 , predict result/given label= 0.313015/1
predict case 355 , predict result/given label= 0.920424/1
predict case 356 , predict result/given label= 0.648287/1
predict case 357 , predict result/given label= 0.712153/1
predict case 358 , predict result/given label= 0.929745/1
predict case 359 , predict result/given label= 0.257851/1
predict case 360 , predict result/given label= 0.712153/1
predict case 361 , predict result/given label= 0.862715/1
predict case 362 , predict result/given label= 0.925241/1
predict case 363 , predict result/given label= 0.929105/1
predict case 364 , predict result/given label= 0.264413/1
predict case 365 , predict result/given label= 0.934161/1
predict case 366 , predict result/given label= 0.243544/1
predict case 367 , predict result/given label= 0.599652/1
predict case 368 , predict result/given label= 0.861645/1
predict case 369 , predict result/given label= 0.425911/1
predict case 370 , predict result/given label= 0.914332/1
predict case 371 , predict result/given label= 0.439916/1
predict case 372 , predict result/given label= 0.807553/1
predict case 373 , predict result/given label= 0.448134/1
predict case 374 , predict result/given label= 0.805238/1
predict case 375 , predict result/given label= 0.322772/1
predict case 376 , predict result/given label= 0.910250/1
predict case 377 , predict result/given label= 0.283750/1
predict case 378 , predict result/given label= 0.435896/1
predict case 379 , predict result/given label= 0.751819/1
predict case 380 , predict result/given label= 0.837588/1
predict case 381 , predict result/given label= 0.872294/1
predict case 382 , predict result/given label= 0.924445/1
predict case 383 , predict result/given label= 0.888717/1
predict case 384 , predict result/given label= 0.754206/1
predict case 385 , predict result/given label= 0.470421/1
predict case 386 , predict result/given label= 0.343757/1
predict case 387 , predict result/given label= 0.786483/1
predict case 388 , predict result/given label= 0.935368/1
predict case 389 , predict result/given label= 0.455015/1
predict case 390 , predict result/given label= 0.266615/1
predict case 391 , predict result/given label= 0.881214/1
predict case 392 , predict result/given label= 0.926502/1
predict case 393 , predict result/given label= 0.780169/1
predict case 394 , predict result/given label= 0.888763/1
predict case 395 , predict result/given label= 0.525329/1
predict case 396 , predict result/given label= 0.814263/1
predict case 397 , predict result/given label= 0.375869/1
predict case 398 , predict result/given label= 0.841798/1
predict case 399 , predict result/given label= 0.917168/1
predict case 400 , predict result/given label= 0.809202/1
predict case 401 , predict result/given label= 0.753360/1
predict case 402 , predict result/given label= 0.932677/1
predict case 403 , predict result/given label= 0.812860/1
predict case 404 , predict result/given label= 0.339955/1
predict case 405 , predict result/given label= 0.316715/1
predict case 406 , predict result/given label= 0.928086/1
predict case 407 , predict result/given label= 0.780363/1
predict case 408 , predict result/given label= 0.723957/1
predict case 409 , predict result/given label= 0.324443/1
predict case 410 , predict result/given label= 0.873913/1
predict case 411 , predict result/given label= 0.751336/1
predict case 412 , predict result/given label= 0.320943/1
predict case 413 , predict result/given label= 0.610652/1
predict case 414 , predict result/given label= 0.460670/1
predict case 415 , predict result/given label= 0.636342/1
predict case 416 , predict result/given label= 0.323287/1
predict case 417 , predict result/given label= 0.743925/1
predict case 418 , predict result/given label= 0.866107/1
predict case 419 , predict result/given label= 0.270273/1
predict case 420 , predict result/given label= 0.854968/1
predict case 421 , predict result/given label= 0.673568/1
predict case 422 , predict result/given label= 0.750015/1
predict case 423 , predict result/given label= 0.929000/1
predict case 424 , predict result/given label= 0.566004/1
predict case 425 , predict result/given label= 0.924155/1
predict case 426 , predict result/given label= 0.879327/1
predict case 427 , predict result/given label= 0.461112/1
predict case 428 , predict result/given label= 0.524678/1
predict case 429 , predict result/given label= 0.225501/1
predict case 430 , predict result/given label= 0.318811/1
predict case 431 , predict result/given label= 0.925734/1
predict case 432 , predict result/given label= 0.445957/1
predict case 433 , predict result/given label= 0.237701/1
predict case 434 , predict result/given label= 0.930221/1
predict case 435 , predict result/given label= 0.447681/1
predict case 436 , predict result/given label= 0.826633/1
predict case 437 , predict result/given label= 0.906985/1
predict case 438 , predict result/given label= 0.931916/1
predict case 439 , predict result/given label= 0.935561/1
predict case 440 , predict result/given label= 0.912172/1
predict case 441 , predict result/given label= 0.439600/1
predict case 442 , predict result/given label= 0.520530/1
predict case 443 , predict result/given label= 0.826816/1
predict case 444 , predict result/given label= 0.410236/1
predict case 445 , predict result/given label= 0.925096/1
predict case 446 , predict result/given label= 0.509084/1
predict case 447 , predict result/given label= 0.909528/1
predict case 448 , predict result/given label= 0.546878/1
predict case 449 , predict result/given label= 0.898617/1
predict case 450 , predict result/given label= 0.347954/1
predict case 451 , predict result/given label= 0.243106/1
predict case 452 , predict result/given label= 0.602734/1
predict case 453 , predict result/given label= 0.670581/1
predict case 454 , predict result/given label= 0.327583/1
predict case 455 , predict result/given label= 0.750621/1
predict case 456 , predict result/given label= 0.888159/1
predict case 457 , predict result/given label= 0.926718/1
predict case 458 , predict result/given label= 0.824652/1
predict case 459 , predict result/given label= 0.617926/1
predict case 460 , predict result/given label= 0.274321/1
predict case 461 , predict result/given label= 0.487582/1
predict case 462 , predict result/given label= 0.843556/1
predict case 463 , predict result/given label= 0.657322/1
predict case 464 , predict result/given label= 0.822971/1
predict case 465 , predict result/given label= 0.789883/1
predict case 466 , predict result/given label= 0.546461/1
predict case 467 , predict result/given label= 0.310269/1
predict case 468 , predict result/given label= 0.302918/1
predict case 469 , predict result/given label= 0.928168/1
predict case 470 , predict result/given label= 0.777175/1
predict case 471 , predict result/given label= 0.613565/1
predict case 472 , predict result/given label= 0.261107/1
predict case 473 , predict result/given label= 0.279573/1
predict case 474 , predict result/given label= 0.298490/1
predict case 475 , predict result/given label= 0.567035/1
predict case 476 , predict result/given label= 0.349989/1
predict case 477 , predict result/given label= 0.266615/1
predict case 478 , predict result/given label= 0.261035/1
predict case 479 , predict result/given label= 0.378474/1
predict case 480 , predict result/given label= 0.931024/1
predict case 481 , predict result/given label= 0.706099/1
predict case 482 , predict result/given label= 0.418392/1
predict case 483 , predict result/given label= 0.843926/1
predict case 484 , predict result/given label= 0.315595/1
predict case 485 , predict result/given label= 0.712153/1
predict case 486 , predict result/given label= 0.701107/1
predict case 487 , predict result/given label= 0.830046/1
predict case 488 , predict result/given label= 0.244269/1
predict case 489 , predict result/given label= 0.266615/1
predict case 490 , predict result/given label= 0.775703/1
predict case 491 , predict result/given label= 0.909839/1
predict case 492 , predict result/given label= 0.412293/1
predict case 493 , predict result/given label= 0.311883/1
predict case 494 , predict result/given label= 0.852139/1
predict case 495 , predict result/given label= 0.899139/1
predict case 496 , predict result/given label= 0.928161/1
predict case 497 , predict result/given label= 0.797276/1
predict case 498 , predict result/given label= 0.566638/1
predict case 499 , predict result/given label= 0.492628/1
predict case 500 , predict result/given label= 0.462169/1
predict case 501 , predict result/given label= 0.759866/1
predict case 502 , predict result/given label= 0.926749/1
predict case 503 , predict result/given label= 0.887733/1
predict case 504 , predict result/given label= 0.702056/1
predict case 505 , predict result/given label= 0.526524/1
predict case 506 , predict result/given label= 0.875508/1
predict case 507 , predict result/given label= 0.545622/1
predict case 508 , predict result/given label= 0.396698/1
predict case 509 , predict result/given label= 0.477188/1
predict case 510 , predict result/given label= 0.224796/1
predict case 511 , predict result/given label= 0.904724/1
predict case 512 , predict result/given label= 0.622723/1
predict case 513 , predict result/given label= 0.934544/1
predict case 514 , predict result/given label= 0.532601/1
predict case 515 , predict result/given label= 0.705836/1
predict case 516 , predict result/given label= 0.835021/1
predict case 517 , predict result/given label= 0.807885/1
predict case 518 , predict result/given label= 0.869154/1
predict case 519 , predict result/given label= 0.451962/1
predict case 520 , predict result/given label= 0.924818/1
predict case 521 , predict result/given label= 0.926645/1
predict case 522 , predict result/given label= 0.930740/1
predict case 523 , predict result/given label= 0.792029/1
predict case 524 , predict result/given label= 0.368804/1
predict case 525 , predict result/given label= 0.458165/1
predict case 526 , predict result/given label= 0.446362/1
predict case 527 , predict result/given label= 0.897982/1
predict case 528 , predict result/given label= 0.911434/1
predict case 529 , predict result/given label= 0.325068/1
predict case 530 , predict result/given label= 0.348524/1
predict case 531 , predict result/given label= 0.395940/1
predict case 532 , predict result/given label= 0.687531/1
predict case 533 , predict result/given label= 0.766205/1
predict case 534 , predict result/given label= 0.807270/1
predict case 535 , predict result/given label= 0.531880/1
predict case 536 , predict result/given label= 0.924501/1
predict case 537 , predict result/given label= 0.181872/1
predict case 538 , predict result/given label= 0.925730/1
predict case 539 , predict result/given label= 0.438579/1
predict case 540 , predict result/given label= 0.712153/1
predict case 541 , predict result/given label= 0.556667/1
predict case 542 , predict result/given label= 0.718342/1
predict case 543 , predict result/given label= 0.378127/1
predict case 544 , predict result/given label= 0.924394/1
predict case 545 , predict result/given label= 0.318093/1
predict case 546 , predict result/given label= 0.332805/1
predict case 547 , predict result/given label= 0.245186/1
predict case 548 , predict result/given label= 0.591432/1
predict case 549 , predict result/given label= 0.280247/1
predict case 550 , predict result/given label= 0.273271/1
predict case 551 , predict result/given label= 0.827916/1
predict case 552 , predict result/given label= 0.935554/1
predict case 553 , predict result/given label= 0.237089/1
predict case 554 , predict result/given label= 0.463293/1
predict case 555 , predict result/given label= 0.305612/1
predict case 556 , predict result/given label= 0.925015/1
predict case 557 , predict result/given label= 0.925518/1
predict case 558 , predict result/given label= 0.859473/1
predict case 559 , predict result/given label= 0.304815/1
predict case 560 , predict result/given label= 0.929184/1
predict case 561 , predict result/given label= 0.767072/1
predict case 562 , predict result/given label= 0.200573/1
predict case 563 , predict result/given label= 0.408674/1
predict case 564 , predict result/given label= 0.857795/1
predict case 565 , predict result/given label= 0.895133/1
predict case 566 , predict result/given label= 0.904878/1
predict case 567 , predict result/given label= 0.712153/1
predict case 568 , predict result/given label= 0.925225/1
predict case 569 , predict result/given label= 0.929444/1
predict case 570 , predict result/given label= 0.527286/1
predict case 571 , predict result/given label= 0.302568/1
predict case 572 , predict result/given label= 0.567549/1
predict case 573 , predict result/given label= 0.323287/1
predict case 574 , predict result/given label= 0.644302/1
predict case 575 , predict result/given label= 0.410082/1
predict case 576 , predict result/given label= 0.927856/1
predict case 577 , predict result/given label= 0.882488/1
predict case 578 , predict result/given label= 0.319086/1
predict case 579 , predict result/given label= 0.562843/1
predict case 580 , predict result/given label= 0.266615/1
predict case 581 , predict result/given label= 0.321671/1
predict case 582 , predict result/given label= 0.776947/1
predict case 583 , predict result/given label= 0.293504/1
predict case 584 , predict result/given label= 0.932566/1
predict case 585 , predict result/given label= 0.818739/1
predict case 586 , predict result/given label= 0.712153/1
predict case 587 , predict result/given label= 0.577080/1
predict case 588 , predict result/given label= 0.873873/1
predict case 589 , predict result/given label= 0.180900/1
predict case 590 , predict result/given label= 0.458060/1
predict case 591 , predict result/given label= 0.365196/1
predict case 592 , predict result/given label= 0.294586/1
predict case 593 , predict result/given label= 0.499725/1
predict case 594 , predict result/given label= 0.839508/1
predict case 595 , predict result/given label= 0.398958/1
predict case 596 , predict result/given label= 0.926736/1
predict case 597 , predict result/given label= 0.717113/1
predict case 598 , predict result/given label= 0.398478/1
predict case 599 , predict result/given label= 0.461601/1
predict case 600 , predict result/given label= 0.514428/1
predict case 601 , predict result/given label= 0.772785/1
predict case 602 , predict result/given label= 0.796166/1
predict case 603 , predict result/given label= 0.321077/1
predict case 604 , predict result/given label= 0.926609/1
predict case 605 , predict result/given label= 0.407728/1
predict case 606 , predict result/given label= 0.932400/1
predict case 607 , predict result/given label= 0.924370/1
predict case 608 , predict result/given label= 0.826135/1
predict case 609 , predict result/given label= 0.914502/1
predict case 610 , predict result/given label= 0.927507/1
predict case 611 , predict result/given label= 0.743402/1
predict case 612 , predict result/given label= 0.331797/1
predict case 613 , predict result/given label= 0.910748/1
predict case 614 , predict result/given label= 0.346578/1
predict case 615 , predict result/given label= 0.911817/1
predict case 616 , predict result/given label= 0.531830/1
predict case 617 , predict result/given label= 0.542840/1
predict case 618 , predict result/given label= 0.263074/1
predict case 619 , predict result/given label= 0.181872/1
predict case 620 , predict result/given label= 0.597665/1
predict case 621 , predict result/given label= 0.657845/1
predict case 622 , predict result/given label= 0.333866/1
predict case 623 , predict result/given label= 0.319369/1
predict case 624 , predict result/given label= 0.773678/1
predict case 625 , predict result/given label= 0.841798/1
predict case 626 , predict result/given label= 0.653861/1
predict case 627 , predict result/given label= 0.606343/1
predict case 628 , predict result/given label= 0.863594/1
predict case 629 , predict result/given label= 0.412293/1
predict case 630 , predict result/given label= 0.934124/1
predict case 631 , predict result/given label= 0.750211/1
predict case 632 , predict result/given label= 0.926576/1
predict case 633 , predict result/given label= 0.932410/1
predict case 634 , predict result/given label= 0.770448/1
