predict case 0 , predict result/given label= 0.628478/1
predict case 157 , predict result/given label= 0.789015/1
predict case 158 , predict result/given label= 0.442467/1
predict case 159 , predict result/given label= 0.211004/1
predict case 160 , predict result/given label= 0.767201/1
predict case 161 , predict result/given label= 0.882018/1
predict case 162 , predict result/given label= 0.808265/1
predict case 163 , predict result/given label= 0.926420/1
predict case 164 , predict result/given label= 0.917431/1
predict case 165 , predict result/given label= 0.927321/1
predict case 166 , predict result/given label= 0.519287/1
predict case 167 , predict result/given label= 0.808104/1
predict case 168 , predict result/given label= 0.322770/1
predict case 169 , predict result/given label= 0.928586/1
predict case 170 , predict result/given label= 0.675713/1
predict case 171 , predict result/given label= 0.324984/1
predict case 172 , predict result/given label= 0.781876/1
predict case 173 , predict result/given label= 0.852478/1
predict case 174 , predict result/given label= 0.938245/1
predict case 175 , predict result/given label= 0.784500/1
predict case 176 , predict result/given label= 0.220600/1
predict case 177 , predict result/given label= 0.380051/1
predict case 178 , predict result/given label= 0.787705/1
predict case 179 , predict result/given label= 0.564839/1
predict case 180 , predict result/given label= 0.820004/1
predict case 181 , predict result/given label= 0.499518/1
predict case 182 , predict result/given label= 0.759520/1
predict case 183 , predict result/given label= 0.924616/1
predict case 184 , predict result/given label= 0.655904/1
predict case 185 , predict result/given label= 0.927092/1
predict case 186 , predict result/given label= 0.853621/1
predict case 187 , predict result/given label= 0.725566/1
predict case 188 , predict result/given label= 0.489399/1
predict case 189 , predict result/given label= 0.781805/1
predict case 190 , predict result/given label= 0.181850/1
predict case 191 , predict result/given label= 0.827752/1
predict case 192 , predict result/given label= 0.248525/1
predict case 193 , predict result/given label= 0.924383/1
predict case 194 , predict result/given label= 0.933435/1
predict case 195 , predict result/given label= 0.924992/1
predict case 196 , predict result/given label= 0.569322/1
predict case 197 , predict result/given label= 0.775521/1
predict case 198 , predict result/given label= 0.777509/1
predict case 199 , predict result/given label= 0.300909/1
predict case 200 , predict result/given label= 0.344025/1
predict case 201 , predict result/given label= 0.595611/1
predict case 202 , predict result/given label= 0.927649/1
predict case 203 , predict result/given label= 0.918172/1
predict case 204 , predict result/given label= 0.927577/1
predict case 205 , predict result/given label= 0.934417/1
predict case 206 , predict result/given label= 0.645459/1
predict case 207 , predict result/given label= 0.933145/1
predict case 208 , predict result/given label= 0.803424/1
predict case 209 , predict result/given label= 0.917649/1
predict case 210 , predict result/given label= 0.541551/1
predict case 211 , predict result/given label= 0.291791/1
predict case 212 , predict result/given label= 0.574286/1
predict case 213 , predict result/given label= 0.181850/1
predict case 214 , predict result/given label= 0.323298/1
predict case 215 , predict result/given label= 0.893301/1
predict case 216 , predict result/given label= 0.899432/1
predict case 217 , predict result/given label= 0.929501/1
predict case 218 , predict result/given label= 0.928840/1
predict case 219 , predict result/given label= 0.506022/1
predict case 220 , predict result/given label= 0.927392/1
predict case 221 , predict result/given label= 0.572044/1
predict case 222 , predict result/given label= 0.524185/1
predict case 223 , predict result/given label= 0.593579/1
predict case 224 , predict result/given label= 0.373392/1
predict case 225 , predict result/given label= 0.277832/1
predict case 226 , predict result/given label= 0.244981/1
predict case 227 , predict result/given label= 0.937687/1
predict case 228 , predict result/given label= 0.686182/1
predict case 229 , predict result/given label= 0.301081/1
predict case 230 , predict result/given label= 0.314896/1
predict case 231 , predict result/given label= 0.926262/1
predict case 232 , predict result/given label= 0.719589/1
predict case 233 , predict result/given label= 0.499812/1
predict case 234 , predict result/given label= 0.552276/1
predict case 235 , predict result/given label= 0.580871/1
predict case 236 , predict result/given label= 0.597302/1
predict case 237 , predict result/given label= 0.732282/1
predict case 238 , predict result/given label= 0.928863/1
predict case 239 , predict result/given label= 0.827311/1
predict case 240 , predict result/given label= 0.845481/1
predict case 241 , predict result/given label= 0.809041/1
predict case 242 , predict result/given label= 0.925371/1
predict case 243 , predict result/given label= 0.324984/1
predict case 244 , predict result/given label= 0.933359/1
predict case 245 , predict result/given label= 0.824333/1
predict case 246 , predict result/given label= 0.702711/1
predict case 247 , predict result/given label= 0.831049/1
predict case 248 , predict result/given label= 0.233935/1
predict case 249 , predict result/given label= 0.840974/1
predict case 250 , predict result/given label= 0.677066/1
predict case 251 , predict result/given label= 0.349547/1
predict case 252 , predict result/given label= 0.465790/1
predict case 253 , predict result/given label= 0.710137/1
predict case 254 , predict result/given label= 0.254841/1
predict case 255 , predict result/given label= 0.387619/1
predict case 256 , predict result/given label= 0.376542/1
predict case 257 , predict result/given label= 0.362685/1
predict case 258 , predict result/given label= 0.939294/1
predict case 259 , predict result/given label= 0.636248/1
predict case 260 , predict result/given label= 0.508096/1
predict case 261 , predict result/given label= 0.871984/1
predict case 262 , predict result/given label= 0.924518/1
predict case 263 , predict result/given label= 0.323298/1
predict case 264 , predict result/given label= 0.582825/1
predict case 265 , predict result/given label= 0.181850/1
predict case 266 , predict result/given label= 0.930899/1
predict case 267 , predict result/given label= 0.857576/1
predict case 268 , predict result/given label= 0.663879/1
predict case 269 , predict result/given label= 0.474301/1
predict case 270 , predict result/given label= 0.276159/1
predict case 271 , predict result/given label= 0.271208/1
predict case 272 , predict result/given label= 0.231381/1
predict case 273 , predict result/given label= 0.232738/1
predict case 274 , predict result/given label= 0.781876/1
predict case 275 , predict result/given label= 0.913768/1
predict case 276 , predict result/given label= 0.323298/1
predict case 277 , predict result/given label= 0.938516/1
predict case 278 , predict result/given label= 0.671082/1
predict case 279 , predict result/given label= 0.433572/1
predict case 280 , predict result/given label= 0.454359/1
predict case 281 , predict result/given label= 0.751418/1
predict case 282 , predict result/given label= 0.339677/1
predict case 283 , predict result/given label= 0.191741/1
predict case 284 , predict result/given label= 0.267278/1
predict case 285 , predict result/given label= 0.938077/1
predict case 286 , predict result/given label= 0.888789/1
predict case 287 , predict result/given label= 0.596076/1
predict case 288 , predict result/given label= 0.830501/1
predict case 289 , predict result/given label= 0.391407/1
predict case 290 , predict result/given label= 0.847902/1
predict case 291 , predict result/given label= 0.285954/1
predict case 292 , predict result/given label= 0.918060/1
predict case 293 , predict result/given label= 0.702711/1
predict case 294 , predict result/given label= 0.304438/1
predict case 295 , predict result/given label= 0.479146/1
predict case 296 , predict result/given label= 0.702711/1
predict case 297 , predict result/given label= 0.938476/1
predict case 298 , predict result/given label= 0.837638/1
predict case 299 , predict result/given label= 0.422009/1
predict case 300 , predict result/given label= 0.927147/1
predict case 301 , predict result/given label= 0.448590/1
predict case 302 , predict result/given label= 0.219202/1
predict case 303 , predict result/given label= 0.579063/1
predict case 304 , predict result/given label= 0.824738/1
predict case 305 , predict result/given label= 0.683506/1
predict case 306 , predict result/given label= 0.298545/1
predict case 307 , predict result/given label= 0.938508/1
predict case 308 , predict result/given label= 0.924761/1
predict case 309 , predict result/given label= 0.804888/1
predict case 310 , predict result/given label= 0.932895/1
predict case 311 , predict result/given label= 0.537038/1
predict case 312 , predict result/given label= 0.624063/1
predict case 313 , predict result/given label= 0.318328/1
predict case 314 , predict result/given label= 0.547595/1
predict case 315 , predict result/given label= 0.891031/1
predict case 316 , predict result/given label= 0.825556/1
predict case 317 , predict result/given label= 0.619745/1
predict case 318 , predict result/given label= 0.292526/1
predict case 319 , predict result/given label= 0.270722/1
predict case 320 , predict result/given label= 0.888888/1
predict case 321 , predict result/given label= 0.643683/1
predict case 322 , predict result/given label= 0.460151/1
predict case 323 , predict result/given label= 0.801805/1
predict case 324 , predict result/given label= 0.934629/1
predict case 325 , predict result/given label= 0.390526/1
predict case 326 , predict result/given label= 0.930181/1
predict case 327 , predict result/given label= 0.702711/1
predict case 328 , predict result/given label= 0.927931/1
predict case 329 , predict result/given label= 0.834613/1
predict case 330 , predict result/given label= 0.261946/1
predict case 331 , predict result/given label= 0.753428/1
predict case 332 , predict result/given label= 0.373984/1
predict case 333 , predict result/given label= 0.372887/1
predict case 334 , predict result/given label= 0.928420/1
predict case 335 , predict result/given label= 0.900503/1
predict case 336 , predict result/given label= 0.497792/1
predict case 337 , predict result/given label= 0.756214/1
predict case 338 , predict result/given label= 0.589519/1
predict case 339 , predict result/given label= 0.937047/1
predict case 340 , predict result/given label= 0.887975/1
predict case 341 , predict result/given label= 0.390433/1
predict case 342 , predict result/given label= 0.396790/1
predict case 343 , predict result/given label= 0.685250/1
predict case 344 , predict result/given label= 0.617284/1
predict case 345 , predict result/given label= 0.859685/1
predict case 346 , predict result/given label= 0.927296/1
predict case 347 , predict result/given label= 0.695649/1
predict case 348 , predict result/given label= 0.321129/1
predict case 349 , predict result/given label= 0.429945/1
predict case 350 , predict result/given label= 0.713224/1
predict case 351 , predict result/given label= 0.928910/1
predict case 352 , predict result/given label= 0.840974/1
predict case 353 , predict result/given label= 0.299533/1
predict case 354 , predict result/given label= 0.872681/1
predict case 355 , predict result/given label= 0.913055/1
predict case 356 , predict result/given label= 0.399522/1
predict case 357 , predict result/given label= 0.925522/1
predict case 358 , predict result/given label= 0.930243/1
predict case 359 , predict result/given label= 0.380077/1
predict case 360 , predict result/given label= 0.552762/1
predict case 361 , predict result/given label= 0.865942/1
predict case 362 , predict result/given label= 0.297524/1
predict case 363 , predict result/given label= 0.781876/1
predict case 364 , predict result/given label= 0.659694/1
predict case 365 , predict result/given label= 0.508793/1
predict case 366 , predict result/given label= 0.181850/1
predict case 367 , predict result/given label= 0.567420/1
predict case 368 , predict result/given label= 0.924744/1
predict case 369 , predict result/given label= 0.810490/1
predict case 370 , predict result/given label= 0.273069/1
predict case 371 , predict result/given label= 0.323298/1
predict case 372 , predict result/given label= 0.399522/1
predict case 373 , predict result/given label= 0.784666/1
predict case 374 , predict result/given label= 0.833289/1
predict case 375 , predict result/given label= 0.512406/1
predict case 376 , predict result/given label= 0.819978/1
predict case 377 , predict result/given label= 0.934289/1
predict case 378 , predict result/given label= 0.269688/1
predict case 379 , predict result/given label= 0.806067/1
predict case 380 , predict result/given label= 0.704317/1
predict case 381 , predict result/given label= 0.252874/1
predict case 382 , predict result/given label= 0.269688/1
predict case 383 , predict result/given label= 0.694563/1
predict case 384 , predict result/given label= 0.798910/1
predict case 385 , predict result/given label= 0.930072/1
predict case 386 , predict result/given label= 0.344810/1
predict case 387 , predict result/given label= 0.868054/1
predict case 388 , predict result/given label= 0.484951/1
predict case 389 , predict result/given label= 0.203768/1
predict case 390 , predict result/given label= 0.617480/1
predict case 391 , predict result/given label= 0.931008/1
predict case 392 , predict result/given label= 0.876734/1
predict case 393 , predict result/given label= 0.901337/1
predict case 394 , predict result/given label= 0.518085/1
predict case 395 , predict result/given label= 0.742102/1
predict case 396 , predict result/given label= 0.905741/1
predict case 397 , predict result/given label= 0.664065/1
predict case 398 , predict result/given label= 0.851225/1
predict case 399 , predict result/given label= 0.925777/1
predict case 400 , predict result/given label= 0.799884/1
predict case 401 , predict result/given label= 0.791739/1
predict case 402 , predict result/given label= 0.728445/1
predict case 403 , predict result/given label= 0.892504/1
predict case 404 , predict result/given label= 0.366187/1
predict case 405 , predict result/given label= 0.441932/1
predict case 406 , predict result/given label= 0.892330/1
predict case 407 , predict result/given label= 0.913024/1
predict case 408 , predict result/given label= 0.928956/1
predict case 409 , predict result/given label= 0.437769/1
predict case 410 , predict result/given label= 0.926234/1
predict case 411 , predict result/given label= 0.852808/1
predict case 412 , predict result/given label= 0.927321/1
predict case 413 , predict result/given label= 0.648146/1
predict case 414 , predict result/given label= 0.544599/1
predict case 415 , predict result/given label= 0.863622/1
predict case 416 , predict result/given label= 0.525678/1
predict case 417 , predict result/given label= 0.904989/1
predict case 418 , predict result/given label= 0.472262/1
predict case 419 , predict result/given label= 0.220048/1
predict case 420 , predict result/given label= 0.799792/1
predict case 421 , predict result/given label= 0.938503/1
predict case 422 , predict result/given label= 0.727186/1
predict case 423 , predict result/given label= 0.235514/1
predict case 424 , predict result/given label= 0.270599/1
predict case 425 , predict result/given label= 0.510662/1
predict case 426 , predict result/given label= 0.925921/1
predict case 427 , predict result/given label= 0.232445/1
predict case 428 , predict result/given label= 0.881403/1
predict case 429 , predict result/given label= 0.323298/1
predict case 430 , predict result/given label= 0.261361/1
predict case 431 , predict result/given label= 0.269350/1
predict case 432 , predict result/given label= 0.616028/1
predict case 433 , predict result/given label= 0.924966/1
predict case 434 , predict result/given label= 0.931329/1
predict case 435 , predict result/given label= 0.918917/1
predict case 436 , predict result/given label= 0.925183/1
predict case 437 , predict result/given label= 0.938402/1
predict case 438 , predict result/given label= 0.473982/1
predict case 439 , predict result/given label= 0.263586/1
predict case 440 , predict result/given label= 0.908982/1
predict case 441 , predict result/given label= 0.749804/1
predict case 442 , predict result/given label= 0.371636/1
predict case 443 , predict result/given label= 0.874382/1
predict case 444 , predict result/given label= 0.641569/1
predict case 445 , predict result/given label= 0.937319/1
predict case 446 , predict result/given label= 0.924665/1
predict case 447 , predict result/given label= 0.390526/1
predict case 448 , predict result/given label= 0.933132/1
predict case 449 , predict result/given label= 0.893786/1
predict case 450 , predict result/given label= 0.897482/1
predict case 451 , predict result/given label= 0.566860/1
predict case 452 , predict result/given label= 0.859685/1
predict case 453 , predict result/given label= 0.324696/1
predict case 454 , predict result/given label= 0.681633/1
predict case 455 , predict result/given label= 0.777200/1
predict case 456 , predict result/given label= 0.388789/1
predict case 457 , predict result/given label= 0.927997/1
predict case 458 , predict result/given label= 0.792157/1
predict case 459 , predict result/given label= 0.929390/1
predict case 460 , predict result/given label= 0.905760/1
predict case 461 , predict result/given label= 0.903647/1
predict case 462 , predict result/given label= 0.931019/1
predict case 463 , predict result/given label= 0.365663/1
predict case 464 , predict result/given label= 0.820315/1
predict case 465 , predict result/given label= 0.930217/1
predict case 466 , predict result/given label= 0.939292/1
predict case 467 , predict result/given label= 0.334429/1
predict case 468 , predict result/given label= 0.928463/1
predict case 469 , predict result/given label= 0.491960/1
predict case 470 , predict result/given label= 0.469223/1
predict case 471 , predict result/given label= 0.301329/1
predict case 472 , predict result/given label= 0.873328/1
predict case 473 , predict result/given label= 0.501213/1
predict case 474 , predict result/given label= 0.925807/1
predict case 475 , predict result/given label= 0.271208/1
predict case 476 , predict result/given label= 0.296735/1
predict case 477 , predict result/given label= 0.928063/1
predict case 478 , predict result/given label= 0.887975/1
predict case 479 , predict result/given label= 0.488730/1
predict case 480 , predict result/given label= 0.802776/1
predict case 481 , predict result/given label= 0.706911/1
predict case 482 , predict result/given label= 0.690092/1
predict case 483 , predict result/given label= 0.904799/1
predict case 484 , predict result/given label= 0.571341/1
predict case 485 , predict result/given label= 0.757590/1
predict case 486 , predict result/given label= 0.757886/1
predict case 487 , predict result/given label= 0.617269/1
predict case 488 , predict result/given label= 0.908367/1
predict case 489 , predict result/given label= 0.375243/1
predict case 490 , predict result/given label= 0.574602/1
predict case 491 , predict result/given label= 0.800996/1
predict case 492 , predict result/given label= 0.933823/1
predict case 493 , predict result/given label= 0.889269/1
predict case 494 , predict result/given label= 0.435297/1
predict case 495 , predict result/given label= 0.303168/1
predict case 496 , predict result/given label= 0.727166/1
predict case 497 , predict result/given label= 0.497312/1
predict case 498 , predict result/given label= 0.926088/1
predict case 499 , predict result/given label= 0.791066/1
predict case 500 , predict result/given label= 0.834836/1
predict case 501 , predict result/given label= 0.929256/1
predict case 502 , predict result/given label= 0.704317/1
predict case 503 , predict result/given label= 0.790820/1
predict case 504 , predict result/given label= 0.269688/1
predict case 505 , predict result/given label= 0.931669/1
predict case 506 , predict result/given label= 0.826011/1
predict case 507 , predict result/given label= 0.513729/1
predict case 508 , predict result/given label= 0.702711/1
predict case 509 , predict result/given label= 0.928155/1
predict case 510 , predict result/given label= 0.599908/1
predict case 511 , predict result/given label= 0.924705/1
predict case 512 , predict result/given label= 0.240679/1
predict case 513 , predict result/given label= 0.927662/1
predict case 514 , predict result/given label= 0.382944/1
predict case 515 , predict result/given label= 0.933625/1
predict case 516 , predict result/given label= 0.929485/1
predict case 517 , predict result/given label= 0.723686/1
predict case 518 , predict result/given label= 0.702711/1
predict case 519 , predict result/given label= 0.229181/1
predict case 520 , predict result/given label= 0.754779/1
predict case 521 , predict result/given label= 0.396472/1
predict case 522 , predict result/given label= 0.739159/1
predict case 523 , predict result/given label= 0.703607/1
predict case 524 , predict result/given label= 0.872339/1
predict case 525 , predict result/given label= 0.458535/1
predict case 526 , predict result/given label= 0.930721/1
predict case 527 , predict result/given label= 0.313881/1
predict case 528 , predict result/given label= 0.728554/1
predict case 529 , predict result/given label= 0.695912/1
predict case 530 , predict result/given label= 0.702711/1
predict case 531 , predict result/given label= 0.934616/1
predict case 532 , predict result/given label= 0.342732/1
predict case 533 , predict result/given label= 0.320733/1
predict case 534 , predict result/given label= 0.927217/1
predict case 535 , predict result/given label= 0.900480/1
predict case 536 , predict result/given label= 0.927735/1
predict case 537 , predict result/given label= 0.439126/1
predict case 538 , predict result/given label= 0.928581/1
predict case 539 , predict result/given label= 0.541659/1
predict case 540 , predict result/given label= 0.929014/1
predict case 541 , predict result/given label= 0.356096/1
predict case 542 , predict result/given label= 0.275379/1
predict case 543 , predict result/given label= 0.522102/1
predict case 544 , predict result/given label= 0.875101/1
predict case 545 , predict result/given label= 0.931235/1
predict case 546 , predict result/given label= 0.273810/1
predict case 547 , predict result/given label= 0.927834/1
predict case 548 , predict result/given label= 0.938272/1
predict case 549 , predict result/given label= 0.805641/1
predict case 550 , predict result/given label= 0.302341/1
predict case 551 , predict result/given label= 0.761041/1
predict case 552 , predict result/given label= 0.925795/1
predict case 553 , predict result/given label= 0.793667/1
predict case 554 , predict result/given label= 0.449113/1
predict case 555 , predict result/given label= 0.312789/1
predict case 556 , predict result/given label= 0.915766/1
predict case 557 , predict result/given label= 0.939552/1
predict case 558 , predict result/given label= 0.269688/1
predict case 559 , predict result/given label= 0.309977/1
predict case 560 , predict result/given label= 0.385386/1
predict case 561 , predict result/given label= 0.378286/1
predict case 562 , predict result/given label= 0.888477/1
predict case 563 , predict result/given label= 0.927530/1
predict case 564 , predict result/given label= 0.914104/1
predict case 565 , predict result/given label= 0.666744/1
predict case 566 , predict result/given label= 0.853064/1
predict case 567 , predict result/given label= 0.668398/1
predict case 568 , predict result/given label= 0.635488/1
predict case 569 , predict result/given label= 0.818093/1
predict case 570 , predict result/given label= 0.251034/1
predict case 571 , predict result/given label= 0.819456/1
predict case 572 , predict result/given label= 0.527042/1
predict case 573 , predict result/given label= 0.908093/1
predict case 574 , predict result/given label= 0.547809/1
predict case 575 , predict result/given label= 0.382782/1
predict case 576 , predict result/given label= 0.551595/1
predict case 577 , predict result/given label= 0.930730/1
predict case 578 , predict result/given label= 0.928068/1
predict case 579 , predict result/given label= 0.919630/1
predict case 580 , predict result/given label= 0.413538/1
predict case 581 , predict result/given label= 0.775998/1
predict case 582 , predict result/given label= 0.840771/1
predict case 583 , predict result/given label= 0.932034/1
predict case 584 , predict result/given label= 0.911554/1
predict case 585 , predict result/given label= 0.730064/1
predict case 586 , predict result/given label= 0.287358/1
predict case 587 , predict result/given label= 0.927359/1
predict case 588 , predict result/given label= 0.328794/1
predict case 589 , predict result/given label= 0.726946/1
predict case 590 , predict result/given label= 0.662133/1
predict case 591 , predict result/given label= 0.427422/1
predict case 592 , predict result/given label= 0.925592/1
predict case 593 , predict result/given label= 0.928488/1
predict case 594 , predict result/given label= 0.797130/1
predict case 595 , predict result/given label= 0.772692/1
predict case 596 , predict result/given label= 0.271208/1
predict case 597 , predict result/given label= 0.323298/1
predict case 598 , predict result/given label= 0.924691/1
predict case 599 , predict result/given label= 0.808175/1
predict case 600 , predict result/given label= 0.931647/1
predict case 601 , predict result/given label= 0.293149/1
predict case 602 , predict result/given label= 0.910336/1
predict case 603 , predict result/given label= 0.303599/1
predict case 604 , predict result/given label= 0.702505/1
predict case 605 , predict result/given label= 0.216313/1
predict case 606 , predict result/given label= 0.926272/1
predict case 607 , predict result/given label= 0.269688/1
predict case 608 , predict result/given label= 0.874078/1
predict case 609 , predict result/given label= 0.702711/1
predict case 610 , predict result/given label= 0.383068/1
predict case 611 , predict result/given label= 0.370937/1
predict case 612 , predict result/given label= 0.412144/1
predict case 613 , predict result/given label= 0.927765/1
predict case 614 , predict result/given label= 0.925750/1
predict case 615 , predict result/given label= 0.871425/1
predict case 616 , predict result/given label= 0.754527/1
predict case 617 , predict result/given label= 0.263132/1
predict case 618 , predict result/given label= 0.894184/1
predict case 619 , predict result/given label= 0.821302/1
predict case 620 , predict result/given label= 0.885380/1
predict case 621 , predict result/given label= 0.934552/1
predict case 622 , predict result/given label= 0.776175/1
predict case 623 , predict result/given label= 0.500035/1
predict case 624 , predict result/given label= 0.308583/1
predict case 625 , predict result/given label= 0.535910/1
predict case 626 , predict result/given label= 0.927633/1
predict case 627 , predict result/given label= 0.775081/1
predict case 628 , predict result/given label= 0.780594/1
predict case 629 , predict result/given label= 0.932458/1
predict case 630 , predict result/given label= 0.924303/1
predict case 631 , predict result/given label= 0.853412/1
predict case 632 , predict result/given label= 0.926626/1
predict case 633 , predict result/given label= 0.678213/1
predict case 634 , predict result/given label= 0.921064/1
