predict case 0 , predict result/given label= 0.578230/1
predict case 183 , predict result/given label= 0.339449/1
predict case 184 , predict result/given label= 0.902562/1
predict case 185 , predict result/given label= 0.821414/1
predict case 186 , predict result/given label= 0.521512/1
predict case 187 , predict result/given label= 0.798384/1
predict case 188 , predict result/given label= 0.738406/1
predict case 189 , predict result/given label= 0.296517/1
predict case 190 , predict result/given label= 0.487886/1
predict case 191 , predict result/given label= 0.931461/1
predict case 192 , predict result/given label= 0.334480/1
predict case 193 , predict result/given label= 0.837350/1
predict case 194 , predict result/given label= 0.235002/1
predict case 195 , predict result/given label= 0.379533/1
predict case 196 , predict result/given label= 0.345683/1
predict case 197 , predict result/given label= 0.263656/1
predict case 198 , predict result/given label= 0.931444/1
predict case 199 , predict result/given label= 0.925716/1
predict case 200 , predict result/given label= 0.925116/1
predict case 201 , predict result/given label= 0.888022/1
predict case 202 , predict result/given label= 0.538043/1
predict case 203 , predict result/given label= 0.928135/1
predict case 204 , predict result/given label= 0.287958/1
predict case 205 , predict result/given label= 0.925489/1
predict case 206 , predict result/given label= 0.860090/1
predict case 207 , predict result/given label= 0.928848/1
predict case 208 , predict result/given label= 0.697377/1
predict case 209 , predict result/given label= 0.431379/1
predict case 210 , predict result/given label= 0.369294/1
predict case 211 , predict result/given label= 0.935658/1
predict case 212 , predict result/given label= 0.263656/1
predict case 213 , predict result/given label= 0.927182/1
predict case 214 , predict result/given label= 0.683213/1
predict case 215 , predict result/given label= 0.360801/1
predict case 216 , predict result/given label= 0.711494/1
predict case 217 , predict result/given label= 0.163118/1
predict case 218 , predict result/given label= 0.439005/1
predict case 219 , predict result/given label= 0.916033/1
predict case 220 , predict result/given label= 0.712698/1
predict case 221 , predict result/given label= 0.934499/1
predict case 222 , predict result/given label= 0.930206/1
predict case 223 , predict result/given label= 0.802002/1
predict case 224 , predict result/given label= 0.312620/1
predict case 225 , predict result/given label= 0.904372/1
predict case 226 , predict result/given label= 0.296506/1
predict case 227 , predict result/given label= 0.573810/1
predict case 228 , predict result/given label= 0.928153/1
predict case 229 , predict result/given label= 0.290327/1
predict case 230 , predict result/given label= 0.913336/1
predict case 231 , predict result/given label= 0.648821/1
predict case 232 , predict result/given label= 0.312923/1
predict case 233 , predict result/given label= 0.466710/1
predict case 234 , predict result/given label= 0.255531/1
predict case 235 , predict result/given label= 0.926470/1
predict case 236 , predict result/given label= 0.905689/1
predict case 237 , predict result/given label= 0.265981/1
predict case 238 , predict result/given label= 0.925668/1
predict case 239 , predict result/given label= 0.924691/1
predict case 240 , predict result/given label= 0.585438/1
predict case 241 , predict result/given label= 0.815225/1
predict case 242 , predict result/given label= 0.810969/1
predict case 243 , predict result/given label= 0.632208/1
predict case 244 , predict result/given label= 0.421380/1
predict case 245 , predict result/given label= 0.899252/1
predict case 246 , predict result/given label= 0.823266/1
predict case 247 , predict result/given label= 0.843101/1
predict case 248 , predict result/given label= 0.692754/1
predict case 249 , predict result/given label= 0.470327/1
predict case 250 , predict result/given label= 0.263656/1
predict case 251 , predict result/given label= 0.740934/1
predict case 252 , predict result/given label= 0.664131/1
predict case 253 , predict result/given label= 0.447604/1
predict case 254 , predict result/given label= 0.635878/1
predict case 255 , predict result/given label= 0.507880/1
predict case 256 , predict result/given label= 0.608801/1
predict case 257 , predict result/given label= 0.824654/1
predict case 258 , predict result/given label= 0.443957/1
predict case 259 , predict result/given label= 0.708585/1
predict case 260 , predict result/given label= 0.915318/1
predict case 261 , predict result/given label= 0.532376/1
predict case 262 , predict result/given label= 0.825323/1
predict case 263 , predict result/given label= 0.793512/1
predict case 264 , predict result/given label= 0.465130/1
predict case 265 , predict result/given label= 0.913675/1
predict case 266 , predict result/given label= 0.656863/1
predict case 267 , predict result/given label= 0.372295/1
predict case 268 , predict result/given label= 0.716828/1
predict case 269 , predict result/given label= 0.764849/1
predict case 270 , predict result/given label= 0.238701/1
predict case 271 , predict result/given label= 0.924201/1
predict case 272 , predict result/given label= 0.692518/1
predict case 273 , predict result/given label= 0.517264/1
predict case 274 , predict result/given label= 0.219040/1
predict case 275 , predict result/given label= 0.232011/1
predict case 276 , predict result/given label= 0.765318/1
predict case 277 , predict result/given label= 0.549518/1
predict case 278 , predict result/given label= 0.645108/1
predict case 279 , predict result/given label= 0.377388/1
predict case 280 , predict result/given label= 0.384283/1
predict case 281 , predict result/given label= 0.909952/1
predict case 282 , predict result/given label= 0.285774/1
predict case 283 , predict result/given label= 0.894198/1
predict case 284 , predict result/given label= 0.343567/1
predict case 285 , predict result/given label= 0.319410/1
predict case 286 , predict result/given label= 0.442356/1
predict case 287 , predict result/given label= 0.885072/1
predict case 288 , predict result/given label= 0.767732/1
predict case 289 , predict result/given label= 0.712157/1
predict case 290 , predict result/given label= 0.908889/1
predict case 291 , predict result/given label= 0.928245/1
predict case 292 , predict result/given label= 0.830106/1
predict case 293 , predict result/given label= 0.815428/1
predict case 294 , predict result/given label= 0.407029/1
predict case 295 , predict result/given label= 0.860549/1
predict case 296 , predict result/given label= 0.881812/1
predict case 297 , predict result/given label= 0.375127/1
predict case 298 , predict result/given label= 0.924792/1
predict case 299 , predict result/given label= 0.769236/1
predict case 300 , predict result/given label= 0.423801/1
predict case 301 , predict result/given label= 0.923666/1
predict case 302 , predict result/given label= 0.375930/1
predict case 303 , predict result/given label= 0.408362/1
predict case 304 , predict result/given label= 0.933254/1
predict case 305 , predict result/given label= 0.552688/1
predict case 306 , predict result/given label= 0.801878/1
predict case 307 , predict result/given label= 0.654610/1
predict case 308 , predict result/given label= 0.717462/1
predict case 309 , predict result/given label= 0.922242/1
predict case 310 , predict result/given label= 0.612957/1
predict case 311 , predict result/given label= 0.504248/1
predict case 312 , predict result/given label= 0.928418/1
predict case 313 , predict result/given label= 0.279971/1
predict case 314 , predict result/given label= 0.897037/1
predict case 315 , predict result/given label= 0.923778/1
predict case 316 , predict result/given label= 0.703484/1
predict case 317 , predict result/given label= 0.935614/1
predict case 318 , predict result/given label= 0.905954/1
predict case 319 , predict result/given label= 0.925017/1
predict case 320 , predict result/given label= 0.384579/1
predict case 321 , predict result/given label= 0.642074/1
predict case 322 , predict result/given label= 0.928453/1
predict case 323 , predict result/given label= 0.288005/1
predict case 324 , predict result/given label= 0.343126/1
predict case 325 , predict result/given label= 0.563026/1
predict case 326 , predict result/given label= 0.316096/1
predict case 327 , predict result/given label= 0.538483/1
predict case 328 , predict result/given label= 0.376912/1
predict case 329 , predict result/given label= 0.254674/1
predict case 330 , predict result/given label= 0.425876/1
predict case 331 , predict result/given label= 0.891245/1
predict case 332 , predict result/given label= 0.923976/1
predict case 333 , predict result/given label= 0.541593/1
predict case 334 , predict result/given label= 0.463444/1
predict case 335 , predict result/given label= 0.485272/1
predict case 336 , predict result/given label= 0.552086/1
predict case 337 , predict result/given label= 0.246575/1
predict case 338 , predict result/given label= 0.355376/1
predict case 339 , predict result/given label= 0.926297/1
predict case 340 , predict result/given label= 0.913355/1
predict case 341 , predict result/given label= 0.862918/1
predict case 342 , predict result/given label= 0.868062/1
predict case 343 , predict result/given label= 0.835175/1
predict case 344 , predict result/given label= 0.429706/1
predict case 345 , predict result/given label= 0.849515/1
predict case 346 , predict result/given label= 0.523971/1
predict case 347 , predict result/given label= 0.712714/1
predict case 348 , predict result/given label= 0.890568/1
predict case 349 , predict result/given label= 0.925669/1
predict case 350 , predict result/given label= 0.896304/1
predict case 351 , predict result/given label= 0.787617/1
predict case 352 , predict result/given label= 0.387915/1
predict case 353 , predict result/given label= 0.930001/1
predict case 354 , predict result/given label= 0.323309/1
predict case 355 , predict result/given label= 0.405264/1
predict case 356 , predict result/given label= 0.610308/1
predict case 357 , predict result/given label= 0.899088/1
predict case 358 , predict result/given label= 0.364419/1
predict case 359 , predict result/given label= 0.289967/1
predict case 360 , predict result/given label= 0.253353/1
predict case 361 , predict result/given label= 0.407190/1
predict case 362 , predict result/given label= 0.864349/1
predict case 363 , predict result/given label= 0.511750/1
predict case 364 , predict result/given label= 0.805797/1
predict case 365 , predict result/given label= 0.408191/1
predict case 366 , predict result/given label= 0.774187/1
predict case 367 , predict result/given label= 0.912335/1
predict case 368 , predict result/given label= 0.406126/1
predict case 369 , predict result/given label= 0.374110/1
predict case 370 , predict result/given label= 0.929845/1
predict case 371 , predict result/given label= 0.772395/1
predict case 372 , predict result/given label= 0.843716/1
predict case 373 , predict result/given label= 0.926189/1
predict case 374 , predict result/given label= 0.373448/1
predict case 375 , predict result/given label= 0.360801/1
predict case 376 , predict result/given label= 0.875360/1
predict case 377 , predict result/given label= 0.756026/1
predict case 378 , predict result/given label= 0.748811/1
predict case 379 , predict result/given label= 0.623434/1
predict case 380 , predict result/given label= 0.924400/1
predict case 381 , predict result/given label= 0.293402/1
predict case 382 , predict result/given label= 0.643777/1
predict case 383 , predict result/given label= 0.580953/1
predict case 384 , predict result/given label= 0.375269/1
predict case 385 , predict result/given label= 0.925646/1
predict case 386 , predict result/given label= 0.479379/1
predict case 387 , predict result/given label= 0.922098/1
predict case 388 , predict result/given label= 0.377979/1
predict case 389 , predict result/given label= 0.850531/1
predict case 390 , predict result/given label= 0.424918/1
predict case 391 , predict result/given label= 0.927569/1
predict case 392 , predict result/given label= 0.935984/1
predict case 393 , predict result/given label= 0.918907/1
predict case 394 , predict result/given label= 0.561127/1
predict case 395 , predict result/given label= 0.512542/1
predict case 396 , predict result/given label= 0.335570/1
predict case 397 , predict result/given label= 0.243157/1
predict case 398 , predict result/given label= 0.360801/1
predict case 399 , predict result/given label= 0.578774/1
predict case 400 , predict result/given label= 0.742164/1
predict case 401 , predict result/given label= 0.595176/1
predict case 402 , predict result/given label= 0.521014/1
predict case 403 , predict result/given label= 0.445695/1
predict case 404 , predict result/given label= 0.286386/1
predict case 405 , predict result/given label= 0.467227/1
predict case 406 , predict result/given label= 0.715168/1
predict case 407 , predict result/given label= 0.801975/1
predict case 408 , predict result/given label= 0.382396/1
predict case 409 , predict result/given label= 0.401481/1
predict case 410 , predict result/given label= 0.547458/1
predict case 411 , predict result/given label= 0.381535/1
predict case 412 , predict result/given label= 0.926250/1
predict case 413 , predict result/given label= 0.925469/1
predict case 414 , predict result/given label= 0.890404/1
predict case 415 , predict result/given label= 0.282670/1
predict case 416 , predict result/given label= 0.349575/1
predict case 417 , predict result/given label= 0.540503/1
predict case 418 , predict result/given label= 0.511416/1
predict case 419 , predict result/given label= 0.576328/1
predict case 420 , predict result/given label= 0.935366/1
predict case 421 , predict result/given label= 0.928501/1
predict case 422 , predict result/given label= 0.609444/1
predict case 423 , predict result/given label= 0.308614/1
predict case 424 , predict result/given label= 0.578280/1
predict case 425 , predict result/given label= 0.759959/1
predict case 426 , predict result/given label= 0.756676/1
predict case 427 , predict result/given label= 0.658540/1
predict case 428 , predict result/given label= 0.325749/1
predict case 429 , predict result/given label= 0.925414/1
predict case 430 , predict result/given label= 0.760258/1
predict case 431 , predict result/given label= 0.305043/1
predict case 432 , predict result/given label= 0.931016/1
predict case 433 , predict result/given label= 0.336733/1
predict case 434 , predict result/given label= 0.905044/1
predict case 435 , predict result/given label= 0.283090/1
predict case 436 , predict result/given label= 0.547773/1
predict case 437 , predict result/given label= 0.407221/1
predict case 438 , predict result/given label= 0.617590/1
predict case 439 , predict result/given label= 0.927405/1
predict case 440 , predict result/given label= 0.925029/1
predict case 441 , predict result/given label= 0.339780/1
predict case 442 , predict result/given label= 0.922715/1
predict case 443 , predict result/given label= 0.259720/1
predict case 444 , predict result/given label= 0.681278/1
predict case 445 , predict result/given label= 0.538028/1
predict case 446 , predict result/given label= 0.924842/1
predict case 447 , predict result/given label= 0.890622/1
predict case 448 , predict result/given label= 0.930671/1
predict case 449 , predict result/given label= 0.743885/1
predict case 450 , predict result/given label= 0.668017/1
predict case 451 , predict result/given label= 0.413672/1
predict case 452 , predict result/given label= 0.485621/1
predict case 453 , predict result/given label= 0.892091/1
predict case 454 , predict result/given label= 0.798079/1
predict case 455 , predict result/given label= 0.712293/1
predict case 456 , predict result/given label= 0.900952/1
predict case 457 , predict result/given label= 0.756315/1
predict case 458 , predict result/given label= 0.263251/1
predict case 459 , predict result/given label= 0.858611/1
predict case 460 , predict result/given label= 0.287048/1
predict case 461 , predict result/given label= 0.643740/1
predict case 462 , predict result/given label= 0.794283/1
predict case 463 , predict result/given label= 0.928021/1
predict case 464 , predict result/given label= 0.922710/1
predict case 465 , predict result/given label= 0.294752/1
predict case 466 , predict result/given label= 0.826661/1
predict case 467 , predict result/given label= 0.382631/1
predict case 468 , predict result/given label= 0.423121/1
predict case 469 , predict result/given label= 0.927815/1
predict case 470 , predict result/given label= 0.858508/1
predict case 471 , predict result/given label= 0.301988/1
predict case 472 , predict result/given label= 0.313817/1
predict case 473 , predict result/given label= 0.336013/1
predict case 474 , predict result/given label= 0.833783/1
predict case 475 , predict result/given label= 0.915697/1
predict case 476 , predict result/given label= 0.682244/1
predict case 477 , predict result/given label= 0.464791/1
predict case 478 , predict result/given label= 0.492078/1
predict case 479 , predict result/given label= 0.557307/1
predict case 480 , predict result/given label= 0.350714/1
predict case 481 , predict result/given label= 0.290794/1
predict case 482 , predict result/given label= 0.931002/1
predict case 483 , predict result/given label= 0.461696/1
predict case 484 , predict result/given label= 0.541769/1
predict case 485 , predict result/given label= 0.284070/1
predict case 486 , predict result/given label= 0.554129/1
predict case 487 , predict result/given label= 0.925891/1
predict case 488 , predict result/given label= 0.432201/1
predict case 489 , predict result/given label= 0.868885/1
predict case 490 , predict result/given label= 0.690198/1
predict case 491 , predict result/given label= 0.657214/1
predict case 492 , predict result/given label= 0.368954/1
predict case 493 , predict result/given label= 0.389529/1
predict case 494 , predict result/given label= 0.470837/1
predict case 495 , predict result/given label= 0.722659/1
predict case 496 , predict result/given label= 0.364535/1
predict case 497 , predict result/given label= 0.725068/1
predict case 498 , predict result/given label= 0.748338/1
predict case 499 , predict result/given label= 0.523312/1
predict case 500 , predict result/given label= 0.924966/1
predict case 501 , predict result/given label= 0.929095/1
predict case 502 , predict result/given label= 0.721183/1
predict case 503 , predict result/given label= 0.443459/0
predict case 504 , predict result/given label= 0.426012/0
predict case 505 , predict result/given label= 0.292621/0
predict case 506 , predict result/given label= 0.437252/0
predict case 507 , predict result/given label= 0.322811/0
predict case 508 , predict result/given label= 0.227591/0
predict case 509 , predict result/given label= 0.221752/0
predict case 510 , predict result/given label= 0.391630/0
predict case 511 , predict result/given label= 0.486205/0
predict case 512 , predict result/given label= 0.146663/0
predict case 513 , predict result/given label= 0.263930/0
predict case 514 , predict result/given label= 0.345675/0
predict case 515 , predict result/given label= 0.214556/0
predict case 516 , predict result/given label= 0.569966/0
predict case 517 , predict result/given label= 0.324682/0
predict case 518 , predict result/given label= 0.273056/0
predict case 519 , predict result/given label= 0.878499/0
predict case 520 , predict result/given label= 0.360998/0
predict case 521 , predict result/given label= 0.302582/0
predict case 522 , predict result/given label= 0.192880/0
predict case 523 , predict result/given label= 0.327696/0
predict case 524 , predict result/given label= 0.303663/0
predict case 525 , predict result/given label= 0.203179/0
predict case 526 , predict result/given label= 0.360765/0
predict case 527 , predict result/given label= 0.236764/0
predict case 528 , predict result/given label= 0.248336/0
predict case 529 , predict result/given label= 0.386046/0
predict case 530 , predict result/given label= 0.380520/0
predict case 531 , predict result/given label= 0.279768/0
predict case 532 , predict result/given label= 0.323673/0
predict case 533 , predict result/given label= 0.334426/0
predict case 534 , predict result/given label= 0.300558/0
predict case 535 , predict result/given label= 0.366195/0
predict case 536 , predict result/given label= 0.363824/0
predict case 537 , predict result/given label= 0.293402/0
predict case 538 , predict result/given label= 0.267174/0
predict case 539 , predict result/given label= 0.360528/0
predict case 540 , predict result/given label= 0.397063/0
predict case 541 , predict result/given label= 0.474126/0
predict case 542 , predict result/given label= 0.373462/0
predict case 543 , predict result/given label= 0.293371/0
predict case 544 , predict result/given label= 0.375702/0
predict case 545 , predict result/given label= 0.212606/0
predict case 546 , predict result/given label= 0.314882/0
predict case 547 , predict result/given label= 0.192585/0
predict case 548 , predict result/given label= 0.202588/0
predict case 549 , predict result/given label= 0.369153/0
predict case 550 , predict result/given label= 0.356775/0
predict case 551 , predict result/given label= 0.319210/0
predict case 552 , predict result/given label= 0.251439/0
predict case 553 , predict result/given label= 0.393271/0
predict case 554 , predict result/given label= 0.197138/0
predict case 555 , predict result/given label= 0.925238/0
predict case 556 , predict result/given label= 0.289169/0
predict case 557 , predict result/given label= 0.275977/0
predict case 558 , predict result/given label= 0.278324/0
predict case 559 , predict result/given label= 0.666916/0
predict case 560 , predict result/given label= 0.408285/0
predict case 561 , predict result/given label= 0.324789/0
predict case 562 , predict result/given label= 0.422241/0
predict case 563 , predict result/given label= 0.192745/0
predict case 564 , predict result/given label= 0.372594/0
predict case 565 , predict result/given label= 0.416869/0
predict case 566 , predict result/given label= 0.452342/0
predict case 567 , predict result/given label= 0.305265/0
predict case 568 , predict result/given label= 0.486876/0
predict case 569 , predict result/given label= 0.780821/0
predict case 570 , predict result/given label= 0.282183/0
predict case 571 , predict result/given label= 0.192123/0
predict case 572 , predict result/given label= 0.245145/0
predict case 573 , predict result/given label= 0.363070/0
predict case 574 , predict result/given label= 0.221752/0
predict case 575 , predict result/given label= 0.282196/0
predict case 576 , predict result/given label= 0.308715/0
predict case 577 , predict result/given label= 0.361235/0
predict case 578 , predict result/given label= 0.290806/0
predict case 579 , predict result/given label= 0.246202/0
predict case 580 , predict result/given label= 0.330154/0
predict case 581 , predict result/given label= 0.294275/0
predict case 582 , predict result/given label= 0.280022/0
predict case 583 , predict result/given label= 0.324679/0
predict case 584 , predict result/given label= 0.445310/0
predict case 585 , predict result/given label= 0.324473/0
predict case 586 , predict result/given label= 0.504968/0
predict case 587 , predict result/given label= 0.375997/0
predict case 588 , predict result/given label= 0.459006/0
predict case 589 , predict result/given label= 0.369574/0
predict case 590 , predict result/given label= 0.349443/0
predict case 591 , predict result/given label= 0.334737/0
predict case 592 , predict result/given label= 0.258648/0
predict case 593 , predict result/given label= 0.324473/0
predict case 594 , predict result/given label= 0.295619/0
predict case 595 , predict result/given label= 0.365061/0
predict case 596 , predict result/given label= 0.387227/0
predict case 597 , predict result/given label= 0.219814/0
predict case 598 , predict result/given label= 0.277803/0
predict case 599 , predict result/given label= 0.264453/0
predict case 600 , predict result/given label= 0.224549/0
predict case 601 , predict result/given label= 0.521083/0
predict case 602 , predict result/given label= 0.568010/0
predict case 603 , predict result/given label= 0.758659/0
predict case 604 , predict result/given label= 0.295805/0
predict case 605 , predict result/given label= 0.389336/0
predict case 606 , predict result/given label= 0.372220/0
predict case 607 , predict result/given label= 0.356108/0
predict case 608 , predict result/given label= 0.296496/0
predict case 609 , predict result/given label= 0.285774/0
predict case 610 , predict result/given label= 0.337122/0
predict case 611 , predict result/given label= 0.201662/0
predict case 612 , predict result/given label= 0.251661/0
predict case 613 , predict result/given label= 0.296459/0
predict case 614 , predict result/given label= 0.276460/0
predict case 615 , predict result/given label= 0.361963/0
predict case 616 , predict result/given label= 0.367497/0
predict case 617 , predict result/given label= 0.364151/0
predict case 618 , predict result/given label= 0.268358/0
predict case 619 , predict result/given label= 0.370998/0
predict case 620 , predict result/given label= 0.324423/0
predict case 621 , predict result/given label= 0.410042/0
predict case 622 , predict result/given label= 0.385716/0
predict case 623 , predict result/given label= 0.322206/0
predict case 624 , predict result/given label= 0.248755/0
predict case 625 , predict result/given label= 0.348521/0
predict case 626 , predict result/given label= 0.203179/0
predict case 627 , predict result/given label= 0.430571/0
predict case 628 , predict result/given label= 0.256610/0
predict case 629 , predict result/given label= 0.393018/0
predict case 630 , predict result/given label= 0.216322/0
predict case 631 , predict result/given label= 0.404017/0
predict case 632 , predict result/given label= 0.327881/0
predict case 633 , predict result/given label= 0.288062/0
predict case 634 , predict result/given label= 0.313582/0
