predict case 0 , predict result/given label= 0.106785/1
predict case 139 , predict result/given label= 0.072127/0
predict case 140 , predict result/given label= 0.068718/0
predict case 141 , predict result/given label= 0.205148/0
predict case 142 , predict result/given label= 0.066405/0
predict case 143 , predict result/given label= 0.205148/0
predict case 144 , predict result/given label= 0.061716/0
predict case 145 , predict result/given label= 0.063956/0
predict case 146 , predict result/given label= 0.066233/0
predict case 147 , predict result/given label= 0.061725/0
predict case 148 , predict result/given label= 0.061618/0
predict case 149 , predict result/given label= 0.071296/0
predict case 150 , predict result/given label= 0.070454/0
predict case 151 , predict result/given label= 0.073434/0
predict case 152 , predict result/given label= 0.066310/0
predict case 153 , predict result/given label= 0.070768/0
predict case 154 , predict result/given label= 0.070454/0
predict case 155 , predict result/given label= 0.070539/0
predict case 156 , predict result/given label= 0.070213/0
predict case 157 , predict result/given label= 0.056779/0
predict case 158 , predict result/given label= 0.296383/0
predict case 159 , predict result/given label= 0.069871/0
predict case 160 , predict result/given label= 0.073371/0
predict case 161 , predict result/given label= 0.059059/0
predict case 162 , predict result/given label= 0.071296/0
predict case 163 , predict result/given label= 0.061897/0
predict case 164 , predict result/given label= 0.308345/0
predict case 165 , predict result/given label= 0.064030/0
predict case 166 , predict result/given label= 0.387593/0
predict case 167 , predict result/given label= 0.254127/0
predict case 168 , predict result/given label= 0.387575/0
predict case 169 , predict result/given label= 0.248644/0
predict case 170 , predict result/given label= 0.166782/0
predict case 171 , predict result/given label= 0.067190/0
predict case 172 , predict result/given label= 0.061886/0
predict case 173 , predict result/given label= 0.068593/0
predict case 174 , predict result/given label= 0.061591/0
predict case 175 , predict result/given label= 0.071343/0
predict case 176 , predict result/given label= 0.072255/0
predict case 177 , predict result/given label= 0.070072/0
predict case 178 , predict result/given label= 0.061592/0
predict case 179 , predict result/given label= 0.096308/0
predict case 180 , predict result/given label= 0.061777/0
predict case 181 , predict result/given label= 0.061570/0
predict case 182 , predict result/given label= 0.062505/0
predict case 183 , predict result/given label= 0.061570/0
predict case 184 , predict result/given label= 0.058999/0
predict case 185 , predict result/given label= 0.099859/0
predict case 186 , predict result/given label= 0.061591/0
predict case 187 , predict result/given label= 0.278374/0
predict case 188 , predict result/given label= 0.097229/0
predict case 189 , predict result/given label= 0.064092/0
predict case 190 , predict result/given label= 0.070825/0
predict case 191 , predict result/given label= 0.062498/0
predict case 192 , predict result/given label= 0.071757/0
predict case 193 , predict result/given label= 0.056659/0
predict case 194 , predict result/given label= 0.070402/0
predict case 195 , predict result/given label= 0.056659/0
predict case 196 , predict result/given label= 0.387577/0
predict case 197 , predict result/given label= 0.064052/0
predict case 198 , predict result/given label= 0.121338/0
predict case 199 , predict result/given label= 0.061618/0
predict case 200 , predict result/given label= 0.166275/0
predict case 201 , predict result/given label= 0.070198/0
predict case 202 , predict result/given label= 0.389747/0
predict case 203 , predict result/given label= 0.073855/0
predict case 204 , predict result/given label= 0.072506/0
predict case 205 , predict result/given label= 0.070559/0
predict case 206 , predict result/given label= 0.073046/0
predict case 207 , predict result/given label= 0.060780/0
predict case 208 , predict result/given label= 0.072992/0
predict case 209 , predict result/given label= 0.211461/0
predict case 210 , predict result/given label= 0.061903/0
predict case 211 , predict result/given label= 0.387575/0
predict case 212 , predict result/given label= 0.072898/0
predict case 213 , predict result/given label= 0.178194/0
predict case 214 , predict result/given label= 0.061428/0
predict case 215 , predict result/given label= 0.071757/0
predict case 216 , predict result/given label= 0.064044/0
predict case 217 , predict result/given label= 0.074272/0
predict case 218 , predict result/given label= 0.066233/0
predict case 219 , predict result/given label= 0.071503/0
predict case 220 , predict result/given label= 0.072992/0
predict case 221 , predict result/given label= 0.070203/0
predict case 222 , predict result/given label= 0.071296/0
predict case 223 , predict result/given label= 0.072506/0
predict case 224 , predict result/given label= 0.053386/0
predict case 225 , predict result/given label= 0.070213/0
predict case 226 , predict result/given label= 0.138886/0
predict case 227 , predict result/given label= 0.061886/0
predict case 228 , predict result/given label= 0.061725/0
predict case 229 , predict result/given label= 0.061591/0
predict case 230 , predict result/given label= 0.062178/0
predict case 231 , predict result/given label= 0.061903/0
predict case 232 , predict result/given label= 0.152612/0
predict case 233 , predict result/given label= 0.059059/0
predict case 234 , predict result/given label= 0.073902/0
predict case 235 , predict result/given label= 0.070454/0
predict case 236 , predict result/given label= 0.070673/0
predict case 237 , predict result/given label= 0.073371/0
predict case 238 , predict result/given label= 0.063945/0
predict case 239 , predict result/given label= 0.072255/0
predict case 240 , predict result/given label= 0.060873/0
predict case 241 , predict result/given label= 0.132094/0
predict case 242 , predict result/given label= 0.138886/0
predict case 243 , predict result/given label= 0.166275/0
predict case 244 , predict result/given label= 0.072992/0
predict case 245 , predict result/given label= 0.061618/0
predict case 246 , predict result/given label= 0.061888/0
predict case 247 , predict result/given label= 0.061617/0
predict case 248 , predict result/given label= 0.068718/0
predict case 249 , predict result/given label= 0.061725/0
predict case 250 , predict result/given label= 0.074180/0
predict case 251 , predict result/given label= 0.070454/0
predict case 252 , predict result/given label= 0.070673/0
predict case 253 , predict result/given label= 0.061725/0
predict case 254 , predict result/given label= 0.070701/0
predict case 255 , predict result/given label= 0.068593/0
predict case 256 , predict result/given label= 0.061777/0
predict case 257 , predict result/given label= 0.072255/0
predict case 258 , predict result/given label= 0.061888/0
predict case 259 , predict result/given label= 0.069873/0
predict case 260 , predict result/given label= 0.072506/0
predict case 261 , predict result/given label= 0.070673/0
predict case 262 , predict result/given label= 0.132094/0
predict case 263 , predict result/given label= 0.387575/0
