predict case 0 , predict result/given label= 0.542349/1
predict case 88 , predict result/given label= 0.560685/1
predict case 89 , predict result/given label= 0.598226/1
predict case 90 , predict result/given label= 0.639230/1
predict case 91 , predict result/given label= 0.073162/1
predict case 92 , predict result/given label= 0.471858/1
predict case 93 , predict result/given label= 0.757851/1
predict case 94 , predict result/given label= 0.073613/1
predict case 95 , predict result/given label= 0.074024/1
predict case 96 , predict result/given label= 0.183085/1
predict case 97 , predict result/given label= 0.074496/1
predict case 98 , predict result/given label= 0.228189/1
predict case 99 , predict result/given label= 0.490665/1
predict case 100 , predict result/given label= 0.799157/1
predict case 101 , predict result/given label= 0.615393/1
predict case 102 , predict result/given label= 0.305428/1
predict case 103 , predict result/given label= 0.536835/1
predict case 104 , predict result/given label= 0.073162/1
predict case 105 , predict result/given label= 0.123895/1
predict case 106 , predict result/given label= 0.564564/1
predict case 107 , predict result/given label= 0.452895/1
predict case 108 , predict result/given label= 0.303094/1
predict case 109 , predict result/given label= 0.121447/1
predict case 110 , predict result/given label= 0.615393/1
predict case 111 , predict result/given label= 0.559064/1
predict case 112 , predict result/given label= 0.329010/1
predict case 113 , predict result/given label= 0.247631/1
predict case 114 , predict result/given label= 0.141916/1
predict case 115 , predict result/given label= 0.123895/1
predict case 116 , predict result/given label= 0.199944/1
predict case 117 , predict result/given label= 0.369607/1
predict case 118 , predict result/given label= 0.620057/1
predict case 119 , predict result/given label= 0.166038/1
predict case 120 , predict result/given label= 0.554823/1
predict case 121 , predict result/given label= 0.452567/1
predict case 122 , predict result/given label= 0.175987/1
predict case 123 , predict result/given label= 0.071300/1
predict case 124 , predict result/given label= 0.814468/1
predict case 125 , predict result/given label= 0.183085/1
predict case 126 , predict result/given label= 0.190211/1
predict case 127 , predict result/given label= 0.155724/1
predict case 128 , predict result/given label= 0.303094/1
predict case 129 , predict result/given label= 0.501688/1
predict case 130 , predict result/given label= 0.554823/1
predict case 131 , predict result/given label= 0.351005/1
predict case 132 , predict result/given label= 0.419798/0
predict case 133 , predict result/given label= 0.503822/0
predict case 134 , predict result/given label= 0.394922/0
predict case 135 , predict result/given label= 0.380216/0
predict case 136 , predict result/given label= 0.221559/0
predict case 137 , predict result/given label= 0.348517/0
predict case 138 , predict result/given label= 0.666271/0
predict case 139 , predict result/given label= 0.275209/0
predict case 140 , predict result/given label= 0.283168/0
predict case 141 , predict result/given label= 0.599113/0
predict case 142 , predict result/given label= 0.394922/0
predict case 143 , predict result/given label= 0.297376/0
predict case 144 , predict result/given label= 0.312437/0
predict case 145 , predict result/given label= 0.557425/0
predict case 146 , predict result/given label= 0.665826/0
predict case 147 , predict result/given label= 0.377647/0
predict case 148 , predict result/given label= 0.270294/0
predict case 149 , predict result/given label= 0.525495/0
predict case 150 , predict result/given label= 0.355469/0
predict case 151 , predict result/given label= 0.342113/0
predict case 152 , predict result/given label= 0.560754/0
predict case 153 , predict result/given label= 0.221559/0
predict case 154 , predict result/given label= 0.617437/0
predict case 155 , predict result/given label= 0.365538/0
predict case 156 , predict result/given label= 0.195680/0
predict case 157 , predict result/given label= 0.485697/0
predict case 158 , predict result/given label= 0.073044/0
predict case 159 , predict result/given label= 0.241506/0
predict case 160 , predict result/given label= 0.162518/0
predict case 161 , predict result/given label= 0.195680/0
predict case 162 , predict result/given label= 0.365852/0
predict case 163 , predict result/given label= 0.397322/0
predict case 164 , predict result/given label= 0.276771/0
predict case 165 , predict result/given label= 0.191000/0
predict case 166 , predict result/given label= 0.360436/0
predict case 167 , predict result/given label= 0.811280/0
predict case 168 , predict result/given label= 0.275209/0
predict case 169 , predict result/given label= 0.578761/0
predict case 170 , predict result/given label= 0.643009/0
predict case 171 , predict result/given label= 0.377647/0
predict case 172 , predict result/given label= 0.330365/0
predict case 173 , predict result/given label= 0.437434/0
predict case 174 , predict result/given label= 0.723042/0
predict case 175 , predict result/given label= 0.197099/0
predict case 176 , predict result/given label= 0.312437/0
predict case 177 , predict result/given label= 0.278519/0
predict case 178 , predict result/given label= 0.163710/0
predict case 179 , predict result/given label= 0.469012/0
predict case 180 , predict result/given label= 0.221559/0
predict case 181 , predict result/given label= 0.127847/0
predict case 182 , predict result/given label= 0.264527/0
predict case 183 , predict result/given label= 0.481246/0
predict case 184 , predict result/given label= 0.277576/0
predict case 185 , predict result/given label= 0.073789/0
predict case 186 , predict result/given label= 0.456674/0
predict case 187 , predict result/given label= 0.416645/0
predict case 188 , predict result/given label= 0.549364/0
predict case 189 , predict result/given label= 0.411735/0
predict case 190 , predict result/given label= 0.350848/0
predict case 191 , predict result/given label= 0.270833/0
predict case 192 , predict result/given label= 0.723042/0
predict case 193 , predict result/given label= 0.285430/0
predict case 194 , predict result/given label= 0.314932/0
predict case 195 , predict result/given label= 0.377647/0
predict case 196 , predict result/given label= 0.143483/0
predict case 197 , predict result/given label= 0.155527/0
predict case 198 , predict result/given label= 0.615476/0
predict case 199 , predict result/given label= 0.330365/0
predict case 200 , predict result/given label= 0.276771/0
predict case 201 , predict result/given label= 0.271566/0
predict case 202 , predict result/given label= 0.675706/0
predict case 203 , predict result/given label= 0.626039/0
predict case 204 , predict result/given label= 0.165470/0
predict case 205 , predict result/given label= 0.157099/0
predict case 206 , predict result/given label= 0.298609/0
predict case 207 , predict result/given label= 0.215837/0
predict case 208 , predict result/given label= 0.614915/0
predict case 209 , predict result/given label= 0.187210/0
predict case 210 , predict result/given label= 0.388188/0
predict case 211 , predict result/given label= 0.351975/0
predict case 212 , predict result/given label= 0.197099/0
predict case 213 , predict result/given label= 0.577340/0
predict case 214 , predict result/given label= 0.416645/0
predict case 215 , predict result/given label= 0.662321/0
predict case 216 , predict result/given label= 0.343947/0
predict case 217 , predict result/given label= 0.555368/0
predict case 218 , predict result/given label= 0.588220/0
predict case 219 , predict result/given label= 0.584173/0
predict case 220 , predict result/given label= 0.560754/0
predict case 221 , predict result/given label= 0.170342/0
predict case 222 , predict result/given label= 0.330365/0
predict case 223 , predict result/given label= 0.303948/0
predict case 224 , predict result/given label= 0.360436/0
predict case 225 , predict result/given label= 0.516979/0
predict case 226 , predict result/given label= 0.599113/0
predict case 227 , predict result/given label= 0.143483/0
predict case 228 , predict result/given label= 0.302033/0
predict case 229 , predict result/given label= 0.140185/0
predict case 230 , predict result/given label= 0.368302/0
predict case 231 , predict result/given label= 0.404924/0
predict case 232 , predict result/given label= 0.139480/0
predict case 233 , predict result/given label= 0.481246/0
predict case 234 , predict result/given label= 0.292984/0
predict case 235 , predict result/given label= 0.377451/0
predict case 236 , predict result/given label= 0.301128/0
predict case 237 , predict result/given label= 0.437434/0
predict case 238 , predict result/given label= 0.416964/0
predict case 239 , predict result/given label= 0.127724/0
predict case 240 , predict result/given label= 0.606749/0
predict case 241 , predict result/given label= 0.553733/0
predict case 242 , predict result/given label= 0.483310/0
predict case 243 , predict result/given label= 0.551646/0
predict case 244 , predict result/given label= 0.416964/0
predict case 245 , predict result/given label= 0.143483/0
predict case 246 , predict result/given label= 0.671212/0
predict case 247 , predict result/given label= 0.312437/0
predict case 248 , predict result/given label= 0.196218/0
predict case 249 , predict result/given label= 0.127724/0
predict case 250 , predict result/given label= 0.140185/0
predict case 251 , predict result/given label= 0.666271/0
predict case 252 , predict result/given label= 0.483310/0
predict case 253 , predict result/given label= 0.405465/0
predict case 254 , predict result/given label= 0.641947/0
predict case 255 , predict result/given label= 0.666271/0
predict case 256 , predict result/given label= 0.411712/0
predict case 257 , predict result/given label= 0.312437/0
predict case 258 , predict result/given label= 0.113998/0
predict case 259 , predict result/given label= 0.632771/0
predict case 260 , predict result/given label= 0.416740/0
predict case 261 , predict result/given label= 0.411735/0
predict case 262 , predict result/given label= 0.549364/0
predict case 263 , predict result/given label= 0.195680/0
