predict case 0 , predict result/given label= 0.536766/1
predict case 205 , predict result/given label= 0.069015/0
predict case 206 , predict result/given label= 0.423319/0
predict case 207 , predict result/given label= 0.063640/0
predict case 208 , predict result/given label= 0.691960/0
predict case 209 , predict result/given label= 0.070684/0
predict case 210 , predict result/given label= 0.070992/0
predict case 211 , predict result/given label= 0.477442/0
predict case 212 , predict result/given label= 0.099182/0
predict case 213 , predict result/given label= 0.067598/0
predict case 214 , predict result/given label= 0.199476/0
predict case 215 , predict result/given label= 0.669231/0
predict case 216 , predict result/given label= 0.392159/0
predict case 217 , predict result/given label= 0.198733/0
predict case 218 , predict result/given label= 0.294472/0
predict case 219 , predict result/given label= 0.198733/0
predict case 220 , predict result/given label= 0.070992/0
predict case 221 , predict result/given label= 0.073108/0
predict case 222 , predict result/given label= 0.072115/0
predict case 223 , predict result/given label= 0.408655/0
predict case 224 , predict result/given label= 0.073114/0
predict case 225 , predict result/given label= 0.072115/0
predict case 226 , predict result/given label= 0.515260/0
predict case 227 , predict result/given label= 0.322885/0
predict case 228 , predict result/given label= 0.382156/0
predict case 229 , predict result/given label= 0.073300/0
predict case 230 , predict result/given label= 0.131335/0
predict case 231 , predict result/given label= 0.876430/0
predict case 232 , predict result/given label= 0.067600/0
predict case 233 , predict result/given label= 0.070175/0
predict case 234 , predict result/given label= 0.294472/0
predict case 235 , predict result/given label= 0.708924/0
predict case 236 , predict result/given label= 0.473521/0
predict case 237 , predict result/given label= 0.392159/0
predict case 238 , predict result/given label= 0.290285/0
predict case 239 , predict result/given label= 0.163998/0
predict case 240 , predict result/given label= 0.072479/0
predict case 241 , predict result/given label= 0.263492/0
predict case 242 , predict result/given label= 0.602333/0
predict case 243 , predict result/given label= 0.835592/0
predict case 244 , predict result/given label= 0.071242/0
predict case 245 , predict result/given label= 0.408655/0
predict case 246 , predict result/given label= 0.477442/0
predict case 247 , predict result/given label= 0.623659/0
predict case 248 , predict result/given label= 0.071555/0
predict case 249 , predict result/given label= 0.068862/0
predict case 250 , predict result/given label= 0.072211/0
predict case 251 , predict result/given label= 0.478994/0
predict case 252 , predict result/given label= 0.073124/0
predict case 253 , predict result/given label= 0.490468/0
predict case 254 , predict result/given label= 0.599740/0
predict case 255 , predict result/given label= 0.066496/0
predict case 256 , predict result/given label= 0.069015/0
predict case 257 , predict result/given label= 0.071242/0
predict case 258 , predict result/given label= 0.099729/0
predict case 259 , predict result/given label= 0.071356/0
predict case 260 , predict result/given label= 0.473521/0
predict case 261 , predict result/given label= 0.065911/0
predict case 262 , predict result/given label= 0.099182/0
predict case 263 , predict result/given label= 0.063640/0
