predict case 0 , predict result/given label= 0.303836/1
predict case 71 , predict result/given label= 0.067930/1
predict case 72 , predict result/given label= 0.103699/1
predict case 73 , predict result/given label= 0.550610/1
predict case 74 , predict result/given label= 0.166000/1
predict case 75 , predict result/given label= 0.597706/1
predict case 76 , predict result/given label= 0.609594/1
predict case 77 , predict result/given label= 0.340146/1
predict case 78 , predict result/given label= 0.545805/1
predict case 79 , predict result/given label= 0.783487/1
predict case 80 , predict result/given label= 0.545805/1
predict case 81 , predict result/given label= 0.316373/1
predict case 82 , predict result/given label= 0.451402/1
predict case 83 , predict result/given label= 0.783487/1
predict case 84 , predict result/given label= 0.067389/1
predict case 85 , predict result/given label= 0.073622/1
predict case 86 , predict result/given label= 0.774353/1
predict case 87 , predict result/given label= 0.069540/1
predict case 88 , predict result/given label= 0.766221/1
predict case 89 , predict result/given label= 0.367687/1
predict case 90 , predict result/given label= 0.510541/1
predict case 91 , predict result/given label= 0.290414/1
predict case 92 , predict result/given label= 0.148030/1
predict case 93 , predict result/given label= 0.655413/1
predict case 94 , predict result/given label= 0.612735/1
predict case 95 , predict result/given label= 0.733000/1
predict case 96 , predict result/given label= 0.281286/1
predict case 97 , predict result/given label= 0.367687/1
predict case 98 , predict result/given label= 0.741844/1
predict case 99 , predict result/given label= 0.565953/1
predict case 100 , predict result/given label= 0.280560/1
predict case 101 , predict result/given label= 0.150442/1
predict case 102 , predict result/given label= 0.087876/1
predict case 103 , predict result/given label= 0.134668/1
predict case 104 , predict result/given label= 0.510541/1
predict case 105 , predict result/given label= 0.475566/1
predict case 106 , predict result/given label= 0.257183/1
predict case 107 , predict result/given label= 0.371347/1
predict case 108 , predict result/given label= 0.290414/1
predict case 109 , predict result/given label= 0.243293/1
predict case 110 , predict result/given label= 0.545805/1
predict case 111 , predict result/given label= 0.202497/1
predict case 112 , predict result/given label= 0.069540/1
predict case 113 , predict result/given label= 0.318340/1
predict case 114 , predict result/given label= 0.069753/1
predict case 115 , predict result/given label= 0.475566/1
predict case 116 , predict result/given label= 0.234000/1
predict case 117 , predict result/given label= 0.112450/1
predict case 118 , predict result/given label= 0.273639/1
predict case 119 , predict result/given label= 0.120361/1
predict case 120 , predict result/given label= 0.103332/1
predict case 121 , predict result/given label= 0.704578/1
predict case 122 , predict result/given label= 0.072056/1
predict case 123 , predict result/given label= 0.800760/1
predict case 124 , predict result/given label= 0.145548/1
predict case 125 , predict result/given label= 0.145548/1
predict case 126 , predict result/given label= 0.660309/1
predict case 127 , predict result/given label= 0.171857/1
predict case 128 , predict result/given label= 0.127227/1
predict case 129 , predict result/given label= 0.158640/1
predict case 130 , predict result/given label= 0.169199/1
predict case 131 , predict result/given label= 0.069727/1
predict case 132 , predict result/given label= 0.925751/0
predict case 133 , predict result/given label= 0.198002/0
predict case 134 , predict result/given label= 0.075100/0
predict case 135 , predict result/given label= 0.398497/0
predict case 136 , predict result/given label= 0.658322/0
predict case 137 , predict result/given label= 0.171277/0
predict case 138 , predict result/given label= 0.414754/0
predict case 139 , predict result/given label= 0.170475/0
predict case 140 , predict result/given label= 0.069133/0
predict case 141 , predict result/given label= 0.612956/0
predict case 142 , predict result/given label= 0.612407/0
predict case 143 , predict result/given label= 0.091451/0
predict case 144 , predict result/given label= 0.069641/0
predict case 145 , predict result/given label= 0.450628/0
predict case 146 , predict result/given label= 0.732920/0
predict case 147 , predict result/given label= 0.156153/0
predict case 148 , predict result/given label= 0.572547/0
predict case 149 , predict result/given label= 0.087863/0
predict case 150 , predict result/given label= 0.664063/0
predict case 151 , predict result/given label= 0.369852/0
predict case 152 , predict result/given label= 0.414754/0
predict case 153 , predict result/given label= 0.279699/0
predict case 154 , predict result/given label= 0.071185/0
predict case 155 , predict result/given label= 0.731118/0
predict case 156 , predict result/given label= 0.572547/0
predict case 157 , predict result/given label= 0.072148/0
predict case 158 , predict result/given label= 0.199334/0
predict case 159 , predict result/given label= 0.369852/0
predict case 160 , predict result/given label= 0.270858/0
predict case 161 , predict result/given label= 0.348671/0
predict case 162 , predict result/given label= 0.669586/0
predict case 163 , predict result/given label= 0.338595/0
predict case 164 , predict result/given label= 0.397998/0
predict case 165 , predict result/given label= 0.101629/0
predict case 166 , predict result/given label= 0.069037/0
predict case 167 , predict result/given label= 0.450209/0
predict case 168 , predict result/given label= 0.342474/0
predict case 169 , predict result/given label= 0.161155/0
predict case 170 , predict result/given label= 0.092529/0
predict case 171 , predict result/given label= 0.123271/0
predict case 172 , predict result/given label= 0.198278/0
predict case 173 , predict result/given label= 0.326918/0
predict case 174 , predict result/given label= 0.658322/0
predict case 175 , predict result/given label= 0.411576/0
predict case 176 , predict result/given label= 0.107732/0
predict case 177 , predict result/given label= 0.071159/0
predict case 178 , predict result/given label= 0.156153/0
predict case 179 , predict result/given label= 0.095843/0
predict case 180 , predict result/given label= 0.751276/0
predict case 181 , predict result/given label= 0.397561/0
predict case 182 , predict result/given label= 0.745126/0
predict case 183 , predict result/given label= 0.557690/0
predict case 184 , predict result/given label= 0.398754/0
predict case 185 , predict result/given label= 0.738421/0
predict case 186 , predict result/given label= 0.072301/0
predict case 187 , predict result/given label= 0.078758/0
predict case 188 , predict result/given label= 0.087863/0
predict case 189 , predict result/given label= 0.388755/0
predict case 190 , predict result/given label= 0.697002/0
predict case 191 , predict result/given label= 0.075105/0
predict case 192 , predict result/given label= 0.161223/0
predict case 193 , predict result/given label= 0.300367/0
predict case 194 , predict result/given label= 0.161155/0
predict case 195 , predict result/given label= 0.223732/0
predict case 196 , predict result/given label= 0.235662/0
predict case 197 , predict result/given label= 0.572278/0
predict case 198 , predict result/given label= 0.074124/0
predict case 199 , predict result/given label= 0.075100/0
predict case 200 , predict result/given label= 0.414443/0
predict case 201 , predict result/given label= 0.326918/0
predict case 202 , predict result/given label= 0.612407/0
predict case 203 , predict result/given label= 0.234828/0
predict case 204 , predict result/given label= 0.143595/0
predict case 205 , predict result/given label= 0.400818/0
predict case 206 , predict result/given label= 0.097611/0
predict case 207 , predict result/given label= 0.137175/0
predict case 208 , predict result/given label= 0.092529/0
predict case 209 , predict result/given label= 0.234828/0
predict case 210 , predict result/given label= 0.398497/0
predict case 211 , predict result/given label= 0.551234/0
predict case 212 , predict result/given label= 0.731118/0
predict case 213 , predict result/given label= 0.497459/0
predict case 214 , predict result/given label= 0.072836/0
predict case 215 , predict result/given label= 0.199334/0
predict case 216 , predict result/given label= 0.394231/0
predict case 217 , predict result/given label= 0.662313/0
predict case 218 , predict result/given label= 0.829274/0
predict case 219 , predict result/given label= 0.613031/0
predict case 220 , predict result/given label= 0.168019/0
predict case 221 , predict result/given label= 0.681155/0
predict case 222 , predict result/given label= 0.143595/0
predict case 223 , predict result/given label= 0.461721/0
predict case 224 , predict result/given label= 0.168019/0
predict case 225 , predict result/given label= 0.198278/0
predict case 226 , predict result/given label= 0.088024/0
predict case 227 , predict result/given label= 0.395531/0
predict case 228 , predict result/given label= 0.109655/0
predict case 229 , predict result/given label= 0.073381/0
predict case 230 , predict result/given label= 0.220157/0
predict case 231 , predict result/given label= 0.591558/0
predict case 232 , predict result/given label= 0.073318/0
predict case 233 , predict result/given label= 0.925751/0
predict case 234 , predict result/given label= 0.198278/0
predict case 235 , predict result/given label= 0.829274/0
predict case 236 , predict result/given label= 0.075105/0
predict case 237 , predict result/given label= 0.658322/0
predict case 238 , predict result/given label= 0.280652/0
predict case 239 , predict result/given label= 0.721227/0
predict case 240 , predict result/given label= 0.087863/0
predict case 241 , predict result/given label= 0.069037/0
predict case 242 , predict result/given label= 0.400818/0
predict case 243 , predict result/given label= 0.551234/0
predict case 244 , predict result/given label= 0.086372/0
predict case 245 , predict result/given label= 0.130014/0
predict case 246 , predict result/given label= 0.683651/0
predict case 247 , predict result/given label= 0.168019/0
predict case 248 , predict result/given label= 0.447751/0
predict case 249 , predict result/given label= 0.143571/0
predict case 250 , predict result/given label= 0.710602/0
predict case 251 , predict result/given label= 0.588274/0
predict case 252 , predict result/given label= 0.447563/0
predict case 253 , predict result/given label= 0.683110/0
predict case 254 , predict result/given label= 0.198278/0
predict case 255 , predict result/given label= 0.514623/0
predict case 256 , predict result/given label= 0.683110/0
predict case 257 , predict result/given label= 0.366391/0
predict case 258 , predict result/given label= 0.925751/0
predict case 259 , predict result/given label= 0.091503/0
predict case 260 , predict result/given label= 0.167112/0
predict case 261 , predict result/given label= 0.395531/0
predict case 262 , predict result/given label= 0.074777/0
predict case 263 , predict result/given label= 0.401167/0
