predict case 0 , predict result/given label= 0.485218/1
predict case 133 , predict result/given label= 0.546057/1
predict case 134 , predict result/given label= 0.696428/1
predict case 135 , predict result/given label= 0.790538/1
predict case 136 , predict result/given label= 0.366053/1
predict case 137 , predict result/given label= 0.254355/1
predict case 138 , predict result/given label= 0.749910/1
predict case 139 , predict result/given label= 0.433421/1
predict case 140 , predict result/given label= 0.432191/1
predict case 141 , predict result/given label= 0.651737/1
predict case 142 , predict result/given label= 0.346209/1
predict case 143 , predict result/given label= 0.273702/1
predict case 144 , predict result/given label= 0.662772/1
predict case 145 , predict result/given label= 0.813380/1
predict case 146 , predict result/given label= 0.559047/1
predict case 147 , predict result/given label= 0.803862/1
predict case 148 , predict result/given label= 0.254102/1
predict case 149 , predict result/given label= 0.469782/1
predict case 150 , predict result/given label= 0.675421/1
predict case 151 , predict result/given label= 0.749960/1
predict case 152 , predict result/given label= 0.346531/1
predict case 153 , predict result/given label= 0.553601/1
predict case 154 , predict result/given label= 0.597439/1
predict case 155 , predict result/given label= 0.267293/1
predict case 156 , predict result/given label= 0.377562/1
predict case 157 , predict result/given label= 0.651240/1
predict case 158 , predict result/given label= 0.532375/1
predict case 159 , predict result/given label= 0.384167/0
predict case 160 , predict result/given label= 0.318500/0
predict case 161 , predict result/given label= 0.487442/0
predict case 162 , predict result/given label= 0.567152/0
predict case 163 , predict result/given label= 0.272259/0
predict case 164 , predict result/given label= 0.543479/0
predict case 165 , predict result/given label= 0.466605/0
predict case 166 , predict result/given label= 0.655205/0
predict case 167 , predict result/given label= 0.421107/0
predict case 168 , predict result/given label= 0.249070/0
predict case 169 , predict result/given label= 0.538324/0
predict case 170 , predict result/given label= 0.733553/0
predict case 171 , predict result/given label= 0.568558/0
predict case 172 , predict result/given label= 0.242844/0
predict case 173 , predict result/given label= 0.377887/0
predict case 174 , predict result/given label= 0.480246/0
predict case 175 , predict result/given label= 0.381821/0
predict case 176 , predict result/given label= 0.281641/0
predict case 177 , predict result/given label= 0.323155/0
predict case 178 , predict result/given label= 0.364567/0
predict case 179 , predict result/given label= 0.712088/0
predict case 180 , predict result/given label= 0.439495/0
predict case 181 , predict result/given label= 0.406375/0
predict case 182 , predict result/given label= 0.466722/0
predict case 183 , predict result/given label= 0.286560/0
predict case 184 , predict result/given label= 0.466198/0
predict case 185 , predict result/given label= 0.529236/0
predict case 186 , predict result/given label= 0.272033/0
predict case 187 , predict result/given label= 0.324150/0
predict case 188 , predict result/given label= 0.456051/0
predict case 189 , predict result/given label= 0.295544/0
predict case 190 , predict result/given label= 0.313324/0
predict case 191 , predict result/given label= 0.539281/0
predict case 192 , predict result/given label= 0.309639/0
predict case 193 , predict result/given label= 0.272169/0
predict case 194 , predict result/given label= 0.327693/0
predict case 195 , predict result/given label= 0.391156/0
predict case 196 , predict result/given label= 0.634280/0
predict case 197 , predict result/given label= 0.232870/0
predict case 198 , predict result/given label= 0.294705/0
predict case 199 , predict result/given label= 0.409993/0
predict case 200 , predict result/given label= 0.297637/0
predict case 201 , predict result/given label= 0.429270/0
predict case 202 , predict result/given label= 0.385302/0
predict case 203 , predict result/given label= 0.444725/0
predict case 204 , predict result/given label= 0.291036/0
predict case 205 , predict result/given label= 0.339900/0
predict case 206 , predict result/given label= 0.249209/0
predict case 207 , predict result/given label= 0.397719/0
predict case 208 , predict result/given label= 0.221197/0
predict case 209 , predict result/given label= 0.516260/0
predict case 210 , predict result/given label= 0.313921/0
predict case 211 , predict result/given label= 0.303405/0
predict case 212 , predict result/given label= 0.259596/0
predict case 213 , predict result/given label= 0.685006/0
predict case 214 , predict result/given label= 0.241898/0
predict case 215 , predict result/given label= 0.375172/0
predict case 216 , predict result/given label= 0.769904/0
predict case 217 , predict result/given label= 0.272157/0
predict case 218 , predict result/given label= 0.427833/0
predict case 219 , predict result/given label= 0.668493/0
predict case 220 , predict result/given label= 0.318662/0
predict case 221 , predict result/given label= 0.308201/0
predict case 222 , predict result/given label= 0.567141/0
predict case 223 , predict result/given label= 0.438722/0
predict case 224 , predict result/given label= 0.316141/0
predict case 225 , predict result/given label= 0.390523/0
predict case 226 , predict result/given label= 0.543428/0
predict case 227 , predict result/given label= 0.403449/0
predict case 228 , predict result/given label= 0.486050/0
predict case 229 , predict result/given label= 0.286910/0
predict case 230 , predict result/given label= 0.430718/0
predict case 231 , predict result/given label= 0.288740/0
predict case 232 , predict result/given label= 0.226621/0
predict case 233 , predict result/given label= 0.227585/0
predict case 234 , predict result/given label= 0.356089/0
predict case 235 , predict result/given label= 0.543171/0
predict case 236 , predict result/given label= 0.407881/0
predict case 237 , predict result/given label= 0.480827/0
predict case 238 , predict result/given label= 0.409404/0
predict case 239 , predict result/given label= 0.457263/0
predict case 240 , predict result/given label= 0.278642/0
predict case 241 , predict result/given label= 0.805677/0
predict case 242 , predict result/given label= 0.282515/0
predict case 243 , predict result/given label= 0.242786/0
predict case 244 , predict result/given label= 0.439755/0
predict case 245 , predict result/given label= 0.569931/0
predict case 246 , predict result/given label= 0.527746/0
predict case 247 , predict result/given label= 0.468773/0
predict case 248 , predict result/given label= 0.518265/0
predict case 249 , predict result/given label= 0.429598/0
predict case 250 , predict result/given label= 0.313808/0
predict case 251 , predict result/given label= 0.344939/0
predict case 252 , predict result/given label= 0.466792/0
predict case 253 , predict result/given label= 0.251867/0
predict case 254 , predict result/given label= 0.404039/0
predict case 255 , predict result/given label= 0.436257/0
predict case 256 , predict result/given label= 0.372723/0
predict case 257 , predict result/given label= 0.590679/0
predict case 258 , predict result/given label= 0.403302/0
predict case 259 , predict result/given label= 0.480478/0
predict case 260 , predict result/given label= 0.289692/0
predict case 261 , predict result/given label= 0.272798/0
predict case 262 , predict result/given label= 0.290230/0
predict case 263 , predict result/given label= 0.278106/0
predict case 264 , predict result/given label= 0.277771/0
predict case 265 , predict result/given label= 0.519406/0
predict case 266 , predict result/given label= 0.480882/0
predict case 267 , predict result/given label= 0.867785/0
predict case 268 , predict result/given label= 0.285924/0
predict case 269 , predict result/given label= 0.470504/0
predict case 270 , predict result/given label= 0.233494/0
predict case 271 , predict result/given label= 0.378564/0
predict case 272 , predict result/given label= 0.390828/0
predict case 273 , predict result/given label= 0.269295/0
predict case 274 , predict result/given label= 0.466772/0
predict case 275 , predict result/given label= 0.295635/0
predict case 276 , predict result/given label= 0.766299/0
predict case 277 , predict result/given label= 0.526768/0
predict case 278 , predict result/given label= 0.349370/0
predict case 279 , predict result/given label= 0.500797/0
predict case 280 , predict result/given label= 0.312354/0
predict case 281 , predict result/given label= 0.555710/0
predict case 282 , predict result/given label= 0.710765/0
predict case 283 , predict result/given label= 0.247695/0
predict case 284 , predict result/given label= 0.278077/0
predict case 285 , predict result/given label= 0.399090/0
predict case 286 , predict result/given label= 0.592990/0
predict case 287 , predict result/given label= 0.288737/0
predict case 288 , predict result/given label= 0.312018/0
predict case 289 , predict result/given label= 0.304218/0
predict case 290 , predict result/given label= 0.509454/0
predict case 291 , predict result/given label= 0.710518/0
predict case 292 , predict result/given label= 0.421769/0
predict case 293 , predict result/given label= 0.525975/0
predict case 294 , predict result/given label= 0.524827/0
predict case 295 , predict result/given label= 0.456360/0
predict case 296 , predict result/given label= 0.365029/0
predict case 297 , predict result/given label= 0.318608/0
predict case 298 , predict result/given label= 0.558818/0
predict case 299 , predict result/given label= 0.383066/0
predict case 300 , predict result/given label= 0.747243/0
predict case 301 , predict result/given label= 0.403439/0
predict case 302 , predict result/given label= 0.288879/0
predict case 303 , predict result/given label= 0.306943/0
predict case 304 , predict result/given label= 0.549834/0
predict case 305 , predict result/given label= 0.472721/0
predict case 306 , predict result/given label= 0.251867/0
predict case 307 , predict result/given label= 0.458222/0
predict case 308 , predict result/given label= 0.457314/0
predict case 309 , predict result/given label= 0.412371/0
predict case 310 , predict result/given label= 0.286454/0
predict case 311 , predict result/given label= 0.541027/0
predict case 312 , predict result/given label= 0.538319/0
predict case 313 , predict result/given label= 0.440208/0
predict case 314 , predict result/given label= 0.314184/0
predict case 315 , predict result/given label= 0.280373/0
predict case 316 , predict result/given label= 0.500478/0
predict case 317 , predict result/given label= 0.630077/0
