predict case 0 , predict result/given label= 0.533788/1
predict case 150 , predict result/given label= 0.335897/1
predict case 151 , predict result/given label= 0.501247/1
predict case 152 , predict result/given label= 0.716698/1
predict case 153 , predict result/given label= 0.345090/1
predict case 154 , predict result/given label= 0.500129/1
predict case 155 , predict result/given label= 0.216984/1
predict case 156 , predict result/given label= 0.387880/1
predict case 157 , predict result/given label= 0.410080/1
predict case 158 , predict result/given label= 0.528354/1
predict case 159 , predict result/given label= 0.590762/1
predict case 160 , predict result/given label= 0.600877/1
predict case 161 , predict result/given label= 0.734699/1
predict case 162 , predict result/given label= 0.455670/1
predict case 163 , predict result/given label= 0.345013/1
predict case 164 , predict result/given label= 0.224541/1
predict case 165 , predict result/given label= 0.308063/1
predict case 166 , predict result/given label= 0.249216/1
predict case 167 , predict result/given label= 0.152141/1
predict case 168 , predict result/given label= 0.382691/1
predict case 169 , predict result/given label= 0.257222/1
predict case 170 , predict result/given label= 0.224111/1
predict case 171 , predict result/given label= 0.847413/1
predict case 172 , predict result/given label= 0.319357/1
predict case 173 , predict result/given label= 0.424557/1
predict case 174 , predict result/given label= 0.672905/1
predict case 175 , predict result/given label= 0.737028/1
predict case 176 , predict result/given label= 0.522489/1
predict case 177 , predict result/given label= 0.746241/1
predict case 178 , predict result/given label= 0.485765/1
predict case 179 , predict result/given label= 0.776403/1
predict case 180 , predict result/given label= 0.738090/1
predict case 181 , predict result/given label= 0.689838/1
predict case 182 , predict result/given label= 0.551623/1
predict case 183 , predict result/given label= 0.249148/1
predict case 184 , predict result/given label= 0.497908/1
predict case 185 , predict result/given label= 0.693321/1
predict case 186 , predict result/given label= 0.690502/1
predict case 187 , predict result/given label= 0.514793/1
predict case 188 , predict result/given label= 0.685258/1
predict case 189 , predict result/given label= 0.696449/1
predict case 190 , predict result/given label= 0.859144/1
predict case 191 , predict result/given label= 0.336972/1
predict case 192 , predict result/given label= 0.463380/1
predict case 193 , predict result/given label= 0.415773/1
predict case 194 , predict result/given label= 0.798868/1
predict case 195 , predict result/given label= 0.678519/1
predict case 196 , predict result/given label= 0.546268/1
predict case 197 , predict result/given label= 0.288585/1
predict case 198 , predict result/given label= 0.636458/1
predict case 199 , predict result/given label= 0.524822/1
predict case 200 , predict result/given label= 0.166290/1
predict case 201 , predict result/given label= 0.793983/1
predict case 202 , predict result/given label= 0.508403/1
predict case 203 , predict result/given label= 0.507135/1
predict case 204 , predict result/given label= 0.386802/1
predict case 205 , predict result/given label= 0.308494/1
predict case 206 , predict result/given label= 0.510339/1
predict case 207 , predict result/given label= 0.811967/1
predict case 208 , predict result/given label= 0.762713/1
predict case 209 , predict result/given label= 0.518167/1
predict case 210 , predict result/given label= 0.208093/1
predict case 211 , predict result/given label= 0.686934/1
predict case 212 , predict result/given label= 0.202985/1
predict case 213 , predict result/given label= 0.388652/1
predict case 214 , predict result/given label= 0.502930/1
predict case 215 , predict result/given label= 0.477075/1
predict case 216 , predict result/given label= 0.626978/1
predict case 217 , predict result/given label= 0.371838/1
predict case 218 , predict result/given label= 0.307033/1
predict case 219 , predict result/given label= 0.286344/1
predict case 220 , predict result/given label= 0.282139/1
predict case 221 , predict result/given label= 0.510309/1
predict case 222 , predict result/given label= 0.537084/1
predict case 223 , predict result/given label= 0.614670/1
predict case 224 , predict result/given label= 0.898053/1
predict case 225 , predict result/given label= 0.336899/1
predict case 226 , predict result/given label= 0.383914/1
predict case 227 , predict result/given label= 0.280057/1
predict case 228 , predict result/given label= 0.458245/1
predict case 229 , predict result/given label= 0.421571/1
predict case 230 , predict result/given label= 0.173915/1
predict case 231 , predict result/given label= 0.568738/1
predict case 232 , predict result/given label= 0.380970/1
predict case 233 , predict result/given label= 0.446895/1
predict case 234 , predict result/given label= 0.418086/1
predict case 235 , predict result/given label= 0.276196/1
predict case 236 , predict result/given label= 0.434078/1
predict case 237 , predict result/given label= 0.306766/1
predict case 238 , predict result/given label= 0.831303/1
predict case 239 , predict result/given label= 0.584518/1
predict case 240 , predict result/given label= 0.225222/1
predict case 241 , predict result/given label= 0.458681/1
predict case 242 , predict result/given label= 0.665143/1
predict case 243 , predict result/given label= 0.216215/1
predict case 244 , predict result/given label= 0.325998/1
predict case 245 , predict result/given label= 0.699904/1
predict case 246 , predict result/given label= 0.485587/1
predict case 247 , predict result/given label= 0.183218/1
predict case 248 , predict result/given label= 0.406841/1
predict case 249 , predict result/given label= 0.491759/1
predict case 250 , predict result/given label= 0.443813/1
predict case 251 , predict result/given label= 0.499858/1
predict case 252 , predict result/given label= 0.835367/1
predict case 253 , predict result/given label= 0.443880/1
predict case 254 , predict result/given label= 0.445960/1
predict case 255 , predict result/given label= 0.333110/1
predict case 256 , predict result/given label= 0.598071/1
predict case 257 , predict result/given label= 0.364951/1
predict case 258 , predict result/given label= 0.308494/1
predict case 259 , predict result/given label= 0.264702/1
predict case 260 , predict result/given label= 0.688637/1
predict case 261 , predict result/given label= 0.573010/1
predict case 262 , predict result/given label= 0.691051/1
predict case 263 , predict result/given label= 0.450218/1
predict case 264 , predict result/given label= 0.573128/1
predict case 265 , predict result/given label= 0.718964/1
predict case 266 , predict result/given label= 0.282781/1
predict case 267 , predict result/given label= 0.319806/1
predict case 268 , predict result/given label= 0.396351/1
predict case 269 , predict result/given label= 0.193442/1
predict case 270 , predict result/given label= 0.436040/1
predict case 271 , predict result/given label= 0.707169/1
predict case 272 , predict result/given label= 0.608316/1
predict case 273 , predict result/given label= 0.572192/1
predict case 274 , predict result/given label= 0.796689/1
predict case 275 , predict result/given label= 0.224955/1
predict case 276 , predict result/given label= 0.392954/1
predict case 277 , predict result/given label= 0.784570/1
predict case 278 , predict result/given label= 0.636538/1
predict case 279 , predict result/given label= 0.851893/1
predict case 280 , predict result/given label= 0.377358/1
predict case 281 , predict result/given label= 0.565100/1
predict case 282 , predict result/given label= 0.501167/1
predict case 283 , predict result/given label= 0.772474/1
predict case 284 , predict result/given label= 0.719899/1
predict case 285 , predict result/given label= 0.882684/1
predict case 286 , predict result/given label= 0.833686/1
predict case 287 , predict result/given label= 0.846982/1
predict case 288 , predict result/given label= 0.903945/1
predict case 289 , predict result/given label= 0.712864/1
predict case 290 , predict result/given label= 0.590238/1
predict case 291 , predict result/given label= 0.168979/1
predict case 292 , predict result/given label= 0.776448/1
predict case 293 , predict result/given label= 0.638607/1
predict case 294 , predict result/given label= 0.312610/1
predict case 295 , predict result/given label= 0.225664/1
predict case 296 , predict result/given label= 0.519553/1
predict case 297 , predict result/given label= 0.387473/1
predict case 298 , predict result/given label= 0.685296/1
predict case 299 , predict result/given label= 0.693572/1
predict case 300 , predict result/given label= 0.924309/1
predict case 301 , predict result/given label= 0.571289/1
predict case 302 , predict result/given label= 0.407632/1
predict case 303 , predict result/given label= 0.428430/1
predict case 304 , predict result/given label= 0.478018/1
predict case 305 , predict result/given label= 0.852459/1
predict case 306 , predict result/given label= 0.742489/1
predict case 307 , predict result/given label= 0.519439/1
predict case 308 , predict result/given label= 0.364211/1
predict case 309 , predict result/given label= 0.559378/1
predict case 310 , predict result/given label= 0.575784/1
predict case 311 , predict result/given label= 0.286550/1
predict case 312 , predict result/given label= 0.249648/1
predict case 313 , predict result/given label= 0.198079/1
predict case 314 , predict result/given label= 0.660895/1
predict case 315 , predict result/given label= 0.689670/1
predict case 316 , predict result/given label= 0.637633/1
predict case 317 , predict result/given label= 0.626713/1
predict case 318 , predict result/given label= 0.517280/1
predict case 319 , predict result/given label= 0.623522/1
predict case 320 , predict result/given label= 0.258740/1
predict case 321 , predict result/given label= 0.659440/1
predict case 322 , predict result/given label= 0.497050/0
predict case 323 , predict result/given label= 0.442952/0
predict case 324 , predict result/given label= 0.627522/0
predict case 325 , predict result/given label= 0.499132/0
predict case 326 , predict result/given label= 0.338237/0
predict case 327 , predict result/given label= 0.199498/0
predict case 328 , predict result/given label= 0.243219/0
predict case 329 , predict result/given label= 0.626979/0
predict case 330 , predict result/given label= 0.524527/0
predict case 331 , predict result/given label= 0.198970/0
predict case 332 , predict result/given label= 0.368160/0
predict case 333 , predict result/given label= 0.629209/0
predict case 334 , predict result/given label= 0.317853/0
predict case 335 , predict result/given label= 0.267146/0
predict case 336 , predict result/given label= 0.215879/0
predict case 337 , predict result/given label= 0.505727/0
predict case 338 , predict result/given label= 0.335439/0
predict case 339 , predict result/given label= 0.383687/0
predict case 340 , predict result/given label= 0.331531/0
predict case 341 , predict result/given label= 0.530302/0
predict case 342 , predict result/given label= 0.776121/0
predict case 343 , predict result/given label= 0.631184/0
predict case 344 , predict result/given label= 0.365041/0
predict case 345 , predict result/given label= 0.317600/0
predict case 346 , predict result/given label= 0.677256/0
predict case 347 , predict result/given label= 0.224402/0
predict case 348 , predict result/given label= 0.730295/0
predict case 349 , predict result/given label= 0.206343/0
predict case 350 , predict result/given label= 0.597960/0
predict case 351 , predict result/given label= 0.483545/0
predict case 352 , predict result/given label= 0.681648/0
predict case 353 , predict result/given label= 0.267357/0
predict case 354 , predict result/given label= 0.439773/0
predict case 355 , predict result/given label= 0.462446/0
predict case 356 , predict result/given label= 0.425445/0
predict case 357 , predict result/given label= 0.452128/0
predict case 358 , predict result/given label= 0.510994/0
predict case 359 , predict result/given label= 0.666144/0
predict case 360 , predict result/given label= 0.496364/0
predict case 361 , predict result/given label= 0.305682/0
predict case 362 , predict result/given label= 0.320470/0
predict case 363 , predict result/given label= 0.622125/0
predict case 364 , predict result/given label= 0.337256/0
predict case 365 , predict result/given label= 0.417791/0
predict case 366 , predict result/given label= 0.307954/0
predict case 367 , predict result/given label= 0.579085/0
predict case 368 , predict result/given label= 0.399551/0
predict case 369 , predict result/given label= 0.284830/0
predict case 370 , predict result/given label= 0.511889/0
predict case 371 , predict result/given label= 0.316088/0
predict case 372 , predict result/given label= 0.363773/0
predict case 373 , predict result/given label= 0.317214/0
predict case 374 , predict result/given label= 0.608332/0
predict case 375 , predict result/given label= 0.421571/0
predict case 376 , predict result/given label= 0.231395/0
predict case 377 , predict result/given label= 0.665407/0
predict case 378 , predict result/given label= 0.147919/0
predict case 379 , predict result/given label= 0.217735/0
predict case 380 , predict result/given label= 0.345111/0
predict case 381 , predict result/given label= 0.249594/0
predict case 382 , predict result/given label= 0.428003/0
predict case 383 , predict result/given label= 0.508051/0
predict case 384 , predict result/given label= 0.269475/0
predict case 385 , predict result/given label= 0.543913/0
predict case 386 , predict result/given label= 0.560673/0
predict case 387 , predict result/given label= 0.620050/0
predict case 388 , predict result/given label= 0.513221/0
predict case 389 , predict result/given label= 0.809656/0
predict case 390 , predict result/given label= 0.233188/0
predict case 391 , predict result/given label= 0.311522/0
predict case 392 , predict result/given label= 0.466882/0
predict case 393 , predict result/given label= 0.296967/0
predict case 394 , predict result/given label= 0.710611/0
predict case 395 , predict result/given label= 0.653785/0
predict case 396 , predict result/given label= 0.598510/0
predict case 397 , predict result/given label= 0.781815/0
predict case 398 , predict result/given label= 0.462524/0
predict case 399 , predict result/given label= 0.442891/0
predict case 400 , predict result/given label= 0.142399/0
predict case 401 , predict result/given label= 0.166001/0
predict case 402 , predict result/given label= 0.223490/0
predict case 403 , predict result/given label= 0.284253/0
predict case 404 , predict result/given label= 0.639706/0
predict case 405 , predict result/given label= 0.297833/0
predict case 406 , predict result/given label= 0.422499/0
predict case 407 , predict result/given label= 0.224435/0
predict case 408 , predict result/given label= 0.284828/0
predict case 409 , predict result/given label= 0.354521/0
predict case 410 , predict result/given label= 0.545533/0
predict case 411 , predict result/given label= 0.420591/0
predict case 412 , predict result/given label= 0.297947/0
predict case 413 , predict result/given label= 0.782133/0
predict case 414 , predict result/given label= 0.214669/0
predict case 415 , predict result/given label= 0.642574/0
predict case 416 , predict result/given label= 0.673754/0
predict case 417 , predict result/given label= 0.413307/0
predict case 418 , predict result/given label= 0.334019/0
predict case 419 , predict result/given label= 0.511326/0
predict case 420 , predict result/given label= 0.476524/0
predict case 421 , predict result/given label= 0.570643/0
predict case 422 , predict result/given label= 0.432730/0
predict case 423 , predict result/given label= 0.221782/0
predict case 424 , predict result/given label= 0.465338/0
predict case 425 , predict result/given label= 0.550861/0
predict case 426 , predict result/given label= 0.313543/0
predict case 427 , predict result/given label= 0.243246/0
predict case 428 , predict result/given label= 0.455100/0
predict case 429 , predict result/given label= 0.665617/0
predict case 430 , predict result/given label= 0.405576/0
predict case 431 , predict result/given label= 0.334991/0
predict case 432 , predict result/given label= 0.431931/0
predict case 433 , predict result/given label= 0.646617/0
predict case 434 , predict result/given label= 0.666955/0
predict case 435 , predict result/given label= 0.300523/0
predict case 436 , predict result/given label= 0.377363/0
predict case 437 , predict result/given label= 0.468826/0
predict case 438 , predict result/given label= 0.214499/0
predict case 439 , predict result/given label= 0.370915/0
predict case 440 , predict result/given label= 0.556119/0
predict case 441 , predict result/given label= 0.410664/0
predict case 442 , predict result/given label= 0.423344/0
predict case 443 , predict result/given label= 0.622805/0
predict case 444 , predict result/given label= 0.232337/0
predict case 445 , predict result/given label= 0.663011/0
predict case 446 , predict result/given label= 0.495374/0
predict case 447 , predict result/given label= 0.683399/0
predict case 448 , predict result/given label= 0.443125/0
predict case 449 , predict result/given label= 0.566431/0
predict case 450 , predict result/given label= 0.229427/0
predict case 451 , predict result/given label= 0.224528/0
predict case 452 , predict result/given label= 0.661523/0
predict case 453 , predict result/given label= 0.670603/0
predict case 454 , predict result/given label= 0.308195/0
predict case 455 , predict result/given label= 0.374992/0
predict case 456 , predict result/given label= 0.476524/0
predict case 457 , predict result/given label= 0.217814/0
predict case 458 , predict result/given label= 0.353058/0
predict case 459 , predict result/given label= 0.217778/0
predict case 460 , predict result/given label= 0.517553/0
predict case 461 , predict result/given label= 0.335297/0
predict case 462 , predict result/given label= 0.540197/0
predict case 463 , predict result/given label= 0.447452/0
predict case 464 , predict result/given label= 0.615390/0
predict case 465 , predict result/given label= 0.575220/0
predict case 466 , predict result/given label= 0.192916/0
predict case 467 , predict result/given label= 0.764007/0
predict case 468 , predict result/given label= 0.553135/0
predict case 469 , predict result/given label= 0.476524/0
predict case 470 , predict result/given label= 0.267835/0
predict case 471 , predict result/given label= 0.667029/0
predict case 472 , predict result/given label= 0.647322/0
predict case 473 , predict result/given label= 0.367759/0
predict case 474 , predict result/given label= 0.225647/0
predict case 475 , predict result/given label= 0.792791/0
predict case 476 , predict result/given label= 0.551436/0
predict case 477 , predict result/given label= 0.380078/0
predict case 478 , predict result/given label= 0.567865/0
predict case 479 , predict result/given label= 0.349918/0
predict case 480 , predict result/given label= 0.322504/0
predict case 481 , predict result/given label= 0.605380/0
predict case 482 , predict result/given label= 0.527667/0
predict case 483 , predict result/given label= 0.369744/0
predict case 484 , predict result/given label= 0.246691/0
predict case 485 , predict result/given label= 0.220557/0
predict case 486 , predict result/given label= 0.253599/0
predict case 487 , predict result/given label= 0.706443/0
predict case 488 , predict result/given label= 0.589790/0
predict case 489 , predict result/given label= 0.384234/0
predict case 490 , predict result/given label= 0.295225/0
predict case 491 , predict result/given label= 0.438131/0
predict case 492 , predict result/given label= 0.407602/0
predict case 493 , predict result/given label= 0.319061/0
predict case 494 , predict result/given label= 0.652336/0
predict case 495 , predict result/given label= 0.421571/0
predict case 496 , predict result/given label= 0.372871/0
predict case 497 , predict result/given label= 0.316106/0
predict case 498 , predict result/given label= 0.651431/0
predict case 499 , predict result/given label= 0.740520/0
predict case 500 , predict result/given label= 0.334469/0
predict case 501 , predict result/given label= 0.353178/0
predict case 502 , predict result/given label= 0.407011/0
predict case 503 , predict result/given label= 0.578629/0
predict case 504 , predict result/given label= 0.335992/0
predict case 505 , predict result/given label= 0.301594/0
predict case 506 , predict result/given label= 0.599427/0
predict case 507 , predict result/given label= 0.310885/0
predict case 508 , predict result/given label= 0.314905/0
predict case 509 , predict result/given label= 0.742103/0
predict case 510 , predict result/given label= 0.476524/0
predict case 511 , predict result/given label= 0.220044/0
predict case 512 , predict result/given label= 0.371503/0
predict case 513 , predict result/given label= 0.354071/0
predict case 514 , predict result/given label= 0.532839/0
predict case 515 , predict result/given label= 0.397636/0
predict case 516 , predict result/given label= 0.430623/0
predict case 517 , predict result/given label= 0.453229/0
predict case 518 , predict result/given label= 0.451779/0
predict case 519 , predict result/given label= 0.491462/0
predict case 520 , predict result/given label= 0.356693/0
predict case 521 , predict result/given label= 0.676787/0
predict case 522 , predict result/given label= 0.324617/0
predict case 523 , predict result/given label= 0.319087/0
predict case 524 , predict result/given label= 0.300086/0
predict case 525 , predict result/given label= 0.375187/0
predict case 526 , predict result/given label= 0.326418/0
predict case 527 , predict result/given label= 0.421571/0
predict case 528 , predict result/given label= 0.711546/0
predict case 529 , predict result/given label= 0.486820/0
predict case 530 , predict result/given label= 0.459454/0
predict case 531 , predict result/given label= 0.553059/0
predict case 532 , predict result/given label= 0.448652/0
predict case 533 , predict result/given label= 0.458948/0
predict case 534 , predict result/given label= 0.503853/0
predict case 535 , predict result/given label= 0.362008/0
predict case 536 , predict result/given label= 0.551600/0
predict case 537 , predict result/given label= 0.515324/0
predict case 538 , predict result/given label= 0.476846/0
predict case 539 , predict result/given label= 0.246904/0
predict case 540 , predict result/given label= 0.336728/0
predict case 541 , predict result/given label= 0.499492/0
predict case 542 , predict result/given label= 0.231987/0
predict case 543 , predict result/given label= 0.480582/0
predict case 544 , predict result/given label= 0.199345/0
predict case 545 , predict result/given label= 0.895233/0
predict case 546 , predict result/given label= 0.687800/0
predict case 547 , predict result/given label= 0.211500/0
predict case 548 , predict result/given label= 0.400474/0
predict case 549 , predict result/given label= 0.215686/0
predict case 550 , predict result/given label= 0.617039/0
predict case 551 , predict result/given label= 0.302107/0
predict case 552 , predict result/given label= 0.545979/0
predict case 553 , predict result/given label= 0.600196/0
predict case 554 , predict result/given label= 0.506714/0
predict case 555 , predict result/given label= 0.484313/0
predict case 556 , predict result/given label= 0.328844/0
predict case 557 , predict result/given label= 0.491267/0
predict case 558 , predict result/given label= 0.725469/0
predict case 559 , predict result/given label= 0.367943/0
predict case 560 , predict result/given label= 0.497159/0
predict case 561 , predict result/given label= 0.429584/0
predict case 562 , predict result/given label= 0.389999/0
predict case 563 , predict result/given label= 0.212724/0
predict case 564 , predict result/given label= 0.648924/0
predict case 565 , predict result/given label= 0.718363/0
predict case 566 , predict result/given label= 0.476524/0
predict case 567 , predict result/given label= 0.733271/0
predict case 568 , predict result/given label= 0.649375/0
predict case 569 , predict result/given label= 0.671205/0
predict case 570 , predict result/given label= 0.359868/0
predict case 571 , predict result/given label= 0.751713/0
predict case 572 , predict result/given label= 0.455757/0
predict case 573 , predict result/given label= 0.335193/0
predict case 574 , predict result/given label= 0.616164/0
predict case 575 , predict result/given label= 0.441394/0
predict case 576 , predict result/given label= 0.419602/0
predict case 577 , predict result/given label= 0.730801/0
predict case 578 , predict result/given label= 0.604883/0
predict case 579 , predict result/given label= 0.300982/0
predict case 580 , predict result/given label= 0.393000/0
predict case 581 , predict result/given label= 0.368928/0
predict case 582 , predict result/given label= 0.202663/0
predict case 583 , predict result/given label= 0.668080/0
predict case 584 , predict result/given label= 0.448525/0
predict case 585 , predict result/given label= 0.644449/0
predict case 586 , predict result/given label= 0.381862/0
predict case 587 , predict result/given label= 0.340913/0
predict case 588 , predict result/given label= 0.334587/0
predict case 589 , predict result/given label= 0.321374/0
predict case 590 , predict result/given label= 0.320259/0
predict case 591 , predict result/given label= 0.505320/0
predict case 592 , predict result/given label= 0.354304/0
predict case 593 , predict result/given label= 0.220561/0
predict case 594 , predict result/given label= 0.549384/0
predict case 595 , predict result/given label= 0.909235/0
predict case 596 , predict result/given label= 0.490590/0
predict case 597 , predict result/given label= 0.600598/0
predict case 598 , predict result/given label= 0.431932/0
predict case 599 , predict result/given label= 0.428128/0
predict case 600 , predict result/given label= 0.331307/0
predict case 601 , predict result/given label= 0.336660/0
predict case 602 , predict result/given label= 0.371978/0
predict case 603 , predict result/given label= 0.289355/0
predict case 604 , predict result/given label= 0.287426/0
predict case 605 , predict result/given label= 0.463505/0
predict case 606 , predict result/given label= 0.326870/0
predict case 607 , predict result/given label= 0.217516/0
predict case 608 , predict result/given label= 0.618805/0
predict case 609 , predict result/given label= 0.599492/0
predict case 610 , predict result/given label= 0.661719/0
predict case 611 , predict result/given label= 0.321346/0
predict case 612 , predict result/given label= 0.620456/0
predict case 613 , predict result/given label= 0.246616/0
predict case 614 , predict result/given label= 0.372162/0
predict case 615 , predict result/given label= 0.369169/0
predict case 616 , predict result/given label= 0.276208/0
predict case 617 , predict result/given label= 0.330050/0
predict case 618 , predict result/given label= 0.345398/0
predict case 619 , predict result/given label= 0.244406/0
predict case 620 , predict result/given label= 0.437328/0
predict case 621 , predict result/given label= 0.509265/0
predict case 622 , predict result/given label= 0.576739/0
predict case 623 , predict result/given label= 0.353793/0
predict case 624 , predict result/given label= 0.675588/0
predict case 625 , predict result/given label= 0.236566/0
predict case 626 , predict result/given label= 0.666175/0
predict case 627 , predict result/given label= 0.576908/0
predict case 628 , predict result/given label= 0.714358/0
predict case 629 , predict result/given label= 0.303454/0
predict case 630 , predict result/given label= 0.324163/0
predict case 631 , predict result/given label= 0.634194/0
predict case 632 , predict result/given label= 0.418516/0
predict case 633 , predict result/given label= 0.546006/0
predict case 634 , predict result/given label= 0.218856/0
