predict case 0 , predict result/given label= 0.132041/1
predict case 142 , predict result/given label= 0.559472/1
predict case 143 , predict result/given label= 0.283437/1
predict case 144 , predict result/given label= 0.916474/1
predict case 145 , predict result/given label= 0.459956/1
predict case 146 , predict result/given label= 0.744991/1
predict case 147 , predict result/given label= 0.691254/1
predict case 148 , predict result/given label= 0.408631/1
predict case 149 , predict result/given label= 0.630251/1
predict case 150 , predict result/given label= 0.673792/1
predict case 151 , predict result/given label= 0.283023/1
predict case 152 , predict result/given label= 0.705580/1
predict case 153 , predict result/given label= 0.780941/1
predict case 154 , predict result/given label= 0.075017/1
predict case 155 , predict result/given label= 0.558599/1
predict case 156 , predict result/given label= 0.105482/1
predict case 157 , predict result/given label= 0.412066/1
predict case 158 , predict result/given label= 0.796376/1
predict case 159 , predict result/given label= 0.802862/1
predict case 160 , predict result/given label= 0.216391/1
predict case 161 , predict result/given label= 0.780426/1
predict case 162 , predict result/given label= 0.649613/1
predict case 163 , predict result/given label= 0.861312/1
predict case 164 , predict result/given label= 0.457114/1
predict case 165 , predict result/given label= 0.381211/1
predict case 166 , predict result/given label= 0.358029/1
predict case 167 , predict result/given label= 0.239203/1
predict case 168 , predict result/given label= 0.221311/1
predict case 169 , predict result/given label= 0.576903/1
predict case 170 , predict result/given label= 0.836144/1
predict case 171 , predict result/given label= 0.520185/1
predict case 172 , predict result/given label= 0.332129/1
predict case 173 , predict result/given label= 0.765243/1
predict case 174 , predict result/given label= 0.473311/1
predict case 175 , predict result/given label= 0.810975/1
predict case 176 , predict result/given label= 0.602469/1
predict case 177 , predict result/given label= 0.777379/1
predict case 178 , predict result/given label= 0.633809/1
predict case 179 , predict result/given label= 0.123104/1
predict case 180 , predict result/given label= 0.100622/1
predict case 181 , predict result/given label= 0.298426/1
predict case 182 , predict result/given label= 0.580233/1
predict case 183 , predict result/given label= 0.400060/1
predict case 184 , predict result/given label= 0.835618/1
predict case 185 , predict result/given label= 0.156952/1
predict case 186 , predict result/given label= 0.074426/1
predict case 187 , predict result/given label= 0.772281/1
predict case 188 , predict result/given label= 0.406858/1
predict case 189 , predict result/given label= 0.730588/1
predict case 190 , predict result/given label= 0.827057/1
predict case 191 , predict result/given label= 0.472832/1
predict case 192 , predict result/given label= 0.511688/1
predict case 193 , predict result/given label= 0.920640/1
predict case 194 , predict result/given label= 0.605132/1
predict case 195 , predict result/given label= 0.212039/1
predict case 196 , predict result/given label= 0.615935/1
predict case 197 , predict result/given label= 0.254308/1
predict case 198 , predict result/given label= 0.437883/1
predict case 199 , predict result/given label= 0.660197/1
predict case 200 , predict result/given label= 0.777244/1
predict case 201 , predict result/given label= 0.235090/1
predict case 202 , predict result/given label= 0.074780/1
predict case 203 , predict result/given label= 0.445506/1
predict case 204 , predict result/given label= 0.808420/1
predict case 205 , predict result/given label= 0.758683/1
predict case 206 , predict result/given label= 0.499803/1
predict case 207 , predict result/given label= 0.368802/1
predict case 208 , predict result/given label= 0.876515/1
predict case 209 , predict result/given label= 0.515357/1
predict case 210 , predict result/given label= 0.334497/1
predict case 211 , predict result/given label= 0.777425/1
predict case 212 , predict result/given label= 0.738819/1
predict case 213 , predict result/given label= 0.799357/1
predict case 214 , predict result/given label= 0.688175/1
predict case 215 , predict result/given label= 0.370844/1
predict case 216 , predict result/given label= 0.373041/1
predict case 217 , predict result/given label= 0.909559/1
predict case 218 , predict result/given label= 0.795545/1
predict case 219 , predict result/given label= 0.446238/1
predict case 220 , predict result/given label= 0.530885/1
predict case 221 , predict result/given label= 0.341029/1
predict case 222 , predict result/given label= 0.769149/1
predict case 223 , predict result/given label= 0.616764/1
predict case 224 , predict result/given label= 0.273263/1
predict case 225 , predict result/given label= 0.574384/1
predict case 226 , predict result/given label= 0.508910/1
predict case 227 , predict result/given label= 0.903460/1
predict case 228 , predict result/given label= 0.401908/1
predict case 229 , predict result/given label= 0.607314/1
predict case 230 , predict result/given label= 0.817850/1
predict case 231 , predict result/given label= 0.176823/1
predict case 232 , predict result/given label= 0.670509/1
predict case 233 , predict result/given label= 0.298263/1
predict case 234 , predict result/given label= 0.477934/1
predict case 235 , predict result/given label= 0.543506/1
predict case 236 , predict result/given label= 0.628368/1
predict case 237 , predict result/given label= 0.225865/1
predict case 238 , predict result/given label= 0.100899/1
predict case 239 , predict result/given label= 0.347284/1
predict case 240 , predict result/given label= 0.426515/1
predict case 241 , predict result/given label= 0.497070/1
predict case 242 , predict result/given label= 0.694366/1
predict case 243 , predict result/given label= 0.716681/1
predict case 244 , predict result/given label= 0.532356/1
predict case 245 , predict result/given label= 0.147664/1
predict case 246 , predict result/given label= 0.239871/1
predict case 247 , predict result/given label= 0.258031/1
predict case 248 , predict result/given label= 0.406221/1
predict case 249 , predict result/given label= 0.770753/1
predict case 250 , predict result/given label= 0.740361/1
predict case 251 , predict result/given label= 0.337284/1
predict case 252 , predict result/given label= 0.576131/1
predict case 253 , predict result/given label= 0.500722/1
predict case 254 , predict result/given label= 0.700968/1
predict case 255 , predict result/given label= 0.254384/1
predict case 256 , predict result/given label= 0.779100/1
predict case 257 , predict result/given label= 0.861877/1
predict case 258 , predict result/given label= 0.328681/1
predict case 259 , predict result/given label= 0.900453/1
predict case 260 , predict result/given label= 0.764715/1
predict case 261 , predict result/given label= 0.237332/1
predict case 262 , predict result/given label= 0.550398/1
predict case 263 , predict result/given label= 0.633192/1
predict case 264 , predict result/given label= 0.342280/1
predict case 265 , predict result/given label= 0.272251/1
predict case 266 , predict result/given label= 0.382091/1
predict case 267 , predict result/given label= 0.651665/1
predict case 268 , predict result/given label= 0.147321/1
predict case 269 , predict result/given label= 0.504668/1
predict case 270 , predict result/given label= 0.417232/1
predict case 271 , predict result/given label= 0.430654/1
predict case 272 , predict result/given label= 0.661310/1
predict case 273 , predict result/given label= 0.900334/1
predict case 274 , predict result/given label= 0.126573/1
predict case 275 , predict result/given label= 0.575381/1
predict case 276 , predict result/given label= 0.275778/1
predict case 277 , predict result/given label= 0.613354/1
predict case 278 , predict result/given label= 0.429582/1
predict case 279 , predict result/given label= 0.651872/1
predict case 280 , predict result/given label= 0.679919/1
predict case 281 , predict result/given label= 0.572897/1
predict case 282 , predict result/given label= 0.740891/1
predict case 283 , predict result/given label= 0.100298/1
predict case 284 , predict result/given label= 0.326600/1
predict case 285 , predict result/given label= 0.307730/1
predict case 286 , predict result/given label= 0.442789/1
predict case 287 , predict result/given label= 0.757235/1
predict case 288 , predict result/given label= 0.147429/1
predict case 289 , predict result/given label= 0.701355/1
predict case 290 , predict result/given label= 0.514712/1
predict case 291 , predict result/given label= 0.633510/1
predict case 292 , predict result/given label= 0.910735/1
predict case 293 , predict result/given label= 0.413282/1
predict case 294 , predict result/given label= 0.754674/1
predict case 295 , predict result/given label= 0.301322/1
predict case 296 , predict result/given label= 0.415524/1
predict case 297 , predict result/given label= 0.514190/1
predict case 298 , predict result/given label= 0.638453/1
predict case 299 , predict result/given label= 0.740468/1
predict case 300 , predict result/given label= 0.800991/1
predict case 301 , predict result/given label= 0.870508/1
predict case 302 , predict result/given label= 0.551007/1
predict case 303 , predict result/given label= 0.487648/1
predict case 304 , predict result/given label= 0.814162/1
predict case 305 , predict result/given label= 0.787943/1
predict case 306 , predict result/given label= 0.469231/1
predict case 307 , predict result/given label= 0.582116/1
predict case 308 , predict result/given label= 0.166043/1
predict case 309 , predict result/given label= 0.695595/1
predict case 310 , predict result/given label= 0.603172/1
predict case 311 , predict result/given label= 0.784399/1
predict case 312 , predict result/given label= 0.701078/1
predict case 313 , predict result/given label= 0.689120/1
predict case 314 , predict result/given label= 0.313719/1
predict case 315 , predict result/given label= 0.445912/1
predict case 316 , predict result/given label= 0.364679/1
predict case 317 , predict result/given label= 0.505733/1
predict case 318 , predict result/given label= 0.100622/1
predict case 319 , predict result/given label= 0.176220/1
predict case 320 , predict result/given label= 0.074712/1
predict case 321 , predict result/given label= 0.477409/1
predict case 322 , predict result/given label= 0.500782/0
predict case 323 , predict result/given label= 0.633139/0
predict case 324 , predict result/given label= 0.585563/0
predict case 325 , predict result/given label= 0.081953/0
predict case 326 , predict result/given label= 0.440200/0
predict case 327 , predict result/given label= 0.101565/0
predict case 328 , predict result/given label= 0.134459/0
predict case 329 , predict result/given label= 0.833526/0
predict case 330 , predict result/given label= 0.356817/0
predict case 331 , predict result/given label= 0.215846/0
predict case 332 , predict result/given label= 0.632276/0
predict case 333 , predict result/given label= 0.474140/0
predict case 334 , predict result/given label= 0.604592/0
predict case 335 , predict result/given label= 0.667918/0
predict case 336 , predict result/given label= 0.249248/0
predict case 337 , predict result/given label= 0.307348/0
predict case 338 , predict result/given label= 0.391734/0
predict case 339 , predict result/given label= 0.624963/0
predict case 340 , predict result/given label= 0.106197/0
predict case 341 , predict result/given label= 0.299950/0
predict case 342 , predict result/given label= 0.379712/0
predict case 343 , predict result/given label= 0.701234/0
predict case 344 , predict result/given label= 0.482190/0
predict case 345 , predict result/given label= 0.190703/0
predict case 346 , predict result/given label= 0.813129/0
predict case 347 , predict result/given label= 0.364687/0
predict case 348 , predict result/given label= 0.519779/0
predict case 349 , predict result/given label= 0.471061/0
predict case 350 , predict result/given label= 0.330210/0
predict case 351 , predict result/given label= 0.626101/0
predict case 352 , predict result/given label= 0.088352/0
predict case 353 , predict result/given label= 0.470933/0
predict case 354 , predict result/given label= 0.074792/0
predict case 355 , predict result/given label= 0.251377/0
predict case 356 , predict result/given label= 0.492172/0
predict case 357 , predict result/given label= 0.422945/0
predict case 358 , predict result/given label= 0.381651/0
predict case 359 , predict result/given label= 0.598241/0
predict case 360 , predict result/given label= 0.220053/0
predict case 361 , predict result/given label= 0.266623/0
predict case 362 , predict result/given label= 0.486213/0
predict case 363 , predict result/given label= 0.281648/0
predict case 364 , predict result/given label= 0.297138/0
predict case 365 , predict result/given label= 0.250980/0
predict case 366 , predict result/given label= 0.123331/0
predict case 367 , predict result/given label= 0.349810/0
predict case 368 , predict result/given label= 0.302579/0
predict case 369 , predict result/given label= 0.321501/0
predict case 370 , predict result/given label= 0.406926/0
predict case 371 , predict result/given label= 0.541869/0
predict case 372 , predict result/given label= 0.148365/0
predict case 373 , predict result/given label= 0.808091/0
predict case 374 , predict result/given label= 0.232787/0
predict case 375 , predict result/given label= 0.523196/0
predict case 376 , predict result/given label= 0.215391/0
predict case 377 , predict result/given label= 0.416022/0
predict case 378 , predict result/given label= 0.639706/0
predict case 379 , predict result/given label= 0.324712/0
predict case 380 , predict result/given label= 0.503403/0
predict case 381 , predict result/given label= 0.507786/0
predict case 382 , predict result/given label= 0.406927/0
predict case 383 , predict result/given label= 0.136185/0
predict case 384 , predict result/given label= 0.370032/0
predict case 385 , predict result/given label= 0.367211/0
predict case 386 , predict result/given label= 0.700220/0
predict case 387 , predict result/given label= 0.401896/0
predict case 388 , predict result/given label= 0.735703/0
predict case 389 , predict result/given label= 0.596189/0
predict case 390 , predict result/given label= 0.410594/0
predict case 391 , predict result/given label= 0.550260/0
predict case 392 , predict result/given label= 0.634843/0
predict case 393 , predict result/given label= 0.139905/0
predict case 394 , predict result/given label= 0.149589/0
predict case 395 , predict result/given label= 0.415814/0
predict case 396 , predict result/given label= 0.262485/0
predict case 397 , predict result/given label= 0.136525/0
predict case 398 , predict result/given label= 0.101175/0
predict case 399 , predict result/given label= 0.134631/0
predict case 400 , predict result/given label= 0.552381/0
predict case 401 , predict result/given label= 0.102163/0
predict case 402 , predict result/given label= 0.647886/0
predict case 403 , predict result/given label= 0.216274/0
predict case 404 , predict result/given label= 0.406963/0
predict case 405 , predict result/given label= 0.101288/0
predict case 406 , predict result/given label= 0.212111/0
predict case 407 , predict result/given label= 0.323077/0
predict case 408 , predict result/given label= 0.199290/0
predict case 409 , predict result/given label= 0.405112/0
predict case 410 , predict result/given label= 0.365714/0
predict case 411 , predict result/given label= 0.141593/0
predict case 412 , predict result/given label= 0.580652/0
predict case 413 , predict result/given label= 0.408150/0
predict case 414 , predict result/given label= 0.415295/0
predict case 415 , predict result/given label= 0.336110/0
predict case 416 , predict result/given label= 0.505278/0
predict case 417 , predict result/given label= 0.496006/0
predict case 418 , predict result/given label= 0.141614/0
predict case 419 , predict result/given label= 0.630251/0
predict case 420 , predict result/given label= 0.501005/0
predict case 421 , predict result/given label= 0.492042/0
predict case 422 , predict result/given label= 0.194384/0
predict case 423 , predict result/given label= 0.408150/0
predict case 424 , predict result/given label= 0.701634/0
predict case 425 , predict result/given label= 0.369339/0
predict case 426 , predict result/given label= 0.330210/0
predict case 427 , predict result/given label= 0.633323/0
predict case 428 , predict result/given label= 0.368939/0
predict case 429 , predict result/given label= 0.374738/0
predict case 430 , predict result/given label= 0.229388/0
predict case 431 , predict result/given label= 0.297255/0
predict case 432 , predict result/given label= 0.263655/0
predict case 433 , predict result/given label= 0.599956/0
predict case 434 , predict result/given label= 0.415022/0
predict case 435 , predict result/given label= 0.363261/0
predict case 436 , predict result/given label= 0.074478/0
predict case 437 , predict result/given label= 0.693045/0
predict case 438 , predict result/given label= 0.247922/0
predict case 439 , predict result/given label= 0.123572/0
predict case 440 , predict result/given label= 0.299033/0
predict case 441 , predict result/given label= 0.286040/0
predict case 442 , predict result/given label= 0.429588/0
predict case 443 , predict result/given label= 0.074532/0
predict case 444 , predict result/given label= 0.515092/0
predict case 445 , predict result/given label= 0.626251/0
predict case 446 , predict result/given label= 0.229914/0
predict case 447 , predict result/given label= 0.632565/0
predict case 448 , predict result/given label= 0.551124/0
predict case 449 , predict result/given label= 0.302396/0
predict case 450 , predict result/given label= 0.364107/0
predict case 451 , predict result/given label= 0.601143/0
predict case 452 , predict result/given label= 0.500136/0
predict case 453 , predict result/given label= 0.508911/0
predict case 454 , predict result/given label= 0.556614/0
predict case 455 , predict result/given label= 0.301430/0
predict case 456 , predict result/given label= 0.684790/0
predict case 457 , predict result/given label= 0.343777/0
predict case 458 , predict result/given label= 0.277123/0
predict case 459 , predict result/given label= 0.298586/0
predict case 460 , predict result/given label= 0.416650/0
predict case 461 , predict result/given label= 0.500501/0
predict case 462 , predict result/given label= 0.586345/0
predict case 463 , predict result/given label= 0.501577/0
predict case 464 , predict result/given label= 0.363289/0
predict case 465 , predict result/given label= 0.559673/0
predict case 466 , predict result/given label= 0.413220/0
predict case 467 , predict result/given label= 0.443432/0
predict case 468 , predict result/given label= 0.074668/0
predict case 469 , predict result/given label= 0.728303/0
predict case 470 , predict result/given label= 0.584319/0
predict case 471 , predict result/given label= 0.362408/0
predict case 472 , predict result/given label= 0.101249/0
predict case 473 , predict result/given label= 0.636278/0
predict case 474 , predict result/given label= 0.330210/0
predict case 475 , predict result/given label= 0.613944/0
predict case 476 , predict result/given label= 0.483454/0
predict case 477 , predict result/given label= 0.407194/0
predict case 478 , predict result/given label= 0.406922/0
predict case 479 , predict result/given label= 0.356688/0
predict case 480 , predict result/given label= 0.486347/0
predict case 481 , predict result/given label= 0.131308/0
predict case 482 , predict result/given label= 0.368910/0
predict case 483 , predict result/given label= 0.086251/0
predict case 484 , predict result/given label= 0.246750/0
predict case 485 , predict result/given label= 0.364489/0
predict case 486 , predict result/given label= 0.525332/0
predict case 487 , predict result/given label= 0.085958/0
predict case 488 , predict result/given label= 0.204756/0
predict case 489 , predict result/given label= 0.685001/0
predict case 490 , predict result/given label= 0.330210/0
predict case 491 , predict result/given label= 0.230941/0
predict case 492 , predict result/given label= 0.336814/0
predict case 493 , predict result/given label= 0.300557/0
predict case 494 , predict result/given label= 0.297036/0
predict case 495 , predict result/given label= 0.231882/0
predict case 496 , predict result/given label= 0.504890/0
predict case 497 , predict result/given label= 0.681461/0
predict case 498 , predict result/given label= 0.158376/0
predict case 499 , predict result/given label= 0.375102/0
predict case 500 , predict result/given label= 0.380864/0
predict case 501 , predict result/given label= 0.074780/0
predict case 502 , predict result/given label= 0.096007/0
predict case 503 , predict result/given label= 0.379185/0
predict case 504 , predict result/given label= 0.368107/0
predict case 505 , predict result/given label= 0.074815/0
predict case 506 , predict result/given label= 0.369473/0
predict case 507 , predict result/given label= 0.642642/0
predict case 508 , predict result/given label= 0.295558/0
predict case 509 , predict result/given label= 0.423570/0
predict case 510 , predict result/given label= 0.865409/0
predict case 511 , predict result/given label= 0.551360/0
predict case 512 , predict result/given label= 0.368963/0
predict case 513 , predict result/given label= 0.503808/0
predict case 514 , predict result/given label= 0.246034/0
predict case 515 , predict result/given label= 0.508368/0
predict case 516 , predict result/given label= 0.549809/0
predict case 517 , predict result/given label= 0.308387/0
predict case 518 , predict result/given label= 0.581924/0
predict case 519 , predict result/given label= 0.543520/0
predict case 520 , predict result/given label= 0.470500/0
predict case 521 , predict result/given label= 0.305435/0
predict case 522 , predict result/given label= 0.616883/0
predict case 523 , predict result/given label= 0.616269/0
predict case 524 , predict result/given label= 0.489297/0
predict case 525 , predict result/given label= 0.627921/0
predict case 526 , predict result/given label= 0.374824/0
predict case 527 , predict result/given label= 0.477091/0
predict case 528 , predict result/given label= 0.270467/0
predict case 529 , predict result/given label= 0.394590/0
predict case 530 , predict result/given label= 0.570511/0
predict case 531 , predict result/given label= 0.342060/0
predict case 532 , predict result/given label= 0.464489/0
predict case 533 , predict result/given label= 0.516958/0
predict case 534 , predict result/given label= 0.573811/0
predict case 535 , predict result/given label= 0.366862/0
predict case 536 , predict result/given label= 0.816083/0
predict case 537 , predict result/given label= 0.256649/0
predict case 538 , predict result/given label= 0.483342/0
predict case 539 , predict result/given label= 0.101033/0
predict case 540 , predict result/given label= 0.401311/0
predict case 541 , predict result/given label= 0.736775/0
predict case 542 , predict result/given label= 0.100633/0
predict case 543 , predict result/given label= 0.127079/0
predict case 544 , predict result/given label= 0.302309/0
predict case 545 , predict result/given label= 0.130208/0
predict case 546 , predict result/given label= 0.489594/0
predict case 547 , predict result/given label= 0.370132/0
predict case 548 , predict result/given label= 0.324362/0
predict case 549 , predict result/given label= 0.096951/0
predict case 550 , predict result/given label= 0.354346/0
predict case 551 , predict result/given label= 0.470222/0
predict case 552 , predict result/given label= 0.241490/0
predict case 553 , predict result/given label= 0.331301/0
predict case 554 , predict result/given label= 0.104487/0
predict case 555 , predict result/given label= 0.337387/0
predict case 556 , predict result/given label= 0.330210/0
predict case 557 , predict result/given label= 0.423331/0
predict case 558 , predict result/given label= 0.335135/0
predict case 559 , predict result/given label= 0.505599/0
predict case 560 , predict result/given label= 0.371630/0
predict case 561 , predict result/given label= 0.487484/0
predict case 562 , predict result/given label= 0.401035/0
predict case 563 , predict result/given label= 0.296624/0
predict case 564 , predict result/given label= 0.101620/0
predict case 565 , predict result/given label= 0.746625/0
predict case 566 , predict result/given label= 0.224947/0
predict case 567 , predict result/given label= 0.074794/0
predict case 568 , predict result/given label= 0.074928/0
predict case 569 , predict result/given label= 0.633037/0
predict case 570 , predict result/given label= 0.702837/0
predict case 571 , predict result/given label= 0.480966/0
predict case 572 , predict result/given label= 0.106558/0
predict case 573 , predict result/given label= 0.074781/0
predict case 574 , predict result/given label= 0.207804/0
predict case 575 , predict result/given label= 0.125122/0
predict case 576 , predict result/given label= 0.367502/0
predict case 577 , predict result/given label= 0.693763/0
predict case 578 , predict result/given label= 0.470823/0
predict case 579 , predict result/given label= 0.482572/0
predict case 580 , predict result/given label= 0.214865/0
predict case 581 , predict result/given label= 0.082054/0
predict case 582 , predict result/given label= 0.361590/0
predict case 583 , predict result/given label= 0.367508/0
predict case 584 , predict result/given label= 0.415555/0
predict case 585 , predict result/given label= 0.326888/0
predict case 586 , predict result/given label= 0.215459/0
predict case 587 , predict result/given label= 0.128853/0
predict case 588 , predict result/given label= 0.700336/0
predict case 589 , predict result/given label= 0.342757/0
predict case 590 , predict result/given label= 0.596274/0
predict case 591 , predict result/given label= 0.442855/0
predict case 592 , predict result/given label= 0.415403/0
predict case 593 , predict result/given label= 0.074820/0
predict case 594 , predict result/given label= 0.502095/0
predict case 595 , predict result/given label= 0.746124/0
predict case 596 , predict result/given label= 0.227976/0
predict case 597 , predict result/given label= 0.406858/0
predict case 598 , predict result/given label= 0.216523/0
predict case 599 , predict result/given label= 0.205665/0
predict case 600 , predict result/given label= 0.444565/0
predict case 601 , predict result/given label= 0.381661/0
predict case 602 , predict result/given label= 0.289349/0
predict case 603 , predict result/given label= 0.485387/0
predict case 604 , predict result/given label= 0.430126/0
predict case 605 , predict result/given label= 0.633287/0
predict case 606 , predict result/given label= 0.406933/0
predict case 607 , predict result/given label= 0.330210/0
predict case 608 , predict result/given label= 0.469231/0
predict case 609 , predict result/given label= 0.500501/0
predict case 610 , predict result/given label= 0.170045/0
predict case 611 , predict result/given label= 0.406966/0
predict case 612 , predict result/given label= 0.255004/0
predict case 613 , predict result/given label= 0.298074/0
predict case 614 , predict result/given label= 0.298016/0
predict case 615 , predict result/given label= 0.415315/0
predict case 616 , predict result/given label= 0.330210/0
predict case 617 , predict result/given label= 0.507104/0
predict case 618 , predict result/given label= 0.422472/0
predict case 619 , predict result/given label= 0.501008/0
predict case 620 , predict result/given label= 0.632252/0
predict case 621 , predict result/given label= 0.361971/0
predict case 622 , predict result/given label= 0.427821/0
predict case 623 , predict result/given label= 0.631085/0
predict case 624 , predict result/given label= 0.095638/0
predict case 625 , predict result/given label= 0.471006/0
predict case 626 , predict result/given label= 0.492118/0
predict case 627 , predict result/given label= 0.346104/0
predict case 628 , predict result/given label= 0.407936/0
predict case 629 , predict result/given label= 0.349980/0
predict case 630 , predict result/given label= 0.368794/0
predict case 631 , predict result/given label= 0.620111/0
predict case 632 , predict result/given label= 0.504793/0
predict case 633 , predict result/given label= 0.083998/0
predict case 634 , predict result/given label= 0.101021/0
