predict case 0 , predict result/given label= 0.558130/1
predict case 253 , predict result/given label= 0.577958/0
predict case 254 , predict result/given label= 0.370205/0
predict case 255 , predict result/given label= 0.441426/0
predict case 256 , predict result/given label= 0.571317/0
predict case 257 , predict result/given label= 0.264943/0
predict case 258 , predict result/given label= 0.423898/0
predict case 259 , predict result/given label= 0.301184/0
predict case 260 , predict result/given label= 0.389430/0
predict case 261 , predict result/given label= 0.410461/0
predict case 262 , predict result/given label= 0.364644/0
predict case 263 , predict result/given label= 0.313070/0
predict case 264 , predict result/given label= 0.445785/0
predict case 265 , predict result/given label= 0.361672/0
predict case 266 , predict result/given label= 0.220086/0
predict case 267 , predict result/given label= 0.626523/0
predict case 268 , predict result/given label= 0.240258/0
predict case 269 , predict result/given label= 0.594923/0
predict case 270 , predict result/given label= 0.283671/0
predict case 271 , predict result/given label= 0.673340/0
predict case 272 , predict result/given label= 0.427630/0
predict case 273 , predict result/given label= 0.363766/0
predict case 274 , predict result/given label= 0.328944/0
predict case 275 , predict result/given label= 0.495255/0
predict case 276 , predict result/given label= 0.417300/0
predict case 277 , predict result/given label= 0.282693/0
predict case 278 , predict result/given label= 0.331103/0
predict case 279 , predict result/given label= 0.279935/0
predict case 280 , predict result/given label= 0.496231/0
predict case 281 , predict result/given label= 0.502389/0
predict case 282 , predict result/given label= 0.478254/0
predict case 283 , predict result/given label= 0.258427/0
predict case 284 , predict result/given label= 0.309792/0
predict case 285 , predict result/given label= 0.282592/0
predict case 286 , predict result/given label= 0.380227/0
predict case 287 , predict result/given label= 0.376566/0
predict case 288 , predict result/given label= 0.378284/0
predict case 289 , predict result/given label= 0.395252/0
predict case 290 , predict result/given label= 0.418682/0
predict case 291 , predict result/given label= 0.364733/0
predict case 292 , predict result/given label= 0.440077/0
predict case 293 , predict result/given label= 0.375722/0
predict case 294 , predict result/given label= 0.414604/0
predict case 295 , predict result/given label= 0.530940/0
predict case 296 , predict result/given label= 0.245522/0
predict case 297 , predict result/given label= 0.495145/0
predict case 298 , predict result/given label= 0.550209/0
predict case 299 , predict result/given label= 0.350408/0
predict case 300 , predict result/given label= 0.609329/0
predict case 301 , predict result/given label= 0.649933/0
predict case 302 , predict result/given label= 0.334326/0
predict case 303 , predict result/given label= 0.406628/0
predict case 304 , predict result/given label= 0.714038/0
predict case 305 , predict result/given label= 0.266163/0
predict case 306 , predict result/given label= 0.431037/0
predict case 307 , predict result/given label= 0.603800/0
predict case 308 , predict result/given label= 0.277549/0
predict case 309 , predict result/given label= 0.404804/0
predict case 310 , predict result/given label= 0.498535/0
predict case 311 , predict result/given label= 0.648430/0
predict case 312 , predict result/given label= 0.424890/0
predict case 313 , predict result/given label= 0.599004/0
predict case 314 , predict result/given label= 0.221930/0
predict case 315 , predict result/given label= 0.438146/0
predict case 316 , predict result/given label= 0.393852/0
predict case 317 , predict result/given label= 0.518338/0
predict case 318 , predict result/given label= 0.286689/0
predict case 319 , predict result/given label= 0.604387/0
predict case 320 , predict result/given label= 0.426372/0
predict case 321 , predict result/given label= 0.506329/0
predict case 322 , predict result/given label= 0.441841/0
predict case 323 , predict result/given label= 0.263343/0
predict case 324 , predict result/given label= 0.280398/0
predict case 325 , predict result/given label= 0.553868/0
predict case 326 , predict result/given label= 0.299611/0
predict case 327 , predict result/given label= 0.654536/0
predict case 328 , predict result/given label= 0.401506/0
predict case 329 , predict result/given label= 0.406141/0
predict case 330 , predict result/given label= 0.362124/0
predict case 331 , predict result/given label= 0.265555/0
predict case 332 , predict result/given label= 0.485686/0
predict case 333 , predict result/given label= 0.467392/0
predict case 334 , predict result/given label= 0.574207/0
predict case 335 , predict result/given label= 0.309477/0
predict case 336 , predict result/given label= 0.285353/0
predict case 337 , predict result/given label= 0.448391/0
predict case 338 , predict result/given label= 0.236702/0
predict case 339 , predict result/given label= 0.266050/0
predict case 340 , predict result/given label= 0.405353/0
predict case 341 , predict result/given label= 0.798125/0
predict case 342 , predict result/given label= 0.578567/0
predict case 343 , predict result/given label= 0.322396/0
predict case 344 , predict result/given label= 0.402350/0
predict case 345 , predict result/given label= 0.280147/0
predict case 346 , predict result/given label= 0.518271/0
predict case 347 , predict result/given label= 0.645309/0
predict case 348 , predict result/given label= 0.268909/0
predict case 349 , predict result/given label= 0.451389/0
predict case 350 , predict result/given label= 0.615081/0
predict case 351 , predict result/given label= 0.271080/0
predict case 352 , predict result/given label= 0.381588/0
predict case 353 , predict result/given label= 0.286061/0
