predict case 0 , predict result/given label= 0.595550/1
predict case 122 , predict result/given label= 0.478565/1
predict case 123 , predict result/given label= 0.885680/1
predict case 124 , predict result/given label= 0.476386/1
predict case 125 , predict result/given label= 0.409896/1
predict case 126 , predict result/given label= 0.326501/1
predict case 127 , predict result/given label= 0.900371/1
predict case 128 , predict result/given label= 0.790568/1
predict case 129 , predict result/given label= 0.543055/1
predict case 130 , predict result/given label= 0.802744/1
predict case 131 , predict result/given label= 0.610094/1
predict case 132 , predict result/given label= 0.720271/1
predict case 133 , predict result/given label= 0.786837/1
predict case 134 , predict result/given label= 0.539803/1
predict case 135 , predict result/given label= 0.506206/1
predict case 136 , predict result/given label= 0.647893/1
predict case 137 , predict result/given label= 0.655954/1
predict case 138 , predict result/given label= 0.928369/1
predict case 139 , predict result/given label= 0.217069/1
predict case 140 , predict result/given label= 0.569522/1
predict case 141 , predict result/given label= 0.793893/1
predict case 142 , predict result/given label= 0.678287/1
predict case 143 , predict result/given label= 0.237124/1
predict case 144 , predict result/given label= 0.692236/1
predict case 145 , predict result/given label= 0.324367/1
predict case 146 , predict result/given label= 0.398758/1
predict case 147 , predict result/given label= 0.736247/1
predict case 148 , predict result/given label= 0.610638/1
predict case 149 , predict result/given label= 0.407042/1
predict case 150 , predict result/given label= 0.333181/1
predict case 151 , predict result/given label= 0.591508/1
predict case 152 , predict result/given label= 0.853324/1
predict case 153 , predict result/given label= 0.675801/1
predict case 154 , predict result/given label= 0.353395/1
predict case 155 , predict result/given label= 0.300934/1
predict case 156 , predict result/given label= 0.893946/1
predict case 157 , predict result/given label= 0.366926/1
predict case 158 , predict result/given label= 0.612653/1
predict case 159 , predict result/given label= 0.737617/1
predict case 160 , predict result/given label= 0.387097/1
predict case 161 , predict result/given label= 0.587169/1
predict case 162 , predict result/given label= 0.799748/1
predict case 163 , predict result/given label= 0.757095/1
predict case 164 , predict result/given label= 0.846243/1
predict case 165 , predict result/given label= 0.329835/1
predict case 166 , predict result/given label= 0.415812/1
predict case 167 , predict result/given label= 0.926558/1
predict case 168 , predict result/given label= 0.648374/1
predict case 169 , predict result/given label= 0.770860/1
predict case 170 , predict result/given label= 0.520235/1
predict case 171 , predict result/given label= 0.649654/1
predict case 172 , predict result/given label= 0.776692/1
predict case 173 , predict result/given label= 0.187803/1
predict case 174 , predict result/given label= 0.924805/1
predict case 175 , predict result/given label= 0.361203/1
predict case 176 , predict result/given label= 0.854439/1
predict case 177 , predict result/given label= 0.450896/0
predict case 178 , predict result/given label= 0.235642/0
predict case 179 , predict result/given label= 0.495136/0
predict case 180 , predict result/given label= 0.397507/0
predict case 181 , predict result/given label= 0.209567/0
predict case 182 , predict result/given label= 0.358587/0
predict case 183 , predict result/given label= 0.626701/0
predict case 184 , predict result/given label= 0.206281/0
predict case 185 , predict result/given label= 0.320592/0
predict case 186 , predict result/given label= 0.310446/0
predict case 187 , predict result/given label= 0.560494/0
predict case 188 , predict result/given label= 0.245275/0
predict case 189 , predict result/given label= 0.414818/0
predict case 190 , predict result/given label= 0.702798/0
predict case 191 , predict result/given label= 0.183530/0
predict case 192 , predict result/given label= 0.265366/0
predict case 193 , predict result/given label= 0.382015/0
predict case 194 , predict result/given label= 0.231254/0
predict case 195 , predict result/given label= 0.320266/0
predict case 196 , predict result/given label= 0.530965/0
predict case 197 , predict result/given label= 0.231098/0
predict case 198 , predict result/given label= 0.411068/0
predict case 199 , predict result/given label= 0.166117/0
predict case 200 , predict result/given label= 0.251934/0
predict case 201 , predict result/given label= 0.362986/0
predict case 202 , predict result/given label= 0.300697/0
predict case 203 , predict result/given label= 0.321714/0
predict case 204 , predict result/given label= 0.283349/0
predict case 205 , predict result/given label= 0.345629/0
predict case 206 , predict result/given label= 0.386410/0
predict case 207 , predict result/given label= 0.158951/0
predict case 208 , predict result/given label= 0.693578/0
predict case 209 , predict result/given label= 0.258817/0
predict case 210 , predict result/given label= 0.301073/0
predict case 211 , predict result/given label= 0.229550/0
predict case 212 , predict result/given label= 0.235569/0
predict case 213 , predict result/given label= 0.212797/0
predict case 214 , predict result/given label= 0.440466/0
predict case 215 , predict result/given label= 0.358222/0
predict case 216 , predict result/given label= 0.199451/0
predict case 217 , predict result/given label= 0.354484/0
predict case 218 , predict result/given label= 0.853649/0
predict case 219 , predict result/given label= 0.250737/0
predict case 220 , predict result/given label= 0.445671/0
predict case 221 , predict result/given label= 0.136541/0
predict case 222 , predict result/given label= 0.464987/0
predict case 223 , predict result/given label= 0.271644/0
predict case 224 , predict result/given label= 0.472506/0
predict case 225 , predict result/given label= 0.572955/0
predict case 226 , predict result/given label= 0.325241/0
predict case 227 , predict result/given label= 0.351268/0
predict case 228 , predict result/given label= 0.562463/0
predict case 229 , predict result/given label= 0.323107/0
predict case 230 , predict result/given label= 0.387396/0
predict case 231 , predict result/given label= 0.301748/0
predict case 232 , predict result/given label= 0.320115/0
predict case 233 , predict result/given label= 0.217841/0
predict case 234 , predict result/given label= 0.272295/0
predict case 235 , predict result/given label= 0.488621/0
predict case 236 , predict result/given label= 0.213623/0
predict case 237 , predict result/given label= 0.251130/0
predict case 238 , predict result/given label= 0.441219/0
predict case 239 , predict result/given label= 0.607654/0
predict case 240 , predict result/given label= 0.353133/0
predict case 241 , predict result/given label= 0.311064/0
predict case 242 , predict result/given label= 0.259890/0
predict case 243 , predict result/given label= 0.594177/0
predict case 244 , predict result/given label= 0.637235/0
predict case 245 , predict result/given label= 0.291989/0
predict case 246 , predict result/given label= 0.449190/0
predict case 247 , predict result/given label= 0.603097/0
predict case 248 , predict result/given label= 0.329971/0
predict case 249 , predict result/given label= 0.323657/0
predict case 250 , predict result/given label= 0.327511/0
predict case 251 , predict result/given label= 0.250551/0
predict case 252 , predict result/given label= 0.311297/0
predict case 253 , predict result/given label= 0.330996/0
predict case 254 , predict result/given label= 0.301255/0
predict case 255 , predict result/given label= 0.416583/0
predict case 256 , predict result/given label= 0.278238/0
predict case 257 , predict result/given label= 0.216036/0
predict case 258 , predict result/given label= 0.726537/0
predict case 259 , predict result/given label= 0.183179/0
predict case 260 , predict result/given label= 0.420267/0
predict case 261 , predict result/given label= 0.753630/0
predict case 262 , predict result/given label= 0.232154/0
predict case 263 , predict result/given label= 0.586672/0
predict case 264 , predict result/given label= 0.229232/0
predict case 265 , predict result/given label= 0.366059/0
predict case 266 , predict result/given label= 0.135813/0
predict case 267 , predict result/given label= 0.592771/0
predict case 268 , predict result/given label= 0.192623/0
predict case 269 , predict result/given label= 0.209352/0
predict case 270 , predict result/given label= 0.413714/0
predict case 271 , predict result/given label= 0.472762/0
predict case 272 , predict result/given label= 0.326120/0
predict case 273 , predict result/given label= 0.269375/0
predict case 274 , predict result/given label= 0.260615/0
predict case 275 , predict result/given label= 0.218759/0
predict case 276 , predict result/given label= 0.577178/0
predict case 277 , predict result/given label= 0.307510/0
predict case 278 , predict result/given label= 0.219908/0
predict case 279 , predict result/given label= 0.210904/0
predict case 280 , predict result/given label= 0.423967/0
predict case 281 , predict result/given label= 0.235190/0
predict case 282 , predict result/given label= 0.383826/0
predict case 283 , predict result/given label= 0.493913/0
predict case 284 , predict result/given label= 0.295965/0
predict case 285 , predict result/given label= 0.378071/0
predict case 286 , predict result/given label= 0.205876/0
predict case 287 , predict result/given label= 0.378359/0
predict case 288 , predict result/given label= 0.321472/0
predict case 289 , predict result/given label= 0.275041/0
predict case 290 , predict result/given label= 0.219079/0
predict case 291 , predict result/given label= 0.335867/0
predict case 292 , predict result/given label= 0.347385/0
predict case 293 , predict result/given label= 0.263962/0
predict case 294 , predict result/given label= 0.470720/0
predict case 295 , predict result/given label= 0.294528/0
predict case 296 , predict result/given label= 0.324576/0
predict case 297 , predict result/given label= 0.232624/0
predict case 298 , predict result/given label= 0.688321/0
predict case 299 , predict result/given label= 0.327152/0
predict case 300 , predict result/given label= 0.333045/0
predict case 301 , predict result/given label= 0.240342/0
predict case 302 , predict result/given label= 0.254522/0
predict case 303 , predict result/given label= 0.416072/0
predict case 304 , predict result/given label= 0.504232/0
predict case 305 , predict result/given label= 0.373978/0
predict case 306 , predict result/given label= 0.611954/0
predict case 307 , predict result/given label= 0.214850/0
predict case 308 , predict result/given label= 0.906594/0
predict case 309 , predict result/given label= 0.471613/0
predict case 310 , predict result/given label= 0.348962/0
predict case 311 , predict result/given label= 0.499025/0
predict case 312 , predict result/given label= 0.564491/0
predict case 313 , predict result/given label= 0.495065/0
predict case 314 , predict result/given label= 0.160963/0
predict case 315 , predict result/given label= 0.300423/0
predict case 316 , predict result/given label= 0.518590/0
predict case 317 , predict result/given label= 0.385032/0
predict case 318 , predict result/given label= 0.283732/0
predict case 319 , predict result/given label= 0.467847/0
predict case 320 , predict result/given label= 0.456425/0
predict case 321 , predict result/given label= 0.353652/0
predict case 322 , predict result/given label= 0.348107/0
predict case 323 , predict result/given label= 0.143879/0
predict case 324 , predict result/given label= 0.387068/0
predict case 325 , predict result/given label= 0.309147/0
predict case 326 , predict result/given label= 0.435522/0
predict case 327 , predict result/given label= 0.302241/0
predict case 328 , predict result/given label= 0.543497/0
predict case 329 , predict result/given label= 0.430461/0
predict case 330 , predict result/given label= 0.212750/0
predict case 331 , predict result/given label= 0.116501/0
predict case 332 , predict result/given label= 0.316945/0
predict case 333 , predict result/given label= 0.305039/0
predict case 334 , predict result/given label= 0.416561/0
predict case 335 , predict result/given label= 0.448526/0
predict case 336 , predict result/given label= 0.257644/0
predict case 337 , predict result/given label= 0.209603/0
predict case 338 , predict result/given label= 0.734577/0
predict case 339 , predict result/given label= 0.349524/0
predict case 340 , predict result/given label= 0.640375/0
predict case 341 , predict result/given label= 0.210633/0
predict case 342 , predict result/given label= 0.230482/0
predict case 343 , predict result/given label= 0.391090/0
predict case 344 , predict result/given label= 0.549586/0
predict case 345 , predict result/given label= 0.365202/0
predict case 346 , predict result/given label= 0.531022/0
predict case 347 , predict result/given label= 0.364184/0
predict case 348 , predict result/given label= 0.507660/0
predict case 349 , predict result/given label= 0.210934/0
predict case 350 , predict result/given label= 0.272819/0
predict case 351 , predict result/given label= 0.358776/0
predict case 352 , predict result/given label= 0.311064/0
predict case 353 , predict result/given label= 0.435985/0
