predict case 0 , predict result/given label= 0.239033/1
predict case 116 , predict result/given label= 0.506207/1
predict case 117 , predict result/given label= 0.550184/1
predict case 118 , predict result/given label= 0.649731/1
predict case 119 , predict result/given label= 0.473265/1
predict case 120 , predict result/given label= 0.375637/1
predict case 121 , predict result/given label= 0.421176/1
predict case 122 , predict result/given label= 0.697898/1
predict case 123 , predict result/given label= 0.684752/1
predict case 124 , predict result/given label= 0.404445/1
predict case 125 , predict result/given label= 0.684557/1
predict case 126 , predict result/given label= 0.512439/1
predict case 127 , predict result/given label= 0.788304/1
predict case 128 , predict result/given label= 0.340994/1
predict case 129 , predict result/given label= 0.361551/1
predict case 130 , predict result/given label= 0.557006/1
predict case 131 , predict result/given label= 0.796964/1
predict case 132 , predict result/given label= 0.598983/1
predict case 133 , predict result/given label= 0.500893/1
predict case 134 , predict result/given label= 0.693196/1
predict case 135 , predict result/given label= 0.292054/1
predict case 136 , predict result/given label= 0.522291/1
predict case 137 , predict result/given label= 0.558525/1
predict case 138 , predict result/given label= 0.517508/1
predict case 139 , predict result/given label= 0.534832/1
predict case 140 , predict result/given label= 0.257271/1
predict case 141 , predict result/given label= 0.647601/1
predict case 142 , predict result/given label= 0.428453/1
predict case 143 , predict result/given label= 0.549616/1
predict case 144 , predict result/given label= 0.560662/1
predict case 145 , predict result/given label= 0.684641/1
predict case 146 , predict result/given label= 0.647619/1
predict case 147 , predict result/given label= 0.788963/1
predict case 148 , predict result/given label= 0.241412/1
predict case 149 , predict result/given label= 0.153734/1
predict case 150 , predict result/given label= 0.274895/1
predict case 151 , predict result/given label= 0.263045/1
predict case 152 , predict result/given label= 0.538115/1
predict case 153 , predict result/given label= 0.382473/1
predict case 154 , predict result/given label= 0.238886/1
predict case 155 , predict result/given label= 0.642989/1
predict case 156 , predict result/given label= 0.637051/1
predict case 157 , predict result/given label= 0.519262/1
predict case 158 , predict result/given label= 0.359927/1
predict case 159 , predict result/given label= 0.449642/1
predict case 160 , predict result/given label= 0.413097/1
predict case 161 , predict result/given label= 0.396923/1
predict case 162 , predict result/given label= 0.470880/1
predict case 163 , predict result/given label= 0.374749/1
predict case 164 , predict result/given label= 0.657269/1
predict case 165 , predict result/given label= 0.467141/1
predict case 166 , predict result/given label= 0.340900/1
predict case 167 , predict result/given label= 0.511084/1
predict case 168 , predict result/given label= 0.271067/1
predict case 169 , predict result/given label= 0.241467/1
predict case 170 , predict result/given label= 0.297927/1
predict case 171 , predict result/given label= 0.613116/1
predict case 172 , predict result/given label= 0.506839/1
predict case 173 , predict result/given label= 0.683622/1
predict case 174 , predict result/given label= 0.586529/1
predict case 175 , predict result/given label= 0.278504/1
predict case 176 , predict result/given label= 0.513388/1
predict case 177 , predict result/given label= 0.295570/1
predict case 178 , predict result/given label= 0.176350/1
predict case 179 , predict result/given label= 0.604651/1
predict case 180 , predict result/given label= 0.587647/1
predict case 181 , predict result/given label= 0.797088/1
predict case 182 , predict result/given label= 0.511062/1
predict case 183 , predict result/given label= 0.365344/1
predict case 184 , predict result/given label= 0.362697/1
predict case 185 , predict result/given label= 0.424869/1
predict case 186 , predict result/given label= 0.688388/1
predict case 187 , predict result/given label= 0.565142/1
predict case 188 , predict result/given label= 0.292982/1
predict case 189 , predict result/given label= 0.721059/1
predict case 190 , predict result/given label= 0.473337/1
predict case 191 , predict result/given label= 0.697240/1
predict case 192 , predict result/given label= 0.555427/1
predict case 193 , predict result/given label= 0.456944/1
predict case 194 , predict result/given label= 0.288318/1
predict case 195 , predict result/given label= 0.683665/1
predict case 196 , predict result/given label= 0.564844/1
predict case 197 , predict result/given label= 0.612965/1
predict case 198 , predict result/given label= 0.297248/1
predict case 199 , predict result/given label= 0.647474/1
predict case 200 , predict result/given label= 0.689402/1
predict case 201 , predict result/given label= 0.460633/1
predict case 202 , predict result/given label= 0.525108/1
predict case 203 , predict result/given label= 0.258528/1
predict case 204 , predict result/given label= 0.601463/1
predict case 205 , predict result/given label= 0.300918/1
predict case 206 , predict result/given label= 0.790015/1
predict case 207 , predict result/given label= 0.647795/1
predict case 208 , predict result/given label= 0.351666/1
predict case 209 , predict result/given label= 0.593688/1
predict case 210 , predict result/given label= 0.653535/1
predict case 211 , predict result/given label= 0.436928/1
predict case 212 , predict result/given label= 0.396168/1
predict case 213 , predict result/given label= 0.289508/1
predict case 214 , predict result/given label= 0.824836/1
predict case 215 , predict result/given label= 0.551101/1
predict case 216 , predict result/given label= 0.396405/1
predict case 217 , predict result/given label= 0.826663/1
predict case 218 , predict result/given label= 0.700727/1
predict case 219 , predict result/given label= 0.682674/1
predict case 220 , predict result/given label= 0.562231/1
predict case 221 , predict result/given label= 0.692697/1
predict case 222 , predict result/given label= 0.516897/1
predict case 223 , predict result/given label= 0.765031/1
predict case 224 , predict result/given label= 0.561511/1
predict case 225 , predict result/given label= 0.193608/1
predict case 226 , predict result/given label= 0.684949/1
predict case 227 , predict result/given label= 0.210559/1
predict case 228 , predict result/given label= 0.478915/1
predict case 229 , predict result/given label= 0.174887/1
predict case 230 , predict result/given label= 0.274431/1
predict case 231 , predict result/given label= 0.428458/1
predict case 232 , predict result/given label= 0.437754/1
predict case 233 , predict result/given label= 0.411423/1
predict case 234 , predict result/given label= 0.355670/1
predict case 235 , predict result/given label= 0.316795/1
predict case 236 , predict result/given label= 0.269310/1
predict case 237 , predict result/given label= 0.299899/1
predict case 238 , predict result/given label= 0.789029/1
predict case 239 , predict result/given label= 0.356724/1
predict case 240 , predict result/given label= 0.540560/1
predict case 241 , predict result/given label= 0.290407/1
predict case 242 , predict result/given label= 0.518012/1
predict case 243 , predict result/given label= 0.264010/1
predict case 244 , predict result/given label= 0.210571/1
predict case 245 , predict result/given label= 0.307318/1
predict case 246 , predict result/given label= 0.209132/1
predict case 247 , predict result/given label= 0.400628/1
predict case 248 , predict result/given label= 0.149831/1
predict case 249 , predict result/given label= 0.759705/1
predict case 250 , predict result/given label= 0.510276/1
predict case 251 , predict result/given label= 0.267492/1
predict case 252 , predict result/given label= 0.392192/1
predict case 253 , predict result/given label= 0.430986/1
predict case 254 , predict result/given label= 0.557106/1
predict case 255 , predict result/given label= 0.644225/1
predict case 256 , predict result/given label= 0.483439/1
predict case 257 , predict result/given label= 0.420010/1
predict case 258 , predict result/given label= 0.513519/1
predict case 259 , predict result/given label= 0.432662/1
predict case 260 , predict result/given label= 0.356499/1
predict case 261 , predict result/given label= 0.154463/1
predict case 262 , predict result/given label= 0.649794/1
predict case 263 , predict result/given label= 0.311990/1
predict case 264 , predict result/given label= 0.303169/1
predict case 265 , predict result/given label= 0.511264/1
predict case 266 , predict result/given label= 0.646671/1
predict case 267 , predict result/given label= 0.259076/1
predict case 268 , predict result/given label= 0.565041/1
predict case 269 , predict result/given label= 0.791037/1
predict case 270 , predict result/given label= 0.528930/1
predict case 271 , predict result/given label= 0.155743/1
predict case 272 , predict result/given label= 0.660536/1
predict case 273 , predict result/given label= 0.575605/1
predict case 274 , predict result/given label= 0.793934/1
predict case 275 , predict result/given label= 0.521440/1
predict case 276 , predict result/given label= 0.656102/1
predict case 277 , predict result/given label= 0.353396/1
predict case 278 , predict result/given label= 0.300034/1
predict case 279 , predict result/given label= 0.461913/1
predict case 280 , predict result/given label= 0.271479/1
predict case 281 , predict result/given label= 0.277788/1
predict case 282 , predict result/given label= 0.680554/1
predict case 283 , predict result/given label= 0.733111/1
predict case 284 , predict result/given label= 0.278698/1
predict case 285 , predict result/given label= 0.509633/1
predict case 286 , predict result/given label= 0.563207/1
predict case 287 , predict result/given label= 0.340182/1
predict case 288 , predict result/given label= 0.466138/1
predict case 289 , predict result/given label= 0.429358/0
predict case 290 , predict result/given label= 0.637057/0
predict case 291 , predict result/given label= 0.390468/0
predict case 292 , predict result/given label= 0.457433/0
predict case 293 , predict result/given label= 0.392820/0
predict case 294 , predict result/given label= 0.258885/0
predict case 295 , predict result/given label= 0.455201/0
predict case 296 , predict result/given label= 0.558261/0
predict case 297 , predict result/given label= 0.522330/0
predict case 298 , predict result/given label= 0.392248/0
predict case 299 , predict result/given label= 0.469274/0
predict case 300 , predict result/given label= 0.465276/0
predict case 301 , predict result/given label= 0.242190/0
predict case 302 , predict result/given label= 0.206198/0
predict case 303 , predict result/given label= 0.457810/0
predict case 304 , predict result/given label= 0.150947/0
predict case 305 , predict result/given label= 0.423195/0
predict case 306 , predict result/given label= 0.689517/0
predict case 307 , predict result/given label= 0.684625/0
predict case 308 , predict result/given label= 0.519211/0
predict case 309 , predict result/given label= 0.509681/0
predict case 310 , predict result/given label= 0.262864/0
predict case 311 , predict result/given label= 0.470353/0
predict case 312 , predict result/given label= 0.556513/0
predict case 313 , predict result/given label= 0.646859/0
predict case 314 , predict result/given label= 0.396422/0
predict case 315 , predict result/given label= 0.301155/0
predict case 316 , predict result/given label= 0.638329/0
predict case 317 , predict result/given label= 0.679838/0
predict case 318 , predict result/given label= 0.346617/0
predict case 319 , predict result/given label= 0.239258/0
predict case 320 , predict result/given label= 0.392496/0
predict case 321 , predict result/given label= 0.664209/0
predict case 322 , predict result/given label= 0.295138/0
predict case 323 , predict result/given label= 0.256156/0
predict case 324 , predict result/given label= 0.518357/0
predict case 325 , predict result/given label= 0.505764/0
predict case 326 , predict result/given label= 0.118818/0
predict case 327 , predict result/given label= 0.465281/0
predict case 328 , predict result/given label= 0.474790/0
predict case 329 , predict result/given label= 0.651966/0
predict case 330 , predict result/given label= 0.383661/0
predict case 331 , predict result/given label= 0.647648/0
predict case 332 , predict result/given label= 0.560568/0
predict case 333 , predict result/given label= 0.692370/0
predict case 334 , predict result/given label= 0.277802/0
predict case 335 , predict result/given label= 0.797261/0
predict case 336 , predict result/given label= 0.684729/0
predict case 337 , predict result/given label= 0.259219/0
predict case 338 , predict result/given label= 0.421330/0
predict case 339 , predict result/given label= 0.261607/0
predict case 340 , predict result/given label= 0.257343/0
predict case 341 , predict result/given label= 0.420008/0
predict case 342 , predict result/given label= 0.652855/0
predict case 343 , predict result/given label= 0.343928/0
predict case 344 , predict result/given label= 0.509751/0
predict case 345 , predict result/given label= 0.241432/0
predict case 346 , predict result/given label= 0.274377/0
predict case 347 , predict result/given label= 0.263080/0
predict case 348 , predict result/given label= 0.356748/0
predict case 349 , predict result/given label= 0.506902/0
predict case 350 , predict result/given label= 0.502626/0
predict case 351 , predict result/given label= 0.512912/0
predict case 352 , predict result/given label= 0.644311/0
predict case 353 , predict result/given label= 0.148614/0
predict case 354 , predict result/given label= 0.151493/0
predict case 355 , predict result/given label= 0.470353/0
predict case 356 , predict result/given label= 0.485457/0
predict case 357 , predict result/given label= 0.267443/0
predict case 358 , predict result/given label= 0.693089/0
predict case 359 , predict result/given label= 0.642093/0
predict case 360 , predict result/given label= 0.400700/0
predict case 361 , predict result/given label= 0.560668/0
predict case 362 , predict result/given label= 0.530120/0
predict case 363 , predict result/given label= 0.257425/0
predict case 364 , predict result/given label= 0.462961/0
predict case 365 , predict result/given label= 0.689153/0
predict case 366 , predict result/given label= 0.504155/0
predict case 367 , predict result/given label= 0.271692/0
predict case 368 , predict result/given label= 0.647646/0
predict case 369 , predict result/given label= 0.506836/0
predict case 370 , predict result/given label= 0.229320/0
predict case 371 , predict result/given label= 0.423279/0
predict case 372 , predict result/given label= 0.271902/0
predict case 373 , predict result/given label= 0.470353/0
predict case 374 , predict result/given label= 0.507172/0
predict case 375 , predict result/given label= 0.511980/0
predict case 376 , predict result/given label= 0.692823/0
predict case 377 , predict result/given label= 0.655708/0
predict case 378 , predict result/given label= 0.640922/0
predict case 379 , predict result/given label= 0.339997/0
predict case 380 , predict result/given label= 0.555417/0
predict case 381 , predict result/given label= 0.512686/0
predict case 382 , predict result/given label= 0.518747/0
predict case 383 , predict result/given label= 0.642705/0
predict case 384 , predict result/given label= 0.647646/0
predict case 385 , predict result/given label= 0.502618/0
predict case 386 , predict result/given label= 0.641178/0
predict case 387 , predict result/given label= 0.392344/0
predict case 388 , predict result/given label= 0.264927/0
predict case 389 , predict result/given label= 0.186694/0
predict case 390 , predict result/given label= 0.516900/0
predict case 391 , predict result/given label= 0.382371/0
predict case 392 , predict result/given label= 0.650620/0
predict case 393 , predict result/given label= 0.338072/0
predict case 394 , predict result/given label= 0.650556/0
predict case 395 , predict result/given label= 0.415642/0
predict case 396 , predict result/given label= 0.356539/0
predict case 397 , predict result/given label= 0.396517/0
predict case 398 , predict result/given label= 0.341107/0
predict case 399 , predict result/given label= 0.339879/0
predict case 400 , predict result/given label= 0.637173/0
predict case 401 , predict result/given label= 0.459407/0
predict case 402 , predict result/given label= 0.647668/0
predict case 403 , predict result/given label= 0.247583/0
predict case 404 , predict result/given label= 0.559990/0
predict case 405 , predict result/given label= 0.390723/0
predict case 406 , predict result/given label= 0.526370/0
predict case 407 , predict result/given label= 0.562025/0
predict case 408 , predict result/given label= 0.693465/0
predict case 409 , predict result/given label= 0.470353/0
predict case 410 , predict result/given label= 0.648603/0
predict case 411 , predict result/given label= 0.642406/0
predict case 412 , predict result/given label= 0.470353/0
predict case 413 , predict result/given label= 0.419938/0
predict case 414 , predict result/given label= 0.296433/0
predict case 415 , predict result/given label= 0.641683/0
predict case 416 , predict result/given label= 0.239851/0
predict case 417 , predict result/given label= 0.648604/0
predict case 418 , predict result/given label= 0.476644/0
predict case 419 , predict result/given label= 0.648640/0
predict case 420 , predict result/given label= 0.639112/0
predict case 421 , predict result/given label= 0.687364/0
predict case 422 , predict result/given label= 0.294134/0
predict case 423 , predict result/given label= 0.428932/0
predict case 424 , predict result/given label= 0.475386/0
predict case 425 , predict result/given label= 0.262843/0
predict case 426 , predict result/given label= 0.637054/0
predict case 427 , predict result/given label= 0.350551/0
predict case 428 , predict result/given label= 0.647658/0
predict case 429 , predict result/given label= 0.641034/0
predict case 430 , predict result/given label= 0.513606/0
predict case 431 , predict result/given label= 0.766207/0
predict case 432 , predict result/given label= 0.354535/0
predict case 433 , predict result/given label= 0.647878/0
predict case 434 , predict result/given label= 0.260584/0
predict case 435 , predict result/given label= 0.647646/0
predict case 436 , predict result/given label= 0.689165/0
predict case 437 , predict result/given label= 0.299620/0
predict case 438 , predict result/given label= 0.379146/0
predict case 439 , predict result/given label= 0.239275/0
predict case 440 , predict result/given label= 0.340068/0
predict case 441 , predict result/given label= 0.274942/0
predict case 442 , predict result/given label= 0.265433/0
predict case 443 , predict result/given label= 0.174872/0
predict case 444 , predict result/given label= 0.650462/0
predict case 445 , predict result/given label= 0.257051/0
predict case 446 , predict result/given label= 0.516173/0
predict case 447 , predict result/given label= 0.432445/0
predict case 448 , predict result/given label= 0.505966/0
predict case 449 , predict result/given label= 0.502594/0
predict case 450 , predict result/given label= 0.421831/0
predict case 451 , predict result/given label= 0.549844/0
predict case 452 , predict result/given label= 0.475155/0
predict case 453 , predict result/given label= 0.469370/0
predict case 454 , predict result/given label= 0.797944/0
predict case 455 , predict result/given label= 0.256213/0
predict case 456 , predict result/given label= 0.258084/0
predict case 457 , predict result/given label= 0.260663/0
predict case 458 , predict result/given label= 0.308542/0
predict case 459 , predict result/given label= 0.555788/0
predict case 460 , predict result/given label= 0.402920/0
predict case 461 , predict result/given label= 0.423279/0
predict case 462 , predict result/given label= 0.650620/0
predict case 463 , predict result/given label= 0.640947/0
predict case 464 , predict result/given label= 0.391364/0
predict case 465 , predict result/given label= 0.647020/0
predict case 466 , predict result/given label= 0.400723/0
predict case 467 , predict result/given label= 0.640546/0
predict case 468 , predict result/given label= 0.470779/0
predict case 469 , predict result/given label= 0.307031/0
predict case 470 , predict result/given label= 0.264865/0
predict case 471 , predict result/given label= 0.560670/0
predict case 472 , predict result/given label= 0.400722/0
predict case 473 , predict result/given label= 0.527085/0
predict case 474 , predict result/given label= 0.513545/0
predict case 475 , predict result/given label= 0.557900/0
predict case 476 , predict result/given label= 0.560547/0
predict case 477 , predict result/given label= 0.269168/0
predict case 478 , predict result/given label= 0.515846/0
predict case 479 , predict result/given label= 0.154371/0
predict case 480 , predict result/given label= 0.519040/0
predict case 481 , predict result/given label= 0.514045/0
predict case 482 , predict result/given label= 0.514500/0
predict case 483 , predict result/given label= 0.207649/0
predict case 484 , predict result/given label= 0.824781/0
predict case 485 , predict result/given label= 0.647534/0
predict case 486 , predict result/given label= 0.149208/0
predict case 487 , predict result/given label= 0.338544/0
predict case 488 , predict result/given label= 0.647600/0
predict case 489 , predict result/given label= 0.513619/0
predict case 490 , predict result/given label= 0.180390/0
predict case 491 , predict result/given label= 0.689132/0
predict case 492 , predict result/given label= 0.687342/0
predict case 493 , predict result/given label= 0.550031/0
predict case 494 , predict result/given label= 0.649929/0
predict case 495 , predict result/given label= 0.358416/0
predict case 496 , predict result/given label= 0.718567/0
predict case 497 , predict result/given label= 0.245465/0
predict case 498 , predict result/given label= 0.650620/0
predict case 499 , predict result/given label= 0.555335/0
predict case 500 , predict result/given label= 0.513524/0
predict case 501 , predict result/given label= 0.519015/0
predict case 502 , predict result/given label= 0.480112/0
predict case 503 , predict result/given label= 0.392648/0
predict case 504 , predict result/given label= 0.682643/0
predict case 505 , predict result/given label= 0.458137/0
predict case 506 , predict result/given label= 0.649208/0
predict case 507 , predict result/given label= 0.421429/0
predict case 508 , predict result/given label= 0.299951/0
predict case 509 , predict result/given label= 0.244483/0
predict case 510 , predict result/given label= 0.262862/0
predict case 511 , predict result/given label= 0.550962/0
predict case 512 , predict result/given label= 0.267577/0
predict case 513 , predict result/given label= 0.651968/0
predict case 514 , predict result/given label= 0.255482/0
predict case 515 , predict result/given label= 0.510417/0
predict case 516 , predict result/given label= 0.256158/0
predict case 517 , predict result/given label= 0.688247/0
predict case 518 , predict result/given label= 0.511382/0
predict case 519 , predict result/given label= 0.422203/0
predict case 520 , predict result/given label= 0.486562/0
predict case 521 , predict result/given label= 0.184718/0
predict case 522 , predict result/given label= 0.521337/0
predict case 523 , predict result/given label= 0.639086/0
predict case 524 , predict result/given label= 0.470353/0
predict case 525 , predict result/given label= 0.647856/0
predict case 526 , predict result/given label= 0.510320/0
predict case 527 , predict result/given label= 0.520922/0
predict case 528 , predict result/given label= 0.505909/0
predict case 529 , predict result/given label= 0.340638/0
predict case 530 , predict result/given label= 0.425736/0
predict case 531 , predict result/given label= 0.522290/0
predict case 532 , predict result/given label= 0.509657/0
predict case 533 , predict result/given label= 0.523870/0
predict case 534 , predict result/given label= 0.400624/0
predict case 535 , predict result/given label= 0.397616/0
predict case 536 , predict result/given label= 0.396565/0
predict case 537 , predict result/given label= 0.532432/0
predict case 538 , predict result/given label= 0.502474/0
predict case 539 , predict result/given label= 0.464998/0
predict case 540 , predict result/given label= 0.241468/0
predict case 541 , predict result/given label= 0.477519/0
predict case 542 , predict result/given label= 0.647646/0
predict case 543 , predict result/given label= 0.514507/0
predict case 544 , predict result/given label= 0.643758/0
predict case 545 , predict result/given label= 0.498254/0
predict case 546 , predict result/given label= 0.555429/0
predict case 547 , predict result/given label= 0.464150/0
predict case 548 , predict result/given label= 0.277788/0
predict case 549 , predict result/given label= 0.688252/0
predict case 550 , predict result/given label= 0.150802/0
predict case 551 , predict result/given label= 0.561749/0
predict case 552 , predict result/given label= 0.517803/0
predict case 553 , predict result/given label= 0.390796/0
predict case 554 , predict result/given label= 0.651555/0
predict case 555 , predict result/given label= 0.265922/0
predict case 556 , predict result/given label= 0.400652/0
predict case 557 , predict result/given label= 0.392716/0
predict case 558 , predict result/given label= 0.641013/0
predict case 559 , predict result/given label= 0.692543/0
predict case 560 , predict result/given label= 0.791118/0
predict case 561 , predict result/given label= 0.342538/0
predict case 562 , predict result/given label= 0.176870/0
predict case 563 , predict result/given label= 0.513587/0
predict case 564 , predict result/given label= 0.560621/0
predict case 565 , predict result/given label= 0.340952/0
predict case 566 , predict result/given label= 0.515203/0
predict case 567 , predict result/given label= 0.266207/0
predict case 568 , predict result/given label= 0.681075/0
predict case 569 , predict result/given label= 0.555587/0
predict case 570 , predict result/given label= 0.426879/0
predict case 571 , predict result/given label= 0.185337/0
predict case 572 , predict result/given label= 0.348770/0
predict case 573 , predict result/given label= 0.524863/0
predict case 574 , predict result/given label= 0.346944/0
predict case 575 , predict result/given label= 0.599055/0
predict case 576 , predict result/given label= 0.513953/0
predict case 577 , predict result/given label= 0.693650/0
