predict case 0 , predict result/given label= 0.319130/1
predict case 190 , predict result/given label= 0.840789/1
predict case 191 , predict result/given label= 0.649749/1
predict case 192 , predict result/given label= 0.653988/1
predict case 193 , predict result/given label= 0.792630/1
predict case 194 , predict result/given label= 0.430164/1
predict case 195 , predict result/given label= 0.400777/1
predict case 196 , predict result/given label= 0.284025/1
predict case 197 , predict result/given label= 0.464537/1
predict case 198 , predict result/given label= 0.803509/1
predict case 199 , predict result/given label= 0.599726/1
predict case 200 , predict result/given label= 0.562162/1
predict case 201 , predict result/given label= 0.386588/1
predict case 202 , predict result/given label= 0.337183/1
predict case 203 , predict result/given label= 0.465912/1
predict case 204 , predict result/given label= 0.444625/1
predict case 205 , predict result/given label= 0.472077/1
predict case 206 , predict result/given label= 0.548125/1
predict case 207 , predict result/given label= 0.559255/1
predict case 208 , predict result/given label= 0.714474/1
predict case 209 , predict result/given label= 0.261080/1
predict case 210 , predict result/given label= 0.285199/1
predict case 211 , predict result/given label= 0.576406/1
predict case 212 , predict result/given label= 0.454771/1
predict case 213 , predict result/given label= 0.482882/1
predict case 214 , predict result/given label= 0.262149/1
predict case 215 , predict result/given label= 0.799328/1
predict case 216 , predict result/given label= 0.791822/1
predict case 217 , predict result/given label= 0.556876/1
predict case 218 , predict result/given label= 0.844486/1
predict case 219 , predict result/given label= 0.808068/1
predict case 220 , predict result/given label= 0.565902/1
predict case 221 , predict result/given label= 0.502866/1
predict case 222 , predict result/given label= 0.498070/1
predict case 223 , predict result/given label= 0.347102/1
predict case 224 , predict result/given label= 0.356722/1
predict case 225 , predict result/given label= 0.830657/1
predict case 226 , predict result/given label= 0.777205/1
predict case 227 , predict result/given label= 0.364048/1
predict case 228 , predict result/given label= 0.790904/1
predict case 229 , predict result/given label= 0.790502/1
predict case 230 , predict result/given label= 0.587019/1
predict case 231 , predict result/given label= 0.361667/1
predict case 232 , predict result/given label= 0.381084/1
predict case 233 , predict result/given label= 0.827412/1
predict case 234 , predict result/given label= 0.644223/1
predict case 235 , predict result/given label= 0.829015/1
predict case 236 , predict result/given label= 0.587078/1
predict case 237 , predict result/given label= 0.767003/1
predict case 238 , predict result/given label= 0.330054/1
predict case 239 , predict result/given label= 0.397487/1
predict case 240 , predict result/given label= 0.764813/1
predict case 241 , predict result/given label= 0.767640/1
predict case 242 , predict result/given label= 0.387115/1
predict case 243 , predict result/given label= 0.635805/1
predict case 244 , predict result/given label= 0.333347/1
predict case 245 , predict result/given label= 0.519764/1
predict case 246 , predict result/given label= 0.517293/1
predict case 247 , predict result/given label= 0.611665/1
predict case 248 , predict result/given label= 0.624741/1
predict case 249 , predict result/given label= 0.732492/1
predict case 250 , predict result/given label= 0.492520/1
predict case 251 , predict result/given label= 0.680492/1
predict case 252 , predict result/given label= 0.813208/1
predict case 253 , predict result/given label= 0.572583/1
predict case 254 , predict result/given label= 0.507379/1
predict case 255 , predict result/given label= 0.462380/1
predict case 256 , predict result/given label= 0.778100/1
predict case 257 , predict result/given label= 0.351886/1
predict case 258 , predict result/given label= 0.474712/1
predict case 259 , predict result/given label= 0.411550/1
predict case 260 , predict result/given label= 0.333012/1
predict case 261 , predict result/given label= 0.291875/1
predict case 262 , predict result/given label= 0.532425/1
predict case 263 , predict result/given label= 0.387121/1
predict case 264 , predict result/given label= 0.449849/1
predict case 265 , predict result/given label= 0.689240/1
predict case 266 , predict result/given label= 0.449949/1
predict case 267 , predict result/given label= 0.778150/1
predict case 268 , predict result/given label= 0.782297/1
predict case 269 , predict result/given label= 0.239074/1
predict case 270 , predict result/given label= 0.436821/1
predict case 271 , predict result/given label= 0.256248/1
predict case 272 , predict result/given label= 0.552163/1
predict case 273 , predict result/given label= 0.515990/1
predict case 274 , predict result/given label= 0.468253/1
predict case 275 , predict result/given label= 0.580420/1
predict case 276 , predict result/given label= 0.713585/1
predict case 277 , predict result/given label= 0.781645/1
predict case 278 , predict result/given label= 0.416410/1
predict case 279 , predict result/given label= 0.430714/1
predict case 280 , predict result/given label= 0.482074/1
predict case 281 , predict result/given label= 0.395907/1
predict case 282 , predict result/given label= 0.367482/1
predict case 283 , predict result/given label= 0.453789/1
predict case 284 , predict result/given label= 0.436268/1
predict case 285 , predict result/given label= 0.385710/1
predict case 286 , predict result/given label= 0.467998/1
predict case 287 , predict result/given label= 0.810001/1
predict case 288 , predict result/given label= 0.709709/1
predict case 289 , predict result/given label= 0.588609/0
predict case 290 , predict result/given label= 0.402309/0
predict case 291 , predict result/given label= 0.484932/0
predict case 292 , predict result/given label= 0.380613/0
predict case 293 , predict result/given label= 0.489968/0
predict case 294 , predict result/given label= 0.359292/0
predict case 295 , predict result/given label= 0.402320/0
predict case 296 , predict result/given label= 0.289343/0
predict case 297 , predict result/given label= 0.283853/0
predict case 298 , predict result/given label= 0.356315/0
predict case 299 , predict result/given label= 0.358295/0
predict case 300 , predict result/given label= 0.239116/0
predict case 301 , predict result/given label= 0.490024/0
predict case 302 , predict result/given label= 0.506095/0
predict case 303 , predict result/given label= 0.512718/0
predict case 304 , predict result/given label= 0.277814/0
predict case 305 , predict result/given label= 0.315357/0
predict case 306 , predict result/given label= 0.264077/0
predict case 307 , predict result/given label= 0.421012/0
predict case 308 , predict result/given label= 0.357896/0
predict case 309 , predict result/given label= 0.456914/0
predict case 310 , predict result/given label= 0.470576/0
predict case 311 , predict result/given label= 0.465990/0
predict case 312 , predict result/given label= 0.379769/0
predict case 313 , predict result/given label= 0.378377/0
predict case 314 , predict result/given label= 0.379215/0
predict case 315 , predict result/given label= 0.367093/0
predict case 316 , predict result/given label= 0.353014/0
predict case 317 , predict result/given label= 0.620390/0
predict case 318 , predict result/given label= 0.400843/0
predict case 319 , predict result/given label= 0.357301/0
predict case 320 , predict result/given label= 0.325768/0
predict case 321 , predict result/given label= 0.832164/0
predict case 322 , predict result/given label= 0.346198/0
predict case 323 , predict result/given label= 0.335707/0
predict case 324 , predict result/given label= 0.380656/0
predict case 325 , predict result/given label= 0.614142/0
predict case 326 , predict result/given label= 0.366714/0
predict case 327 , predict result/given label= 0.252664/0
predict case 328 , predict result/given label= 0.452104/0
predict case 329 , predict result/given label= 0.467871/0
predict case 330 , predict result/given label= 0.360078/0
predict case 331 , predict result/given label= 0.265224/0
predict case 332 , predict result/given label= 0.334113/0
predict case 333 , predict result/given label= 0.494593/0
predict case 334 , predict result/given label= 0.238729/0
predict case 335 , predict result/given label= 0.366711/0
predict case 336 , predict result/given label= 0.762297/0
predict case 337 , predict result/given label= 0.488254/0
predict case 338 , predict result/given label= 0.238251/0
predict case 339 , predict result/given label= 0.456608/0
predict case 340 , predict result/given label= 0.400061/0
predict case 341 , predict result/given label= 0.238732/0
predict case 342 , predict result/given label= 0.388550/0
predict case 343 , predict result/given label= 0.385838/0
predict case 344 , predict result/given label= 0.388273/0
predict case 345 , predict result/given label= 0.387521/0
predict case 346 , predict result/given label= 0.421012/0
predict case 347 , predict result/given label= 0.429040/0
predict case 348 , predict result/given label= 0.404024/0
predict case 349 , predict result/given label= 0.411358/0
predict case 350 , predict result/given label= 0.455350/0
predict case 351 , predict result/given label= 0.460691/0
predict case 352 , predict result/given label= 0.277515/0
predict case 353 , predict result/given label= 0.508588/0
predict case 354 , predict result/given label= 0.283691/0
predict case 355 , predict result/given label= 0.763242/0
predict case 356 , predict result/given label= 0.447854/0
predict case 357 , predict result/given label= 0.516274/0
predict case 358 , predict result/given label= 0.567866/0
predict case 359 , predict result/given label= 0.385339/0
predict case 360 , predict result/given label= 0.521994/0
predict case 361 , predict result/given label= 0.352449/0
predict case 362 , predict result/given label= 0.236153/0
predict case 363 , predict result/given label= 0.281380/0
predict case 364 , predict result/given label= 0.401026/0
predict case 365 , predict result/given label= 0.488254/0
predict case 366 , predict result/given label= 0.333255/0
predict case 367 , predict result/given label= 0.391909/0
predict case 368 , predict result/given label= 0.352231/0
predict case 369 , predict result/given label= 0.474736/0
predict case 370 , predict result/given label= 0.759678/0
predict case 371 , predict result/given label= 0.438335/0
predict case 372 , predict result/given label= 0.433548/0
predict case 373 , predict result/given label= 0.514859/0
predict case 374 , predict result/given label= 0.415147/0
predict case 375 , predict result/given label= 0.487525/0
predict case 376 , predict result/given label= 0.378991/0
predict case 377 , predict result/given label= 0.485680/0
predict case 378 , predict result/given label= 0.263091/0
predict case 379 , predict result/given label= 0.436961/0
predict case 380 , predict result/given label= 0.455286/0
predict case 381 , predict result/given label= 0.378364/0
predict case 382 , predict result/given label= 0.461924/0
predict case 383 , predict result/given label= 0.792809/0
predict case 384 , predict result/given label= 0.485820/0
predict case 385 , predict result/given label= 0.522242/0
predict case 386 , predict result/given label= 0.282793/0
predict case 387 , predict result/given label= 0.456541/0
predict case 388 , predict result/given label= 0.346142/0
predict case 389 , predict result/given label= 0.444152/0
predict case 390 , predict result/given label= 0.360082/0
predict case 391 , predict result/given label= 0.282036/0
predict case 392 , predict result/given label= 0.386215/0
predict case 393 , predict result/given label= 0.493379/0
predict case 394 , predict result/given label= 0.503999/0
predict case 395 , predict result/given label= 0.492177/0
predict case 396 , predict result/given label= 0.566466/0
predict case 397 , predict result/given label= 0.478351/0
predict case 398 , predict result/given label= 0.364554/0
predict case 399 , predict result/given label= 0.237681/0
predict case 400 , predict result/given label= 0.257987/0
predict case 401 , predict result/given label= 0.437596/0
predict case 402 , predict result/given label= 0.231553/0
predict case 403 , predict result/given label= 0.442851/0
predict case 404 , predict result/given label= 0.656962/0
predict case 405 , predict result/given label= 0.477987/0
predict case 406 , predict result/given label= 0.378496/0
predict case 407 , predict result/given label= 0.355978/0
predict case 408 , predict result/given label= 0.587167/0
predict case 409 , predict result/given label= 0.254218/0
predict case 410 , predict result/given label= 0.415917/0
predict case 411 , predict result/given label= 0.496514/0
predict case 412 , predict result/given label= 0.740205/0
predict case 413 , predict result/given label= 0.436107/0
predict case 414 , predict result/given label= 0.411479/0
predict case 415 , predict result/given label= 0.380535/0
predict case 416 , predict result/given label= 0.409841/0
predict case 417 , predict result/given label= 0.490216/0
predict case 418 , predict result/given label= 0.455127/0
predict case 419 , predict result/given label= 0.333015/0
predict case 420 , predict result/given label= 0.348432/0
predict case 421 , predict result/given label= 0.256276/0
predict case 422 , predict result/given label= 0.402251/0
predict case 423 , predict result/given label= 0.528987/0
predict case 424 , predict result/given label= 0.384495/0
predict case 425 , predict result/given label= 0.552834/0
predict case 426 , predict result/given label= 0.398409/0
predict case 427 , predict result/given label= 0.473055/0
predict case 428 , predict result/given label= 0.409904/0
predict case 429 , predict result/given label= 0.466152/0
predict case 430 , predict result/given label= 0.467305/0
predict case 431 , predict result/given label= 0.433610/0
predict case 432 , predict result/given label= 0.475589/0
predict case 433 , predict result/given label= 0.508303/0
predict case 434 , predict result/given label= 0.244850/0
predict case 435 , predict result/given label= 0.414949/0
predict case 436 , predict result/given label= 0.378772/0
predict case 437 , predict result/given label= 0.565209/0
predict case 438 , predict result/given label= 0.521579/0
predict case 439 , predict result/given label= 0.418726/0
predict case 440 , predict result/given label= 0.282820/0
predict case 441 , predict result/given label= 0.617364/0
predict case 442 , predict result/given label= 0.459634/0
predict case 443 , predict result/given label= 0.324704/0
predict case 444 , predict result/given label= 0.585458/0
predict case 445 , predict result/given label= 0.378364/0
predict case 446 , predict result/given label= 0.652572/0
predict case 447 , predict result/given label= 0.235103/0
predict case 448 , predict result/given label= 0.401378/0
predict case 449 , predict result/given label= 0.327947/0
predict case 450 , predict result/given label= 0.281067/0
predict case 451 , predict result/given label= 0.484147/0
predict case 452 , predict result/given label= 0.253194/0
predict case 453 , predict result/given label= 0.476959/0
predict case 454 , predict result/given label= 0.492975/0
predict case 455 , predict result/given label= 0.391132/0
predict case 456 , predict result/given label= 0.591215/0
predict case 457 , predict result/given label= 0.386920/0
predict case 458 , predict result/given label= 0.359750/0
predict case 459 , predict result/given label= 0.475392/0
predict case 460 , predict result/given label= 0.673329/0
predict case 461 , predict result/given label= 0.435355/0
predict case 462 , predict result/given label= 0.525146/0
predict case 463 , predict result/given label= 0.457765/0
predict case 464 , predict result/given label= 0.359591/0
predict case 465 , predict result/given label= 0.488254/0
predict case 466 , predict result/given label= 0.423346/0
predict case 467 , predict result/given label= 0.466196/0
predict case 468 , predict result/given label= 0.245977/0
predict case 469 , predict result/given label= 0.488254/0
predict case 470 , predict result/given label= 0.458104/0
predict case 471 , predict result/given label= 0.488531/0
predict case 472 , predict result/given label= 0.462339/0
predict case 473 , predict result/given label= 0.385710/0
predict case 474 , predict result/given label= 0.433390/0
predict case 475 , predict result/given label= 0.358004/0
predict case 476 , predict result/given label= 0.477164/0
predict case 477 , predict result/given label= 0.366598/0
predict case 478 , predict result/given label= 0.258671/0
predict case 479 , predict result/given label= 0.368016/0
predict case 480 , predict result/given label= 0.410096/0
predict case 481 , predict result/given label= 0.345472/0
predict case 482 , predict result/given label= 0.346199/0
predict case 483 , predict result/given label= 0.505577/0
predict case 484 , predict result/given label= 0.455522/0
predict case 485 , predict result/given label= 0.381208/0
predict case 486 , predict result/given label= 0.360996/0
predict case 487 , predict result/given label= 0.762182/0
predict case 488 , predict result/given label= 0.355241/0
predict case 489 , predict result/given label= 0.489968/0
predict case 490 , predict result/given label= 0.469519/0
predict case 491 , predict result/given label= 0.527814/0
predict case 492 , predict result/given label= 0.381208/0
predict case 493 , predict result/given label= 0.408777/0
predict case 494 , predict result/given label= 0.560789/0
predict case 495 , predict result/given label= 0.726648/0
predict case 496 , predict result/given label= 0.441643/0
predict case 497 , predict result/given label= 0.335768/0
predict case 498 , predict result/given label= 0.424436/0
predict case 499 , predict result/given label= 0.388360/0
predict case 500 , predict result/given label= 0.359241/0
predict case 501 , predict result/given label= 0.434603/0
predict case 502 , predict result/given label= 0.358007/0
predict case 503 , predict result/given label= 0.252401/0
predict case 504 , predict result/given label= 0.453928/0
predict case 505 , predict result/given label= 0.484150/0
predict case 506 , predict result/given label= 0.514736/0
predict case 507 , predict result/given label= 0.211091/0
predict case 508 , predict result/given label= 0.379211/0
predict case 509 , predict result/given label= 0.352179/0
predict case 510 , predict result/given label= 0.259759/0
predict case 511 , predict result/given label= 0.467422/0
predict case 512 , predict result/given label= 0.465812/0
predict case 513 , predict result/given label= 0.618829/0
predict case 514 , predict result/given label= 0.264036/0
predict case 515 , predict result/given label= 0.378779/0
predict case 516 , predict result/given label= 0.360239/0
predict case 517 , predict result/given label= 0.477085/0
predict case 518 , predict result/given label= 0.464589/0
predict case 519 , predict result/given label= 0.488254/0
predict case 520 , predict result/given label= 0.562119/0
predict case 521 , predict result/given label= 0.354999/0
predict case 522 , predict result/given label= 0.530414/0
predict case 523 , predict result/given label= 0.504935/0
predict case 524 , predict result/given label= 0.434610/0
predict case 525 , predict result/given label= 0.471993/0
predict case 526 , predict result/given label= 0.253142/0
predict case 527 , predict result/given label= 0.237723/0
predict case 528 , predict result/given label= 0.456090/0
predict case 529 , predict result/given label= 0.355881/0
predict case 530 , predict result/given label= 0.464241/0
predict case 531 , predict result/given label= 0.421012/0
predict case 532 , predict result/given label= 0.569672/0
predict case 533 , predict result/given label= 0.460694/0
predict case 534 , predict result/given label= 0.466258/0
predict case 535 , predict result/given label= 0.445981/0
predict case 536 , predict result/given label= 0.476038/0
predict case 537 , predict result/given label= 0.524633/0
predict case 538 , predict result/given label= 0.521190/0
predict case 539 , predict result/given label= 0.211277/0
predict case 540 , predict result/given label= 0.423701/0
predict case 541 , predict result/given label= 0.360831/0
predict case 542 , predict result/given label= 0.499463/0
predict case 543 , predict result/given label= 0.402365/0
predict case 544 , predict result/given label= 0.379645/0
predict case 545 , predict result/given label= 0.218160/0
predict case 546 , predict result/given label= 0.366845/0
predict case 547 , predict result/given label= 0.579974/0
predict case 548 , predict result/given label= 0.434668/0
predict case 549 , predict result/given label= 0.544204/0
predict case 550 , predict result/given label= 0.547807/0
predict case 551 , predict result/given label= 0.282819/0
predict case 552 , predict result/given label= 0.485667/0
predict case 553 , predict result/given label= 0.408587/0
predict case 554 , predict result/given label= 0.305727/0
predict case 555 , predict result/given label= 0.346142/0
predict case 556 , predict result/given label= 0.237909/0
predict case 557 , predict result/given label= 0.773573/0
predict case 558 , predict result/given label= 0.420022/0
predict case 559 , predict result/given label= 0.282781/0
predict case 560 , predict result/given label= 0.381211/0
predict case 561 , predict result/given label= 0.286528/0
predict case 562 , predict result/given label= 0.464532/0
predict case 563 , predict result/given label= 0.285608/0
predict case 564 , predict result/given label= 0.795561/0
predict case 565 , predict result/given label= 0.419759/0
predict case 566 , predict result/given label= 0.447820/0
predict case 567 , predict result/given label= 0.438550/0
predict case 568 , predict result/given label= 0.259759/0
predict case 569 , predict result/given label= 0.443899/0
predict case 570 , predict result/given label= 0.415919/0
predict case 571 , predict result/given label= 0.361224/0
predict case 572 , predict result/given label= 0.463462/0
predict case 573 , predict result/given label= 0.259717/0
predict case 574 , predict result/given label= 0.443831/0
predict case 575 , predict result/given label= 0.378430/0
predict case 576 , predict result/given label= 0.410608/0
predict case 577 , predict result/given label= 0.290667/0
