predict case 0 , predict result/given label= 0.256270/1
predict case 129 , predict result/given label= 0.143304/1
predict case 130 , predict result/given label= 0.243884/1
predict case 131 , predict result/given label= 0.792542/1
predict case 132 , predict result/given label= 0.562290/1
predict case 133 , predict result/given label= 0.072812/1
predict case 134 , predict result/given label= 0.466761/1
predict case 135 , predict result/given label= 0.131486/1
predict case 136 , predict result/given label= 0.139042/1
predict case 137 , predict result/given label= 0.339498/1
predict case 138 , predict result/given label= 0.807425/1
predict case 139 , predict result/given label= 0.265361/1
predict case 140 , predict result/given label= 0.858652/1
predict case 141 , predict result/given label= 0.069737/1
predict case 142 , predict result/given label= 0.194829/1
predict case 143 , predict result/given label= 0.222618/1
predict case 144 , predict result/given label= 0.862201/1
predict case 145 , predict result/given label= 0.147285/1
predict case 146 , predict result/given label= 0.382443/1
predict case 147 , predict result/given label= 0.436464/1
predict case 148 , predict result/given label= 0.545996/1
predict case 149 , predict result/given label= 0.566728/1
predict case 150 , predict result/given label= 0.075295/1
predict case 151 , predict result/given label= 0.072590/1
predict case 152 , predict result/given label= 0.862434/1
predict case 153 , predict result/given label= 0.386715/1
predict case 154 , predict result/given label= 0.216695/1
predict case 155 , predict result/given label= 0.376184/1
predict case 156 , predict result/given label= 0.111902/1
predict case 157 , predict result/given label= 0.249134/1
predict case 158 , predict result/given label= 0.497641/1
predict case 159 , predict result/given label= 0.101012/1
predict case 160 , predict result/given label= 0.070891/1
predict case 161 , predict result/given label= 0.078931/1
predict case 162 , predict result/given label= 0.277717/1
predict case 163 , predict result/given label= 0.343078/1
predict case 164 , predict result/given label= 0.101178/1
predict case 165 , predict result/given label= 0.644515/1
predict case 166 , predict result/given label= 0.129024/1
predict case 167 , predict result/given label= 0.812477/1
predict case 168 , predict result/given label= 0.256847/1
predict case 169 , predict result/given label= 0.073667/1
predict case 170 , predict result/given label= 0.751355/1
predict case 171 , predict result/given label= 0.371764/1
predict case 172 , predict result/given label= 0.545993/1
predict case 173 , predict result/given label= 0.437066/1
predict case 174 , predict result/given label= 0.484861/1
predict case 175 , predict result/given label= 0.113317/1
predict case 176 , predict result/given label= 0.076602/1
predict case 177 , predict result/given label= 0.073548/1
predict case 178 , predict result/given label= 0.380303/1
predict case 179 , predict result/given label= 0.098277/1
predict case 180 , predict result/given label= 0.678617/1
predict case 181 , predict result/given label= 0.608920/1
predict case 182 , predict result/given label= 0.677558/1
predict case 183 , predict result/given label= 0.113858/1
predict case 184 , predict result/given label= 0.609496/1
predict case 185 , predict result/given label= 0.108596/1
predict case 186 , predict result/given label= 0.387054/1
predict case 187 , predict result/given label= 0.272924/1
predict case 188 , predict result/given label= 0.075836/1
predict case 189 , predict result/given label= 0.207563/1
predict case 190 , predict result/given label= 0.807424/1
predict case 191 , predict result/given label= 0.444076/1
predict case 192 , predict result/given label= 0.170524/1
predict case 193 , predict result/given label= 0.075631/1
predict case 194 , predict result/given label= 0.070347/1
predict case 195 , predict result/given label= 0.578372/1
predict case 196 , predict result/given label= 0.574213/1
predict case 197 , predict result/given label= 0.245350/1
predict case 198 , predict result/given label= 0.079213/1
predict case 199 , predict result/given label= 0.718267/1
predict case 200 , predict result/given label= 0.784502/1
predict case 201 , predict result/given label= 0.159567/1
predict case 202 , predict result/given label= 0.101329/1
predict case 203 , predict result/given label= 0.281127/1
predict case 204 , predict result/given label= 0.675571/1
predict case 205 , predict result/given label= 0.137473/1
predict case 206 , predict result/given label= 0.073682/1
predict case 207 , predict result/given label= 0.866285/1
predict case 208 , predict result/given label= 0.251823/1
predict case 209 , predict result/given label= 0.382948/1
predict case 210 , predict result/given label= 0.547703/1
predict case 211 , predict result/given label= 0.092568/1
predict case 212 , predict result/given label= 0.222463/1
predict case 213 , predict result/given label= 0.642355/1
predict case 214 , predict result/given label= 0.715383/1
predict case 215 , predict result/given label= 0.194615/1
predict case 216 , predict result/given label= 0.130843/1
predict case 217 , predict result/given label= 0.317690/1
predict case 218 , predict result/given label= 0.735317/1
predict case 219 , predict result/given label= 0.138198/1
predict case 220 , predict result/given label= 0.108994/1
predict case 221 , predict result/given label= 0.139574/1
predict case 222 , predict result/given label= 0.375614/1
predict case 223 , predict result/given label= 0.263840/1
predict case 224 , predict result/given label= 0.130342/1
predict case 225 , predict result/given label= 0.072798/1
predict case 226 , predict result/given label= 0.866632/1
predict case 227 , predict result/given label= 0.574937/1
predict case 228 , predict result/given label= 0.380684/1
predict case 229 , predict result/given label= 0.866545/1
predict case 230 , predict result/given label= 0.566728/1
predict case 231 , predict result/given label= 0.141310/1
predict case 232 , predict result/given label= 0.390356/1
predict case 233 , predict result/given label= 0.713049/1
predict case 234 , predict result/given label= 0.731706/1
predict case 235 , predict result/given label= 0.246619/1
predict case 236 , predict result/given label= 0.152188/1
predict case 237 , predict result/given label= 0.143761/1
predict case 238 , predict result/given label= 0.099213/1
predict case 239 , predict result/given label= 0.098064/1
predict case 240 , predict result/given label= 0.452397/1
predict case 241 , predict result/given label= 0.733029/1
predict case 242 , predict result/given label= 0.546011/1
predict case 243 , predict result/given label= 0.106111/1
predict case 244 , predict result/given label= 0.566869/1
predict case 245 , predict result/given label= 0.736796/1
predict case 246 , predict result/given label= 0.185658/1
predict case 247 , predict result/given label= 0.281942/1
predict case 248 , predict result/given label= 0.136316/1
predict case 249 , predict result/given label= 0.311022/1
predict case 250 , predict result/given label= 0.075486/1
predict case 251 , predict result/given label= 0.858527/1
predict case 252 , predict result/given label= 0.075568/1
predict case 253 , predict result/given label= 0.260150/1
predict case 254 , predict result/given label= 0.633893/1
predict case 255 , predict result/given label= 0.156540/1
predict case 256 , predict result/given label= 0.380053/1
predict case 257 , predict result/given label= 0.504051/1
predict case 258 , predict result/given label= 0.103128/1
predict case 259 , predict result/given label= 0.075207/1
predict case 260 , predict result/given label= 0.222835/1
predict case 261 , predict result/given label= 0.072962/1
predict case 262 , predict result/given label= 0.258643/1
predict case 263 , predict result/given label= 0.075288/1
predict case 264 , predict result/given label= 0.169638/1
predict case 265 , predict result/given label= 0.712940/1
predict case 266 , predict result/given label= 0.546970/1
predict case 267 , predict result/given label= 0.075322/1
predict case 268 , predict result/given label= 0.452533/1
predict case 269 , predict result/given label= 0.107954/1
predict case 270 , predict result/given label= 0.245723/1
predict case 271 , predict result/given label= 0.862342/1
predict case 272 , predict result/given label= 0.703222/1
predict case 273 , predict result/given label= 0.166144/1
predict case 274 , predict result/given label= 0.154905/1
predict case 275 , predict result/given label= 0.462363/1
predict case 276 , predict result/given label= 0.579641/1
predict case 277 , predict result/given label= 0.570274/1
predict case 278 , predict result/given label= 0.253539/1
predict case 279 , predict result/given label= 0.581839/1
predict case 280 , predict result/given label= 0.145337/1
predict case 281 , predict result/given label= 0.075188/1
predict case 282 , predict result/given label= 0.608792/1
predict case 283 , predict result/given label= 0.298695/1
predict case 284 , predict result/given label= 0.383729/1
predict case 285 , predict result/given label= 0.152451/1
predict case 286 , predict result/given label= 0.089954/1
predict case 287 , predict result/given label= 0.654755/1
predict case 288 , predict result/given label= 0.380678/1
predict case 289 , predict result/given label= 0.166061/0
predict case 290 , predict result/given label= 0.498466/0
predict case 291 , predict result/given label= 0.452965/0
predict case 292 , predict result/given label= 0.372197/0
predict case 293 , predict result/given label= 0.260253/0
predict case 294 , predict result/given label= 0.089865/0
predict case 295 , predict result/given label= 0.386968/0
predict case 296 , predict result/given label= 0.371634/0
predict case 297 , predict result/given label= 0.751586/0
predict case 298 , predict result/given label= 0.129316/0
predict case 299 , predict result/given label= 0.132154/0
predict case 300 , predict result/given label= 0.073666/0
predict case 301 , predict result/given label= 0.633649/0
predict case 302 , predict result/given label= 0.705990/0
predict case 303 , predict result/given label= 0.211609/0
predict case 304 , predict result/given label= 0.444081/0
predict case 305 , predict result/given label= 0.075604/0
predict case 306 , predict result/given label= 0.100353/0
predict case 307 , predict result/given label= 0.446357/0
predict case 308 , predict result/given label= 0.341503/0
predict case 309 , predict result/given label= 0.101012/0
predict case 310 , predict result/given label= 0.636717/0
predict case 311 , predict result/given label= 0.436477/0
predict case 312 , predict result/given label= 0.199534/0
predict case 313 , predict result/given label= 0.680331/0
predict case 314 , predict result/given label= 0.751581/0
predict case 315 , predict result/given label= 0.380555/0
predict case 316 , predict result/given label= 0.256250/0
predict case 317 , predict result/given label= 0.075076/0
predict case 318 , predict result/given label= 0.684456/0
predict case 319 , predict result/given label= 0.258436/0
predict case 320 , predict result/given label= 0.924703/0
predict case 321 , predict result/given label= 0.754154/0
predict case 322 , predict result/given label= 0.072338/0
predict case 323 , predict result/given label= 0.630586/0
predict case 324 , predict result/given label= 0.443266/0
predict case 325 , predict result/given label= 0.740550/0
predict case 326 , predict result/given label= 0.812641/0
predict case 327 , predict result/given label= 0.866632/0
predict case 328 , predict result/given label= 0.739684/0
predict case 329 , predict result/given label= 0.211791/0
predict case 330 , predict result/given label= 0.475237/0
predict case 331 , predict result/given label= 0.608792/0
predict case 332 , predict result/given label= 0.448275/0
predict case 333 , predict result/given label= 0.222618/0
predict case 334 , predict result/given label= 0.566160/0
predict case 335 , predict result/given label= 0.567454/0
predict case 336 , predict result/given label= 0.754173/0
predict case 337 , predict result/given label= 0.739164/0
predict case 338 , predict result/given label= 0.253009/0
predict case 339 , predict result/given label= 0.544235/0
predict case 340 , predict result/given label= 0.070551/0
predict case 341 , predict result/given label= 0.109127/0
predict case 342 , predict result/given label= 0.892559/0
predict case 343 , predict result/given label= 0.372698/0
predict case 344 , predict result/given label= 0.272681/0
predict case 345 , predict result/given label= 0.466766/0
predict case 346 , predict result/given label= 0.497643/0
predict case 347 , predict result/given label= 0.222737/0
predict case 348 , predict result/given label= 0.101413/0
predict case 349 , predict result/given label= 0.639128/0
predict case 350 , predict result/given label= 0.258995/0
predict case 351 , predict result/given label= 0.544735/0
predict case 352 , predict result/given label= 0.075270/0
predict case 353 , predict result/given label= 0.142678/0
predict case 354 , predict result/given label= 0.684453/0
predict case 355 , predict result/given label= 0.278623/0
predict case 356 , predict result/given label= 0.466061/0
predict case 357 , predict result/given label= 0.443259/0
predict case 358 , predict result/given label= 0.892559/0
predict case 359 , predict result/given label= 0.072529/0
predict case 360 , predict result/given label= 0.272681/0
predict case 361 , predict result/given label= 0.739686/0
predict case 362 , predict result/given label= 0.443157/0
predict case 363 , predict result/given label= 0.850961/0
predict case 364 , predict result/given label= 0.111231/0
predict case 365 , predict result/given label= 0.131730/0
predict case 366 , predict result/given label= 0.171236/0
predict case 367 , predict result/given label= 0.198385/0
predict case 368 , predict result/given label= 0.732094/0
predict case 369 , predict result/given label= 0.101162/0
predict case 370 , predict result/given label= 0.371476/0
predict case 371 , predict result/given label= 0.784634/0
predict case 372 , predict result/given label= 0.448703/0
predict case 373 , predict result/given label= 0.421153/0
predict case 374 , predict result/given label= 0.212908/0
predict case 375 , predict result/given label= 0.754154/0
predict case 376 , predict result/given label= 0.073223/0
predict case 377 , predict result/given label= 0.579444/0
predict case 378 , predict result/given label= 0.371766/0
predict case 379 , predict result/given label= 0.894836/0
predict case 380 , predict result/given label= 0.677676/0
predict case 381 , predict result/given label= 0.090009/0
predict case 382 , predict result/given label= 0.715783/0
predict case 383 , predict result/given label= 0.089802/0
predict case 384 , predict result/given label= 0.075278/0
predict case 385 , predict result/given label= 0.862434/0
predict case 386 , predict result/given label= 0.113667/0
predict case 387 , predict result/given label= 0.866635/0
predict case 388 , predict result/given label= 0.443582/0
predict case 389 , predict result/given label= 0.372261/0
predict case 390 , predict result/given label= 0.142067/0
predict case 391 , predict result/given label= 0.751587/0
predict case 392 , predict result/given label= 0.070551/0
predict case 393 , predict result/given label= 0.226917/0
predict case 394 , predict result/given label= 0.275748/0
predict case 395 , predict result/given label= 0.892559/0
predict case 396 , predict result/given label= 0.321163/0
predict case 397 , predict result/given label= 0.639142/0
predict case 398 , predict result/given label= 0.272924/0
predict case 399 , predict result/given label= 0.072331/0
predict case 400 , predict result/given label= 0.072930/0
predict case 401 , predict result/given label= 0.571688/0
predict case 402 , predict result/given label= 0.129103/0
predict case 403 , predict result/given label= 0.097714/0
predict case 404 , predict result/given label= 0.444089/0
predict case 405 , predict result/given label= 0.575509/0
predict case 406 , predict result/given label= 0.567523/0
predict case 407 , predict result/given label= 0.436444/0
predict case 408 , predict result/given label= 0.495307/0
predict case 409 , predict result/given label= 0.195493/0
predict case 410 , predict result/given label= 0.383995/0
predict case 411 , predict result/given label= 0.496317/0
predict case 412 , predict result/given label= 0.075376/0
predict case 413 , predict result/given label= 0.751587/0
predict case 414 , predict result/given label= 0.075267/0
predict case 415 , predict result/given label= 0.272929/0
predict case 416 , predict result/given label= 0.608927/0
predict case 417 , predict result/given label= 0.866632/0
predict case 418 , predict result/given label= 0.639128/0
predict case 419 , predict result/given label= 0.566728/0
predict case 420 , predict result/given label= 0.543646/0
predict case 421 , predict result/given label= 0.677354/0
predict case 422 , predict result/given label= 0.707302/0
predict case 423 , predict result/given label= 0.092218/0
predict case 424 , predict result/given label= 0.101224/0
predict case 425 , predict result/given label= 0.466070/0
predict case 426 , predict result/given label= 0.085087/0
predict case 427 , predict result/given label= 0.715782/0
predict case 428 , predict result/given label= 0.654656/0
predict case 429 , predict result/given label= 0.075259/0
predict case 430 , predict result/given label= 0.756110/0
predict case 431 , predict result/given label= 0.212056/0
predict case 432 , predict result/given label= 0.129119/0
predict case 433 , predict result/given label= 0.496320/0
predict case 434 , predict result/given label= 0.272681/0
predict case 435 , predict result/given label= 0.139958/0
predict case 436 , predict result/given label= 0.443136/0
predict case 437 , predict result/given label= 0.567524/0
predict case 438 , predict result/given label= 0.079042/0
predict case 439 , predict result/given label= 0.371473/0
predict case 440 , predict result/given label= 0.072529/0
predict case 441 , predict result/given label= 0.089861/0
predict case 442 , predict result/given label= 0.678648/0
predict case 443 , predict result/given label= 0.152509/0
predict case 444 , predict result/given label= 0.217620/0
predict case 445 , predict result/given label= 0.129001/0
predict case 446 , predict result/given label= 0.356706/0
predict case 447 , predict result/given label= 0.128565/0
predict case 448 , predict result/given label= 0.725383/0
predict case 449 , predict result/given label= 0.375768/0
predict case 450 , predict result/given label= 0.654566/0
predict case 451 , predict result/given label= 0.185381/0
predict case 452 , predict result/given label= 0.375768/0
predict case 453 , predict result/given label= 0.608917/0
predict case 454 , predict result/given label= 0.075261/0
predict case 455 , predict result/given label= 0.073227/0
predict case 456 , predict result/given label= 0.754152/0
predict case 457 , predict result/given label= 0.076400/0
predict case 458 , predict result/given label= 0.570598/0
predict case 459 , predict result/given label= 0.562455/0
predict case 460 , predict result/given label= 0.380678/0
predict case 461 , predict result/given label= 0.608792/0
predict case 462 , predict result/given label= 0.101224/0
predict case 463 , predict result/given label= 0.075267/0
predict case 464 , predict result/given label= 0.436447/0
predict case 465 , predict result/given label= 0.187960/0
predict case 466 , predict result/given label= 0.113619/0
predict case 467 , predict result/given label= 0.892559/0
predict case 468 , predict result/given label= 0.497654/0
predict case 469 , predict result/given label= 0.655352/0
predict case 470 , predict result/given label= 0.101443/0
predict case 471 , predict result/given label= 0.129108/0
predict case 472 , predict result/given label= 0.510049/0
predict case 473 , predict result/given label= 0.436447/0
predict case 474 , predict result/given label= 0.544248/0
predict case 475 , predict result/given label= 0.677331/0
predict case 476 , predict result/given label= 0.685523/0
predict case 477 , predict result/given label= 0.073666/0
predict case 478 , predict result/given label= 0.850961/0
predict case 479 , predict result/given label= 0.630819/0
predict case 480 , predict result/given label= 0.101162/0
predict case 481 , predict result/given label= 0.350687/0
predict case 482 , predict result/given label= 0.566270/0
predict case 483 , predict result/given label= 0.141525/0
predict case 484 , predict result/given label= 0.384009/0
predict case 485 , predict result/given label= 0.655031/0
predict case 486 , predict result/given label= 0.436446/0
predict case 487 , predict result/given label= 0.608631/0
predict case 488 , predict result/given label= 0.222618/0
predict case 489 , predict result/given label= 0.443582/0
predict case 490 , predict result/given label= 0.131941/0
predict case 491 , predict result/given label= 0.110053/0
predict case 492 , predict result/given label= 0.436446/0
predict case 493 , predict result/given label= 0.091044/0
predict case 494 , predict result/given label= 0.283477/0
predict case 495 , predict result/given label= 0.131738/0
predict case 496 , predict result/given label= 0.924703/0
predict case 497 , predict result/given label= 0.414212/0
predict case 498 , predict result/given label= 0.496323/0
predict case 499 , predict result/given label= 0.079177/0
predict case 500 , predict result/given label= 0.075275/0
predict case 501 , predict result/given label= 0.527789/0
predict case 502 , predict result/given label= 0.625359/0
predict case 503 , predict result/given label= 0.114938/0
predict case 504 , predict result/given label= 0.253106/0
predict case 505 , predict result/given label= 0.141406/0
predict case 506 , predict result/given label= 0.101015/0
predict case 507 , predict result/given label= 0.222832/0
predict case 508 , predict result/given label= 0.109458/0
predict case 509 , predict result/given label= 0.207440/0
predict case 510 , predict result/given label= 0.655354/0
predict case 511 , predict result/given label= 0.754154/0
predict case 512 , predict result/given label= 0.076975/0
predict case 513 , predict result/given label= 0.678528/0
predict case 514 , predict result/given label= 0.677677/0
predict case 515 , predict result/given label= 0.103543/0
predict case 516 , predict result/given label= 0.089863/0
predict case 517 , predict result/given label= 0.372268/0
predict case 518 , predict result/given label= 0.085412/0
predict case 519 , predict result/given label= 0.371650/0
predict case 520 , predict result/given label= 0.575509/0
predict case 521 , predict result/given label= 0.787693/0
predict case 522 , predict result/given label= 0.113614/0
predict case 523 , predict result/given label= 0.443582/0
predict case 524 , predict result/given label= 0.578374/0
predict case 525 , predict result/given label= 0.678613/0
predict case 526 , predict result/given label= 0.089778/0
predict case 527 , predict result/given label= 0.452532/0
predict case 528 , predict result/given label= 0.544360/0
predict case 529 , predict result/given label= 0.628591/0
predict case 530 , predict result/given label= 0.437037/0
predict case 531 , predict result/given label= 0.585905/0
predict case 532 , predict result/given label= 0.608792/0
predict case 533 , predict result/given label= 0.092226/0
predict case 534 , predict result/given label= 0.446360/0
predict case 535 , predict result/given label= 0.111255/0
predict case 536 , predict result/given label= 0.655354/0
predict case 537 , predict result/given label= 0.141673/0
predict case 538 , predict result/given label= 0.437515/0
predict case 539 , predict result/given label= 0.102312/0
predict case 540 , predict result/given label= 0.387411/0
predict case 541 , predict result/given label= 0.566996/0
predict case 542 , predict result/given label= 0.079083/0
predict case 543 , predict result/given label= 0.100258/0
predict case 544 , predict result/given label= 0.850717/0
predict case 545 , predict result/given label= 0.437064/0
predict case 546 , predict result/given label= 0.447065/0
predict case 547 , predict result/given label= 0.442888/0
predict case 548 , predict result/given label= 0.543048/0
predict case 549 , predict result/given label= 0.544939/0
predict case 550 , predict result/given label= 0.751481/0
predict case 551 , predict result/given label= 0.542877/0
predict case 552 , predict result/given label= 0.076509/0
predict case 553 , predict result/given label= 0.685510/0
predict case 554 , predict result/given label= 0.272681/0
predict case 555 , predict result/given label= 0.107713/0
predict case 556 , predict result/given label= 0.436482/0
predict case 557 , predict result/given label= 0.466763/0
predict case 558 , predict result/given label= 0.260289/0
predict case 559 , predict result/given label= 0.446357/0
predict case 560 , predict result/given label= 0.143694/0
predict case 561 , predict result/given label= 0.892559/0
predict case 562 , predict result/given label= 0.152750/0
predict case 563 , predict result/given label= 0.187961/0
predict case 564 , predict result/given label= 0.128514/0
predict case 565 , predict result/given label= 0.382913/0
predict case 566 , predict result/given label= 0.924703/0
predict case 567 , predict result/given label= 0.100349/0
predict case 568 , predict result/given label= 0.754154/0
predict case 569 , predict result/given label= 0.075590/0
predict case 570 , predict result/given label= 0.075259/0
predict case 571 , predict result/given label= 0.101652/0
predict case 572 , predict result/given label= 0.372262/0
predict case 573 , predict result/given label= 0.436278/0
predict case 574 , predict result/given label= 0.108959/0
predict case 575 , predict result/given label= 0.222835/0
predict case 576 , predict result/given label= 0.129263/0
predict case 577 , predict result/given label= 0.657640/0
