predict case 0 , predict result/given label= 0.557488/1
predict case 48 , predict result/given label= 0.567539/1
predict case 49 , predict result/given label= 0.924471/1
predict case 50 , predict result/given label= 0.805821/1
predict case 51 , predict result/given label= 0.393085/1
predict case 52 , predict result/given label= 0.505244/1
predict case 53 , predict result/given label= 0.690452/1
predict case 54 , predict result/given label= 0.924580/1
predict case 55 , predict result/given label= 0.921879/1
predict case 56 , predict result/given label= 0.472592/1
predict case 57 , predict result/given label= 0.782567/1
predict case 58 , predict result/given label= 0.927274/1
predict case 59 , predict result/given label= 0.555386/1
predict case 60 , predict result/given label= 0.904022/1
predict case 61 , predict result/given label= 0.532158/1
predict case 62 , predict result/given label= 0.903571/1
predict case 63 , predict result/given label= 0.612114/1
predict case 64 , predict result/given label= 0.344840/1
predict case 65 , predict result/given label= 0.903143/1
predict case 66 , predict result/given label= 0.388882/1
predict case 67 , predict result/given label= 0.905843/1
predict case 68 , predict result/given label= 0.495676/1
predict case 69 , predict result/given label= 0.762073/1
predict case 70 , predict result/given label= 0.342707/1
predict case 71 , predict result/given label= 0.831794/1
predict case 72 , predict result/given label= 0.739966/1
predict case 73 , predict result/given label= 0.360460/1
predict case 74 , predict result/given label= 0.896902/1
predict case 75 , predict result/given label= 0.273020/1
predict case 76 , predict result/given label= 0.569368/1
predict case 77 , predict result/given label= 0.317144/1
predict case 78 , predict result/given label= 0.421359/1
predict case 79 , predict result/given label= 0.517136/1
predict case 80 , predict result/given label= 0.289852/1
predict case 81 , predict result/given label= 0.803597/1
predict case 82 , predict result/given label= 0.679449/1
predict case 83 , predict result/given label= 0.172193/1
predict case 84 , predict result/given label= 0.902870/1
predict case 85 , predict result/given label= 0.710471/1
predict case 86 , predict result/given label= 0.428993/1
predict case 87 , predict result/given label= 0.920677/1
predict case 88 , predict result/given label= 0.869512/1
predict case 89 , predict result/given label= 0.898726/1
predict case 90 , predict result/given label= 0.866848/1
predict case 91 , predict result/given label= 0.917771/1
predict case 92 , predict result/given label= 0.709126/1
predict case 93 , predict result/given label= 0.813261/1
predict case 94 , predict result/given label= 0.410035/1
predict case 95 , predict result/given label= 0.881049/1
predict case 96 , predict result/given label= 0.334111/1
predict case 97 , predict result/given label= 0.470002/1
predict case 98 , predict result/given label= 0.628886/1
predict case 99 , predict result/given label= 0.568510/1
predict case 100 , predict result/given label= 0.386025/1
predict case 101 , predict result/given label= 0.928153/1
predict case 102 , predict result/given label= 0.419173/1
predict case 103 , predict result/given label= 0.857714/1
predict case 104 , predict result/given label= 0.340763/1
predict case 105 , predict result/given label= 0.608105/1
predict case 106 , predict result/given label= 0.930539/1
predict case 107 , predict result/given label= 0.866917/1
predict case 108 , predict result/given label= 0.748219/1
predict case 109 , predict result/given label= 0.256365/1
predict case 110 , predict result/given label= 0.880487/1
predict case 111 , predict result/given label= 0.771550/1
predict case 112 , predict result/given label= 0.925010/1
predict case 113 , predict result/given label= 0.531137/1
predict case 114 , predict result/given label= 0.927204/1
predict case 115 , predict result/given label= 0.586641/1
predict case 116 , predict result/given label= 0.901677/1
predict case 117 , predict result/given label= 0.649103/1
predict case 118 , predict result/given label= 0.472978/1
predict case 119 , predict result/given label= 0.637651/1
predict case 120 , predict result/given label= 0.825615/1
predict case 121 , predict result/given label= 0.481211/1
predict case 122 , predict result/given label= 0.768657/1
predict case 123 , predict result/given label= 0.540339/1
predict case 124 , predict result/given label= 0.479256/1
predict case 125 , predict result/given label= 0.457724/1
predict case 126 , predict result/given label= 0.547696/1
predict case 127 , predict result/given label= 0.879542/1
predict case 128 , predict result/given label= 0.926880/1
predict case 129 , predict result/given label= 0.770491/1
predict case 130 , predict result/given label= 0.296153/1
predict case 131 , predict result/given label= 0.424986/1
predict case 132 , predict result/given label= 0.923086/1
predict case 133 , predict result/given label= 0.228492/1
predict case 134 , predict result/given label= 0.894249/1
predict case 135 , predict result/given label= 0.891914/1
predict case 136 , predict result/given label= 0.552281/1
predict case 137 , predict result/given label= 0.914537/1
predict case 138 , predict result/given label= 0.563257/1
predict case 139 , predict result/given label= 0.878274/1
predict case 140 , predict result/given label= 0.184720/1
predict case 141 , predict result/given label= 0.616696/1
predict case 142 , predict result/given label= 0.621167/1
predict case 143 , predict result/given label= 0.334272/1
predict case 144 , predict result/given label= 0.737293/1
predict case 145 , predict result/given label= 0.923951/1
predict case 146 , predict result/given label= 0.327503/1
predict case 147 , predict result/given label= 0.880286/1
predict case 148 , predict result/given label= 0.924387/1
predict case 149 , predict result/given label= 0.427098/1
predict case 150 , predict result/given label= 0.433366/1
predict case 151 , predict result/given label= 0.926445/1
predict case 152 , predict result/given label= 0.291704/1
predict case 153 , predict result/given label= 0.504655/1
predict case 154 , predict result/given label= 0.912213/1
predict case 155 , predict result/given label= 0.277802/1
predict case 156 , predict result/given label= 0.311854/1
predict case 157 , predict result/given label= 0.381742/1
predict case 158 , predict result/given label= 0.768029/1
predict case 159 , predict result/given label= 0.924172/1
predict case 160 , predict result/given label= 0.547116/1
predict case 161 , predict result/given label= 0.765773/1
predict case 162 , predict result/given label= 0.508621/1
predict case 163 , predict result/given label= 0.472978/1
predict case 164 , predict result/given label= 0.477312/1
predict case 165 , predict result/given label= 0.832587/1
predict case 166 , predict result/given label= 0.678361/1
predict case 167 , predict result/given label= 0.459471/1
predict case 168 , predict result/given label= 0.526363/1
predict case 169 , predict result/given label= 0.926740/1
predict case 170 , predict result/given label= 0.340034/1
predict case 171 , predict result/given label= 0.732559/1
predict case 172 , predict result/given label= 0.247404/1
predict case 173 , predict result/given label= 0.738384/1
predict case 174 , predict result/given label= 0.898073/1
predict case 175 , predict result/given label= 0.419651/1
predict case 176 , predict result/given label= 0.371268/1
predict case 177 , predict result/given label= 0.648031/1
predict case 178 , predict result/given label= 0.432332/1
predict case 179 , predict result/given label= 0.609161/1
predict case 180 , predict result/given label= 0.444919/1
predict case 181 , predict result/given label= 0.860150/1
predict case 182 , predict result/given label= 0.470471/1
predict case 183 , predict result/given label= 0.925680/1
predict case 184 , predict result/given label= 0.902213/1
predict case 185 , predict result/given label= 0.715168/1
predict case 186 , predict result/given label= 0.686781/1
predict case 187 , predict result/given label= 0.685148/1
predict case 188 , predict result/given label= 0.442142/1
predict case 189 , predict result/given label= 0.536994/1
predict case 190 , predict result/given label= 0.892053/1
predict case 191 , predict result/given label= 0.619222/1
predict case 192 , predict result/given label= 0.864754/1
predict case 193 , predict result/given label= 0.373604/1
predict case 194 , predict result/given label= 0.674424/1
predict case 195 , predict result/given label= 0.385410/1
predict case 196 , predict result/given label= 0.433578/1
predict case 197 , predict result/given label= 0.740196/1
predict case 198 , predict result/given label= 0.686671/1
predict case 199 , predict result/given label= 0.258409/1
predict case 200 , predict result/given label= 0.315170/1
predict case 201 , predict result/given label= 0.283322/1
predict case 202 , predict result/given label= 0.830374/1
predict case 203 , predict result/given label= 0.271409/1
predict case 204 , predict result/given label= 0.577659/1
predict case 205 , predict result/given label= 0.716040/1
predict case 206 , predict result/given label= 0.831422/1
predict case 207 , predict result/given label= 0.214296/1
predict case 208 , predict result/given label= 0.474650/1
predict case 209 , predict result/given label= 0.757116/1
predict case 210 , predict result/given label= 0.566428/1
predict case 211 , predict result/given label= 0.184273/1
predict case 212 , predict result/given label= 0.465661/1
predict case 213 , predict result/given label= 0.702594/1
predict case 214 , predict result/given label= 0.469295/1
predict case 215 , predict result/given label= 0.415603/1
predict case 216 , predict result/given label= 0.440451/1
predict case 217 , predict result/given label= 0.399095/1
predict case 218 , predict result/given label= 0.357601/1
predict case 219 , predict result/given label= 0.926908/1
predict case 220 , predict result/given label= 0.248897/1
predict case 221 , predict result/given label= 0.584284/1
predict case 222 , predict result/given label= 0.257457/1
predict case 223 , predict result/given label= 0.537076/1
predict case 224 , predict result/given label= 0.866314/1
predict case 225 , predict result/given label= 0.317516/1
predict case 226 , predict result/given label= 0.601036/1
predict case 227 , predict result/given label= 0.449200/1
predict case 228 , predict result/given label= 0.510902/1
predict case 229 , predict result/given label= 0.493799/1
predict case 230 , predict result/given label= 0.477433/1
predict case 231 , predict result/given label= 0.880251/1
predict case 232 , predict result/given label= 0.858030/1
predict case 233 , predict result/given label= 0.249453/1
predict case 234 , predict result/given label= 0.736027/1
predict case 235 , predict result/given label= 0.927824/1
predict case 236 , predict result/given label= 0.409363/1
predict case 237 , predict result/given label= 0.771141/1
predict case 238 , predict result/given label= 0.356001/1
predict case 239 , predict result/given label= 0.927171/1
predict case 240 , predict result/given label= 0.674090/1
predict case 241 , predict result/given label= 0.904422/1
predict case 242 , predict result/given label= 0.626942/1
predict case 243 , predict result/given label= 0.481750/1
predict case 244 , predict result/given label= 0.895770/1
predict case 245 , predict result/given label= 0.435974/1
predict case 246 , predict result/given label= 0.830673/1
predict case 247 , predict result/given label= 0.355789/1
predict case 248 , predict result/given label= 0.227392/1
predict case 249 , predict result/given label= 0.622502/1
predict case 250 , predict result/given label= 0.370356/1
predict case 251 , predict result/given label= 0.550641/1
predict case 252 , predict result/given label= 0.891453/1
predict case 253 , predict result/given label= 0.369502/1
predict case 254 , predict result/given label= 0.894864/1
predict case 255 , predict result/given label= 0.547345/1
predict case 256 , predict result/given label= 0.651554/1
predict case 257 , predict result/given label= 0.786226/1
predict case 258 , predict result/given label= 0.709673/1
predict case 259 , predict result/given label= 0.363106/1
predict case 260 , predict result/given label= 0.445022/1
predict case 261 , predict result/given label= 0.896695/1
predict case 262 , predict result/given label= 0.894947/1
predict case 263 , predict result/given label= 0.303770/1
predict case 264 , predict result/given label= 0.287922/1
predict case 265 , predict result/given label= 0.674628/1
predict case 266 , predict result/given label= 0.325304/1
predict case 267 , predict result/given label= 0.641539/1
predict case 268 , predict result/given label= 0.913400/1
predict case 269 , predict result/given label= 0.315015/1
predict case 270 , predict result/given label= 0.323587/1
predict case 271 , predict result/given label= 0.895484/1
predict case 272 , predict result/given label= 0.254472/1
predict case 273 , predict result/given label= 0.693128/1
predict case 274 , predict result/given label= 0.393836/1
predict case 275 , predict result/given label= 0.257971/1
predict case 276 , predict result/given label= 0.673696/1
predict case 277 , predict result/given label= 0.861565/1
predict case 278 , predict result/given label= 0.430146/1
predict case 279 , predict result/given label= 0.809844/1
predict case 280 , predict result/given label= 0.443470/1
predict case 281 , predict result/given label= 0.866596/1
predict case 282 , predict result/given label= 0.907378/1
predict case 283 , predict result/given label= 0.279210/1
predict case 284 , predict result/given label= 0.520865/1
predict case 285 , predict result/given label= 0.633721/1
predict case 286 , predict result/given label= 0.861601/1
predict case 287 , predict result/given label= 0.373903/1
predict case 288 , predict result/given label= 0.929863/1
predict case 289 , predict result/given label= 0.231728/0
predict case 290 , predict result/given label= 0.394563/0
predict case 291 , predict result/given label= 0.272412/0
predict case 292 , predict result/given label= 0.524216/0
predict case 293 , predict result/given label= 0.451513/0
predict case 294 , predict result/given label= 0.197503/0
predict case 295 , predict result/given label= 0.228702/0
predict case 296 , predict result/given label= 0.371164/0
predict case 297 , predict result/given label= 0.247570/0
predict case 298 , predict result/given label= 0.669807/0
predict case 299 , predict result/given label= 0.252697/0
predict case 300 , predict result/given label= 0.184312/0
predict case 301 , predict result/given label= 0.470944/0
predict case 302 , predict result/given label= 0.286713/0
predict case 303 , predict result/given label= 0.444997/0
predict case 304 , predict result/given label= 0.286646/0
predict case 305 , predict result/given label= 0.390612/0
predict case 306 , predict result/given label= 0.248315/0
predict case 307 , predict result/given label= 0.171637/0
predict case 308 , predict result/given label= 0.364542/0
predict case 309 , predict result/given label= 0.422514/0
predict case 310 , predict result/given label= 0.350589/0
predict case 311 , predict result/given label= 0.261817/0
predict case 312 , predict result/given label= 0.559403/0
predict case 313 , predict result/given label= 0.192624/0
predict case 314 , predict result/given label= 0.903026/0
predict case 315 , predict result/given label= 0.405427/0
predict case 316 , predict result/given label= 0.483060/0
predict case 317 , predict result/given label= 0.431547/0
predict case 318 , predict result/given label= 0.404713/0
predict case 319 , predict result/given label= 0.332661/0
predict case 320 , predict result/given label= 0.451257/0
predict case 321 , predict result/given label= 0.532483/0
predict case 322 , predict result/given label= 0.445844/0
predict case 323 , predict result/given label= 0.356167/0
predict case 324 , predict result/given label= 0.348503/0
predict case 325 , predict result/given label= 0.377057/0
predict case 326 , predict result/given label= 0.298223/0
predict case 327 , predict result/given label= 0.474203/0
predict case 328 , predict result/given label= 0.262966/0
predict case 329 , predict result/given label= 0.346732/0
predict case 330 , predict result/given label= 0.424531/0
predict case 331 , predict result/given label= 0.313243/0
predict case 332 , predict result/given label= 0.353289/0
predict case 333 , predict result/given label= 0.220141/0
predict case 334 , predict result/given label= 0.272091/0
predict case 335 , predict result/given label= 0.255459/0
predict case 336 , predict result/given label= 0.413489/0
predict case 337 , predict result/given label= 0.393308/0
predict case 338 , predict result/given label= 0.378316/0
predict case 339 , predict result/given label= 0.750199/0
predict case 340 , predict result/given label= 0.212806/0
predict case 341 , predict result/given label= 0.371164/0
predict case 342 , predict result/given label= 0.316522/0
predict case 343 , predict result/given label= 0.205596/0
predict case 344 , predict result/given label= 0.798355/0
predict case 345 , predict result/given label= 0.257340/0
predict case 346 , predict result/given label= 0.183550/0
predict case 347 , predict result/given label= 0.421215/0
predict case 348 , predict result/given label= 0.432048/0
predict case 349 , predict result/given label= 0.276568/0
predict case 350 , predict result/given label= 0.408901/0
predict case 351 , predict result/given label= 0.436195/0
predict case 352 , predict result/given label= 0.217247/0
predict case 353 , predict result/given label= 0.496487/0
predict case 354 , predict result/given label= 0.277908/0
predict case 355 , predict result/given label= 0.354348/0
predict case 356 , predict result/given label= 0.539182/0
predict case 357 , predict result/given label= 0.420087/0
predict case 358 , predict result/given label= 0.447921/0
predict case 359 , predict result/given label= 0.192997/0
predict case 360 , predict result/given label= 0.297937/0
predict case 361 , predict result/given label= 0.526882/0
predict case 362 , predict result/given label= 0.400444/0
predict case 363 , predict result/given label= 0.407226/0
predict case 364 , predict result/given label= 0.488672/0
predict case 365 , predict result/given label= 0.246685/0
predict case 366 , predict result/given label= 0.381816/0
predict case 367 , predict result/given label= 0.183550/0
predict case 368 , predict result/given label= 0.536005/0
predict case 369 , predict result/given label= 0.848071/0
predict case 370 , predict result/given label= 0.337085/0
predict case 371 , predict result/given label= 0.283666/0
predict case 372 , predict result/given label= 0.535201/0
predict case 373 , predict result/given label= 0.279569/0
predict case 374 , predict result/given label= 0.347306/0
predict case 375 , predict result/given label= 0.395779/0
predict case 376 , predict result/given label= 0.257240/0
predict case 377 , predict result/given label= 0.330543/0
predict case 378 , predict result/given label= 0.356372/0
predict case 379 , predict result/given label= 0.361173/0
predict case 380 , predict result/given label= 0.438949/0
predict case 381 , predict result/given label= 0.271769/0
predict case 382 , predict result/given label= 0.388944/0
predict case 383 , predict result/given label= 0.255927/0
predict case 384 , predict result/given label= 0.402660/0
predict case 385 , predict result/given label= 0.914075/0
predict case 386 , predict result/given label= 0.434947/0
predict case 387 , predict result/given label= 0.447921/0
predict case 388 , predict result/given label= 0.287561/0
predict case 389 , predict result/given label= 0.227602/0
predict case 390 , predict result/given label= 0.327979/0
predict case 391 , predict result/given label= 0.309251/0
predict case 392 , predict result/given label= 0.382154/0
predict case 393 , predict result/given label= 0.216815/0
predict case 394 , predict result/given label= 0.378946/0
predict case 395 , predict result/given label= 0.228898/0
predict case 396 , predict result/given label= 0.511777/0
predict case 397 , predict result/given label= 0.587470/0
predict case 398 , predict result/given label= 0.499731/0
predict case 399 , predict result/given label= 0.242873/0
predict case 400 , predict result/given label= 0.224486/0
predict case 401 , predict result/given label= 0.428333/0
predict case 402 , predict result/given label= 0.258144/0
predict case 403 , predict result/given label= 0.386482/0
predict case 404 , predict result/given label= 0.317446/0
predict case 405 , predict result/given label= 0.315969/0
predict case 406 , predict result/given label= 0.178137/0
predict case 407 , predict result/given label= 0.407479/0
predict case 408 , predict result/given label= 0.274170/0
predict case 409 , predict result/given label= 0.188430/0
predict case 410 , predict result/given label= 0.895987/0
predict case 411 , predict result/given label= 0.255463/0
predict case 412 , predict result/given label= 0.450597/0
predict case 413 , predict result/given label= 0.311935/0
predict case 414 , predict result/given label= 0.209205/0
predict case 415 , predict result/given label= 0.498100/0
predict case 416 , predict result/given label= 0.566492/0
predict case 417 , predict result/given label= 0.282798/0
predict case 418 , predict result/given label= 0.406942/0
predict case 419 , predict result/given label= 0.419968/0
predict case 420 , predict result/given label= 0.345932/0
predict case 421 , predict result/given label= 0.255442/0
predict case 422 , predict result/given label= 0.463255/0
predict case 423 , predict result/given label= 0.406103/0
predict case 424 , predict result/given label= 0.440855/0
predict case 425 , predict result/given label= 0.393175/0
predict case 426 , predict result/given label= 0.308140/0
predict case 427 , predict result/given label= 0.257297/0
predict case 428 , predict result/given label= 0.229903/0
predict case 429 , predict result/given label= 0.247465/0
predict case 430 , predict result/given label= 0.134451/0
predict case 431 , predict result/given label= 0.337913/0
predict case 432 , predict result/given label= 0.440837/0
predict case 433 , predict result/given label= 0.365351/0
predict case 434 , predict result/given label= 0.333036/0
predict case 435 , predict result/given label= 0.546852/0
predict case 436 , predict result/given label= 0.227624/0
predict case 437 , predict result/given label= 0.433237/0
predict case 438 , predict result/given label= 0.379832/0
predict case 439 , predict result/given label= 0.415875/0
predict case 440 , predict result/given label= 0.257240/0
predict case 441 , predict result/given label= 0.308703/0
predict case 442 , predict result/given label= 0.261215/0
predict case 443 , predict result/given label= 0.187179/0
predict case 444 , predict result/given label= 0.546964/0
predict case 445 , predict result/given label= 0.214666/0
predict case 446 , predict result/given label= 0.225616/0
predict case 447 , predict result/given label= 0.271373/0
predict case 448 , predict result/given label= 0.137691/0
predict case 449 , predict result/given label= 0.613610/0
predict case 450 , predict result/given label= 0.511367/0
predict case 451 , predict result/given label= 0.437939/0
predict case 452 , predict result/given label= 0.491075/0
predict case 453 , predict result/given label= 0.321393/0
predict case 454 , predict result/given label= 0.544751/0
predict case 455 , predict result/given label= 0.378243/0
predict case 456 , predict result/given label= 0.451513/0
predict case 457 , predict result/given label= 0.258851/0
predict case 458 , predict result/given label= 0.482044/0
predict case 459 , predict result/given label= 0.407638/0
predict case 460 , predict result/given label= 0.284271/0
predict case 461 , predict result/given label= 0.252804/0
predict case 462 , predict result/given label= 0.464816/0
predict case 463 , predict result/given label= 0.186418/0
predict case 464 , predict result/given label= 0.451513/0
predict case 465 , predict result/given label= 0.440965/0
predict case 466 , predict result/given label= 0.436419/0
predict case 467 , predict result/given label= 0.275967/0
predict case 468 , predict result/given label= 0.290809/0
predict case 469 , predict result/given label= 0.436784/0
predict case 470 , predict result/given label= 0.187549/0
predict case 471 , predict result/given label= 0.328572/0
predict case 472 , predict result/given label= 0.447921/0
predict case 473 , predict result/given label= 0.478750/0
predict case 474 , predict result/given label= 0.183582/0
predict case 475 , predict result/given label= 0.232468/0
predict case 476 , predict result/given label= 0.174283/0
predict case 477 , predict result/given label= 0.336784/0
predict case 478 , predict result/given label= 0.509006/0
predict case 479 , predict result/given label= 0.284629/0
predict case 480 , predict result/given label= 0.120407/0
predict case 481 , predict result/given label= 0.362645/0
predict case 482 , predict result/given label= 0.425448/0
predict case 483 , predict result/given label= 0.475885/0
predict case 484 , predict result/given label= 0.451513/0
predict case 485 , predict result/given label= 0.792156/0
predict case 486 , predict result/given label= 0.279566/0
predict case 487 , predict result/given label= 0.299359/0
predict case 488 , predict result/given label= 0.269678/0
predict case 489 , predict result/given label= 0.207126/0
predict case 490 , predict result/given label= 0.430409/0
predict case 491 , predict result/given label= 0.308907/0
predict case 492 , predict result/given label= 0.339961/0
predict case 493 , predict result/given label= 0.649519/0
predict case 494 , predict result/given label= 0.274169/0
predict case 495 , predict result/given label= 0.287701/0
predict case 496 , predict result/given label= 0.468351/0
predict case 497 , predict result/given label= 0.283219/0
predict case 498 , predict result/given label= 0.415240/0
predict case 499 , predict result/given label= 0.767293/0
predict case 500 , predict result/given label= 0.342183/0
predict case 501 , predict result/given label= 0.332879/0
predict case 502 , predict result/given label= 0.333464/0
predict case 503 , predict result/given label= 0.589378/0
predict case 504 , predict result/given label= 0.400002/0
predict case 505 , predict result/given label= 0.375763/0
predict case 506 , predict result/given label= 0.293500/0
predict case 507 , predict result/given label= 0.465216/0
predict case 508 , predict result/given label= 0.292597/0
predict case 509 , predict result/given label= 0.253239/0
predict case 510 , predict result/given label= 0.355628/0
predict case 511 , predict result/given label= 0.277893/0
predict case 512 , predict result/given label= 0.451513/0
predict case 513 , predict result/given label= 0.323401/0
predict case 514 , predict result/given label= 0.292192/0
predict case 515 , predict result/given label= 0.331391/0
predict case 516 , predict result/given label= 0.363786/0
predict case 517 , predict result/given label= 0.390071/0
predict case 518 , predict result/given label= 0.488531/0
predict case 519 , predict result/given label= 0.373446/0
predict case 520 , predict result/given label= 0.514389/0
predict case 521 , predict result/given label= 0.180994/0
predict case 522 , predict result/given label= 0.334694/0
predict case 523 , predict result/given label= 0.266455/0
predict case 524 , predict result/given label= 0.523953/0
predict case 525 , predict result/given label= 0.287420/0
predict case 526 , predict result/given label= 0.166112/0
predict case 527 , predict result/given label= 0.354059/0
predict case 528 , predict result/given label= 0.369018/0
predict case 529 , predict result/given label= 0.282203/0
predict case 530 , predict result/given label= 0.497376/0
predict case 531 , predict result/given label= 0.524993/0
predict case 532 , predict result/given label= 0.451513/0
predict case 533 , predict result/given label= 0.391771/0
predict case 534 , predict result/given label= 0.271667/0
predict case 535 , predict result/given label= 0.311168/0
predict case 536 , predict result/given label= 0.519208/0
predict case 537 , predict result/given label= 0.336319/0
predict case 538 , predict result/given label= 0.840577/0
predict case 539 , predict result/given label= 0.427708/0
predict case 540 , predict result/given label= 0.405640/0
predict case 541 , predict result/given label= 0.436842/0
predict case 542 , predict result/given label= 0.338647/0
predict case 543 , predict result/given label= 0.451513/0
predict case 544 , predict result/given label= 0.256167/0
predict case 545 , predict result/given label= 0.536180/0
predict case 546 , predict result/given label= 0.386401/0
predict case 547 , predict result/given label= 0.309659/0
predict case 548 , predict result/given label= 0.303663/0
predict case 549 , predict result/given label= 0.169462/0
predict case 550 , predict result/given label= 0.758382/0
predict case 551 , predict result/given label= 0.239087/0
predict case 552 , predict result/given label= 0.410227/0
predict case 553 , predict result/given label= 0.320784/0
predict case 554 , predict result/given label= 0.924201/0
predict case 555 , predict result/given label= 0.183706/0
predict case 556 , predict result/given label= 0.509531/0
predict case 557 , predict result/given label= 0.252503/0
predict case 558 , predict result/given label= 0.853436/0
predict case 559 , predict result/given label= 0.549742/0
predict case 560 , predict result/given label= 0.258777/0
predict case 561 , predict result/given label= 0.191775/0
predict case 562 , predict result/given label= 0.656212/0
predict case 563 , predict result/given label= 0.493088/0
predict case 564 , predict result/given label= 0.274955/0
predict case 565 , predict result/given label= 0.519270/0
predict case 566 , predict result/given label= 0.377221/0
predict case 567 , predict result/given label= 0.647981/0
predict case 568 , predict result/given label= 0.415688/0
predict case 569 , predict result/given label= 0.331911/0
predict case 570 , predict result/given label= 0.328712/0
predict case 571 , predict result/given label= 0.316071/0
predict case 572 , predict result/given label= 0.419936/0
predict case 573 , predict result/given label= 0.370669/0
predict case 574 , predict result/given label= 0.266521/0
predict case 575 , predict result/given label= 0.247941/0
predict case 576 , predict result/given label= 0.877697/0
predict case 577 , predict result/given label= 0.823848/0
