predict case 0 , predict result/given label= 0.924637/1
predict case 75 , predict result/given label= 0.516006/1
predict case 76 , predict result/given label= 0.543598/1
predict case 77 , predict result/given label= 0.549817/1
predict case 78 , predict result/given label= 0.706006/1
predict case 79 , predict result/given label= 0.527226/1
predict case 80 , predict result/given label= 0.724034/1
predict case 81 , predict result/given label= 0.372357/1
predict case 82 , predict result/given label= 0.282111/1
predict case 83 , predict result/given label= 0.254250/1
predict case 84 , predict result/given label= 0.921481/1
predict case 85 , predict result/given label= 0.807150/1
predict case 86 , predict result/given label= 0.733383/1
predict case 87 , predict result/given label= 0.494187/1
predict case 88 , predict result/given label= 0.867872/1
predict case 89 , predict result/given label= 0.652703/1
predict case 90 , predict result/given label= 0.914535/1
predict case 91 , predict result/given label= 0.219733/1
predict case 92 , predict result/given label= 0.651730/1
predict case 93 , predict result/given label= 0.925332/1
predict case 94 , predict result/given label= 0.292960/1
predict case 95 , predict result/given label= 0.797947/1
predict case 96 , predict result/given label= 0.237467/1
predict case 97 , predict result/given label= 0.270039/1
predict case 98 , predict result/given label= 0.589528/1
predict case 99 , predict result/given label= 0.695981/1
predict case 100 , predict result/given label= 0.929369/1
predict case 101 , predict result/given label= 0.277560/1
predict case 102 , predict result/given label= 0.208268/1
predict case 103 , predict result/given label= 0.447710/1
predict case 104 , predict result/given label= 0.774583/1
predict case 105 , predict result/given label= 0.593557/1
predict case 106 , predict result/given label= 0.884909/1
predict case 107 , predict result/given label= 0.322369/1
predict case 108 , predict result/given label= 0.928319/1
predict case 109 , predict result/given label= 0.882403/1
predict case 110 , predict result/given label= 0.795757/1
predict case 111 , predict result/given label= 0.341963/1
predict case 112 , predict result/given label= 0.929373/1
predict case 113 , predict result/given label= 0.918815/1
predict case 114 , predict result/given label= 0.933848/1
predict case 115 , predict result/given label= 0.925169/1
predict case 116 , predict result/given label= 0.924693/1
predict case 117 , predict result/given label= 0.906781/1
predict case 118 , predict result/given label= 0.855301/1
predict case 119 , predict result/given label= 0.929397/1
predict case 120 , predict result/given label= 0.413962/1
predict case 121 , predict result/given label= 0.665161/1
predict case 122 , predict result/given label= 0.889458/1
predict case 123 , predict result/given label= 0.751070/1
predict case 124 , predict result/given label= 0.425420/1
predict case 125 , predict result/given label= 0.878093/1
predict case 126 , predict result/given label= 0.568144/1
predict case 127 , predict result/given label= 0.748294/1
predict case 128 , predict result/given label= 0.935965/1
predict case 129 , predict result/given label= 0.816917/1
predict case 130 , predict result/given label= 0.397916/1
predict case 131 , predict result/given label= 0.424060/1
predict case 132 , predict result/given label= 0.684413/1
predict case 133 , predict result/given label= 0.935716/1
predict case 134 , predict result/given label= 0.441599/1
predict case 135 , predict result/given label= 0.693706/1
predict case 136 , predict result/given label= 0.927673/1
predict case 137 , predict result/given label= 0.842877/1
predict case 138 , predict result/given label= 0.927977/1
predict case 139 , predict result/given label= 0.473804/1
predict case 140 , predict result/given label= 0.614813/1
predict case 141 , predict result/given label= 0.858845/1
predict case 142 , predict result/given label= 0.924620/1
predict case 143 , predict result/given label= 0.892004/1
predict case 144 , predict result/given label= 0.161445/1
predict case 145 , predict result/given label= 0.915277/1
predict case 146 , predict result/given label= 0.223148/1
predict case 147 , predict result/given label= 0.714302/1
predict case 148 , predict result/given label= 0.839132/1
predict case 149 , predict result/given label= 0.357882/1
predict case 150 , predict result/given label= 0.926720/1
predict case 151 , predict result/given label= 0.237977/1
predict case 152 , predict result/given label= 0.929112/1
predict case 153 , predict result/given label= 0.266506/1
predict case 154 , predict result/given label= 0.224074/1
predict case 155 , predict result/given label= 0.738528/1
predict case 156 , predict result/given label= 0.362570/1
predict case 157 , predict result/given label= 0.880179/1
predict case 158 , predict result/given label= 0.257536/1
predict case 159 , predict result/given label= 0.288306/1
predict case 160 , predict result/given label= 0.919186/1
predict case 161 , predict result/given label= 0.281509/1
predict case 162 , predict result/given label= 0.922905/1
predict case 163 , predict result/given label= 0.785035/1
predict case 164 , predict result/given label= 0.804399/1
predict case 165 , predict result/given label= 0.680827/1
predict case 166 , predict result/given label= 0.927058/1
predict case 167 , predict result/given label= 0.321317/1
predict case 168 , predict result/given label= 0.474039/1
predict case 169 , predict result/given label= 0.927346/1
predict case 170 , predict result/given label= 0.827341/1
predict case 171 , predict result/given label= 0.924844/1
predict case 172 , predict result/given label= 0.750983/1
predict case 173 , predict result/given label= 0.886649/1
predict case 174 , predict result/given label= 0.390307/1
predict case 175 , predict result/given label= 0.904138/1
predict case 176 , predict result/given label= 0.732233/1
predict case 177 , predict result/given label= 0.285360/1
predict case 178 , predict result/given label= 0.899723/1
predict case 179 , predict result/given label= 0.930657/1
predict case 180 , predict result/given label= 0.878372/1
predict case 181 , predict result/given label= 0.932253/1
predict case 182 , predict result/given label= 0.305502/1
predict case 183 , predict result/given label= 0.706814/1
predict case 184 , predict result/given label= 0.223148/1
predict case 185 , predict result/given label= 0.495800/1
predict case 186 , predict result/given label= 0.935506/1
predict case 187 , predict result/given label= 0.924374/1
predict case 188 , predict result/given label= 0.343583/1
predict case 189 , predict result/given label= 0.873980/1
predict case 190 , predict result/given label= 0.927655/1
predict case 191 , predict result/given label= 0.725067/1
predict case 192 , predict result/given label= 0.911750/1
predict case 193 , predict result/given label= 0.743131/1
predict case 194 , predict result/given label= 0.936159/1
predict case 195 , predict result/given label= 0.733189/1
predict case 196 , predict result/given label= 0.429297/1
predict case 197 , predict result/given label= 0.442044/1
predict case 198 , predict result/given label= 0.253456/1
predict case 199 , predict result/given label= 0.355395/1
predict case 200 , predict result/given label= 0.312841/1
predict case 201 , predict result/given label= 0.507479/1
predict case 202 , predict result/given label= 0.929498/1
predict case 203 , predict result/given label= 0.929028/1
predict case 204 , predict result/given label= 0.659936/1
predict case 205 , predict result/given label= 0.919688/1
predict case 206 , predict result/given label= 0.927071/1
predict case 207 , predict result/given label= 0.913497/1
predict case 208 , predict result/given label= 0.652401/1
predict case 209 , predict result/given label= 0.229158/1
predict case 210 , predict result/given label= 0.236089/1
predict case 211 , predict result/given label= 0.860397/1
predict case 212 , predict result/given label= 0.934576/1
predict case 213 , predict result/given label= 0.927426/1
predict case 214 , predict result/given label= 0.927876/1
predict case 215 , predict result/given label= 0.280694/1
predict case 216 , predict result/given label= 0.896917/1
predict case 217 , predict result/given label= 0.161445/1
predict case 218 , predict result/given label= 0.757377/1
predict case 219 , predict result/given label= 0.708344/1
predict case 220 , predict result/given label= 0.198015/1
predict case 221 , predict result/given label= 0.223148/1
predict case 222 , predict result/given label= 0.310877/1
predict case 223 , predict result/given label= 0.776673/1
predict case 224 , predict result/given label= 0.915633/1
predict case 225 , predict result/given label= 0.895196/1
predict case 226 , predict result/given label= 0.709070/1
predict case 227 , predict result/given label= 0.744782/1
predict case 228 , predict result/given label= 0.874874/1
predict case 229 , predict result/given label= 0.840179/1
predict case 230 , predict result/given label= 0.927106/1
predict case 231 , predict result/given label= 0.772103/1
predict case 232 , predict result/given label= 0.266716/1
predict case 233 , predict result/given label= 0.747936/1
predict case 234 , predict result/given label= 0.618960/1
predict case 235 , predict result/given label= 0.409520/1
predict case 236 , predict result/given label= 0.848645/1
predict case 237 , predict result/given label= 0.913279/1
predict case 238 , predict result/given label= 0.774830/1
predict case 239 , predict result/given label= 0.898988/1
predict case 240 , predict result/given label= 0.924863/1
predict case 241 , predict result/given label= 0.391680/1
predict case 242 , predict result/given label= 0.304323/1
predict case 243 , predict result/given label= 0.925184/1
predict case 244 , predict result/given label= 0.850951/1
predict case 245 , predict result/given label= 0.257044/1
predict case 246 , predict result/given label= 0.259955/1
predict case 247 , predict result/given label= 0.453173/1
predict case 248 , predict result/given label= 0.928257/1
predict case 249 , predict result/given label= 0.926373/1
predict case 250 , predict result/given label= 0.471774/1
predict case 251 , predict result/given label= 0.932018/1
predict case 252 , predict result/given label= 0.755249/1
predict case 253 , predict result/given label= 0.437272/1
predict case 254 , predict result/given label= 0.263789/1
predict case 255 , predict result/given label= 0.923797/1
predict case 256 , predict result/given label= 0.928676/1
predict case 257 , predict result/given label= 0.299664/1
predict case 258 , predict result/given label= 0.822755/1
predict case 259 , predict result/given label= 0.811954/1
predict case 260 , predict result/given label= 0.254250/1
predict case 261 , predict result/given label= 0.644881/1
predict case 262 , predict result/given label= 0.838910/1
predict case 263 , predict result/given label= 0.644881/1
predict case 264 , predict result/given label= 0.254250/1
predict case 265 , predict result/given label= 0.847085/1
predict case 266 , predict result/given label= 0.926848/1
predict case 267 , predict result/given label= 0.931263/1
predict case 268 , predict result/given label= 0.562989/1
predict case 269 , predict result/given label= 0.346219/1
predict case 270 , predict result/given label= 0.398603/1
predict case 271 , predict result/given label= 0.268586/1
predict case 272 , predict result/given label= 0.930219/1
predict case 273 , predict result/given label= 0.720339/1
predict case 274 , predict result/given label= 0.316165/1
predict case 275 , predict result/given label= 0.886312/1
predict case 276 , predict result/given label= 0.925631/1
predict case 277 , predict result/given label= 0.924182/1
predict case 278 , predict result/given label= 0.929207/1
predict case 279 , predict result/given label= 0.926831/1
predict case 280 , predict result/given label= 0.254250/1
predict case 281 , predict result/given label= 0.374252/1
predict case 282 , predict result/given label= 0.197880/1
predict case 283 , predict result/given label= 0.253199/1
predict case 284 , predict result/given label= 0.930415/1
predict case 285 , predict result/given label= 0.930283/1
predict case 286 , predict result/given label= 0.254250/1
predict case 287 , predict result/given label= 0.302957/1
predict case 288 , predict result/given label= 0.924285/1
predict case 289 , predict result/given label= 0.814979/1
predict case 290 , predict result/given label= 0.415009/1
predict case 291 , predict result/given label= 0.929423/1
predict case 292 , predict result/given label= 0.903975/1
predict case 293 , predict result/given label= 0.342672/1
predict case 294 , predict result/given label= 0.924554/1
predict case 295 , predict result/given label= 0.315042/1
predict case 296 , predict result/given label= 0.748591/1
predict case 297 , predict result/given label= 0.560569/1
predict case 298 , predict result/given label= 0.434571/1
predict case 299 , predict result/given label= 0.924893/1
predict case 300 , predict result/given label= 0.278037/1
predict case 301 , predict result/given label= 0.296154/1
predict case 302 , predict result/given label= 0.928920/1
predict case 303 , predict result/given label= 0.925182/1
predict case 304 , predict result/given label= 0.239044/1
predict case 305 , predict result/given label= 0.923477/1
predict case 306 , predict result/given label= 0.315798/1
predict case 307 , predict result/given label= 0.250791/1
predict case 308 , predict result/given label= 0.855768/1
predict case 309 , predict result/given label= 0.901143/1
predict case 310 , predict result/given label= 0.924847/1
predict case 311 , predict result/given label= 0.930652/1
predict case 312 , predict result/given label= 0.374489/1
predict case 313 , predict result/given label= 0.929342/1
predict case 314 , predict result/given label= 0.840565/1
predict case 315 , predict result/given label= 0.742808/1
predict case 316 , predict result/given label= 0.533533/1
predict case 317 , predict result/given label= 0.879695/1
predict case 318 , predict result/given label= 0.802451/1
predict case 319 , predict result/given label= 0.247387/1
predict case 320 , predict result/given label= 0.257789/1
predict case 321 , predict result/given label= 0.935826/1
predict case 322 , predict result/given label= 0.814377/1
predict case 323 , predict result/given label= 0.858910/1
predict case 324 , predict result/given label= 0.254250/1
predict case 325 , predict result/given label= 0.935940/1
predict case 326 , predict result/given label= 0.702158/1
predict case 327 , predict result/given label= 0.931250/1
predict case 328 , predict result/given label= 0.283168/1
predict case 329 , predict result/given label= 0.644881/1
predict case 330 , predict result/given label= 0.476819/1
predict case 331 , predict result/given label= 0.571923/1
predict case 332 , predict result/given label= 0.869414/1
predict case 333 , predict result/given label= 0.666223/1
predict case 334 , predict result/given label= 0.751794/1
predict case 335 , predict result/given label= 0.856779/1
predict case 336 , predict result/given label= 0.917443/1
predict case 337 , predict result/given label= 0.893681/1
predict case 338 , predict result/given label= 0.842399/1
predict case 339 , predict result/given label= 0.461789/1
predict case 340 , predict result/given label= 0.929124/1
predict case 341 , predict result/given label= 0.750747/1
predict case 342 , predict result/given label= 0.341928/1
predict case 343 , predict result/given label= 0.927959/1
predict case 344 , predict result/given label= 0.935802/1
predict case 345 , predict result/given label= 0.932190/1
predict case 346 , predict result/given label= 0.886664/1
predict case 347 , predict result/given label= 0.896917/1
predict case 348 , predict result/given label= 0.798786/1
predict case 349 , predict result/given label= 0.927228/1
predict case 350 , predict result/given label= 0.279653/1
predict case 351 , predict result/given label= 0.935145/1
predict case 352 , predict result/given label= 0.932022/1
predict case 353 , predict result/given label= 0.408913/1
predict case 354 , predict result/given label= 0.924499/1
predict case 355 , predict result/given label= 0.926284/1
predict case 356 , predict result/given label= 0.591475/1
predict case 357 , predict result/given label= 0.279835/1
predict case 358 , predict result/given label= 0.625360/1
predict case 359 , predict result/given label= 0.533932/1
predict case 360 , predict result/given label= 0.644881/1
predict case 361 , predict result/given label= 0.855795/1
predict case 362 , predict result/given label= 0.925171/1
predict case 363 , predict result/given label= 0.935109/1
predict case 364 , predict result/given label= 0.869798/1
predict case 365 , predict result/given label= 0.775778/1
predict case 366 , predict result/given label= 0.347120/1
predict case 367 , predict result/given label= 0.925354/1
predict case 368 , predict result/given label= 0.926597/1
predict case 369 , predict result/given label= 0.930412/1
predict case 370 , predict result/given label= 0.242840/1
predict case 371 , predict result/given label= 0.224350/1
predict case 372 , predict result/given label= 0.225100/1
predict case 373 , predict result/given label= 0.693161/1
predict case 374 , predict result/given label= 0.919324/1
predict case 375 , predict result/given label= 0.924239/1
predict case 376 , predict result/given label= 0.925891/1
predict case 377 , predict result/given label= 0.932077/1
predict case 378 , predict result/given label= 0.928605/1
predict case 379 , predict result/given label= 0.893831/1
predict case 380 , predict result/given label= 0.919086/1
predict case 381 , predict result/given label= 0.322632/1
predict case 382 , predict result/given label= 0.621667/1
predict case 383 , predict result/given label= 0.869888/1
predict case 384 , predict result/given label= 0.577721/1
predict case 385 , predict result/given label= 0.239963/1
predict case 386 , predict result/given label= 0.829318/1
predict case 387 , predict result/given label= 0.829318/1
predict case 388 , predict result/given label= 0.161445/1
predict case 389 , predict result/given label= 0.759406/1
predict case 390 , predict result/given label= 0.594125/1
predict case 391 , predict result/given label= 0.406603/1
predict case 392 , predict result/given label= 0.871108/1
predict case 393 , predict result/given label= 0.638479/1
predict case 394 , predict result/given label= 0.924243/1
predict case 395 , predict result/given label= 0.479612/1
predict case 396 , predict result/given label= 0.744566/1
predict case 397 , predict result/given label= 0.774675/1
predict case 398 , predict result/given label= 0.294450/1
predict case 399 , predict result/given label= 0.929378/1
predict case 400 , predict result/given label= 0.927126/1
predict case 401 , predict result/given label= 0.254250/1
predict case 402 , predict result/given label= 0.916948/1
predict case 403 , predict result/given label= 0.770160/1
predict case 404 , predict result/given label= 0.926891/1
predict case 405 , predict result/given label= 0.925343/1
predict case 406 , predict result/given label= 0.633511/1
predict case 407 , predict result/given label= 0.205697/1
predict case 408 , predict result/given label= 0.329647/1
predict case 409 , predict result/given label= 0.278632/1
predict case 410 , predict result/given label= 0.373694/1
predict case 411 , predict result/given label= 0.308330/1
predict case 412 , predict result/given label= 0.736022/1
predict case 413 , predict result/given label= 0.797421/1
predict case 414 , predict result/given label= 0.926750/1
predict case 415 , predict result/given label= 0.339002/1
predict case 416 , predict result/given label= 0.329647/1
predict case 417 , predict result/given label= 0.236285/1
predict case 418 , predict result/given label= 0.314116/1
predict case 419 , predict result/given label= 0.833929/1
predict case 420 , predict result/given label= 0.789756/1
predict case 421 , predict result/given label= 0.935839/1
predict case 422 , predict result/given label= 0.793810/1
predict case 423 , predict result/given label= 0.932480/1
predict case 424 , predict result/given label= 0.731062/1
predict case 425 , predict result/given label= 0.614930/1
predict case 426 , predict result/given label= 0.926013/1
predict case 427 , predict result/given label= 0.254250/1
predict case 428 , predict result/given label= 0.926023/1
predict case 429 , predict result/given label= 0.906069/1
predict case 430 , predict result/given label= 0.547548/1
predict case 431 , predict result/given label= 0.407846/1
predict case 432 , predict result/given label= 0.227838/1
predict case 433 , predict result/given label= 0.882047/1
predict case 434 , predict result/given label= 0.867026/1
predict case 435 , predict result/given label= 0.805310/1
predict case 436 , predict result/given label= 0.867580/1
predict case 437 , predict result/given label= 0.859108/1
predict case 438 , predict result/given label= 0.926432/1
predict case 439 , predict result/given label= 0.324509/1
predict case 440 , predict result/given label= 0.291835/1
predict case 441 , predict result/given label= 0.926187/1
predict case 442 , predict result/given label= 0.747005/1
predict case 443 , predict result/given label= 0.573408/1
predict case 444 , predict result/given label= 0.930624/1
predict case 445 , predict result/given label= 0.413399/1
predict case 446 , predict result/given label= 0.930724/1
predict case 447 , predict result/given label= 0.920317/1
predict case 448 , predict result/given label= 0.315470/1
predict case 449 , predict result/given label= 0.872154/1
predict case 450 , predict result/given label= 0.451220/1
predict case 451 , predict result/given label= 0.890590/1
predict case 452 , predict result/given label= 0.885834/1
predict case 453 , predict result/given label= 0.912581/1
predict case 454 , predict result/given label= 0.663746/1
predict case 455 , predict result/given label= 0.727011/1
predict case 456 , predict result/given label= 0.925257/1
predict case 457 , predict result/given label= 0.644881/1
predict case 458 , predict result/given label= 0.350101/1
predict case 459 , predict result/given label= 0.359758/1
predict case 460 , predict result/given label= 0.467613/1
predict case 461 , predict result/given label= 0.688759/1
predict case 462 , predict result/given label= 0.838814/1
predict case 463 , predict result/given label= 0.615646/1
predict case 464 , predict result/given label= 0.364751/1
predict case 465 , predict result/given label= 0.929241/1
predict case 466 , predict result/given label= 0.748629/1
predict case 467 , predict result/given label= 0.930316/1
predict case 468 , predict result/given label= 0.839995/1
predict case 469 , predict result/given label= 0.465255/1
predict case 470 , predict result/given label= 0.133528/1
predict case 471 , predict result/given label= 0.722890/1
predict case 472 , predict result/given label= 0.741597/1
predict case 473 , predict result/given label= 0.288573/1
predict case 474 , predict result/given label= 0.353038/1
predict case 475 , predict result/given label= 0.829516/1
predict case 476 , predict result/given label= 0.176541/1
predict case 477 , predict result/given label= 0.656836/1
predict case 478 , predict result/given label= 0.406258/1
predict case 479 , predict result/given label= 0.709033/1
predict case 480 , predict result/given label= 0.658107/1
predict case 481 , predict result/given label= 0.221086/1
predict case 482 , predict result/given label= 0.495306/1
predict case 483 , predict result/given label= 0.236285/1
predict case 484 , predict result/given label= 0.924480/1
predict case 485 , predict result/given label= 0.569225/1
predict case 486 , predict result/given label= 0.708592/1
predict case 487 , predict result/given label= 0.807932/1
predict case 488 , predict result/given label= 0.929826/1
predict case 489 , predict result/given label= 0.393605/1
predict case 490 , predict result/given label= 0.262316/1
predict case 491 , predict result/given label= 0.282418/1
predict case 492 , predict result/given label= 0.640785/1
predict case 493 , predict result/given label= 0.935713/1
predict case 494 , predict result/given label= 0.871216/1
predict case 495 , predict result/given label= 0.926933/1
predict case 496 , predict result/given label= 0.278185/1
predict case 497 , predict result/given label= 0.935849/1
predict case 498 , predict result/given label= 0.877227/1
predict case 499 , predict result/given label= 0.918516/1
predict case 500 , predict result/given label= 0.628026/1
predict case 501 , predict result/given label= 0.228664/1
predict case 502 , predict result/given label= 0.930955/1
predict case 503 , predict result/given label= 0.588120/1
predict case 504 , predict result/given label= 0.810784/1
predict case 505 , predict result/given label= 0.850851/1
predict case 506 , predict result/given label= 0.764141/1
predict case 507 , predict result/given label= 0.888037/1
predict case 508 , predict result/given label= 0.869498/1
predict case 509 , predict result/given label= 0.903089/1
predict case 510 , predict result/given label= 0.928938/1
predict case 511 , predict result/given label= 0.917603/1
predict case 512 , predict result/given label= 0.926945/1
predict case 513 , predict result/given label= 0.935891/1
predict case 514 , predict result/given label= 0.315272/1
predict case 515 , predict result/given label= 0.926329/1
predict case 516 , predict result/given label= 0.921207/1
predict case 517 , predict result/given label= 0.775493/1
predict case 518 , predict result/given label= 0.371826/1
predict case 519 , predict result/given label= 0.223148/1
predict case 520 , predict result/given label= 0.934018/1
predict case 521 , predict result/given label= 0.689718/1
predict case 522 , predict result/given label= 0.936119/1
predict case 523 , predict result/given label= 0.757767/1
predict case 524 , predict result/given label= 0.733066/1
predict case 525 , predict result/given label= 0.931220/1
predict case 526 , predict result/given label= 0.746259/1
predict case 527 , predict result/given label= 0.935266/1
predict case 528 , predict result/given label= 0.928347/1
predict case 529 , predict result/given label= 0.784363/1
predict case 530 , predict result/given label= 0.880617/1
predict case 531 , predict result/given label= 0.254250/1
predict case 532 , predict result/given label= 0.935806/1
predict case 533 , predict result/given label= 0.376739/1
predict case 534 , predict result/given label= 0.924470/1
predict case 535 , predict result/given label= 0.438435/1
predict case 536 , predict result/given label= 0.925564/1
predict case 537 , predict result/given label= 0.361938/1
predict case 538 , predict result/given label= 0.668540/1
predict case 539 , predict result/given label= 0.280605/1
predict case 540 , predict result/given label= 0.715887/1
predict case 541 , predict result/given label= 0.161445/1
predict case 542 , predict result/given label= 0.894274/1
predict case 543 , predict result/given label= 0.841556/1
predict case 544 , predict result/given label= 0.935226/1
predict case 545 , predict result/given label= 0.862212/1
predict case 546 , predict result/given label= 0.930489/1
predict case 547 , predict result/given label= 0.544632/1
predict case 548 , predict result/given label= 0.644881/1
predict case 549 , predict result/given label= 0.914103/1
predict case 550 , predict result/given label= 0.928451/1
predict case 551 , predict result/given label= 0.512654/1
predict case 552 , predict result/given label= 0.644881/1
predict case 553 , predict result/given label= 0.910663/1
predict case 554 , predict result/given label= 0.644881/1
predict case 555 , predict result/given label= 0.925051/1
predict case 556 , predict result/given label= 0.925325/1
predict case 557 , predict result/given label= 0.438474/1
predict case 558 , predict result/given label= 0.833209/1
predict case 559 , predict result/given label= 0.412340/1
predict case 560 , predict result/given label= 0.828626/1
predict case 561 , predict result/given label= 0.429640/1
predict case 562 , predict result/given label= 0.424230/1
predict case 563 , predict result/given label= 0.585546/1
predict case 564 , predict result/given label= 0.543111/1
predict case 565 , predict result/given label= 0.470603/1
predict case 566 , predict result/given label= 0.601663/1
predict case 567 , predict result/given label= 0.492068/1
predict case 568 , predict result/given label= 0.879877/1
predict case 569 , predict result/given label= 0.803988/1
predict case 570 , predict result/given label= 0.853094/1
predict case 571 , predict result/given label= 0.738678/1
predict case 572 , predict result/given label= 0.620401/1
predict case 573 , predict result/given label= 0.161445/1
predict case 574 , predict result/given label= 0.663743/1
predict case 575 , predict result/given label= 0.930773/1
predict case 576 , predict result/given label= 0.926285/1
predict case 577 , predict result/given label= 0.282064/1
predict case 578 , predict result/given label= 0.555579/1
predict case 579 , predict result/given label= 0.930672/1
predict case 580 , predict result/given label= 0.924704/1
predict case 581 , predict result/given label= 0.935481/1
predict case 582 , predict result/given label= 0.644881/1
predict case 583 , predict result/given label= 0.447043/1
predict case 584 , predict result/given label= 0.927109/1
predict case 585 , predict result/given label= 0.416052/1
predict case 586 , predict result/given label= 0.865050/1
predict case 587 , predict result/given label= 0.484553/1
predict case 588 , predict result/given label= 0.258851/1
predict case 589 , predict result/given label= 0.925180/1
predict case 590 , predict result/given label= 0.254250/1
predict case 591 , predict result/given label= 0.219148/1
predict case 592 , predict result/given label= 0.785228/1
predict case 593 , predict result/given label= 0.928000/1
predict case 594 , predict result/given label= 0.895255/1
predict case 595 , predict result/given label= 0.924252/1
predict case 596 , predict result/given label= 0.254250/1
predict case 597 , predict result/given label= 0.809658/1
predict case 598 , predict result/given label= 0.928199/1
predict case 599 , predict result/given label= 0.925168/1
predict case 600 , predict result/given label= 0.896802/1
predict case 601 , predict result/given label= 0.408496/1
predict case 602 , predict result/given label= 0.915694/1
predict case 603 , predict result/given label= 0.930014/1
predict case 604 , predict result/given label= 0.931374/1
predict case 605 , predict result/given label= 0.922592/1
predict case 606 , predict result/given label= 0.736169/1
predict case 607 , predict result/given label= 0.912556/1
predict case 608 , predict result/given label= 0.571314/1
predict case 609 , predict result/given label= 0.833737/1
predict case 610 , predict result/given label= 0.829318/1
predict case 611 , predict result/given label= 0.867046/1
predict case 612 , predict result/given label= 0.732975/1
predict case 613 , predict result/given label= 0.393325/1
predict case 614 , predict result/given label= 0.286582/1
predict case 615 , predict result/given label= 0.929740/1
predict case 616 , predict result/given label= 0.898919/1
predict case 617 , predict result/given label= 0.331710/1
predict case 618 , predict result/given label= 0.435341/1
predict case 619 , predict result/given label= 0.312907/1
predict case 620 , predict result/given label= 0.848757/1
predict case 621 , predict result/given label= 0.262293/1
predict case 622 , predict result/given label= 0.924242/1
predict case 623 , predict result/given label= 0.371604/1
predict case 624 , predict result/given label= 0.925733/1
predict case 625 , predict result/given label= 0.825255/1
predict case 626 , predict result/given label= 0.754728/1
predict case 627 , predict result/given label= 0.242819/1
predict case 628 , predict result/given label= 0.280758/1
predict case 629 , predict result/given label= 0.924549/1
predict case 630 , predict result/given label= 0.279601/1
predict case 631 , predict result/given label= 0.507479/1
predict case 632 , predict result/given label= 0.552568/1
predict case 633 , predict result/given label= 0.291183/1
predict case 634 , predict result/given label= 0.830254/1
