predict case 0 , predict result/given label= 0.933223/1
predict case 145 , predict result/given label= 0.523272/1
predict case 146 , predict result/given label= 0.927123/1
predict case 147 , predict result/given label= 0.577784/1
predict case 148 , predict result/given label= 0.624180/1
predict case 149 , predict result/given label= 0.622040/1
predict case 150 , predict result/given label= 0.933694/1
predict case 151 , predict result/given label= 0.857774/1
predict case 152 , predict result/given label= 0.934223/1
predict case 153 , predict result/given label= 0.480485/1
predict case 154 , predict result/given label= 0.619101/1
predict case 155 , predict result/given label= 0.411953/1
predict case 156 , predict result/given label= 0.445553/1
predict case 157 , predict result/given label= 0.936801/1
predict case 158 , predict result/given label= 0.931481/1
predict case 159 , predict result/given label= 0.320569/1
predict case 160 , predict result/given label= 0.431426/1
predict case 161 , predict result/given label= 0.681021/1
predict case 162 , predict result/given label= 0.303802/1
predict case 163 , predict result/given label= 0.373381/1
predict case 164 , predict result/given label= 0.233019/1
predict case 165 , predict result/given label= 0.320569/1
predict case 166 , predict result/given label= 0.722759/1
predict case 167 , predict result/given label= 0.730324/1
predict case 168 , predict result/given label= 0.434836/1
predict case 169 , predict result/given label= 0.710166/1
predict case 170 , predict result/given label= 0.392938/1
predict case 171 , predict result/given label= 0.416583/1
predict case 172 , predict result/given label= 0.926784/1
predict case 173 , predict result/given label= 0.930750/1
predict case 174 , predict result/given label= 0.863680/1
predict case 175 , predict result/given label= 0.927037/1
predict case 176 , predict result/given label= 0.926727/1
predict case 177 , predict result/given label= 0.824849/1
predict case 178 , predict result/given label= 0.861472/1
predict case 179 , predict result/given label= 0.928456/1
predict case 180 , predict result/given label= 0.880724/1
predict case 181 , predict result/given label= 0.935519/1
predict case 182 , predict result/given label= 0.268115/1
predict case 183 , predict result/given label= 0.930648/1
predict case 184 , predict result/given label= 0.178743/1
predict case 185 , predict result/given label= 0.411904/1
predict case 186 , predict result/given label= 0.320654/1
predict case 187 , predict result/given label= 0.373381/1
predict case 188 , predict result/given label= 0.277668/1
predict case 189 , predict result/given label= 0.227129/1
predict case 190 , predict result/given label= 0.924448/1
predict case 191 , predict result/given label= 0.270242/1
predict case 192 , predict result/given label= 0.298046/1
predict case 193 , predict result/given label= 0.886646/1
predict case 194 , predict result/given label= 0.925825/1
predict case 195 , predict result/given label= 0.470606/1
predict case 196 , predict result/given label= 0.279435/1
predict case 197 , predict result/given label= 0.778537/1
predict case 198 , predict result/given label= 0.823662/1
predict case 199 , predict result/given label= 0.924379/1
predict case 200 , predict result/given label= 0.928962/1
predict case 201 , predict result/given label= 0.934753/1
predict case 202 , predict result/given label= 0.876229/1
predict case 203 , predict result/given label= 0.620596/1
predict case 204 , predict result/given label= 0.879118/1
predict case 205 , predict result/given label= 0.636884/1
predict case 206 , predict result/given label= 0.925940/1
predict case 207 , predict result/given label= 0.543586/1
predict case 208 , predict result/given label= 0.438979/1
predict case 209 , predict result/given label= 0.859879/1
predict case 210 , predict result/given label= 0.246941/1
predict case 211 , predict result/given label= 0.549091/1
predict case 212 , predict result/given label= 0.426570/1
predict case 213 , predict result/given label= 0.767168/1
predict case 214 , predict result/given label= 0.842011/1
predict case 215 , predict result/given label= 0.357641/1
predict case 216 , predict result/given label= 0.848930/1
predict case 217 , predict result/given label= 0.678138/1
predict case 218 , predict result/given label= 0.923451/1
predict case 219 , predict result/given label= 0.677437/1
predict case 220 , predict result/given label= 0.926595/1
predict case 221 , predict result/given label= 0.357863/1
predict case 222 , predict result/given label= 0.255409/1
predict case 223 , predict result/given label= 0.510588/1
predict case 224 , predict result/given label= 0.689130/1
predict case 225 , predict result/given label= 0.749676/1
predict case 226 , predict result/given label= 0.674900/1
predict case 227 , predict result/given label= 0.287239/1
predict case 228 , predict result/given label= 0.933002/1
predict case 229 , predict result/given label= 0.928002/1
predict case 230 , predict result/given label= 0.275445/1
predict case 231 , predict result/given label= 0.269941/1
predict case 232 , predict result/given label= 0.753872/1
predict case 233 , predict result/given label= 0.772173/1
predict case 234 , predict result/given label= 0.657017/1
predict case 235 , predict result/given label= 0.929159/1
predict case 236 , predict result/given label= 0.217073/1
predict case 237 , predict result/given label= 0.912973/1
predict case 238 , predict result/given label= 0.927933/1
predict case 239 , predict result/given label= 0.681021/1
predict case 240 , predict result/given label= 0.901059/1
predict case 241 , predict result/given label= 0.793288/1
predict case 242 , predict result/given label= 0.460806/1
predict case 243 , predict result/given label= 0.324895/1
predict case 244 , predict result/given label= 0.905937/1
predict case 245 , predict result/given label= 0.709433/1
predict case 246 , predict result/given label= 0.929213/1
predict case 247 , predict result/given label= 0.805694/1
predict case 248 , predict result/given label= 0.927717/1
predict case 249 , predict result/given label= 0.235985/1
predict case 250 , predict result/given label= 0.237240/1
predict case 251 , predict result/given label= 0.324243/1
predict case 252 , predict result/given label= 0.265500/1
predict case 253 , predict result/given label= 0.926243/1
predict case 254 , predict result/given label= 0.385708/1
predict case 255 , predict result/given label= 0.498110/1
predict case 256 , predict result/given label= 0.899324/1
predict case 257 , predict result/given label= 0.348965/1
predict case 258 , predict result/given label= 0.696618/1
predict case 259 , predict result/given label= 0.930499/1
predict case 260 , predict result/given label= 0.584150/1
predict case 261 , predict result/given label= 0.924336/1
predict case 262 , predict result/given label= 0.328689/1
predict case 263 , predict result/given label= 0.929109/1
predict case 264 , predict result/given label= 0.928688/1
predict case 265 , predict result/given label= 0.579216/1
predict case 266 , predict result/given label= 0.929399/1
predict case 267 , predict result/given label= 0.395531/1
predict case 268 , predict result/given label= 0.412424/1
predict case 269 , predict result/given label= 0.833044/1
predict case 270 , predict result/given label= 0.926164/1
predict case 271 , predict result/given label= 0.927614/1
predict case 272 , predict result/given label= 0.929435/1
predict case 273 , predict result/given label= 0.681021/1
predict case 274 , predict result/given label= 0.344229/1
predict case 275 , predict result/given label= 0.747763/1
predict case 276 , predict result/given label= 0.934340/1
predict case 277 , predict result/given label= 0.922422/1
predict case 278 , predict result/given label= 0.938886/1
predict case 279 , predict result/given label= 0.710494/1
predict case 280 , predict result/given label= 0.755934/1
predict case 281 , predict result/given label= 0.681721/1
predict case 282 , predict result/given label= 0.878434/1
predict case 283 , predict result/given label= 0.931822/1
predict case 284 , predict result/given label= 0.474428/1
predict case 285 , predict result/given label= 0.813209/1
predict case 286 , predict result/given label= 0.927039/1
predict case 287 , predict result/given label= 0.386285/1
predict case 288 , predict result/given label= 0.926132/1
predict case 289 , predict result/given label= 0.631962/1
predict case 290 , predict result/given label= 0.927543/1
predict case 291 , predict result/given label= 0.873376/1
predict case 292 , predict result/given label= 0.367581/1
predict case 293 , predict result/given label= 0.936581/1
predict case 294 , predict result/given label= 0.413447/1
predict case 295 , predict result/given label= 0.846085/1
predict case 296 , predict result/given label= 0.775843/1
predict case 297 , predict result/given label= 0.332074/1
predict case 298 , predict result/given label= 0.443782/1
predict case 299 , predict result/given label= 0.856842/1
predict case 300 , predict result/given label= 0.937668/1
predict case 301 , predict result/given label= 0.493774/1
predict case 302 , predict result/given label= 0.863516/1
predict case 303 , predict result/given label= 0.776829/1
predict case 304 , predict result/given label= 0.320569/1
predict case 305 , predict result/given label= 0.926328/1
predict case 306 , predict result/given label= 0.519177/1
predict case 307 , predict result/given label= 0.855173/1
predict case 308 , predict result/given label= 0.935174/1
predict case 309 , predict result/given label= 0.928994/1
predict case 310 , predict result/given label= 0.621418/1
predict case 311 , predict result/given label= 0.455530/1
predict case 312 , predict result/given label= 0.292152/1
predict case 313 , predict result/given label= 0.926017/1
predict case 314 , predict result/given label= 0.924157/1
predict case 315 , predict result/given label= 0.758660/1
predict case 316 , predict result/given label= 0.414285/1
predict case 317 , predict result/given label= 0.414057/1
predict case 318 , predict result/given label= 0.564579/1
predict case 319 , predict result/given label= 0.634406/1
predict case 320 , predict result/given label= 0.756240/1
predict case 321 , predict result/given label= 0.220283/1
predict case 322 , predict result/given label= 0.435730/1
predict case 323 , predict result/given label= 0.871386/1
predict case 324 , predict result/given label= 0.930461/1
predict case 325 , predict result/given label= 0.923899/1
predict case 326 , predict result/given label= 0.722912/1
predict case 327 , predict result/given label= 0.268115/1
predict case 328 , predict result/given label= 0.320569/1
predict case 329 , predict result/given label= 0.919773/1
predict case 330 , predict result/given label= 0.681021/1
predict case 331 , predict result/given label= 0.751261/1
predict case 332 , predict result/given label= 0.517658/1
predict case 333 , predict result/given label= 0.924698/1
predict case 334 , predict result/given label= 0.902732/1
predict case 335 , predict result/given label= 0.255170/1
predict case 336 , predict result/given label= 0.929441/1
predict case 337 , predict result/given label= 0.630821/1
predict case 338 , predict result/given label= 0.315051/1
predict case 339 , predict result/given label= 0.925062/1
predict case 340 , predict result/given label= 0.895551/1
predict case 341 , predict result/given label= 0.317703/1
predict case 342 , predict result/given label= 0.609054/1
predict case 343 , predict result/given label= 0.739669/1
predict case 344 , predict result/given label= 0.818044/1
predict case 345 , predict result/given label= 0.492353/1
predict case 346 , predict result/given label= 0.819099/1
predict case 347 , predict result/given label= 0.216195/1
predict case 348 , predict result/given label= 0.928525/1
predict case 349 , predict result/given label= 0.521514/1
predict case 350 , predict result/given label= 0.908296/1
predict case 351 , predict result/given label= 0.933696/1
predict case 352 , predict result/given label= 0.894326/1
predict case 353 , predict result/given label= 0.926587/1
predict case 354 , predict result/given label= 0.937918/1
predict case 355 , predict result/given label= 0.663341/1
predict case 356 , predict result/given label= 0.879417/1
predict case 357 , predict result/given label= 0.924697/1
predict case 358 , predict result/given label= 0.813314/1
predict case 359 , predict result/given label= 0.282875/1
predict case 360 , predict result/given label= 0.926874/1
predict case 361 , predict result/given label= 0.866892/1
predict case 362 , predict result/given label= 0.742370/1
predict case 363 , predict result/given label= 0.926589/1
predict case 364 , predict result/given label= 0.359012/1
predict case 365 , predict result/given label= 0.857352/1
predict case 366 , predict result/given label= 0.301109/1
predict case 367 , predict result/given label= 0.930699/1
predict case 368 , predict result/given label= 0.830156/1
predict case 369 , predict result/given label= 0.770889/1
predict case 370 , predict result/given label= 0.863765/1
predict case 371 , predict result/given label= 0.908296/1
predict case 372 , predict result/given label= 0.926870/1
predict case 373 , predict result/given label= 0.423460/1
predict case 374 , predict result/given label= 0.772492/1
predict case 375 , predict result/given label= 0.684185/1
predict case 376 , predict result/given label= 0.909745/1
predict case 377 , predict result/given label= 0.937693/1
predict case 378 , predict result/given label= 0.531335/1
predict case 379 , predict result/given label= 0.681021/1
predict case 380 , predict result/given label= 0.605884/1
predict case 381 , predict result/given label= 0.927707/1
predict case 382 , predict result/given label= 0.822737/1
predict case 383 , predict result/given label= 0.928007/1
predict case 384 , predict result/given label= 0.384054/1
predict case 385 , predict result/given label= 0.503181/1
predict case 386 , predict result/given label= 0.249905/1
predict case 387 , predict result/given label= 0.446374/1
predict case 388 , predict result/given label= 0.747693/1
predict case 389 , predict result/given label= 0.178743/1
predict case 390 , predict result/given label= 0.927764/1
predict case 391 , predict result/given label= 0.931815/1
predict case 392 , predict result/given label= 0.565121/1
predict case 393 , predict result/given label= 0.938457/1
predict case 394 , predict result/given label= 0.282904/1
predict case 395 , predict result/given label= 0.642985/1
predict case 396 , predict result/given label= 0.924320/1
predict case 397 , predict result/given label= 0.914130/1
predict case 398 , predict result/given label= 0.428035/1
predict case 399 , predict result/given label= 0.801924/1
predict case 400 , predict result/given label= 0.455464/1
predict case 401 , predict result/given label= 0.811636/1
predict case 402 , predict result/given label= 0.665921/1
predict case 403 , predict result/given label= 0.937700/1
predict case 404 , predict result/given label= 0.752529/1
predict case 405 , predict result/given label= 0.334634/1
predict case 406 , predict result/given label= 0.500141/1
predict case 407 , predict result/given label= 0.829899/1
predict case 408 , predict result/given label= 0.249643/1
predict case 409 , predict result/given label= 0.897349/1
predict case 410 , predict result/given label= 0.927840/1
predict case 411 , predict result/given label= 0.335043/1
predict case 412 , predict result/given label= 0.294428/1
predict case 413 , predict result/given label= 0.913520/1
predict case 414 , predict result/given label= 0.784594/1
predict case 415 , predict result/given label= 0.289159/1
predict case 416 , predict result/given label= 0.280043/1
predict case 417 , predict result/given label= 0.254297/1
predict case 418 , predict result/given label= 0.609762/1
predict case 419 , predict result/given label= 0.576728/1
predict case 420 , predict result/given label= 0.597819/1
predict case 421 , predict result/given label= 0.904432/1
predict case 422 , predict result/given label= 0.457737/1
predict case 423 , predict result/given label= 0.681021/1
predict case 424 , predict result/given label= 0.924569/1
predict case 425 , predict result/given label= 0.928012/1
predict case 426 , predict result/given label= 0.842177/1
predict case 427 , predict result/given label= 0.933078/1
predict case 428 , predict result/given label= 0.543767/1
predict case 429 , predict result/given label= 0.332777/1
predict case 430 , predict result/given label= 0.897362/1
predict case 431 , predict result/given label= 0.819247/1
predict case 432 , predict result/given label= 0.928719/1
predict case 433 , predict result/given label= 0.568798/1
predict case 434 , predict result/given label= 0.694457/1
predict case 435 , predict result/given label= 0.281205/1
predict case 436 , predict result/given label= 0.925573/1
predict case 437 , predict result/given label= 0.362290/1
predict case 438 , predict result/given label= 0.516394/1
predict case 439 , predict result/given label= 0.836682/1
predict case 440 , predict result/given label= 0.756239/1
predict case 441 , predict result/given label= 0.427333/1
predict case 442 , predict result/given label= 0.675436/1
predict case 443 , predict result/given label= 0.927707/1
predict case 444 , predict result/given label= 0.340198/1
predict case 445 , predict result/given label= 0.320569/1
predict case 446 , predict result/given label= 0.925465/1
predict case 447 , predict result/given label= 0.486810/1
predict case 448 , predict result/given label= 0.926471/1
predict case 449 , predict result/given label= 0.455722/1
predict case 450 , predict result/given label= 0.668303/1
predict case 451 , predict result/given label= 0.935195/1
predict case 452 , predict result/given label= 0.924211/1
predict case 453 , predict result/given label= 0.515421/1
predict case 454 , predict result/given label= 0.928848/1
predict case 455 , predict result/given label= 0.397407/1
predict case 456 , predict result/given label= 0.374503/1
predict case 457 , predict result/given label= 0.320160/1
predict case 458 , predict result/given label= 0.932187/1
predict case 459 , predict result/given label= 0.773479/1
predict case 460 , predict result/given label= 0.835555/1
predict case 461 , predict result/given label= 0.657498/1
predict case 462 , predict result/given label= 0.320569/1
predict case 463 , predict result/given label= 0.320569/1
predict case 464 , predict result/given label= 0.311939/1
predict case 465 , predict result/given label= 0.715289/1
predict case 466 , predict result/given label= 0.468552/1
predict case 467 , predict result/given label= 0.929177/1
predict case 468 , predict result/given label= 0.411904/1
predict case 469 , predict result/given label= 0.498513/1
predict case 470 , predict result/given label= 0.533125/1
predict case 471 , predict result/given label= 0.937596/1
predict case 472 , predict result/given label= 0.927682/1
predict case 473 , predict result/given label= 0.830522/1
predict case 474 , predict result/given label= 0.314638/1
predict case 475 , predict result/given label= 0.769195/1
predict case 476 , predict result/given label= 0.366227/1
predict case 477 , predict result/given label= 0.891290/1
predict case 478 , predict result/given label= 0.934929/1
predict case 479 , predict result/given label= 0.382815/1
predict case 480 , predict result/given label= 0.411904/1
predict case 481 , predict result/given label= 0.925135/1
predict case 482 , predict result/given label= 0.763753/1
predict case 483 , predict result/given label= 0.933018/1
predict case 484 , predict result/given label= 0.200327/1
predict case 485 , predict result/given label= 0.892739/1
predict case 486 , predict result/given label= 0.320569/1
predict case 487 , predict result/given label= 0.927599/1
predict case 488 , predict result/given label= 0.681021/1
predict case 489 , predict result/given label= 0.853054/1
predict case 490 , predict result/given label= 0.823415/1
predict case 491 , predict result/given label= 0.838825/1
predict case 492 , predict result/given label= 0.320569/1
predict case 493 , predict result/given label= 0.747997/1
predict case 494 , predict result/given label= 0.918471/1
predict case 495 , predict result/given label= 0.924700/1
predict case 496 , predict result/given label= 0.884776/1
predict case 497 , predict result/given label= 0.359408/1
predict case 498 , predict result/given label= 0.919293/1
predict case 499 , predict result/given label= 0.923797/1
predict case 500 , predict result/given label= 0.289300/1
predict case 501 , predict result/given label= 0.716965/1
predict case 502 , predict result/given label= 0.364863/1
predict case 503 , predict result/given label= 0.267864/1
predict case 504 , predict result/given label= 0.261307/1
predict case 505 , predict result/given label= 0.907306/1
predict case 506 , predict result/given label= 0.828998/1
predict case 507 , predict result/given label= 0.925408/1
predict case 508 , predict result/given label= 0.537228/1
predict case 509 , predict result/given label= 0.278251/1
predict case 510 , predict result/given label= 0.550987/1
predict case 511 , predict result/given label= 0.580078/1
predict case 512 , predict result/given label= 0.417975/1
predict case 513 , predict result/given label= 0.718338/1
predict case 514 , predict result/given label= 0.427165/1
predict case 515 , predict result/given label= 0.270592/1
predict case 516 , predict result/given label= 0.681021/1
predict case 517 , predict result/given label= 0.927955/1
predict case 518 , predict result/given label= 0.914789/1
predict case 519 , predict result/given label= 0.926008/1
predict case 520 , predict result/given label= 0.909967/1
predict case 521 , predict result/given label= 0.423071/1
predict case 522 , predict result/given label= 0.801866/1
predict case 523 , predict result/given label= 0.726902/1
predict case 524 , predict result/given label= 0.320668/1
predict case 525 , predict result/given label= 0.237223/1
predict case 526 , predict result/given label= 0.901150/1
predict case 527 , predict result/given label= 0.536729/1
predict case 528 , predict result/given label= 0.927676/1
predict case 529 , predict result/given label= 0.846248/1
predict case 530 , predict result/given label= 0.925223/1
predict case 531 , predict result/given label= 0.856970/1
predict case 532 , predict result/given label= 0.320998/1
predict case 533 , predict result/given label= 0.266589/1
predict case 534 , predict result/given label= 0.487127/1
predict case 535 , predict result/given label= 0.926610/1
predict case 536 , predict result/given label= 0.860918/1
predict case 537 , predict result/given label= 0.320569/1
predict case 538 , predict result/given label= 0.522935/1
predict case 539 , predict result/given label= 0.688204/1
predict case 540 , predict result/given label= 0.513540/1
predict case 541 , predict result/given label= 0.668405/1
predict case 542 , predict result/given label= 0.239418/1
predict case 543 , predict result/given label= 0.306252/1
predict case 544 , predict result/given label= 0.930274/1
predict case 545 , predict result/given label= 0.925584/1
predict case 546 , predict result/given label= 0.323665/1
predict case 547 , predict result/given label= 0.935279/1
predict case 548 , predict result/given label= 0.362647/1
predict case 549 , predict result/given label= 0.647472/1
predict case 550 , predict result/given label= 0.930516/1
predict case 551 , predict result/given label= 0.552791/1
predict case 552 , predict result/given label= 0.596865/1
predict case 553 , predict result/given label= 0.386972/1
predict case 554 , predict result/given label= 0.455704/1
predict case 555 , predict result/given label= 0.731442/1
predict case 556 , predict result/given label= 0.928844/1
predict case 557 , predict result/given label= 0.727073/1
predict case 558 , predict result/given label= 0.927045/1
predict case 559 , predict result/given label= 0.918548/1
predict case 560 , predict result/given label= 0.929963/1
predict case 561 , predict result/given label= 0.394474/1
predict case 562 , predict result/given label= 0.928585/1
predict case 563 , predict result/given label= 0.329787/1
predict case 564 , predict result/given label= 0.484473/1
predict case 565 , predict result/given label= 0.419987/1
predict case 566 , predict result/given label= 0.896877/1
predict case 567 , predict result/given label= 0.742084/1
predict case 568 , predict result/given label= 0.178743/1
predict case 569 , predict result/given label= 0.780020/1
predict case 570 , predict result/given label= 0.800898/1
predict case 571 , predict result/given label= 0.343601/1
predict case 572 , predict result/given label= 0.256803/1
predict case 573 , predict result/given label= 0.933648/1
predict case 574 , predict result/given label= 0.816408/1
predict case 575 , predict result/given label= 0.887458/1
predict case 576 , predict result/given label= 0.352410/1
predict case 577 , predict result/given label= 0.418862/1
predict case 578 , predict result/given label= 0.655344/1
predict case 579 , predict result/given label= 0.908296/1
predict case 580 , predict result/given label= 0.903239/1
predict case 581 , predict result/given label= 0.332678/1
predict case 582 , predict result/given label= 0.681021/1
predict case 583 , predict result/given label= 0.388853/1
predict case 584 , predict result/given label= 0.924638/1
predict case 585 , predict result/given label= 0.795378/1
predict case 586 , predict result/given label= 0.925640/1
predict case 587 , predict result/given label= 0.925373/1
predict case 588 , predict result/given label= 0.926601/1
predict case 589 , predict result/given label= 0.515337/1
predict case 590 , predict result/given label= 0.681021/1
predict case 591 , predict result/given label= 0.325624/1
predict case 592 , predict result/given label= 0.695613/1
predict case 593 , predict result/given label= 0.313357/1
predict case 594 , predict result/given label= 0.738538/1
predict case 595 , predict result/given label= 0.926207/1
predict case 596 , predict result/given label= 0.391032/1
predict case 597 , predict result/given label= 0.924479/1
predict case 598 , predict result/given label= 0.263224/1
predict case 599 , predict result/given label= 0.928545/1
predict case 600 , predict result/given label= 0.926102/1
predict case 601 , predict result/given label= 0.876229/1
predict case 602 , predict result/given label= 0.926244/1
predict case 603 , predict result/given label= 0.802413/1
predict case 604 , predict result/given label= 0.235726/1
predict case 605 , predict result/given label= 0.926193/1
predict case 606 , predict result/given label= 0.574121/1
predict case 607 , predict result/given label= 0.268115/1
predict case 608 , predict result/given label= 0.766683/1
predict case 609 , predict result/given label= 0.351535/1
predict case 610 , predict result/given label= 0.789770/1
predict case 611 , predict result/given label= 0.935325/1
predict case 612 , predict result/given label= 0.819802/1
predict case 613 , predict result/given label= 0.926405/1
predict case 614 , predict result/given label= 0.926951/1
predict case 615 , predict result/given label= 0.933370/1
predict case 616 , predict result/given label= 0.288873/1
predict case 617 , predict result/given label= 0.926145/1
predict case 618 , predict result/given label= 0.777742/1
predict case 619 , predict result/given label= 0.937569/1
predict case 620 , predict result/given label= 0.748355/1
predict case 621 , predict result/given label= 0.812606/1
predict case 622 , predict result/given label= 0.714344/1
predict case 623 , predict result/given label= 0.915237/1
predict case 624 , predict result/given label= 0.927944/1
predict case 625 , predict result/given label= 0.360325/1
predict case 626 , predict result/given label= 0.541731/1
predict case 627 , predict result/given label= 0.938322/1
predict case 628 , predict result/given label= 0.928665/1
predict case 629 , predict result/given label= 0.925914/1
predict case 630 , predict result/given label= 0.834133/1
predict case 631 , predict result/given label= 0.820432/1
predict case 632 , predict result/given label= 0.930752/1
predict case 633 , predict result/given label= 0.930073/1
predict case 634 , predict result/given label= 0.632372/1
