predict case 0 , predict result/given label= 0.619764/1
predict case 48 , predict result/given label= 0.342340/1
predict case 49 , predict result/given label= 0.631510/1
predict case 50 , predict result/given label= 0.477086/1
predict case 51 , predict result/given label= 0.636585/1
predict case 52 , predict result/given label= 0.440137/1
predict case 53 , predict result/given label= 0.525882/1
predict case 54 , predict result/given label= 0.889171/1
predict case 55 , predict result/given label= 0.668815/1
predict case 56 , predict result/given label= 0.491964/1
predict case 57 , predict result/given label= 0.593340/1
predict case 58 , predict result/given label= 0.599048/1
predict case 59 , predict result/given label= 0.330382/1
predict case 60 , predict result/given label= 0.282889/1
predict case 61 , predict result/given label= 0.338041/1
predict case 62 , predict result/given label= 0.687365/1
predict case 63 , predict result/given label= 0.710266/1
predict case 64 , predict result/given label= 0.608174/1
predict case 65 , predict result/given label= 0.839154/1
predict case 66 , predict result/given label= 0.480629/1
predict case 67 , predict result/given label= 0.809810/1
predict case 68 , predict result/given label= 0.678013/1
predict case 69 , predict result/given label= 0.404114/1
predict case 70 , predict result/given label= 0.853205/1
predict case 71 , predict result/given label= 0.898897/1
predict case 72 , predict result/given label= 0.237400/1
predict case 73 , predict result/given label= 0.338772/1
predict case 74 , predict result/given label= 0.813494/1
predict case 75 , predict result/given label= 0.815711/1
predict case 76 , predict result/given label= 0.480340/1
predict case 77 , predict result/given label= 0.606807/1
predict case 78 , predict result/given label= 0.840389/1
predict case 79 , predict result/given label= 0.890133/1
predict case 80 , predict result/given label= 0.749742/1
predict case 81 , predict result/given label= 0.471299/1
predict case 82 , predict result/given label= 0.799345/1
predict case 83 , predict result/given label= 0.840350/1
predict case 84 , predict result/given label= 0.294089/1
predict case 85 , predict result/given label= 0.377757/1
predict case 86 , predict result/given label= 0.681255/1
predict case 87 , predict result/given label= 0.788248/1
predict case 88 , predict result/given label= 0.263322/1
predict case 89 , predict result/given label= 0.621137/1
predict case 90 , predict result/given label= 0.419326/1
predict case 91 , predict result/given label= 0.481333/1
predict case 92 , predict result/given label= 0.509703/1
predict case 93 , predict result/given label= 0.137198/1
predict case 94 , predict result/given label= 0.792848/1
predict case 95 , predict result/given label= 0.515571/1
predict case 96 , predict result/given label= 0.297648/1
predict case 97 , predict result/given label= 0.270306/1
predict case 98 , predict result/given label= 0.181462/1
predict case 99 , predict result/given label= 0.719902/1
predict case 100 , predict result/given label= 0.902989/1
predict case 101 , predict result/given label= 0.646521/1
predict case 102 , predict result/given label= 0.442486/1
predict case 103 , predict result/given label= 0.288793/1
predict case 104 , predict result/given label= 0.379382/1
predict case 105 , predict result/given label= 0.926180/1
predict case 106 , predict result/given label= 0.568846/1
predict case 107 , predict result/given label= 0.318459/1
predict case 108 , predict result/given label= 0.508399/1
predict case 109 , predict result/given label= 0.527154/1
predict case 110 , predict result/given label= 0.459278/1
predict case 111 , predict result/given label= 0.475807/1
predict case 112 , predict result/given label= 0.224039/1
predict case 113 , predict result/given label= 0.440528/1
predict case 114 , predict result/given label= 0.360471/1
predict case 115 , predict result/given label= 0.849967/1
predict case 116 , predict result/given label= 0.447833/1
predict case 117 , predict result/given label= 0.694182/1
predict case 118 , predict result/given label= 0.726572/1
predict case 119 , predict result/given label= 0.369199/1
predict case 120 , predict result/given label= 0.304790/1
predict case 121 , predict result/given label= 0.710432/1
predict case 122 , predict result/given label= 0.433713/1
predict case 123 , predict result/given label= 0.720911/1
predict case 124 , predict result/given label= 0.853708/1
predict case 125 , predict result/given label= 0.810109/1
predict case 126 , predict result/given label= 0.137893/1
predict case 127 , predict result/given label= 0.348792/1
predict case 128 , predict result/given label= 0.834948/1
predict case 129 , predict result/given label= 0.797914/1
predict case 130 , predict result/given label= 0.249984/1
predict case 131 , predict result/given label= 0.464202/1
predict case 132 , predict result/given label= 0.703964/1
predict case 133 , predict result/given label= 0.607002/1
predict case 134 , predict result/given label= 0.776284/1
predict case 135 , predict result/given label= 0.759591/1
predict case 136 , predict result/given label= 0.425014/1
predict case 137 , predict result/given label= 0.235397/1
predict case 138 , predict result/given label= 0.178713/1
predict case 139 , predict result/given label= 0.666344/1
predict case 140 , predict result/given label= 0.207195/1
predict case 141 , predict result/given label= 0.848115/1
predict case 142 , predict result/given label= 0.418699/1
predict case 143 , predict result/given label= 0.702084/1
predict case 144 , predict result/given label= 0.394554/1
predict case 145 , predict result/given label= 0.403722/1
predict case 146 , predict result/given label= 0.429280/1
predict case 147 , predict result/given label= 0.914037/1
predict case 148 , predict result/given label= 0.596317/1
predict case 149 , predict result/given label= 0.736154/1
predict case 150 , predict result/given label= 0.790155/1
predict case 151 , predict result/given label= 0.530609/1
predict case 152 , predict result/given label= 0.650867/1
predict case 153 , predict result/given label= 0.785224/1
predict case 154 , predict result/given label= 0.634573/1
predict case 155 , predict result/given label= 0.365299/1
predict case 156 , predict result/given label= 0.176791/1
predict case 157 , predict result/given label= 0.636311/1
predict case 158 , predict result/given label= 0.439741/1
predict case 159 , predict result/given label= 0.441982/1
predict case 160 , predict result/given label= 0.466385/1
predict case 161 , predict result/given label= 0.908363/1
predict case 162 , predict result/given label= 0.416665/1
predict case 163 , predict result/given label= 0.444937/1
predict case 164 , predict result/given label= 0.439411/1
predict case 165 , predict result/given label= 0.873907/1
predict case 166 , predict result/given label= 0.635191/1
predict case 167 , predict result/given label= 0.313473/1
predict case 168 , predict result/given label= 0.709603/1
predict case 169 , predict result/given label= 0.242151/1
predict case 170 , predict result/given label= 0.817457/1
predict case 171 , predict result/given label= 0.455845/1
predict case 172 , predict result/given label= 0.290159/1
predict case 173 , predict result/given label= 0.538775/1
predict case 174 , predict result/given label= 0.240829/1
predict case 175 , predict result/given label= 0.314900/1
predict case 176 , predict result/given label= 0.502278/1
predict case 177 , predict result/given label= 0.545773/1
predict case 178 , predict result/given label= 0.221930/1
predict case 179 , predict result/given label= 0.877797/1
predict case 180 , predict result/given label= 0.610836/1
predict case 181 , predict result/given label= 0.625988/1
predict case 182 , predict result/given label= 0.562230/1
predict case 183 , predict result/given label= 0.714590/1
predict case 184 , predict result/given label= 0.903597/1
predict case 185 , predict result/given label= 0.669875/1
predict case 186 , predict result/given label= 0.763685/1
predict case 187 , predict result/given label= 0.667252/1
predict case 188 , predict result/given label= 0.677148/1
predict case 189 , predict result/given label= 0.924540/1
predict case 190 , predict result/given label= 0.421471/1
predict case 191 , predict result/given label= 0.793747/1
predict case 192 , predict result/given label= 0.296037/1
predict case 193 , predict result/given label= 0.221470/1
predict case 194 , predict result/given label= 0.411211/1
predict case 195 , predict result/given label= 0.453986/1
predict case 196 , predict result/given label= 0.396143/1
predict case 197 , predict result/given label= 0.536502/1
predict case 198 , predict result/given label= 0.684426/1
predict case 199 , predict result/given label= 0.924723/1
predict case 200 , predict result/given label= 0.708029/1
predict case 201 , predict result/given label= 0.459563/1
predict case 202 , predict result/given label= 0.681360/1
predict case 203 , predict result/given label= 0.845420/1
predict case 204 , predict result/given label= 0.673553/1
predict case 205 , predict result/given label= 0.787252/1
predict case 206 , predict result/given label= 0.299921/1
predict case 207 , predict result/given label= 0.267103/1
predict case 208 , predict result/given label= 0.584026/1
predict case 209 , predict result/given label= 0.718163/1
predict case 210 , predict result/given label= 0.178458/1
predict case 211 , predict result/given label= 0.433844/1
predict case 212 , predict result/given label= 0.588648/1
predict case 213 , predict result/given label= 0.884595/1
predict case 214 , predict result/given label= 0.499753/1
predict case 215 , predict result/given label= 0.510504/1
predict case 216 , predict result/given label= 0.627610/1
predict case 217 , predict result/given label= 0.611651/1
predict case 218 , predict result/given label= 0.382497/1
predict case 219 , predict result/given label= 0.900126/1
predict case 220 , predict result/given label= 0.441628/1
predict case 221 , predict result/given label= 0.538125/1
predict case 222 , predict result/given label= 0.465979/1
predict case 223 , predict result/given label= 0.430418/1
predict case 224 , predict result/given label= 0.514953/1
predict case 225 , predict result/given label= 0.144254/1
predict case 226 , predict result/given label= 0.725532/1
predict case 227 , predict result/given label= 0.376634/1
predict case 228 , predict result/given label= 0.694631/1
predict case 229 , predict result/given label= 0.769905/1
predict case 230 , predict result/given label= 0.667792/1
predict case 231 , predict result/given label= 0.697658/1
predict case 232 , predict result/given label= 0.438780/0
predict case 233 , predict result/given label= 0.352519/0
predict case 234 , predict result/given label= 0.273992/0
predict case 235 , predict result/given label= 0.429297/0
predict case 236 , predict result/given label= 0.209354/0
predict case 237 , predict result/given label= 0.192104/0
predict case 238 , predict result/given label= 0.558898/0
predict case 239 , predict result/given label= 0.430467/0
predict case 240 , predict result/given label= 0.448785/0
predict case 241 , predict result/given label= 0.347897/0
predict case 242 , predict result/given label= 0.640765/0
predict case 243 , predict result/given label= 0.450226/0
predict case 244 , predict result/given label= 0.466577/0
predict case 245 , predict result/given label= 0.369370/0
predict case 246 , predict result/given label= 0.779289/0
predict case 247 , predict result/given label= 0.193334/0
predict case 248 , predict result/given label= 0.661013/0
predict case 249 , predict result/given label= 0.616430/0
predict case 250 , predict result/given label= 0.405174/0
predict case 251 , predict result/given label= 0.299601/0
predict case 252 , predict result/given label= 0.251138/0
predict case 253 , predict result/given label= 0.241350/0
predict case 254 , predict result/given label= 0.379267/0
predict case 255 , predict result/given label= 0.231088/0
predict case 256 , predict result/given label= 0.233008/0
predict case 257 , predict result/given label= 0.444219/0
predict case 258 , predict result/given label= 0.276513/0
predict case 259 , predict result/given label= 0.597134/0
predict case 260 , predict result/given label= 0.174141/0
predict case 261 , predict result/given label= 0.425027/0
predict case 262 , predict result/given label= 0.449364/0
predict case 263 , predict result/given label= 0.419125/0
predict case 264 , predict result/given label= 0.480360/0
predict case 265 , predict result/given label= 0.330838/0
predict case 266 , predict result/given label= 0.499933/0
predict case 267 , predict result/given label= 0.298022/0
predict case 268 , predict result/given label= 0.393294/0
predict case 269 , predict result/given label= 0.404566/0
predict case 270 , predict result/given label= 0.634054/0
predict case 271 , predict result/given label= 0.280876/0
predict case 272 , predict result/given label= 0.386148/0
predict case 273 , predict result/given label= 0.215873/0
predict case 274 , predict result/given label= 0.393865/0
predict case 275 , predict result/given label= 0.438628/0
predict case 276 , predict result/given label= 0.402296/0
predict case 277 , predict result/given label= 0.606765/0
predict case 278 , predict result/given label= 0.329365/0
predict case 279 , predict result/given label= 0.274997/0
predict case 280 , predict result/given label= 0.402794/0
predict case 281 , predict result/given label= 0.714063/0
predict case 282 , predict result/given label= 0.271301/0
predict case 283 , predict result/given label= 0.297424/0
predict case 284 , predict result/given label= 0.354898/0
predict case 285 , predict result/given label= 0.772328/0
predict case 286 , predict result/given label= 0.320838/0
predict case 287 , predict result/given label= 0.335592/0
predict case 288 , predict result/given label= 0.489012/0
predict case 289 , predict result/given label= 0.371352/0
predict case 290 , predict result/given label= 0.236538/0
predict case 291 , predict result/given label= 0.777723/0
predict case 292 , predict result/given label= 0.504909/0
predict case 293 , predict result/given label= 0.401127/0
predict case 294 , predict result/given label= 0.637407/0
predict case 295 , predict result/given label= 0.257773/0
predict case 296 , predict result/given label= 0.529549/0
predict case 297 , predict result/given label= 0.215673/0
predict case 298 , predict result/given label= 0.431727/0
predict case 299 , predict result/given label= 0.231273/0
predict case 300 , predict result/given label= 0.359716/0
predict case 301 , predict result/given label= 0.292116/0
predict case 302 , predict result/given label= 0.433332/0
predict case 303 , predict result/given label= 0.204685/0
predict case 304 , predict result/given label= 0.479665/0
predict case 305 , predict result/given label= 0.339715/0
predict case 306 , predict result/given label= 0.250123/0
predict case 307 , predict result/given label= 0.402361/0
predict case 308 , predict result/given label= 0.545259/0
predict case 309 , predict result/given label= 0.259248/0
predict case 310 , predict result/given label= 0.399379/0
predict case 311 , predict result/given label= 0.374230/0
predict case 312 , predict result/given label= 0.402975/0
predict case 313 , predict result/given label= 0.332270/0
predict case 314 , predict result/given label= 0.440774/0
predict case 315 , predict result/given label= 0.646603/0
predict case 316 , predict result/given label= 0.417280/0
predict case 317 , predict result/given label= 0.272942/0
predict case 318 , predict result/given label= 0.343614/0
predict case 319 , predict result/given label= 0.435188/0
predict case 320 , predict result/given label= 0.243992/0
predict case 321 , predict result/given label= 0.442092/0
predict case 322 , predict result/given label= 0.515456/0
predict case 323 , predict result/given label= 0.416523/0
predict case 324 , predict result/given label= 0.408408/0
predict case 325 , predict result/given label= 0.566452/0
predict case 326 , predict result/given label= 0.529408/0
predict case 327 , predict result/given label= 0.308934/0
predict case 328 , predict result/given label= 0.463560/0
predict case 329 , predict result/given label= 0.235009/0
predict case 330 , predict result/given label= 0.555478/0
predict case 331 , predict result/given label= 0.485405/0
predict case 332 , predict result/given label= 0.457940/0
predict case 333 , predict result/given label= 0.269567/0
predict case 334 , predict result/given label= 0.461002/0
predict case 335 , predict result/given label= 0.399102/0
predict case 336 , predict result/given label= 0.442034/0
predict case 337 , predict result/given label= 0.231365/0
predict case 338 , predict result/given label= 0.263873/0
predict case 339 , predict result/given label= 0.676782/0
predict case 340 , predict result/given label= 0.494161/0
predict case 341 , predict result/given label= 0.212605/0
predict case 342 , predict result/given label= 0.407414/0
predict case 343 , predict result/given label= 0.217238/0
predict case 344 , predict result/given label= 0.241070/0
predict case 345 , predict result/given label= 0.589414/0
predict case 346 , predict result/given label= 0.372335/0
predict case 347 , predict result/given label= 0.461098/0
predict case 348 , predict result/given label= 0.416574/0
predict case 349 , predict result/given label= 0.412326/0
predict case 350 , predict result/given label= 0.334306/0
predict case 351 , predict result/given label= 0.209302/0
predict case 352 , predict result/given label= 0.260857/0
predict case 353 , predict result/given label= 0.391676/0
predict case 354 , predict result/given label= 0.214846/0
predict case 355 , predict result/given label= 0.448716/0
predict case 356 , predict result/given label= 0.293256/0
predict case 357 , predict result/given label= 0.235944/0
predict case 358 , predict result/given label= 0.660279/0
predict case 359 , predict result/given label= 0.395524/0
predict case 360 , predict result/given label= 0.425591/0
predict case 361 , predict result/given label= 0.508870/0
predict case 362 , predict result/given label= 0.233522/0
predict case 363 , predict result/given label= 0.422618/0
predict case 364 , predict result/given label= 0.259883/0
predict case 365 , predict result/given label= 0.427904/0
predict case 366 , predict result/given label= 0.768735/0
predict case 367 , predict result/given label= 0.291930/0
predict case 368 , predict result/given label= 0.491635/0
predict case 369 , predict result/given label= 0.243411/0
predict case 370 , predict result/given label= 0.241921/0
predict case 371 , predict result/given label= 0.467193/0
predict case 372 , predict result/given label= 0.560980/0
predict case 373 , predict result/given label= 0.609248/0
predict case 374 , predict result/given label= 0.490620/0
predict case 375 , predict result/given label= 0.455349/0
predict case 376 , predict result/given label= 0.630111/0
predict case 377 , predict result/given label= 0.246583/0
predict case 378 , predict result/given label= 0.536713/0
predict case 379 , predict result/given label= 0.431774/0
predict case 380 , predict result/given label= 0.259496/0
predict case 381 , predict result/given label= 0.198423/0
predict case 382 , predict result/given label= 0.798427/0
predict case 383 , predict result/given label= 0.249800/0
predict case 384 , predict result/given label= 0.451889/0
predict case 385 , predict result/given label= 0.267108/0
predict case 386 , predict result/given label= 0.477073/0
predict case 387 , predict result/given label= 0.235036/0
predict case 388 , predict result/given label= 0.650515/0
predict case 389 , predict result/given label= 0.604752/0
predict case 390 , predict result/given label= 0.626772/0
predict case 391 , predict result/given label= 0.496917/0
predict case 392 , predict result/given label= 0.452938/0
predict case 393 , predict result/given label= 0.735032/0
predict case 394 , predict result/given label= 0.346480/0
predict case 395 , predict result/given label= 0.488758/0
predict case 396 , predict result/given label= 0.582691/0
predict case 397 , predict result/given label= 0.256689/0
predict case 398 , predict result/given label= 0.405107/0
predict case 399 , predict result/given label= 0.382737/0
predict case 400 , predict result/given label= 0.445140/0
predict case 401 , predict result/given label= 0.289520/0
predict case 402 , predict result/given label= 0.479717/0
predict case 403 , predict result/given label= 0.558103/0
predict case 404 , predict result/given label= 0.259570/0
predict case 405 , predict result/given label= 0.247541/0
predict case 406 , predict result/given label= 0.575384/0
predict case 407 , predict result/given label= 0.205803/0
predict case 408 , predict result/given label= 0.507581/0
predict case 409 , predict result/given label= 0.444096/0
predict case 410 , predict result/given label= 0.784970/0
predict case 411 , predict result/given label= 0.441327/0
predict case 412 , predict result/given label= 0.257795/0
predict case 413 , predict result/given label= 0.398635/0
predict case 414 , predict result/given label= 0.211966/0
predict case 415 , predict result/given label= 0.550000/0
predict case 416 , predict result/given label= 0.419501/0
predict case 417 , predict result/given label= 0.328359/0
predict case 418 , predict result/given label= 0.462235/0
predict case 419 , predict result/given label= 0.401790/0
predict case 420 , predict result/given label= 0.373362/0
predict case 421 , predict result/given label= 0.288474/0
predict case 422 , predict result/given label= 0.261094/0
predict case 423 , predict result/given label= 0.406466/0
predict case 424 , predict result/given label= 0.359576/0
predict case 425 , predict result/given label= 0.413324/0
predict case 426 , predict result/given label= 0.375272/0
predict case 427 , predict result/given label= 0.291588/0
predict case 428 , predict result/given label= 0.423119/0
predict case 429 , predict result/given label= 0.365631/0
predict case 430 , predict result/given label= 0.498226/0
predict case 431 , predict result/given label= 0.336076/0
predict case 432 , predict result/given label= 0.389300/0
predict case 433 , predict result/given label= 0.486664/0
predict case 434 , predict result/given label= 0.354376/0
predict case 435 , predict result/given label= 0.243273/0
predict case 436 , predict result/given label= 0.421137/0
predict case 437 , predict result/given label= 0.228397/0
predict case 438 , predict result/given label= 0.423440/0
predict case 439 , predict result/given label= 0.509126/0
predict case 440 , predict result/given label= 0.199505/0
predict case 441 , predict result/given label= 0.458285/0
predict case 442 , predict result/given label= 0.426024/0
predict case 443 , predict result/given label= 0.241042/0
predict case 444 , predict result/given label= 0.348271/0
predict case 445 , predict result/given label= 0.675302/0
predict case 446 , predict result/given label= 0.665938/0
predict case 447 , predict result/given label= 0.456705/0
predict case 448 , predict result/given label= 0.267782/0
predict case 449 , predict result/given label= 0.240762/0
predict case 450 , predict result/given label= 0.407558/0
predict case 451 , predict result/given label= 0.466465/0
predict case 452 , predict result/given label= 0.563782/0
predict case 453 , predict result/given label= 0.409338/0
predict case 454 , predict result/given label= 0.408406/0
predict case 455 , predict result/given label= 0.456645/0
predict case 456 , predict result/given label= 0.428105/0
predict case 457 , predict result/given label= 0.517738/0
predict case 458 , predict result/given label= 0.401956/0
predict case 459 , predict result/given label= 0.452061/0
predict case 460 , predict result/given label= 0.428190/0
predict case 461 , predict result/given label= 0.275339/0
predict case 462 , predict result/given label= 0.435646/0
predict case 463 , predict result/given label= 0.256830/0
