predict case 0 , predict result/given label= 0.258905/1
predict case 190 , predict result/given label= 0.518959/1
predict case 191 , predict result/given label= 0.787259/1
predict case 192 , predict result/given label= 0.738958/1
predict case 193 , predict result/given label= 0.858576/1
predict case 194 , predict result/given label= 0.326869/1
predict case 195 , predict result/given label= 0.574334/1
predict case 196 , predict result/given label= 0.313619/1
predict case 197 , predict result/given label= 0.335178/1
predict case 198 , predict result/given label= 0.764068/1
predict case 199 , predict result/given label= 0.608228/1
predict case 200 , predict result/given label= 0.339147/1
predict case 201 , predict result/given label= 0.667148/1
predict case 202 , predict result/given label= 0.625181/1
predict case 203 , predict result/given label= 0.920831/1
predict case 204 , predict result/given label= 0.884134/1
predict case 205 , predict result/given label= 0.770603/1
predict case 206 , predict result/given label= 0.857949/1
predict case 207 , predict result/given label= 0.471363/1
predict case 208 , predict result/given label= 0.917516/1
predict case 209 , predict result/given label= 0.371488/1
predict case 210 , predict result/given label= 0.383337/1
predict case 211 , predict result/given label= 0.334648/1
predict case 212 , predict result/given label= 0.383025/1
predict case 213 , predict result/given label= 0.709429/1
predict case 214 , predict result/given label= 0.434210/1
predict case 215 , predict result/given label= 0.580678/1
predict case 216 , predict result/given label= 0.401668/1
predict case 217 , predict result/given label= 0.615949/1
predict case 218 , predict result/given label= 0.832415/1
predict case 219 , predict result/given label= 0.394849/1
predict case 220 , predict result/given label= 0.756190/1
predict case 221 , predict result/given label= 0.443160/1
predict case 222 , predict result/given label= 0.726305/1
predict case 223 , predict result/given label= 0.497752/1
predict case 224 , predict result/given label= 0.559885/1
predict case 225 , predict result/given label= 0.763800/1
predict case 226 , predict result/given label= 0.601192/1
predict case 227 , predict result/given label= 0.742897/1
predict case 228 , predict result/given label= 0.411708/1
predict case 229 , predict result/given label= 0.418656/1
predict case 230 , predict result/given label= 0.462040/1
predict case 231 , predict result/given label= 0.848131/1
predict case 232 , predict result/given label= 0.362324/0
predict case 233 , predict result/given label= 0.432558/0
predict case 234 , predict result/given label= 0.422841/0
predict case 235 , predict result/given label= 0.275650/0
predict case 236 , predict result/given label= 0.430923/0
predict case 237 , predict result/given label= 0.498872/0
predict case 238 , predict result/given label= 0.541744/0
predict case 239 , predict result/given label= 0.447454/0
predict case 240 , predict result/given label= 0.340020/0
predict case 241 , predict result/given label= 0.294631/0
predict case 242 , predict result/given label= 0.377720/0
predict case 243 , predict result/given label= 0.374668/0
predict case 244 , predict result/given label= 0.453765/0
predict case 245 , predict result/given label= 0.431594/0
predict case 246 , predict result/given label= 0.248299/0
predict case 247 , predict result/given label= 0.299009/0
predict case 248 , predict result/given label= 0.452210/0
predict case 249 , predict result/given label= 0.465136/0
predict case 250 , predict result/given label= 0.428073/0
predict case 251 , predict result/given label= 0.293343/0
predict case 252 , predict result/given label= 0.300933/0
predict case 253 , predict result/given label= 0.436618/0
predict case 254 , predict result/given label= 0.241674/0
predict case 255 , predict result/given label= 0.391933/0
predict case 256 , predict result/given label= 0.399005/0
predict case 257 , predict result/given label= 0.428291/0
predict case 258 , predict result/given label= 0.454605/0
predict case 259 , predict result/given label= 0.441392/0
predict case 260 , predict result/given label= 0.805180/0
predict case 261 , predict result/given label= 0.518115/0
predict case 262 , predict result/given label= 0.336267/0
predict case 263 , predict result/given label= 0.368292/0
predict case 264 , predict result/given label= 0.418979/0
predict case 265 , predict result/given label= 0.281132/0
predict case 266 , predict result/given label= 0.349863/0
predict case 267 , predict result/given label= 0.288117/0
predict case 268 , predict result/given label= 0.320295/0
predict case 269 , predict result/given label= 0.341623/0
predict case 270 , predict result/given label= 0.422664/0
predict case 271 , predict result/given label= 0.270853/0
predict case 272 , predict result/given label= 0.336917/0
predict case 273 , predict result/given label= 0.347544/0
predict case 274 , predict result/given label= 0.365538/0
predict case 275 , predict result/given label= 0.334897/0
predict case 276 , predict result/given label= 0.308238/0
predict case 277 , predict result/given label= 0.246988/0
predict case 278 , predict result/given label= 0.475305/0
predict case 279 , predict result/given label= 0.281519/0
predict case 280 , predict result/given label= 0.339453/0
predict case 281 , predict result/given label= 0.576444/0
predict case 282 , predict result/given label= 0.369372/0
predict case 283 , predict result/given label= 0.315889/0
predict case 284 , predict result/given label= 0.418178/0
predict case 285 , predict result/given label= 0.305705/0
predict case 286 , predict result/given label= 0.416131/0
predict case 287 , predict result/given label= 0.384775/0
predict case 288 , predict result/given label= 0.593381/0
predict case 289 , predict result/given label= 0.240815/0
predict case 290 , predict result/given label= 0.452145/0
predict case 291 , predict result/given label= 0.449834/0
predict case 292 , predict result/given label= 0.463977/0
predict case 293 , predict result/given label= 0.480113/0
predict case 294 , predict result/given label= 0.505228/0
predict case 295 , predict result/given label= 0.417201/0
predict case 296 , predict result/given label= 0.320306/0
predict case 297 , predict result/given label= 0.507174/0
predict case 298 , predict result/given label= 0.335141/0
predict case 299 , predict result/given label= 0.376209/0
predict case 300 , predict result/given label= 0.447697/0
predict case 301 , predict result/given label= 0.289020/0
predict case 302 , predict result/given label= 0.461767/0
predict case 303 , predict result/given label= 0.286888/0
predict case 304 , predict result/given label= 0.294769/0
predict case 305 , predict result/given label= 0.805473/0
predict case 306 , predict result/given label= 0.497612/0
predict case 307 , predict result/given label= 0.490443/0
predict case 308 , predict result/given label= 0.423614/0
predict case 309 , predict result/given label= 0.392378/0
predict case 310 , predict result/given label= 0.532224/0
predict case 311 , predict result/given label= 0.359822/0
predict case 312 , predict result/given label= 0.294721/0
predict case 313 , predict result/given label= 0.569206/0
predict case 314 , predict result/given label= 0.389400/0
predict case 315 , predict result/given label= 0.448257/0
predict case 316 , predict result/given label= 0.384872/0
predict case 317 , predict result/given label= 0.304333/0
predict case 318 , predict result/given label= 0.291492/0
predict case 319 , predict result/given label= 0.460822/0
predict case 320 , predict result/given label= 0.319557/0
predict case 321 , predict result/given label= 0.447344/0
predict case 322 , predict result/given label= 0.431555/0
predict case 323 , predict result/given label= 0.375598/0
predict case 324 , predict result/given label= 0.458026/0
predict case 325 , predict result/given label= 0.627252/0
predict case 326 , predict result/given label= 0.340586/0
predict case 327 , predict result/given label= 0.283343/0
predict case 328 , predict result/given label= 0.517364/0
predict case 329 , predict result/given label= 0.398697/0
predict case 330 , predict result/given label= 0.509812/0
predict case 331 , predict result/given label= 0.537886/0
predict case 332 , predict result/given label= 0.351001/0
predict case 333 , predict result/given label= 0.240931/0
predict case 334 , predict result/given label= 0.344841/0
predict case 335 , predict result/given label= 0.448297/0
predict case 336 , predict result/given label= 0.404188/0
predict case 337 , predict result/given label= 0.363356/0
predict case 338 , predict result/given label= 0.365111/0
predict case 339 , predict result/given label= 0.334936/0
predict case 340 , predict result/given label= 0.924770/0
predict case 341 , predict result/given label= 0.470643/0
predict case 342 , predict result/given label= 0.346012/0
predict case 343 , predict result/given label= 0.324646/0
predict case 344 , predict result/given label= 0.290689/0
predict case 345 , predict result/given label= 0.296196/0
predict case 346 , predict result/given label= 0.328447/0
predict case 347 , predict result/given label= 0.538441/0
predict case 348 , predict result/given label= 0.351617/0
predict case 349 , predict result/given label= 0.342914/0
predict case 350 , predict result/given label= 0.336726/0
predict case 351 , predict result/given label= 0.318421/0
predict case 352 , predict result/given label= 0.240151/0
predict case 353 , predict result/given label= 0.305113/0
predict case 354 , predict result/given label= 0.335273/0
predict case 355 , predict result/given label= 0.499963/0
predict case 356 , predict result/given label= 0.431472/0
predict case 357 , predict result/given label= 0.388952/0
predict case 358 , predict result/given label= 0.294184/0
predict case 359 , predict result/given label= 0.376857/0
predict case 360 , predict result/given label= 0.450175/0
predict case 361 , predict result/given label= 0.319035/0
predict case 362 , predict result/given label= 0.257672/0
predict case 363 , predict result/given label= 0.451059/0
predict case 364 , predict result/given label= 0.452147/0
predict case 365 , predict result/given label= 0.362538/0
predict case 366 , predict result/given label= 0.301667/0
predict case 367 , predict result/given label= 0.274742/0
predict case 368 , predict result/given label= 0.283457/0
predict case 369 , predict result/given label= 0.330500/0
predict case 370 , predict result/given label= 0.257796/0
predict case 371 , predict result/given label= 0.287931/0
predict case 372 , predict result/given label= 0.538336/0
predict case 373 , predict result/given label= 0.338109/0
predict case 374 , predict result/given label= 0.318666/0
predict case 375 , predict result/given label= 0.533429/0
predict case 376 , predict result/given label= 0.347636/0
predict case 377 , predict result/given label= 0.510922/0
predict case 378 , predict result/given label= 0.286982/0
predict case 379 , predict result/given label= 0.547833/0
predict case 380 , predict result/given label= 0.512126/0
predict case 381 , predict result/given label= 0.364057/0
predict case 382 , predict result/given label= 0.652783/0
predict case 383 , predict result/given label= 0.451008/0
predict case 384 , predict result/given label= 0.511694/0
predict case 385 , predict result/given label= 0.289901/0
predict case 386 , predict result/given label= 0.279357/0
predict case 387 , predict result/given label= 0.278489/0
predict case 388 , predict result/given label= 0.326931/0
predict case 389 , predict result/given label= 0.724950/0
predict case 390 , predict result/given label= 0.338682/0
predict case 391 , predict result/given label= 0.350479/0
predict case 392 , predict result/given label= 0.406182/0
predict case 393 , predict result/given label= 0.409008/0
predict case 394 , predict result/given label= 0.670654/0
predict case 395 , predict result/given label= 0.373544/0
predict case 396 , predict result/given label= 0.362743/0
predict case 397 , predict result/given label= 0.375464/0
predict case 398 , predict result/given label= 0.512623/0
predict case 399 , predict result/given label= 0.528031/0
predict case 400 , predict result/given label= 0.281646/0
predict case 401 , predict result/given label= 0.736489/0
predict case 402 , predict result/given label= 0.294396/0
predict case 403 , predict result/given label= 0.406630/0
predict case 404 , predict result/given label= 0.465318/0
predict case 405 , predict result/given label= 0.455152/0
predict case 406 , predict result/given label= 0.365578/0
predict case 407 , predict result/given label= 0.463576/0
predict case 408 , predict result/given label= 0.337724/0
predict case 409 , predict result/given label= 0.319884/0
predict case 410 , predict result/given label= 0.326236/0
predict case 411 , predict result/given label= 0.373996/0
predict case 412 , predict result/given label= 0.339961/0
predict case 413 , predict result/given label= 0.424361/0
predict case 414 , predict result/given label= 0.322569/0
predict case 415 , predict result/given label= 0.283878/0
predict case 416 , predict result/given label= 0.329607/0
predict case 417 , predict result/given label= 0.445780/0
predict case 418 , predict result/given label= 0.386980/0
predict case 419 , predict result/given label= 0.257796/0
predict case 420 , predict result/given label= 0.338840/0
predict case 421 , predict result/given label= 0.241815/0
predict case 422 , predict result/given label= 0.782897/0
predict case 423 , predict result/given label= 0.326748/0
predict case 424 , predict result/given label= 0.318206/0
predict case 425 , predict result/given label= 0.437189/0
predict case 426 , predict result/given label= 0.327761/0
predict case 427 , predict result/given label= 0.244063/0
predict case 428 , predict result/given label= 0.344348/0
predict case 429 , predict result/given label= 0.689986/0
predict case 430 , predict result/given label= 0.413836/0
predict case 431 , predict result/given label= 0.380415/0
predict case 432 , predict result/given label= 0.457234/0
predict case 433 , predict result/given label= 0.542895/0
predict case 434 , predict result/given label= 0.364063/0
predict case 435 , predict result/given label= 0.394248/0
predict case 436 , predict result/given label= 0.521305/0
predict case 437 , predict result/given label= 0.387169/0
predict case 438 , predict result/given label= 0.261664/0
predict case 439 , predict result/given label= 0.346183/0
predict case 440 , predict result/given label= 0.283441/0
predict case 441 , predict result/given label= 0.374405/0
predict case 442 , predict result/given label= 0.476153/0
predict case 443 , predict result/given label= 0.298111/0
predict case 444 , predict result/given label= 0.351084/0
predict case 445 , predict result/given label= 0.387123/0
predict case 446 , predict result/given label= 0.397453/0
predict case 447 , predict result/given label= 0.409877/0
predict case 448 , predict result/given label= 0.257796/0
predict case 449 , predict result/given label= 0.727526/0
predict case 450 , predict result/given label= 0.352295/0
predict case 451 , predict result/given label= 0.318199/0
predict case 452 , predict result/given label= 0.397638/0
predict case 453 , predict result/given label= 0.693386/0
predict case 454 , predict result/given label= 0.362079/0
predict case 455 , predict result/given label= 0.381862/0
predict case 456 , predict result/given label= 0.379966/0
predict case 457 , predict result/given label= 0.372727/0
predict case 458 , predict result/given label= 0.403611/0
predict case 459 , predict result/given label= 0.379743/0
predict case 460 , predict result/given label= 0.570837/0
predict case 461 , predict result/given label= 0.356201/0
predict case 462 , predict result/given label= 0.406775/0
predict case 463 , predict result/given label= 0.308151/0
