predict case 0 , predict result/given label= 0.613199/1
predict case 63 , predict result/given label= 0.884870/1
predict case 64 , predict result/given label= 0.287085/1
predict case 65 , predict result/given label= 0.474766/1
predict case 66 , predict result/given label= 0.715242/1
predict case 67 , predict result/given label= 0.343130/1
predict case 68 , predict result/given label= 0.758101/1
predict case 69 , predict result/given label= 0.810565/1
predict case 70 , predict result/given label= 0.436803/1
predict case 71 , predict result/given label= 0.245497/1
predict case 72 , predict result/given label= 0.524880/1
predict case 73 , predict result/given label= 0.662205/1
predict case 74 , predict result/given label= 0.264425/1
predict case 75 , predict result/given label= 0.906107/1
predict case 76 , predict result/given label= 0.534794/1
predict case 77 , predict result/given label= 0.327913/1
predict case 78 , predict result/given label= 0.251348/1
predict case 79 , predict result/given label= 0.261232/1
predict case 80 , predict result/given label= 0.845867/1
predict case 81 , predict result/given label= 0.618468/1
predict case 82 , predict result/given label= 0.692665/1
predict case 83 , predict result/given label= 0.790015/1
predict case 84 , predict result/given label= 0.852233/1
predict case 85 , predict result/given label= 0.794878/1
predict case 86 , predict result/given label= 0.603866/1
predict case 87 , predict result/given label= 0.927446/1
predict case 88 , predict result/given label= 0.453069/1
predict case 89 , predict result/given label= 0.712807/1
predict case 90 , predict result/given label= 0.692634/1
predict case 91 , predict result/given label= 0.567866/1
predict case 92 , predict result/given label= 0.615838/1
predict case 93 , predict result/given label= 0.400259/1
predict case 94 , predict result/given label= 0.590343/1
predict case 95 , predict result/given label= 0.520552/1
predict case 96 , predict result/given label= 0.834458/1
predict case 97 , predict result/given label= 0.339552/1
predict case 98 , predict result/given label= 0.803241/1
predict case 99 , predict result/given label= 0.668601/1
predict case 100 , predict result/given label= 0.397034/1
predict case 101 , predict result/given label= 0.449351/1
predict case 102 , predict result/given label= 0.522586/1
predict case 103 , predict result/given label= 0.495959/1
predict case 104 , predict result/given label= 0.549055/1
predict case 105 , predict result/given label= 0.619604/1
predict case 106 , predict result/given label= 0.839760/1
predict case 107 , predict result/given label= 0.656787/1
predict case 108 , predict result/given label= 0.698159/1
predict case 109 , predict result/given label= 0.683132/1
predict case 110 , predict result/given label= 0.782892/1
predict case 111 , predict result/given label= 0.519042/1
predict case 112 , predict result/given label= 0.498822/1
predict case 113 , predict result/given label= 0.272693/1
predict case 114 , predict result/given label= 0.430115/1
predict case 115 , predict result/given label= 0.417098/1
predict case 116 , predict result/given label= 0.306235/1
predict case 117 , predict result/given label= 0.837417/1
predict case 118 , predict result/given label= 0.481835/1
predict case 119 , predict result/given label= 0.438825/1
predict case 120 , predict result/given label= 0.731661/1
predict case 121 , predict result/given label= 0.360223/1
predict case 122 , predict result/given label= 0.664492/1
predict case 123 , predict result/given label= 0.640511/1
predict case 124 , predict result/given label= 0.677732/1
predict case 125 , predict result/given label= 0.408016/1
predict case 126 , predict result/given label= 0.265963/1
predict case 127 , predict result/given label= 0.406123/1
predict case 128 , predict result/given label= 0.893587/1
predict case 129 , predict result/given label= 0.705761/1
predict case 130 , predict result/given label= 0.740932/1
predict case 131 , predict result/given label= 0.451358/1
predict case 132 , predict result/given label= 0.718896/1
predict case 133 , predict result/given label= 0.659878/1
predict case 134 , predict result/given label= 0.643564/1
predict case 135 , predict result/given label= 0.748440/1
predict case 136 , predict result/given label= 0.522151/1
predict case 137 , predict result/given label= 0.480600/1
predict case 138 , predict result/given label= 0.368545/1
predict case 139 , predict result/given label= 0.704089/1
predict case 140 , predict result/given label= 0.506273/1
predict case 141 , predict result/given label= 0.479521/1
predict case 142 , predict result/given label= 0.554171/1
predict case 143 , predict result/given label= 0.766113/1
predict case 144 , predict result/given label= 0.428204/1
predict case 145 , predict result/given label= 0.617322/1
predict case 146 , predict result/given label= 0.517433/1
predict case 147 , predict result/given label= 0.354126/1
predict case 148 , predict result/given label= 0.588971/1
predict case 149 , predict result/given label= 0.690977/1
predict case 150 , predict result/given label= 0.549860/1
predict case 151 , predict result/given label= 0.491667/1
predict case 152 , predict result/given label= 0.666226/1
predict case 153 , predict result/given label= 0.439038/1
predict case 154 , predict result/given label= 0.527627/1
predict case 155 , predict result/given label= 0.542567/1
predict case 156 , predict result/given label= 0.423646/1
predict case 157 , predict result/given label= 0.358780/1
predict case 158 , predict result/given label= 0.737409/1
predict case 159 , predict result/given label= 0.428276/1
predict case 160 , predict result/given label= 0.377940/1
predict case 161 , predict result/given label= 0.560663/1
predict case 162 , predict result/given label= 0.317814/1
predict case 163 , predict result/given label= 0.355898/1
predict case 164 , predict result/given label= 0.532534/1
predict case 165 , predict result/given label= 0.458036/1
predict case 166 , predict result/given label= 0.402435/1
predict case 167 , predict result/given label= 0.410928/1
predict case 168 , predict result/given label= 0.662748/1
predict case 169 , predict result/given label= 0.779973/1
predict case 170 , predict result/given label= 0.773536/1
predict case 171 , predict result/given label= 0.270999/1
predict case 172 , predict result/given label= 0.374356/1
predict case 173 , predict result/given label= 0.675197/1
predict case 174 , predict result/given label= 0.822742/1
predict case 175 , predict result/given label= 0.376019/1
predict case 176 , predict result/given label= 0.640577/1
predict case 177 , predict result/given label= 0.381477/1
predict case 178 , predict result/given label= 0.452438/1
predict case 179 , predict result/given label= 0.510080/1
predict case 180 , predict result/given label= 0.814504/1
predict case 181 , predict result/given label= 0.580931/1
predict case 182 , predict result/given label= 0.429894/1
predict case 183 , predict result/given label= 0.775491/1
predict case 184 , predict result/given label= 0.535635/1
predict case 185 , predict result/given label= 0.626271/1
predict case 186 , predict result/given label= 0.628124/1
predict case 187 , predict result/given label= 0.491724/1
predict case 188 , predict result/given label= 0.480872/1
predict case 189 , predict result/given label= 0.349100/1
predict case 190 , predict result/given label= 0.624136/1
predict case 191 , predict result/given label= 0.660595/1
predict case 192 , predict result/given label= 0.623888/1
predict case 193 , predict result/given label= 0.703074/1
predict case 194 , predict result/given label= 0.406463/1
predict case 195 , predict result/given label= 0.871284/1
predict case 196 , predict result/given label= 0.568155/1
predict case 197 , predict result/given label= 0.738482/1
predict case 198 , predict result/given label= 0.903032/1
predict case 199 , predict result/given label= 0.352538/1
predict case 200 , predict result/given label= 0.364022/1
predict case 201 , predict result/given label= 0.422330/1
predict case 202 , predict result/given label= 0.263340/1
predict case 203 , predict result/given label= 0.691913/1
predict case 204 , predict result/given label= 0.265207/1
predict case 205 , predict result/given label= 0.926678/1
predict case 206 , predict result/given label= 0.622427/1
predict case 207 , predict result/given label= 0.408276/1
predict case 208 , predict result/given label= 0.819594/1
predict case 209 , predict result/given label= 0.740778/1
predict case 210 , predict result/given label= 0.816854/1
predict case 211 , predict result/given label= 0.872678/1
predict case 212 , predict result/given label= 0.259498/1
predict case 213 , predict result/given label= 0.288765/1
predict case 214 , predict result/given label= 0.440497/1
predict case 215 , predict result/given label= 0.800596/1
predict case 216 , predict result/given label= 0.481433/1
predict case 217 , predict result/given label= 0.527029/1
predict case 218 , predict result/given label= 0.540143/1
predict case 219 , predict result/given label= 0.416630/1
predict case 220 , predict result/given label= 0.402490/1
predict case 221 , predict result/given label= 0.539898/1
predict case 222 , predict result/given label= 0.556439/1
predict case 223 , predict result/given label= 0.543036/1
predict case 224 , predict result/given label= 0.357605/1
predict case 225 , predict result/given label= 0.399816/1
predict case 226 , predict result/given label= 0.711846/1
predict case 227 , predict result/given label= 0.489746/1
predict case 228 , predict result/given label= 0.744137/1
predict case 229 , predict result/given label= 0.735044/1
predict case 230 , predict result/given label= 0.509490/1
predict case 231 , predict result/given label= 0.448401/1
predict case 232 , predict result/given label= 0.450309/0
predict case 233 , predict result/given label= 0.399011/0
predict case 234 , predict result/given label= 0.251285/0
predict case 235 , predict result/given label= 0.285889/0
predict case 236 , predict result/given label= 0.389523/0
predict case 237 , predict result/given label= 0.410426/0
predict case 238 , predict result/given label= 0.441545/0
predict case 239 , predict result/given label= 0.280329/0
predict case 240 , predict result/given label= 0.355322/0
predict case 241 , predict result/given label= 0.794405/0
predict case 242 , predict result/given label= 0.352087/0
predict case 243 , predict result/given label= 0.406827/0
predict case 244 , predict result/given label= 0.285682/0
predict case 245 , predict result/given label= 0.355383/0
predict case 246 , predict result/given label= 0.287596/0
predict case 247 , predict result/given label= 0.560470/0
predict case 248 , predict result/given label= 0.672464/0
predict case 249 , predict result/given label= 0.363434/0
predict case 250 , predict result/given label= 0.313091/0
predict case 251 , predict result/given label= 0.414364/0
predict case 252 , predict result/given label= 0.815239/0
predict case 253 , predict result/given label= 0.241771/0
predict case 254 , predict result/given label= 0.402541/0
predict case 255 , predict result/given label= 0.314783/0
predict case 256 , predict result/given label= 0.477881/0
predict case 257 , predict result/given label= 0.375408/0
predict case 258 , predict result/given label= 0.391521/0
predict case 259 , predict result/given label= 0.499026/0
predict case 260 , predict result/given label= 0.686551/0
predict case 261 , predict result/given label= 0.421748/0
predict case 262 , predict result/given label= 0.280331/0
predict case 263 , predict result/given label= 0.281873/0
predict case 264 , predict result/given label= 0.452536/0
predict case 265 , predict result/given label= 0.304765/0
predict case 266 , predict result/given label= 0.418324/0
predict case 267 , predict result/given label= 0.482466/0
predict case 268 , predict result/given label= 0.455856/0
predict case 269 , predict result/given label= 0.305555/0
predict case 270 , predict result/given label= 0.438437/0
predict case 271 , predict result/given label= 0.597564/0
predict case 272 , predict result/given label= 0.342164/0
predict case 273 , predict result/given label= 0.489239/0
predict case 274 , predict result/given label= 0.417735/0
predict case 275 , predict result/given label= 0.312477/0
predict case 276 , predict result/given label= 0.251705/0
predict case 277 , predict result/given label= 0.433236/0
predict case 278 , predict result/given label= 0.516973/0
predict case 279 , predict result/given label= 0.439901/0
predict case 280 , predict result/given label= 0.613534/0
predict case 281 , predict result/given label= 0.422268/0
predict case 282 , predict result/given label= 0.479844/0
predict case 283 , predict result/given label= 0.385947/0
predict case 284 , predict result/given label= 0.277635/0
predict case 285 , predict result/given label= 0.257928/0
predict case 286 , predict result/given label= 0.302602/0
predict case 287 , predict result/given label= 0.374193/0
predict case 288 , predict result/given label= 0.301664/0
predict case 289 , predict result/given label= 0.621143/0
predict case 290 , predict result/given label= 0.540218/0
predict case 291 , predict result/given label= 0.320855/0
predict case 292 , predict result/given label= 0.342881/0
predict case 293 , predict result/given label= 0.347762/0
predict case 294 , predict result/given label= 0.343374/0
predict case 295 , predict result/given label= 0.422288/0
predict case 296 , predict result/given label= 0.408102/0
predict case 297 , predict result/given label= 0.478915/0
predict case 298 , predict result/given label= 0.398006/0
predict case 299 , predict result/given label= 0.314307/0
predict case 300 , predict result/given label= 0.417421/0
predict case 301 , predict result/given label= 0.355490/0
predict case 302 , predict result/given label= 0.457367/0
predict case 303 , predict result/given label= 0.242942/0
predict case 304 , predict result/given label= 0.311873/0
predict case 305 , predict result/given label= 0.484866/0
predict case 306 , predict result/given label= 0.251920/0
predict case 307 , predict result/given label= 0.398674/0
predict case 308 , predict result/given label= 0.569693/0
predict case 309 , predict result/given label= 0.497487/0
predict case 310 , predict result/given label= 0.363103/0
predict case 311 , predict result/given label= 0.581447/0
predict case 312 , predict result/given label= 0.301372/0
predict case 313 , predict result/given label= 0.255274/0
predict case 314 , predict result/given label= 0.430308/0
predict case 315 , predict result/given label= 0.242885/0
predict case 316 , predict result/given label= 0.348949/0
predict case 317 , predict result/given label= 0.341036/0
predict case 318 , predict result/given label= 0.658920/0
predict case 319 , predict result/given label= 0.399340/0
predict case 320 , predict result/given label= 0.380270/0
predict case 321 , predict result/given label= 0.407283/0
predict case 322 , predict result/given label= 0.429577/0
predict case 323 , predict result/given label= 0.361841/0
predict case 324 , predict result/given label= 0.342940/0
predict case 325 , predict result/given label= 0.498028/0
predict case 326 , predict result/given label= 0.469923/0
predict case 327 , predict result/given label= 0.482466/0
predict case 328 , predict result/given label= 0.485908/0
predict case 329 , predict result/given label= 0.313221/0
predict case 330 , predict result/given label= 0.252001/0
predict case 331 , predict result/given label= 0.306342/0
predict case 332 , predict result/given label= 0.428369/0
predict case 333 , predict result/given label= 0.363389/0
predict case 334 , predict result/given label= 0.553903/0
predict case 335 , predict result/given label= 0.264343/0
predict case 336 , predict result/given label= 0.266685/0
predict case 337 , predict result/given label= 0.286139/0
predict case 338 , predict result/given label= 0.516771/0
predict case 339 , predict result/given label= 0.480276/0
predict case 340 , predict result/given label= 0.622039/0
predict case 341 , predict result/given label= 0.590770/0
predict case 342 , predict result/given label= 0.361232/0
predict case 343 , predict result/given label= 0.347296/0
predict case 344 , predict result/given label= 0.543945/0
predict case 345 , predict result/given label= 0.624355/0
predict case 346 , predict result/given label= 0.445443/0
predict case 347 , predict result/given label= 0.546488/0
predict case 348 , predict result/given label= 0.411504/0
predict case 349 , predict result/given label= 0.599064/0
predict case 350 , predict result/given label= 0.497263/0
predict case 351 , predict result/given label= 0.451688/0
predict case 352 , predict result/given label= 0.275263/0
predict case 353 , predict result/given label= 0.464601/0
predict case 354 , predict result/given label= 0.305862/0
predict case 355 , predict result/given label= 0.366525/0
predict case 356 , predict result/given label= 0.337579/0
predict case 357 , predict result/given label= 0.312713/0
predict case 358 , predict result/given label= 0.451001/0
predict case 359 , predict result/given label= 0.528897/0
predict case 360 , predict result/given label= 0.256166/0
predict case 361 , predict result/given label= 0.282385/0
predict case 362 , predict result/given label= 0.429546/0
predict case 363 , predict result/given label= 0.640614/0
predict case 364 , predict result/given label= 0.561041/0
predict case 365 , predict result/given label= 0.465333/0
predict case 366 , predict result/given label= 0.402992/0
predict case 367 , predict result/given label= 0.393087/0
predict case 368 , predict result/given label= 0.246181/0
predict case 369 , predict result/given label= 0.633559/0
predict case 370 , predict result/given label= 0.279213/0
predict case 371 , predict result/given label= 0.302238/0
predict case 372 , predict result/given label= 0.537811/0
predict case 373 , predict result/given label= 0.364404/0
predict case 374 , predict result/given label= 0.560916/0
predict case 375 , predict result/given label= 0.358343/0
predict case 376 , predict result/given label= 0.264778/0
predict case 377 , predict result/given label= 0.418863/0
predict case 378 , predict result/given label= 0.434508/0
predict case 379 , predict result/given label= 0.285380/0
predict case 380 , predict result/given label= 0.319445/0
predict case 381 , predict result/given label= 0.297230/0
predict case 382 , predict result/given label= 0.411820/0
predict case 383 , predict result/given label= 0.385327/0
predict case 384 , predict result/given label= 0.349019/0
predict case 385 , predict result/given label= 0.348967/0
predict case 386 , predict result/given label= 0.436564/0
predict case 387 , predict result/given label= 0.423231/0
predict case 388 , predict result/given label= 0.417895/0
predict case 389 , predict result/given label= 0.396113/0
predict case 390 , predict result/given label= 0.461354/0
predict case 391 , predict result/given label= 0.627122/0
predict case 392 , predict result/given label= 0.279944/0
predict case 393 , predict result/given label= 0.558395/0
predict case 394 , predict result/given label= 0.494380/0
predict case 395 , predict result/given label= 0.412943/0
predict case 396 , predict result/given label= 0.747772/0
predict case 397 , predict result/given label= 0.307391/0
predict case 398 , predict result/given label= 0.402552/0
predict case 399 , predict result/given label= 0.619610/0
predict case 400 , predict result/given label= 0.283937/0
predict case 401 , predict result/given label= 0.361176/0
predict case 402 , predict result/given label= 0.301550/0
predict case 403 , predict result/given label= 0.331298/0
predict case 404 , predict result/given label= 0.450006/0
predict case 405 , predict result/given label= 0.289778/0
predict case 406 , predict result/given label= 0.674205/0
predict case 407 , predict result/given label= 0.406763/0
predict case 408 , predict result/given label= 0.535501/0
predict case 409 , predict result/given label= 0.344034/0
predict case 410 , predict result/given label= 0.624480/0
predict case 411 , predict result/given label= 0.336030/0
predict case 412 , predict result/given label= 0.251902/0
predict case 413 , predict result/given label= 0.293281/0
predict case 414 , predict result/given label= 0.580602/0
predict case 415 , predict result/given label= 0.359081/0
predict case 416 , predict result/given label= 0.444924/0
predict case 417 , predict result/given label= 0.352163/0
predict case 418 , predict result/given label= 0.241698/0
predict case 419 , predict result/given label= 0.750765/0
predict case 420 , predict result/given label= 0.251970/0
predict case 421 , predict result/given label= 0.399688/0
predict case 422 , predict result/given label= 0.415845/0
predict case 423 , predict result/given label= 0.440914/0
predict case 424 , predict result/given label= 0.451566/0
predict case 425 , predict result/given label= 0.444934/0
predict case 426 , predict result/given label= 0.600675/0
predict case 427 , predict result/given label= 0.616359/0
predict case 428 , predict result/given label= 0.303256/0
predict case 429 , predict result/given label= 0.470289/0
predict case 430 , predict result/given label= 0.520171/0
predict case 431 , predict result/given label= 0.303407/0
predict case 432 , predict result/given label= 0.379313/0
predict case 433 , predict result/given label= 0.250978/0
predict case 434 , predict result/given label= 0.446234/0
predict case 435 , predict result/given label= 0.472320/0
predict case 436 , predict result/given label= 0.318765/0
predict case 437 , predict result/given label= 0.401687/0
predict case 438 , predict result/given label= 0.347699/0
predict case 439 , predict result/given label= 0.378903/0
predict case 440 , predict result/given label= 0.439996/0
predict case 441 , predict result/given label= 0.263306/0
predict case 442 , predict result/given label= 0.416597/0
predict case 443 , predict result/given label= 0.345614/0
predict case 444 , predict result/given label= 0.533730/0
predict case 445 , predict result/given label= 0.521618/0
predict case 446 , predict result/given label= 0.256332/0
predict case 447 , predict result/given label= 0.598418/0
predict case 448 , predict result/given label= 0.414937/0
predict case 449 , predict result/given label= 0.574062/0
predict case 450 , predict result/given label= 0.546643/0
predict case 451 , predict result/given label= 0.687390/0
predict case 452 , predict result/given label= 0.297950/0
predict case 453 , predict result/given label= 0.475241/0
predict case 454 , predict result/given label= 0.427083/0
predict case 455 , predict result/given label= 0.345371/0
predict case 456 , predict result/given label= 0.272610/0
predict case 457 , predict result/given label= 0.259105/0
predict case 458 , predict result/given label= 0.336822/0
predict case 459 , predict result/given label= 0.308303/0
predict case 460 , predict result/given label= 0.241778/0
predict case 461 , predict result/given label= 0.595272/0
predict case 462 , predict result/given label= 0.456257/0
predict case 463 , predict result/given label= 0.307163/0
