predict case 0 , predict result/given label= 0.129075/1
predict case 84 , predict result/given label= 0.074023/1
predict case 85 , predict result/given label= 0.263552/1
predict case 86 , predict result/given label= 0.420099/1
predict case 87 , predict result/given label= 0.130279/1
predict case 88 , predict result/given label= 0.322404/1
predict case 89 , predict result/given label= 0.069227/1
predict case 90 , predict result/given label= 0.259032/1
predict case 91 , predict result/given label= 0.067062/1
predict case 92 , predict result/given label= 0.171849/1
predict case 93 , predict result/given label= 0.529533/1
predict case 94 , predict result/given label= 0.074169/1
predict case 95 , predict result/given label= 0.074877/1
predict case 96 , predict result/given label= 0.072247/0
predict case 97 , predict result/given label= 0.330728/0
predict case 98 , predict result/given label= 0.925322/0
predict case 99 , predict result/given label= 0.324096/0
predict case 100 , predict result/given label= 0.387683/0
predict case 101 , predict result/given label= 0.193442/0
predict case 102 , predict result/given label= 0.060182/0
predict case 103 , predict result/given label= 0.553566/0
predict case 104 , predict result/given label= 0.065575/0
predict case 105 , predict result/given label= 0.412897/0
predict case 106 , predict result/given label= 0.068374/0
predict case 107 , predict result/given label= 0.807138/0
predict case 108 , predict result/given label= 0.378377/0
predict case 109 , predict result/given label= 0.584589/0
predict case 110 , predict result/given label= 0.415615/0
predict case 111 , predict result/given label= 0.128831/0
predict case 112 , predict result/given label= 0.067631/0
predict case 113 , predict result/given label= 0.067344/0
predict case 114 , predict result/given label= 0.131417/0
predict case 115 , predict result/given label= 0.071436/0
predict case 116 , predict result/given label= 0.283582/0
predict case 117 , predict result/given label= 0.071874/0
predict case 118 , predict result/given label= 0.473270/0
predict case 119 , predict result/given label= 0.579579/0
predict case 120 , predict result/given label= 0.549434/0
predict case 121 , predict result/given label= 0.323376/0
predict case 122 , predict result/given label= 0.084813/0
predict case 123 , predict result/given label= 0.263215/0
predict case 124 , predict result/given label= 0.302178/0
predict case 125 , predict result/given label= 0.807595/0
predict case 126 , predict result/given label= 0.066790/0
predict case 127 , predict result/given label= 0.081008/0
predict case 128 , predict result/given label= 0.071439/0
predict case 129 , predict result/given label= 0.081118/0
predict case 130 , predict result/given label= 0.394680/0
predict case 131 , predict result/given label= 0.067851/0
predict case 132 , predict result/given label= 0.074105/0
predict case 133 , predict result/given label= 0.063150/0
predict case 134 , predict result/given label= 0.582865/0
predict case 135 , predict result/given label= 0.072044/0
predict case 136 , predict result/given label= 0.309309/0
predict case 137 , predict result/given label= 0.069822/0
predict case 138 , predict result/given label= 0.108509/0
predict case 139 , predict result/given label= 0.067601/0
predict case 140 , predict result/given label= 0.118560/0
predict case 141 , predict result/given label= 0.107268/0
predict case 142 , predict result/given label= 0.069612/0
predict case 143 , predict result/given label= 0.531476/0
predict case 144 , predict result/given label= 0.106066/0
predict case 145 , predict result/given label= 0.063474/0
predict case 146 , predict result/given label= 0.067415/0
predict case 147 , predict result/given label= 0.079618/0
predict case 148 , predict result/given label= 0.919897/0
predict case 149 , predict result/given label= 0.111217/0
predict case 150 , predict result/given label= 0.067854/0
predict case 151 , predict result/given label= 0.070121/0
predict case 152 , predict result/given label= 0.066288/0
predict case 153 , predict result/given label= 0.069599/0
predict case 154 , predict result/given label= 0.582729/0
predict case 155 , predict result/given label= 0.061663/0
predict case 156 , predict result/given label= 0.067591/0
predict case 157 , predict result/given label= 0.066196/0
predict case 158 , predict result/given label= 0.249898/0
predict case 159 , predict result/given label= 0.199197/0
predict case 160 , predict result/given label= 0.068570/0
predict case 161 , predict result/given label= 0.071755/0
predict case 162 , predict result/given label= 0.074743/0
predict case 163 , predict result/given label= 0.389654/0
predict case 164 , predict result/given label= 0.107461/0
predict case 165 , predict result/given label= 0.130418/0
predict case 166 , predict result/given label= 0.087508/0
predict case 167 , predict result/given label= 0.066789/0
predict case 168 , predict result/given label= 0.072640/0
predict case 169 , predict result/given label= 0.482471/0
predict case 170 , predict result/given label= 0.077524/0
predict case 171 , predict result/given label= 0.203671/0
predict case 172 , predict result/given label= 0.661989/0
predict case 173 , predict result/given label= 0.064048/0
predict case 174 , predict result/given label= 0.144761/0
predict case 175 , predict result/given label= 0.072241/0
predict case 176 , predict result/given label= 0.610181/0
predict case 177 , predict result/given label= 0.070029/0
predict case 178 , predict result/given label= 0.284427/0
predict case 179 , predict result/given label= 0.441406/0
predict case 180 , predict result/given label= 0.067631/0
predict case 181 , predict result/given label= 0.107671/0
predict case 182 , predict result/given label= 0.069909/0
predict case 183 , predict result/given label= 0.067756/0
predict case 184 , predict result/given label= 0.078928/0
predict case 185 , predict result/given label= 0.815361/0
predict case 186 , predict result/given label= 0.582628/0
predict case 187 , predict result/given label= 0.073635/0
predict case 188 , predict result/given label= 0.143800/0
predict case 189 , predict result/given label= 0.064107/0
predict case 190 , predict result/given label= 0.175684/0
predict case 191 , predict result/given label= 0.139597/0
