predict case 0 , predict result/given label= 0.375196/1
predict case 75 , predict result/given label= 0.207470/1
predict case 76 , predict result/given label= 0.736804/1
predict case 77 , predict result/given label= 0.256652/1
predict case 78 , predict result/given label= 0.644755/1
predict case 79 , predict result/given label= 0.530521/1
predict case 80 , predict result/given label= 0.461132/1
predict case 81 , predict result/given label= 0.746118/1
predict case 82 , predict result/given label= 0.199245/1
predict case 83 , predict result/given label= 0.855656/1
predict case 84 , predict result/given label= 0.731723/1
predict case 85 , predict result/given label= 0.600958/1
predict case 86 , predict result/given label= 0.234716/1
predict case 87 , predict result/given label= 0.145643/1
predict case 88 , predict result/given label= 0.667304/0
predict case 89 , predict result/given label= 0.357192/0
predict case 90 , predict result/given label= 0.612269/0
predict case 91 , predict result/given label= 0.485959/0
predict case 92 , predict result/given label= 0.432083/0
predict case 93 , predict result/given label= 0.822975/0
predict case 94 , predict result/given label= 0.190409/0
predict case 95 , predict result/given label= 0.320802/0
predict case 96 , predict result/given label= 0.287788/0
predict case 97 , predict result/given label= 0.186163/0
predict case 98 , predict result/given label= 0.088279/0
predict case 99 , predict result/given label= 0.823011/0
predict case 100 , predict result/given label= 0.384781/0
predict case 101 , predict result/given label= 0.089121/0
predict case 102 , predict result/given label= 0.437180/0
predict case 103 , predict result/given label= 0.084301/0
predict case 104 , predict result/given label= 0.397265/0
predict case 105 , predict result/given label= 0.354157/0
predict case 106 , predict result/given label= 0.636361/0
predict case 107 , predict result/given label= 0.163621/0
predict case 108 , predict result/given label= 0.190884/0
predict case 109 , predict result/given label= 0.572946/0
predict case 110 , predict result/given label= 0.179474/0
predict case 111 , predict result/given label= 0.160477/0
predict case 112 , predict result/given label= 0.608531/0
predict case 113 , predict result/given label= 0.180127/0
predict case 114 , predict result/given label= 0.739953/0
predict case 115 , predict result/given label= 0.217209/0
predict case 116 , predict result/given label= 0.142668/0
predict case 117 , predict result/given label= 0.708960/0
predict case 118 , predict result/given label= 0.439549/0
predict case 119 , predict result/given label= 0.727117/0
predict case 120 , predict result/given label= 0.121394/0
predict case 121 , predict result/given label= 0.468447/0
predict case 122 , predict result/given label= 0.704447/0
predict case 123 , predict result/given label= 0.669810/0
predict case 124 , predict result/given label= 0.581348/0
predict case 125 , predict result/given label= 0.607292/0
predict case 126 , predict result/given label= 0.845470/0
predict case 127 , predict result/given label= 0.165659/0
predict case 128 , predict result/given label= 0.897027/0
predict case 129 , predict result/given label= 0.075509/0
predict case 130 , predict result/given label= 0.097313/0
predict case 131 , predict result/given label= 0.229012/0
predict case 132 , predict result/given label= 0.647449/0
predict case 133 , predict result/given label= 0.153599/0
predict case 134 , predict result/given label= 0.075526/0
predict case 135 , predict result/given label= 0.696760/0
predict case 136 , predict result/given label= 0.721823/0
predict case 137 , predict result/given label= 0.722838/0
predict case 138 , predict result/given label= 0.598317/0
predict case 139 , predict result/given label= 0.254005/0
predict case 140 , predict result/given label= 0.572607/0
predict case 141 , predict result/given label= 0.804639/0
predict case 142 , predict result/given label= 0.545819/0
predict case 143 , predict result/given label= 0.703797/0
predict case 144 , predict result/given label= 0.345010/0
predict case 145 , predict result/given label= 0.133099/0
predict case 146 , predict result/given label= 0.676856/0
predict case 147 , predict result/given label= 0.092997/0
predict case 148 , predict result/given label= 0.240145/0
predict case 149 , predict result/given label= 0.618058/0
predict case 150 , predict result/given label= 0.100924/0
predict case 151 , predict result/given label= 0.766611/0
predict case 152 , predict result/given label= 0.075503/0
predict case 153 , predict result/given label= 0.138256/0
predict case 154 , predict result/given label= 0.679222/0
predict case 155 , predict result/given label= 0.125649/0
predict case 156 , predict result/given label= 0.400518/0
predict case 157 , predict result/given label= 0.598254/0
predict case 158 , predict result/given label= 0.343913/0
predict case 159 , predict result/given label= 0.879032/0
predict case 160 , predict result/given label= 0.219771/0
predict case 161 , predict result/given label= 0.655419/0
predict case 162 , predict result/given label= 0.103452/0
predict case 163 , predict result/given label= 0.169334/0
predict case 164 , predict result/given label= 0.352052/0
predict case 165 , predict result/given label= 0.599465/0
predict case 166 , predict result/given label= 0.101795/0
predict case 167 , predict result/given label= 0.294738/0
predict case 168 , predict result/given label= 0.843842/0
predict case 169 , predict result/given label= 0.452215/0
predict case 170 , predict result/given label= 0.344797/0
predict case 171 , predict result/given label= 0.745150/0
predict case 172 , predict result/given label= 0.742344/0
predict case 173 , predict result/given label= 0.481281/0
predict case 174 , predict result/given label= 0.280286/0
predict case 175 , predict result/given label= 0.415582/0
