predict case 0 , predict result/given label= 0.561373/1
predict case 89 , predict result/given label= 0.430093/0
predict case 90 , predict result/given label= 0.254832/0
predict case 91 , predict result/given label= 0.424369/0
predict case 92 , predict result/given label= 0.115060/0
predict case 93 , predict result/given label= 0.201521/0
predict case 94 , predict result/given label= 0.524337/0
predict case 95 , predict result/given label= 0.542397/0
predict case 96 , predict result/given label= 0.712159/0
predict case 97 , predict result/given label= 0.181698/0
predict case 98 , predict result/given label= 0.199286/0
predict case 99 , predict result/given label= 0.292911/0
predict case 100 , predict result/given label= 0.116457/0
predict case 101 , predict result/given label= 0.798893/0
predict case 102 , predict result/given label= 0.324692/0
predict case 103 , predict result/given label= 0.442738/0
predict case 104 , predict result/given label= 0.497650/0
predict case 105 , predict result/given label= 0.481081/0
predict case 106 , predict result/given label= 0.120144/0
predict case 107 , predict result/given label= 0.189029/0
predict case 108 , predict result/given label= 0.658042/0
predict case 109 , predict result/given label= 0.475280/0
predict case 110 , predict result/given label= 0.652472/0
predict case 111 , predict result/given label= 0.439503/0
predict case 112 , predict result/given label= 0.444123/0
predict case 113 , predict result/given label= 0.763895/0
predict case 114 , predict result/given label= 0.681056/0
predict case 115 , predict result/given label= 0.322578/0
predict case 116 , predict result/given label= 0.672631/0
predict case 117 , predict result/given label= 0.398698/0
predict case 118 , predict result/given label= 0.300486/0
predict case 119 , predict result/given label= 0.307093/0
predict case 120 , predict result/given label= 0.322786/0
predict case 121 , predict result/given label= 0.382949/0
predict case 122 , predict result/given label= 0.727283/0
predict case 123 , predict result/given label= 0.370991/0
predict case 124 , predict result/given label= 0.715521/0
predict case 125 , predict result/given label= 0.512893/0
predict case 126 , predict result/given label= 0.555508/0
predict case 127 , predict result/given label= 0.439515/0
predict case 128 , predict result/given label= 0.468749/0
predict case 129 , predict result/given label= 0.174152/0
predict case 130 , predict result/given label= 0.541263/0
predict case 131 , predict result/given label= 0.260143/0
predict case 132 , predict result/given label= 0.543744/0
predict case 133 , predict result/given label= 0.707564/0
predict case 134 , predict result/given label= 0.488006/0
predict case 135 , predict result/given label= 0.479198/0
predict case 136 , predict result/given label= 0.370958/0
predict case 137 , predict result/given label= 0.493947/0
predict case 138 , predict result/given label= 0.119538/0
predict case 139 , predict result/given label= 0.081122/0
predict case 140 , predict result/given label= 0.517772/0
predict case 141 , predict result/given label= 0.375148/0
predict case 142 , predict result/given label= 0.427625/0
predict case 143 , predict result/given label= 0.571599/0
predict case 144 , predict result/given label= 0.522999/0
predict case 145 , predict result/given label= 0.411446/0
predict case 146 , predict result/given label= 0.450630/0
predict case 147 , predict result/given label= 0.499343/0
predict case 148 , predict result/given label= 0.370869/0
predict case 149 , predict result/given label= 0.385346/0
predict case 150 , predict result/given label= 0.081096/0
predict case 151 , predict result/given label= 0.510656/0
predict case 152 , predict result/given label= 0.509027/0
predict case 153 , predict result/given label= 0.355452/0
predict case 154 , predict result/given label= 0.621830/0
predict case 155 , predict result/given label= 0.683404/0
predict case 156 , predict result/given label= 0.395009/0
predict case 157 , predict result/given label= 0.583495/0
predict case 158 , predict result/given label= 0.721353/0
predict case 159 , predict result/given label= 0.102343/0
predict case 160 , predict result/given label= 0.653724/0
predict case 161 , predict result/given label= 0.267239/0
predict case 162 , predict result/given label= 0.657745/0
predict case 163 , predict result/given label= 0.122736/0
predict case 164 , predict result/given label= 0.756342/0
predict case 165 , predict result/given label= 0.653276/0
predict case 166 , predict result/given label= 0.633072/0
predict case 167 , predict result/given label= 0.550442/0
predict case 168 , predict result/given label= 0.542923/0
predict case 169 , predict result/given label= 0.398698/0
predict case 170 , predict result/given label= 0.416934/0
predict case 171 , predict result/given label= 0.108666/0
predict case 172 , predict result/given label= 0.204490/0
predict case 173 , predict result/given label= 0.206199/0
predict case 174 , predict result/given label= 0.370228/0
predict case 175 , predict result/given label= 0.372146/0
