predict case 0 , predict result/given label= 0.330009/1
predict case 153 , predict result/given label= 0.543088/0
predict case 154 , predict result/given label= 0.753150/0
predict case 155 , predict result/given label= 0.564587/0
predict case 156 , predict result/given label= 0.433729/0
predict case 157 , predict result/given label= 0.387730/0
predict case 158 , predict result/given label= 0.461050/0
predict case 159 , predict result/given label= 0.329915/0
predict case 160 , predict result/given label= 0.448805/0
predict case 161 , predict result/given label= 0.235672/0
predict case 162 , predict result/given label= 0.233543/0
predict case 163 , predict result/given label= 0.402586/0
predict case 164 , predict result/given label= 0.271318/0
predict case 165 , predict result/given label= 0.456204/0
predict case 166 , predict result/given label= 0.401922/0
predict case 167 , predict result/given label= 0.356791/0
predict case 168 , predict result/given label= 0.207180/0
predict case 169 , predict result/given label= 0.272755/0
predict case 170 , predict result/given label= 0.415727/0
predict case 171 , predict result/given label= 0.584959/0
predict case 172 , predict result/given label= 0.550871/0
predict case 173 , predict result/given label= 0.275630/0
predict case 174 , predict result/given label= 0.269607/0
predict case 175 , predict result/given label= 0.554540/0
