predict case 0 , predict result/given label= 0.654136/1
predict case 223 , predict result/given label= 0.476219/0
predict case 224 , predict result/given label= 0.132078/0
predict case 225 , predict result/given label= 0.267365/0
predict case 226 , predict result/given label= 0.212252/0
predict case 227 , predict result/given label= 0.522431/0
predict case 228 , predict result/given label= 0.552066/0
predict case 229 , predict result/given label= 0.925611/0
predict case 230 , predict result/given label= 0.330282/0
predict case 231 , predict result/given label= 0.481587/0
predict case 232 , predict result/given label= 0.369832/0
predict case 233 , predict result/given label= 0.187509/0
predict case 234 , predict result/given label= 0.397604/0
predict case 235 , predict result/given label= 0.299508/0
predict case 236 , predict result/given label= 0.204068/0
predict case 237 , predict result/given label= 0.757407/0
predict case 238 , predict result/given label= 0.467256/0
predict case 239 , predict result/given label= 0.417273/0
predict case 240 , predict result/given label= 0.234085/0
predict case 241 , predict result/given label= 0.206957/0
predict case 242 , predict result/given label= 0.285123/0
predict case 243 , predict result/given label= 0.283535/0
predict case 244 , predict result/given label= 0.293492/0
predict case 245 , predict result/given label= 0.190936/0
predict case 246 , predict result/given label= 0.192575/0
predict case 247 , predict result/given label= 0.254138/0
predict case 248 , predict result/given label= 0.351702/0
predict case 249 , predict result/given label= 0.492304/0
predict case 250 , predict result/given label= 0.532244/0
predict case 251 , predict result/given label= 0.096286/0
predict case 252 , predict result/given label= 0.563924/0
predict case 253 , predict result/given label= 0.355255/0
predict case 254 , predict result/given label= 0.244592/0
predict case 255 , predict result/given label= 0.165982/0
predict case 256 , predict result/given label= 0.187309/0
predict case 257 , predict result/given label= 0.532442/0
predict case 258 , predict result/given label= 0.334369/0
predict case 259 , predict result/given label= 0.142735/0
predict case 260 , predict result/given label= 0.212148/0
predict case 261 , predict result/given label= 0.739611/0
predict case 262 , predict result/given label= 0.147923/0
predict case 263 , predict result/given label= 0.774485/0
predict case 264 , predict result/given label= 0.427882/0
predict case 265 , predict result/given label= 0.191833/0
predict case 266 , predict result/given label= 0.314124/0
predict case 267 , predict result/given label= 0.296200/0
predict case 268 , predict result/given label= 0.545885/0
predict case 269 , predict result/given label= 0.215070/0
predict case 270 , predict result/given label= 0.591493/0
predict case 271 , predict result/given label= 0.453081/0
predict case 272 , predict result/given label= 0.483940/0
predict case 273 , predict result/given label= 0.313229/0
predict case 274 , predict result/given label= 0.773524/0
predict case 275 , predict result/given label= 0.600757/0
predict case 276 , predict result/given label= 0.303992/0
predict case 277 , predict result/given label= 0.649964/0
predict case 278 , predict result/given label= 0.341658/0
predict case 279 , predict result/given label= 0.154616/0
predict case 280 , predict result/given label= 0.234849/0
predict case 281 , predict result/given label= 0.332251/0
predict case 282 , predict result/given label= 0.309035/0
predict case 283 , predict result/given label= 0.511202/0
predict case 284 , predict result/given label= 0.391583/0
predict case 285 , predict result/given label= 0.355917/0
predict case 286 , predict result/given label= 0.381736/0
predict case 287 , predict result/given label= 0.223958/0
predict case 288 , predict result/given label= 0.280765/0
predict case 289 , predict result/given label= 0.356202/0
predict case 290 , predict result/given label= 0.542342/0
predict case 291 , predict result/given label= 0.423991/0
predict case 292 , predict result/given label= 0.218013/0
predict case 293 , predict result/given label= 0.629709/0
predict case 294 , predict result/given label= 0.552333/0
predict case 295 , predict result/given label= 0.342352/0
predict case 296 , predict result/given label= 0.558964/0
predict case 297 , predict result/given label= 0.623226/0
predict case 298 , predict result/given label= 0.615569/0
predict case 299 , predict result/given label= 0.774072/0
predict case 300 , predict result/given label= 0.416255/0
predict case 301 , predict result/given label= 0.212672/0
predict case 302 , predict result/given label= 0.474580/0
predict case 303 , predict result/given label= 0.348722/0
predict case 304 , predict result/given label= 0.530363/0
predict case 305 , predict result/given label= 0.251914/0
predict case 306 , predict result/given label= 0.328086/0
predict case 307 , predict result/given label= 0.091309/0
predict case 308 , predict result/given label= 0.318318/0
predict case 309 , predict result/given label= 0.212450/0
predict case 310 , predict result/given label= 0.328418/0
predict case 311 , predict result/given label= 0.498615/0
predict case 312 , predict result/given label= 0.453234/0
predict case 313 , predict result/given label= 0.352508/0
predict case 314 , predict result/given label= 0.458205/0
predict case 315 , predict result/given label= 0.344214/0
predict case 316 , predict result/given label= 0.153395/0
predict case 317 , predict result/given label= 0.175790/0
predict case 318 , predict result/given label= 0.283186/0
predict case 319 , predict result/given label= 0.314491/0
predict case 320 , predict result/given label= 0.296489/0
predict case 321 , predict result/given label= 0.219840/0
predict case 322 , predict result/given label= 0.220243/0
predict case 323 , predict result/given label= 0.231090/0
predict case 324 , predict result/given label= 0.252820/0
predict case 325 , predict result/given label= 0.368123/0
predict case 326 , predict result/given label= 0.709638/0
predict case 327 , predict result/given label= 0.579391/0
predict case 328 , predict result/given label= 0.423280/0
predict case 329 , predict result/given label= 0.193760/0
predict case 330 , predict result/given label= 0.667678/0
predict case 331 , predict result/given label= 0.815569/0
predict case 332 , predict result/given label= 0.452840/0
predict case 333 , predict result/given label= 0.422610/0
predict case 334 , predict result/given label= 0.473563/0
predict case 335 , predict result/given label= 0.266387/0
predict case 336 , predict result/given label= 0.508575/0
predict case 337 , predict result/given label= 0.753804/0
predict case 338 , predict result/given label= 0.176319/0
predict case 339 , predict result/given label= 0.387447/0
predict case 340 , predict result/given label= 0.403027/0
predict case 341 , predict result/given label= 0.451852/0
predict case 342 , predict result/given label= 0.282150/0
predict case 343 , predict result/given label= 0.243532/0
predict case 344 , predict result/given label= 0.390689/0
predict case 345 , predict result/given label= 0.466455/0
predict case 346 , predict result/given label= 0.593387/0
predict case 347 , predict result/given label= 0.184850/0
predict case 348 , predict result/given label= 0.297744/0
predict case 349 , predict result/given label= 0.428203/0
predict case 350 , predict result/given label= 0.407037/0
predict case 351 , predict result/given label= 0.757407/0
predict case 352 , predict result/given label= 0.294257/0
predict case 353 , predict result/given label= 0.461125/0
