predict case 0 , predict result/given label= 0.763440/1
predict case 89 , predict result/given label= 0.846693/1
predict case 90 , predict result/given label= 0.544467/1
predict case 91 , predict result/given label= 0.925141/1
predict case 92 , predict result/given label= 0.264107/1
predict case 93 , predict result/given label= 0.867957/1
predict case 94 , predict result/given label= 0.547819/1
predict case 95 , predict result/given label= 0.504367/1
predict case 96 , predict result/given label= 0.499124/1
predict case 97 , predict result/given label= 0.176679/1
predict case 98 , predict result/given label= 0.818006/1
predict case 99 , predict result/given label= 0.275683/1
predict case 100 , predict result/given label= 0.198558/1
predict case 101 , predict result/given label= 0.462644/1
predict case 102 , predict result/given label= 0.841122/1
predict case 103 , predict result/given label= 0.875291/1
predict case 104 , predict result/given label= 0.225066/1
predict case 105 , predict result/given label= 0.650073/1
predict case 106 , predict result/given label= 0.910909/1
predict case 107 , predict result/given label= 0.846375/1
predict case 108 , predict result/given label= 0.574790/1
predict case 109 , predict result/given label= 0.458582/1
predict case 110 , predict result/given label= 0.554353/1
predict case 111 , predict result/given label= 0.873078/1
predict case 112 , predict result/given label= 0.511765/1
predict case 113 , predict result/given label= 0.596333/1
predict case 114 , predict result/given label= 0.626812/1
predict case 115 , predict result/given label= 0.628523/1
predict case 116 , predict result/given label= 0.820105/1
predict case 117 , predict result/given label= 0.324443/1
predict case 118 , predict result/given label= 0.841878/1
predict case 119 , predict result/given label= 0.785891/1
predict case 120 , predict result/given label= 0.292221/1
predict case 121 , predict result/given label= 0.393039/1
predict case 122 , predict result/given label= 0.875616/1
predict case 123 , predict result/given label= 0.575900/1
predict case 124 , predict result/given label= 0.478828/1
predict case 125 , predict result/given label= 0.469289/1
predict case 126 , predict result/given label= 0.400282/1
predict case 127 , predict result/given label= 0.507952/1
predict case 128 , predict result/given label= 0.663086/1
predict case 129 , predict result/given label= 0.639023/1
predict case 130 , predict result/given label= 0.362546/1
predict case 131 , predict result/given label= 0.689387/1
predict case 132 , predict result/given label= 0.430964/1
predict case 133 , predict result/given label= 0.821711/1
predict case 134 , predict result/given label= 0.699040/1
predict case 135 , predict result/given label= 0.752583/1
predict case 136 , predict result/given label= 0.451063/1
predict case 137 , predict result/given label= 0.826317/1
predict case 138 , predict result/given label= 0.721274/1
predict case 139 , predict result/given label= 0.826634/1
predict case 140 , predict result/given label= 0.490934/1
predict case 141 , predict result/given label= 0.358879/1
predict case 142 , predict result/given label= 0.532633/1
predict case 143 , predict result/given label= 0.314247/1
predict case 144 , predict result/given label= 0.819636/1
predict case 145 , predict result/given label= 0.924839/1
predict case 146 , predict result/given label= 0.369990/1
predict case 147 , predict result/given label= 0.884504/1
predict case 148 , predict result/given label= 0.793103/1
predict case 149 , predict result/given label= 0.729869/1
predict case 150 , predict result/given label= 0.541025/1
predict case 151 , predict result/given label= 0.193855/1
predict case 152 , predict result/given label= 0.737264/1
predict case 153 , predict result/given label= 0.247582/1
predict case 154 , predict result/given label= 0.604981/1
predict case 155 , predict result/given label= 0.258273/1
predict case 156 , predict result/given label= 0.876188/1
predict case 157 , predict result/given label= 0.720522/1
predict case 158 , predict result/given label= 0.544819/1
predict case 159 , predict result/given label= 0.401891/1
predict case 160 , predict result/given label= 0.704461/1
predict case 161 , predict result/given label= 0.810279/1
predict case 162 , predict result/given label= 0.591347/1
predict case 163 , predict result/given label= 0.827439/1
predict case 164 , predict result/given label= 0.761621/1
predict case 165 , predict result/given label= 0.766234/1
predict case 166 , predict result/given label= 0.726500/1
predict case 167 , predict result/given label= 0.203334/1
predict case 168 , predict result/given label= 0.793550/1
predict case 169 , predict result/given label= 0.586418/1
predict case 170 , predict result/given label= 0.429392/1
predict case 171 , predict result/given label= 0.680295/1
predict case 172 , predict result/given label= 0.656919/1
predict case 173 , predict result/given label= 0.706541/1
predict case 174 , predict result/given label= 0.414072/1
predict case 175 , predict result/given label= 0.929549/1
predict case 176 , predict result/given label= 0.835012/1
predict case 177 , predict result/given label= 0.272335/0
predict case 178 , predict result/given label= 0.382585/0
predict case 179 , predict result/given label= 0.464438/0
predict case 180 , predict result/given label= 0.370410/0
predict case 181 , predict result/given label= 0.267265/0
predict case 182 , predict result/given label= 0.314064/0
predict case 183 , predict result/given label= 0.570897/0
predict case 184 , predict result/given label= 0.254725/0
predict case 185 , predict result/given label= 0.413856/0
predict case 186 , predict result/given label= 0.234753/0
predict case 187 , predict result/given label= 0.356543/0
predict case 188 , predict result/given label= 0.284812/0
predict case 189 , predict result/given label= 0.177893/0
predict case 190 , predict result/given label= 0.306614/0
predict case 191 , predict result/given label= 0.416348/0
predict case 192 , predict result/given label= 0.355607/0
predict case 193 , predict result/given label= 0.569516/0
predict case 194 , predict result/given label= 0.547914/0
predict case 195 , predict result/given label= 0.243387/0
predict case 196 , predict result/given label= 0.364060/0
predict case 197 , predict result/given label= 0.476475/0
predict case 198 , predict result/given label= 0.457530/0
predict case 199 , predict result/given label= 0.469484/0
predict case 200 , predict result/given label= 0.372309/0
predict case 201 , predict result/given label= 0.180528/0
predict case 202 , predict result/given label= 0.413899/0
predict case 203 , predict result/given label= 0.275160/0
predict case 204 , predict result/given label= 0.251749/0
predict case 205 , predict result/given label= 0.349749/0
predict case 206 , predict result/given label= 0.334778/0
predict case 207 , predict result/given label= 0.212190/0
predict case 208 , predict result/given label= 0.263053/0
predict case 209 , predict result/given label= 0.562491/0
predict case 210 , predict result/given label= 0.486640/0
predict case 211 , predict result/given label= 0.197348/0
predict case 212 , predict result/given label= 0.368127/0
predict case 213 , predict result/given label= 0.275163/0
predict case 214 , predict result/given label= 0.612260/0
predict case 215 , predict result/given label= 0.338174/0
predict case 216 , predict result/given label= 0.555068/0
predict case 217 , predict result/given label= 0.279541/0
predict case 218 , predict result/given label= 0.298316/0
predict case 219 , predict result/given label= 0.244623/0
predict case 220 , predict result/given label= 0.726069/0
predict case 221 , predict result/given label= 0.547762/0
predict case 222 , predict result/given label= 0.715651/0
predict case 223 , predict result/given label= 0.359405/0
predict case 224 , predict result/given label= 0.881884/0
predict case 225 , predict result/given label= 0.211164/0
predict case 226 , predict result/given label= 0.370545/0
predict case 227 , predict result/given label= 0.264698/0
predict case 228 , predict result/given label= 0.321358/0
predict case 229 , predict result/given label= 0.493229/0
predict case 230 , predict result/given label= 0.567892/0
predict case 231 , predict result/given label= 0.212369/0
predict case 232 , predict result/given label= 0.413921/0
predict case 233 , predict result/given label= 0.433234/0
predict case 234 , predict result/given label= 0.455969/0
predict case 235 , predict result/given label= 0.297873/0
predict case 236 , predict result/given label= 0.266686/0
predict case 237 , predict result/given label= 0.263283/0
predict case 238 , predict result/given label= 0.167912/0
predict case 239 , predict result/given label= 0.469796/0
predict case 240 , predict result/given label= 0.649333/0
predict case 241 , predict result/given label= 0.262622/0
predict case 242 , predict result/given label= 0.530102/0
predict case 243 , predict result/given label= 0.241044/0
predict case 244 , predict result/given label= 0.433660/0
predict case 245 , predict result/given label= 0.395684/0
predict case 246 , predict result/given label= 0.298820/0
predict case 247 , predict result/given label= 0.443498/0
predict case 248 , predict result/given label= 0.132476/0
predict case 249 , predict result/given label= 0.359003/0
predict case 250 , predict result/given label= 0.400175/0
predict case 251 , predict result/given label= 0.148996/0
predict case 252 , predict result/given label= 0.413801/0
predict case 253 , predict result/given label= 0.248412/0
predict case 254 , predict result/given label= 0.238024/0
predict case 255 , predict result/given label= 0.262917/0
predict case 256 , predict result/given label= 0.169566/0
predict case 257 , predict result/given label= 0.363261/0
predict case 258 , predict result/given label= 0.583489/0
predict case 259 , predict result/given label= 0.661157/0
predict case 260 , predict result/given label= 0.412976/0
predict case 261 , predict result/given label= 0.166241/0
predict case 262 , predict result/given label= 0.413887/0
predict case 263 , predict result/given label= 0.566613/0
predict case 264 , predict result/given label= 0.594660/0
predict case 265 , predict result/given label= 0.139991/0
predict case 266 , predict result/given label= 0.347328/0
predict case 267 , predict result/given label= 0.491062/0
predict case 268 , predict result/given label= 0.133303/0
predict case 269 , predict result/given label= 0.334539/0
predict case 270 , predict result/given label= 0.262909/0
predict case 271 , predict result/given label= 0.262555/0
predict case 272 , predict result/given label= 0.141691/0
predict case 273 , predict result/given label= 0.433755/0
predict case 274 , predict result/given label= 0.251411/0
predict case 275 , predict result/given label= 0.574746/0
predict case 276 , predict result/given label= 0.471684/0
predict case 277 , predict result/given label= 0.666567/0
predict case 278 , predict result/given label= 0.462383/0
predict case 279 , predict result/given label= 0.280677/0
predict case 280 , predict result/given label= 0.168880/0
predict case 281 , predict result/given label= 0.292306/0
predict case 282 , predict result/given label= 0.697297/0
predict case 283 , predict result/given label= 0.807153/0
predict case 284 , predict result/given label= 0.253844/0
predict case 285 , predict result/given label= 0.406621/0
predict case 286 , predict result/given label= 0.138156/0
predict case 287 , predict result/given label= 0.343716/0
predict case 288 , predict result/given label= 0.174561/0
predict case 289 , predict result/given label= 0.538528/0
predict case 290 , predict result/given label= 0.200364/0
predict case 291 , predict result/given label= 0.373920/0
predict case 292 , predict result/given label= 0.262423/0
predict case 293 , predict result/given label= 0.219533/0
predict case 294 , predict result/given label= 0.206814/0
predict case 295 , predict result/given label= 0.577009/0
predict case 296 , predict result/given label= 0.527970/0
predict case 297 , predict result/given label= 0.300759/0
predict case 298 , predict result/given label= 0.570555/0
predict case 299 , predict result/given label= 0.429959/0
predict case 300 , predict result/given label= 0.433112/0
predict case 301 , predict result/given label= 0.460478/0
predict case 302 , predict result/given label= 0.237106/0
predict case 303 , predict result/given label= 0.370140/0
predict case 304 , predict result/given label= 0.549268/0
predict case 305 , predict result/given label= 0.701495/0
predict case 306 , predict result/given label= 0.406092/0
predict case 307 , predict result/given label= 0.244242/0
predict case 308 , predict result/given label= 0.433994/0
predict case 309 , predict result/given label= 0.318281/0
predict case 310 , predict result/given label= 0.300751/0
predict case 311 , predict result/given label= 0.557499/0
predict case 312 , predict result/given label= 0.383102/0
predict case 313 , predict result/given label= 0.396565/0
predict case 314 , predict result/given label= 0.386507/0
predict case 315 , predict result/given label= 0.462749/0
predict case 316 , predict result/given label= 0.759823/0
predict case 317 , predict result/given label= 0.302687/0
predict case 318 , predict result/given label= 0.307835/0
predict case 319 , predict result/given label= 0.304661/0
predict case 320 , predict result/given label= 0.242078/0
predict case 321 , predict result/given label= 0.438838/0
predict case 322 , predict result/given label= 0.482746/0
predict case 323 , predict result/given label= 0.308218/0
predict case 324 , predict result/given label= 0.431395/0
predict case 325 , predict result/given label= 0.321936/0
predict case 326 , predict result/given label= 0.567219/0
predict case 327 , predict result/given label= 0.472841/0
predict case 328 , predict result/given label= 0.246693/0
predict case 329 , predict result/given label= 0.309583/0
predict case 330 , predict result/given label= 0.546213/0
predict case 331 , predict result/given label= 0.256987/0
predict case 332 , predict result/given label= 0.691658/0
predict case 333 , predict result/given label= 0.432319/0
predict case 334 , predict result/given label= 0.284849/0
predict case 335 , predict result/given label= 0.190855/0
predict case 336 , predict result/given label= 0.222625/0
predict case 337 , predict result/given label= 0.587723/0
predict case 338 , predict result/given label= 0.336624/0
predict case 339 , predict result/given label= 0.670498/0
predict case 340 , predict result/given label= 0.463582/0
predict case 341 , predict result/given label= 0.379436/0
predict case 342 , predict result/given label= 0.540059/0
predict case 343 , predict result/given label= 0.433195/0
predict case 344 , predict result/given label= 0.323229/0
predict case 345 , predict result/given label= 0.286559/0
predict case 346 , predict result/given label= 0.169986/0
predict case 347 , predict result/given label= 0.293165/0
predict case 348 , predict result/given label= 0.570234/0
predict case 349 , predict result/given label= 0.223708/0
predict case 350 , predict result/given label= 0.168990/0
predict case 351 , predict result/given label= 0.368627/0
predict case 352 , predict result/given label= 0.555354/0
predict case 353 , predict result/given label= 0.262912/0
