predict case 0 , predict result/given label= 0.406863/1
predict case 150 , predict result/given label= 0.073080/0
predict case 151 , predict result/given label= 0.459537/0
predict case 152 , predict result/given label= 0.313765/0
predict case 153 , predict result/given label= 0.356959/0
predict case 154 , predict result/given label= 0.443460/0
predict case 155 , predict result/given label= 0.413319/0
predict case 156 , predict result/given label= 0.072363/0
predict case 157 , predict result/given label= 0.420360/0
predict case 158 , predict result/given label= 0.454845/0
predict case 159 , predict result/given label= 0.520702/0
predict case 160 , predict result/given label= 0.405170/0
predict case 161 , predict result/given label= 0.459579/0
predict case 162 , predict result/given label= 0.367090/0
predict case 163 , predict result/given label= 0.071329/0
predict case 164 , predict result/given label= 0.469827/0
predict case 165 , predict result/given label= 0.174082/0
predict case 166 , predict result/given label= 0.403810/0
predict case 167 , predict result/given label= 0.248637/0
predict case 168 , predict result/given label= 0.551159/0
predict case 169 , predict result/given label= 0.440170/0
predict case 170 , predict result/given label= 0.336989/0
predict case 171 , predict result/given label= 0.452349/0
predict case 172 , predict result/given label= 0.317154/0
predict case 173 , predict result/given label= 0.471076/0
predict case 174 , predict result/given label= 0.183268/0
predict case 175 , predict result/given label= 0.459147/0
predict case 176 , predict result/given label= 0.466099/0
predict case 177 , predict result/given label= 0.356775/0
predict case 178 , predict result/given label= 0.109792/0
predict case 179 , predict result/given label= 0.174754/0
predict case 180 , predict result/given label= 0.396884/0
predict case 181 , predict result/given label= 0.183154/0
predict case 182 , predict result/given label= 0.160678/0
predict case 183 , predict result/given label= 0.321249/0
predict case 184 , predict result/given label= 0.605808/0
predict case 185 , predict result/given label= 0.472110/0
predict case 186 , predict result/given label= 0.439363/0
predict case 187 , predict result/given label= 0.321891/0
predict case 188 , predict result/given label= 0.371447/0
predict case 189 , predict result/given label= 0.356769/0
predict case 190 , predict result/given label= 0.490356/0
predict case 191 , predict result/given label= 0.085621/0
predict case 192 , predict result/given label= 0.446717/0
predict case 193 , predict result/given label= 0.455255/0
predict case 194 , predict result/given label= 0.425787/0
predict case 195 , predict result/given label= 0.069472/0
predict case 196 , predict result/given label= 0.447995/0
predict case 197 , predict result/given label= 0.343937/0
predict case 198 , predict result/given label= 0.303094/0
predict case 199 , predict result/given label= 0.426711/0
predict case 200 , predict result/given label= 0.337513/0
predict case 201 , predict result/given label= 0.197900/0
predict case 202 , predict result/given label= 0.343457/0
predict case 203 , predict result/given label= 0.455158/0
predict case 204 , predict result/given label= 0.070080/0
predict case 205 , predict result/given label= 0.479265/0
predict case 206 , predict result/given label= 0.448202/0
predict case 207 , predict result/given label= 0.443889/0
predict case 208 , predict result/given label= 0.608806/0
predict case 209 , predict result/given label= 0.444023/0
predict case 210 , predict result/given label= 0.371974/0
predict case 211 , predict result/given label= 0.068249/0
predict case 212 , predict result/given label= 0.160674/0
predict case 213 , predict result/given label= 0.366668/0
predict case 214 , predict result/given label= 0.451309/0
predict case 215 , predict result/given label= 0.183114/0
predict case 216 , predict result/given label= 0.428153/0
predict case 217 , predict result/given label= 0.479206/0
predict case 218 , predict result/given label= 0.341500/0
predict case 219 , predict result/given label= 0.370575/0
predict case 220 , predict result/given label= 0.626005/0
predict case 221 , predict result/given label= 0.068211/0
predict case 222 , predict result/given label= 0.363433/0
predict case 223 , predict result/given label= 0.417831/0
predict case 224 , predict result/given label= 0.588143/0
predict case 225 , predict result/given label= 0.335441/0
predict case 226 , predict result/given label= 0.359807/0
predict case 227 , predict result/given label= 0.307592/0
predict case 228 , predict result/given label= 0.180880/0
predict case 229 , predict result/given label= 0.438251/0
predict case 230 , predict result/given label= 0.451080/0
predict case 231 , predict result/given label= 0.490131/0
predict case 232 , predict result/given label= 0.375342/0
predict case 233 , predict result/given label= 0.539506/0
predict case 234 , predict result/given label= 0.359994/0
predict case 235 , predict result/given label= 0.401689/0
predict case 236 , predict result/given label= 0.455353/0
predict case 237 , predict result/given label= 0.425893/0
predict case 238 , predict result/given label= 0.455220/0
predict case 239 , predict result/given label= 0.450945/0
predict case 240 , predict result/given label= 0.629470/0
predict case 241 , predict result/given label= 0.316280/0
predict case 242 , predict result/given label= 0.181094/0
predict case 243 , predict result/given label= 0.458246/0
predict case 244 , predict result/given label= 0.068530/0
predict case 245 , predict result/given label= 0.356959/0
predict case 246 , predict result/given label= 0.356769/0
predict case 247 , predict result/given label= 0.405837/0
predict case 248 , predict result/given label= 0.478556/0
predict case 249 , predict result/given label= 0.371446/0
predict case 250 , predict result/given label= 0.312898/0
predict case 251 , predict result/given label= 0.073079/0
predict case 252 , predict result/given label= 0.616198/0
predict case 253 , predict result/given label= 0.356604/0
predict case 254 , predict result/given label= 0.424736/0
predict case 255 , predict result/given label= 0.173857/0
predict case 256 , predict result/given label= 0.290626/0
predict case 257 , predict result/given label= 0.070789/0
predict case 258 , predict result/given label= 0.462392/0
predict case 259 , predict result/given label= 0.466362/0
predict case 260 , predict result/given label= 0.499936/0
predict case 261 , predict result/given label= 0.381239/0
predict case 262 , predict result/given label= 0.070635/0
predict case 263 , predict result/given label= 0.371444/0
predict case 264 , predict result/given label= 0.402710/0
predict case 265 , predict result/given label= 0.446083/0
predict case 266 , predict result/given label= 0.492641/0
predict case 267 , predict result/given label= 0.268737/0
predict case 268 , predict result/given label= 0.396658/0
predict case 269 , predict result/given label= 0.400265/0
predict case 270 , predict result/given label= 0.424681/0
predict case 271 , predict result/given label= 0.149910/0
predict case 272 , predict result/given label= 0.362053/0
predict case 273 , predict result/given label= 0.128951/0
predict case 274 , predict result/given label= 0.335440/0
predict case 275 , predict result/given label= 0.496463/0
predict case 276 , predict result/given label= 0.309567/0
predict case 277 , predict result/given label= 0.387629/0
