predict case 0 , predict result/given label= 0.726383/1
predict case 239 , predict result/given label= 0.482841/0
predict case 240 , predict result/given label= 0.546343/0
predict case 241 , predict result/given label= 0.543278/0
predict case 242 , predict result/given label= 0.519657/0
predict case 243 , predict result/given label= 0.504226/0
predict case 244 , predict result/given label= 0.263695/0
predict case 245 , predict result/given label= 0.576879/0
predict case 246 , predict result/given label= 0.519532/0
predict case 247 , predict result/given label= 0.503666/0
predict case 248 , predict result/given label= 0.383868/0
predict case 249 , predict result/given label= 0.156062/0
predict case 250 , predict result/given label= 0.468033/0
predict case 251 , predict result/given label= 0.516501/0
predict case 252 , predict result/given label= 0.066125/0
predict case 253 , predict result/given label= 0.505132/0
predict case 254 , predict result/given label= 0.347939/0
predict case 255 , predict result/given label= 0.587823/0
predict case 256 , predict result/given label= 0.066125/0
predict case 257 , predict result/given label= 0.284370/0
predict case 258 , predict result/given label= 0.435208/0
predict case 259 , predict result/given label= 0.072454/0
predict case 260 , predict result/given label= 0.536839/0
predict case 261 , predict result/given label= 0.491722/0
predict case 262 , predict result/given label= 0.466454/0
predict case 263 , predict result/given label= 0.145382/0
predict case 264 , predict result/given label= 0.586938/0
predict case 265 , predict result/given label= 0.493861/0
predict case 266 , predict result/given label= 0.151655/0
predict case 267 , predict result/given label= 0.466479/0
predict case 268 , predict result/given label= 0.503647/0
predict case 269 , predict result/given label= 0.504621/0
predict case 270 , predict result/given label= 0.125824/0
predict case 271 , predict result/given label= 0.105290/0
predict case 272 , predict result/given label= 0.230518/0
predict case 273 , predict result/given label= 0.098248/0
predict case 274 , predict result/given label= 0.441586/0
predict case 275 , predict result/given label= 0.098511/0
predict case 276 , predict result/given label= 0.573540/0
predict case 277 , predict result/given label= 0.350714/0
