predict case 0 , predict result/given label= 0.391039/1
predict case 219 , predict result/given label= 0.335622/0
predict case 220 , predict result/given label= 0.384223/0
predict case 221 , predict result/given label= 0.377778/0
predict case 222 , predict result/given label= 0.325020/0
predict case 223 , predict result/given label= 0.172357/0
predict case 224 , predict result/given label= 0.551735/0
predict case 225 , predict result/given label= 0.439428/0
predict case 226 , predict result/given label= 0.376602/0
predict case 227 , predict result/given label= 0.338617/0
predict case 228 , predict result/given label= 0.546772/0
predict case 229 , predict result/given label= 0.420599/0
predict case 230 , predict result/given label= 0.276042/0
predict case 231 , predict result/given label= 0.278048/0
predict case 232 , predict result/given label= 0.925256/0
predict case 233 , predict result/given label= 0.453188/0
predict case 234 , predict result/given label= 0.391044/0
predict case 235 , predict result/given label= 0.106733/0
predict case 236 , predict result/given label= 0.552858/0
predict case 237 , predict result/given label= 0.441181/0
predict case 238 , predict result/given label= 0.333883/0
predict case 239 , predict result/given label= 0.636158/0
predict case 240 , predict result/given label= 0.472021/0
predict case 241 , predict result/given label= 0.106733/0
predict case 242 , predict result/given label= 0.330537/0
predict case 243 , predict result/given label= 0.251743/0
predict case 244 , predict result/given label= 0.609460/0
predict case 245 , predict result/given label= 0.543060/0
predict case 246 , predict result/given label= 0.378051/0
predict case 247 , predict result/given label= 0.391074/0
predict case 248 , predict result/given label= 0.242060/0
predict case 249 , predict result/given label= 0.335621/0
predict case 250 , predict result/given label= 0.417351/0
predict case 251 , predict result/given label= 0.438299/0
predict case 252 , predict result/given label= 0.406520/0
predict case 253 , predict result/given label= 0.550263/0
predict case 254 , predict result/given label= 0.541733/0
predict case 255 , predict result/given label= 0.287650/0
predict case 256 , predict result/given label= 0.376591/0
predict case 257 , predict result/given label= 0.498942/0
predict case 258 , predict result/given label= 0.299861/0
predict case 259 , predict result/given label= 0.294734/0
predict case 260 , predict result/given label= 0.246639/0
predict case 261 , predict result/given label= 0.273602/0
predict case 262 , predict result/given label= 0.577489/0
predict case 263 , predict result/given label= 0.317851/0
predict case 264 , predict result/given label= 0.317854/0
predict case 265 , predict result/given label= 0.192116/0
predict case 266 , predict result/given label= 0.552213/0
predict case 267 , predict result/given label= 0.180938/0
predict case 268 , predict result/given label= 0.616105/0
predict case 269 , predict result/given label= 0.418381/0
predict case 270 , predict result/given label= 0.760901/0
predict case 271 , predict result/given label= 0.439248/0
predict case 272 , predict result/given label= 0.450360/0
predict case 273 , predict result/given label= 0.391174/0
predict case 274 , predict result/given label= 0.118970/0
predict case 275 , predict result/given label= 0.285852/0
predict case 276 , predict result/given label= 0.543536/0
predict case 277 , predict result/given label= 0.337614/0
