predict case 0 , predict result/given label= 0.644039/1
predict case 397 , predict result/given label= 0.192548/0
predict case 398 , predict result/given label= 0.662962/0
predict case 399 , predict result/given label= 0.520467/0
predict case 400 , predict result/given label= 0.350311/0
predict case 401 , predict result/given label= 0.322358/0
predict case 402 , predict result/given label= 0.668827/0
predict case 403 , predict result/given label= 0.428961/0
predict case 404 , predict result/given label= 0.461224/0
predict case 405 , predict result/given label= 0.313164/0
predict case 406 , predict result/given label= 0.394674/0
predict case 407 , predict result/given label= 0.463634/0
predict case 408 , predict result/given label= 0.244129/0
predict case 409 , predict result/given label= 0.156290/0
predict case 410 , predict result/given label= 0.259807/0
predict case 411 , predict result/given label= 0.400685/0
predict case 412 , predict result/given label= 0.654037/0
predict case 413 , predict result/given label= 0.278780/0
predict case 414 , predict result/given label= 0.620761/0
predict case 415 , predict result/given label= 0.665983/0
predict case 416 , predict result/given label= 0.170420/0
predict case 417 , predict result/given label= 0.838391/0
predict case 418 , predict result/given label= 0.288658/0
predict case 419 , predict result/given label= 0.198299/0
predict case 420 , predict result/given label= 0.173107/0
predict case 421 , predict result/given label= 0.641411/0
predict case 422 , predict result/given label= 0.670180/0
predict case 423 , predict result/given label= 0.171550/0
predict case 424 , predict result/given label= 0.256986/0
predict case 425 , predict result/given label= 0.631620/0
predict case 426 , predict result/given label= 0.172238/0
predict case 427 , predict result/given label= 0.655843/0
predict case 428 , predict result/given label= 0.723328/0
predict case 429 , predict result/given label= 0.752406/0
predict case 430 , predict result/given label= 0.446380/0
predict case 431 , predict result/given label= 0.478850/0
predict case 432 , predict result/given label= 0.198260/0
predict case 433 , predict result/given label= 0.371685/0
predict case 434 , predict result/given label= 0.285940/0
predict case 435 , predict result/given label= 0.295021/0
predict case 436 , predict result/given label= 0.167432/0
predict case 437 , predict result/given label= 0.288704/0
predict case 438 , predict result/given label= 0.539254/0
predict case 439 , predict result/given label= 0.188397/0
predict case 440 , predict result/given label= 0.448162/0
predict case 441 , predict result/given label= 0.400359/0
predict case 442 , predict result/given label= 0.501992/0
predict case 443 , predict result/given label= 0.448640/0
predict case 444 , predict result/given label= 0.730032/0
predict case 445 , predict result/given label= 0.301219/0
predict case 446 , predict result/given label= 0.293565/0
predict case 447 , predict result/given label= 0.447490/0
predict case 448 , predict result/given label= 0.198299/0
predict case 449 , predict result/given label= 0.181461/0
predict case 450 , predict result/given label= 0.437141/0
predict case 451 , predict result/given label= 0.256990/0
predict case 452 , predict result/given label= 0.664452/0
predict case 453 , predict result/given label= 0.471033/0
predict case 454 , predict result/given label= 0.857811/0
predict case 455 , predict result/given label= 0.523527/0
predict case 456 , predict result/given label= 0.459893/0
predict case 457 , predict result/given label= 0.399709/0
predict case 458 , predict result/given label= 0.282962/0
predict case 459 , predict result/given label= 0.310943/0
predict case 460 , predict result/given label= 0.508982/0
predict case 461 , predict result/given label= 0.497635/0
predict case 462 , predict result/given label= 0.424699/0
predict case 463 , predict result/given label= 0.739524/0
