predict case 0 , predict result/given label= 0.382357/1
predict case 65 , predict result/given label= 0.911971/1
predict case 66 , predict result/given label= 0.550723/1
predict case 67 , predict result/given label= 0.571368/1
predict case 68 , predict result/given label= 0.149178/1
predict case 69 , predict result/given label= 0.343993/1
predict case 70 , predict result/given label= 0.499630/1
predict case 71 , predict result/given label= 0.357920/1
predict case 72 , predict result/given label= 0.455636/1
predict case 73 , predict result/given label= 0.379202/1
predict case 74 , predict result/given label= 0.688727/1
predict case 75 , predict result/given label= 0.574539/1
predict case 76 , predict result/given label= 0.766699/1
predict case 77 , predict result/given label= 0.156620/1
predict case 78 , predict result/given label= 0.250472/1
predict case 79 , predict result/given label= 0.066980/1
predict case 80 , predict result/given label= 0.830793/1
predict case 81 , predict result/given label= 0.072264/1
predict case 82 , predict result/given label= 0.826261/1
predict case 83 , predict result/given label= 0.148363/1
predict case 84 , predict result/given label= 0.376229/1
predict case 85 , predict result/given label= 0.480405/1
predict case 86 , predict result/given label= 0.079273/1
predict case 87 , predict result/given label= 0.809657/1
predict case 88 , predict result/given label= 0.355322/1
predict case 89 , predict result/given label= 0.243736/1
predict case 90 , predict result/given label= 0.524087/1
predict case 91 , predict result/given label= 0.099285/1
predict case 92 , predict result/given label= 0.251671/1
predict case 93 , predict result/given label= 0.456149/1
predict case 94 , predict result/given label= 0.282415/1
predict case 95 , predict result/given label= 0.417231/1
predict case 96 , predict result/given label= 0.927596/1
predict case 97 , predict result/given label= 0.616786/1
predict case 98 , predict result/given label= 0.064259/1
predict case 99 , predict result/given label= 0.802356/1
predict case 100 , predict result/given label= 0.345880/1
predict case 101 , predict result/given label= 0.068013/1
predict case 102 , predict result/given label= 0.119772/1
predict case 103 , predict result/given label= 0.518833/1
predict case 104 , predict result/given label= 0.071994/1
predict case 105 , predict result/given label= 0.470833/1
predict case 106 , predict result/given label= 0.133542/1
predict case 107 , predict result/given label= 0.897007/1
predict case 108 , predict result/given label= 0.074448/1
predict case 109 , predict result/given label= 0.846796/1
predict case 110 , predict result/given label= 0.459898/1
predict case 111 , predict result/given label= 0.104355/1
predict case 112 , predict result/given label= 0.391821/1
predict case 113 , predict result/given label= 0.072364/1
predict case 114 , predict result/given label= 0.657115/1
predict case 115 , predict result/given label= 0.897079/1
predict case 116 , predict result/given label= 0.403900/1
predict case 117 , predict result/given label= 0.339956/1
predict case 118 , predict result/given label= 0.503446/1
predict case 119 , predict result/given label= 0.537794/1
predict case 120 , predict result/given label= 0.298864/1
predict case 121 , predict result/given label= 0.685843/1
predict case 122 , predict result/given label= 0.065854/1
predict case 123 , predict result/given label= 0.257371/1
predict case 124 , predict result/given label= 0.368317/1
predict case 125 , predict result/given label= 0.239592/1
predict case 126 , predict result/given label= 0.453155/1
predict case 127 , predict result/given label= 0.927224/1
predict case 128 , predict result/given label= 0.925909/1
predict case 129 , predict result/given label= 0.354953/1
predict case 130 , predict result/given label= 0.281103/1
predict case 131 , predict result/given label= 0.549787/1
predict case 132 , predict result/given label= 0.118593/1
predict case 133 , predict result/given label= 0.070973/1
predict case 134 , predict result/given label= 0.251630/1
predict case 135 , predict result/given label= 0.424554/1
predict case 136 , predict result/given label= 0.326217/1
predict case 137 , predict result/given label= 0.564274/1
predict case 138 , predict result/given label= 0.555078/1
predict case 139 , predict result/given label= 0.826375/1
predict case 140 , predict result/given label= 0.918534/1
predict case 141 , predict result/given label= 0.674866/1
predict case 142 , predict result/given label= 0.141887/1
predict case 143 , predict result/given label= 0.107924/1
predict case 144 , predict result/given label= 0.095849/1
predict case 145 , predict result/given label= 0.345706/1
predict case 146 , predict result/given label= 0.700740/1
predict case 147 , predict result/given label= 0.075061/1
predict case 148 , predict result/given label= 0.893037/1
predict case 149 , predict result/given label= 0.924874/1
predict case 150 , predict result/given label= 0.760168/1
predict case 151 , predict result/given label= 0.269328/1
predict case 152 , predict result/given label= 0.904450/1
predict case 153 , predict result/given label= 0.273431/1
predict case 154 , predict result/given label= 0.400908/1
predict case 155 , predict result/given label= 0.426763/1
predict case 156 , predict result/given label= 0.927658/1
predict case 157 , predict result/given label= 0.069519/1
predict case 158 , predict result/given label= 0.065020/1
predict case 159 , predict result/given label= 0.597905/1
predict case 160 , predict result/given label= 0.559298/1
predict case 161 , predict result/given label= 0.072825/1
predict case 162 , predict result/given label= 0.495565/1
predict case 163 , predict result/given label= 0.071615/1
predict case 164 , predict result/given label= 0.096970/1
predict case 165 , predict result/given label= 0.072259/1
predict case 166 , predict result/given label= 0.337302/1
predict case 167 , predict result/given label= 0.064198/1
predict case 168 , predict result/given label= 0.925642/1
predict case 169 , predict result/given label= 0.429879/1
predict case 170 , predict result/given label= 0.743370/1
predict case 171 , predict result/given label= 0.919377/1
predict case 172 , predict result/given label= 0.072496/1
predict case 173 , predict result/given label= 0.535400/1
predict case 174 , predict result/given label= 0.903769/1
predict case 175 , predict result/given label= 0.222594/1
predict case 176 , predict result/given label= 0.615849/1
predict case 177 , predict result/given label= 0.931022/1
predict case 178 , predict result/given label= 0.371210/1
predict case 179 , predict result/given label= 0.078975/1
predict case 180 , predict result/given label= 0.614938/1
predict case 181 , predict result/given label= 0.886988/1
predict case 182 , predict result/given label= 0.468457/1
predict case 183 , predict result/given label= 0.072983/1
predict case 184 , predict result/given label= 0.759555/1
predict case 185 , predict result/given label= 0.071875/1
predict case 186 , predict result/given label= 0.894279/1
predict case 187 , predict result/given label= 0.114916/1
predict case 188 , predict result/given label= 0.716847/1
predict case 189 , predict result/given label= 0.131702/1
predict case 190 , predict result/given label= 0.930877/1
predict case 191 , predict result/given label= 0.390888/1
predict case 192 , predict result/given label= 0.748349/1
predict case 193 , predict result/given label= 0.066953/1
predict case 194 , predict result/given label= 0.921230/1
predict case 195 , predict result/given label= 0.744131/1
predict case 196 , predict result/given label= 0.276508/1
predict case 197 , predict result/given label= 0.658952/1
predict case 198 , predict result/given label= 0.132798/1
predict case 199 , predict result/given label= 0.070696/1
predict case 200 , predict result/given label= 0.926483/1
predict case 201 , predict result/given label= 0.588313/1
predict case 202 , predict result/given label= 0.583917/1
predict case 203 , predict result/given label= 0.158365/1
predict case 204 , predict result/given label= 0.612840/1
predict case 205 , predict result/given label= 0.071697/1
predict case 206 , predict result/given label= 0.484603/1
predict case 207 , predict result/given label= 0.821947/1
predict case 208 , predict result/given label= 0.600960/1
predict case 209 , predict result/given label= 0.070381/1
predict case 210 , predict result/given label= 0.842221/1
predict case 211 , predict result/given label= 0.065417/1
predict case 212 , predict result/given label= 0.075306/1
predict case 213 , predict result/given label= 0.156281/1
predict case 214 , predict result/given label= 0.785879/1
predict case 215 , predict result/given label= 0.347723/1
predict case 216 , predict result/given label= 0.561848/1
predict case 217 , predict result/given label= 0.163498/1
predict case 218 , predict result/given label= 0.874885/1
predict case 219 , predict result/given label= 0.315534/1
predict case 220 , predict result/given label= 0.070368/1
predict case 221 , predict result/given label= 0.224023/1
predict case 222 , predict result/given label= 0.924341/1
predict case 223 , predict result/given label= 0.702340/1
predict case 224 , predict result/given label= 0.509975/1
predict case 225 , predict result/given label= 0.567564/1
predict case 226 , predict result/given label= 0.714363/1
predict case 227 , predict result/given label= 0.203311/1
predict case 228 , predict result/given label= 0.744796/1
predict case 229 , predict result/given label= 0.070119/1
predict case 230 , predict result/given label= 0.083058/1
predict case 231 , predict result/given label= 0.279398/1
predict case 232 , predict result/given label= 0.375818/0
predict case 233 , predict result/given label= 0.397451/0
predict case 234 , predict result/given label= 0.929669/0
predict case 235 , predict result/given label= 0.142376/0
predict case 236 , predict result/given label= 0.545027/0
predict case 237 , predict result/given label= 0.092014/0
predict case 238 , predict result/given label= 0.877758/0
predict case 239 , predict result/given label= 0.075122/0
predict case 240 , predict result/given label= 0.159928/0
predict case 241 , predict result/given label= 0.896844/0
predict case 242 , predict result/given label= 0.067276/0
predict case 243 , predict result/given label= 0.929609/0
predict case 244 , predict result/given label= 0.071996/0
predict case 245 , predict result/given label= 0.184374/0
predict case 246 , predict result/given label= 0.066766/0
predict case 247 , predict result/given label= 0.072967/0
predict case 248 , predict result/given label= 0.072095/0
predict case 249 , predict result/given label= 0.152790/0
predict case 250 , predict result/given label= 0.220474/0
predict case 251 , predict result/given label= 0.200520/0
predict case 252 , predict result/given label= 0.590461/0
predict case 253 , predict result/given label= 0.072965/0
predict case 254 , predict result/given label= 0.396330/0
predict case 255 , predict result/given label= 0.355459/0
predict case 256 , predict result/given label= 0.516771/0
predict case 257 , predict result/given label= 0.808937/0
predict case 258 , predict result/given label= 0.073895/0
predict case 259 , predict result/given label= 0.504802/0
predict case 260 , predict result/given label= 0.762042/0
predict case 261 , predict result/given label= 0.461820/0
predict case 262 , predict result/given label= 0.920065/0
predict case 263 , predict result/given label= 0.537890/0
predict case 264 , predict result/given label= 0.751332/0
predict case 265 , predict result/given label= 0.223169/0
predict case 266 , predict result/given label= 0.699916/0
predict case 267 , predict result/given label= 0.432915/0
predict case 268 , predict result/given label= 0.369429/0
predict case 269 , predict result/given label= 0.359011/0
predict case 270 , predict result/given label= 0.209362/0
predict case 271 , predict result/given label= 0.085825/0
predict case 272 , predict result/given label= 0.270683/0
predict case 273 , predict result/given label= 0.072051/0
predict case 274 , predict result/given label= 0.141631/0
predict case 275 , predict result/given label= 0.086920/0
predict case 276 , predict result/given label= 0.329199/0
predict case 277 , predict result/given label= 0.630331/0
predict case 278 , predict result/given label= 0.175122/0
predict case 279 , predict result/given label= 0.537474/0
predict case 280 , predict result/given label= 0.072395/0
predict case 281 , predict result/given label= 0.319207/0
predict case 282 , predict result/given label= 0.914067/0
predict case 283 , predict result/given label= 0.807581/0
predict case 284 , predict result/given label= 0.437989/0
predict case 285 , predict result/given label= 0.581299/0
predict case 286 , predict result/given label= 0.444542/0
predict case 287 , predict result/given label= 0.929574/0
predict case 288 , predict result/given label= 0.141633/0
predict case 289 , predict result/given label= 0.275416/0
predict case 290 , predict result/given label= 0.077677/0
predict case 291 , predict result/given label= 0.612763/0
predict case 292 , predict result/given label= 0.066224/0
predict case 293 , predict result/given label= 0.432566/0
predict case 294 , predict result/given label= 0.930087/0
predict case 295 , predict result/given label= 0.066478/0
predict case 296 , predict result/given label= 0.070836/0
predict case 297 , predict result/given label= 0.437164/0
predict case 298 , predict result/given label= 0.482501/0
predict case 299 , predict result/given label= 0.487729/0
predict case 300 , predict result/given label= 0.634012/0
predict case 301 , predict result/given label= 0.695012/0
predict case 302 , predict result/given label= 0.069136/0
predict case 303 , predict result/given label= 0.201172/0
predict case 304 , predict result/given label= 0.085887/0
predict case 305 , predict result/given label= 0.209772/0
predict case 306 , predict result/given label= 0.099340/0
predict case 307 , predict result/given label= 0.087162/0
predict case 308 , predict result/given label= 0.926024/0
predict case 309 , predict result/given label= 0.197889/0
predict case 310 , predict result/given label= 0.066385/0
predict case 311 , predict result/given label= 0.435560/0
predict case 312 , predict result/given label= 0.353546/0
predict case 313 , predict result/given label= 0.141633/0
predict case 314 , predict result/given label= 0.239023/0
predict case 315 , predict result/given label= 0.904095/0
predict case 316 , predict result/given label= 0.073886/0
predict case 317 , predict result/given label= 0.498152/0
predict case 318 , predict result/given label= 0.323557/0
predict case 319 , predict result/given label= 0.072085/0
predict case 320 , predict result/given label= 0.225425/0
predict case 321 , predict result/given label= 0.361420/0
predict case 322 , predict result/given label= 0.435613/0
predict case 323 , predict result/given label= 0.120084/0
predict case 324 , predict result/given label= 0.930104/0
predict case 325 , predict result/given label= 0.133028/0
predict case 326 , predict result/given label= 0.518586/0
predict case 327 , predict result/given label= 0.400229/0
predict case 328 , predict result/given label= 0.711366/0
predict case 329 , predict result/given label= 0.087567/0
predict case 330 , predict result/given label= 0.070264/0
predict case 331 , predict result/given label= 0.371573/0
predict case 332 , predict result/given label= 0.463697/0
predict case 333 , predict result/given label= 0.103291/0
predict case 334 , predict result/given label= 0.070379/0
predict case 335 , predict result/given label= 0.453961/0
predict case 336 , predict result/given label= 0.141839/0
predict case 337 , predict result/given label= 0.580851/0
predict case 338 , predict result/given label= 0.445922/0
predict case 339 , predict result/given label= 0.097555/0
predict case 340 , predict result/given label= 0.294680/0
predict case 341 , predict result/given label= 0.150067/0
predict case 342 , predict result/given label= 0.381722/0
predict case 343 , predict result/given label= 0.611694/0
predict case 344 , predict result/given label= 0.549981/0
predict case 345 , predict result/given label= 0.114726/0
predict case 346 , predict result/given label= 0.930163/0
predict case 347 , predict result/given label= 0.204218/0
predict case 348 , predict result/given label= 0.655565/0
predict case 349 , predict result/given label= 0.924489/0
predict case 350 , predict result/given label= 0.782339/0
predict case 351 , predict result/given label= 0.086501/0
predict case 352 , predict result/given label= 0.143796/0
predict case 353 , predict result/given label= 0.096473/0
predict case 354 , predict result/given label= 0.624270/0
predict case 355 , predict result/given label= 0.830577/0
predict case 356 , predict result/given label= 0.092076/0
predict case 357 , predict result/given label= 0.152098/0
predict case 358 , predict result/given label= 0.541330/0
predict case 359 , predict result/given label= 0.694186/0
predict case 360 , predict result/given label= 0.891569/0
predict case 361 , predict result/given label= 0.932709/0
predict case 362 , predict result/given label= 0.776522/0
predict case 363 , predict result/given label= 0.246779/0
predict case 364 , predict result/given label= 0.482625/0
predict case 365 , predict result/given label= 0.319909/0
predict case 366 , predict result/given label= 0.225416/0
predict case 367 , predict result/given label= 0.924266/0
predict case 368 , predict result/given label= 0.071777/0
predict case 369 , predict result/given label= 0.514263/0
predict case 370 , predict result/given label= 0.075126/0
predict case 371 , predict result/given label= 0.239420/0
predict case 372 , predict result/given label= 0.925961/0
predict case 373 , predict result/given label= 0.432743/0
predict case 374 , predict result/given label= 0.071787/0
predict case 375 , predict result/given label= 0.066249/0
predict case 376 , predict result/given label= 0.711202/0
predict case 377 , predict result/given label= 0.071807/0
predict case 378 , predict result/given label= 0.072977/0
predict case 379 , predict result/given label= 0.527984/0
predict case 380 , predict result/given label= 0.080944/0
predict case 381 , predict result/given label= 0.617825/0
predict case 382 , predict result/given label= 0.075074/0
predict case 383 , predict result/given label= 0.541276/0
predict case 384 , predict result/given label= 0.066880/0
predict case 385 , predict result/given label= 0.543710/0
predict case 386 , predict result/given label= 0.536387/0
predict case 387 , predict result/given label= 0.313907/0
predict case 388 , predict result/given label= 0.930242/0
predict case 389 , predict result/given label= 0.279837/0
predict case 390 , predict result/given label= 0.402271/0
predict case 391 , predict result/given label= 0.448796/0
predict case 392 , predict result/given label= 0.072455/0
predict case 393 , predict result/given label= 0.714696/0
predict case 394 , predict result/given label= 0.833344/0
predict case 395 , predict result/given label= 0.104590/0
predict case 396 , predict result/given label= 0.580709/0
predict case 397 , predict result/given label= 0.633417/0
predict case 398 , predict result/given label= 0.711202/0
predict case 399 , predict result/given label= 0.123790/0
predict case 400 , predict result/given label= 0.069715/0
predict case 401 , predict result/given label= 0.930097/0
predict case 402 , predict result/given label= 0.075601/0
predict case 403 , predict result/given label= 0.101110/0
predict case 404 , predict result/given label= 0.205561/0
predict case 405 , predict result/given label= 0.895619/0
predict case 406 , predict result/given label= 0.376972/0
predict case 407 , predict result/given label= 0.075136/0
predict case 408 , predict result/given label= 0.925258/0
predict case 409 , predict result/given label= 0.080853/0
predict case 410 , predict result/given label= 0.461319/0
predict case 411 , predict result/given label= 0.165594/0
predict case 412 , predict result/given label= 0.099328/0
predict case 413 , predict result/given label= 0.822102/0
predict case 414 , predict result/given label= 0.518753/0
predict case 415 , predict result/given label= 0.069629/0
predict case 416 , predict result/given label= 0.323675/0
predict case 417 , predict result/given label= 0.207422/0
predict case 418 , predict result/given label= 0.225429/0
predict case 419 , predict result/given label= 0.070264/0
predict case 420 , predict result/given label= 0.220534/0
predict case 421 , predict result/given label= 0.099302/0
predict case 422 , predict result/given label= 0.069142/0
predict case 423 , predict result/given label= 0.608798/0
predict case 424 , predict result/given label= 0.494183/0
predict case 425 , predict result/given label= 0.347093/0
predict case 426 , predict result/given label= 0.070911/0
predict case 427 , predict result/given label= 0.919484/0
predict case 428 , predict result/given label= 0.066224/0
predict case 429 , predict result/given label= 0.925959/0
predict case 430 , predict result/given label= 0.907613/0
predict case 431 , predict result/given label= 0.072603/0
predict case 432 , predict result/given label= 0.736232/0
predict case 433 , predict result/given label= 0.328184/0
predict case 434 , predict result/given label= 0.767055/0
predict case 435 , predict result/given label= 0.490134/0
predict case 436 , predict result/given label= 0.775239/0
predict case 437 , predict result/given label= 0.382378/0
predict case 438 , predict result/given label= 0.080250/0
predict case 439 , predict result/given label= 0.768324/0
predict case 440 , predict result/given label= 0.066233/0
predict case 441 , predict result/given label= 0.351039/0
predict case 442 , predict result/given label= 0.448796/0
predict case 443 , predict result/given label= 0.069137/0
predict case 444 , predict result/given label= 0.261173/0
predict case 445 , predict result/given label= 0.560778/0
predict case 446 , predict result/given label= 0.092880/0
predict case 447 , predict result/given label= 0.072730/0
predict case 448 , predict result/given label= 0.224486/0
predict case 449 , predict result/given label= 0.083577/0
predict case 450 , predict result/given label= 0.322335/0
predict case 451 , predict result/given label= 0.072928/0
predict case 452 , predict result/given label= 0.073821/0
predict case 453 , predict result/given label= 0.478462/0
predict case 454 , predict result/given label= 0.092394/0
predict case 455 , predict result/given label= 0.289515/0
predict case 456 , predict result/given label= 0.271263/0
predict case 457 , predict result/given label= 0.538185/0
predict case 458 , predict result/given label= 0.490761/0
predict case 459 , predict result/given label= 0.164388/0
predict case 460 , predict result/given label= 0.516770/0
predict case 461 , predict result/given label= 0.555953/0
predict case 462 , predict result/given label= 0.603063/0
predict case 463 , predict result/given label= 0.067093/0
