predict case 0 , predict result/given label= 0.621208/1
predict case 158 , predict result/given label= 0.117918/1
predict case 159 , predict result/given label= 0.460801/1
predict case 160 , predict result/given label= 0.144745/1
predict case 161 , predict result/given label= 0.068962/1
predict case 162 , predict result/given label= 0.526029/1
predict case 163 , predict result/given label= 0.458289/1
predict case 164 , predict result/given label= 0.671424/1
predict case 165 , predict result/given label= 0.073623/1
predict case 166 , predict result/given label= 0.073094/1
predict case 167 , predict result/given label= 0.606935/1
predict case 168 , predict result/given label= 0.629251/1
predict case 169 , predict result/given label= 0.773242/1
predict case 170 , predict result/given label= 0.155868/1
predict case 171 , predict result/given label= 0.410456/1
predict case 172 , predict result/given label= 0.370805/1
predict case 173 , predict result/given label= 0.609089/1
predict case 174 , predict result/given label= 0.511511/1
predict case 175 , predict result/given label= 0.733277/1
predict case 176 , predict result/given label= 0.069154/1
predict case 177 , predict result/given label= 0.262491/1
predict case 178 , predict result/given label= 0.519692/1
predict case 179 , predict result/given label= 0.733959/1
predict case 180 , predict result/given label= 0.068987/1
predict case 181 , predict result/given label= 0.068781/1
predict case 182 , predict result/given label= 0.062543/1
predict case 183 , predict result/given label= 0.748197/1
predict case 184 , predict result/given label= 0.752001/1
predict case 185 , predict result/given label= 0.068538/1
predict case 186 , predict result/given label= 0.683753/1
predict case 187 , predict result/given label= 0.074669/1
predict case 188 , predict result/given label= 0.290120/1
predict case 189 , predict result/given label= 0.139400/1
predict case 190 , predict result/given label= 0.066608/1
predict case 191 , predict result/given label= 0.326796/1
predict case 192 , predict result/given label= 0.464990/1
predict case 193 , predict result/given label= 0.408027/1
predict case 194 , predict result/given label= 0.400300/1
predict case 195 , predict result/given label= 0.491015/1
predict case 196 , predict result/given label= 0.640925/1
predict case 197 , predict result/given label= 0.101814/1
predict case 198 , predict result/given label= 0.842172/1
predict case 199 , predict result/given label= 0.069617/1
predict case 200 , predict result/given label= 0.233218/1
predict case 201 , predict result/given label= 0.458313/1
predict case 202 , predict result/given label= 0.073500/1
predict case 203 , predict result/given label= 0.068035/1
predict case 204 , predict result/given label= 0.115035/1
predict case 205 , predict result/given label= 0.754370/1
predict case 206 , predict result/given label= 0.149812/1
predict case 207 , predict result/given label= 0.470050/1
predict case 208 , predict result/given label= 0.072922/1
predict case 209 , predict result/given label= 0.063588/1
predict case 210 , predict result/given label= 0.527109/1
predict case 211 , predict result/given label= 0.482315/1
predict case 212 , predict result/given label= 0.062621/1
predict case 213 , predict result/given label= 0.706786/1
predict case 214 , predict result/given label= 0.463964/1
predict case 215 , predict result/given label= 0.134029/1
predict case 216 , predict result/given label= 0.636083/1
predict case 217 , predict result/given label= 0.140403/1
predict case 218 , predict result/given label= 0.073266/1
predict case 219 , predict result/given label= 0.795742/1
predict case 220 , predict result/given label= 0.131224/1
predict case 221 , predict result/given label= 0.696780/1
predict case 222 , predict result/given label= 0.670073/1
predict case 223 , predict result/given label= 0.064069/1
predict case 224 , predict result/given label= 0.792019/1
predict case 225 , predict result/given label= 0.107655/1
predict case 226 , predict result/given label= 0.596004/1
predict case 227 , predict result/given label= 0.708049/1
predict case 228 , predict result/given label= 0.063726/1
predict case 229 , predict result/given label= 0.718345/1
predict case 230 , predict result/given label= 0.109035/1
predict case 231 , predict result/given label= 0.067818/1
predict case 232 , predict result/given label= 0.081237/0
predict case 233 , predict result/given label= 0.190975/0
predict case 234 , predict result/given label= 0.520391/0
predict case 235 , predict result/given label= 0.485834/0
predict case 236 , predict result/given label= 0.469100/0
predict case 237 , predict result/given label= 0.408642/0
predict case 238 , predict result/given label= 0.595220/0
predict case 239 , predict result/given label= 0.101396/0
predict case 240 , predict result/given label= 0.072900/0
predict case 241 , predict result/given label= 0.073297/0
predict case 242 , predict result/given label= 0.140239/0
predict case 243 , predict result/given label= 0.101619/0
predict case 244 , predict result/given label= 0.524790/0
predict case 245 , predict result/given label= 0.566751/0
predict case 246 , predict result/given label= 0.373667/0
predict case 247 , predict result/given label= 0.408650/0
predict case 248 , predict result/given label= 0.178527/0
predict case 249 , predict result/given label= 0.063572/0
predict case 250 , predict result/given label= 0.081453/0
predict case 251 , predict result/given label= 0.509930/0
predict case 252 , predict result/given label= 0.465897/0
predict case 253 , predict result/given label= 0.137398/0
predict case 254 , predict result/given label= 0.073270/0
predict case 255 , predict result/given label= 0.136862/0
predict case 256 , predict result/given label= 0.198881/0
predict case 257 , predict result/given label= 0.066632/0
predict case 258 , predict result/given label= 0.520393/0
predict case 259 , predict result/given label= 0.063584/0
predict case 260 , predict result/given label= 0.523831/0
predict case 261 , predict result/given label= 0.063594/0
predict case 262 , predict result/given label= 0.143914/0
predict case 263 , predict result/given label= 0.074385/0
predict case 264 , predict result/given label= 0.211443/0
predict case 265 , predict result/given label= 0.457545/0
predict case 266 , predict result/given label= 0.074052/0
predict case 267 , predict result/given label= 0.682134/0
predict case 268 , predict result/given label= 0.130721/0
predict case 269 , predict result/given label= 0.072999/0
predict case 270 , predict result/given label= 0.069014/0
predict case 271 , predict result/given label= 0.273212/0
predict case 272 , predict result/given label= 0.600259/0
predict case 273 , predict result/given label= 0.408021/0
predict case 274 , predict result/given label= 0.131138/0
predict case 275 , predict result/given label= 0.074663/0
predict case 276 , predict result/given label= 0.396718/0
predict case 277 , predict result/given label= 0.063137/0
predict case 278 , predict result/given label= 0.329617/0
predict case 279 , predict result/given label= 0.135459/0
predict case 280 , predict result/given label= 0.065148/0
predict case 281 , predict result/given label= 0.112636/0
predict case 282 , predict result/given label= 0.237750/0
predict case 283 , predict result/given label= 0.580560/0
predict case 284 , predict result/given label= 0.191000/0
predict case 285 , predict result/given label= 0.369658/0
predict case 286 , predict result/given label= 0.607829/0
predict case 287 , predict result/given label= 0.396752/0
predict case 288 , predict result/given label= 0.474335/0
predict case 289 , predict result/given label= 0.074958/0
predict case 290 , predict result/given label= 0.520520/0
predict case 291 , predict result/given label= 0.067882/0
predict case 292 , predict result/given label= 0.458273/0
predict case 293 , predict result/given label= 0.130719/0
predict case 294 , predict result/given label= 0.696877/0
predict case 295 , predict result/given label= 0.620416/0
predict case 296 , predict result/given label= 0.225358/0
predict case 297 , predict result/given label= 0.469112/0
predict case 298 , predict result/given label= 0.076084/0
predict case 299 , predict result/given label= 0.198872/0
predict case 300 , predict result/given label= 0.479194/0
predict case 301 , predict result/given label= 0.528166/0
predict case 302 , predict result/given label= 0.081216/0
predict case 303 , predict result/given label= 0.199416/0
predict case 304 , predict result/given label= 0.074569/0
predict case 305 , predict result/given label= 0.670014/0
predict case 306 , predict result/given label= 0.521130/0
predict case 307 , predict result/given label= 0.131288/0
predict case 308 , predict result/given label= 0.176909/0
predict case 309 , predict result/given label= 0.596502/0
predict case 310 , predict result/given label= 0.396726/0
predict case 311 , predict result/given label= 0.566483/0
predict case 312 , predict result/given label= 0.458386/0
predict case 313 , predict result/given label= 0.571757/0
predict case 314 , predict result/given label= 0.460801/0
predict case 315 , predict result/given label= 0.064373/0
predict case 316 , predict result/given label= 0.066152/0
predict case 317 , predict result/given label= 0.535848/0
predict case 318 , predict result/given label= 0.665625/0
predict case 319 , predict result/given label= 0.424201/0
predict case 320 , predict result/given label= 0.521840/0
predict case 321 , predict result/given label= 0.412319/0
predict case 322 , predict result/given label= 0.178776/0
predict case 323 , predict result/given label= 0.720588/0
predict case 324 , predict result/given label= 0.131285/0
predict case 325 , predict result/given label= 0.072921/0
predict case 326 , predict result/given label= 0.518964/0
predict case 327 , predict result/given label= 0.168841/0
predict case 328 , predict result/given label= 0.072404/0
predict case 329 , predict result/given label= 0.520508/0
predict case 330 , predict result/given label= 0.074561/0
predict case 331 , predict result/given label= 0.518145/0
predict case 332 , predict result/given label= 0.481423/0
predict case 333 , predict result/given label= 0.198789/0
predict case 334 , predict result/given label= 0.518374/0
predict case 335 , predict result/given label= 0.063897/0
predict case 336 , predict result/given label= 0.063879/0
predict case 337 , predict result/given label= 0.279545/0
predict case 338 , predict result/given label= 0.532578/0
predict case 339 , predict result/given label= 0.074167/0
predict case 340 , predict result/given label= 0.486270/0
predict case 341 , predict result/given label= 0.722867/0
predict case 342 , predict result/given label= 0.536101/0
predict case 343 , predict result/given label= 0.469604/0
predict case 344 , predict result/given label= 0.520493/0
predict case 345 , predict result/given label= 0.073820/0
predict case 346 , predict result/given label= 0.074874/0
predict case 347 , predict result/given label= 0.494639/0
predict case 348 , predict result/given label= 0.063601/0
predict case 349 , predict result/given label= 0.074385/0
predict case 350 , predict result/given label= 0.396752/0
predict case 351 , predict result/given label= 0.469099/0
predict case 352 , predict result/given label= 0.520341/0
predict case 353 , predict result/given label= 0.132998/0
predict case 354 , predict result/given label= 0.580068/0
predict case 355 , predict result/given label= 0.481427/0
predict case 356 , predict result/given label= 0.583412/0
predict case 357 , predict result/given label= 0.520496/0
predict case 358 , predict result/given label= 0.075294/0
predict case 359 , predict result/given label= 0.074896/0
predict case 360 , predict result/given label= 0.063534/0
predict case 361 , predict result/given label= 0.478077/0
predict case 362 , predict result/given label= 0.136876/0
predict case 363 , predict result/given label= 0.063536/0
predict case 364 , predict result/given label= 0.135309/0
predict case 365 , predict result/given label= 0.081217/0
predict case 366 , predict result/given label= 0.483696/0
predict case 367 , predict result/given label= 0.273305/0
predict case 368 , predict result/given label= 0.069174/0
predict case 369 , predict result/given label= 0.478703/0
predict case 370 , predict result/given label= 0.138958/0
predict case 371 , predict result/given label= 0.459509/0
predict case 372 , predict result/given label= 0.072920/0
predict case 373 , predict result/given label= 0.073683/0
predict case 374 , predict result/given label= 0.474976/0
predict case 375 , predict result/given label= 0.414310/0
predict case 376 , predict result/given label= 0.063119/0
predict case 377 , predict result/given label= 0.620885/0
predict case 378 , predict result/given label= 0.138818/0
predict case 379 , predict result/given label= 0.239531/0
predict case 380 , predict result/given label= 0.136648/0
predict case 381 , predict result/given label= 0.416130/0
predict case 382 , predict result/given label= 0.063564/0
predict case 383 , predict result/given label= 0.371333/0
predict case 384 , predict result/given label= 0.144036/0
predict case 385 , predict result/given label= 0.136918/0
predict case 386 , predict result/given label= 0.068785/0
predict case 387 , predict result/given label= 0.520508/0
predict case 388 , predict result/given label= 0.499503/0
predict case 389 , predict result/given label= 0.585752/0
predict case 390 , predict result/given label= 0.063581/0
predict case 391 , predict result/given label= 0.138456/0
predict case 392 , predict result/given label= 0.518348/0
predict case 393 , predict result/given label= 0.491752/0
predict case 394 , predict result/given label= 0.672628/0
predict case 395 , predict result/given label= 0.143067/0
predict case 396 , predict result/given label= 0.073698/0
predict case 397 , predict result/given label= 0.621292/0
predict case 398 , predict result/given label= 0.396721/0
predict case 399 , predict result/given label= 0.075120/0
predict case 400 , predict result/given label= 0.081233/0
predict case 401 , predict result/given label= 0.678315/0
predict case 402 , predict result/given label= 0.068674/0
predict case 403 , predict result/given label= 0.101497/0
predict case 404 , predict result/given label= 0.135309/0
predict case 405 , predict result/given label= 0.371360/0
predict case 406 , predict result/given label= 0.544200/0
predict case 407 , predict result/given label= 0.629304/0
predict case 408 , predict result/given label= 0.696906/0
predict case 409 , predict result/given label= 0.131080/0
predict case 410 , predict result/given label= 0.742155/0
predict case 411 , predict result/given label= 0.396563/0
predict case 412 , predict result/given label= 0.136568/0
predict case 413 , predict result/given label= 0.424379/0
predict case 414 , predict result/given label= 0.576327/0
predict case 415 , predict result/given label= 0.595188/0
predict case 416 , predict result/given label= 0.063456/0
predict case 417 , predict result/given label= 0.419052/0
predict case 418 , predict result/given label= 0.162627/0
predict case 419 , predict result/given label= 0.506889/0
predict case 420 , predict result/given label= 0.396591/0
predict case 421 , predict result/given label= 0.530339/0
predict case 422 , predict result/given label= 0.713899/0
predict case 423 , predict result/given label= 0.081458/0
predict case 424 , predict result/given label= 0.074944/0
predict case 425 , predict result/given label= 0.063456/0
predict case 426 , predict result/given label= 0.081336/0
predict case 427 , predict result/given label= 0.614720/0
predict case 428 , predict result/given label= 0.482019/0
predict case 429 , predict result/given label= 0.074944/0
predict case 430 , predict result/given label= 0.145019/0
predict case 431 , predict result/given label= 0.669198/0
predict case 432 , predict result/given label= 0.424419/0
predict case 433 , predict result/given label= 0.580756/0
predict case 434 , predict result/given label= 0.397077/0
predict case 435 , predict result/given label= 0.374174/0
predict case 436 , predict result/given label= 0.066241/0
predict case 437 , predict result/given label= 0.198410/0
predict case 438 , predict result/given label= 0.212184/0
predict case 439 , predict result/given label= 0.178820/0
predict case 440 , predict result/given label= 0.523247/0
predict case 441 , predict result/given label= 0.145275/0
predict case 442 , predict result/given label= 0.063860/0
predict case 443 , predict result/given label= 0.205639/0
predict case 444 , predict result/given label= 0.640382/0
predict case 445 , predict result/given label= 0.073394/0
predict case 446 , predict result/given label= 0.063929/0
predict case 447 , predict result/given label= 0.481421/0
predict case 448 , predict result/given label= 0.673403/0
predict case 449 , predict result/given label= 0.520492/0
predict case 450 , predict result/given label= 0.428701/0
predict case 451 , predict result/given label= 0.115121/0
predict case 452 , predict result/given label= 0.599041/0
predict case 453 , predict result/given label= 0.081453/0
predict case 454 , predict result/given label= 0.209990/0
predict case 455 , predict result/given label= 0.486830/0
predict case 456 , predict result/given label= 0.081217/0
predict case 457 , predict result/given label= 0.072923/0
predict case 458 , predict result/given label= 0.063820/0
predict case 459 , predict result/given label= 0.481439/0
predict case 460 , predict result/given label= 0.485860/0
predict case 461 , predict result/given label= 0.521138/0
predict case 462 , predict result/given label= 0.066602/0
predict case 463 , predict result/given label= 0.713909/0
