predict case 0 , predict result/given label= 0.740049/1
predict case 93 , predict result/given label= 0.326234/1
predict case 94 , predict result/given label= 0.284355/1
predict case 95 , predict result/given label= 0.825254/1
predict case 96 , predict result/given label= 0.456337/1
predict case 97 , predict result/given label= 0.376962/1
predict case 98 , predict result/given label= 0.290781/1
predict case 99 , predict result/given label= 0.549926/1
predict case 100 , predict result/given label= 0.791085/1
predict case 101 , predict result/given label= 0.330468/1
predict case 102 , predict result/given label= 0.818192/1
predict case 103 , predict result/given label= 0.514414/1
predict case 104 , predict result/given label= 0.853828/1
predict case 105 , predict result/given label= 0.865600/1
predict case 106 , predict result/given label= 0.425649/1
predict case 107 , predict result/given label= 0.829461/1
predict case 108 , predict result/given label= 0.771521/1
predict case 109 , predict result/given label= 0.762590/1
predict case 110 , predict result/given label= 0.846909/1
predict case 111 , predict result/given label= 0.928014/1
predict case 112 , predict result/given label= 0.427906/1
predict case 113 , predict result/given label= 0.278259/1
predict case 114 , predict result/given label= 0.422340/1
predict case 115 , predict result/given label= 0.510479/1
predict case 116 , predict result/given label= 0.803358/1
predict case 117 , predict result/given label= 0.926703/1
predict case 118 , predict result/given label= 0.334928/1
predict case 119 , predict result/given label= 0.420478/1
predict case 120 , predict result/given label= 0.905112/1
predict case 121 , predict result/given label= 0.336089/1
predict case 122 , predict result/given label= 0.484761/1
predict case 123 , predict result/given label= 0.496094/1
predict case 124 , predict result/given label= 0.398842/1
predict case 125 , predict result/given label= 0.297971/1
predict case 126 , predict result/given label= 0.658175/1
predict case 127 , predict result/given label= 0.885365/1
predict case 128 , predict result/given label= 0.291845/1
predict case 129 , predict result/given label= 0.413599/1
predict case 130 , predict result/given label= 0.855075/1
predict case 131 , predict result/given label= 0.383892/1
predict case 132 , predict result/given label= 0.909336/1
predict case 133 , predict result/given label= 0.333352/1
predict case 134 , predict result/given label= 0.384976/1
predict case 135 , predict result/given label= 0.804998/1
predict case 136 , predict result/given label= 0.849221/1
predict case 137 , predict result/given label= 0.804367/1
predict case 138 , predict result/given label= 0.929631/1
predict case 139 , predict result/given label= 0.762637/1
predict case 140 , predict result/given label= 0.477137/1
predict case 141 , predict result/given label= 0.416415/1
predict case 142 , predict result/given label= 0.442012/1
predict case 143 , predict result/given label= 0.867242/1
predict case 144 , predict result/given label= 0.837589/1
predict case 145 , predict result/given label= 0.470255/1
predict case 146 , predict result/given label= 0.927520/1
predict case 147 , predict result/given label= 0.440713/1
predict case 148 , predict result/given label= 0.825068/1
predict case 149 , predict result/given label= 0.720893/1
predict case 150 , predict result/given label= 0.370626/1
predict case 151 , predict result/given label= 0.741056/1
predict case 152 , predict result/given label= 0.716242/1
predict case 153 , predict result/given label= 0.417887/1
predict case 154 , predict result/given label= 0.930338/1
predict case 155 , predict result/given label= 0.337515/1
predict case 156 , predict result/given label= 0.456758/1
predict case 157 , predict result/given label= 0.656539/1
predict case 158 , predict result/given label= 0.787451/1
predict case 159 , predict result/given label= 0.504222/1
predict case 160 , predict result/given label= 0.808477/1
predict case 161 , predict result/given label= 0.334437/1
predict case 162 , predict result/given label= 0.447710/1
predict case 163 , predict result/given label= 0.720893/1
predict case 164 , predict result/given label= 0.924831/1
predict case 165 , predict result/given label= 0.510883/1
predict case 166 , predict result/given label= 0.820646/1
predict case 167 , predict result/given label= 0.484053/1
predict case 168 , predict result/given label= 0.846329/1
predict case 169 , predict result/given label= 0.596656/1
predict case 170 , predict result/given label= 0.392357/1
predict case 171 , predict result/given label= 0.771430/1
predict case 172 , predict result/given label= 0.854828/1
predict case 173 , predict result/given label= 0.812316/1
predict case 174 , predict result/given label= 0.467898/1
predict case 175 , predict result/given label= 0.928938/1
predict case 176 , predict result/given label= 0.241756/1
predict case 177 , predict result/given label= 0.695269/1
predict case 178 , predict result/given label= 0.768363/1
predict case 179 , predict result/given label= 0.375213/1
predict case 180 , predict result/given label= 0.677979/1
predict case 181 , predict result/given label= 0.927405/1
predict case 182 , predict result/given label= 0.925117/1
predict case 183 , predict result/given label= 0.856946/1
predict case 184 , predict result/given label= 0.841848/1
predict case 185 , predict result/given label= 0.896875/1
predict case 186 , predict result/given label= 0.478792/1
predict case 187 , predict result/given label= 0.391850/1
predict case 188 , predict result/given label= 0.707621/1
predict case 189 , predict result/given label= 0.378263/1
predict case 190 , predict result/given label= 0.462116/1
predict case 191 , predict result/given label= 0.484144/1
predict case 192 , predict result/given label= 0.417305/1
predict case 193 , predict result/given label= 0.738824/1
predict case 194 , predict result/given label= 0.775925/1
predict case 195 , predict result/given label= 0.423806/1
predict case 196 , predict result/given label= 0.872485/1
predict case 197 , predict result/given label= 0.345841/1
predict case 198 , predict result/given label= 0.838528/1
predict case 199 , predict result/given label= 0.785543/1
predict case 200 , predict result/given label= 0.592242/1
predict case 201 , predict result/given label= 0.927663/1
predict case 202 , predict result/given label= 0.673538/1
predict case 203 , predict result/given label= 0.324749/1
predict case 204 , predict result/given label= 0.445394/1
predict case 205 , predict result/given label= 0.495384/1
predict case 206 , predict result/given label= 0.482770/1
predict case 207 , predict result/given label= 0.790385/1
predict case 208 , predict result/given label= 0.278259/1
predict case 209 , predict result/given label= 0.431837/1
predict case 210 , predict result/given label= 0.752495/1
predict case 211 , predict result/given label= 0.297970/1
predict case 212 , predict result/given label= 0.877734/1
predict case 213 , predict result/given label= 0.340641/1
predict case 214 , predict result/given label= 0.278909/1
predict case 215 , predict result/given label= 0.488703/1
predict case 216 , predict result/given label= 0.330801/1
predict case 217 , predict result/given label= 0.378567/1
predict case 218 , predict result/given label= 0.854851/1
predict case 219 , predict result/given label= 0.371242/1
predict case 220 , predict result/given label= 0.817468/1
predict case 221 , predict result/given label= 0.566229/1
predict case 222 , predict result/given label= 0.537927/1
predict case 223 , predict result/given label= 0.500966/1
predict case 224 , predict result/given label= 0.831416/1
predict case 225 , predict result/given label= 0.306341/1
predict case 226 , predict result/given label= 0.290610/1
predict case 227 , predict result/given label= 0.767165/1
predict case 228 , predict result/given label= 0.356153/1
predict case 229 , predict result/given label= 0.749606/1
predict case 230 , predict result/given label= 0.489684/1
predict case 231 , predict result/given label= 0.337543/1
predict case 232 , predict result/given label= 0.707552/1
predict case 233 , predict result/given label= 0.811985/1
predict case 234 , predict result/given label= 0.810916/1
predict case 235 , predict result/given label= 0.280636/1
predict case 236 , predict result/given label= 0.675041/1
predict case 237 , predict result/given label= 0.927300/1
predict case 238 , predict result/given label= 0.926130/1
predict case 239 , predict result/given label= 0.880239/1
predict case 240 , predict result/given label= 0.926062/1
predict case 241 , predict result/given label= 0.816516/1
predict case 242 , predict result/given label= 0.393015/1
predict case 243 , predict result/given label= 0.423101/1
predict case 244 , predict result/given label= 0.924336/1
predict case 245 , predict result/given label= 0.717020/1
predict case 246 , predict result/given label= 0.780786/1
predict case 247 , predict result/given label= 0.832270/1
predict case 248 , predict result/given label= 0.502264/1
predict case 249 , predict result/given label= 0.783648/1
predict case 250 , predict result/given label= 0.761999/1
predict case 251 , predict result/given label= 0.321529/1
predict case 252 , predict result/given label= 0.855453/1
predict case 253 , predict result/given label= 0.376416/1
predict case 254 , predict result/given label= 0.370053/1
predict case 255 , predict result/given label= 0.693911/1
predict case 256 , predict result/given label= 0.657134/1
predict case 257 , predict result/given label= 0.833639/1
predict case 258 , predict result/given label= 0.282728/1
predict case 259 , predict result/given label= 0.928932/1
predict case 260 , predict result/given label= 0.739505/1
predict case 261 , predict result/given label= 0.332903/1
predict case 262 , predict result/given label= 0.801230/1
predict case 263 , predict result/given label= 0.412068/1
predict case 264 , predict result/given label= 0.856189/1
predict case 265 , predict result/given label= 0.827750/1
predict case 266 , predict result/given label= 0.756418/1
predict case 267 , predict result/given label= 0.342091/1
predict case 268 , predict result/given label= 0.926454/1
predict case 269 , predict result/given label= 0.905797/1
predict case 270 , predict result/given label= 0.804847/1
predict case 271 , predict result/given label= 0.864937/1
predict case 272 , predict result/given label= 0.770066/1
predict case 273 , predict result/given label= 0.869471/1
predict case 274 , predict result/given label= 0.928110/1
predict case 275 , predict result/given label= 0.360622/1
predict case 276 , predict result/given label= 0.375115/1
predict case 277 , predict result/given label= 0.483791/1
predict case 278 , predict result/given label= 0.481306/1
predict case 279 , predict result/given label= 0.342820/1
predict case 280 , predict result/given label= 0.926916/1
predict case 281 , predict result/given label= 0.440526/1
predict case 282 , predict result/given label= 0.392673/1
predict case 283 , predict result/given label= 0.363991/1
predict case 284 , predict result/given label= 0.609441/1
predict case 285 , predict result/given label= 0.308582/1
predict case 286 , predict result/given label= 0.277670/1
predict case 287 , predict result/given label= 0.296919/1
predict case 288 , predict result/given label= 0.493878/1
predict case 289 , predict result/given label= 0.768632/1
predict case 290 , predict result/given label= 0.351158/1
predict case 291 , predict result/given label= 0.802841/1
predict case 292 , predict result/given label= 0.454662/1
predict case 293 , predict result/given label= 0.455583/1
predict case 294 , predict result/given label= 0.472012/1
predict case 295 , predict result/given label= 0.484101/1
predict case 296 , predict result/given label= 0.875422/1
predict case 297 , predict result/given label= 0.414868/1
predict case 298 , predict result/given label= 0.400005/1
predict case 299 , predict result/given label= 0.430855/1
predict case 300 , predict result/given label= 0.337033/1
predict case 301 , predict result/given label= 0.432869/1
predict case 302 , predict result/given label= 0.842618/1
predict case 303 , predict result/given label= 0.844217/1
predict case 304 , predict result/given label= 0.926930/1
predict case 305 , predict result/given label= 0.384934/1
predict case 306 , predict result/given label= 0.845411/1
predict case 307 , predict result/given label= 0.372141/1
predict case 308 , predict result/given label= 0.354158/1
predict case 309 , predict result/given label= 0.389410/1
predict case 310 , predict result/given label= 0.809002/1
predict case 311 , predict result/given label= 0.399092/1
predict case 312 , predict result/given label= 0.321659/1
predict case 313 , predict result/given label= 0.326250/1
predict case 314 , predict result/given label= 0.757067/1
predict case 315 , predict result/given label= 0.287303/1
predict case 316 , predict result/given label= 0.838045/1
predict case 317 , predict result/given label= 0.382631/1
predict case 318 , predict result/given label= 0.409178/1
predict case 319 , predict result/given label= 0.738824/1
predict case 320 , predict result/given label= 0.856384/1
predict case 321 , predict result/given label= 0.873309/1
predict case 322 , predict result/given label= 0.839907/1
predict case 323 , predict result/given label= 0.817945/1
predict case 324 , predict result/given label= 0.489800/1
predict case 325 , predict result/given label= 0.413634/1
predict case 326 , predict result/given label= 0.401351/1
predict case 327 , predict result/given label= 0.466123/1
predict case 328 , predict result/given label= 0.884533/1
predict case 329 , predict result/given label= 0.336395/1
predict case 330 , predict result/given label= 0.631531/1
predict case 331 , predict result/given label= 0.874305/1
predict case 332 , predict result/given label= 0.926966/1
predict case 333 , predict result/given label= 0.397242/1
predict case 334 , predict result/given label= 0.854888/1
predict case 335 , predict result/given label= 0.825363/1
predict case 336 , predict result/given label= 0.486019/1
predict case 337 , predict result/given label= 0.862724/1
predict case 338 , predict result/given label= 0.358368/1
predict case 339 , predict result/given label= 0.353339/1
predict case 340 , predict result/given label= 0.809860/1
predict case 341 , predict result/given label= 0.812635/1
predict case 342 , predict result/given label= 0.831421/1
predict case 343 , predict result/given label= 0.674318/1
predict case 344 , predict result/given label= 0.925177/1
predict case 345 , predict result/given label= 0.286582/1
predict case 346 , predict result/given label= 0.383638/1
predict case 347 , predict result/given label= 0.372126/1
predict case 348 , predict result/given label= 0.278259/1
predict case 349 , predict result/given label= 0.806744/1
predict case 350 , predict result/given label= 0.351557/1
predict case 351 , predict result/given label= 0.927432/1
predict case 352 , predict result/given label= 0.774432/1
predict case 353 , predict result/given label= 0.925700/1
predict case 354 , predict result/given label= 0.307788/1
predict case 355 , predict result/given label= 0.412906/1
predict case 356 , predict result/given label= 0.350430/1
predict case 357 , predict result/given label= 0.781775/1
predict case 358 , predict result/given label= 0.928232/1
predict case 359 , predict result/given label= 0.731033/1
predict case 360 , predict result/given label= 0.740246/1
predict case 361 , predict result/given label= 0.410189/1
predict case 362 , predict result/given label= 0.462418/1
predict case 363 , predict result/given label= 0.724841/1
predict case 364 , predict result/given label= 0.406683/1
predict case 365 , predict result/given label= 0.693911/1
predict case 366 , predict result/given label= 0.844650/1
predict case 367 , predict result/given label= 0.914761/1
predict case 368 , predict result/given label= 0.338909/1
predict case 369 , predict result/given label= 0.363315/1
predict case 370 , predict result/given label= 0.472092/1
predict case 371 , predict result/given label= 0.586426/1
predict case 372 , predict result/given label= 0.396739/1
predict case 373 , predict result/given label= 0.443148/1
predict case 374 , predict result/given label= 0.840414/1
predict case 375 , predict result/given label= 0.802140/1
predict case 376 , predict result/given label= 0.524388/1
predict case 377 , predict result/given label= 0.442540/1
predict case 378 , predict result/given label= 0.850431/1
predict case 379 , predict result/given label= 0.867847/1
predict case 380 , predict result/given label= 0.845428/1
predict case 381 , predict result/given label= 0.387595/1
predict case 382 , predict result/given label= 0.928132/1
predict case 383 , predict result/given label= 0.299432/1
predict case 384 , predict result/given label= 0.786966/1
predict case 385 , predict result/given label= 0.496897/1
predict case 386 , predict result/given label= 0.428382/1
predict case 387 , predict result/given label= 0.793852/1
predict case 388 , predict result/given label= 0.927392/1
predict case 389 , predict result/given label= 0.835091/1
predict case 390 , predict result/given label= 0.644565/1
predict case 391 , predict result/given label= 0.504522/1
predict case 392 , predict result/given label= 0.769765/1
predict case 393 , predict result/given label= 0.499402/1
predict case 394 , predict result/given label= 0.927202/1
predict case 395 , predict result/given label= 0.383498/1
predict case 396 , predict result/given label= 0.823744/1
predict case 397 , predict result/given label= 0.735614/1
predict case 398 , predict result/given label= 0.809002/1
predict case 399 , predict result/given label= 0.529092/1
predict case 400 , predict result/given label= 0.826200/1
predict case 401 , predict result/given label= 0.780609/1
predict case 402 , predict result/given label= 0.448022/1
predict case 403 , predict result/given label= 0.792782/1
predict case 404 , predict result/given label= 0.702223/1
predict case 405 , predict result/given label= 0.396923/1
predict case 406 , predict result/given label= 0.394045/1
predict case 407 , predict result/given label= 0.475492/1
predict case 408 , predict result/given label= 0.238969/1
predict case 409 , predict result/given label= 0.825985/1
predict case 410 , predict result/given label= 0.748944/1
predict case 411 , predict result/given label= 0.855988/1
predict case 412 , predict result/given label= 0.926893/1
predict case 413 , predict result/given label= 0.724722/1
predict case 414 , predict result/given label= 0.844530/1
predict case 415 , predict result/given label= 0.870434/1
predict case 416 , predict result/given label= 0.693676/1
predict case 417 , predict result/given label= 0.463272/1
predict case 418 , predict result/given label= 0.857429/1
predict case 419 , predict result/given label= 0.291463/1
predict case 420 , predict result/given label= 0.819731/1
predict case 421 , predict result/given label= 0.374188/1
predict case 422 , predict result/given label= 0.882908/1
predict case 423 , predict result/given label= 0.421333/1
predict case 424 , predict result/given label= 0.349229/1
predict case 425 , predict result/given label= 0.425374/1
predict case 426 , predict result/given label= 0.837309/1
predict case 427 , predict result/given label= 0.291586/1
predict case 428 , predict result/given label= 0.801851/1
predict case 429 , predict result/given label= 0.427801/1
predict case 430 , predict result/given label= 0.708841/1
predict case 431 , predict result/given label= 0.426870/1
predict case 432 , predict result/given label= 0.760880/1
predict case 433 , predict result/given label= 0.535631/1
predict case 434 , predict result/given label= 0.677174/1
predict case 435 , predict result/given label= 0.534349/1
predict case 436 , predict result/given label= 0.445341/1
predict case 437 , predict result/given label= 0.751577/1
predict case 438 , predict result/given label= 0.439887/1
predict case 439 , predict result/given label= 0.836479/1
predict case 440 , predict result/given label= 0.558029/1
predict case 441 , predict result/given label= 0.805422/1
predict case 442 , predict result/given label= 0.785820/1
predict case 443 , predict result/given label= 0.842369/1
predict case 444 , predict result/given label= 0.405159/1
predict case 445 , predict result/given label= 0.771490/1
predict case 446 , predict result/given label= 0.335198/1
predict case 447 , predict result/given label= 0.363613/1
predict case 448 , predict result/given label= 0.721575/1
predict case 449 , predict result/given label= 0.279933/1
predict case 450 , predict result/given label= 0.794424/1
predict case 451 , predict result/given label= 0.375846/1
predict case 452 , predict result/given label= 0.285137/0
predict case 453 , predict result/given label= 0.462141/0
predict case 454 , predict result/given label= 0.289326/0
predict case 455 , predict result/given label= 0.317076/0
predict case 456 , predict result/given label= 0.305194/0
predict case 457 , predict result/given label= 0.339974/0
predict case 458 , predict result/given label= 0.278714/0
predict case 459 , predict result/given label= 0.443067/0
predict case 460 , predict result/given label= 0.414151/0
predict case 461 , predict result/given label= 0.389171/0
predict case 462 , predict result/given label= 0.362280/0
predict case 463 , predict result/given label= 0.322351/0
predict case 464 , predict result/given label= 0.333671/0
predict case 465 , predict result/given label= 0.275362/0
predict case 466 , predict result/given label= 0.317857/0
predict case 467 , predict result/given label= 0.371292/0
predict case 468 , predict result/given label= 0.424179/0
predict case 469 , predict result/given label= 0.316622/0
predict case 470 , predict result/given label= 0.432331/0
predict case 471 , predict result/given label= 0.416456/0
predict case 472 , predict result/given label= 0.364134/0
predict case 473 , predict result/given label= 0.337457/0
predict case 474 , predict result/given label= 0.407448/0
predict case 475 , predict result/given label= 0.344034/0
predict case 476 , predict result/given label= 0.308365/0
predict case 477 , predict result/given label= 0.483003/0
predict case 478 , predict result/given label= 0.296898/0
predict case 479 , predict result/given label= 0.315450/0
predict case 480 , predict result/given label= 0.473145/0
predict case 481 , predict result/given label= 0.273218/0
predict case 482 , predict result/given label= 0.460458/0
predict case 483 , predict result/given label= 0.381917/0
predict case 484 , predict result/given label= 0.241756/0
predict case 485 , predict result/given label= 0.342324/0
predict case 486 , predict result/given label= 0.327154/0
predict case 487 , predict result/given label= 0.276697/0
predict case 488 , predict result/given label= 0.416837/0
predict case 489 , predict result/given label= 0.323765/0
predict case 490 , predict result/given label= 0.283703/0
predict case 491 , predict result/given label= 0.358178/0
predict case 492 , predict result/given label= 0.366533/0
predict case 493 , predict result/given label= 0.359205/0
predict case 494 , predict result/given label= 0.286106/0
predict case 495 , predict result/given label= 0.375868/0
predict case 496 , predict result/given label= 0.361870/0
predict case 497 , predict result/given label= 0.380088/0
predict case 498 , predict result/given label= 0.264046/0
predict case 499 , predict result/given label= 0.359539/0
predict case 500 , predict result/given label= 0.476776/0
predict case 501 , predict result/given label= 0.263890/0
predict case 502 , predict result/given label= 0.276776/0
predict case 503 , predict result/given label= 0.610341/0
predict case 504 , predict result/given label= 0.375938/0
predict case 505 , predict result/given label= 0.346571/0
predict case 506 , predict result/given label= 0.388141/0
predict case 507 , predict result/given label= 0.381733/0
predict case 508 , predict result/given label= 0.708885/0
predict case 509 , predict result/given label= 0.359914/0
predict case 510 , predict result/given label= 0.346224/0
predict case 511 , predict result/given label= 0.328026/0
predict case 512 , predict result/given label= 0.275628/0
predict case 513 , predict result/given label= 0.332673/0
predict case 514 , predict result/given label= 0.362032/0
predict case 515 , predict result/given label= 0.315821/0
predict case 516 , predict result/given label= 0.277857/0
predict case 517 , predict result/given label= 0.388935/0
predict case 518 , predict result/given label= 0.791107/0
predict case 519 , predict result/given label= 0.613253/0
predict case 520 , predict result/given label= 0.716471/0
predict case 521 , predict result/given label= 0.452984/0
predict case 522 , predict result/given label= 0.238969/0
predict case 523 , predict result/given label= 0.343214/0
predict case 524 , predict result/given label= 0.286710/0
predict case 525 , predict result/given label= 0.298663/0
predict case 526 , predict result/given label= 0.401724/0
predict case 527 , predict result/given label= 0.383767/0
predict case 528 , predict result/given label= 0.348336/0
predict case 529 , predict result/given label= 0.405166/0
predict case 530 , predict result/given label= 0.535124/0
predict case 531 , predict result/given label= 0.472085/0
predict case 532 , predict result/given label= 0.323608/0
predict case 533 , predict result/given label= 0.477334/0
predict case 534 , predict result/given label= 0.863375/0
predict case 535 , predict result/given label= 0.271522/0
predict case 536 , predict result/given label= 0.387545/0
predict case 537 , predict result/given label= 0.306749/0
predict case 538 , predict result/given label= 0.314871/0
predict case 539 , predict result/given label= 0.286184/0
predict case 540 , predict result/given label= 0.352775/0
predict case 541 , predict result/given label= 0.930336/0
predict case 542 , predict result/given label= 0.241756/0
predict case 543 , predict result/given label= 0.398962/0
predict case 544 , predict result/given label= 0.287594/0
predict case 545 , predict result/given label= 0.360637/0
predict case 546 , predict result/given label= 0.387863/0
predict case 547 , predict result/given label= 0.289789/0
predict case 548 , predict result/given label= 0.266462/0
predict case 549 , predict result/given label= 0.425818/0
predict case 550 , predict result/given label= 0.464477/0
predict case 551 , predict result/given label= 0.340693/0
predict case 552 , predict result/given label= 0.724169/0
predict case 553 , predict result/given label= 0.364324/0
predict case 554 , predict result/given label= 0.349415/0
predict case 555 , predict result/given label= 0.494753/0
predict case 556 , predict result/given label= 0.413688/0
predict case 557 , predict result/given label= 0.390560/0
predict case 558 , predict result/given label= 0.363890/0
predict case 559 , predict result/given label= 0.447974/0
predict case 560 , predict result/given label= 0.278259/0
predict case 561 , predict result/given label= 0.382140/0
predict case 562 , predict result/given label= 0.376594/0
predict case 563 , predict result/given label= 0.322682/0
predict case 564 , predict result/given label= 0.352357/0
predict case 565 , predict result/given label= 0.449253/0
predict case 566 , predict result/given label= 0.821606/0
predict case 567 , predict result/given label= 0.281842/0
predict case 568 , predict result/given label= 0.403251/0
predict case 569 , predict result/given label= 0.346982/0
predict case 570 , predict result/given label= 0.277633/0
predict case 571 , predict result/given label= 0.420952/0
predict case 572 , predict result/given label= 0.238969/0
predict case 573 , predict result/given label= 0.372178/0
predict case 574 , predict result/given label= 0.809677/0
predict case 575 , predict result/given label= 0.767987/0
predict case 576 , predict result/given label= 0.334671/0
predict case 577 , predict result/given label= 0.289636/0
predict case 578 , predict result/given label= 0.293880/0
predict case 579 , predict result/given label= 0.355278/0
predict case 580 , predict result/given label= 0.303529/0
predict case 581 , predict result/given label= 0.365870/0
predict case 582 , predict result/given label= 0.364094/0
predict case 583 , predict result/given label= 0.238969/0
predict case 584 , predict result/given label= 0.679657/0
predict case 585 , predict result/given label= 0.322931/0
predict case 586 , predict result/given label= 0.293899/0
predict case 587 , predict result/given label= 0.238969/0
predict case 588 , predict result/given label= 0.363026/0
predict case 589 , predict result/given label= 0.373709/0
predict case 590 , predict result/given label= 0.277727/0
predict case 591 , predict result/given label= 0.336305/0
predict case 592 , predict result/given label= 0.306792/0
predict case 593 , predict result/given label= 0.429494/0
predict case 594 , predict result/given label= 0.425835/0
predict case 595 , predict result/given label= 0.420094/0
predict case 596 , predict result/given label= 0.400171/0
predict case 597 , predict result/given label= 0.412672/0
predict case 598 , predict result/given label= 0.238969/0
predict case 599 , predict result/given label= 0.783695/0
predict case 600 , predict result/given label= 0.563004/0
predict case 601 , predict result/given label= 0.468848/0
predict case 602 , predict result/given label= 0.419885/0
predict case 603 , predict result/given label= 0.241756/0
predict case 604 , predict result/given label= 0.815750/0
predict case 605 , predict result/given label= 0.329756/0
predict case 606 , predict result/given label= 0.301360/0
predict case 607 , predict result/given label= 0.400847/0
predict case 608 , predict result/given label= 0.382117/0
predict case 609 , predict result/given label= 0.409540/0
predict case 610 , predict result/given label= 0.337562/0
predict case 611 , predict result/given label= 0.377455/0
predict case 612 , predict result/given label= 0.241756/0
predict case 613 , predict result/given label= 0.377976/0
predict case 614 , predict result/given label= 0.241756/0
predict case 615 , predict result/given label= 0.389105/0
predict case 616 , predict result/given label= 0.339589/0
predict case 617 , predict result/given label= 0.363485/0
predict case 618 , predict result/given label= 0.919907/0
predict case 619 , predict result/given label= 0.329115/0
predict case 620 , predict result/given label= 0.369446/0
predict case 621 , predict result/given label= 0.287876/0
predict case 622 , predict result/given label= 0.349560/0
predict case 623 , predict result/given label= 0.359192/0
predict case 624 , predict result/given label= 0.393294/0
predict case 625 , predict result/given label= 0.287125/0
predict case 626 , predict result/given label= 0.393765/0
predict case 627 , predict result/given label= 0.371240/0
predict case 628 , predict result/given label= 0.751282/0
predict case 629 , predict result/given label= 0.434292/0
predict case 630 , predict result/given label= 0.377692/0
predict case 631 , predict result/given label= 0.747039/0
predict case 632 , predict result/given label= 0.278986/0
predict case 633 , predict result/given label= 0.385439/0
predict case 634 , predict result/given label= 0.339318/0
