predict case 0 , predict result/given label= 0.335104/1
predict case 157 , predict result/given label= 0.653076/1
predict case 158 , predict result/given label= 0.883208/1
predict case 159 , predict result/given label= 0.345365/1
predict case 160 , predict result/given label= 0.735879/1
predict case 161 , predict result/given label= 0.785475/1
predict case 162 , predict result/given label= 0.497179/1
predict case 163 , predict result/given label= 0.862890/1
predict case 164 , predict result/given label= 0.644514/1
predict case 165 , predict result/given label= 0.225882/1
predict case 166 , predict result/given label= 0.895958/1
predict case 167 , predict result/given label= 0.420039/1
predict case 168 , predict result/given label= 0.435394/1
predict case 169 , predict result/given label= 0.801312/1
predict case 170 , predict result/given label= 0.332118/1
predict case 171 , predict result/given label= 0.671698/1
predict case 172 , predict result/given label= 0.606378/1
predict case 173 , predict result/given label= 0.332231/1
predict case 174 , predict result/given label= 0.374882/1
predict case 175 , predict result/given label= 0.888192/1
predict case 176 , predict result/given label= 0.545592/1
predict case 177 , predict result/given label= 0.929354/1
predict case 178 , predict result/given label= 0.811278/1
predict case 179 , predict result/given label= 0.489477/1
predict case 180 , predict result/given label= 0.500030/1
predict case 181 , predict result/given label= 0.637558/1
predict case 182 , predict result/given label= 0.166244/1
predict case 183 , predict result/given label= 0.714262/1
predict case 184 , predict result/given label= 0.483430/1
predict case 185 , predict result/given label= 0.312493/1
predict case 186 , predict result/given label= 0.318731/1
predict case 187 , predict result/given label= 0.863995/1
predict case 188 , predict result/given label= 0.914563/1
predict case 189 , predict result/given label= 0.931036/1
predict case 190 , predict result/given label= 0.845792/1
predict case 191 , predict result/given label= 0.819054/1
predict case 192 , predict result/given label= 0.880696/1
predict case 193 , predict result/given label= 0.293487/1
predict case 194 , predict result/given label= 0.838642/1
predict case 195 , predict result/given label= 0.899115/1
predict case 196 , predict result/given label= 0.302862/1
predict case 197 , predict result/given label= 0.922511/1
predict case 198 , predict result/given label= 0.703124/1
predict case 199 , predict result/given label= 0.244858/1
predict case 200 , predict result/given label= 0.373299/1
predict case 201 , predict result/given label= 0.874998/1
predict case 202 , predict result/given label= 0.913461/1
predict case 203 , predict result/given label= 0.416818/1
predict case 204 , predict result/given label= 0.420487/1
predict case 205 , predict result/given label= 0.233307/1
predict case 206 , predict result/given label= 0.290981/1
predict case 207 , predict result/given label= 0.360069/1
predict case 208 , predict result/given label= 0.881098/1
predict case 209 , predict result/given label= 0.618607/1
predict case 210 , predict result/given label= 0.447431/1
predict case 211 , predict result/given label= 0.797473/1
predict case 212 , predict result/given label= 0.679255/1
predict case 213 , predict result/given label= 0.818935/1
predict case 214 , predict result/given label= 0.396715/1
predict case 215 , predict result/given label= 0.523533/1
predict case 216 , predict result/given label= 0.433893/1
predict case 217 , predict result/given label= 0.471423/1
predict case 218 , predict result/given label= 0.420161/1
predict case 219 , predict result/given label= 0.525157/1
predict case 220 , predict result/given label= 0.349015/1
predict case 221 , predict result/given label= 0.862634/1
predict case 222 , predict result/given label= 0.888185/1
predict case 223 , predict result/given label= 0.743151/1
predict case 224 , predict result/given label= 0.274667/1
predict case 225 , predict result/given label= 0.818693/1
predict case 226 , predict result/given label= 0.270515/1
predict case 227 , predict result/given label= 0.831789/1
predict case 228 , predict result/given label= 0.919950/1
predict case 229 , predict result/given label= 0.604848/1
predict case 230 , predict result/given label= 0.335146/1
predict case 231 , predict result/given label= 0.429423/1
predict case 232 , predict result/given label= 0.902752/1
predict case 233 , predict result/given label= 0.627885/1
predict case 234 , predict result/given label= 0.918748/1
predict case 235 , predict result/given label= 0.529847/1
predict case 236 , predict result/given label= 0.223687/1
predict case 237 , predict result/given label= 0.883345/1
predict case 238 , predict result/given label= 0.495813/1
predict case 239 , predict result/given label= 0.769629/1
predict case 240 , predict result/given label= 0.682878/1
predict case 241 , predict result/given label= 0.531691/1
predict case 242 , predict result/given label= 0.933591/1
predict case 243 , predict result/given label= 0.448442/1
predict case 244 , predict result/given label= 0.409726/1
predict case 245 , predict result/given label= 0.688147/1
predict case 246 , predict result/given label= 0.397159/1
predict case 247 , predict result/given label= 0.863146/1
predict case 248 , predict result/given label= 0.505686/1
predict case 249 , predict result/given label= 0.636121/1
predict case 250 , predict result/given label= 0.741459/1
predict case 251 , predict result/given label= 0.838286/1
predict case 252 , predict result/given label= 0.741281/1
predict case 253 , predict result/given label= 0.439522/1
predict case 254 , predict result/given label= 0.926918/1
predict case 255 , predict result/given label= 0.422349/1
predict case 256 , predict result/given label= 0.694845/1
predict case 257 , predict result/given label= 0.293487/1
predict case 258 , predict result/given label= 0.372873/1
predict case 259 , predict result/given label= 0.379893/1
predict case 260 , predict result/given label= 0.812935/1
predict case 261 , predict result/given label= 0.931592/1
predict case 262 , predict result/given label= 0.379283/1
predict case 263 , predict result/given label= 0.486325/1
predict case 264 , predict result/given label= 0.498535/1
predict case 265 , predict result/given label= 0.929244/1
predict case 266 , predict result/given label= 0.652338/1
predict case 267 , predict result/given label= 0.425499/1
predict case 268 , predict result/given label= 0.911542/1
predict case 269 , predict result/given label= 0.459922/1
predict case 270 , predict result/given label= 0.355867/1
predict case 271 , predict result/given label= 0.876088/1
predict case 272 , predict result/given label= 0.879363/1
predict case 273 , predict result/given label= 0.850997/1
predict case 274 , predict result/given label= 0.816620/1
predict case 275 , predict result/given label= 0.757973/1
predict case 276 , predict result/given label= 0.312214/1
predict case 277 , predict result/given label= 0.799095/1
predict case 278 , predict result/given label= 0.859976/1
predict case 279 , predict result/given label= 0.351999/1
predict case 280 , predict result/given label= 0.700924/1
predict case 281 , predict result/given label= 0.931198/1
predict case 282 , predict result/given label= 0.903622/1
predict case 283 , predict result/given label= 0.878235/1
predict case 284 , predict result/given label= 0.829568/1
predict case 285 , predict result/given label= 0.837949/1
predict case 286 , predict result/given label= 0.355061/1
predict case 287 , predict result/given label= 0.392657/1
predict case 288 , predict result/given label= 0.912701/1
predict case 289 , predict result/given label= 0.894143/1
predict case 290 , predict result/given label= 0.373091/1
predict case 291 , predict result/given label= 0.806239/1
predict case 292 , predict result/given label= 0.396492/1
predict case 293 , predict result/given label= 0.312357/1
predict case 294 , predict result/given label= 0.563366/1
predict case 295 , predict result/given label= 0.276747/1
predict case 296 , predict result/given label= 0.378287/1
predict case 297 , predict result/given label= 0.825043/1
predict case 298 , predict result/given label= 0.729795/1
predict case 299 , predict result/given label= 0.323915/1
predict case 300 , predict result/given label= 0.328243/1
predict case 301 , predict result/given label= 0.269911/1
predict case 302 , predict result/given label= 0.378833/1
predict case 303 , predict result/given label= 0.473987/1
predict case 304 , predict result/given label= 0.788545/1
predict case 305 , predict result/given label= 0.477459/1
predict case 306 , predict result/given label= 0.838902/1
predict case 307 , predict result/given label= 0.927302/1
predict case 308 , predict result/given label= 0.766072/1
predict case 309 , predict result/given label= 0.725660/1
predict case 310 , predict result/given label= 0.507340/1
predict case 311 , predict result/given label= 0.545556/1
predict case 312 , predict result/given label= 0.910814/1
predict case 313 , predict result/given label= 0.499264/1
predict case 314 , predict result/given label= 0.611633/1
predict case 315 , predict result/given label= 0.458344/1
predict case 316 , predict result/given label= 0.849260/1
predict case 317 , predict result/given label= 0.402327/1
predict case 318 , predict result/given label= 0.780958/1
predict case 319 , predict result/given label= 0.824488/1
predict case 320 , predict result/given label= 0.397405/1
predict case 321 , predict result/given label= 0.471208/1
predict case 322 , predict result/given label= 0.783952/1
predict case 323 , predict result/given label= 0.398346/1
predict case 324 , predict result/given label= 0.392178/1
predict case 325 , predict result/given label= 0.496700/1
predict case 326 , predict result/given label= 0.482035/1
predict case 327 , predict result/given label= 0.914437/1
predict case 328 , predict result/given label= 0.819425/1
predict case 329 , predict result/given label= 0.359577/1
predict case 330 , predict result/given label= 0.456434/1
predict case 331 , predict result/given label= 0.800201/1
predict case 332 , predict result/given label= 0.293487/1
predict case 333 , predict result/given label= 0.329606/1
predict case 334 , predict result/given label= 0.931126/1
predict case 335 , predict result/given label= 0.672282/1
predict case 336 , predict result/given label= 0.893901/1
predict case 337 , predict result/given label= 0.885865/1
predict case 338 , predict result/given label= 0.852534/1
predict case 339 , predict result/given label= 0.369301/1
predict case 340 , predict result/given label= 0.430241/1
predict case 341 , predict result/given label= 0.450497/1
predict case 342 , predict result/given label= 0.808477/1
predict case 343 , predict result/given label= 0.759711/1
predict case 344 , predict result/given label= 0.761752/1
predict case 345 , predict result/given label= 0.420430/1
predict case 346 , predict result/given label= 0.561975/1
predict case 347 , predict result/given label= 0.870394/1
predict case 348 , predict result/given label= 0.893062/1
predict case 349 , predict result/given label= 0.865145/1
predict case 350 , predict result/given label= 0.770027/1
predict case 351 , predict result/given label= 0.930790/1
predict case 352 , predict result/given label= 0.869728/1
predict case 353 , predict result/given label= 0.934229/1
predict case 354 , predict result/given label= 0.633276/1
predict case 355 , predict result/given label= 0.333552/1
predict case 356 , predict result/given label= 0.694845/1
predict case 357 , predict result/given label= 0.666686/1
predict case 358 , predict result/given label= 0.899675/1
predict case 359 , predict result/given label= 0.433690/1
predict case 360 , predict result/given label= 0.368262/1
predict case 361 , predict result/given label= 0.296139/1
predict case 362 , predict result/given label= 0.856506/1
predict case 363 , predict result/given label= 0.830433/1
predict case 364 , predict result/given label= 0.763399/1
predict case 365 , predict result/given label= 0.843261/1
predict case 366 , predict result/given label= 0.455122/1
predict case 367 , predict result/given label= 0.662030/1
predict case 368 , predict result/given label= 0.840989/1
predict case 369 , predict result/given label= 0.410479/1
predict case 370 , predict result/given label= 0.887909/1
predict case 371 , predict result/given label= 0.895329/1
predict case 372 , predict result/given label= 0.297034/1
predict case 373 , predict result/given label= 0.639445/1
predict case 374 , predict result/given label= 0.770544/1
predict case 375 , predict result/given label= 0.605692/1
predict case 376 , predict result/given label= 0.310884/1
predict case 377 , predict result/given label= 0.774688/1
predict case 378 , predict result/given label= 0.704723/1
predict case 379 , predict result/given label= 0.812908/1
predict case 380 , predict result/given label= 0.363365/1
predict case 381 , predict result/given label= 0.430698/1
predict case 382 , predict result/given label= 0.454131/1
predict case 383 , predict result/given label= 0.376372/1
predict case 384 , predict result/given label= 0.751425/1
predict case 385 , predict result/given label= 0.880371/1
predict case 386 , predict result/given label= 0.758452/1
predict case 387 , predict result/given label= 0.440893/1
predict case 388 , predict result/given label= 0.360456/1
predict case 389 , predict result/given label= 0.881708/1
predict case 390 , predict result/given label= 0.911163/1
predict case 391 , predict result/given label= 0.905995/1
predict case 392 , predict result/given label= 0.556684/1
predict case 393 , predict result/given label= 0.476689/1
predict case 394 , predict result/given label= 0.429596/1
predict case 395 , predict result/given label= 0.895840/1
predict case 396 , predict result/given label= 0.270708/1
predict case 397 , predict result/given label= 0.797473/1
predict case 398 , predict result/given label= 0.907175/1
predict case 399 , predict result/given label= 0.494929/1
predict case 400 , predict result/given label= 0.181529/1
predict case 401 , predict result/given label= 0.476399/1
predict case 402 , predict result/given label= 0.791229/1
predict case 403 , predict result/given label= 0.768163/1
predict case 404 , predict result/given label= 0.338365/1
predict case 405 , predict result/given label= 0.850558/1
predict case 406 , predict result/given label= 0.838574/1
predict case 407 , predict result/given label= 0.647059/1
predict case 408 , predict result/given label= 0.285241/1
predict case 409 , predict result/given label= 0.334567/1
predict case 410 , predict result/given label= 0.307938/1
predict case 411 , predict result/given label= 0.875714/1
predict case 412 , predict result/given label= 0.869057/1
predict case 413 , predict result/given label= 0.557829/1
predict case 414 , predict result/given label= 0.331444/1
predict case 415 , predict result/given label= 0.918528/1
predict case 416 , predict result/given label= 0.451932/1
predict case 417 , predict result/given label= 0.780349/1
predict case 418 , predict result/given label= 0.933194/1
predict case 419 , predict result/given label= 0.755709/1
predict case 420 , predict result/given label= 0.795612/1
predict case 421 , predict result/given label= 0.409332/1
predict case 422 , predict result/given label= 0.364616/1
predict case 423 , predict result/given label= 0.838547/1
predict case 424 , predict result/given label= 0.881177/1
predict case 425 , predict result/given label= 0.188614/1
predict case 426 , predict result/given label= 0.927421/1
predict case 427 , predict result/given label= 0.427172/1
predict case 428 , predict result/given label= 0.422921/1
predict case 429 , predict result/given label= 0.302697/1
predict case 430 , predict result/given label= 0.881387/1
predict case 431 , predict result/given label= 0.740404/1
predict case 432 , predict result/given label= 0.798842/1
predict case 433 , predict result/given label= 0.858239/1
predict case 434 , predict result/given label= 0.872439/1
predict case 435 , predict result/given label= 0.818226/1
predict case 436 , predict result/given label= 0.882839/1
predict case 437 , predict result/given label= 0.799095/1
predict case 438 , predict result/given label= 0.845332/1
predict case 439 , predict result/given label= 0.373782/1
predict case 440 , predict result/given label= 0.847517/1
predict case 441 , predict result/given label= 0.829809/1
predict case 442 , predict result/given label= 0.206949/1
predict case 443 , predict result/given label= 0.355695/1
predict case 444 , predict result/given label= 0.625207/1
predict case 445 , predict result/given label= 0.359404/1
predict case 446 , predict result/given label= 0.930998/1
predict case 447 , predict result/given label= 0.931207/1
predict case 448 , predict result/given label= 0.510562/1
predict case 449 , predict result/given label= 0.560374/1
predict case 450 , predict result/given label= 0.837311/1
predict case 451 , predict result/given label= 0.356843/1
predict case 452 , predict result/given label= 0.468437/0
predict case 453 , predict result/given label= 0.225729/0
predict case 454 , predict result/given label= 0.293487/0
predict case 455 , predict result/given label= 0.463783/0
predict case 456 , predict result/given label= 0.224876/0
predict case 457 , predict result/given label= 0.323011/0
predict case 458 , predict result/given label= 0.270635/0
predict case 459 , predict result/given label= 0.237956/0
predict case 460 , predict result/given label= 0.288059/0
predict case 461 , predict result/given label= 0.220407/0
predict case 462 , predict result/given label= 0.241672/0
predict case 463 , predict result/given label= 0.368313/0
predict case 464 , predict result/given label= 0.443449/0
predict case 465 , predict result/given label= 0.433139/0
predict case 466 , predict result/given label= 0.373091/0
predict case 467 , predict result/given label= 0.250747/0
predict case 468 , predict result/given label= 0.464940/0
predict case 469 , predict result/given label= 0.208152/0
predict case 470 , predict result/given label= 0.291560/0
predict case 471 , predict result/given label= 0.396813/0
predict case 472 , predict result/given label= 0.258286/0
predict case 473 , predict result/given label= 0.365427/0
predict case 474 , predict result/given label= 0.316459/0
predict case 475 , predict result/given label= 0.212253/0
predict case 476 , predict result/given label= 0.284442/0
predict case 477 , predict result/given label= 0.760312/0
predict case 478 , predict result/given label= 0.355530/0
predict case 479 , predict result/given label= 0.429352/0
predict case 480 , predict result/given label= 0.204618/0
predict case 481 , predict result/given label= 0.367650/0
predict case 482 , predict result/given label= 0.410166/0
predict case 483 , predict result/given label= 0.245929/0
predict case 484 , predict result/given label= 0.599418/0
predict case 485 , predict result/given label= 0.325141/0
predict case 486 , predict result/given label= 0.293487/0
predict case 487 , predict result/given label= 0.700204/0
predict case 488 , predict result/given label= 0.279381/0
predict case 489 , predict result/given label= 0.337613/0
predict case 490 , predict result/given label= 0.213982/0
predict case 491 , predict result/given label= 0.437869/0
predict case 492 , predict result/given label= 0.209746/0
predict case 493 , predict result/given label= 0.366256/0
predict case 494 , predict result/given label= 0.463029/0
predict case 495 , predict result/given label= 0.190834/0
predict case 496 , predict result/given label= 0.356888/0
predict case 497 , predict result/given label= 0.315559/0
predict case 498 , predict result/given label= 0.396700/0
predict case 499 , predict result/given label= 0.282742/0
predict case 500 , predict result/given label= 0.811210/0
predict case 501 , predict result/given label= 0.570724/0
predict case 502 , predict result/given label= 0.275025/0
predict case 503 , predict result/given label= 0.479744/0
predict case 504 , predict result/given label= 0.751009/0
predict case 505 , predict result/given label= 0.426390/0
predict case 506 , predict result/given label= 0.350124/0
predict case 507 , predict result/given label= 0.234459/0
predict case 508 , predict result/given label= 0.278410/0
predict case 509 , predict result/given label= 0.195484/0
predict case 510 , predict result/given label= 0.370748/0
predict case 511 , predict result/given label= 0.301541/0
predict case 512 , predict result/given label= 0.397393/0
predict case 513 , predict result/given label= 0.398729/0
predict case 514 , predict result/given label= 0.356017/0
predict case 515 , predict result/given label= 0.228346/0
predict case 516 , predict result/given label= 0.293487/0
predict case 517 , predict result/given label= 0.683078/0
predict case 518 , predict result/given label= 0.236300/0
predict case 519 , predict result/given label= 0.302697/0
predict case 520 , predict result/given label= 0.665946/0
predict case 521 , predict result/given label= 0.736089/0
predict case 522 , predict result/given label= 0.344539/0
predict case 523 , predict result/given label= 0.377374/0
predict case 524 , predict result/given label= 0.258944/0
predict case 525 , predict result/given label= 0.213774/0
predict case 526 , predict result/given label= 0.428657/0
predict case 527 , predict result/given label= 0.260792/0
predict case 528 , predict result/given label= 0.206283/0
predict case 529 , predict result/given label= 0.339664/0
predict case 530 , predict result/given label= 0.279631/0
predict case 531 , predict result/given label= 0.302697/0
predict case 532 , predict result/given label= 0.468826/0
predict case 533 , predict result/given label= 0.358888/0
predict case 534 , predict result/given label= 0.600246/0
predict case 535 , predict result/given label= 0.381732/0
predict case 536 , predict result/given label= 0.313353/0
predict case 537 , predict result/given label= 0.278530/0
predict case 538 , predict result/given label= 0.441852/0
predict case 539 , predict result/given label= 0.318750/0
predict case 540 , predict result/given label= 0.198793/0
predict case 541 , predict result/given label= 0.283594/0
predict case 542 , predict result/given label= 0.360298/0
predict case 543 , predict result/given label= 0.302271/0
predict case 544 , predict result/given label= 0.313183/0
predict case 545 , predict result/given label= 0.201203/0
predict case 546 , predict result/given label= 0.351122/0
predict case 547 , predict result/given label= 0.275825/0
predict case 548 , predict result/given label= 0.364962/0
predict case 549 , predict result/given label= 0.293149/0
predict case 550 , predict result/given label= 0.334968/0
predict case 551 , predict result/given label= 0.361215/0
predict case 552 , predict result/given label= 0.307019/0
predict case 553 , predict result/given label= 0.303339/0
predict case 554 , predict result/given label= 0.302697/0
predict case 555 , predict result/given label= 0.229706/0
predict case 556 , predict result/given label= 0.350733/0
predict case 557 , predict result/given label= 0.326956/0
predict case 558 , predict result/given label= 0.399654/0
predict case 559 , predict result/given label= 0.189950/0
predict case 560 , predict result/given label= 0.293480/0
predict case 561 , predict result/given label= 0.331792/0
predict case 562 , predict result/given label= 0.384605/0
predict case 563 , predict result/given label= 0.264880/0
predict case 564 , predict result/given label= 0.344600/0
predict case 565 , predict result/given label= 0.494503/0
predict case 566 , predict result/given label= 0.406001/0
predict case 567 , predict result/given label= 0.344006/0
predict case 568 , predict result/given label= 0.496714/0
predict case 569 , predict result/given label= 0.195575/0
predict case 570 , predict result/given label= 0.380779/0
predict case 571 , predict result/given label= 0.273748/0
predict case 572 , predict result/given label= 0.293487/0
predict case 573 , predict result/given label= 0.349610/0
predict case 574 , predict result/given label= 0.196101/0
predict case 575 , predict result/given label= 0.266420/0
predict case 576 , predict result/given label= 0.391766/0
predict case 577 , predict result/given label= 0.358139/0
predict case 578 , predict result/given label= 0.348419/0
predict case 579 , predict result/given label= 0.302697/0
predict case 580 , predict result/given label= 0.211082/0
predict case 581 , predict result/given label= 0.250189/0
predict case 582 , predict result/given label= 0.407800/0
predict case 583 , predict result/given label= 0.388785/0
predict case 584 , predict result/given label= 0.442435/0
predict case 585 , predict result/given label= 0.264342/0
predict case 586 , predict result/given label= 0.281976/0
predict case 587 , predict result/given label= 0.340623/0
predict case 588 , predict result/given label= 0.401210/0
predict case 589 , predict result/given label= 0.332680/0
predict case 590 , predict result/given label= 0.404249/0
predict case 591 , predict result/given label= 0.343489/0
predict case 592 , predict result/given label= 0.308432/0
predict case 593 , predict result/given label= 0.232079/0
predict case 594 , predict result/given label= 0.285807/0
predict case 595 , predict result/given label= 0.252956/0
predict case 596 , predict result/given label= 0.459890/0
predict case 597 , predict result/given label= 0.176712/0
predict case 598 , predict result/given label= 0.232953/0
predict case 599 , predict result/given label= 0.295708/0
predict case 600 , predict result/given label= 0.365958/0
predict case 601 , predict result/given label= 0.374417/0
predict case 602 , predict result/given label= 0.622250/0
predict case 603 , predict result/given label= 0.380706/0
predict case 604 , predict result/given label= 0.293487/0
predict case 605 , predict result/given label= 0.198025/0
predict case 606 , predict result/given label= 0.367766/0
predict case 607 , predict result/given label= 0.388453/0
predict case 608 , predict result/given label= 0.300541/0
predict case 609 , predict result/given label= 0.432399/0
predict case 610 , predict result/given label= 0.324015/0
predict case 611 , predict result/given label= 0.347198/0
predict case 612 , predict result/given label= 0.395223/0
predict case 613 , predict result/given label= 0.429893/0
predict case 614 , predict result/given label= 0.256107/0
predict case 615 , predict result/given label= 0.532952/0
predict case 616 , predict result/given label= 0.264645/0
predict case 617 , predict result/given label= 0.256098/0
predict case 618 , predict result/given label= 0.269552/0
predict case 619 , predict result/given label= 0.464171/0
predict case 620 , predict result/given label= 0.217453/0
predict case 621 , predict result/given label= 0.255513/0
predict case 622 , predict result/given label= 0.278014/0
predict case 623 , predict result/given label= 0.188560/0
predict case 624 , predict result/given label= 0.405026/0
predict case 625 , predict result/given label= 0.482939/0
predict case 626 , predict result/given label= 0.403107/0
predict case 627 , predict result/given label= 0.926570/0
predict case 628 , predict result/given label= 0.303761/0
predict case 629 , predict result/given label= 0.281179/0
predict case 630 , predict result/given label= 0.314672/0
predict case 631 , predict result/given label= 0.344426/0
predict case 632 , predict result/given label= 0.223421/0
predict case 633 , predict result/given label= 0.304628/0
predict case 634 , predict result/given label= 0.384767/0
