predict case 0 , predict result/given label= 0.395460/1
predict case 105 , predict result/given label= 0.297006/1
predict case 106 , predict result/given label= 0.871487/1
predict case 107 , predict result/given label= 0.395728/1
predict case 108 , predict result/given label= 0.403646/1
predict case 109 , predict result/given label= 0.486613/1
predict case 110 , predict result/given label= 0.867747/1
predict case 111 , predict result/given label= 0.931570/1
predict case 112 , predict result/given label= 0.611250/1
predict case 113 , predict result/given label= 0.307280/1
predict case 114 , predict result/given label= 0.438698/1
predict case 115 , predict result/given label= 0.311897/1
predict case 116 , predict result/given label= 0.782442/1
predict case 117 , predict result/given label= 0.368126/1
predict case 118 , predict result/given label= 0.313575/1
predict case 119 , predict result/given label= 0.765004/1
predict case 120 , predict result/given label= 0.289976/1
predict case 121 , predict result/given label= 0.922751/1
predict case 122 , predict result/given label= 0.385644/1
predict case 123 , predict result/given label= 0.356785/1
predict case 124 , predict result/given label= 0.774207/1
predict case 125 , predict result/given label= 0.384444/1
predict case 126 , predict result/given label= 0.837029/1
predict case 127 , predict result/given label= 0.431729/1
predict case 128 , predict result/given label= 0.756427/1
predict case 129 , predict result/given label= 0.302146/1
predict case 130 , predict result/given label= 0.409736/1
predict case 131 , predict result/given label= 0.705867/1
predict case 132 , predict result/given label= 0.743761/1
predict case 133 , predict result/given label= 0.466158/1
predict case 134 , predict result/given label= 0.900143/1
predict case 135 , predict result/given label= 0.336375/1
predict case 136 , predict result/given label= 0.220453/1
predict case 137 , predict result/given label= 0.305147/1
predict case 138 , predict result/given label= 0.563213/1
predict case 139 , predict result/given label= 0.196854/1
predict case 140 , predict result/given label= 0.521866/1
predict case 141 , predict result/given label= 0.924177/1
predict case 142 , predict result/given label= 0.928438/1
predict case 143 , predict result/given label= 0.926290/1
predict case 144 , predict result/given label= 0.869143/1
predict case 145 , predict result/given label= 0.279987/1
predict case 146 , predict result/given label= 0.204791/1
predict case 147 , predict result/given label= 0.758627/1
predict case 148 , predict result/given label= 0.930714/1
predict case 149 , predict result/given label= 0.274772/1
predict case 150 , predict result/given label= 0.506836/1
predict case 151 , predict result/given label= 0.496636/1
predict case 152 , predict result/given label= 0.772772/1
predict case 153 , predict result/given label= 0.930291/1
predict case 154 , predict result/given label= 0.257364/1
predict case 155 , predict result/given label= 0.885042/1
predict case 156 , predict result/given label= 0.565039/1
predict case 157 , predict result/given label= 0.812443/1
predict case 158 , predict result/given label= 0.927835/1
predict case 159 , predict result/given label= 0.809644/1
predict case 160 , predict result/given label= 0.713726/1
predict case 161 , predict result/given label= 0.905626/1
predict case 162 , predict result/given label= 0.308383/1
predict case 163 , predict result/given label= 0.839550/1
predict case 164 , predict result/given label= 0.926076/1
predict case 165 , predict result/given label= 0.358251/1
predict case 166 , predict result/given label= 0.890742/1
predict case 167 , predict result/given label= 0.465534/1
predict case 168 , predict result/given label= 0.924990/1
predict case 169 , predict result/given label= 0.815299/1
predict case 170 , predict result/given label= 0.930657/1
predict case 171 , predict result/given label= 0.474169/1
predict case 172 , predict result/given label= 0.333699/1
predict case 173 , predict result/given label= 0.575253/1
predict case 174 , predict result/given label= 0.887688/1
predict case 175 , predict result/given label= 0.579935/1
predict case 176 , predict result/given label= 0.872325/1
predict case 177 , predict result/given label= 0.747042/1
predict case 178 , predict result/given label= 0.251490/1
predict case 179 , predict result/given label= 0.869588/1
predict case 180 , predict result/given label= 0.592832/1
predict case 181 , predict result/given label= 0.627224/1
predict case 182 , predict result/given label= 0.674462/1
predict case 183 , predict result/given label= 0.863012/1
predict case 184 , predict result/given label= 0.876957/1
predict case 185 , predict result/given label= 0.848809/1
predict case 186 , predict result/given label= 0.354320/1
predict case 187 , predict result/given label= 0.733342/1
predict case 188 , predict result/given label= 0.930616/1
predict case 189 , predict result/given label= 0.867461/1
predict case 190 , predict result/given label= 0.927129/1
predict case 191 , predict result/given label= 0.702300/1
predict case 192 , predict result/given label= 0.671221/1
predict case 193 , predict result/given label= 0.320582/1
predict case 194 , predict result/given label= 0.800188/1
predict case 195 , predict result/given label= 0.931302/1
predict case 196 , predict result/given label= 0.932894/1
predict case 197 , predict result/given label= 0.624834/1
predict case 198 , predict result/given label= 0.443283/1
predict case 199 , predict result/given label= 0.932678/1
predict case 200 , predict result/given label= 0.336137/1
predict case 201 , predict result/given label= 0.925570/1
predict case 202 , predict result/given label= 0.279078/1
predict case 203 , predict result/given label= 0.927683/1
predict case 204 , predict result/given label= 0.584066/1
predict case 205 , predict result/given label= 0.726043/1
predict case 206 , predict result/given label= 0.871992/1
predict case 207 , predict result/given label= 0.277760/1
predict case 208 , predict result/given label= 0.742237/1
predict case 209 , predict result/given label= 0.607113/1
predict case 210 , predict result/given label= 0.931194/1
predict case 211 , predict result/given label= 0.584557/1
predict case 212 , predict result/given label= 0.342905/1
predict case 213 , predict result/given label= 0.832448/1
predict case 214 , predict result/given label= 0.776536/1
predict case 215 , predict result/given label= 0.930731/1
predict case 216 , predict result/given label= 0.863658/1
predict case 217 , predict result/given label= 0.336137/1
predict case 218 , predict result/given label= 0.469075/1
predict case 219 , predict result/given label= 0.322094/1
predict case 220 , predict result/given label= 0.924797/1
predict case 221 , predict result/given label= 0.524812/1
predict case 222 , predict result/given label= 0.283932/1
predict case 223 , predict result/given label= 0.418386/1
predict case 224 , predict result/given label= 0.372566/1
predict case 225 , predict result/given label= 0.855564/1
predict case 226 , predict result/given label= 0.871608/1
predict case 227 , predict result/given label= 0.436819/1
predict case 228 , predict result/given label= 0.933036/1
predict case 229 , predict result/given label= 0.300000/1
predict case 230 , predict result/given label= 0.412035/1
predict case 231 , predict result/given label= 0.234918/1
predict case 232 , predict result/given label= 0.322154/1
predict case 233 , predict result/given label= 0.886991/1
predict case 234 , predict result/given label= 0.839039/1
predict case 235 , predict result/given label= 0.929433/1
predict case 236 , predict result/given label= 0.885455/1
predict case 237 , predict result/given label= 0.417569/1
predict case 238 , predict result/given label= 0.929307/1
predict case 239 , predict result/given label= 0.903673/1
predict case 240 , predict result/given label= 0.904227/1
predict case 241 , predict result/given label= 0.816886/1
predict case 242 , predict result/given label= 0.868574/1
predict case 243 , predict result/given label= 0.830884/1
predict case 244 , predict result/given label= 0.809420/1
predict case 245 , predict result/given label= 0.284961/1
predict case 246 , predict result/given label= 0.814557/1
predict case 247 , predict result/given label= 0.331893/1
predict case 248 , predict result/given label= 0.924437/1
predict case 249 , predict result/given label= 0.817088/1
predict case 250 , predict result/given label= 0.580625/1
predict case 251 , predict result/given label= 0.401528/1
predict case 252 , predict result/given label= 0.739001/1
predict case 253 , predict result/given label= 0.289007/1
predict case 254 , predict result/given label= 0.417409/1
predict case 255 , predict result/given label= 0.291931/1
predict case 256 , predict result/given label= 0.361797/1
predict case 257 , predict result/given label= 0.453711/1
predict case 258 , predict result/given label= 0.895208/1
predict case 259 , predict result/given label= 0.866209/1
predict case 260 , predict result/given label= 0.885030/1
predict case 261 , predict result/given label= 0.471474/1
predict case 262 , predict result/given label= 0.706534/1
predict case 263 , predict result/given label= 0.877047/1
predict case 264 , predict result/given label= 0.548076/1
predict case 265 , predict result/given label= 0.757669/1
predict case 266 , predict result/given label= 0.765004/1
predict case 267 , predict result/given label= 0.911532/1
predict case 268 , predict result/given label= 0.925992/1
predict case 269 , predict result/given label= 0.435906/1
predict case 270 , predict result/given label= 0.934070/1
predict case 271 , predict result/given label= 0.889056/1
predict case 272 , predict result/given label= 0.336137/1
predict case 273 , predict result/given label= 0.452750/1
predict case 274 , predict result/given label= 0.871926/1
predict case 275 , predict result/given label= 0.403003/1
predict case 276 , predict result/given label= 0.273662/1
predict case 277 , predict result/given label= 0.927158/1
predict case 278 , predict result/given label= 0.297952/1
predict case 279 , predict result/given label= 0.882344/1
predict case 280 , predict result/given label= 0.934198/1
predict case 281 , predict result/given label= 0.927341/1
predict case 282 , predict result/given label= 0.339770/1
predict case 283 , predict result/given label= 0.311287/1
predict case 284 , predict result/given label= 0.205854/1
predict case 285 , predict result/given label= 0.913554/1
predict case 286 , predict result/given label= 0.275338/1
predict case 287 , predict result/given label= 0.415953/1
predict case 288 , predict result/given label= 0.918337/1
predict case 289 , predict result/given label= 0.229171/1
predict case 290 , predict result/given label= 0.923166/1
predict case 291 , predict result/given label= 0.825792/1
predict case 292 , predict result/given label= 0.239268/1
predict case 293 , predict result/given label= 0.924159/1
predict case 294 , predict result/given label= 0.281767/1
predict case 295 , predict result/given label= 0.399287/1
predict case 296 , predict result/given label= 0.926694/1
predict case 297 , predict result/given label= 0.293048/1
predict case 298 , predict result/given label= 0.839668/1
predict case 299 , predict result/given label= 0.921235/1
predict case 300 , predict result/given label= 0.931449/1
predict case 301 , predict result/given label= 0.861810/1
predict case 302 , predict result/given label= 0.334915/1
predict case 303 , predict result/given label= 0.586594/1
predict case 304 , predict result/given label= 0.204791/1
predict case 305 , predict result/given label= 0.891945/1
predict case 306 , predict result/given label= 0.516834/1
predict case 307 , predict result/given label= 0.529264/1
predict case 308 , predict result/given label= 0.313353/1
predict case 309 , predict result/given label= 0.343250/1
predict case 310 , predict result/given label= 0.506603/1
predict case 311 , predict result/given label= 0.276199/1
predict case 312 , predict result/given label= 0.498182/1
predict case 313 , predict result/given label= 0.925356/1
predict case 314 , predict result/given label= 0.393431/1
predict case 315 , predict result/given label= 0.551324/1
predict case 316 , predict result/given label= 0.817088/1
predict case 317 , predict result/given label= 0.694312/1
predict case 318 , predict result/given label= 0.590280/1
predict case 319 , predict result/given label= 0.875886/1
predict case 320 , predict result/given label= 0.661655/1
predict case 321 , predict result/given label= 0.932456/1
predict case 322 , predict result/given label= 0.806177/1
predict case 323 , predict result/given label= 0.820632/1
predict case 324 , predict result/given label= 0.876567/1
predict case 325 , predict result/given label= 0.674100/1
predict case 326 , predict result/given label= 0.446297/1
predict case 327 , predict result/given label= 0.563786/1
predict case 328 , predict result/given label= 0.223684/1
predict case 329 , predict result/given label= 0.485119/1
predict case 330 , predict result/given label= 0.865146/1
predict case 331 , predict result/given label= 0.924490/1
predict case 332 , predict result/given label= 0.735296/1
predict case 333 , predict result/given label= 0.256023/1
predict case 334 , predict result/given label= 0.844896/1
predict case 335 , predict result/given label= 0.270505/1
predict case 336 , predict result/given label= 0.813131/1
predict case 337 , predict result/given label= 0.784464/1
predict case 338 , predict result/given label= 0.789819/1
predict case 339 , predict result/given label= 0.929486/1
predict case 340 , predict result/given label= 0.304779/1
predict case 341 , predict result/given label= 0.924575/1
predict case 342 , predict result/given label= 0.833277/1
predict case 343 , predict result/given label= 0.851300/1
predict case 344 , predict result/given label= 0.284463/1
predict case 345 , predict result/given label= 0.273278/1
predict case 346 , predict result/given label= 0.910400/1
predict case 347 , predict result/given label= 0.240591/1
predict case 348 , predict result/given label= 0.336137/1
predict case 349 , predict result/given label= 0.433882/1
predict case 350 , predict result/given label= 0.809420/1
predict case 351 , predict result/given label= 0.924492/1
predict case 352 , predict result/given label= 0.634569/1
predict case 353 , predict result/given label= 0.908880/1
predict case 354 , predict result/given label= 0.326016/1
predict case 355 , predict result/given label= 0.240552/1
predict case 356 , predict result/given label= 0.552361/1
predict case 357 , predict result/given label= 0.622783/1
predict case 358 , predict result/given label= 0.615695/1
predict case 359 , predict result/given label= 0.522836/1
predict case 360 , predict result/given label= 0.676950/1
predict case 361 , predict result/given label= 0.508592/1
predict case 362 , predict result/given label= 0.832154/1
predict case 363 , predict result/given label= 0.625818/1
predict case 364 , predict result/given label= 0.466175/1
predict case 365 , predict result/given label= 0.245763/1
predict case 366 , predict result/given label= 0.926576/1
predict case 367 , predict result/given label= 0.500496/1
predict case 368 , predict result/given label= 0.931043/1
predict case 369 , predict result/given label= 0.282904/1
predict case 370 , predict result/given label= 0.829703/1
predict case 371 , predict result/given label= 0.657528/1
predict case 372 , predict result/given label= 0.823546/1
predict case 373 , predict result/given label= 0.350201/1
predict case 374 , predict result/given label= 0.527871/1
predict case 375 , predict result/given label= 0.435831/1
predict case 376 , predict result/given label= 0.894783/1
predict case 377 , predict result/given label= 0.927118/1
predict case 378 , predict result/given label= 0.919981/1
predict case 379 , predict result/given label= 0.863837/1
predict case 380 , predict result/given label= 0.893729/1
predict case 381 , predict result/given label= 0.271970/1
predict case 382 , predict result/given label= 0.204791/1
predict case 383 , predict result/given label= 0.612012/1
predict case 384 , predict result/given label= 0.278745/1
predict case 385 , predict result/given label= 0.350983/1
predict case 386 , predict result/given label= 0.927294/1
predict case 387 , predict result/given label= 0.867408/1
predict case 388 , predict result/given label= 0.546893/1
predict case 389 , predict result/given label= 0.839663/1
predict case 390 , predict result/given label= 0.901348/1
predict case 391 , predict result/given label= 0.669110/1
predict case 392 , predict result/given label= 0.839884/1
predict case 393 , predict result/given label= 0.816627/1
predict case 394 , predict result/given label= 0.486551/1
predict case 395 , predict result/given label= 0.310859/1
predict case 396 , predict result/given label= 0.494756/1
predict case 397 , predict result/given label= 0.355863/1
predict case 398 , predict result/given label= 0.886641/1
predict case 399 , predict result/given label= 0.826393/1
predict case 400 , predict result/given label= 0.241645/1
predict case 401 , predict result/given label= 0.341506/1
predict case 402 , predict result/given label= 0.892889/1
predict case 403 , predict result/given label= 0.332785/1
predict case 404 , predict result/given label= 0.699485/1
predict case 405 , predict result/given label= 0.876606/1
predict case 406 , predict result/given label= 0.818086/1
predict case 407 , predict result/given label= 0.866278/1
predict case 408 , predict result/given label= 0.336137/1
predict case 409 , predict result/given label= 0.765004/1
predict case 410 , predict result/given label= 0.503369/1
predict case 411 , predict result/given label= 0.674021/1
predict case 412 , predict result/given label= 0.336265/1
predict case 413 , predict result/given label= 0.393584/1
predict case 414 , predict result/given label= 0.869979/1
predict case 415 , predict result/given label= 0.271921/1
predict case 416 , predict result/given label= 0.924683/1
predict case 417 , predict result/given label= 0.924472/1
predict case 418 , predict result/given label= 0.801725/1
predict case 419 , predict result/given label= 0.279987/1
predict case 420 , predict result/given label= 0.931479/1
predict case 421 , predict result/given label= 0.393053/1
predict case 422 , predict result/given label= 0.904152/1
predict case 423 , predict result/given label= 0.351863/1
predict case 424 , predict result/given label= 0.344249/1
predict case 425 , predict result/given label= 0.928755/1
predict case 426 , predict result/given label= 0.312492/1
predict case 427 , predict result/given label= 0.365625/1
predict case 428 , predict result/given label= 0.756081/1
predict case 429 , predict result/given label= 0.741885/1
predict case 430 , predict result/given label= 0.877102/1
predict case 431 , predict result/given label= 0.563164/1
predict case 432 , predict result/given label= 0.818378/1
predict case 433 , predict result/given label= 0.929790/1
predict case 434 , predict result/given label= 0.873374/1
predict case 435 , predict result/given label= 0.334852/1
predict case 436 , predict result/given label= 0.765004/1
predict case 437 , predict result/given label= 0.424924/1
predict case 438 , predict result/given label= 0.850787/1
predict case 439 , predict result/given label= 0.612012/1
predict case 440 , predict result/given label= 0.929908/1
predict case 441 , predict result/given label= 0.760892/1
predict case 442 , predict result/given label= 0.719492/1
predict case 443 , predict result/given label= 0.343226/1
predict case 444 , predict result/given label= 0.342635/1
predict case 445 , predict result/given label= 0.901806/1
predict case 446 , predict result/given label= 0.924917/1
predict case 447 , predict result/given label= 0.370648/1
predict case 448 , predict result/given label= 0.775613/1
predict case 449 , predict result/given label= 0.352606/1
predict case 450 , predict result/given label= 0.472263/1
predict case 451 , predict result/given label= 0.705708/1
predict case 452 , predict result/given label= 0.299389/1
predict case 453 , predict result/given label= 0.933695/1
predict case 454 , predict result/given label= 0.607834/1
predict case 455 , predict result/given label= 0.785942/1
predict case 456 , predict result/given label= 0.439507/1
predict case 457 , predict result/given label= 0.704149/1
predict case 458 , predict result/given label= 0.852550/1
predict case 459 , predict result/given label= 0.924882/1
predict case 460 , predict result/given label= 0.478726/1
predict case 461 , predict result/given label= 0.440379/1
predict case 462 , predict result/given label= 0.919471/1
predict case 463 , predict result/given label= 0.269291/1
predict case 464 , predict result/given label= 0.461291/1
predict case 465 , predict result/given label= 0.928279/1
predict case 466 , predict result/given label= 0.811386/1
predict case 467 , predict result/given label= 0.870933/1
predict case 468 , predict result/given label= 0.336137/1
predict case 469 , predict result/given label= 0.516577/1
predict case 470 , predict result/given label= 0.762691/1
predict case 471 , predict result/given label= 0.817944/1
predict case 472 , predict result/given label= 0.924676/1
predict case 473 , predict result/given label= 0.932204/1
predict case 474 , predict result/given label= 0.289594/1
predict case 475 , predict result/given label= 0.840128/1
predict case 476 , predict result/given label= 0.336137/1
predict case 477 , predict result/given label= 0.552202/1
predict case 478 , predict result/given label= 0.818125/1
predict case 479 , predict result/given label= 0.934089/1
predict case 480 , predict result/given label= 0.929881/1
predict case 481 , predict result/given label= 0.257914/1
predict case 482 , predict result/given label= 0.680299/1
predict case 483 , predict result/given label= 0.889779/1
predict case 484 , predict result/given label= 0.765276/1
predict case 485 , predict result/given label= 0.927782/1
predict case 486 , predict result/given label= 0.445151/1
predict case 487 , predict result/given label= 0.444382/1
predict case 488 , predict result/given label= 0.736229/1
predict case 489 , predict result/given label= 0.927169/1
predict case 490 , predict result/given label= 0.495325/1
predict case 491 , predict result/given label= 0.252511/1
predict case 492 , predict result/given label= 0.909032/1
predict case 493 , predict result/given label= 0.924420/1
predict case 494 , predict result/given label= 0.840657/1
predict case 495 , predict result/given label= 0.892312/1
predict case 496 , predict result/given label= 0.447179/1
predict case 497 , predict result/given label= 0.741829/1
predict case 498 , predict result/given label= 0.773863/1
predict case 499 , predict result/given label= 0.929511/1
predict case 500 , predict result/given label= 0.460787/1
predict case 501 , predict result/given label= 0.272797/1
predict case 502 , predict result/given label= 0.926291/1
predict case 503 , predict result/given label= 0.478072/1
predict case 504 , predict result/given label= 0.472000/1
predict case 505 , predict result/given label= 0.892280/1
predict case 506 , predict result/given label= 0.356393/1
predict case 507 , predict result/given label= 0.299972/1
predict case 508 , predict result/given label= 0.887251/1
predict case 509 , predict result/given label= 0.336137/1
predict case 510 , predict result/given label= 0.926510/1
predict case 511 , predict result/given label= 0.765004/1
predict case 512 , predict result/given label= 0.554459/1
predict case 513 , predict result/given label= 0.902302/1
predict case 514 , predict result/given label= 0.204791/1
predict case 515 , predict result/given label= 0.886710/1
predict case 516 , predict result/given label= 0.650558/1
predict case 517 , predict result/given label= 0.415024/1
predict case 518 , predict result/given label= 0.480552/1
predict case 519 , predict result/given label= 0.279987/1
predict case 520 , predict result/given label= 0.931998/1
predict case 521 , predict result/given label= 0.853425/1
predict case 522 , predict result/given label= 0.419891/1
predict case 523 , predict result/given label= 0.931420/1
predict case 524 , predict result/given label= 0.279987/1
predict case 525 , predict result/given label= 0.336137/1
predict case 526 , predict result/given label= 0.872279/1
predict case 527 , predict result/given label= 0.292746/1
predict case 528 , predict result/given label= 0.447468/1
predict case 529 , predict result/given label= 0.918157/1
predict case 530 , predict result/given label= 0.765004/1
predict case 531 , predict result/given label= 0.814323/1
predict case 532 , predict result/given label= 0.667663/1
predict case 533 , predict result/given label= 0.854647/1
predict case 534 , predict result/given label= 0.375664/1
predict case 535 , predict result/given label= 0.522120/1
predict case 536 , predict result/given label= 0.894726/1
predict case 537 , predict result/given label= 0.765004/1
predict case 538 , predict result/given label= 0.286908/1
predict case 539 , predict result/given label= 0.539486/1
predict case 540 , predict result/given label= 0.897540/1
predict case 541 , predict result/given label= 0.788495/1
predict case 542 , predict result/given label= 0.303453/1
predict case 543 , predict result/given label= 0.850975/1
predict case 544 , predict result/given label= 0.320533/1
predict case 545 , predict result/given label= 0.909425/1
predict case 546 , predict result/given label= 0.452945/1
predict case 547 , predict result/given label= 0.341942/1
predict case 548 , predict result/given label= 0.841433/1
predict case 549 , predict result/given label= 0.619795/1
predict case 550 , predict result/given label= 0.929704/1
predict case 551 , predict result/given label= 0.873574/1
predict case 552 , predict result/given label= 0.905250/1
predict case 553 , predict result/given label= 0.293063/1
predict case 554 , predict result/given label= 0.916335/1
predict case 555 , predict result/given label= 0.761479/1
predict case 556 , predict result/given label= 0.241890/1
predict case 557 , predict result/given label= 0.925793/1
predict case 558 , predict result/given label= 0.927039/1
predict case 559 , predict result/given label= 0.768477/1
predict case 560 , predict result/given label= 0.523269/1
predict case 561 , predict result/given label= 0.336137/1
predict case 562 , predict result/given label= 0.920023/1
predict case 563 , predict result/given label= 0.204791/1
predict case 564 , predict result/given label= 0.858992/1
predict case 565 , predict result/given label= 0.497825/1
predict case 566 , predict result/given label= 0.905847/1
predict case 567 , predict result/given label= 0.831238/1
predict case 568 , predict result/given label= 0.239001/1
predict case 569 , predict result/given label= 0.687458/1
predict case 570 , predict result/given label= 0.279987/1
predict case 571 , predict result/given label= 0.450091/1
predict case 572 , predict result/given label= 0.416214/1
predict case 573 , predict result/given label= 0.336137/1
predict case 574 , predict result/given label= 0.786348/1
predict case 575 , predict result/given label= 0.834279/1
predict case 576 , predict result/given label= 0.388646/1
predict case 577 , predict result/given label= 0.826102/1
predict case 578 , predict result/given label= 0.825013/1
predict case 579 , predict result/given label= 0.304369/1
predict case 580 , predict result/given label= 0.897612/1
predict case 581 , predict result/given label= 0.608058/1
predict case 582 , predict result/given label= 0.659101/1
predict case 583 , predict result/given label= 0.696781/1
predict case 584 , predict result/given label= 0.799574/1
predict case 585 , predict result/given label= 0.453801/1
predict case 586 , predict result/given label= 0.540338/1
predict case 587 , predict result/given label= 0.835407/1
predict case 588 , predict result/given label= 0.420538/1
predict case 589 , predict result/given label= 0.809420/1
predict case 590 , predict result/given label= 0.852823/1
predict case 591 , predict result/given label= 0.927851/1
predict case 592 , predict result/given label= 0.903371/1
predict case 593 , predict result/given label= 0.355328/1
predict case 594 , predict result/given label= 0.925805/1
predict case 595 , predict result/given label= 0.873421/1
predict case 596 , predict result/given label= 0.305613/1
predict case 597 , predict result/given label= 0.774589/1
predict case 598 , predict result/given label= 0.676047/1
predict case 599 , predict result/given label= 0.736709/1
predict case 600 , predict result/given label= 0.261213/1
predict case 601 , predict result/given label= 0.595777/1
predict case 602 , predict result/given label= 0.383075/1
predict case 603 , predict result/given label= 0.829809/1
predict case 604 , predict result/given label= 0.253344/1
predict case 605 , predict result/given label= 0.279987/1
predict case 606 , predict result/given label= 0.435704/1
predict case 607 , predict result/given label= 0.385003/1
predict case 608 , predict result/given label= 0.865484/1
predict case 609 , predict result/given label= 0.427232/1
predict case 610 , predict result/given label= 0.632179/1
predict case 611 , predict result/given label= 0.805019/1
predict case 612 , predict result/given label= 0.409135/1
predict case 613 , predict result/given label= 0.933082/1
predict case 614 , predict result/given label= 0.547901/1
predict case 615 , predict result/given label= 0.529817/1
predict case 616 , predict result/given label= 0.593397/1
predict case 617 , predict result/given label= 0.383429/1
predict case 618 , predict result/given label= 0.683016/1
predict case 619 , predict result/given label= 0.648541/1
predict case 620 , predict result/given label= 0.249792/1
predict case 621 , predict result/given label= 0.925019/1
predict case 622 , predict result/given label= 0.739829/1
predict case 623 , predict result/given label= 0.858890/1
predict case 624 , predict result/given label= 0.713411/1
predict case 625 , predict result/given label= 0.929606/1
predict case 626 , predict result/given label= 0.474180/1
predict case 627 , predict result/given label= 0.910007/1
predict case 628 , predict result/given label= 0.421409/1
predict case 629 , predict result/given label= 0.909945/1
predict case 630 , predict result/given label= 0.599033/1
predict case 631 , predict result/given label= 0.254139/1
predict case 632 , predict result/given label= 0.463495/1
predict case 633 , predict result/given label= 0.924332/1
predict case 634 , predict result/given label= 0.242118/1
