predict case 0 , predict result/given label= 0.262360/1
predict case 74 , predict result/given label= 0.308485/1
predict case 75 , predict result/given label= 0.895509/1
predict case 76 , predict result/given label= 0.909855/1
predict case 77 , predict result/given label= 0.826511/1
predict case 78 , predict result/given label= 0.903731/1
predict case 79 , predict result/given label= 0.857129/1
predict case 80 , predict result/given label= 0.805035/1
predict case 81 , predict result/given label= 0.299514/1
predict case 82 , predict result/given label= 0.761757/1
predict case 83 , predict result/given label= 0.933211/1
predict case 84 , predict result/given label= 0.635924/1
predict case 85 , predict result/given label= 0.304891/1
predict case 86 , predict result/given label= 0.839660/1
predict case 87 , predict result/given label= 0.412949/1
predict case 88 , predict result/given label= 0.726506/1
predict case 89 , predict result/given label= 0.919631/1
predict case 90 , predict result/given label= 0.479647/1
predict case 91 , predict result/given label= 0.873126/1
predict case 92 , predict result/given label= 0.836683/1
predict case 93 , predict result/given label= 0.929948/1
predict case 94 , predict result/given label= 0.833894/1
predict case 95 , predict result/given label= 0.404295/1
predict case 96 , predict result/given label= 0.310017/1
predict case 97 , predict result/given label= 0.232811/1
predict case 98 , predict result/given label= 0.264357/1
predict case 99 , predict result/given label= 0.204686/1
predict case 100 , predict result/given label= 0.517724/1
predict case 101 , predict result/given label= 0.345224/1
predict case 102 , predict result/given label= 0.786900/1
predict case 103 , predict result/given label= 0.930648/1
predict case 104 , predict result/given label= 0.540464/1
predict case 105 , predict result/given label= 0.663969/1
predict case 106 , predict result/given label= 0.776627/1
predict case 107 , predict result/given label= 0.930675/1
predict case 108 , predict result/given label= 0.892997/1
predict case 109 , predict result/given label= 0.436684/1
predict case 110 , predict result/given label= 0.780236/1
predict case 111 , predict result/given label= 0.314815/1
predict case 112 , predict result/given label= 0.522660/1
predict case 113 , predict result/given label= 0.931097/1
predict case 114 , predict result/given label= 0.733562/1
predict case 115 , predict result/given label= 0.224586/1
predict case 116 , predict result/given label= 0.452045/1
predict case 117 , predict result/given label= 0.860684/1
predict case 118 , predict result/given label= 0.592980/1
predict case 119 , predict result/given label= 0.716125/1
predict case 120 , predict result/given label= 0.376740/1
predict case 121 , predict result/given label= 0.908669/1
predict case 122 , predict result/given label= 0.448701/1
predict case 123 , predict result/given label= 0.795233/1
predict case 124 , predict result/given label= 0.299927/1
predict case 125 , predict result/given label= 0.800810/1
predict case 126 , predict result/given label= 0.640874/1
predict case 127 , predict result/given label= 0.245033/1
predict case 128 , predict result/given label= 0.231142/1
predict case 129 , predict result/given label= 0.296881/1
predict case 130 , predict result/given label= 0.406158/1
predict case 131 , predict result/given label= 0.199632/1
predict case 132 , predict result/given label= 0.845721/1
predict case 133 , predict result/given label= 0.733562/1
predict case 134 , predict result/given label= 0.466351/1
predict case 135 , predict result/given label= 0.783345/1
predict case 136 , predict result/given label= 0.883713/1
predict case 137 , predict result/given label= 0.930209/1
predict case 138 , predict result/given label= 0.730470/1
predict case 139 , predict result/given label= 0.887981/1
predict case 140 , predict result/given label= 0.263081/1
predict case 141 , predict result/given label= 0.263138/1
predict case 142 , predict result/given label= 0.352371/1
predict case 143 , predict result/given label= 0.926918/1
predict case 144 , predict result/given label= 0.763640/1
predict case 145 , predict result/given label= 0.713376/1
predict case 146 , predict result/given label= 0.596429/1
predict case 147 , predict result/given label= 0.442677/1
predict case 148 , predict result/given label= 0.347871/1
predict case 149 , predict result/given label= 0.924770/1
predict case 150 , predict result/given label= 0.578096/1
predict case 151 , predict result/given label= 0.532832/1
predict case 152 , predict result/given label= 0.607219/1
predict case 153 , predict result/given label= 0.885304/1
predict case 154 , predict result/given label= 0.788404/1
predict case 155 , predict result/given label= 0.245938/1
predict case 156 , predict result/given label= 0.479907/1
predict case 157 , predict result/given label= 0.386829/1
predict case 158 , predict result/given label= 0.927087/1
predict case 159 , predict result/given label= 0.779948/1
predict case 160 , predict result/given label= 0.573241/1
predict case 161 , predict result/given label= 0.702800/1
predict case 162 , predict result/given label= 0.878059/1
predict case 163 , predict result/given label= 0.867317/1
predict case 164 , predict result/given label= 0.256126/1
predict case 165 , predict result/given label= 0.784069/1
predict case 166 , predict result/given label= 0.733562/1
predict case 167 , predict result/given label= 0.909496/1
predict case 168 , predict result/given label= 0.331186/1
predict case 169 , predict result/given label= 0.540217/1
predict case 170 , predict result/given label= 0.797694/1
predict case 171 , predict result/given label= 0.234438/1
predict case 172 , predict result/given label= 0.654043/1
predict case 173 , predict result/given label= 0.504771/1
predict case 174 , predict result/given label= 0.365613/1
predict case 175 , predict result/given label= 0.336301/1
predict case 176 , predict result/given label= 0.799948/1
predict case 177 , predict result/given label= 0.618677/1
predict case 178 , predict result/given label= 0.515231/1
predict case 179 , predict result/given label= 0.884739/1
predict case 180 , predict result/given label= 0.849891/1
predict case 181 , predict result/given label= 0.255416/1
predict case 182 , predict result/given label= 0.654043/1
predict case 183 , predict result/given label= 0.492295/1
predict case 184 , predict result/given label= 0.926278/1
predict case 185 , predict result/given label= 0.843486/1
predict case 186 , predict result/given label= 0.895727/1
predict case 187 , predict result/given label= 0.931359/1
predict case 188 , predict result/given label= 0.302741/1
predict case 189 , predict result/given label= 0.933196/1
predict case 190 , predict result/given label= 0.908924/1
predict case 191 , predict result/given label= 0.641196/1
predict case 192 , predict result/given label= 0.906882/1
predict case 193 , predict result/given label= 0.281377/1
predict case 194 , predict result/given label= 0.815935/1
predict case 195 , predict result/given label= 0.905288/1
predict case 196 , predict result/given label= 0.328586/1
predict case 197 , predict result/given label= 0.911782/1
predict case 198 , predict result/given label= 0.298293/1
predict case 199 , predict result/given label= 0.860691/1
predict case 200 , predict result/given label= 0.925007/1
predict case 201 , predict result/given label= 0.336982/1
predict case 202 , predict result/given label= 0.755294/1
predict case 203 , predict result/given label= 0.336982/1
predict case 204 , predict result/given label= 0.792982/1
predict case 205 , predict result/given label= 0.510387/1
predict case 206 , predict result/given label= 0.865310/1
predict case 207 , predict result/given label= 0.495384/1
predict case 208 , predict result/given label= 0.799342/1
predict case 209 , predict result/given label= 0.733562/1
predict case 210 , predict result/given label= 0.422713/1
predict case 211 , predict result/given label= 0.762825/1
predict case 212 , predict result/given label= 0.771459/1
predict case 213 , predict result/given label= 0.609702/1
predict case 214 , predict result/given label= 0.420510/1
predict case 215 , predict result/given label= 0.843331/1
predict case 216 , predict result/given label= 0.868914/1
predict case 217 , predict result/given label= 0.925247/1
predict case 218 , predict result/given label= 0.833463/1
predict case 219 , predict result/given label= 0.668276/1
predict case 220 , predict result/given label= 0.847706/1
predict case 221 , predict result/given label= 0.925382/1
predict case 222 , predict result/given label= 0.211601/1
predict case 223 , predict result/given label= 0.801182/1
predict case 224 , predict result/given label= 0.277101/1
predict case 225 , predict result/given label= 0.867975/1
predict case 226 , predict result/given label= 0.894967/1
predict case 227 , predict result/given label= 0.804649/1
predict case 228 , predict result/given label= 0.657250/1
predict case 229 , predict result/given label= 0.934360/1
predict case 230 , predict result/given label= 0.925803/1
predict case 231 , predict result/given label= 0.797373/1
predict case 232 , predict result/given label= 0.225823/1
predict case 233 , predict result/given label= 0.339123/1
predict case 234 , predict result/given label= 0.733562/1
predict case 235 , predict result/given label= 0.839117/1
predict case 236 , predict result/given label= 0.314942/1
predict case 237 , predict result/given label= 0.314815/1
predict case 238 , predict result/given label= 0.739994/1
predict case 239 , predict result/given label= 0.250614/1
predict case 240 , predict result/given label= 0.319247/1
predict case 241 , predict result/given label= 0.930729/1
predict case 242 , predict result/given label= 0.922807/1
predict case 243 , predict result/given label= 0.728088/1
predict case 244 , predict result/given label= 0.421428/1
predict case 245 , predict result/given label= 0.867374/1
predict case 246 , predict result/given label= 0.691198/1
predict case 247 , predict result/given label= 0.199632/1
predict case 248 , predict result/given label= 0.902850/1
predict case 249 , predict result/given label= 0.727075/1
predict case 250 , predict result/given label= 0.224605/1
predict case 251 , predict result/given label= 0.456219/1
predict case 252 , predict result/given label= 0.611540/1
predict case 253 , predict result/given label= 0.868028/1
predict case 254 , predict result/given label= 0.268700/1
predict case 255 , predict result/given label= 0.456795/1
predict case 256 , predict result/given label= 0.818778/1
predict case 257 , predict result/given label= 0.446557/1
predict case 258 , predict result/given label= 0.682207/1
predict case 259 , predict result/given label= 0.380797/1
predict case 260 , predict result/given label= 0.681039/1
predict case 261 , predict result/given label= 0.569801/1
predict case 262 , predict result/given label= 0.251313/1
predict case 263 , predict result/given label= 0.481267/1
predict case 264 , predict result/given label= 0.726972/1
predict case 265 , predict result/given label= 0.426822/1
predict case 266 , predict result/given label= 0.228983/1
predict case 267 , predict result/given label= 0.930602/1
predict case 268 , predict result/given label= 0.832289/1
predict case 269 , predict result/given label= 0.908609/1
predict case 270 , predict result/given label= 0.526678/1
predict case 271 , predict result/given label= 0.445258/1
predict case 272 , predict result/given label= 0.924183/1
predict case 273 , predict result/given label= 0.812557/1
predict case 274 , predict result/given label= 0.256262/1
predict case 275 , predict result/given label= 0.925424/1
predict case 276 , predict result/given label= 0.722924/1
predict case 277 , predict result/given label= 0.293777/1
predict case 278 , predict result/given label= 0.927737/1
predict case 279 , predict result/given label= 0.851181/1
predict case 280 , predict result/given label= 0.626275/1
predict case 281 , predict result/given label= 0.932228/1
predict case 282 , predict result/given label= 0.454343/1
predict case 283 , predict result/given label= 0.733562/1
predict case 284 , predict result/given label= 0.923164/1
predict case 285 , predict result/given label= 0.434436/1
predict case 286 , predict result/given label= 0.789068/1
predict case 287 , predict result/given label= 0.534709/1
predict case 288 , predict result/given label= 0.335279/1
predict case 289 , predict result/given label= 0.782034/1
predict case 290 , predict result/given label= 0.453495/1
predict case 291 , predict result/given label= 0.497086/1
predict case 292 , predict result/given label= 0.425812/1
predict case 293 , predict result/given label= 0.489735/1
predict case 294 , predict result/given label= 0.280846/1
predict case 295 , predict result/given label= 0.934359/1
predict case 296 , predict result/given label= 0.487636/1
predict case 297 , predict result/given label= 0.333006/1
predict case 298 , predict result/given label= 0.805799/1
predict case 299 , predict result/given label= 0.872868/1
predict case 300 , predict result/given label= 0.806550/1
predict case 301 , predict result/given label= 0.923355/1
predict case 302 , predict result/given label= 0.784379/1
predict case 303 , predict result/given label= 0.842077/1
predict case 304 , predict result/given label= 0.262756/1
predict case 305 , predict result/given label= 0.675230/1
predict case 306 , predict result/given label= 0.927679/1
predict case 307 , predict result/given label= 0.288643/1
predict case 308 , predict result/given label= 0.280740/1
predict case 309 , predict result/given label= 0.893462/1
predict case 310 , predict result/given label= 0.577615/1
predict case 311 , predict result/given label= 0.900405/1
predict case 312 , predict result/given label= 0.535362/1
predict case 313 , predict result/given label= 0.887890/1
predict case 314 , predict result/given label= 0.207686/1
predict case 315 , predict result/given label= 0.638811/1
predict case 316 , predict result/given label= 0.566049/1
predict case 317 , predict result/given label= 0.525713/1
predict case 318 , predict result/given label= 0.928007/1
predict case 319 , predict result/given label= 0.373243/1
predict case 320 , predict result/given label= 0.521414/1
predict case 321 , predict result/given label= 0.893994/1
predict case 322 , predict result/given label= 0.336982/1
predict case 323 , predict result/given label= 0.467648/1
predict case 324 , predict result/given label= 0.929729/1
predict case 325 , predict result/given label= 0.717060/1
predict case 326 , predict result/given label= 0.925575/1
predict case 327 , predict result/given label= 0.682362/1
predict case 328 , predict result/given label= 0.900985/1
predict case 329 , predict result/given label= 0.845312/1
predict case 330 , predict result/given label= 0.384657/1
predict case 331 , predict result/given label= 0.652212/1
predict case 332 , predict result/given label= 0.527851/1
predict case 333 , predict result/given label= 0.926660/1
predict case 334 , predict result/given label= 0.362683/1
predict case 335 , predict result/given label= 0.913680/1
predict case 336 , predict result/given label= 0.685751/1
predict case 337 , predict result/given label= 0.275372/1
predict case 338 , predict result/given label= 0.496999/1
predict case 339 , predict result/given label= 0.333162/1
predict case 340 , predict result/given label= 0.935617/1
predict case 341 , predict result/given label= 0.931883/1
predict case 342 , predict result/given label= 0.512488/1
predict case 343 , predict result/given label= 0.445258/1
predict case 344 , predict result/given label= 0.390705/1
predict case 345 , predict result/given label= 0.347871/1
predict case 346 , predict result/given label= 0.529893/1
predict case 347 , predict result/given label= 0.909656/1
predict case 348 , predict result/given label= 0.199632/1
predict case 349 , predict result/given label= 0.752620/1
predict case 350 , predict result/given label= 0.934148/1
predict case 351 , predict result/given label= 0.891024/1
predict case 352 , predict result/given label= 0.914962/1
predict case 353 , predict result/given label= 0.683835/1
predict case 354 , predict result/given label= 0.814788/1
predict case 355 , predict result/given label= 0.906097/1
predict case 356 , predict result/given label= 0.355611/1
predict case 357 , predict result/given label= 0.860651/1
predict case 358 , predict result/given label= 0.199632/1
predict case 359 , predict result/given label= 0.583771/1
predict case 360 , predict result/given label= 0.839023/1
predict case 361 , predict result/given label= 0.733562/1
predict case 362 , predict result/given label= 0.911966/1
predict case 363 , predict result/given label= 0.925166/1
predict case 364 , predict result/given label= 0.387194/1
predict case 365 , predict result/given label= 0.500984/1
predict case 366 , predict result/given label= 0.281520/1
predict case 367 , predict result/given label= 0.828139/1
predict case 368 , predict result/given label= 0.457850/1
predict case 369 , predict result/given label= 0.901423/1
predict case 370 , predict result/given label= 0.644579/1
predict case 371 , predict result/given label= 0.411199/1
predict case 372 , predict result/given label= 0.507903/1
predict case 373 , predict result/given label= 0.894168/1
predict case 374 , predict result/given label= 0.755905/1
predict case 375 , predict result/given label= 0.420165/1
predict case 376 , predict result/given label= 0.861342/1
predict case 377 , predict result/given label= 0.302431/1
predict case 378 , predict result/given label= 0.782274/1
predict case 379 , predict result/given label= 0.329441/1
predict case 380 , predict result/given label= 0.442604/1
predict case 381 , predict result/given label= 0.800338/1
predict case 382 , predict result/given label= 0.820576/1
predict case 383 , predict result/given label= 0.933599/1
predict case 384 , predict result/given label= 0.906267/1
predict case 385 , predict result/given label= 0.828837/1
predict case 386 , predict result/given label= 0.482151/1
predict case 387 , predict result/given label= 0.916879/1
predict case 388 , predict result/given label= 0.294701/1
predict case 389 , predict result/given label= 0.515510/1
predict case 390 , predict result/given label= 0.893106/1
predict case 391 , predict result/given label= 0.909253/1
predict case 392 , predict result/given label= 0.356263/1
predict case 393 , predict result/given label= 0.297518/1
predict case 394 , predict result/given label= 0.924286/1
predict case 395 , predict result/given label= 0.319176/1
predict case 396 , predict result/given label= 0.933643/1
predict case 397 , predict result/given label= 0.888737/1
predict case 398 , predict result/given label= 0.310095/1
predict case 399 , predict result/given label= 0.480783/1
predict case 400 , predict result/given label= 0.788072/1
predict case 401 , predict result/given label= 0.531208/1
predict case 402 , predict result/given label= 0.286523/1
predict case 403 , predict result/given label= 0.892044/1
predict case 404 , predict result/given label= 0.855801/1
predict case 405 , predict result/given label= 0.934265/1
predict case 406 , predict result/given label= 0.904116/1
predict case 407 , predict result/given label= 0.839572/1
predict case 408 , predict result/given label= 0.308861/1
predict case 409 , predict result/given label= 0.732245/1
predict case 410 , predict result/given label= 0.795210/1
predict case 411 , predict result/given label= 0.650899/1
predict case 412 , predict result/given label= 0.885147/1
predict case 413 , predict result/given label= 0.324238/1
predict case 414 , predict result/given label= 0.257334/1
predict case 415 , predict result/given label= 0.479295/1
predict case 416 , predict result/given label= 0.792459/1
predict case 417 , predict result/given label= 0.925409/1
predict case 418 , predict result/given label= 0.928850/1
predict case 419 , predict result/given label= 0.935276/1
predict case 420 , predict result/given label= 0.653226/1
predict case 421 , predict result/given label= 0.806312/1
predict case 422 , predict result/given label= 0.312066/1
predict case 423 , predict result/given label= 0.336982/1
predict case 424 , predict result/given label= 0.934303/1
predict case 425 , predict result/given label= 0.320483/1
predict case 426 , predict result/given label= 0.286851/1
predict case 427 , predict result/given label= 0.275123/1
predict case 428 , predict result/given label= 0.826303/1
predict case 429 , predict result/given label= 0.276824/1
predict case 430 , predict result/given label= 0.281520/1
predict case 431 , predict result/given label= 0.927076/1
predict case 432 , predict result/given label= 0.884312/1
predict case 433 , predict result/given label= 0.925343/1
predict case 434 , predict result/given label= 0.412924/1
predict case 435 , predict result/given label= 0.924520/1
predict case 436 , predict result/given label= 0.574438/1
predict case 437 , predict result/given label= 0.842582/1
predict case 438 , predict result/given label= 0.198804/1
predict case 439 , predict result/given label= 0.883736/1
predict case 440 , predict result/given label= 0.852519/1
predict case 441 , predict result/given label= 0.927070/1
predict case 442 , predict result/given label= 0.360767/1
predict case 443 , predict result/given label= 0.246097/1
predict case 444 , predict result/given label= 0.257202/1
predict case 445 , predict result/given label= 0.291293/1
predict case 446 , predict result/given label= 0.754181/1
predict case 447 , predict result/given label= 0.278604/1
predict case 448 , predict result/given label= 0.733562/1
predict case 449 , predict result/given label= 0.479910/1
predict case 450 , predict result/given label= 0.398791/1
predict case 451 , predict result/given label= 0.281520/1
predict case 452 , predict result/given label= 0.261561/1
predict case 453 , predict result/given label= 0.298203/1
predict case 454 , predict result/given label= 0.191025/1
predict case 455 , predict result/given label= 0.924260/1
predict case 456 , predict result/given label= 0.773874/1
predict case 457 , predict result/given label= 0.924260/1
predict case 458 , predict result/given label= 0.793440/1
predict case 459 , predict result/given label= 0.657070/1
predict case 460 , predict result/given label= 0.932899/1
predict case 461 , predict result/given label= 0.929778/1
predict case 462 , predict result/given label= 0.926600/1
predict case 463 , predict result/given label= 0.925451/1
predict case 464 , predict result/given label= 0.520649/1
predict case 465 , predict result/given label= 0.834738/1
predict case 466 , predict result/given label= 0.927110/1
predict case 467 , predict result/given label= 0.312928/1
predict case 468 , predict result/given label= 0.933058/1
predict case 469 , predict result/given label= 0.932512/1
predict case 470 , predict result/given label= 0.811394/1
predict case 471 , predict result/given label= 0.925792/1
predict case 472 , predict result/given label= 0.451133/1
predict case 473 , predict result/given label= 0.859709/1
predict case 474 , predict result/given label= 0.300010/1
predict case 475 , predict result/given label= 0.269229/1
predict case 476 , predict result/given label= 0.924652/1
predict case 477 , predict result/given label= 0.568321/1
predict case 478 , predict result/given label= 0.624276/1
predict case 479 , predict result/given label= 0.515654/1
predict case 480 , predict result/given label= 0.448285/1
predict case 481 , predict result/given label= 0.925470/1
predict case 482 , predict result/given label= 0.875438/1
predict case 483 , predict result/given label= 0.334644/1
predict case 484 , predict result/given label= 0.199632/1
predict case 485 , predict result/given label= 0.256948/1
predict case 486 , predict result/given label= 0.832326/1
predict case 487 , predict result/given label= 0.933110/1
predict case 488 , predict result/given label= 0.868409/1
predict case 489 , predict result/given label= 0.925151/1
predict case 490 , predict result/given label= 0.925583/1
predict case 491 , predict result/given label= 0.880803/1
predict case 492 , predict result/given label= 0.924388/1
predict case 493 , predict result/given label= 0.336982/1
predict case 494 , predict result/given label= 0.827197/1
predict case 495 , predict result/given label= 0.827257/1
predict case 496 , predict result/given label= 0.659692/1
predict case 497 , predict result/given label= 0.733562/1
predict case 498 , predict result/given label= 0.903574/1
predict case 499 , predict result/given label= 0.866488/1
predict case 500 , predict result/given label= 0.908188/1
predict case 501 , predict result/given label= 0.813011/1
predict case 502 , predict result/given label= 0.934028/1
predict case 503 , predict result/given label= 0.649877/1
predict case 504 , predict result/given label= 0.239112/1
predict case 505 , predict result/given label= 0.239205/1
predict case 506 , predict result/given label= 0.902009/1
predict case 507 , predict result/given label= 0.881505/1
predict case 508 , predict result/given label= 0.587522/1
predict case 509 , predict result/given label= 0.918557/1
predict case 510 , predict result/given label= 0.644522/1
predict case 511 , predict result/given label= 0.777575/1
predict case 512 , predict result/given label= 0.850543/1
predict case 513 , predict result/given label= 0.633566/1
predict case 514 , predict result/given label= 0.337715/1
predict case 515 , predict result/given label= 0.470333/1
predict case 516 , predict result/given label= 0.750536/1
predict case 517 , predict result/given label= 0.352007/1
predict case 518 , predict result/given label= 0.389713/1
predict case 519 , predict result/given label= 0.906097/1
predict case 520 , predict result/given label= 0.310313/1
predict case 521 , predict result/given label= 0.729553/1
predict case 522 , predict result/given label= 0.737411/1
predict case 523 , predict result/given label= 0.531263/1
predict case 524 , predict result/given label= 0.926785/1
predict case 525 , predict result/given label= 0.904587/1
predict case 526 , predict result/given label= 0.824013/1
predict case 527 , predict result/given label= 0.839660/1
predict case 528 , predict result/given label= 0.398121/1
predict case 529 , predict result/given label= 0.862153/1
predict case 530 , predict result/given label= 0.281520/1
predict case 531 , predict result/given label= 0.386264/1
predict case 532 , predict result/given label= 0.281520/1
predict case 533 , predict result/given label= 0.408367/1
predict case 534 , predict result/given label= 0.906408/1
predict case 535 , predict result/given label= 0.923739/1
predict case 536 , predict result/given label= 0.352530/1
predict case 537 , predict result/given label= 0.280546/1
predict case 538 , predict result/given label= 0.923069/1
predict case 539 , predict result/given label= 0.390903/1
predict case 540 , predict result/given label= 0.876355/1
predict case 541 , predict result/given label= 0.906709/1
predict case 542 , predict result/given label= 0.734274/1
predict case 543 , predict result/given label= 0.878469/1
predict case 544 , predict result/given label= 0.916308/1
predict case 545 , predict result/given label= 0.856079/1
predict case 546 , predict result/given label= 0.926606/1
predict case 547 , predict result/given label= 0.690152/1
predict case 548 , predict result/given label= 0.571151/1
predict case 549 , predict result/given label= 0.926437/1
predict case 550 , predict result/given label= 0.853888/1
predict case 551 , predict result/given label= 0.846967/1
predict case 552 , predict result/given label= 0.934122/1
predict case 553 , predict result/given label= 0.924438/1
predict case 554 , predict result/given label= 0.902265/1
predict case 555 , predict result/given label= 0.435765/1
predict case 556 , predict result/given label= 0.916297/1
predict case 557 , predict result/given label= 0.304944/1
predict case 558 , predict result/given label= 0.932838/1
predict case 559 , predict result/given label= 0.356792/1
predict case 560 , predict result/given label= 0.930155/1
predict case 561 , predict result/given label= 0.257814/1
predict case 562 , predict result/given label= 0.929911/1
predict case 563 , predict result/given label= 0.910938/1
predict case 564 , predict result/given label= 0.310516/1
predict case 565 , predict result/given label= 0.347933/1
predict case 566 , predict result/given label= 0.422412/1
predict case 567 , predict result/given label= 0.935045/1
predict case 568 , predict result/given label= 0.826611/1
predict case 569 , predict result/given label= 0.923685/1
predict case 570 , predict result/given label= 0.258957/1
predict case 571 , predict result/given label= 0.318995/1
predict case 572 , predict result/given label= 0.918293/1
predict case 573 , predict result/given label= 0.574814/1
predict case 574 , predict result/given label= 0.779542/1
predict case 575 , predict result/given label= 0.336982/1
predict case 576 , predict result/given label= 0.908065/1
predict case 577 , predict result/given label= 0.352467/1
predict case 578 , predict result/given label= 0.867409/1
predict case 579 , predict result/given label= 0.926571/1
predict case 580 , predict result/given label= 0.336982/1
predict case 581 , predict result/given label= 0.920862/1
predict case 582 , predict result/given label= 0.792404/1
predict case 583 , predict result/given label= 0.809911/1
predict case 584 , predict result/given label= 0.882942/1
predict case 585 , predict result/given label= 0.588636/1
predict case 586 , predict result/given label= 0.453217/1
predict case 587 , predict result/given label= 0.929096/1
predict case 588 , predict result/given label= 0.279596/1
predict case 589 , predict result/given label= 0.267443/1
predict case 590 , predict result/given label= 0.916498/1
predict case 591 , predict result/given label= 0.833842/1
predict case 592 , predict result/given label= 0.871676/1
predict case 593 , predict result/given label= 0.286958/1
predict case 594 , predict result/given label= 0.537364/1
predict case 595 , predict result/given label= 0.330353/1
predict case 596 , predict result/given label= 0.859049/1
predict case 597 , predict result/given label= 0.775414/1
predict case 598 , predict result/given label= 0.336982/1
predict case 599 , predict result/given label= 0.924715/1
predict case 600 , predict result/given label= 0.242614/1
predict case 601 , predict result/given label= 0.915347/1
predict case 602 , predict result/given label= 0.757789/1
predict case 603 , predict result/given label= 0.484064/1
predict case 604 , predict result/given label= 0.888627/1
predict case 605 , predict result/given label= 0.266559/1
predict case 606 , predict result/given label= 0.767741/1
predict case 607 , predict result/given label= 0.275503/1
predict case 608 , predict result/given label= 0.882032/1
predict case 609 , predict result/given label= 0.848578/1
predict case 610 , predict result/given label= 0.303122/1
predict case 611 , predict result/given label= 0.905475/1
predict case 612 , predict result/given label= 0.926593/1
predict case 613 , predict result/given label= 0.274784/1
predict case 614 , predict result/given label= 0.478284/1
predict case 615 , predict result/given label= 0.336982/1
predict case 616 , predict result/given label= 0.313465/1
predict case 617 , predict result/given label= 0.929715/1
predict case 618 , predict result/given label= 0.916796/1
predict case 619 , predict result/given label= 0.929266/1
predict case 620 , predict result/given label= 0.308382/1
predict case 621 , predict result/given label= 0.357497/1
predict case 622 , predict result/given label= 0.906665/1
predict case 623 , predict result/given label= 0.873218/1
predict case 624 , predict result/given label= 0.404340/1
predict case 625 , predict result/given label= 0.879701/1
predict case 626 , predict result/given label= 0.713174/1
predict case 627 , predict result/given label= 0.925368/1
predict case 628 , predict result/given label= 0.847406/1
predict case 629 , predict result/given label= 0.300671/1
predict case 630 , predict result/given label= 0.807039/1
predict case 631 , predict result/given label= 0.714943/1
predict case 632 , predict result/given label= 0.859466/1
predict case 633 , predict result/given label= 0.300043/1
predict case 634 , predict result/given label= 0.932959/1
